366,0,org.jfree.data.event.SeriesChangeEvent:<init>(Ljava/lang/Object;)V
367,0,org.jfree.data.event.SeriesChangeEvent:<init>(Ljava/lang/Object;Lorg/jfree/data/general/SeriesChangeInfo;)V
394,0,org.jfree.data.general.Series:<init>(Ljava/lang/Comparable;)V
395,0,org.jfree.data.general.Series:<init>(Ljava/lang/Comparable;Ljava/lang/String;)V
403,0,org.jfree.data.general.Series:clone()Ljava/lang/Object;
408,0,org.jfree.data.general.Series:fireSeriesChanged()V
409,0,org.jfree.data.general.Series:notifyListeners(Lorg/jfree/data/event/SeriesChangeEvent;)V
1412,0,org.jfree.data.time.RegularTimePeriod:<init>()V
1542,0,org.jfree.data.time.Year:<init>(I)V
1546,0,org.jfree.data.time.Year:getYear()I
1549,0,org.jfree.data.time.Year:peg(Ljava/util/Calendar;)V
1552,0,org.jfree.data.time.Year:getSerialIndex()J
1553,0,org.jfree.data.time.Year:getFirstMillisecond(Ljava/util/Calendar;)J
1554,0,org.jfree.data.time.Year:getLastMillisecond(Ljava/util/Calendar;)J
1557,0,org.jfree.data.time.Year:compareTo(Ljava/lang/Object;)I
1646,0,org.jfree.data.time.TimeSeriesDataItem:<init>(Lorg/jfree/data/time/RegularTimePeriod;Ljava/lang/Number;)V
1647,0,org.jfree.data.time.TimeSeriesDataItem:<init>(Lorg/jfree/data/time/RegularTimePeriod;D)V
1648,0,org.jfree.data.time.TimeSeriesDataItem:getPeriod()Lorg/jfree/data/time/RegularTimePeriod;
1649,0,org.jfree.data.time.TimeSeriesDataItem:getValue()Ljava/lang/Number;
1656,0,org.jfree.data.time.TimeSeriesDataItem:clone()Ljava/lang/Object;
1657,0,org.jfree.data.time.TimeSeries:<init>(Ljava/lang/Comparable;)V
1658,0,org.jfree.data.time.TimeSeries:<init>(Ljava/lang/Comparable;Ljava/lang/String;Ljava/lang/String;)V
1663,0,org.jfree.data.time.TimeSeries:getItemCount()I
1669,0,org.jfree.data.time.TimeSeries:getMinY()D
1670,0,org.jfree.data.time.TimeSeries:getMaxY()D
1674,0,org.jfree.data.time.TimeSeries:getRawDataItem(I)Lorg/jfree/data/time/TimeSeriesDataItem;
1676,0,org.jfree.data.time.TimeSeries:getTimePeriod(I)Lorg/jfree/data/time/RegularTimePeriod;
1683,0,org.jfree.data.time.TimeSeries:add(Lorg/jfree/data/time/TimeSeriesDataItem;)V
1684,0,org.jfree.data.time.TimeSeries:add(Lorg/jfree/data/time/TimeSeriesDataItem;Z)V
1685,0,org.jfree.data.time.TimeSeries:add(Lorg/jfree/data/time/RegularTimePeriod;D)V
1686,0,org.jfree.data.time.TimeSeries:add(Lorg/jfree/data/time/RegularTimePeriod;DZ)V
1687,0,org.jfree.data.time.TimeSeries:add(Lorg/jfree/data/time/RegularTimePeriod;Ljava/lang/Number;)V
1688,0,org.jfree.data.time.TimeSeries:add(Lorg/jfree/data/time/RegularTimePeriod;Ljava/lang/Number;Z)V
1695,0,org.jfree.data.time.TimeSeries:removeAgedItems(Z)V
1702,1,org.jfree.data.time.TimeSeries:createCopy(II)Lorg/jfree/data/time/TimeSeries;
1706,0,org.jfree.data.time.TimeSeries:updateBoundsForAddedItem(Lorg/jfree/data/time/TimeSeriesDataItem;)V
1709,0,org.jfree.data.time.TimeSeries:minIgnoreNaN(DD)D
1710,0,org.jfree.data.time.TimeSeries:maxIgnoreNaN(DD)D
