150,1,org.apache.commons.codec.binary.Base64:<init>()V
151,0,org.apache.commons.codec.binary.Base64:<init>(Z)V
154,0,org.apache.commons.codec.binary.Base64:<init>(I[BZ)V
155,0,org.apache.commons.codec.binary.Base64:isUrlSafe()Z
160,0,org.apache.commons.codec.binary.Base64:setInitialBuffer([BII)V
161,0,org.apache.commons.codec.binary.Base64:encode([BII)V
163,0,org.apache.commons.codec.binary.Base64:isBase64(B)Z
165,0,org.apache.commons.codec.binary.Base64:containsBase64Byte([B)Z
181,0,org.apache.commons.codec.binary.Base64:encode(Ljava/lang/Object;)Ljava/lang/Object;
183,0,org.apache.commons.codec.binary.Base64:encode([B)[B
184,0,org.apache.commons.codec.binary.Base64:getEncodeLength([BI[B)J
188,0,org.apache.commons.codec.binary.Base64:reset()V
