26,0,org.apache.commons.csv.CSVFormat:newBuilder(Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/CSVFormat$CSVFormatBuilder;
27,0,org.apache.commons.csv.CSVFormat:newBuilder()Lorg/apache/commons/csv/CSVFormat$CSVFormatBuilder;
28,1,org.apache.commons.csv.CSVFormat:<init>(CLjava/lang/Character;Lorg/apache/commons/csv/Quote;Ljava/lang/Character;Ljava/lang/Character;ZZLjava/lang/String;[Ljava/lang/String;)V
30,0,org.apache.commons.csv.CSVFormat:isLineBreak(C)Z
33,0,org.apache.commons.csv.CSVFormat:isQuoting()Z
35,0,org.apache.commons.csv.CSVFormat:isCommentingEnabled()Z
37,0,org.apache.commons.csv.CSVFormat:isEscaping()Z
38,0,org.apache.commons.csv.CSVFormat:getIgnoreSurroundingSpaces()Z
39,0,org.apache.commons.csv.CSVFormat:getIgnoreEmptyLines()Z
41,0,org.apache.commons.csv.CSVFormat:getHeader()[Ljava/lang/String;
44,0,org.apache.commons.csv.CSVFormat:toString()Ljava/lang/String;
47,0,org.apache.commons.csv.CSVFormat:access$200(C)Z
48,0,org.apache.commons.csv.CSVFormat:access$300(Lorg/apache/commons/csv/CSVFormat;)C
49,0,org.apache.commons.csv.CSVFormat:access$400(Lorg/apache/commons/csv/CSVFormat;)Ljava/lang/Character;
50,0,org.apache.commons.csv.CSVFormat:access$500(Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/Quote;
51,0,org.apache.commons.csv.CSVFormat:access$600(Lorg/apache/commons/csv/CSVFormat;)Ljava/lang/Character;
52,0,org.apache.commons.csv.CSVFormat:access$700(Lorg/apache/commons/csv/CSVFormat;)Ljava/lang/Character;
53,0,org.apache.commons.csv.CSVFormat:access$800(Lorg/apache/commons/csv/CSVFormat;)Z
54,0,org.apache.commons.csv.CSVFormat:access$900(Lorg/apache/commons/csv/CSVFormat;)Z
55,0,org.apache.commons.csv.CSVFormat:access$1000(Lorg/apache/commons/csv/CSVFormat;)Ljava/lang/String;
56,0,org.apache.commons.csv.CSVFormat:access$1100(Lorg/apache/commons/csv/CSVFormat;)[Ljava/lang/String;
57,0,org.apache.commons.csv.CSVFormat:<init>(CLjava/lang/Character;Lorg/apache/commons/csv/Quote;Ljava/lang/Character;Ljava/lang/Character;ZZLjava/lang/String;[Ljava/lang/String;Lorg/apache/commons/csv/CSVFormat$1;)V
110,0,org.apache.commons.csv.CSVFormat$CSVFormatBuilder:<init>(CLjava/lang/Character;Lorg/apache/commons/csv/Quote;Ljava/lang/Character;Ljava/lang/Character;ZZLjava/lang/String;[Ljava/lang/String;)V
111,0,org.apache.commons.csv.CSVFormat$CSVFormatBuilder:<init>(Lorg/apache/commons/csv/CSVFormat;)V
113,0,org.apache.commons.csv.CSVFormat$CSVFormatBuilder:build()Lorg/apache/commons/csv/CSVFormat;
114,0,org.apache.commons.csv.CSVFormat$CSVFormatBuilder:validate()V
122,0,org.apache.commons.csv.CSVFormat$CSVFormatBuilder:withHeader([Ljava/lang/String;)Lorg/apache/commons/csv/CSVFormat$CSVFormatBuilder;
129,0,org.apache.commons.csv.CSVFormat$CSVFormatBuilder:<init>(Lorg/apache/commons/csv/CSVFormat;Lorg/apache/commons/csv/CSVFormat$1;)V
