7,0,org.apache.commons.jxpath.BasicVariables:<init>()V
10,0,org.apache.commons.jxpath.BasicVariables:declareVariable(Ljava/lang/String;Ljava/lang/Object;)V
13,0,org.apache.commons.jxpath.AbstractFactory:<init>()V
41,0,org.apache.commons.jxpath.xml.XMLParser2:<init>()V
42,0,org.apache.commons.jxpath.xml.XMLParser2:setValidating(Z)V
43,0,org.apache.commons.jxpath.xml.XMLParser2:isValidating()Z
44,0,org.apache.commons.jxpath.xml.XMLParser2:isNamespaceAware()Z
45,0,org.apache.commons.jxpath.xml.XMLParser2:setNamespaceAware(Z)V
46,0,org.apache.commons.jxpath.xml.XMLParser2:setIgnoringElementContentWhitespace(Z)V
47,0,org.apache.commons.jxpath.xml.XMLParser2:isIgnoringElementContentWhitespace()Z
48,0,org.apache.commons.jxpath.xml.XMLParser2:isExpandEntityReferences()Z
49,0,org.apache.commons.jxpath.xml.XMLParser2:setExpandEntityReferences(Z)V
50,0,org.apache.commons.jxpath.xml.XMLParser2:isIgnoringComments()Z
51,0,org.apache.commons.jxpath.xml.XMLParser2:setIgnoringComments(Z)V
52,0,org.apache.commons.jxpath.xml.XMLParser2:isCoalescing()Z
53,0,org.apache.commons.jxpath.xml.XMLParser2:setCoalescing(Z)V
55,0,org.apache.commons.jxpath.xml.DOMParser:parseXML(Ljava/io/InputStream;)Ljava/lang/Object;
59,0,org.apache.commons.jxpath.xml.DocumentContainer:<init>(Ljava/net/URL;Ljava/lang/String;)V
60,0,org.apache.commons.jxpath.xml.DocumentContainer:getValue()Ljava/lang/Object;
61,0,org.apache.commons.jxpath.xml.DocumentContainer:parseXML(Ljava/io/InputStream;)Ljava/lang/Object;
63,0,org.apache.commons.jxpath.xml.DocumentContainer:getParser(Ljava/lang/String;)Lorg/apache/commons/jxpath/xml/XMLParser;
66,0,org.apache.commons.jxpath.xml.JDOMParser:parseXML(Ljava/io/InputStream;)Ljava/lang/Object;
83,0,org.apache.commons.jxpath.JXPathContext:newContext(Ljava/lang/Object;)Lorg/apache/commons/jxpath/JXPathContext;
85,0,org.apache.commons.jxpath.JXPathContext:getContextFactory()Lorg/apache/commons/jxpath/JXPathContextFactory;
86,0,org.apache.commons.jxpath.JXPathContext:<init>(Lorg/apache/commons/jxpath/JXPathContext;Ljava/lang/Object;)V
90,0,org.apache.commons.jxpath.JXPathContext:getVariables()Lorg/apache/commons/jxpath/Variables;
93,0,org.apache.commons.jxpath.JXPathContext:setFactory(Lorg/apache/commons/jxpath/AbstractFactory;)V
96,0,org.apache.commons.jxpath.JXPathContext:getLocale()Ljava/util/Locale;
99,0,org.apache.commons.jxpath.JXPathContext:setLenient(Z)V
100,0,org.apache.commons.jxpath.JXPathContext:isLenient()Z
139,0,org.apache.commons.jxpath.ri.Parser:parseExpression(Ljava/lang/String;Lorg/apache/commons/jxpath/ri/Compiler;)Ljava/lang/Object;
150,0,org.apache.commons.jxpath.ri.axes.SimplePathInterpreter:interpretSimpleLocationPath(Lorg/apache/commons/jxpath/ri/EvalContext;Lorg/apache/commons/jxpath/ri/model/NodePointer;[Lorg/apache/commons/jxpath/ri/compiler/Step;)Lorg/apache/commons/jxpath/ri/model/NodePointer;
152,0,org.apache.commons.jxpath.ri.axes.SimplePathInterpreter:doStep(Lorg/apache/commons/jxpath/ri/EvalContext;Lorg/apache/commons/jxpath/ri/model/NodePointer;[Lorg/apache/commons/jxpath/ri/compiler/Step;I)Lorg/apache/commons/jxpath/ri/model/NodePointer;
154,0,org.apache.commons.jxpath.ri.axes.SimplePathInterpreter:doStepNoPredicatesStandard(Lorg/apache/commons/jxpath/ri/EvalContext;Lorg/apache/commons/jxpath/ri/model/NodePointer;[Lorg/apache/commons/jxpath/ri/compiler/Step;I)Lorg/apache/commons/jxpath/ri/model/NodePointer;
164,0,org.apache.commons.jxpath.ri.axes.SimplePathInterpreter:computeQuality(Lorg/apache/commons/jxpath/ri/model/NodePointer;)I
167,0,org.apache.commons.jxpath.ri.axes.SimplePathInterpreter:valuePointer(Lorg/apache/commons/jxpath/ri/model/NodePointer;)Lorg/apache/commons/jxpath/ri/model/NodePointer;
170,0,org.apache.commons.jxpath.ri.axes.SimplePathInterpreter:getNodeIterator(Lorg/apache/commons/jxpath/ri/EvalContext;Lorg/apache/commons/jxpath/ri/model/NodePointer;Lorg/apache/commons/jxpath/ri/compiler/Step;)Lorg/apache/commons/jxpath/ri/model/NodeIterator;
173,0,org.apache.commons.jxpath.ri.axes.InitialContext:<init>(Lorg/apache/commons/jxpath/ri/EvalContext;)V
174,0,org.apache.commons.jxpath.ri.axes.InitialContext:getSingleNodePointer()Lorg/apache/commons/jxpath/Pointer;
175,0,org.apache.commons.jxpath.ri.axes.InitialContext:getCurrentNodePointer()Lorg/apache/commons/jxpath/ri/model/NodePointer;
177,0,org.apache.commons.jxpath.ri.axes.InitialContext:nextNode()Z
178,0,org.apache.commons.jxpath.ri.axes.InitialContext:setPosition(I)Z
179,0,org.apache.commons.jxpath.ri.axes.InitialContext:nextSet()Z
187,0,org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext:<init>(Lorg/apache/commons/jxpath/ri/EvalContext;Lorg/apache/commons/jxpath/ri/compiler/NodeTest;Z)V
190,0,org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext:reset()V
192,1,org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext:nextNode()Z
202,0,org.apache.commons.jxpath.ri.axes.ChildContext:<init>(Lorg/apache/commons/jxpath/ri/EvalContext;Lorg/apache/commons/jxpath/ri/compiler/NodeTest;ZZ)V
203,0,org.apache.commons.jxpath.ri.axes.ChildContext:getCurrentNodePointer()Lorg/apache/commons/jxpath/ri/model/NodePointer;
204,0,org.apache.commons.jxpath.ri.axes.ChildContext:getSingleNodePointer()Lorg/apache/commons/jxpath/Pointer;
205,0,org.apache.commons.jxpath.ri.axes.ChildContext:nextNode()Z
206,0,org.apache.commons.jxpath.ri.axes.ChildContext:reset()V
207,0,org.apache.commons.jxpath.ri.axes.ChildContext:setPosition(I)Z
208,0,org.apache.commons.jxpath.ri.axes.ChildContext:prepare()V
214,0,org.apache.commons.jxpath.ri.axes.PredicateContext:<init>(Lorg/apache/commons/jxpath/ri/EvalContext;Lorg/apache/commons/jxpath/ri/compiler/Expression;)V
215,0,org.apache.commons.jxpath.ri.axes.PredicateContext:nextNode()Z
216,0,org.apache.commons.jxpath.ri.axes.PredicateContext:setupDynamicPropertyPointer()Z
218,0,org.apache.commons.jxpath.ri.axes.PredicateContext:getCurrentNodePointer()Lorg/apache/commons/jxpath/ri/model/NodePointer;
219,0,org.apache.commons.jxpath.ri.axes.PredicateContext:reset()V
220,0,org.apache.commons.jxpath.ri.axes.PredicateContext:nextSet()Z
233,0,org.apache.commons.jxpath.ri.axes.DescendantContext:<init>(Lorg/apache/commons/jxpath/ri/EvalContext;ZLorg/apache/commons/jxpath/ri/compiler/NodeTest;)V
235,0,org.apache.commons.jxpath.ri.axes.DescendantContext:getCurrentNodePointer()Lorg/apache/commons/jxpath/ri/model/NodePointer;
236,0,org.apache.commons.jxpath.ri.axes.DescendantContext:reset()V
238,0,org.apache.commons.jxpath.ri.axes.DescendantContext:nextNode()Z
239,0,org.apache.commons.jxpath.ri.axes.DescendantContext:isRecursive()Z
241,0,org.apache.commons.jxpath.ri.axes.RootContext:<init>(Lorg/apache/commons/jxpath/ri/JXPathContextReferenceImpl;Lorg/apache/commons/jxpath/ri/model/NodePointer;)V
243,0,org.apache.commons.jxpath.ri.axes.RootContext:getRootContext()Lorg/apache/commons/jxpath/ri/axes/RootContext;
244,0,org.apache.commons.jxpath.ri.axes.RootContext:getAbsoluteRootContext()Lorg/apache/commons/jxpath/ri/EvalContext;
245,0,org.apache.commons.jxpath.ri.axes.RootContext:getCurrentNodePointer()Lorg/apache/commons/jxpath/ri/model/NodePointer;
260,0,org.apache.commons.jxpath.ri.EvalContext:<init>(Lorg/apache/commons/jxpath/ri/EvalContext;)V
276,0,org.apache.commons.jxpath.ri.EvalContext:getRootContext()Lorg/apache/commons/jxpath/ri/axes/RootContext;
277,0,org.apache.commons.jxpath.ri.EvalContext:reset()V
278,0,org.apache.commons.jxpath.ri.EvalContext:getCurrentPosition()I
279,0,org.apache.commons.jxpath.ri.EvalContext:getSingleNodePointer()Lorg/apache/commons/jxpath/Pointer;
280,0,org.apache.commons.jxpath.ri.EvalContext:nextSet()Z
281,0,org.apache.commons.jxpath.ri.EvalContext:setPosition(I)Z
301,0,org.apache.commons.jxpath.ri.compiler.TreeCompiler:number(Ljava/lang/String;)Ljava/lang/Object;
303,0,org.apache.commons.jxpath.ri.compiler.TreeCompiler:qname(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/Object;
322,0,org.apache.commons.jxpath.ri.compiler.TreeCompiler:locationPath(Z[Ljava/lang/Object;)Ljava/lang/Object;
324,0,org.apache.commons.jxpath.ri.compiler.TreeCompiler:nodeNameTest(Ljava/lang/Object;)Ljava/lang/Object;
325,0,org.apache.commons.jxpath.ri.compiler.TreeCompiler:nodeTypeTest(I)Ljava/lang/Object;
327,0,org.apache.commons.jxpath.ri.compiler.TreeCompiler:step(ILjava/lang/Object;[Ljava/lang/Object;)Ljava/lang/Object;
328,0,org.apache.commons.jxpath.ri.compiler.TreeCompiler:toExpressionArray([Ljava/lang/Object;)[Lorg/apache/commons/jxpath/ri/compiler/Expression;
329,0,org.apache.commons.jxpath.ri.compiler.TreeCompiler:toStepArray([Ljava/lang/Object;)[Lorg/apache/commons/jxpath/ri/compiler/Step;
332,0,org.apache.commons.jxpath.ri.compiler.Path:<init>([Lorg/apache/commons/jxpath/ri/compiler/Step;)V
333,0,org.apache.commons.jxpath.ri.compiler.Path:getSteps()[Lorg/apache/commons/jxpath/ri/compiler/Step;
335,0,org.apache.commons.jxpath.ri.compiler.Path:isSimplePath()Z
336,0,org.apache.commons.jxpath.ri.compiler.Path:isSimpleStep(Lorg/apache/commons/jxpath/ri/compiler/Step;)Z
338,0,org.apache.commons.jxpath.ri.compiler.Path:getSingleNodePointerForSteps(Lorg/apache/commons/jxpath/ri/EvalContext;)Lorg/apache/commons/jxpath/Pointer;
339,0,org.apache.commons.jxpath.ri.compiler.Path:searchForPath(Lorg/apache/commons/jxpath/ri/EvalContext;)Lorg/apache/commons/jxpath/Pointer;
341,0,org.apache.commons.jxpath.ri.compiler.Path:buildContextChain(Lorg/apache/commons/jxpath/ri/EvalContext;IZ)Lorg/apache/commons/jxpath/ri/EvalContext;
342,0,org.apache.commons.jxpath.ri.compiler.Path:createContextForStep(Lorg/apache/commons/jxpath/ri/EvalContext;ILorg/apache/commons/jxpath/ri/compiler/NodeTest;)Lorg/apache/commons/jxpath/ri/EvalContext;
343,0,org.apache.commons.jxpath.ri.compiler.Constant:<init>(Ljava/lang/Number;)V
346,0,org.apache.commons.jxpath.ri.compiler.Constant:computeValue(Lorg/apache/commons/jxpath/ri/EvalContext;)Ljava/lang/Object;
362,0,org.apache.commons.jxpath.ri.compiler.NodeNameTest:<init>(Lorg/apache/commons/jxpath/ri/QName;)V
364,0,org.apache.commons.jxpath.ri.compiler.NodeNameTest:getNodeName()Lorg/apache/commons/jxpath/ri/QName;
365,0,org.apache.commons.jxpath.ri.compiler.NodeNameTest:getNamespaceURI()Ljava/lang/String;
366,0,org.apache.commons.jxpath.ri.compiler.NodeNameTest:isWildcard()Z
377,0,org.apache.commons.jxpath.ri.compiler.Expression:<init>()V
401,0,org.apache.commons.jxpath.ri.compiler.Step:<init>(ILorg/apache/commons/jxpath/ri/compiler/NodeTest;[Lorg/apache/commons/jxpath/ri/compiler/Expression;)V
402,0,org.apache.commons.jxpath.ri.compiler.Step:getAxis()I
403,0,org.apache.commons.jxpath.ri.compiler.Step:getNodeTest()Lorg/apache/commons/jxpath/ri/compiler/NodeTest;
404,0,org.apache.commons.jxpath.ri.compiler.Step:getPredicates()[Lorg/apache/commons/jxpath/ri/compiler/Expression;
516,0,org.apache.commons.jxpath.ri.compiler.NodeTest:<init>()V
517,0,org.apache.commons.jxpath.ri.compiler.NodeTypeTest:<init>(I)V
518,0,org.apache.commons.jxpath.ri.compiler.NodeTypeTest:getNodeType()I
521,0,org.apache.commons.jxpath.ri.compiler.LocationPath:<init>(Z[Lorg/apache/commons/jxpath/ri/compiler/Step;)V
522,0,org.apache.commons.jxpath.ri.compiler.LocationPath:isAbsolute()Z
526,0,org.apache.commons.jxpath.ri.compiler.LocationPath:computeValue(Lorg/apache/commons/jxpath/ri/EvalContext;)Ljava/lang/Object;
548,0,org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator:<init>(Lorg/apache/commons/jxpath/ri/model/NodePointer;Lorg/apache/commons/jxpath/ri/compiler/NodeTest;ZLorg/apache/commons/jxpath/ri/model/NodePointer;)V
549,0,org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator:getNodePointer()Lorg/apache/commons/jxpath/ri/model/NodePointer;
550,0,org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator:getPosition()I
551,0,org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator:setPosition(I)Z
553,0,org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator:next()Z
554,0,org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator:testChild()Z
574,0,org.apache.commons.jxpath.ri.model.jdom.JDOMPointerFactory:createNodePointer(Lorg/apache/commons/jxpath/ri/QName;Ljava/lang/Object;Ljava/util/Locale;)Lorg/apache/commons/jxpath/ri/model/NodePointer;
575,0,org.apache.commons.jxpath.ri.model.jdom.JDOMPointerFactory:createNodePointer(Lorg/apache/commons/jxpath/ri/model/NodePointer;Lorg/apache/commons/jxpath/ri/QName;Ljava/lang/Object;)Lorg/apache/commons/jxpath/ri/model/NodePointer;
596,0,org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer:<init>(Lorg/apache/commons/jxpath/ri/model/NodePointer;Ljava/lang/Object;)V
597,0,org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer:childIterator(Lorg/apache/commons/jxpath/ri/compiler/NodeTest;ZLorg/apache/commons/jxpath/ri/model/NodePointer;)Lorg/apache/commons/jxpath/ri/model/NodeIterator;
601,0,org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer:getNamespaceURI()Ljava/lang/String;
602,0,org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer:getNamespaceURI(Ljava/lang/Object;)Ljava/lang/String;
609,0,org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer:isLeaf()Z
611,0,org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer:getImmediateNode()Ljava/lang/Object;
615,0,org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer:testNode(Lorg/apache/commons/jxpath/ri/compiler/NodeTest;)Z
616,0,org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer:testNode(Lorg/apache/commons/jxpath/ri/model/NodePointer;Ljava/lang/Object;Lorg/apache/commons/jxpath/ri/compiler/NodeTest;)Z
617,0,org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer:equalStrings(Ljava/lang/String;Ljava/lang/String;)Z
619,0,org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer:getLocalName(Ljava/lang/Object;)Ljava/lang/String;
628,0,org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer:asPath()Ljava/lang/String;
630,0,org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer:getRelativePositionByName()I
681,0,org.apache.commons.jxpath.ri.model.container.ContainerPointerFactory:createNodePointer(Lorg/apache/commons/jxpath/ri/QName;Ljava/lang/Object;Ljava/util/Locale;)Lorg/apache/commons/jxpath/ri/model/NodePointer;
683,0,org.apache.commons.jxpath.ri.model.container.ContainerPointer:<init>(Lorg/apache/commons/jxpath/Container;Ljava/util/Locale;)V
686,0,org.apache.commons.jxpath.ri.model.container.ContainerPointer:getName()Lorg/apache/commons/jxpath/ri/QName;
687,0,org.apache.commons.jxpath.ri.model.container.ContainerPointer:getBaseValue()Ljava/lang/Object;
689,0,org.apache.commons.jxpath.ri.model.container.ContainerPointer:getLength()I
690,0,org.apache.commons.jxpath.ri.model.container.ContainerPointer:isLeaf()Z
691,0,org.apache.commons.jxpath.ri.model.container.ContainerPointer:getImmediateNode()Ljava/lang/Object;
693,0,org.apache.commons.jxpath.ri.model.container.ContainerPointer:getImmediateValuePointer()Lorg/apache/commons/jxpath/ri/model/NodePointer;
696,0,org.apache.commons.jxpath.ri.model.container.ContainerPointer:childIterator(Lorg/apache/commons/jxpath/ri/compiler/NodeTest;ZLorg/apache/commons/jxpath/ri/model/NodePointer;)Lorg/apache/commons/jxpath/ri/model/NodeIterator;
700,0,org.apache.commons.jxpath.ri.model.container.ContainerPointer:testNode(Lorg/apache/commons/jxpath/ri/compiler/NodeTest;)Z
703,0,org.apache.commons.jxpath.ri.model.container.ContainerPointer:asPath()Ljava/lang/String;
836,0,org.apache.commons.jxpath.ri.model.beans.CollectionPointerFactory:createNodePointer(Lorg/apache/commons/jxpath/ri/QName;Ljava/lang/Object;Ljava/util/Locale;)Lorg/apache/commons/jxpath/ri/model/NodePointer;
837,0,org.apache.commons.jxpath.ri.model.beans.CollectionPointerFactory:createNodePointer(Lorg/apache/commons/jxpath/ri/model/NodePointer;Lorg/apache/commons/jxpath/ri/QName;Ljava/lang/Object;)Lorg/apache/commons/jxpath/ri/model/NodePointer;
936,0,org.apache.commons.jxpath.ri.model.NodePointer:newNodePointer(Lorg/apache/commons/jxpath/ri/QName;Ljava/lang/Object;Ljava/util/Locale;)Lorg/apache/commons/jxpath/ri/model/NodePointer;
937,0,org.apache.commons.jxpath.ri.model.NodePointer:newChildNodePointer(Lorg/apache/commons/jxpath/ri/model/NodePointer;Lorg/apache/commons/jxpath/ri/QName;Ljava/lang/Object;)Lorg/apache/commons/jxpath/ri/model/NodePointer;
938,0,org.apache.commons.jxpath.ri.model.NodePointer:<init>(Lorg/apache/commons/jxpath/ri/model/NodePointer;)V
939,0,org.apache.commons.jxpath.ri.model.NodePointer:<init>(Lorg/apache/commons/jxpath/ri/model/NodePointer;Ljava/util/Locale;)V
941,0,org.apache.commons.jxpath.ri.model.NodePointer:setNamespaceResolver(Lorg/apache/commons/jxpath/ri/NamespaceResolver;)V
942,0,org.apache.commons.jxpath.ri.model.NodePointer:getParent()Lorg/apache/commons/jxpath/ri/model/NodePointer;
948,0,org.apache.commons.jxpath.ri.model.NodePointer:isContainer()Z
949,0,org.apache.commons.jxpath.ri.model.NodePointer:getIndex()I
950,0,org.apache.commons.jxpath.ri.model.NodePointer:setIndex(I)V
952,0,org.apache.commons.jxpath.ri.model.NodePointer:getValuePointer()Lorg/apache/commons/jxpath/ri/model/NodePointer;
953,0,org.apache.commons.jxpath.ri.model.NodePointer:getImmediateValuePointer()Lorg/apache/commons/jxpath/ri/model/NodePointer;
954,0,org.apache.commons.jxpath.ri.model.NodePointer:isActual()Z
956,0,org.apache.commons.jxpath.ri.model.NodePointer:getNode()Ljava/lang/Object;
980,0,org.apache.commons.jxpath.ri.model.NodePointer:clone()Ljava/lang/Object;
981,0,org.apache.commons.jxpath.ri.model.NodePointer:toString()Ljava/lang/String;
1018,0,org.apache.commons.jxpath.ri.model.dom.DOMPointerFactory:createNodePointer(Lorg/apache/commons/jxpath/ri/QName;Ljava/lang/Object;Ljava/util/Locale;)Lorg/apache/commons/jxpath/ri/model/NodePointer;
1019,0,org.apache.commons.jxpath.ri.model.dom.DOMPointerFactory:createNodePointer(Lorg/apache/commons/jxpath/ri/model/NodePointer;Lorg/apache/commons/jxpath/ri/QName;Ljava/lang/Object;)Lorg/apache/commons/jxpath/ri/model/NodePointer;
1020,0,org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator:<init>(Lorg/apache/commons/jxpath/ri/model/NodePointer;Lorg/apache/commons/jxpath/ri/compiler/NodeTest;ZLorg/apache/commons/jxpath/ri/model/NodePointer;)V
1021,0,org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator:getNodePointer()Lorg/apache/commons/jxpath/ri/model/NodePointer;
1022,0,org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator:getPosition()I
1023,0,org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator:setPosition(I)Z
1025,0,org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator:next()Z
1026,0,org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator:testChild()Z
1029,0,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer:<init>(Lorg/apache/commons/jxpath/ri/model/NodePointer;Lorg/w3c/dom/Node;)V
1030,0,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer:testNode(Lorg/apache/commons/jxpath/ri/compiler/NodeTest;)Z
1031,0,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer:testNode(Lorg/w3c/dom/Node;Lorg/apache/commons/jxpath/ri/compiler/NodeTest;)Z
1032,0,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer:equalStrings(Ljava/lang/String;Ljava/lang/String;)Z
1034,0,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer:getNamespaceURI()Ljava/lang/String;
1035,0,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer:childIterator(Lorg/apache/commons/jxpath/ri/compiler/NodeTest;ZLorg/apache/commons/jxpath/ri/model/NodePointer;)Lorg/apache/commons/jxpath/ri/model/NodeIterator;
1043,0,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer:getImmediateNode()Ljava/lang/Object;
1044,0,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer:isActual()Z
1047,0,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer:isLeaf()Z
1056,0,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer:asPath()Ljava/lang/String;
1058,0,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer:getRelativePositionByName()I
1064,0,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer:getPrefix(Lorg/w3c/dom/Node;)Ljava/lang/String;
1065,0,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer:getLocalName(Lorg/w3c/dom/Node;)Ljava/lang/String;
1066,0,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer:getNamespaceURI(Lorg/w3c/dom/Node;)Ljava/lang/String;
1119,0,org.apache.commons.jxpath.ri.parser.XPathParser:setCompiler(Lorg/apache/commons/jxpath/ri/Compiler;)V
1121,0,org.apache.commons.jxpath.ri.parser.XPathParser:NCName()Ljava/lang/String;
1122,0,org.apache.commons.jxpath.ri.parser.XPathParser:NCName_Without_CoreFunctions()Ljava/lang/String;
1126,0,org.apache.commons.jxpath.ri.parser.XPathParser:parseExpression()Ljava/lang/Object;
1127,0,org.apache.commons.jxpath.ri.parser.XPathParser:LocationPath()Ljava/lang/Object;
1128,0,org.apache.commons.jxpath.ri.parser.XPathParser:AbsoluteLocationPath()Ljava/lang/Object;
