3885,0,org.apache.commons.math.util.FastMath$ExpIntTable:access$000()[D
3886,0,org.apache.commons.math.util.FastMath$ExpIntTable:access$100()[D
3896,0,org.apache.commons.math.util.FastMath$ExpFracTable:access$200()[D
3897,0,org.apache.commons.math.util.FastMath$ExpFracTable:access$300()[D
4028,0,org.apache.commons.math.util.FastMath:cosh(D)D
4029,0,org.apache.commons.math.util.FastMath:sinh(D)D
4039,0,org.apache.commons.math.util.FastMath:exp(D)D
4040,0,org.apache.commons.math.util.FastMath:exp(DD[D)D
4049,0,org.apache.commons.math.util.FastMath:polySine(D)D
4050,0,org.apache.commons.math.util.FastMath:polyCosine(D)D
4051,0,org.apache.commons.math.util.FastMath:sinQ(DD)D
4052,0,org.apache.commons.math.util.FastMath:cosQ(DD)D
4055,0,org.apache.commons.math.util.FastMath:sin(D)D
4056,0,org.apache.commons.math.util.FastMath:cos(D)D
4414,0,org.apache.commons.math.complex.Complex:<init>(DD)V
4424,0,org.apache.commons.math.complex.Complex:getImaginary()D
4425,0,org.apache.commons.math.complex.Complex:getReal()D
4447,1,org.apache.commons.math.complex.Complex:tan()Lorg/apache/commons/math/complex/Complex;
4448,1,org.apache.commons.math.complex.Complex:tanh()Lorg/apache/commons/math/complex/Complex;
4451,0,org.apache.commons.math.complex.Complex:createComplex(DD)Lorg/apache/commons/math/complex/Complex;
4452,0,org.apache.commons.math.complex.Complex:valueOf(DD)Lorg/apache/commons/math/complex/Complex;
