mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.mudebug.prapr.mutators.ArgumentListMutator_0,16656,6980,0,0,0,2,2,7
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,20464,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,18535,6989,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,6285,6989,0,0,0,0,0,11
org.mudebug.prapr.mutators.FieldNameMutator_0,17102,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18538,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,20225,3828,1,0,0,2,2,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,7508,6984,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,111,3828,1,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6906,3828,1,0,0,0,0,2
org.mudebug.prapr.mutators.ArgumentListMutator_5,6180,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6241,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,6316,927,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17047,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_3,34509,3828,1,0,0,2,2,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,17038,6984,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,3828,1,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_2,19951,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,20279,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,6252,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,222,3823,0,0,2,2,2,5955
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,6278,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_3,20510,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20367,6984,0,0,0,2,2,12
org.mudebug.prapr.mutators.FieldNameMutator_1,6258,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,34472,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20156,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,17080,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.MethCallResultGuard_0,7419,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7484,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,34396,927,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,6899,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_0,26488,3828,1,0,0,2,2,2
org.mudebug.prapr.mutators.MethCallResultGuard_0,34442,3320,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,10311,6984,0,0,0,2,2,1402
org.mudebug.prapr.mutators.MethCallResultGuard_1,8982,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,18354,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,6319,6989,0,0,0,2,2,12
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,6231,927,0,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_1,7361,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,34445,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_3,6,3828,1,0,2,2,2,42
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,6187,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,17067,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,54,925,0,0,2,2,2,42
org.mudebug.prapr.mutators.MethodNameMutator_0,34399,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_2,7368,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_4,9030,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18464,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,6345,3828,1,0,0,2,2,2
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6921,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,16757,6980,0,0,2,2,2,275
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,217,923,0,0,0,2,2,2
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8979,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9005,3828,1,2,2,2,2,2
org.mudebug.prapr.mutators.MethCallResultGuard_2,34418,3320,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11822,6984,0,0,0,2,2,1401
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,19965,925,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,11716,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,7406,6984,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,14596,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,7529,6989,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20475,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,27869,3824,0,0,2,2,2,42
org.mudebug.prapr.mutators.MethCallResultGuard_0,6313,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,34421,3828,1,0,0,0,0,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,27961,6984,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,116,3320,0,0,0,2,2,4
org.mudebug.prapr.mutators.MethodNameMutator_0,209,3828,1,2,2,2,2,1
org.mudebug.prapr.mutators.LocalNameMutator_0,7490,6980,0,0,0,2,2,3
org.mudebug.prapr.mutators.ArgumentListMutator_5,19961,3824,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6206,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,8976,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,139,3828,1,0,0,2,2,2
org.mudebug.prapr.mutators.FieldNameMutator_0,7416,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,7481,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,34494,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6379,6984,0,0,0,0,0,500
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17044,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19975,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,17070,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,7403,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,26537,6984,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,108,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,20382,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,7522,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_2,8949,3824,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_2,27852,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.FieldNameMutator_0,18361,3828,1,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,33977,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_2,6932,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7519,928,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,7375,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,20497,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,33943,927,0,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_4,7496,3828,1,0,0,2,2,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,6892,928,0,0,0,2,2,4
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,20219,6984,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6350,3320,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,20249,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19969,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,7467,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,6364,6989,0,0,0,2,2,12
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8965,3320,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,6209,3828,1,0,0,2,2,2
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,17109,6984,0,0,0,0,0,1218
org.mudebug.prapr.mutators.MethCallResultGuard_1,18393,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,6889,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,20385,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,33962,3320,0,0,0,2,2,4
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,7514,3828,1,0,0,0,0,2
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,34517,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,6271,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20196,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,34432,3828,1,0,0,2,2,2
org.mudebug.prapr.mutators.MethCallResultGuard_2,17096,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8985,3828,1,0,0,2,2,2
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,26531,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19945,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,16487,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,129,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_1,7236,3824,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_2,18443,3828,1,0,0,2,2,2
org.mudebug.prapr.mutators.MethCallResultGuard_2,34462,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,9040,3320,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6255,927,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20171,6984,0,0,0,2,2,6
org.mudebug.prapr.mutators.MethodNameMutator_1,7354,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.LocalNameMutator_0,11719,6980,0,0,0,2,2,5
org.mudebug.prapr.mutators.ArgumentListMutator_0,34437,3828,1,0,0,2,2,2
org.mudebug.prapr.mutators.MethCallResultGuard_1,34015,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,8973,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,6952,3823,0,0,0,2,2,3
org.mudebug.prapr.mutators.MethCallResultGuard_2,20355,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20190,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,16669,6984,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6199,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.MethCallResultGuard_0,13226,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18366,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,18369,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_2,8953,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9015,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,7382,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,34374,3320,0,0,0,2,2,2
org.mudebug.prapr.mutators.MethCallResultGuard_1,19982,3320,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,18436,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,20222,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,20282,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14593,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,34514,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,27942,3828,1,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_0,7487,3826,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,26512,3828,1,2,2,2,2,2
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,34599,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6334,3824,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,33984,6989,0,0,0,2,2,12
org.mudebug.prapr.mutators.ArgumentListMutator_5,20459,3828,1,0,0,2,2,2
org.mudebug.prapr.mutators.ArgumentListMutator_4,34538,3828,1,0,0,2,2,41
org.mudebug.prapr.mutators.ArgumentListMutator_5,7422,3828,1,0,2,2,2,42
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,17073,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_0,34389,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,27862,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.MethCallResultGuard_0,34582,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20163,3828,1,0,0,2,2,2
org.mudebug.prapr.mutators.MethCallResultGuard_0,17035,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,26509,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,20246,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,6361,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,126,927,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18541,6984,0,0,0,2,2,1401
org.mudebug.prapr.mutators.ArgumentListMutator_1,18451,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_4,27947,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13229,6984,0,0,0,0,0,1361
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,11764,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_3,18474,3828,1,0,0,2,2,2
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20272,928,0,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,26569,6984,0,0,0,0,0,1280
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8960,3828,1,0,0,2,2,2
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20470,3828,1,0,0,2,2,2
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,34491,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,27925,6984,0,0,0,2,2,14
org.mudebug.prapr.mutators.MethCallResultGuard_1,20193,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,34062,6984,0,0,0,2,2,12
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,27859,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,34501,3828,1,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,26493,3826,0,0,0,2,2,4
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,7333,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_5,7537,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20259,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20503,928,0,0,0,2,2,4
org.mudebug.prapr.mutators.MethCallResultGuard_0,6353,3828,1,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_0,20233,927,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_3,6882,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,16736,927,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,20446,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,6214,3828,1,0,0,2,2,4
