mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,14603,6984,0,0,0,0,0,500
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,214,3320,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,34090,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,132,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,18383,6980,0,0,0,2,2,7
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16750,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,20304,3824,0,0,2,2,2,48
org.mudebug.prapr.mutators.FieldNameMutator_1,20183,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,159,3828,1,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,34024,3828,1,0,0,0,0,35
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,33950,6984,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_1,33953,3823,0,0,0,2,2,3
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20482,3828,1,0,0,2,2,2
org.mudebug.prapr.mutators.MethCallResultGuard_2,9002,927,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6918,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,34080,928,0,0,0,2,2,4
org.mudebug.prapr.mutators.MethCallResultGuard_1,34077,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,6946,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,26515,6984,0,0,0,0,0,6
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,20180,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16651,3828,1,0,0,2,2,2
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,26550,6984,0,0,0,2,2,6
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20149,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,8968,925,0,0,0,2,2,2
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18396,3828,1,0,0,2,2,37
org.mudebug.prapr.mutators.ArgumentListMutator_5,20252,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,211,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,16739,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,26485,927,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,11777,3828,1,0,2,2,2,42
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,19985,6984,0,0,0,2,2,158
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7247,6984,0,0,0,0,0,73
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,7544,6989,0,0,2,2,2,1402
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,34411,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,17090,6984,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11774,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,9043,3828,1,0,0,2,2,41
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,26540,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,17093,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6249,928,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,7400,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,34487,3824,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,7323,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_3,26565,3824,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,16717,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,20239,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,16720,925,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7389,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,6221,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,104,3824,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,34592,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_5,6194,3828,1,0,0,2,2,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,16742,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,34426,923,0,0,0,2,2,3
org.mudebug.prapr.mutators.ArgumentListMutator_2,18330,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,16730,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,18458,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9087,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,17041,3320,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,19968,3828,1,2,2,2,2,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,20487,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,34406,3828,1,0,0,2,2,2
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11727,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,6958,6980,0,0,2,2,2,275
org.mudebug.prapr.mutators.LocalNameMutator_0,26500,6984,0,0,0,2,2,6
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,16733,6984,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_1,6306,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,34455,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,34452,928,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,7340,925,0,0,0,2,2,2
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6911,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_4,26475,6980,0,0,0,2,2,7
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18337,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_3,6939,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20206,6984,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,34533,3320,0,0,0,2,2,2
org.mudebug.prapr.mutators.MethCallResultGuard_2,20500,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,11747,3320,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,16672,3828,1,0,2,2,2,42
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20230,925,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,20146,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,11737,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,27964,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8997,3828,1,0,0,2,2,2
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18479,3828,1,0,0,2,2,2
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,16666,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,34506,928,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,33974,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,34093,6980,0,0,2,2,2,275
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,27954,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16490,6984,0,0,0,2,2,158
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,26524,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_1,16745,3828,1,0,0,2,2,2
org.mudebug.prapr.mutators.MethCallResultGuard_1,7397,3826,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,34018,3826,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,34482,3828,1,0,0,0,0,2
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,51,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,19972,6989,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,6927,3828,1,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,34008,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.FieldNameMutator_0,7532,6984,0,0,0,0,0,2
org.mudebug.prapr.mutators.ArgumentListMutator_4,20439,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_1,164,3828,1,0,2,2,2,42
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,18376,928,0,0,0,2,2,4
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,18467,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_1,6338,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_1,11750,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9090,6984,0,0,0,0,0,1218
org.mudebug.prapr.mutators.ArgumentListMutator_3,9008,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.MethCallResultGuard_0,20392,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,20236,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,26543,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_3,27914,3823,0,0,0,2,2,8
org.mudebug.prapr.mutators.FieldNameMutator_0,7511,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,33999,927,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,34465,3826,0,0,0,2,2,4
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,6244,3828,1,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,18347,3561,0,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,34585,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,11744,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,16473,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,33959,928,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,11767,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.MethCallResultGuard_0,34087,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,135,3824,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_1,34371,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,20456,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20395,3320,0,0,0,2,2,41
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,18344,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,34526,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6238,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6949,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,20289,6984,0,0,0,2,2,12
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17087,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,27971,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_3,16723,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,17064,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_1,17057,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,18491,3561,0,0,0,2,2,41
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,8990,928,0,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,33969,3828,1,0,0,0,0,2
org.mudebug.prapr.mutators.ArgumentListMutator_0,7240,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,99,3828,1,0,0,0,0,2
org.mudebug.prapr.mutators.ArgumentListMutator_5,6224,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7348,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,20517,3823,0,0,2,2,2,5955
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,34520,3828,1,2,2,2,2,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,7409,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6358,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,15106,6984,0,0,0,0,0,1361
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,34021,6984,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7351,6989,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20203,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,26534,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,6924,6984,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,27978,3823,0,0,2,2,2,5955
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,123,927,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_3,6299,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_4,7501,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20358,6984,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,16470,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,7392,3828,1,0,0,0,0,2
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20262,3826,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_1,20490,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,34002,928,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_3,17050,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_3,16480,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.MethCallResultGuard_0,18448,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,6261,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,34005,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,33936,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20212,927,0,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_1,34521,3828,1,0,0,2,2,2
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9023,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20467,927,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,7345,925,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,11734,927,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,26559,3823,0,0,2,2,2,3
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,34479,6989,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,144,6984,0,0,0,2,2,12
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,34382,3826,0,0,0,2,2,4
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20209,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,6264,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,9037,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,11757,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_5,20449,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_1,20265,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,19948,6989,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9018,3828,1,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,19954,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,7326,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,34379,928,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,18484,3826,0,0,0,2,2,4
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,18461,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17099,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,20168,6984,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,7474,3828,1,0,0,2,2,4
