mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethodNameMutator_7,1,1046,0,0,0,0,0,33,329
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,36,7490,0,0,0,0,0,0,252
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,38,3626,0,0,0,0,0,21,1516
org.mudebug.prapr.mutators.MethodNameMutator_1,61,347,0,0,0,0,0,1763,544
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,1826,1106,0,0,0,0,0,5,1185
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1833,6744,0,0,0,0,0,4,1889
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1839,5356,0,0,0,1,1,39,515
org.mudebug.prapr.mutators.FieldNameMutator_1,1880,1046,0,0,1,1,1,4574,309
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6456,3412,0,0,0,0,0,0,52
org.mudebug.prapr.mutators.MethodNameMutator_1,11524,334,0,0,0,0,0,26,382
org.mudebug.prapr.mutators.ArgumentListMutator_0,11552,7058,0,0,1,1,1,5538,453
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17092,7058,0,0,1,1,1,5538,470
org.mudebug.prapr.mutators.MethCallResultGuard_2,22632,7247,0,0,0,0,0,0,602
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,22634,1246,0,0,0,1,1,3,821
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,22639,6728,0,0,0,1,1,2810,1407
org.mudebug.prapr.mutators.ArgumentListMutator_5,25451,6684,0,0,0,0,0,0,697
org.mudebug.prapr.mutators.FieldNameMutator_1,25453,6673,0,0,1,1,1,5203,556
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,30658,370,0,0,0,0,0,1772,815
org.mudebug.prapr.mutators.MethodNameMutator_8,32432,333,0,0,0,0,0,4,364
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,32438,7556,0,0,0,0,0,2249,70
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,34689,6728,0,0,0,1,1,2809,1409
org.mudebug.prapr.mutators.FieldNameMutator_2,37500,1777,0,0,0,0,0,74,730
org.mudebug.prapr.mutators.MethodNameMutator_4,37576,5356,0,0,1,1,1,2860,84
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,40438,3675,0,0,0,0,0,0,2362
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,40440,5351,0,0,0,0,0,0,48
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,40442,1777,0,0,0,0,0,0,640
org.mudebug.prapr.mutators.MethCallResultGuard_2,40444,1234,0,0,0,1,1,10,272
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,40456,6651,0,0,1,1,1,4611,381
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,45069,7302,0,0,0,0,0,25,127
org.mudebug.prapr.mutators.LocalNameMutator_0,45096,547,0,0,1,1,1,254,168
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,45352,7202,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.ArgumentListMutator_5,45354,5355,0,0,1,1,1,2868,72
org.mudebug.prapr.mutators.MethCallResultGuard_0,48224,1044,0,0,0,0,0,0,284
org.mudebug.prapr.mutators.MethCallResultGuard_2,48226,7058,0,0,0,0,0,0,447
org.mudebug.prapr.mutators.ArgumentListMutator_3,48228,6706,0,0,0,1,1,2,1024
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,48232,7233,0,0,1,1,1,5227,291
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,53461,6710,0,0,0,0,0,0,1066
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,53463,3489,0,0,0,0,0,0,252
org.mudebug.prapr.mutators.MethodNameMutator_3,53465,7205,0,0,0,0,0,9,140
org.mudebug.prapr.mutators.MethodNameMutator_5,53476,1231,0,0,1,1,1,68,72
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,53546,1777,0,0,0,0,0,41,759
org.mudebug.prapr.mutators.ArgumentListMutator_0,53589,561,0,0,0,1,1,57,1206
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,53648,6683,0,0,0,0,0,44,686
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,53696,1053,0,0,0,0,0,0,442
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,53698,6686,0,0,0,0,0,0,743
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,53700,6976,0,0,0,0,0,1,88
org.mudebug.prapr.mutators.MethodNameMutator_0,53703,7058,0,0,0,0,0,0,377
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,53705,328,0,0,0,0,0,0,280
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,53707,5213,0,0,0,0,0,5,90
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,53714,347,0,0,0,0,0,0,544
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,53716,1561,0,0,0,1,1,109,200
org.mudebug.prapr.mutators.FieldNameMutator_0,53827,7505,0,0,1,1,1,5538,467
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,59370,6713,0,0,0,0,0,1,1147
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,59373,7304,0,0,0,0,0,0,186
org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,59375,5375,0,0,0,0,0,36,1037
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,59413,6728,0,0,0,1,1,2809,1407
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,62224,3416,0,0,1,1,1,5202,77
org.mudebug.prapr.mutators.ArgumentListMutator_3,67428,7263,0,0,1,1,1,5538,851
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,72968,6650,0,0,1,1,1,6028,370
org.mudebug.prapr.mutators.FieldNameMutator_0,78998,546,0,0,0,0,0,2,148
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,79002,6690,0,0,0,1,1,2579,792
org.mudebug.prapr.mutators.ArgumentListMutator_3,81583,6706,0,0,0,1,1,9,932
org.mudebug.prapr.mutators.ArgumentListMutator_0,81594,3497,0,0,0,0,0,0,421
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,81596,6652,0,0,1,1,1,4645,401
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,86243,7108,0,0,0,0,0,49,1155
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,86294,1560,0,0,0,0,0,0,182
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,86296,7365,0,0,0,0,0,11,232
org.mudebug.prapr.mutators.MethCallResultGuard_2,86309,7045,0,0,0,0,0,0,96
org.mudebug.prapr.mutators.FieldNameMutator_1,86311,3711,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,86313,1777,0,0,0,0,0,0,642
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,86318,6678,0,0,1,1,1,4629,610
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,90949,355,0,0,0,0,0,0,627
org.mudebug.prapr.mutators.LocalNameMutator_0,90951,6726,0,0,0,1,1,1483,1383
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,92436,5218,0,0,0,1,1,223,176
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,92661,2460,0,0,0,0,0,0,70
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_33,92663,3584,0,0,1,1,1,1507,901
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,94172,7241,0,0,0,0,0,22,431
org.mudebug.prapr.mutators.MethCallResultGuard_1,94196,5195,0,0,0,0,0,0,102
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,94198,1248,0,0,0,0,0,0,913
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,94200,4410,0,0,0,1,1,3297,445
org.mudebug.prapr.mutators.MethodNameMutator_1,97499,547,0,0,0,0,0,0,167
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,97501,1127,0,0,0,0,0,8,1582
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,97511,6721,0,0,0,1,1,586,1331
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,98099,6728,0,0,0,0,0,0,1418
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,98101,3416,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.FieldNameMutator_4,98103,1777,0,0,0,0,0,15,727
org.mudebug.prapr.mutators.FieldNameMutator_0,98120,7209,0,0,0,0,0,9,51
org.mudebug.prapr.mutators.FieldNameMutator_2,98131,6684,0,0,1,1,1,417,703
org.mudebug.prapr.mutators.MethodNameMutator_0,98550,5356,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.MethodNameMutator_0,98552,5376,0,0,0,0,0,0,1046
org.mudebug.prapr.mutators.MethCallResultGuard_2,98554,3416,0,0,0,0,0,5,77
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,98561,1777,0,0,0,0,0,0,694
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,98563,1049,0,0,0,0,0,0,368
org.mudebug.prapr.mutators.ArgumentListMutator_5,98565,1040,0,0,0,0,0,0,209
org.mudebug.prapr.mutators.MethodNameMutator_3,98567,3675,0,0,0,0,0,0,2358
org.mudebug.prapr.mutators.LocalNameMutator_0,98569,1046,0,0,0,0,0,97,314
org.mudebug.prapr.mutators.MethodNameMutator_1,98668,7058,0,0,1,1,1,5538,347
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,104208,5356,0,0,0,1,1,111,93
org.mudebug.prapr.mutators.MethCallResultGuard_0,104321,6860,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.FieldNameMutator_1,104323,1777,0,0,0,0,0,0,633
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,104325,7090,0,0,0,0,0,0,931
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,104327,1106,0,0,0,0,0,0,1099
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,104329,6652,0,0,0,0,0,5,395
org.mudebug.prapr.mutators.ArgumentListMutator_5,104336,3240,0,0,0,0,0,1290,38
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,105628,7057,0,0,0,0,0,0,231
org.mudebug.prapr.mutators.FieldNameMutator_4,105630,1777,0,0,0,0,0,0,750
org.mudebug.prapr.mutators.ArgumentListMutator_1,105632,7247,0,0,0,0,0,0,597
org.mudebug.prapr.mutators.ArgumentListMutator_5,105634,5356,0,0,1,1,1,1504,498
org.mudebug.prapr.mutators.MethodNameMutator_1,107140,3675,0,0,0,0,0,16,2362
org.mudebug.prapr.mutators.MethCallResultGuard_1,107158,247,0,0,0,0,0,0,239
org.mudebug.prapr.mutators.LocalNameMutator_0,107160,7058,0,0,0,0,0,14,353
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,107176,6737,0,0,0,0,0,0,1783
org.mudebug.prapr.mutators.MethCallResultGuard_1,107178,7383,0,0,0,0,0,0,460
org.mudebug.prapr.mutators.MethodNameMutator_2,107180,6728,0,0,0,1,1,2807,1407
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,109989,1777,0,0,0,0,0,0,727
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,109991,6705,0,0,1,1,1,50,917
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,110043,1311,0,0,0,0,0,0,63
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,110045,6176,0,0,0,0,0,0,566
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,110047,5356,0,0,0,0,0,888,215
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,110937,4260,0,0,0,0,0,0,453
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,110939,1131,0,0,0,0,0,5,1619
org.mudebug.prapr.mutators.LocalNameMutator_0,110946,242,0,0,0,0,0,0,156
org.mudebug.prapr.mutators.FieldNameMutator_4,110948,7059,0,0,0,0,0,2,552
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,110952,4402,0,0,0,0,0,0,368
org.mudebug.prapr.mutators.MethodNameMutator_1,110954,1144,0,0,0,0,0,4,1740
org.mudebug.prapr.mutators.LocalNameMutator_0,110960,4411,0,0,1,1,1,4269,502
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,115231,1042,0,0,1,1,1,5291,243
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,120524,1234,0,0,0,0,0,0,283
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,120530,4257,0,0,0,0,0,0,408
org.mudebug.prapr.mutators.MethodNameMutator_0,120532,1234,0,0,1,1,1,16,260
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,120550,6744,0,0,0,0,0,0,1894
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,120552,7109,0,0,0,0,0,12,1173
org.mudebug.prapr.mutators.FieldNameMutator_0,120566,1038,0,0,0,0,0,39,125
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,120607,6684,0,0,0,0,0,108,711
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,120717,4666,0,0,0,0,0,5,60
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,120728,6711,0,0,0,1,1,2701,1133
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,123431,6744,0,0,1,1,1,879,1894
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,124312,7684,0,0,0,0,0,0,83
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_36,124314,555,0,0,0,0,0,0,872
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,124316,7209,0,0,1,1,1,5538,73
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,129856,3243,0,0,0,0,0,0,73
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,129858,4626,0,0,0,0,0,5,70
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,129865,5356,0,0,0,0,0,8,215
org.mudebug.prapr.mutators.FieldNameMutator_5,129875,1777,0,0,0,0,0,0,635
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,129877,6388,0,0,0,1,1,1310,265
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,131189,6651,0,0,0,0,0,23,382
org.mudebug.prapr.mutators.MethodNameMutator_1,131214,370,0,0,0,0,0,0,817
org.mudebug.prapr.mutators.MethodNameMutator_8,131216,1234,0,0,0,1,1,17,271
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,131235,1563,0,0,0,0,0,0,245
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,131237,1777,0,0,0,0,0,5,638
org.mudebug.prapr.mutators.MethodNameMutator_0,131244,1313,0,0,0,0,0,5,86
org.mudebug.prapr.mutators.MethodNameMutator_3,131251,3569,0,0,0,0,0,0,494
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_40,131253,6415,0,0,0,0,0,36,273
org.mudebug.prapr.mutators.MethodNameMutator_7,131291,5356,0,0,0,0,0,5,344
org.mudebug.prapr.mutators.FieldNameMutator_3,131298,1119,0,0,0,0,0,42,1439
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,131342,4260,0,0,0,0,0,0,453
org.mudebug.prapr.mutators.MethCallResultGuard_1,131344,6706,0,0,0,0,0,0,932
org.mudebug.prapr.mutators.MethodNameMutator_0,131346,4413,0,0,0,0,0,5,524
org.mudebug.prapr.mutators.MethodNameMutator_2,131353,6707,0,0,1,1,1,44,1043
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,131399,6678,0,0,1,1,1,5185,610
org.mudebug.prapr.mutators.MethodNameMutator_0,136586,7058,0,0,0,0,0,1,488
org.mudebug.prapr.mutators.MethCallResultGuard_0,136589,1119,0,0,0,0,0,0,1434
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,136591,6728,0,0,1,1,1,2802,1419
org.mudebug.prapr.mutators.MethodNameMutator_1,139395,4679,0,0,0,0,0,26,115
org.mudebug.prapr.mutators.LocalNameMutator_0,139423,7058,0,0,0,0,0,19,420
org.mudebug.prapr.mutators.MethodNameMutator_1,139444,1234,0,0,1,1,1,16,260
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,139462,1245,0,0,0,0,0,0,802
org.mudebug.prapr.mutators.MethCallResultGuard_2,139464,561,0,0,0,0,0,0,1206
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,139466,1248,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.MethCallResultGuard_1,139468,7064,0,0,0,0,0,7,615
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,139477,1231,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,139479,1106,0,0,0,0,0,0,1185
org.mudebug.prapr.mutators.ArgumentListMutator_0,139481,5356,0,0,0,0,0,0,215
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,139483,1106,0,0,0,0,0,0,1199
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,139485,3388,0,0,0,0,0,2,84
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,139489,7303,0,0,0,0,0,1942,160
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,141433,4667,0,0,0,1,1,2575,70
org.mudebug.prapr.mutators.FieldNameMutator_0,144010,3240,0,0,0,0,0,0,40
org.mudebug.prapr.mutators.MethCallResultGuard_0,144012,7764,0,0,0,0,0,5,465
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,144021,1038,0,0,0,0,0,0,110
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,144023,6728,0,0,0,1,1,1476,1419
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,145501,5356,0,0,0,0,0,1,490
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,145504,7263,0,0,1,1,1,5538,850
org.mudebug.prapr.mutators.MethodNameMutator_4,151044,6987,0,0,0,0,0,44,154
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,151090,6690,0,0,0,1,1,2579,793
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,153671,4413,0,0,0,0,0,0,523
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,153673,5356,0,0,0,0,0,0,428
org.mudebug.prapr.mutators.ArgumentListMutator_3,153675,6708,0,0,1,1,1,44,1048
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,153721,1101,0,0,0,0,0,0,1019
org.mudebug.prapr.mutators.FieldNameMutator_2,153723,7058,0,0,1,1,1,5538,244
org.mudebug.prapr.mutators.LocalNameMutator_1,159263,1234,0,0,0,0,0,4,268
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_61,159269,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,159271,931,0,0,0,1,1,10,633
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,159283,1106,0,0,0,1,1,2978,1137
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,162263,1833,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.FieldNameMutator_4,162265,1777,0,0,0,0,0,24,690
org.mudebug.prapr.mutators.MethCallResultGuard_1,162291,7098,0,0,0,0,0,0,1022
org.mudebug.prapr.mutators.MethodNameMutator_1,162293,1234,0,0,1,1,1,5,302
org.mudebug.prapr.mutators.LocalNameMutator_2,162300,6743,0,0,1,1,1,2325,1869
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,164627,6683,0,0,0,0,0,507,683
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,165136,6743,0,0,1,1,1,2912,1876
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,168050,5362,0,0,0,0,0,0,816
org.mudebug.prapr.mutators.FieldNameMutator_5,168052,1777,0,0,0,0,0,0,680
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,168054,3592,0,0,0,1,1,598,1084
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,168654,6706,0,0,0,0,0,0,1020
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,168656,6737,0,0,0,0,0,0,1782
org.mudebug.prapr.mutators.FieldNameMutator_0,168658,553,0,0,0,0,0,113,262
org.mudebug.prapr.mutators.MethodNameMutator_9,168773,1046,0,0,1,1,1,4574,329
org.mudebug.prapr.mutators.LocalNameMutator_0,173349,5356,0,0,0,0,0,1,106
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,173352,4410,0,0,0,1,1,3297,445
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,176651,6689,0,0,0,1,1,0,781
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,176653,3611,0,0,0,0,0,0,1331
org.mudebug.prapr.mutators.FieldNameMutator_1,176655,6168,0,0,0,0,0,0,479
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,176657,5358,0,0,0,0,0,2,724
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,176661,1234,0,0,0,0,0,0,275
org.mudebug.prapr.mutators.ArgumentListMutator_5,176663,557,0,0,0,0,0,7,1190
org.mudebug.prapr.mutators.LocalNameMutator_0,176672,5356,0,0,1,1,1,1504,496
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,178178,7057,0,0,0,0,0,5,230
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,178185,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.FieldNameMutator_0,178187,4626,0,0,0,0,0,5,62
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,178194,1777,0,0,0,0,0,0,748
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,178196,1094,0,0,0,0,0,0,933
org.mudebug.prapr.mutators.MethodNameMutator_3,178198,517,0,0,0,0,0,1393,96
org.mudebug.prapr.mutators.MethCallResultGuard_2,179593,551,0,0,0,0,0,23,215
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,179618,1565,0,0,0,1,1,12,276
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,179632,1042,0,0,0,0,0,0,230
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,179634,3611,0,0,1,1,1,4302,1331
org.mudebug.prapr.mutators.MethodNameMutator_1,183938,517,0,0,1,1,1,161,116
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,184104,5219,0,0,0,0,0,0,181
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,184106,5353,0,0,0,0,0,0,64
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,184108,6706,0,0,0,0,0,0,959
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,184113,6652,0,0,1,1,1,5084,393
org.mudebug.prapr.mutators.MethodNameMutator_5,189199,1248,0,0,1,1,1,62,870
org.mudebug.prapr.mutators.MethCallResultGuard_1,189263,7058,0,0,0,0,0,0,398
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,189265,7058,0,0,1,1,1,5538,269
org.mudebug.prapr.mutators.LocalNameMutator_1,194805,7058,0,0,0,0,0,2251,322
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,197058,5374,0,0,0,1,1,209,1007
org.mudebug.prapr.mutators.MethCallResultGuard_0,197269,1053,0,0,0,0,0,2142,434
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,199413,7497,0,0,0,0,0,4,377
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,199419,6743,0,0,0,0,0,1740,1868
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_66,201161,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,201163,6715,0,0,0,0,0,5,1173
org.mudebug.prapr.mutators.MethodNameMutator_2,201170,5356,0,0,0,0,0,25,499
org.mudebug.prapr.mutators.LocalNameMutator_0,201197,7108,0,0,0,0,0,2,1158
org.mudebug.prapr.mutators.ArgumentListMutator_3,201201,1052,0,0,1,1,1,4574,403
org.mudebug.prapr.mutators.MethCallResultGuard_0,205777,334,0,0,0,0,0,0,382
org.mudebug.prapr.mutators.ArgumentListMutator_2,205779,4408,0,0,0,0,0,1385,421
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,207166,3244,0,0,0,0,0,5,77
org.mudebug.prapr.mutators.FieldNameMutator_5,207173,1777,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.MethodNameMutator_3,207175,4411,0,0,1,1,1,4269,474
org.mudebug.prapr.mutators.ArgumentListMutator_2,211446,7059,0,0,1,1,1,5538,545
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,216986,6668,0,0,0,1,1,5487,536
org.mudebug.prapr.mutators.MethCallResultGuard_0,222475,6688,0,0,0,0,0,1,763
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,222478,7058,0,0,0,0,0,0,425
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,222480,7057,0,0,0,0,0,0,230
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,222482,6714,0,0,0,1,1,128,1164
org.mudebug.prapr.mutators.MethCallResultGuard_0,222612,359,0,0,0,0,0,0,674
org.mudebug.prapr.mutators.ArgumentListMutator_2,222614,7058,0,0,1,1,1,5538,439
org.mudebug.prapr.mutators.MethCallResultGuard_1,228154,1119,0,0,0,0,0,5,1443
org.mudebug.prapr.mutators.LocalNameMutator_1,228161,6705,0,0,0,0,0,0,917
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,228163,6738,0,0,0,0,0,0,1795
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,228165,554,0,0,0,0,0,0,272
