mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldNameMutator_2,228167,5356,0,0,0,0,0,0,522
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,228169,4392,0,0,1,1,1,5220,205
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,233391,6706,0,0,0,1,1,8,967
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,233401,6738,0,0,0,0,0,0,1794
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,233403,5358,0,0,0,0,0,2,724
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,233407,6683,0,0,0,0,0,763,683
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,234172,1106,0,0,0,0,0,0,1074
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,234174,4410,0,0,0,1,1,3299,445
org.mudebug.prapr.mutators.FieldNameMutator_0,237475,1777,0,0,0,0,0,0,662
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,237477,6743,0,0,1,1,1,2912,1874
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,240391,6706,0,0,0,0,0,0,1020
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,240393,247,0,0,0,0,0,0,251
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,240395,6706,0,0,0,0,0,6,963
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,240403,1236,1,0,0,1,1,15,521
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,240420,551,0,0,0,0,0,1394,207
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,241816,348,0,0,0,0,0,0,556
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,241818,6683,0,0,0,0,0,1,683
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,241821,5375,0,0,0,0,0,0,1032
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,241823,1777,0,0,0,0,0,0,748
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,241825,7382,0,0,0,0,0,1849,410
org.mudebug.prapr.mutators.FieldNameMutator_4,243676,5378,0,0,0,0,0,1,1083
org.mudebug.prapr.mutators.FieldNameMutator_2,243679,7059,0,0,0,0,0,2,557
org.mudebug.prapr.mutators.MethCallResultGuard_1,243683,6974,0,0,0,0,0,0,76
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,243685,159,0,0,0,1,1,1,649
org.mudebug.prapr.mutators.MethodNameMutator_0,243688,4411,0,0,1,1,1,4269,493
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,247959,4413,0,0,1,1,1,5218,526
org.mudebug.prapr.mutators.ArgumentListMutator_2,253179,504,0,0,1,1,1,5753,83
org.mudebug.prapr.mutators.MethodNameMutator_0,258934,244,0,0,0,0,0,36,180
org.mudebug.prapr.mutators.MethCallResultGuard_0,258972,7059,0,0,0,0,0,5,554
org.mudebug.prapr.mutators.MethCallResultGuard_1,258979,6725,0,0,0,0,0,0,1369
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,258981,6678,0,0,0,0,0,0,602
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,258983,504,0,0,0,0,0,2989,87
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,261974,5356,0,0,1,1,1,1520,87
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,263496,7058,0,0,0,0,0,15,412
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,263513,1106,0,0,0,0,0,0,1196
org.mudebug.prapr.mutators.MethCallResultGuard_1,263515,504,0,0,0,0,0,0,83
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_24,263517,3584,0,0,0,0,0,6,901
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,263525,1248,0,0,0,0,0,0,867
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,263527,6714,0,0,0,1,1,161,1162
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,263690,5358,0,0,0,0,0,1,766
org.mudebug.prapr.mutators.MethodNameMutator_0,263693,241,0,0,0,0,0,23,142
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,263718,6684,0,0,0,0,0,236,711
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,263956,547,0,0,1,1,1,198,160
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,264156,7250,0,0,0,0,0,0,662
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,264158,6706,0,0,0,0,0,0,963
org.mudebug.prapr.mutators.LocalNameMutator_0,264160,6683,0,0,0,0,0,320,686
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,264482,1046,0,0,1,1,1,4574,307
org.mudebug.prapr.mutators.MethCallResultGuard_0,269058,347,0,0,0,0,0,0,512
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,269060,1049,0,0,1,1,1,4566,368
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,273628,7302,0,0,0,0,0,11,104
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,273641,3384,0,0,1,1,1,173,37
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,273816,6742,0,0,0,1,1,1853,1853
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,275671,7090,0,0,1,1,1,5538,931
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,281211,3387,0,0,0,0,0,0,56
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,281213,1234,0,0,0,1,1,3,302
org.mudebug.prapr.mutators.LocalNameMutator_0,281218,7058,0,0,0,0,0,4,524
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,281224,247,0,0,0,0,0,0,247
org.mudebug.prapr.mutators.FieldNameMutator_3,281226,1777,0,0,0,0,0,83,653
org.mudebug.prapr.mutators.LocalNameMutator_1,281311,7058,0,0,0,0,0,9,340
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_23,281322,6415,0,0,0,0,0,1,273
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,281325,5356,0,0,0,0,0,0,115
org.mudebug.prapr.mutators.MethCallResultGuard_2,281327,7058,0,0,0,0,0,0,439
org.mudebug.prapr.mutators.LocalNameMutator_0,281329,6652,0,0,0,0,0,5,403
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,281336,7382,0,0,0,0,0,198,448
org.mudebug.prapr.mutators.MethodNameMutator_3,281536,6931,0,0,1,1,1,5543,848
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,287081,6688,0,0,0,1,1,3567,765
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,290650,7302,0,0,0,0,0,14,134
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,290666,6176,0,0,0,0,0,0,577
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,290668,6913,0,0,1,1,1,5538,470
org.mudebug.prapr.mutators.FieldNameMutator_0,296208,1777,0,0,0,0,0,0,633
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,296210,7063,0,0,0,0,0,0,609
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,296212,2967,0,0,0,0,0,40,599
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,296254,517,0,0,0,0,0,0,106
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,296256,6650,0,0,1,1,1,6028,369
org.mudebug.prapr.mutators.MethCallResultGuard_0,302286,1127,0,0,0,0,0,0,1580
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,302288,6671,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.MethodNameMutator_9,302290,7086,0,0,1,1,1,5538,892
org.mudebug.prapr.mutators.FieldNameMutator_1,307830,1777,0,0,0,0,0,0,634
org.mudebug.prapr.mutators.FieldNameMutator_3,307832,7059,0,0,0,0,0,2,552
org.mudebug.prapr.mutators.FieldNameMutator_2,307836,1777,0,0,0,0,0,24,743
org.mudebug.prapr.mutators.FieldNameMutator_0,307862,1777,0,0,0,0,0,0,720
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,307864,6706,0,0,0,1,1,2,1018
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,307868,5358,0,0,0,1,1,12,742
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_51,307882,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.FieldNameMutator_5,307884,1777,0,0,0,0,0,0,665
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,307886,7302,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,307888,7064,0,0,0,0,0,0,619
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,307890,5358,0,0,0,0,0,3,742
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_51,307895,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,307897,6732,0,0,0,0,0,0,1624
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,307899,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,307901,1106,0,0,0,0,0,0,1178
org.mudebug.prapr.mutators.FieldNameMutator_0,307903,3240,0,0,0,0,0,0,41
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,307905,1777,0,0,0,0,0,0,697
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,307907,247,0,0,0,0,0,2,247
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,307911,4395,0,0,1,1,1,5220,247
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,313133,3417,0,0,0,0,0,5,105
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,313140,7303,0,0,1,1,1,5538,171
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,318680,6931,0,0,0,0,0,780,848
org.mudebug.prapr.mutators.ArgumentListMutator_5,319462,1106,0,0,1,1,1,2933,1199
org.mudebug.prapr.mutators.FieldNameMutator_0,322397,7059,0,0,0,0,0,1748,561
org.mudebug.prapr.mutators.ArgumentListMutator_0,324147,2458,0,0,1,1,1,4520,52
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,328669,3564,0,0,0,0,0,0,338
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,328671,6689,0,0,0,0,0,0,781
org.mudebug.prapr.mutators.MethCallResultGuard_1,328673,7058,0,0,0,0,0,0,284
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,328675,495,0,0,1,1,1,4458,171
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,333135,7233,0,0,1,1,1,5227,291
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,338364,4257,0,0,0,0,0,26,409
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,338392,2459,0,0,0,0,0,5,62
org.mudebug.prapr.mutators.MethodNameMutator_7,338399,1236,1,0,0,1,1,15,522
org.mudebug.prapr.mutators.LocalNameMutator_1,338416,4411,0,0,1,1,1,4269,497
org.mudebug.prapr.mutators.MethCallResultGuard_2,342687,1830,0,0,0,0,0,5,55
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,342694,1053,0,0,0,0,0,5,431
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,342701,7259,0,0,0,0,0,5,823
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,342708,5375,0,0,1,1,1,376,1032
org.mudebug.prapr.mutators.MethodNameMutator_1,343086,6684,0,0,0,1,1,910,701
org.mudebug.prapr.mutators.MethCallResultGuard_0,343998,347,0,0,0,0,0,22,509
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,344025,1049,0,0,0,0,0,0,368
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,344027,6975,0,0,1,1,1,5538,81
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,349567,7108,0,0,0,0,0,0,1155
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,349569,7059,0,0,0,0,0,0,559
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,349571,333,0,0,1,1,1,5365,364
org.mudebug.prapr.mutators.FieldNameMutator_0,354938,4626,0,0,0,1,1,4735,80
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,359675,7380,0,0,1,1,1,5543,397
org.mudebug.prapr.mutators.MethCallResultGuard_0,365220,7058,0,0,0,0,0,0,310
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,365222,1563,0,0,0,0,0,0,254
org.mudebug.prapr.mutators.MethCallResultGuard_1,365224,1127,0,0,0,0,0,0,1580
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,365226,6718,0,0,0,0,0,0,1267
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,365228,4413,0,0,1,1,1,5220,523
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_99,370450,3636,0,0,0,0,0,0,1649
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,370452,1106,0,0,0,1,1,2909,1204
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,373363,7304,0,0,0,0,0,0,189
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,373365,6651,0,0,0,0,0,0,382
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,373367,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.MethodNameMutator_4,373372,1237,0,0,1,1,1,13,545
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,373387,1777,0,0,0,0,0,0,574
org.mudebug.prapr.mutators.FieldNameMutator_0,373389,7088,0,0,0,0,0,416,914
org.mudebug.prapr.mutators.LocalNameMutator_0,373807,5356,0,0,1,1,1,1074,435
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,374883,6652,0,0,1,1,1,4795,400
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,379680,7059,0,0,0,0,0,0,547
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,379682,1046,0,0,0,0,0,97,314
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,379781,1563,0,0,0,0,0,1,245
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,379786,6988,0,0,0,0,0,3,167
org.mudebug.prapr.mutators.MethodNameMutator_0,379791,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.LocalNameMutator_2,379793,247,0,0,1,1,1,2862,242
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,382657,6732,0,0,1,1,1,2705,1618
org.mudebug.prapr.mutators.FieldNameMutator_0,385364,7131,0,0,1,1,1,5538,71
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,390904,6176,0,0,0,0,0,0,566
org.mudebug.prapr.mutators.MethCallResultGuard_1,390906,6706,0,0,0,0,0,0,929
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,390908,242,0,0,0,0,0,0,156
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,390913,1048,0,0,1,1,1,4574,350
org.mudebug.prapr.mutators.ArgumentListMutator_4,395489,7059,0,0,1,1,1,5538,547
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_56,401029,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,401031,6728,0,0,0,1,1,2550,1421
org.mudebug.prapr.mutators.MethCallResultGuard_2,403583,1231,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.MethodNameMutator_0,403594,3497,0,0,0,0,0,0,421
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,403596,1231,0,0,0,0,0,0,68
org.mudebug.prapr.mutators.LocalNameMutator_0,403598,7058,0,0,0,0,0,73,449
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,403673,1777,0,0,0,0,0,0,725
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,403675,4423,0,0,0,0,0,5,614
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,403682,7384,0,0,0,0,0,1,495
org.mudebug.prapr.mutators.MethodNameMutator_0,403685,3564,0,0,0,1,1,42,364
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,403729,7231,0,0,0,0,0,0,260
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,403731,6699,0,0,0,0,0,0,863
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,403733,6652,0,0,1,1,1,5084,398
org.mudebug.prapr.mutators.MethCallResultGuard_1,408819,517,0,0,0,0,0,0,91
org.mudebug.prapr.mutators.FieldNameMutator_0,408821,1777,0,0,0,0,0,0,638
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,408823,7788,0,0,0,0,0,0,298
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,408825,6651,0,0,0,0,0,1584,382
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,410411,1231,0,0,0,0,0,0,72
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,410413,5357,0,0,0,0,0,2,703
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,410417,1315,0,0,0,0,0,0,100
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,410419,7058,0,0,0,0,0,0,471
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,410421,7497,0,0,0,0,0,1,377
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,410424,6732,0,0,0,0,0,7,1618
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,410433,1777,0,0,0,0,0,0,749
org.mudebug.prapr.mutators.ArgumentListMutator_2,410435,5209,0,0,0,0,0,5,288
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,410442,1562,0,0,0,0,0,0,217
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,410444,1133,0,0,0,0,0,0,1633
org.mudebug.prapr.mutators.MethodNameMutator_0,410446,1052,0,0,1,1,1,4574,407
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,415022,547,0,0,0,1,1,75,161
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,415099,1563,0,0,0,0,0,2,241
org.mudebug.prapr.mutators.MethCallResultGuard_2,415103,7059,0,0,0,0,0,0,557
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_84,415105,6415,0,0,0,0,0,15,273
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,415122,6743,0,0,0,0,0,1697,1870
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,416821,7058,0,0,0,0,0,0,447
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,416823,6683,0,0,1,1,1,2707,686
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,419532,3626,0,0,0,0,0,21,1516
org.mudebug.prapr.mutators.ArgumentListMutator_2,419555,7059,0,0,0,0,0,1,563
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,419558,517,0,0,0,0,0,4,97
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,419564,7302,0,0,0,0,0,6,127
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,419572,705,0,0,0,0,0,0,65
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,419574,545,0,0,0,0,0,3,131
org.mudebug.prapr.mutators.MethodNameMutator_6,419579,1245,0,0,1,1,1,20,719
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,419601,3558,0,0,1,1,1,38,114
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,419641,5356,0,0,0,0,0,0,215
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,419643,6684,0,0,1,1,1,831,712
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,420476,1777,0,0,0,0,0,74,732
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,420552,705,0,0,0,0,0,0,65
org.mudebug.prapr.mutators.MethodNameMutator_2,420554,7205,0,0,0,0,0,14,140
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,420570,561,0,0,0,0,0,0,1206
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,420572,1777,0,0,0,0,0,0,643
org.mudebug.prapr.mutators.MethodNameMutator_7,420574,6973,0,0,0,0,0,83,71
org.mudebug.prapr.mutators.MethodNameMutator_8,420659,1234,0,0,1,1,1,5,302
org.mudebug.prapr.mutators.ArgumentListMutator_4,420666,6725,0,0,0,1,1,0,1369
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,420668,6726,0,0,0,1,1,1483,1383
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,422153,1052,0,0,1,1,1,4574,406
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,426729,7063,0,0,0,0,0,0,599
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,426731,1135,0,0,1,1,1,5202,1647
org.mudebug.prapr.mutators.ArgumentListMutator_4,431935,6706,0,0,0,1,1,2,1024
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,431939,1562,0,0,0,0,0,2,209
org.mudebug.prapr.mutators.FieldNameMutator_2,431943,6721,0,0,0,1,1,586,1331
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,432531,6867,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.MethCallResultGuard_1,432533,7090,0,0,0,0,0,0,932
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,432535,6714,0,0,0,1,1,2705,1161
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,435242,7302,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.FieldNameMutator_2,435244,1777,0,0,0,0,0,0,675
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,435246,6678,0,0,1,1,1,4652,611
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,439900,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.MethCallResultGuard_1,439902,5356,0,0,0,1,1,224,83
org.mudebug.prapr.mutators.ArgumentListMutator_0,440128,3385,0,0,1,1,1,207,47
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,440339,6913,0,0,0,0,0,879,470
org.mudebug.prapr.mutators.FieldNameMutator_0,441220,1777,0,0,0,0,0,0,661
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,441222,562,0,0,0,1,1,129,1210
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,441353,7263,0,0,0,0,0,0,853
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,441355,346,0,0,0,0,0,26,498
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,441383,1133,0,0,0,0,0,5,1633
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,441390,7627,0,0,0,0,0,1781,159
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,443173,1049,0,0,0,0,0,131,368
org.mudebug.prapr.mutators.MethodNameMutator_0,443306,334,0,0,0,0,0,4,382
org.mudebug.prapr.mutators.MethodNameMutator_1,443312,7204,0,0,0,0,0,7,135
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,443321,1777,0,0,0,0,0,0,702
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,443323,6744,0,0,0,1,1,0,1893
org.mudebug.prapr.mutators.LocalNameMutator_0,443325,7058,0,0,0,0,0,6,278
org.mudebug.prapr.mutators.ArgumentListMutator_4,443333,6174,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,443335,1777,0,0,0,0,0,0,742
org.mudebug.prapr.mutators.FieldNameMutator_4,443337,5356,0,0,0,1,1,206,339
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,443545,4152,0,0,0,0,0,151,54
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,443698,7057,0,0,0,0,0,0,231
org.mudebug.prapr.mutators.MethodNameMutator_3,443700,7383,0,0,0,0,0,1847,457
org.mudebug.prapr.mutators.MethCallResultGuard_2,445549,7059,0,0,0,0,0,0,563
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,445551,3636,0,0,1,1,1,2539,1691
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,448092,1777,0,0,0,0,0,0,715
org.mudebug.prapr.mutators.MethodNameMutator_4,448094,6931,0,0,0,0,0,155,852
org.mudebug.prapr.mutators.LocalNameMutator_0,448251,4410,0,0,1,1,1,4269,449
org.mudebug.prapr.mutators.LocalNameMutator_0,452522,4411,0,0,0,0,0,98,490
org.mudebug.prapr.mutators.MethodNameMutator_8,452622,7200,0,0,1,1,1,5538,104
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,458162,5219,0,0,0,0,0,0,181
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,458164,6686,0,0,1,1,1,2867,742
org.mudebug.prapr.mutators.FieldNameMutator_5,461033,7058,0,0,1,1,1,5538,449
org.mudebug.prapr.mutators.LocalNameMutator_0,466573,3388,0,0,1,1,1,213,65
org.mudebug.prapr.mutators.FieldNameMutator_0,466788,1777,0,0,0,0,0,0,657
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,466790,3711,0,0,0,0,0,60,71
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,466852,7385,0,0,0,0,0,0,501
org.mudebug.prapr.mutators.FieldNameMutator_5,466854,1777,0,0,0,0,0,0,737
