mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethCallResultGuard_2,466856,6176,0,0,0,0,0,0,577
org.mudebug.prapr.mutators.MethodNameMutator_8,466858,6743,0,0,0,0,0,1513,1868
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,468373,6706,0,0,0,0,0,0,959
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,468375,332,0,0,0,0,0,5,344
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,468382,545,0,0,1,1,1,3778,131
org.mudebug.prapr.mutators.MethodNameMutator_7,472162,247,0,0,1,1,1,4269,240
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,476433,6684,0,0,0,0,0,140,704
org.mudebug.prapr.mutators.FieldNameMutator_0,476575,7063,0,0,0,0,0,689,602
org.mudebug.prapr.mutators.FieldNameMutator_0,477266,7058,0,0,1,1,1,5538,436
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,482806,1246,0,0,0,0,0,1,819
org.mudebug.prapr.mutators.LocalNameMutator_0,482809,3651,0,0,0,0,0,7,1953
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,482818,5358,0,0,0,1,1,38,762
org.mudebug.prapr.mutators.MethodNameMutator_1,482858,6986,0,0,0,0,0,4,145
org.mudebug.prapr.mutators.MethodNameMutator_1,482864,7199,0,0,0,0,0,83,85
org.mudebug.prapr.mutators.FieldNameMutator_3,482949,5356,0,0,0,0,0,28,576
org.mudebug.prapr.mutators.MethCallResultGuard_2,482979,7058,0,0,0,0,0,0,357
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,482981,504,0,0,0,0,0,2989,87
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,485972,1777,0,0,0,0,0,0,703
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,485974,6743,0,0,0,0,0,1692,1870
org.mudebug.prapr.mutators.FieldNameMutator_0,487670,1777,0,0,0,0,0,0,559
org.mudebug.prapr.mutators.MethodNameMutator_2,487672,6987,0,0,0,0,0,3,152
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_49,487677,495,0,0,0,0,0,62,119
org.mudebug.prapr.mutators.MethodNameMutator_1,487741,7247,0,0,0,0,0,138,597
org.mudebug.prapr.mutators.MethodNameMutator_1,487881,7250,0,0,0,0,0,0,662
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,487883,6674,0,0,1,1,1,1029,560
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,488914,7052,0,0,0,0,0,2268,136
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,491184,5356,0,0,0,0,0,0,364
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,491186,6706,0,0,0,0,0,0,941
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,491188,1041,0,0,0,0,0,0,220
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,491190,347,0,0,1,1,1,2880,544
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,494074,6696,0,0,0,0,0,6,836
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,494082,247,0,0,0,0,0,0,251
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,494084,1245,0,0,0,1,1,15,803
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,494101,1777,0,0,0,0,0,0,723
org.mudebug.prapr.mutators.LocalNameMutator_0,494103,6899,0,0,0,0,0,804,331
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,494909,1106,0,0,0,0,0,0,1085
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,494911,6709,0,0,1,1,1,44,1057
org.mudebug.prapr.mutators.ArgumentListMutator_3,494957,6652,0,0,0,0,0,0,389
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,494959,7307,0,0,0,0,0,7,213
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,494968,329,0,0,1,1,1,1399,296
org.mudebug.prapr.mutators.MethodNameMutator_7,496369,3611,0,0,0,0,0,861,1327
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,497232,3584,0,0,0,0,0,4,917
org.mudebug.prapr.mutators.ArgumentListMutator_2,497238,3498,0,0,1,1,1,5209,453
org.mudebug.prapr.mutators.MethodNameMutator_6,502449,5365,0,0,0,0,0,474,837
org.mudebug.prapr.mutators.FieldNameMutator_3,502925,1777,0,0,0,0,0,0,724
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,502927,7058,0,0,0,0,0,2249,527
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,505178,3611,0,0,0,0,0,636,1338
org.mudebug.prapr.mutators.LocalNameMutator_2,505816,7058,0,0,0,0,0,25,358
org.mudebug.prapr.mutators.MethCallResultGuard_2,505843,7058,0,0,0,0,0,0,416
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,505845,4410,0,0,0,0,0,2569,445
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,508416,6728,0,0,0,1,1,4,1413
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,508422,4256,0,0,0,0,0,1,400
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,508425,3711,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.MethodNameMutator_3,508427,3611,0,0,0,0,0,861,1332
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,509290,1042,0,0,0,0,0,0,256
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,509292,1927,0,0,0,0,0,5,43
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,509299,4410,0,0,0,0,0,0,445
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,509301,6902,0,0,0,0,0,44,347
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,509347,7108,0,0,1,1,1,5538,1153
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,514887,546,0,0,0,0,0,0,148
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,514889,6668,0,0,0,0,0,0,536
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,514891,7302,0,0,0,0,0,0,134
org.mudebug.prapr.mutators.MethodNameMutator_2,514893,245,0,0,0,0,0,2,198
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,514897,4667,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.FieldNameMutator_4,514899,7058,0,0,0,0,0,2257,534
org.mudebug.prapr.mutators.MethodNameMutator_0,517158,5356,0,0,1,1,1,251,512
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,517411,7382,0,0,0,0,0,221,415
org.mudebug.prapr.mutators.ArgumentListMutator_2,517634,1101,0,0,0,0,0,22,1020
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,517658,7304,0,0,0,0,0,0,187
org.mudebug.prapr.mutators.FieldNameMutator_2,517660,7215,0,0,1,1,1,5538,125
org.mudebug.prapr.mutators.ArgumentListMutator_0,523200,7059,0,0,1,1,1,5538,561
org.mudebug.prapr.mutators.FieldNameMutator_2,528740,7058,0,0,1,1,1,5538,258
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,534280,6737,0,0,0,0,0,162,1782
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,534449,247,0,0,1,1,1,4269,240
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,538723,6683,0,0,1,1,1,950,682
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,539675,7061,0,0,0,0,0,0,576
org.mudebug.prapr.mutators.MethodNameMutator_1,539677,7302,0,0,0,0,0,6,127
org.mudebug.prapr.mutators.MethCallResultGuard_1,539685,3664,0,0,0,0,0,0,2189
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,539687,3626,0,0,0,0,0,474,1516
org.mudebug.prapr.mutators.MethCallResultGuard_0,540163,504,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,540165,6652,0,0,0,0,0,0,391
org.mudebug.prapr.mutators.MethodNameMutator_1,540167,1236,1,0,0,1,1,15,520
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,540184,7058,0,0,1,1,1,5538,280
org.mudebug.prapr.mutators.FieldNameMutator_1,545724,1777,0,0,0,0,0,4,711
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_81,545730,5356,0,0,0,0,0,37,117
org.mudebug.prapr.mutators.ArgumentListMutator_5,545769,5356,0,0,1,1,1,1074,439
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,546845,1537,0,0,0,0,0,0,30
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,546847,5356,0,0,0,1,1,140,576
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,546989,3411,0,0,0,0,0,0,44
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,546991,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,552059,1799,0,0,0,0,0,0,931
org.mudebug.prapr.mutators.FieldNameMutator_5,552061,1777,0,0,0,0,0,0,727
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,552063,495,0,0,1,1,1,2737,184
org.mudebug.prapr.mutators.FieldNameMutator_3,554802,1777,0,0,0,0,0,0,679
org.mudebug.prapr.mutators.LocalNameMutator_0,554804,4410,0,0,0,0,0,144,449
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,554950,547,0,0,0,1,1,95,161
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,555047,347,0,0,0,0,0,27,520
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,555076,3558,0,0,0,0,0,2,123
org.mudebug.prapr.mutators.MethodNameMutator_2,555080,5357,0,0,0,0,0,23,703
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,555105,1777,0,0,0,0,0,0,685
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,555107,3249,0,0,0,0,0,5,103
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,555114,1777,0,0,0,0,0,0,681
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,555116,7200,0,0,0,0,0,1,104
org.mudebug.prapr.mutators.MethCallResultGuard_1,555119,7059,0,0,0,0,0,0,550
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,555123,6725,0,0,1,1,1,1,1369
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,555126,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,555128,6684,0,0,1,1,1,757,705
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,555887,504,0,0,0,0,0,5,81
org.mudebug.prapr.mutators.MethCallResultGuard_2,555894,7382,0,0,0,0,0,31,430
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,555927,7255,0,0,0,0,0,451,758
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,556380,244,0,0,0,1,1,57,180
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,556439,6683,0,0,1,1,1,2707,686
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,559148,6737,0,0,0,0,0,0,1782
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,559150,3498,0,0,0,0,0,0,453
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,559152,3417,0,0,0,0,0,0,88
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,559157,7098,0,0,0,0,0,0,1022
org.mudebug.prapr.mutators.FieldNameMutator_2,559161,1047,0,0,0,0,0,28,339
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,559191,6725,0,0,1,1,1,2799,1367
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,561992,346,0,0,0,0,0,3,496
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,561997,3390,0,0,0,0,0,0,98
org.mudebug.prapr.mutators.FieldNameMutator_3,561999,1106,0,0,0,1,1,0,1185
org.mudebug.prapr.mutators.ArgumentListMutator_1,562001,6706,0,0,0,1,1,14,929
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,562021,5356,0,0,1,1,1,1491,88
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,563514,6706,0,0,0,0,0,0,1030
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,563516,346,0,0,0,0,0,23,490
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,563541,1119,0,0,0,0,0,0,1439
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,563543,7476,0,0,1,1,1,40,202
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,563585,7112,0,0,1,1,1,5538,1216
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,569125,1562,0,0,0,0,0,22,213
org.mudebug.prapr.mutators.FieldNameMutator_1,569149,6742,0,0,0,1,1,1853,1853
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,571004,7613,0,0,0,0,0,5,54
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,571011,7476,0,0,0,1,1,35,202
org.mudebug.prapr.mutators.FieldNameMutator_1,571048,1777,0,0,0,0,0,0,672
org.mudebug.prapr.mutators.MethodNameMutator_8,571050,1562,0,0,0,1,1,145,204
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,571197,1042,0,0,1,1,1,5217,229
org.mudebug.prapr.mutators.MethCallResultGuard_2,576416,343,0,0,0,0,0,5,463
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,576423,6723,0,0,0,0,0,5,1346
org.mudebug.prapr.mutators.MethodNameMutator_1,576430,1562,0,0,0,1,1,145,204
org.mudebug.prapr.mutators.LocalNameMutator_0,576577,705,0,0,1,1,1,5190,69
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,581769,7382,0,0,1,1,1,5538,430
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,587309,6721,0,0,0,1,1,586,1331
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,587897,2306,0,0,0,0,0,7,41
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,587906,1106,0,0,0,0,0,0,1196
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,587908,1777,0,0,0,0,0,0,694
org.mudebug.prapr.mutators.LocalNameMutator_1,587910,5356,0,0,0,0,0,49,499
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,587961,7059,0,0,0,0,0,0,554
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,587963,6705,0,0,0,0,0,0,917
org.mudebug.prapr.mutators.ArgumentListMutator_3,587965,7300,0,0,1,1,1,5538,71
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,593505,3245,0,0,0,0,0,5,81
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,593512,5356,0,0,0,0,0,2,103
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,593516,7199,0,0,0,0,0,0,85
org.mudebug.prapr.mutators.FieldNameMutator_1,593518,6650,0,0,0,0,0,0,370
org.mudebug.prapr.mutators.FieldNameMutator_3,593520,7059,0,0,0,0,0,1,548
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,593523,6728,0,0,0,1,1,2812,1407
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_38,596337,3584,0,0,0,0,0,260,901
org.mudebug.prapr.mutators.ArgumentListMutator_3,596599,3611,0,0,0,0,0,0,1331
org.mudebug.prapr.mutators.MethCallResultGuard_0,596601,6728,0,0,0,0,0,0,1407
org.mudebug.prapr.mutators.ArgumentListMutator_0,596603,7059,0,0,0,0,0,0,565
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,596605,1553,0,0,0,1,1,184,135
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,596791,705,0,0,0,0,0,0,65
org.mudebug.prapr.mutators.MethodNameMutator_2,596793,7503,0,0,0,0,0,17,446
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_5,596812,495,0,0,0,0,0,10,119
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,596824,1562,0,0,0,0,0,1,217
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,596827,4256,0,0,0,0,0,3,386
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,596832,6678,0,0,1,1,1,4630,610
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,601464,6743,0,0,1,1,1,2800,1876
org.mudebug.prapr.mutators.MethodNameMutator_5,604266,1135,0,0,0,0,0,33,1644
org.mudebug.prapr.mutators.FieldNameMutator_3,604301,7059,0,0,0,0,0,9,560
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,604312,7304,0,0,0,0,0,0,188
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,604314,1094,0,0,0,0,0,0,933
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,604316,5213,0,0,0,0,0,0,91
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,604318,6652,0,0,1,1,1,5084,393
org.mudebug.prapr.mutators.FieldNameMutator_2,609404,5378,0,0,0,0,0,1,1083
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,609407,6683,0,0,0,0,0,0,686
org.mudebug.prapr.mutators.FieldNameMutator_2,609409,1777,0,0,0,0,0,5,749
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,609416,7057,0,0,0,0,0,0,228
org.mudebug.prapr.mutators.MethodNameMutator_0,609418,7058,0,0,0,0,0,5,347
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,609425,7202,0,0,1,1,1,5538,126
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,614965,1046,0,0,0,0,0,92,314
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_35,615059,3636,0,0,0,0,0,0,1649
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,615061,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,615063,244,0,0,0,0,0,0,180
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,615065,7059,0,0,0,0,0,16,548
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,615083,7090,0,0,0,0,0,2193,934
org.mudebug.prapr.mutators.LocalNameMutator_1,617278,6652,0,0,1,1,1,4835,400
org.mudebug.prapr.mutators.MethCallResultGuard_0,622115,7059,0,0,0,0,0,0,553
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,622117,6686,0,0,1,1,1,5152,742
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,627271,6168,0,0,0,0,0,0,479
org.mudebug.prapr.mutators.ArgumentListMutator_2,627273,517,0,0,0,0,0,0,103
org.mudebug.prapr.mutators.FieldNameMutator_0,627275,1106,0,0,0,0,0,5,1077
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,627282,7058,0,0,1,1,1,5538,247
org.mudebug.prapr.mutators.ArgumentListMutator_0,632822,7059,0,0,0,0,0,11,548
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,632835,4261,0,0,0,0,0,0,471
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,632837,1106,0,0,0,0,0,5,1204
org.mudebug.prapr.mutators.MethCallResultGuard_2,632844,7759,0,0,0,0,0,0,422
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,632846,553,0,0,0,0,0,28,267
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,632876,6689,0,0,0,0,0,0,786
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,632878,7613,0,0,0,0,0,0,62
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,632880,6652,0,0,1,1,1,5084,398
org.mudebug.prapr.mutators.ArgumentListMutator_3,637966,5213,0,0,0,0,0,0,89
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,637968,6652,0,0,0,0,0,0,393
org.mudebug.prapr.mutators.FieldNameMutator_3,637970,7059,0,0,0,0,0,76,547
org.mudebug.prapr.mutators.MethodNameMutator_4,638048,517,0,0,0,0,0,1393,96
org.mudebug.prapr.mutators.LocalNameMutator_0,639443,1245,0,0,1,1,1,19,714
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,639464,6744,0,0,1,1,1,1245,1888
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,640711,334,0,0,0,0,0,26,382
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,640739,7215,0,0,0,0,0,779,132
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,641520,6697,0,0,1,1,1,44,844
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,641569,7198,0,0,0,0,0,0,67
org.mudebug.prapr.mutators.FieldNameMutator_0,641571,7058,0,0,1,1,1,5538,399
org.mudebug.prapr.mutators.ArgumentListMutator_3,647111,5212,0,0,1,1,1,2868,51
org.mudebug.prapr.mutators.FieldNameMutator_4,649981,7058,0,0,0,0,0,2106,297
org.mudebug.prapr.mutators.FieldNameMutator_4,652089,1777,0,0,0,0,0,48,757
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,652139,369,0,0,1,1,1,3741,807
org.mudebug.prapr.mutators.MethodNameMutator_0,655882,7058,0,0,0,0,0,0,539
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,655884,6672,0,0,1,1,1,5821,552
org.mudebug.prapr.mutators.ArgumentListMutator_1,661707,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,661709,247,0,0,0,0,0,0,247
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,661713,6743,0,0,1,1,1,2894,1867
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,664609,6652,0,0,1,1,1,4167,397
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_43,668778,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.LocalNameMutator_2,668780,6728,0,0,0,0,0,599,1420
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,669381,6684,0,0,1,1,1,757,706
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,670140,7379,0,0,0,0,0,6,390
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_3,670148,1231,0,0,0,0,0,3,59
org.mudebug.prapr.mutators.MethodNameMutator_5,670153,7257,0,0,0,0,0,0,810
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,670155,7052,0,0,1,1,1,5538,128
org.mudebug.prapr.mutators.ArgumentListMutator_1,675695,7305,0,0,1,1,1,5538,208
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,681235,7247,0,0,0,0,0,0,597
org.mudebug.prapr.mutators.MethodNameMutator_2,681237,1234,0,0,1,1,1,3,309
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,681242,1236,1,0,0,0,0,12,533
org.mudebug.prapr.mutators.FieldNameMutator_1,681256,1777,0,0,0,0,0,0,670
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,681258,1109,0,0,0,0,0,0,1223
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,681260,3489,0,0,0,0,0,0,268
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,681262,3389,0,0,0,0,0,0,93
org.mudebug.prapr.mutators.MethCallResultGuard_0,681264,6706,0,0,0,0,0,0,931
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,681266,703,0,0,0,0,0,1,46
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,681269,7503,0,0,0,0,0,1036,448
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,682307,6652,0,0,0,0,0,0,393
org.mudebug.prapr.mutators.FieldNameMutator_2,682309,5378,0,0,0,0,0,79,1083
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,682390,6684,0,0,0,0,0,0,703
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,682392,7198,0,0,0,0,0,1756,70
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,684150,3563,0,0,0,1,1,70,307
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,684222,1133,0,0,0,0,0,0,1633
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,684224,551,0,0,1,1,1,4299,215
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,688525,3514,0,0,1,1,1,5204,968
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,693731,7219,0,0,1,1,1,5538,172
org.mudebug.prapr.mutators.MethCallResultGuard_2,699271,4411,0,0,0,0,0,0,493
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,699273,5356,0,0,0,0,0,0,76
org.mudebug.prapr.mutators.FieldNameMutator_2,699275,1777,0,0,0,0,0,0,632
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,699277,3664,0,0,1,1,1,862,2189
org.mudebug.prapr.mutators.LocalNameMutator_0,700141,5358,0,0,0,0,0,3,750
org.mudebug.prapr.mutators.ArgumentListMutator_2,700146,7764,0,0,0,0,0,0,481
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,700148,1044,0,1,1,1,1,2568,281
org.mudebug.prapr.mutators.MethodNameMutator_6,702717,7257,0,0,1,1,1,5538,810
