mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.LocalNameMutator_0,708257,5356,0,0,1,1,1,2620,181
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,710879,1119,0,0,0,0,0,0,1435
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,710881,551,0,0,1,1,1,4299,212
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,715182,7263,0,0,0,0,0,0,850
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,715184,2306,0,0,1,1,1,5291,32
org.mudebug.prapr.mutators.MethCallResultGuard_0,720477,1234,0,0,0,0,0,0,312
org.mudebug.prapr.mutators.FieldNameMutator_1,720479,1106,0,0,0,0,0,0,1185
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,720481,4410,0,0,1,1,1,5225,444
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,725708,6678,0,0,1,1,1,4629,610
org.mudebug.prapr.mutators.MethodNameMutator_1,730339,4157,0,1,1,1,1,2594,93
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,732934,5357,0,0,0,0,0,2,703
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,732938,4679,0,0,0,0,0,305,115
org.mudebug.prapr.mutators.FieldNameMutator_0,733245,6169,0,0,0,0,0,5,500
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,733252,6987,0,0,0,0,0,44,154
org.mudebug.prapr.mutators.MethodNameMutator_1,733298,5356,0,0,1,1,1,193,522
org.mudebug.prapr.mutators.FieldNameMutator_4,733493,1777,0,0,0,0,0,0,707
org.mudebug.prapr.mutators.MethodNameMutator_2,733495,7204,0,0,0,0,0,7,135
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,733504,6687,0,0,0,0,0,5,758
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,733511,6691,0,0,0,0,0,495,800
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,734008,1134,0,0,0,0,0,0,1638
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_90,734010,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,734012,1234,0,0,0,0,0,0,302
org.mudebug.prapr.mutators.ArgumentListMutator_1,734014,6725,0,0,1,1,1,1,1369
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,734017,6728,0,0,0,1,1,2533,1421
org.mudebug.prapr.mutators.ArgumentListMutator_3,736552,6706,0,0,0,1,1,2,977
org.mudebug.prapr.mutators.MethodNameMutator_1,736556,3411,0,0,0,0,0,0,44
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,736558,6678,0,0,1,1,1,5985,605
org.mudebug.prapr.mutators.FieldNameMutator_3,742545,1777,0,0,0,0,0,0,756
org.mudebug.prapr.mutators.MethodNameMutator_2,742547,7057,0,0,1,1,1,5538,229
org.mudebug.prapr.mutators.MethCallResultGuard_0,748087,7241,0,0,0,0,0,0,430
org.mudebug.prapr.mutators.FieldNameMutator_0,748089,1234,0,0,0,0,0,0,302
org.mudebug.prapr.mutators.MethCallResultGuard_0,748091,3675,0,0,0,0,0,0,2358
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,748093,7503,0,0,0,0,0,18,450
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,748113,1053,0,0,0,1,1,4558,433
org.mudebug.prapr.mutators.MethodNameMutator_3,752673,1248,0,0,0,0,0,4,870
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_30,752679,495,0,0,0,0,0,5,119
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,752686,7199,0,0,1,1,1,5538,84
org.mudebug.prapr.mutators.MethodNameMutator_1,758226,5358,0,0,0,0,0,0,759
org.mudebug.prapr.mutators.MethCallResultGuard_2,758228,7106,0,0,0,0,0,0,1128
org.mudebug.prapr.mutators.ArgumentListMutator_4,758230,7300,0,0,1,1,1,5538,71
org.mudebug.prapr.mutators.LocalNameMutator_0,763770,1234,0,0,0,1,1,10,275
org.mudebug.prapr.mutators.MethodNameMutator_9,763782,6931,0,0,0,0,0,307,852
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,764091,7231,0,0,1,1,1,5543,260
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,769636,1245,0,0,1,1,1,20,719
org.mudebug.prapr.mutators.MethCallResultGuard_1,769658,1234,0,0,0,0,0,0,276
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,769660,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,769662,1245,0,0,0,0,0,0,714
org.mudebug.prapr.mutators.FieldNameMutator_0,769664,7058,0,0,1,1,1,5538,358
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,775204,328,0,0,1,1,1,4458,282
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,779664,1777,0,0,0,0,0,0,649
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,779666,6987,0,0,0,0,0,44,153
org.mudebug.prapr.mutators.LocalNameMutator_1,779712,7058,0,0,0,0,0,18,389
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_95,779732,3636,0,0,0,0,0,0,1649
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_16,779734,495,0,0,0,0,0,6,119
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,779742,1237,0,0,1,1,1,18,545
org.mudebug.prapr.mutators.MethodNameMutator_2,779762,6973,0,0,0,0,0,81,71
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,779845,1134,0,0,0,0,0,5,1638
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,779852,5356,0,0,1,1,1,2243,575
org.mudebug.prapr.mutators.ArgumentListMutator_1,782097,6706,0,0,0,1,1,2,976
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,782101,6728,0,0,0,1,1,1476,1419
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,783579,1083,0,0,0,0,0,0,844
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,783581,3587,0,0,0,0,0,762,1030
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,784345,6651,0,0,1,1,1,4342,380
org.mudebug.prapr.mutators.LocalNameMutator_0,788689,7058,0,0,0,0,0,9,476
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,788700,543,0,0,1,1,1,5365,89
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,794067,6744,0,0,1,1,1,937,1889
org.mudebug.prapr.mutators.LocalNameMutator_0,795006,7058,0,0,0,0,0,2257,311
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,797265,517,0,0,0,1,1,83,106
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,797350,545,0,0,0,0,0,3,131
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,797358,6684,0,0,0,0,0,72,713
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,797432,7233,0,0,0,0,0,5,291
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,797439,7061,0,0,0,0,0,2,576
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,797443,6651,0,0,1,1,1,1997,377
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,799442,6742,0,0,1,1,1,2939,1855
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,802383,1038,0,0,0,0,0,0,191
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,802385,7302,0,0,0,0,0,1945,105
org.mudebug.prapr.mutators.ArgumentListMutator_0,804332,1106,0,0,1,1,1,2980,1082
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,807314,6706,0,0,0,1,1,9,931
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,807325,5356,0,0,0,0,0,3,505
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,807330,3489,0,0,0,0,0,0,268
org.mudebug.prapr.mutators.ArgumentListMutator_1,807332,543,0,0,0,0,0,9,85
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,807343,6678,0,0,0,0,0,0,603
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,807345,6697,0,0,0,1,1,0,851
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,807347,503,0,0,0,0,0,392,66
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,807741,551,0,0,0,0,0,5,205
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_3,807748,1245,0,0,0,0,0,8,675
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,807758,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.LocalNameMutator_0,807760,2967,0,0,0,0,0,25,614
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,807787,7302,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,807789,6652,0,0,0,0,0,5,395
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,807799,6697,0,0,0,1,1,0,854
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,807801,4392,0,0,0,0,0,3812,211
org.mudebug.prapr.mutators.FieldNameMutator_5,811615,7058,0,0,0,0,0,1762,294
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,813379,1106,0,0,0,0,0,5,1178
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,813386,6652,0,0,0,0,0,0,391
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,813388,7503,0,0,0,0,0,18,446
org.mudebug.prapr.mutators.ArgumentListMutator_5,813410,7379,0,0,0,0,0,5,390
org.mudebug.prapr.mutators.MethodNameMutator_7,813417,1046,0,0,0,0,0,3948,331
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,817367,553,0,0,0,0,0,40,267
org.mudebug.prapr.mutators.FieldNameMutator_3,817409,1777,0,0,0,0,0,0,643
org.mudebug.prapr.mutators.LocalNameMutator_0,817411,6684,0,0,0,0,0,448,714
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,817861,1777,0,0,0,0,0,55,83
org.mudebug.prapr.mutators.FieldNameMutator_0,817918,556,0,0,0,1,1,2208,1186
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,820128,6931,0,0,0,0,0,103,852
org.mudebug.prapr.mutators.MethCallResultGuard_0,820233,3514,0,0,1,1,1,5204,967
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,825439,3417,0,0,0,0,0,0,100
org.mudebug.prapr.mutators.MethCallResultGuard_2,825441,7058,0,0,0,0,0,0,398
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,825443,5358,0,0,0,0,0,0,742
org.mudebug.prapr.mutators.MethCallResultGuard_0,825445,1053,0,0,0,0,0,130,442
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,825577,4410,0,0,0,1,1,3297,445
org.mudebug.prapr.mutators.ArgumentListMutator_5,828876,6710,0,0,1,1,1,44,1067
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,828922,7302,0,0,0,0,0,1942,105
org.mudebug.prapr.mutators.FieldNameMutator_4,830866,1777,0,0,0,0,0,74,732
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,830942,1144,0,0,0,1,1,2978,1740
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,833922,5375,0,0,0,1,1,130,1031
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,834054,7232,0,0,0,0,0,13,272
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,834069,545,0,0,0,0,0,16,139
org.mudebug.prapr.mutators.MethCallResultGuard_1,834087,7058,0,0,0,0,0,0,347
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,834089,7302,0,0,0,0,0,1979,110
org.mudebug.prapr.mutators.FieldNameMutator_0,836072,3711,0,0,0,0,0,1,72
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,836075,6711,0,0,1,1,1,5365,1129
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,841442,6652,0,0,0,0,0,0,393
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,841444,6728,0,0,0,1,1,4,1413
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,841450,347,0,0,0,0,0,23,539
org.mudebug.prapr.mutators.MethCallResultGuard_2,841475,7058,0,0,0,0,0,0,527
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,841477,1132,0,0,0,0,0,0,1627
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,841479,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,841481,7503,0,0,0,0,0,1888,444
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,843371,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.LocalNameMutator_0,843373,6652,0,0,1,1,1,4974,401
org.mudebug.prapr.mutators.MethodNameMutator_2,848349,1245,0,0,1,1,1,19,713
org.mudebug.prapr.mutators.MethodNameMutator_2,848370,4411,0,0,1,1,1,4269,500
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,852641,5356,0,0,0,0,0,4,88
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,852647,245,0,0,0,0,0,2,198
org.mudebug.prapr.mutators.MethCallResultGuard_0,852651,7059,0,0,0,0,0,5,548
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,852658,1119,0,0,0,0,0,0,1439
org.mudebug.prapr.mutators.MethCallResultGuard_0,852660,1245,0,0,0,0,0,0,718
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,852662,1777,0,0,0,0,0,0,694
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,852664,6684,0,0,0,0,0,207,701
org.mudebug.prapr.mutators.FieldNameMutator_3,852873,5351,0,0,0,0,0,0,48
org.mudebug.prapr.mutators.FieldNameMutator_2,852875,1106,0,0,1,1,1,2980,1097
org.mudebug.prapr.mutators.MethodNameMutator_8,855857,6743,0,0,1,1,1,2929,1867
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,858788,4680,0,0,0,0,0,24,120
org.mudebug.prapr.mutators.MethCallResultGuard_2,858814,551,0,0,0,0,0,23,214
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,858839,7501,0,0,0,0,0,198,425
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,859039,6706,0,0,0,1,1,2,973
org.mudebug.prapr.mutators.MethodNameMutator_2,859043,517,0,0,0,0,0,1393,96
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,860438,1083,0,0,0,0,0,0,844
org.mudebug.prapr.mutators.FieldNameMutator_0,860440,6684,0,0,0,0,0,108,711
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,860550,7303,0,0,0,0,0,0,160
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_13,860552,5356,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,860554,7058,0,0,1,1,1,5538,361
org.mudebug.prapr.mutators.MethCallResultGuard_2,866094,7058,0,0,0,0,0,0,317
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,866096,6689,0,0,0,0,0,5,782
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,866103,551,0,0,0,1,1,2674,222
org.mudebug.prapr.mutators.ArgumentListMutator_4,868779,7058,0,0,1,1,1,5538,439
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,874319,6697,0,0,1,1,1,27,851
org.mudebug.prapr.mutators.MethodNameMutator_8,874348,7250,0,0,0,0,0,18,662
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,874368,3558,0,0,0,0,0,0,128
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,874370,332,0,0,0,0,0,0,346
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,874374,3389,0,0,0,0,0,0,92
org.mudebug.prapr.mutators.FieldNameMutator_1,874376,6683,0,0,0,0,0,39,686
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,874417,6743,0,0,1,1,1,2901,1874
org.mudebug.prapr.mutators.MethodNameMutator_0,877320,6725,0,0,1,1,1,1,1369
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,877323,7302,0,0,0,0,0,14,127
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,877339,1777,0,0,0,0,0,0,693
org.mudebug.prapr.mutators.MethodNameMutator_6,877341,7557,0,0,0,0,0,75,76
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,877418,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,877420,6684,0,0,0,0,0,4,711
org.mudebug.prapr.mutators.FieldNameMutator_5,877426,1777,0,0,0,0,0,5,652
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,877433,1777,0,0,0,0,0,12,663
org.mudebug.prapr.mutators.ArgumentListMutator_0,877447,4411,0,0,0,0,0,23,472
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,877472,5356,0,0,0,0,0,25,490
org.mudebug.prapr.mutators.FieldNameMutator_3,877499,1777,0,0,0,0,0,0,669
org.mudebug.prapr.mutators.LocalNameMutator_1,877501,7058,0,0,0,0,0,17,368
org.mudebug.prapr.mutators.MethCallResultGuard_1,877520,1042,0,0,0,0,0,5,243
org.mudebug.prapr.mutators.MethCallResultGuard_1,877527,1119,0,0,0,0,0,0,1434
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,877529,1047,0,0,0,0,0,0,339
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,877531,7058,0,0,1,1,1,5538,249
org.mudebug.prapr.mutators.MethodNameMutator_3,883071,1234,0,0,1,1,1,3,310
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,883076,4256,0,0,0,0,0,0,385
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,883078,5213,0,0,0,0,0,0,91
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,883080,7250,0,0,0,0,0,50,664
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,883132,1562,0,0,0,0,0,1,217
org.mudebug.prapr.mutators.FieldNameMutator_2,883135,6683,0,0,0,0,0,39,686
org.mudebug.prapr.mutators.FieldNameMutator_0,883176,5356,0,0,0,0,0,28,576
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_11,883206,3587,0,0,0,0,0,1,1015
org.mudebug.prapr.mutators.FieldNameMutator_4,883209,1777,0,0,0,0,0,0,745
org.mudebug.prapr.mutators.FieldNameMutator_4,883211,5356,0,0,0,0,0,4,505
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,883217,7490,0,0,0,0,0,0,252
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,883219,6698,0,0,0,1,1,165,859
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,883386,3675,0,0,1,1,1,1954,2358
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,885342,5356,0,0,0,1,1,123,490
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,885467,7052,0,0,1,1,1,5538,197
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,891007,6683,0,0,1,1,1,814,688
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,891823,551,0,0,0,0,0,37,223
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,891862,4667,0,0,0,0,0,0,67
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,891864,5356,0,0,0,0,0,0,344
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,891866,1101,0,0,0,0,0,1002,1019
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,892870,7080,0,0,1,1,1,5538,809
org.mudebug.prapr.mutators.ArgumentListMutator_4,898410,7556,0,0,0,0,0,53,70
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,898465,7080,0,0,1,1,1,5538,809
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_92,904005,3636,0,0,1,1,1,90,1649
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,904101,4411,0,0,0,0,0,23,484
org.mudebug.prapr.mutators.MethodNameMutator_0,904130,6652,0,0,0,0,0,0,389
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,904132,6697,0,0,1,1,1,27,849
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,904161,7233,0,0,0,0,0,0,291
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,904163,1564,0,0,0,0,0,0,262
org.mudebug.prapr.mutators.LocalNameMutator_0,904165,1046,0,0,1,1,1,4568,306
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,908735,6721,0,0,0,0,0,1,1331
org.mudebug.prapr.mutators.ArgumentListMutator_0,908738,7058,0,0,1,1,1,5538,303
org.mudebug.prapr.mutators.MethCallResultGuard_0,914278,347,0,0,0,0,0,23,505
org.mudebug.prapr.mutators.MethCallResultGuard_1,914303,1245,0,0,0,0,0,0,727
org.mudebug.prapr.mutators.MethodNameMutator_2,914305,562,0,0,0,0,0,0,1210
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,914307,1042,0,0,0,0,0,0,229
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,914309,5357,0,0,1,1,1,539,703
org.mudebug.prapr.mutators.MethCallResultGuard_1,914850,1053,0,0,0,0,0,0,440
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,914852,1777,0,0,0,0,0,0,737
org.mudebug.prapr.mutators.MethodNameMutator_1,914854,7058,0,0,1,1,1,5538,408
org.mudebug.prapr.mutators.MethodNameMutator_2,920394,7382,0,0,0,0,0,1847,442
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,922243,6674,0,0,0,0,0,0,560
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,922245,7058,0,0,0,0,0,5,439
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,922252,7302,0,0,0,0,0,60,98
org.mudebug.prapr.mutators.ArgumentListMutator_2,922314,6651,0,0,0,0,0,23,375
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,922339,1564,0,0,0,0,0,2,262
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,922343,3558,0,0,0,0,0,17,114
org.mudebug.prapr.mutators.MethodNameMutator_7,922362,1231,0,0,0,0,0,4,72
org.mudebug.prapr.mutators.ArgumentListMutator_2,922368,7052,0,0,0,0,0,5,92
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,922375,5356,0,0,0,1,1,211,340
org.mudebug.prapr.mutators.MethCallResultGuard_0,922588,346,0,0,0,0,0,0,490
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,922590,3389,0,0,0,0,0,0,92
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,922592,7556,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.MethCallResultGuard_2,922594,551,0,1,1,1,1,2507,205
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,925102,2306,0,0,1,1,1,5291,40
org.mudebug.prapr.mutators.ArgumentListMutator_0,930395,7131,0,0,1,1,1,5538,71
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,935935,7209,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,935937,6710,0,0,0,0,0,8,1071
org.mudebug.prapr.mutators.FieldNameMutator_4,935947,1777,0,0,0,0,0,0,695
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,935952,6678,0,0,1,1,1,5985,606
org.mudebug.prapr.mutators.ArgumentListMutator_2,941939,3569,0,0,0,0,0,0,494
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,941941,7058,0,0,0,0,0,0,330
org.mudebug.prapr.mutators.MethCallResultGuard_0,941943,7059,0,0,0,0,0,0,545
org.mudebug.prapr.mutators.FieldNameMutator_3,941945,7058,0,0,0,0,0,0,266
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_42,941947,3584,0,0,0,0,0,4,901
org.mudebug.prapr.mutators.ArgumentListMutator_1,941956,1313,0,0,0,0,0,0,84
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,941958,551,0,0,0,1,1,2674,217
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,944634,6744,0,0,1,1,1,937,1889
org.mudebug.prapr.mutators.ArgumentListMutator_0,945573,7059,0,0,1,1,1,5538,560
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,951116,7503,0,0,0,0,0,2261,453
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,953379,1246,0,0,0,0,0,1,819
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,953382,4415,0,0,0,0,0,0,546
org.mudebug.prapr.mutators.LocalNameMutator_1,953384,7058,0,0,0,0,0,108,314
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,953494,1131,0,0,0,1,1,1471,1620
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,954967,6743,0,0,1,1,1,2299,1869
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,957268,1248,0,0,0,0,0,0,867
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,957270,7059,0,0,1,1,1,5538,561
