mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,962810,347,0,0,0,0,0,6,539
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,962818,7052,0,0,0,0,0,5,199
org.mudebug.prapr.mutators.MethCallResultGuard_2,962825,346,0,0,0,0,0,23,490
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_15,962850,3584,0,0,0,0,0,1,901
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,962853,334,0,0,0,0,0,0,382
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,962855,7382,0,0,0,0,0,26,431
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,962883,1245,0,0,0,0,0,0,804
org.mudebug.prapr.mutators.FieldNameMutator_2,962885,6652,0,0,1,1,1,4645,401
org.mudebug.prapr.mutators.MethodNameMutator_7,967539,1234,0,0,0,1,1,17,271
org.mudebug.prapr.mutators.MethCallResultGuard_0,967558,346,0,0,0,0,0,0,490
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,967560,5356,0,0,0,1,1,221,351
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,967783,6698,0,0,0,0,0,0,859
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,967785,7383,0,0,0,0,0,1852,462
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,969641,6706,0,0,1,1,1,27,974
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,969670,6706,0,0,0,0,0,0,929
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,969672,5212,0,0,1,1,1,2868,63
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,972542,6651,0,0,0,0,0,0,380
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,972544,4261,0,0,0,0,0,0,471
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,972546,2457,0,0,1,1,1,5291,47
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,977839,7198,0,0,0,0,0,553,68
org.mudebug.prapr.mutators.ArgumentListMutator_2,978394,1106,0,0,1,1,1,2933,1199
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,981329,1046,0,0,0,0,0,97,314
org.mudebug.prapr.mutators.FieldNameMutator_3,981428,7058,0,0,1,1,1,5067,484
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,986497,1777,0,0,0,0,0,0,679
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,986499,1109,0,0,0,0,0,0,1223
org.mudebug.prapr.mutators.MethCallResultGuard_0,986501,370,0,0,0,0,0,0,814
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,986503,6684,0,0,1,1,1,713,705
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,987218,6742,0,0,1,1,1,2939,1853
org.mudebug.prapr.mutators.MethodNameMutator_2,990159,5362,0,0,1,1,1,2661,816
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,992822,6706,0,0,0,1,1,2,977
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,992826,1777,0,0,0,0,0,0,670
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,992828,1777,0,0,0,0,0,24,739
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,992854,7200,0,0,0,0,0,0,95
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,992856,6713,0,0,0,1,1,2695,1147
org.mudebug.prapr.mutators.LocalNameMutator_1,995553,7058,0,0,0,0,0,6,373
org.mudebug.prapr.mutators.MethodNameMutator_6,995561,3611,0,0,1,1,1,4302,1327
org.mudebug.prapr.mutators.FieldNameMutator_3,999865,1119,0,0,1,1,1,2721,1439
org.mudebug.prapr.mutators.MethodNameMutator_2,1002588,1231,0,0,0,0,0,4,98
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1002594,6652,0,0,0,1,1,27,405
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1002623,4415,0,0,0,0,0,1,551
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1002626,6723,0,0,1,1,1,5017,1349
org.mudebug.prapr.mutators.FieldNameMutator_4,1007645,7058,0,0,1,1,1,5226,433
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1012873,1038,0,0,0,0,0,43,151
org.mudebug.prapr.mutators.MethodNameMutator_0,1012918,6987,0,0,0,0,0,0,155
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1012920,7378,0,0,1,1,1,5538,380
org.mudebug.prapr.mutators.FieldNameMutator_2,1018460,7059,0,0,0,0,0,1748,561
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1020210,6732,0,0,1,1,1,2706,1596
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1022918,7204,0,0,0,0,0,143,135
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,1023063,7108,0,0,0,0,0,14,1153
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1023079,4413,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.FieldNameMutator_0,1023081,1038,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1023083,7063,0,0,0,0,0,0,609
org.mudebug.prapr.mutators.ArgumentListMutator_2,1023085,1563,0,0,0,0,0,1,254
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1023088,6725,0,0,1,1,1,2799,1367
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,1025894,6902,0,0,0,0,0,0,347
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_48,1025896,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.MethodNameMutator_0,1025898,247,0,0,0,0,0,2,243
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1025902,7365,0,0,0,0,0,0,232
org.mudebug.prapr.mutators.LocalNameMutator_0,1025904,7008,0,0,0,0,0,0,503
org.mudebug.prapr.mutators.LocalNameMutator_1,1025906,5356,0,0,0,1,1,112,110
org.mudebug.prapr.mutators.MethodNameMutator_5,1026020,3626,0,0,1,1,1,4269,1516
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1030291,7052,0,0,0,0,0,2249,140
org.mudebug.prapr.mutators.ArgumentListMutator_0,1032542,6651,0,0,0,0,0,0,377
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1032544,6687,0,0,0,0,0,0,756
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1032546,504,0,0,0,0,0,5,83
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,1032553,1404,0,0,0,0,0,25,41
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1032580,7061,0,0,1,1,1,5538,576
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1038120,7302,0,0,0,0,0,5,143
org.mudebug.prapr.mutators.FieldNameMutator_0,1038127,7058,0,0,1,1,1,5538,238
org.mudebug.prapr.mutators.ArgumentListMutator_1,1043667,6971,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1043669,7108,0,0,0,0,0,1637,1154
org.mudebug.prapr.mutators.MethodNameMutator_0,1045308,7200,0,0,0,0,0,8,104
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,1045318,6698,0,0,0,1,1,176,859
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1045496,1563,0,0,0,0,0,1,251
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1045499,3636,0,0,1,1,1,90,1653
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1045591,7790,0,0,0,0,0,216,315
org.mudebug.prapr.mutators.MethodNameMutator_8,1045809,7204,0,0,0,0,0,7,135
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1045818,7057,0,0,0,0,0,5,227
org.mudebug.prapr.mutators.MethCallResultGuard_1,1045825,334,0,0,0,0,0,0,382
org.mudebug.prapr.mutators.FieldNameMutator_1,1045827,7355,0,0,0,0,0,1804,116
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1047633,931,0,0,1,1,1,12,633
org.mudebug.prapr.mutators.FieldNameMutator_0,1047647,7215,0,0,1,1,1,5538,132
org.mudebug.prapr.mutators.MethCallResultGuard_0,1053187,244,0,0,0,0,0,23,187
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1053212,7232,0,0,0,0,0,0,272
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1053214,3244,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,1053216,1131,0,0,0,0,0,0,1619
org.mudebug.prapr.mutators.MethodNameMutator_0,1053218,3611,0,0,0,0,0,0,1331
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1053220,517,0,0,0,0,0,1412,95
org.mudebug.prapr.mutators.FieldNameMutator_0,1054634,1042,0,0,0,0,0,0,256
org.mudebug.prapr.mutators.MethCallResultGuard_1,1054636,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.MethodNameMutator_4,1054641,5365,0,0,0,0,0,2120,837
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1056763,7198,0,0,0,0,0,1756,70
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1058521,6743,0,0,0,0,0,0,1870
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1058523,1777,0,0,0,0,0,15,635
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1058540,5375,0,0,0,1,1,154,1033
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1058696,7086,0,0,0,0,0,0,892
org.mudebug.prapr.mutators.MethodNameMutator_0,1058698,6710,0,0,0,1,1,6,1068
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1058706,1143,0,0,0,1,1,4473,1727
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1063181,3563,0,0,0,0,0,4,307
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1063187,1234,0,0,0,1,1,10,275
org.mudebug.prapr.mutators.MethodNameMutator_0,1063199,346,0,0,1,1,1,2901,497
org.mudebug.prapr.mutators.MethodNameMutator_1,1066102,7215,0,0,0,0,0,2194,128
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1068298,329,0,0,0,0,0,5,295
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1068305,7215,0,0,0,0,0,7,142
org.mudebug.prapr.mutators.MethodNameMutator_7,1068314,5214,0,0,0,0,0,26,112
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1068342,7131,0,0,0,0,0,1710,74
org.mudebug.prapr.mutators.MethCallResultGuard_2,1070054,244,0,0,0,0,0,23,187
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1070079,1119,0,0,0,0,0,0,1439
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1070081,343,0,0,0,0,0,0,464
org.mudebug.prapr.mutators.MethodNameMutator_1,1070083,551,0,0,0,0,0,117,223
org.mudebug.prapr.mutators.MethodNameMutator_7,1070202,6743,0,0,0,1,1,2906,1868
org.mudebug.prapr.mutators.LocalNameMutator_0,1073110,6683,0,0,1,1,1,894,688
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1074014,1563,0,0,0,0,0,46,241
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,1074062,6723,0,0,1,1,1,5010,1346
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1079074,3592,0,0,0,0,0,0,1084
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,1079076,1777,0,0,0,0,0,0,635
org.mudebug.prapr.mutators.FieldNameMutator_1,1079078,5363,0,0,0,0,0,28,828
org.mudebug.prapr.mutators.FieldNameMutator_2,1079108,1777,0,0,0,0,0,0,642
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1079115,1134,0,0,0,0,0,33,1638
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1079150,347,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1079152,7064,0,0,0,0,0,11,619
org.mudebug.prapr.mutators.ArgumentListMutator_1,1079165,4392,0,0,1,1,1,5221,59
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,1084388,7497,0,0,0,0,0,4,377
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1084394,6744,0,0,1,1,1,937,1888
org.mudebug.prapr.mutators.MethCallResultGuard_1,1085333,5375,0,0,0,0,0,5,1032
org.mudebug.prapr.mutators.MethodNameMutator_0,1085340,7342,0,0,1,1,1,5543,92
org.mudebug.prapr.mutators.MethCallResultGuard_1,1090885,3558,0,0,0,0,0,0,122
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1090887,1132,0,0,0,0,0,2188,1627
org.mudebug.prapr.mutators.LocalNameMutator_0,1093077,6678,0,0,1,1,1,4870,607
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1097949,7302,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1097951,7057,0,0,0,0,0,0,231
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1097953,7219,0,0,0,0,0,763,172
org.mudebug.prapr.mutators.MethodNameMutator_6,1098718,1245,0,0,1,1,1,72,673
org.mudebug.prapr.mutators.LocalNameMutator_1,1098792,7058,0,0,0,0,0,0,416
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,1098794,1560,0,0,0,0,0,0,189
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1098796,6683,0,0,0,0,0,0,686
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1098798,7613,0,0,0,0,0,5,61
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1098805,3489,0,0,0,0,0,0,251
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1098807,553,0,0,0,0,0,34,267
org.mudebug.prapr.mutators.FieldNameMutator_1,1098843,1777,0,0,0,0,0,0,748
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1098845,5209,0,0,0,0,0,0,288
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1098847,6732,0,0,0,0,0,0,1618
org.mudebug.prapr.mutators.MethCallResultGuard_2,1098849,7058,0,0,0,0,0,0,340
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,1098851,5359,0,0,0,0,0,91,777
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1098944,5358,0,0,0,0,0,3,742
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1098949,5356,0,0,0,0,0,0,577
org.mudebug.prapr.mutators.MethodNameMutator_7,1098951,7200,0,0,0,0,0,2,104
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1098955,1777,0,0,0,0,0,0,696
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,1098957,3563,0,0,0,1,1,68,307
org.mudebug.prapr.mutators.MethodNameMutator_3,1099027,370,0,0,1,1,1,3117,817
org.mudebug.prapr.mutators.MethodNameMutator_0,1102146,5356,0,0,0,0,0,1,431
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,1102149,6678,0,0,1,1,1,5985,607
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,1108136,1118,0,0,0,1,1,115,1426
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1108253,1554,0,0,0,1,1,184,139
org.mudebug.prapr.mutators.ArgumentListMutator_1,1108439,3569,0,0,0,0,0,0,494
org.mudebug.prapr.mutators.LocalNameMutator_0,1108441,6899,0,0,0,0,0,803,331
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1109246,1234,0,0,1,1,1,3,310
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,1109251,1245,0,0,0,0,0,4,675
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,1109257,5356,0,0,0,0,0,9,110
org.mudebug.prapr.mutators.ArgumentListMutator_1,1109268,556,0,0,1,1,1,5365,1186
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1114635,1562,0,0,0,0,0,26,213
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,1114663,553,0,0,0,0,0,40,267
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1114705,1777,0,0,0,0,0,74,731
org.mudebug.prapr.mutators.MethodNameMutator_1,1114781,4411,0,0,0,0,0,2477,500
org.mudebug.prapr.mutators.ArgumentListMutator_2,1117260,347,0,0,0,0,0,0,505
org.mudebug.prapr.mutators.LocalNameMutator_2,1117262,7058,0,0,0,0,0,1,453
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1117274,6651,0,0,0,0,0,23,375
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,1117299,7385,0,0,0,0,0,0,501
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1117301,1803,0,0,0,0,0,3,957
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1117306,5214,0,0,0,0,0,5,112
org.mudebug.prapr.mutators.MethodNameMutator_0,1117313,1562,0,0,0,1,1,144,229
org.mudebug.prapr.mutators.MethodNameMutator_3,1117459,517,0,0,0,0,0,4,97
org.mudebug.prapr.mutators.MethodNameMutator_8,1117465,6986,0,0,1,1,1,5543,145
org.mudebug.prapr.mutators.MethCallResultGuard_1,1123010,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.LocalNameMutator_0,1123012,6684,0,0,1,1,1,1018,697
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1124032,931,0,0,0,1,1,10,633
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1124044,1777,0,0,0,0,0,0,661
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1124046,556,0,0,0,0,0,0,1186
org.mudebug.prapr.mutators.MethCallResultGuard_2,1124051,1132,0,0,0,0,0,0,1626
org.mudebug.prapr.mutators.MethCallResultGuard_1,1124053,3417,0,0,0,0,0,2,88
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1124057,7300,0,0,0,0,0,2,74
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,1124061,6723,0,0,1,1,1,5016,1347
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,1129079,1106,0,0,0,0,0,0,1185
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,1129081,2459,0,0,0,0,0,0,58
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1129083,4395,0,0,0,0,0,0,248
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1129085,353,0,0,0,0,0,0,617
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1129087,6684,0,0,1,1,1,1029,703
org.mudebug.prapr.mutators.MethodNameMutator_0,1130122,6725,0,0,1,1,1,1,1369
org.mudebug.prapr.mutators.ArgumentListMutator_4,1130125,7061,0,0,0,0,0,0,576
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1130127,1564,0,0,0,0,0,184,262
org.mudebug.prapr.mutators.ArgumentListMutator_4,1130313,7059,0,0,1,1,1,5538,549
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,1135853,5356,0,0,0,1,1,99,499
org.mudebug.prapr.mutators.ArgumentListMutator_3,1135954,1118,0,0,1,1,1,2730,1426
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1138686,5362,0,0,0,1,1,125,816
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,1138813,6686,0,0,1,1,1,2867,742
org.mudebug.prapr.mutators.FieldNameMutator_5,1141682,1133,0,0,0,0,0,17,1633
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,1141701,6743,0,0,0,0,0,0,1871
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1141703,1101,0,0,0,0,0,22,1020
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1141731,4666,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.MethodNameMutator_1,1141733,1236,1,0,1,1,1,29,522
org.mudebug.prapr.mutators.MethodNameMutator_3,1141764,4667,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1141766,6176,0,0,0,0,0,0,571
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1141768,6684,0,0,0,0,0,0,705
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,1141770,6652,0,0,0,0,0,0,393
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,1141772,6684,0,0,0,0,0,0,697
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,1141774,1106,0,0,0,0,0,2,1166
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,1141778,6721,0,0,0,1,1,586,1331
org.mudebug.prapr.mutators.ArgumentListMutator_0,1142366,1404,0,0,0,0,0,25,38
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1142393,7382,0,0,0,0,0,26,430
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,1147487,6987,0,0,0,0,0,44,154
org.mudebug.prapr.mutators.ArgumentListMutator_0,1147533,3240,0,0,1,1,1,5316,38
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1152851,7205,0,0,1,1,1,5538,141
org.mudebug.prapr.mutators.ArgumentListMutator_5,1158391,3385,0,0,1,1,1,207,47
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,1158600,3589,0,0,0,0,0,102,1062
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1158706,7204,0,0,0,0,0,143,135
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1158851,7059,0,0,0,0,0,0,560
org.mudebug.prapr.mutators.FieldNameMutator_0,1158853,5212,0,0,0,0,0,164,61
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1159019,5213,0,0,1,1,1,2868,89
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1161889,1562,0,0,0,0,0,1,217
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,1161892,1565,0,0,0,1,1,12,276
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1161906,1245,0,0,0,1,1,69,801
org.mudebug.prapr.mutators.MethodNameMutator_6,1161977,3675,0,0,1,1,1,3234,2356
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1165213,6728,0,0,0,1,1,1476,1419
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_48,1166691,495,0,0,0,0,0,18,119
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,1166711,1106,0,0,0,0,0,0,1202
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,1166713,1053,0,0,0,0,0,0,442
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,1166715,7112,0,0,0,0,0,12,1216
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1166729,1106,0,0,1,1,1,2980,1095
org.mudebug.prapr.mutators.MethCallResultGuard_2,1169711,247,0,0,0,0,0,2,242
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1169715,7183,0,0,1,1,1,5538,103
org.mudebug.prapr.mutators.MethodNameMutator_5,1175255,7086,0,0,0,0,0,20,892
org.mudebug.prapr.mutators.MethCallResultGuard_0,1175277,6976,0,0,0,0,0,0,87
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1175279,7063,0,0,0,0,0,0,602
org.mudebug.prapr.mutators.MethodNameMutator_5,1175281,551,0,0,1,1,1,4283,215
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1179566,6706,0,0,0,0,0,0,932
org.mudebug.prapr.mutators.FieldNameMutator_1,1179568,1777,0,0,0,0,0,0,657
org.mudebug.prapr.mutators.LocalNameMutator_1,1179570,5356,0,0,0,0,0,2,103
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,1179574,4411,0,0,1,1,1,4269,471
org.mudebug.prapr.mutators.MethCallResultGuard_2,1183845,7058,0,0,0,0,0,0,494
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1183847,543,0,0,0,0,0,25,107
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_45,1183874,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1183876,247,0,0,0,0,0,0,251
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,1183878,7058,0,0,1,1,1,5538,330
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1189421,7383,0,0,0,0,0,1852,462
org.mudebug.prapr.mutators.MethodNameMutator_3,1191275,6931,0,0,0,0,0,473,844
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1191750,6726,0,0,0,0,0,1329,1383
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1193081,7503,0,0,0,0,0,2265,453
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1195348,6706,0,0,0,0,0,0,965
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1195350,7503,0,0,0,0,0,23,446
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,1195375,5356,0,0,0,0,0,1,106
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,1195378,7303,0,0,0,0,0,0,158
org.mudebug.prapr.mutators.MethodNameMutator_1,1195380,4413,0,0,0,0,0,597,524
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1195979,1555,0,0,0,0,0,0,154
