mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1195981,4241,0,0,0,0,0,2,82
org.mudebug.prapr.mutators.LocalNameMutator_0,1195985,1248,0,0,0,0,0,4,878
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_88,1195991,5356,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1195993,4720,0,0,0,0,0,1,42
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1195996,347,0,0,0,0,0,0,512
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1195998,4413,0,0,0,0,0,0,524
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1196000,6697,0,0,1,1,1,27,851
org.mudebug.prapr.mutators.LocalNameMutator_0,1196029,6744,0,0,0,0,0,0,1888
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1196031,6684,0,0,0,0,0,108,711
org.mudebug.prapr.mutators.LocalNameMutator_2,1196141,7058,0,0,0,0,0,2250,395
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,1198393,1777,0,0,0,0,0,0,695
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,1198395,4667,0,0,0,0,0,5,70
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1198402,6728,0,0,0,1,1,1477,1419
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,1199881,7302,0,0,0,0,0,0,105
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,1199883,7207,0,0,0,0,0,0,198
org.mudebug.prapr.mutators.MethodNameMutator_2,1199885,7064,0,0,0,0,0,1,614
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1199888,5214,0,0,0,0,0,28,112
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,1199918,6976,0,0,0,0,0,5,91
org.mudebug.prapr.mutators.MethodNameMutator_4,1199925,5356,0,0,1,1,1,2861,350
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_77,1202788,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,1202790,6713,0,0,0,0,0,67,1149
org.mudebug.prapr.mutators.LocalNameMutator_0,1202859,1082,0,0,0,0,0,0,839
org.mudebug.prapr.mutators.LocalNameMutator_1,1202861,4411,0,0,0,0,0,1381,497
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1204244,7064,0,0,0,0,0,0,615
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1204246,3711,0,0,0,0,0,60,72
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1204308,1234,0,0,0,0,0,7,283
org.mudebug.prapr.mutators.MethCallResultGuard_0,1204317,3710,0,0,0,0,0,0,66
org.mudebug.prapr.mutators.FieldNameMutator_5,1204319,1777,0,0,0,0,0,0,673
org.mudebug.prapr.mutators.ArgumentListMutator_0,1204321,3387,0,0,0,0,0,0,56
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,1204323,6743,0,0,0,0,0,0,1873
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1204325,6651,0,0,0,0,0,0,377
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1204327,6678,0,0,0,0,0,0,603
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1204329,2459,0,0,1,1,1,5291,62
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1209622,7627,0,0,0,0,0,5,159
org.mudebug.prapr.mutators.ArgumentListMutator_4,1209629,1043,0,0,1,1,1,2889,270
org.mudebug.prapr.mutators.MethCallResultGuard_0,1212520,7090,0,0,0,0,0,0,932
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,1212522,1106,0,0,0,0,0,10,1106
org.mudebug.prapr.mutators.FieldNameMutator_1,1212534,7058,0,0,1,1,1,5538,358
org.mudebug.prapr.mutators.ArgumentListMutator_4,1218074,7058,0,0,0,0,0,0,303
org.mudebug.prapr.mutators.ArgumentListMutator_0,1218076,7052,0,0,0,0,0,0,112
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_5,1218078,3563,0,0,0,0,0,13,293
org.mudebug.prapr.mutators.MethodNameMutator_1,1218093,551,0,0,1,1,1,4299,215
org.mudebug.prapr.mutators.MethodNameMutator_1,1222394,3563,0,0,0,0,0,11,304
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,1222407,6713,0,0,0,0,0,75,1149
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1222484,5375,0,0,0,0,0,0,1033
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,1222486,1777,0,0,0,0,0,0,742
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1222488,562,0,0,0,0,0,0,1210
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1222490,6678,0,0,1,1,1,5985,606
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1228477,1132,0,0,0,0,0,2196,1627
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1230677,6706,0,0,1,1,1,34,959
org.mudebug.prapr.mutators.ArgumentListMutator_5,1230713,6706,0,0,0,1,1,2,977
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1230717,7058,0,0,1,1,1,5538,367
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1236257,6742,0,0,1,1,1,2939,1855
org.mudebug.prapr.mutators.ArgumentListMutator_2,1239198,5356,0,0,1,1,1,1074,439
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1240274,7058,0,0,1,1,1,5538,458
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_51,1245814,5356,0,0,0,0,0,5,117
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,1245821,7505,0,0,0,0,0,1,467
org.mudebug.prapr.mutators.MethCallResultGuard_0,1245824,1106,0,0,0,0,0,0,1098
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1245826,6684,0,0,0,0,0,76,713
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1245904,2306,0,0,0,0,0,2,32
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1245908,1087,0,0,0,0,0,0,878
org.mudebug.prapr.mutators.FieldNameMutator_5,1245910,2308,0,0,0,0,0,0,92
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_83,1245912,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1245914,7052,0,0,0,0,0,105,144
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,1246021,1777,0,0,0,0,0,0,642
org.mudebug.prapr.mutators.LocalNameMutator_0,1246023,6744,0,0,0,1,1,0,1893
org.mudebug.prapr.mutators.MethodNameMutator_2,1246025,551,0,0,0,0,0,48,223
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,1246075,6688,0,0,1,1,1,5993,763
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,1252073,6684,0,0,1,1,1,1026,714
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1253101,347,0,0,0,0,0,11,539
org.mudebug.prapr.mutators.MethodNameMutator_5,1253114,1231,0,0,1,1,1,62,72
org.mudebug.prapr.mutators.MethCallResultGuard_1,1253178,5356,0,0,0,0,0,0,336
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,1253180,347,0,0,0,0,0,0,542
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,1253182,1777,0,0,0,0,0,0,727
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,1253184,1106,0,0,0,0,0,0,1077
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1253186,1777,0,0,0,0,0,5,665
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1253193,6684,0,0,0,0,0,327,711
org.mudebug.prapr.mutators.MethodNameMutator_5,1253522,7233,0,0,0,0,0,5,291
org.mudebug.prapr.mutators.MethodNameMutator_2,1253529,7379,0,0,1,1,1,5538,390
org.mudebug.prapr.mutators.MethodNameMutator_1,1259069,6977,0,0,0,0,0,1,96
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1259072,1129,0,0,0,0,0,0,1604
org.mudebug.prapr.mutators.MethodNameMutator_7,1259074,7382,0,0,0,0,0,1753,442
org.mudebug.prapr.mutators.LocalNameMutator_2,1260829,5356,0,0,0,0,0,76,354
org.mudebug.prapr.mutators.MethodNameMutator_2,1260907,369,0,0,0,0,0,0,807
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,1260909,5355,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1260911,6988,0,0,0,0,0,0,168
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1260913,4410,0,0,0,0,0,0,445
org.mudebug.prapr.mutators.ArgumentListMutator_4,1260915,7354,0,0,1,1,1,5543,100
org.mudebug.prapr.mutators.LocalNameMutator_0,1266460,3664,0,0,0,1,1,278,2190
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1266740,3489,0,0,0,0,0,0,268
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,1266742,1788,0,0,0,0,0,0,856
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1266744,346,0,0,0,0,0,0,490
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,1266746,4169,0,0,1,1,1,4583,193
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,1271331,1119,0,0,0,0,0,25,1436
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1271358,7090,0,0,1,1,1,5538,931
org.mudebug.prapr.mutators.FieldNameMutator_5,1276898,7058,0,0,0,0,0,1728,300
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1278628,7059,0,0,0,0,0,6,563
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1278636,6687,0,0,1,1,1,5365,756
org.mudebug.prapr.mutators.MethCallResultGuard_2,1284003,7059,0,0,0,0,0,5,555
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1284010,1243,0,0,0,1,1,10,637
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1284025,5356,0,0,0,0,0,1,215
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1284028,6744,0,0,1,1,1,695,1893
org.mudebug.prapr.mutators.LocalNameMutator_0,1284725,5356,0,0,0,0,0,6,103
org.mudebug.prapr.mutators.MethodNameMutator_0,1284733,4411,0,0,1,1,1,4269,497
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,1289004,1049,0,0,0,0,0,5,368
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1289011,6697,0,0,1,1,1,49,855
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,1289062,1777,0,0,0,0,0,0,736
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,1289064,6694,0,0,0,0,0,0,826
org.mudebug.prapr.mutators.FieldNameMutator_4,1289070,7058,0,0,1,1,1,5226,484
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,1294298,6683,0,0,0,0,0,0,686
org.mudebug.prapr.mutators.ArgumentListMutator_2,1294300,1040,0,0,0,0,0,0,209
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1294302,5356,0,0,1,1,1,1494,87
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1295798,517,0,0,0,0,0,4,97
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1295804,7611,0,0,0,1,1,31,118
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1295837,247,0,0,0,0,0,2,247
org.mudebug.prapr.mutators.MethCallResultGuard_2,1295841,3245,0,0,0,0,0,0,81
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1295843,1143,0,0,0,0,0,0,1727
org.mudebug.prapr.mutators.MethodNameMutator_7,1295845,517,0,0,0,0,0,4,97
org.mudebug.prapr.mutators.MethodNameMutator_4,1295851,7205,0,0,0,0,0,1648,141
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,1297501,1777,0,0,0,0,0,0,662
org.mudebug.prapr.mutators.MethCallResultGuard_1,1297503,561,0,0,0,0,0,0,1206
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1297505,4666,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,1297507,6652,0,0,0,0,0,0,405
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1297509,7220,0,0,0,0,0,493,177
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1298004,6674,0,0,1,1,1,2709,563
org.mudebug.prapr.mutators.LocalNameMutator_0,1300715,4720,0,0,0,0,0,2,42
org.mudebug.prapr.mutators.FieldNameMutator_0,1300719,1777,0,0,0,0,0,0,736
org.mudebug.prapr.mutators.FieldNameMutator_3,1300721,1777,0,0,0,0,0,0,706
org.mudebug.prapr.mutators.FieldNameMutator_2,1300723,7131,0,0,0,0,0,5,74
org.mudebug.prapr.mutators.MethodNameMutator_1,1300730,7209,0,0,0,0,0,21,51
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1300753,3417,0,0,0,0,0,0,96
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1300755,6697,0,0,0,0,0,0,851
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_30,1300757,6415,0,0,0,0,0,1,273
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,1300760,7189,0,0,0,0,0,34,488
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,1300796,495,0,0,1,1,1,4330,171
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1305128,6706,0,0,1,1,1,27,975
org.mudebug.prapr.mutators.MethCallResultGuard_1,1305157,3388,0,0,0,0,0,0,71
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,1305159,7503,0,0,0,0,0,17,453
org.mudebug.prapr.mutators.MethCallResultGuard_1,1305178,7241,0,0,0,0,0,0,430
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1305180,3389,0,0,1,1,1,212,93
org.mudebug.prapr.mutators.FieldNameMutator_1,1305394,6651,0,0,1,1,1,4460,382
org.mudebug.prapr.mutators.FieldNameMutator_5,1309856,1777,0,0,0,0,0,0,734
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1309858,247,0,0,0,0,0,0,251
org.mudebug.prapr.mutators.FieldNameMutator_0,1309860,6718,0,0,1,1,1,4919,1267
org.mudebug.prapr.mutators.MethodNameMutator_2,1314781,7199,0,0,0,0,0,88,85
org.mudebug.prapr.mutators.ArgumentListMutator_0,1314871,1788,0,0,1,1,1,4520,857
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1319393,6673,0,0,0,0,0,0,556
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1319395,7058,0,0,1,1,1,5538,532
org.mudebug.prapr.mutators.LocalNameMutator_1,1324935,6683,0,0,1,1,1,786,686
org.mudebug.prapr.mutators.ArgumentListMutator_4,1325723,1313,0,0,0,0,0,0,84
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1325725,4169,0,0,0,0,0,0,193
org.mudebug.prapr.mutators.MethCallResultGuard_1,1325727,4415,0,0,0,0,0,0,549
org.mudebug.prapr.mutators.ArgumentListMutator_2,1325729,7058,0,0,1,1,1,5538,482
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,1331269,7108,0,0,1,1,1,5538,1154
org.mudebug.prapr.mutators.FieldNameMutator_0,1336809,1777,0,0,0,0,0,0,677
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1336811,1040,0,0,1,1,1,5219,211
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1342032,6706,0,0,0,0,0,0,1030
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1342034,7241,0,0,0,0,0,2,431
org.mudebug.prapr.mutators.MethodNameMutator_1,1342038,7497,0,0,0,0,0,4,377
org.mudebug.prapr.mutators.LocalNameMutator_0,1342044,6728,0,0,0,1,1,2802,1421
org.mudebug.prapr.mutators.MethodNameMutator_1,1344848,4680,0,0,0,0,0,24,120
org.mudebug.prapr.mutators.ArgumentListMutator_1,1344874,6684,0,0,0,0,0,0,695
org.mudebug.prapr.mutators.MethodNameMutator_0,1344876,1245,0,0,0,0,0,5,718
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1344883,7497,0,0,0,0,0,31,377
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1344916,6737,0,0,1,1,1,2668,1782
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,1347586,7057,0,0,0,0,0,5,229
org.mudebug.prapr.mutators.ArgumentListMutator_0,1347593,7764,0,0,0,0,0,0,481
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_3,1347595,6728,0,0,0,1,1,2550,1420
org.mudebug.prapr.mutators.ArgumentListMutator_5,1350147,6384,0,0,1,1,1,2403,244
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1352552,241,0,0,0,0,0,2,142
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1352556,6755,0,0,1,1,1,5348,2012
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1357906,4395,0,0,0,0,0,5,246
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,1357913,4260,0,0,0,0,0,0,453
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1357915,5362,0,0,0,0,0,6,816
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,1357923,6744,0,0,1,1,1,817,1894
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1358756,1046,0,0,0,0,0,5,314
org.mudebug.prapr.mutators.LocalNameMutator_2,1358763,1234,0,0,1,1,1,31,272
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1358798,3387,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.MethCallResultGuard_2,1358800,6710,0,0,0,0,0,0,1066
org.mudebug.prapr.mutators.FieldNameMutator_2,1358802,7058,0,0,0,0,0,227,466
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1359033,931,0,0,0,1,1,10,633
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_41,1359045,6415,0,0,1,1,1,30,273
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,1359077,7232,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1359079,6728,0,0,0,1,1,2499,1420
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1361580,1777,0,0,0,0,0,0,753
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,1361582,4410,0,0,0,0,0,5,464
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1361589,6695,0,0,0,1,1,513,831
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1362104,4415,0,0,0,0,0,5,546
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1362111,7507,0,0,1,1,1,5538,479
org.mudebug.prapr.mutators.ArgumentListMutator_4,1367651,6706,0,0,0,0,0,0,1020
org.mudebug.prapr.mutators.LocalNameMutator_1,1367653,347,0,0,1,1,1,4283,546
org.mudebug.prapr.mutators.MethodNameMutator_3,1371938,7250,0,0,0,0,0,5,663
org.mudebug.prapr.mutators.FieldNameMutator_2,1371945,5355,0,0,0,0,0,22,72
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1371969,7302,0,0,0,0,0,5,136
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1371976,1404,0,0,0,0,0,0,40
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,1371978,1777,0,0,0,0,0,0,632
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1371980,5376,0,0,0,0,0,1,1051
org.mudebug.prapr.mutators.MethodNameMutator_2,1371983,347,0,0,0,0,0,6,520
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1371991,5219,0,0,0,0,0,0,181
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_69,1371993,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.LocalNameMutator_0,1371995,4411,0,0,0,0,0,144,476
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1372141,5375,0,0,0,1,1,39,1033
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,1372182,3675,0,0,0,0,0,0,2359
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1372184,1135,0,0,0,0,0,0,1647
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1372186,5356,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.MethodNameMutator_5,1372188,4415,0,0,0,0,0,1,551
org.mudebug.prapr.mutators.FieldNameMutator_4,1372191,7058,0,0,1,1,1,5226,322
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_68,1377419,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.LocalNameMutator_1,1377421,6743,0,0,0,0,0,1090,1869
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1378513,6652,0,0,1,1,1,4167,397
org.mudebug.prapr.mutators.ArgumentListMutator_3,1382682,7257,0,0,0,0,0,0,810
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1382684,1777,0,0,0,0,0,0,734
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1382686,5213,0,0,1,1,1,2675,91
org.mudebug.prapr.mutators.MethCallResultGuard_2,1385363,551,0,0,0,0,0,0,206
org.mudebug.prapr.mutators.FieldNameMutator_2,1385365,6721,0,0,0,0,0,18,1331
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,1385385,6683,0,0,1,1,1,2677,685
org.mudebug.prapr.mutators.FieldNameMutator_1,1388064,7058,0,0,1,1,1,5538,368
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1393604,332,0,0,0,0,0,0,346
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1393606,7199,0,0,0,0,0,2250,85
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1395858,3246,0,0,0,0,0,0,85
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1395860,6751,0,0,0,0,0,94,1977
org.mudebug.prapr.mutators.FieldNameMutator_2,1395956,7059,0,0,0,0,0,9,560
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1395967,6713,0,0,0,0,0,75,1149
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1396044,6651,0,0,1,1,1,4611,381
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1405723,544,0,0,1,1,1,5365,120
org.mudebug.prapr.mutators.FieldNameMutator_1,1411090,7300,0,0,0,0,0,5,73
org.mudebug.prapr.mutators.LocalNameMutator_2,1411097,1234,0,0,1,1,1,3,310
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1411102,7790,0,0,0,1,1,2652,315
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1413756,6684,0,0,1,1,1,761,705
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,1414519,6415,0,0,1,1,1,892,273
org.mudebug.prapr.mutators.FieldNameMutator_0,1415413,6678,0,0,1,1,1,5039,610
org.mudebug.prapr.mutators.FieldNameMutator_4,1420457,1777,0,0,0,0,0,0,738
org.mudebug.prapr.mutators.FieldNameMutator_1,1420459,1777,0,0,0,0,0,0,681
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,1420461,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1420463,6732,0,0,0,0,0,0,1618
org.mudebug.prapr.mutators.MethodNameMutator_1,1420468,5376,0,0,1,1,1,248,1045
org.mudebug.prapr.mutators.MethodNameMutator_6,1420718,3664,0,0,1,1,1,389,2189
org.mudebug.prapr.mutators.FieldNameMutator_3,1421109,1777,0,0,0,0,0,0,694
org.mudebug.prapr.mutators.MethCallResultGuard_2,1421111,7556,0,0,0,0,0,0,70
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1421113,159,0,0,0,0,0,0,649
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1421115,7106,0,0,0,0,0,1735,1128
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1422852,6737,0,0,0,0,0,48,1784
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1422902,547,0,0,1,1,1,745,171
org.mudebug.prapr.mutators.MethCallResultGuard_2,1423649,7383,0,0,0,0,0,1753,460
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1425404,517,0,0,1,1,1,5266,114
org.mudebug.prapr.mutators.MethCallResultGuard_1,1430672,247,0,0,0,0,0,0,240
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,1430674,5356,0,0,0,1,1,74,496
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,1430750,347,0,0,0,0,0,0,542
org.mudebug.prapr.mutators.FieldNameMutator_0,1430752,6744,0,0,0,1,1,0,1894
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1430754,3675,0,0,0,0,0,0,2362
org.mudebug.prapr.mutators.MethCallResultGuard_1,1430756,7058,0,0,0,0,0,0,420
org.mudebug.prapr.mutators.FieldNameMutator_3,1430758,7058,0,0,1,1,1,5538,341
org.mudebug.prapr.mutators.MethodNameMutator_0,1436298,3569,0,0,1,1,1,214,494
org.mudebug.prapr.mutators.FieldNameMutator_2,1436516,6728,0,0,0,1,1,2812,1418
