mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,1439330,3417,0,0,0,0,0,0,100
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1439332,1541,0,0,0,1,1,204,62
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1439538,244,0,0,1,1,1,2712,176
org.mudebug.prapr.mutators.MethodNameMutator_2,1442252,3675,0,0,1,1,1,4269,2354
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,1446523,7302,0,0,0,0,0,1979,117
org.mudebug.prapr.mutators.ArgumentListMutator_0,1448504,7786,0,0,1,1,1,5985,277
org.mudebug.prapr.mutators.MethodNameMutator_1,1454491,1234,0,0,0,0,0,7,283
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,1454500,7505,0,0,1,1,1,5543,467
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,1460045,7503,0,0,0,0,0,1036,444
org.mudebug.prapr.mutators.MethodNameMutator_5,1461083,1560,0,0,0,0,0,111,182
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1461196,7556,0,0,0,0,0,0,67
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,1461201,7205,0,0,0,0,0,9,141
org.mudebug.prapr.mutators.MethodNameMutator_5,1461212,5356,0,0,1,1,1,541,499
org.mudebug.prapr.mutators.FieldNameMutator_0,1461755,1777,0,0,0,0,0,0,724
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,1461757,5356,0,0,1,1,1,2868,83
org.mudebug.prapr.mutators.MethCallResultGuard_0,1464630,7205,0,0,0,0,0,5,140
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,1464637,6706,0,0,0,0,0,0,980
org.mudebug.prapr.mutators.MethCallResultGuard_2,1464639,7058,0,0,0,0,0,0,330
org.mudebug.prapr.mutators.MethCallResultGuard_2,1464641,1313,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.FieldNameMutator_2,1464643,1777,0,0,0,0,0,0,671
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1464645,4680,0,0,0,0,0,0,120
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1464647,6712,0,0,1,1,1,5365,1137
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,1470014,1554,0,0,0,1,1,186,139
org.mudebug.prapr.mutators.MethodNameMutator_3,1470202,4666,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.LocalNameMutator_1,1470204,5358,0,0,0,0,0,3,750
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,1470209,6684,0,0,0,0,0,0,695
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,1470211,7058,0,0,0,0,0,5,289
org.mudebug.prapr.mutators.FieldNameMutator_1,1470218,6678,0,0,1,1,1,4804,610
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1475024,1094,0,0,0,0,0,0,933
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1475026,7684,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,1475028,2459,0,0,1,1,1,5291,56
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,1480321,1143,0,0,0,0,0,8,1727
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1480331,7250,0,0,0,0,0,2055,655
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1482388,5357,0,0,0,1,1,100,703
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,1482490,555,0,0,0,0,0,5,872
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1482497,7247,0,0,1,1,1,5538,597
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1488037,7355,0,0,0,0,0,80,112
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1488119,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1488124,6651,0,0,1,1,1,4611,377
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1492737,347,0,0,0,0,0,8,513
org.mudebug.prapr.mutators.FieldNameMutator_1,1492747,6721,0,0,0,0,0,18,1331
org.mudebug.prapr.mutators.ArgumentListMutator_4,1492767,7556,0,0,0,0,0,2249,70
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1495018,6689,0,0,0,1,1,8,778
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1495028,3664,0,0,0,0,0,66,2185
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_55,1495096,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_59,1495098,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1495100,6743,0,0,0,0,0,0,1870
org.mudebug.prapr.mutators.MethodNameMutator_0,1495102,551,0,0,0,0,0,4040,214
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,1499144,6684,0,0,1,1,1,1029,697
org.mudebug.prapr.mutators.MethodNameMutator_0,1500182,1562,0,0,1,1,1,2148,223
org.mudebug.prapr.mutators.FieldNameMutator_0,1502332,514,0,0,0,0,0,9,53
org.mudebug.prapr.mutators.FieldNameMutator_4,1502343,7059,0,0,0,0,0,2,556
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1502347,1052,0,0,1,1,1,4574,404
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1506923,7358,0,0,0,0,0,0,153
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1506925,1314,0,0,1,1,1,212,93
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1507139,1777,0,0,0,0,0,0,718
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1507141,7058,0,0,1,1,1,5538,325
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1512681,1234,0,0,0,1,1,17,267
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,1512700,3249,0,0,1,1,1,4757,103
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1517459,4410,0,0,0,0,0,0,445
org.mudebug.prapr.mutators.ArgumentListMutator_2,1517461,4395,0,0,1,1,1,5220,248
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1522683,6712,0,0,0,1,1,111,1137
org.mudebug.prapr.mutators.ArgumentListMutator_5,1522796,6652,0,0,0,0,0,0,391
org.mudebug.prapr.mutators.MethCallResultGuard_2,1522798,6688,0,0,0,0,0,1,763
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1522801,5356,0,0,0,0,0,33,576
org.mudebug.prapr.mutators.MethodNameMutator_2,1522836,547,0,0,0,0,0,0,167
org.mudebug.prapr.mutators.MethCallResultGuard_2,1522838,6743,0,0,1,1,1,2923,1867
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1525763,6706,0,0,0,0,0,0,980
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1525765,1053,0,0,0,0,0,0,434
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1525767,247,0,0,1,1,1,1231,247
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1527000,6706,0,0,0,1,1,0,1016
org.mudebug.prapr.mutators.MethCallResultGuard_1,1527006,7059,0,0,0,0,0,0,560
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1527008,3412,0,0,0,0,0,5,49
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1527015,3563,0,0,0,1,1,84,299
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1527101,6674,0,0,1,1,1,2709,563
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1529812,6420,0,0,0,0,0,5,400
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1529819,4411,0,0,0,0,0,0,500
org.mudebug.prapr.mutators.MethCallResultGuard_2,1529821,7058,0,0,0,0,0,0,280
org.mudebug.prapr.mutators.MethodNameMutator_2,1529823,1231,0,0,0,1,1,2,68
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1529827,554,0,0,1,1,1,5365,272
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,1535194,6713,0,0,0,0,0,0,1152
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1535196,553,0,0,0,0,0,29,263
org.mudebug.prapr.mutators.ArgumentListMutator_2,1535227,347,0,0,0,0,0,22,507
org.mudebug.prapr.mutators.LocalNameMutator_0,1535251,6743,0,0,1,1,1,2745,1876
org.mudebug.prapr.mutators.MethCallResultGuard_2,1537998,7058,0,0,0,0,0,0,429
org.mudebug.prapr.mutators.MethodNameMutator_0,1538000,7058,0,0,0,0,0,5,357
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,1538007,7304,0,0,0,0,0,0,188
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1538009,5358,0,0,0,1,1,38,759
org.mudebug.prapr.mutators.MethodNameMutator_3,1543115,3626,0,0,0,0,0,497,1516
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,1543614,3558,0,0,1,1,1,38,114
org.mudebug.prapr.mutators.MethodNameMutator_8,1543654,7247,0,0,0,0,0,880,597
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1544536,3558,0,0,0,0,0,0,122
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,1544538,6683,0,0,0,0,0,39,686
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1544579,347,0,0,0,0,0,0,543
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1544581,7058,0,0,0,0,0,0,337
org.mudebug.prapr.mutators.MethodNameMutator_0,1544583,7302,0,0,0,0,0,1965,102
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1546550,6723,0,0,1,1,1,5078,1346
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,1551630,1042,0,0,0,0,0,0,229
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1551632,3675,0,0,0,0,0,0,2356
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1551634,7058,0,0,1,1,1,5538,303
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,1557174,7063,0,0,1,1,1,5538,599
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1562714,5356,0,0,1,1,1,2243,575
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1564959,6750,0,0,0,0,0,3648,1968
org.mudebug.prapr.mutators.MethodNameMutator_9,1568609,7233,0,0,0,0,0,0,291
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1568611,4411,0,0,0,0,0,23,471
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,1568636,7259,0,0,1,1,1,5538,823
org.mudebug.prapr.mutators.FieldNameMutator_1,1574176,6684,0,0,0,0,0,108,711
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,1574286,6743,0,0,0,0,0,2081,1874
org.mudebug.prapr.mutators.MethCallResultGuard_2,1576369,1248,0,0,0,0,0,0,870
org.mudebug.prapr.mutators.LocalNameMutator_0,1576371,5356,0,0,0,0,0,1,358
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_57,1576374,555,0,0,0,0,0,0,872
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1576376,7382,0,0,1,1,1,5538,431
org.mudebug.prapr.mutators.MethodNameMutator_1,1581916,5356,0,0,1,1,1,2868,80
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,1584786,1245,0,0,1,1,1,42,675
org.mudebug.prapr.mutators.FieldNameMutator_0,1584830,7058,0,0,1,1,1,5072,478
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1589904,7382,0,0,0,0,0,0,431
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1589906,7059,0,0,1,1,1,5538,547
org.mudebug.prapr.mutators.LocalNameMutator_0,1595446,6683,0,0,1,1,1,945,682
org.mudebug.prapr.mutators.MethCallResultGuard_1,1596393,7063,0,0,0,0,0,151,599
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,1596546,1777,0,0,0,0,0,0,712
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,1596548,6683,0,0,0,0,0,1,683
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1596551,1053,0,0,0,0,0,1806,434
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_8,1598359,495,0,0,0,0,0,146,119
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,1598507,2459,0,0,0,0,0,7,62
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1598519,1038,0,0,0,0,0,0,131
org.mudebug.prapr.mutators.MethCallResultGuard_1,1598521,5356,0,0,0,0,0,0,522
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1598523,347,0,0,0,0,0,23,548
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,1598548,5356,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_25,1598550,495,0,0,0,0,0,32,119
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,1598584,1083,0,0,1,1,1,5191,844
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_99,1603777,5356,0,0,0,0,0,11,117
org.mudebug.prapr.mutators.MethodNameMutator_2,1603790,6976,0,0,0,0,0,1,88
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1603793,4411,0,0,0,0,0,23,471
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_66,1603818,555,0,0,0,0,0,0,872
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1603820,7059,0,0,1,1,1,5538,554
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1609360,329,0,0,0,0,0,0,295
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1609362,1928,0,0,0,0,0,1333,47
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1610697,1234,0,0,0,0,0,7,283
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,1610706,6721,0,0,0,1,1,586,1331
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1611294,362,0,0,1,1,1,696,707
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1611992,7059,0,0,0,0,0,1,563
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1611995,7057,0,0,0,0,0,0,231
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,1611997,6684,0,0,1,1,1,757,705
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_50,1612756,6415,0,0,0,0,0,5,273
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1612763,6706,0,0,0,0,0,37,933
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1612802,4410,0,0,0,0,0,0,464
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1612804,6689,0,0,0,1,1,8,779
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1612814,495,0,0,1,1,1,696,171
org.mudebug.prapr.mutators.MethCallResultGuard_1,1613512,6972,0,0,0,0,0,0,66
org.mudebug.prapr.mutators.MethodNameMutator_4,1613514,1311,0,0,1,1,1,149,63
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1613665,6732,0,0,0,0,0,0,1624
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1613667,4410,0,0,0,1,1,3437,457
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1617106,2967,0,0,0,1,1,211,610
org.mudebug.prapr.mutators.FieldNameMutator_0,1617319,6652,0,0,0,0,0,5,389
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,1617326,1243,0,0,1,1,1,12,630
org.mudebug.prapr.mutators.MethodNameMutator_0,1617340,347,0,0,0,0,0,3829,542
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1621171,5356,0,0,0,0,0,87,504
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,1621260,1777,0,0,0,0,0,0,674
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1621262,245,0,0,0,0,0,29,198
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1621293,4626,0,0,0,0,0,0,62
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,1621295,6986,0,0,0,0,0,4,145
org.mudebug.prapr.mutators.FieldNameMutator_2,1621301,4706,0,0,0,0,0,0,757
org.mudebug.prapr.mutators.FieldNameMutator_2,1626371,5356,0,0,0,1,1,79,351
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1626452,544,0,0,1,1,1,5365,120
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1631819,353,0,0,0,0,0,0,617
org.mudebug.prapr.mutators.ArgumentListMutator_0,1631821,1553,0,0,1,1,1,2698,135
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,1634521,1119,0,0,0,0,0,0,1434
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1634523,4169,0,1,1,1,1,2595,193
org.mudebug.prapr.mutators.MethodNameMutator_1,1637119,1234,0,0,1,1,1,5,276
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1637126,1106,0,0,0,0,0,5,1178
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,1637133,1777,0,0,0,0,0,0,696
org.mudebug.prapr.mutators.MethCallResultGuard_1,1637135,7233,0,0,0,0,0,0,298
org.mudebug.prapr.mutators.FieldNameMutator_2,1637137,1777,0,0,0,0,0,0,689
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1637139,6977,0,0,0,0,0,0,97
org.mudebug.prapr.mutators.MethodNameMutator_2,1637141,1245,0,0,1,1,1,24,673
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1637167,5356,0,0,1,1,1,1074,428
org.mudebug.prapr.mutators.MethodNameMutator_1,1638243,346,0,0,0,0,0,26,498
org.mudebug.prapr.mutators.LocalNameMutator_0,1638271,6728,0,0,0,1,1,8,1413
org.mudebug.prapr.mutators.MethCallResultGuard_0,1638281,7064,0,0,0,0,0,7,619
org.mudebug.prapr.mutators.FieldNameMutator_2,1638290,1053,0,0,1,1,1,4574,439
org.mudebug.prapr.mutators.FieldNameMutator_3,1642866,7209,0,0,0,0,0,21,51
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,1642889,7241,0,0,0,0,0,2,432
org.mudebug.prapr.mutators.FieldNameMutator_1,1642893,7058,0,0,1,1,1,5538,255
org.mudebug.prapr.mutators.MethCallResultGuard_2,1648433,6710,0,0,0,0,0,0,1070
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1648435,5359,0,0,0,0,0,2,794
org.mudebug.prapr.mutators.ArgumentListMutator_5,1648439,6710,0,0,1,1,1,44,1066
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1648485,1082,0,0,1,1,1,5191,834
org.mudebug.prapr.mutators.MethodNameMutator_9,1653678,7259,0,0,0,0,0,2100,823
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,1655780,556,0,0,1,1,1,5365,1186
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,1661147,6689,0,0,0,0,0,0,783
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1661149,3563,0,0,0,1,1,71,307
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,1661222,6678,0,0,1,1,1,5985,607
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1667209,7476,0,0,0,0,0,17,202
org.mudebug.prapr.mutators.FieldNameMutator_5,1667228,7215,0,0,0,0,0,677,125
org.mudebug.prapr.mutators.MethodNameMutator_5,1667907,1231,0,0,1,1,1,59,98
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1667968,6174,0,0,0,0,0,4,549
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1667974,1109,0,0,0,0,0,450,1223
org.mudebug.prapr.mutators.MethodNameMutator_3,1668426,517,0,0,0,0,0,1412,95
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1669840,4667,0,0,0,0,0,0,69
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,1669842,7304,0,0,0,0,0,2160,189
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,1672004,7086,0,0,0,0,0,0,892
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,1672006,6673,0,0,1,1,1,5457,556
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1677465,1042,0,0,0,0,0,0,243
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1677467,6711,0,0,0,1,1,2701,1130
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1680170,7057,0,0,1,1,1,5538,229
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1685710,6742,0,0,0,0,0,146,1852
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1685858,517,0,0,0,0,0,1412,95
org.mudebug.prapr.mutators.MethCallResultGuard_2,1687272,495,0,0,0,0,0,0,243
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1687277,6684,0,0,0,0,0,112,711
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,1687394,1245,0,0,1,1,1,20,714
org.mudebug.prapr.mutators.FieldNameMutator_0,1687416,7058,0,0,1,1,1,5538,247
org.mudebug.prapr.mutators.FieldNameMutator_1,1692956,6651,0,0,0,0,0,1584,382
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_80,1694542,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.MethCallResultGuard_1,1694547,5356,0,0,0,0,0,0,98
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1694549,1046,0,0,0,0,0,92,314
org.mudebug.prapr.mutators.MethCallResultGuard_2,1694643,1050,0,0,0,0,0,0,381
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1694645,4680,0,0,0,0,0,24,120
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1694671,6859,0,0,0,0,0,0,71
org.mudebug.prapr.mutators.MethodNameMutator_3,1694673,5359,0,0,0,0,0,2,777
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_83,1694677,495,0,0,0,0,0,662,119
org.mudebug.prapr.mutators.FieldNameMutator_1,1695341,1777,0,0,0,0,0,74,732
org.mudebug.prapr.mutators.FieldNameMutator_3,1695417,1777,0,0,0,0,0,0,697
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1695419,7380,0,0,0,0,0,0,396
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1695421,5376,0,0,1,1,1,253,1051
org.mudebug.prapr.mutators.MethCallResultGuard_1,1695676,7059,0,0,0,0,0,0,561
org.mudebug.prapr.mutators.ArgumentListMutator_5,1695678,6705,0,0,1,1,1,62,916
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1695742,6743,0,0,1,1,1,2912,1870
org.mudebug.prapr.mutators.MethodNameMutator_0,1698656,348,0,0,1,1,1,393,558
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1699051,6652,0,0,1,1,1,4748,391
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1703801,347,0,0,0,0,0,0,512
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,1703803,1119,0,0,0,0,0,5,1439
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_96,1703810,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.FieldNameMutator_1,1703812,6652,0,0,1,1,1,4748,389
org.mudebug.prapr.mutators.MethodNameMutator_0,1708562,3711,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,1708564,4635,0,0,0,0,0,0,136
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1708566,7010,0,0,0,0,0,18,73
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1708588,1777,0,0,0,0,0,0,650
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1708590,245,0,0,0,0,0,2,198
org.mudebug.prapr.mutators.FieldNameMutator_4,1708594,7131,0,0,0,0,0,5,74
org.mudebug.prapr.mutators.FieldNameMutator_5,1708601,7058,0,0,1,1,1,5538,327
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1714141,7058,0,0,0,0,0,17,330
org.mudebug.prapr.mutators.MethodNameMutator_0,1714160,7108,0,0,0,0,0,5,1158
org.mudebug.prapr.mutators.ArgumentListMutator_0,1714167,7052,0,0,1,1,1,5538,116
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_35,1719707,3584,0,0,0,0,0,1192,901
org.mudebug.prapr.mutators.ArgumentListMutator_2,1720901,1042,0,0,1,1,1,5291,262
org.mudebug.prapr.mutators.FieldNameMutator_1,1726194,7058,0,0,1,1,1,5538,436
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1731734,1052,0,0,0,0,0,5,413
org.mudebug.prapr.mutators.MethCallResultGuard_2,1731741,247,0,0,0,0,0,0,239
org.mudebug.prapr.mutators.FieldNameMutator_3,1731743,7058,0,0,0,0,0,17,534
org.mudebug.prapr.mutators.FieldNameMutator_4,1731762,1777,0,0,0,0,0,0,724
