mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_49,1731764,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,1731766,6713,0,0,0,0,0,66,1152
org.mudebug.prapr.mutators.LocalNameMutator_0,1731834,5358,0,0,0,0,0,0,724
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1731836,1106,0,0,0,0,0,0,1070
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1731838,6743,0,0,1,1,1,2924,1878
org.mudebug.prapr.mutators.LocalNameMutator_2,1734764,7058,0,0,0,0,0,8,325
org.mudebug.prapr.mutators.ArgumentListMutator_4,1734774,2457,0,0,1,1,1,5291,47
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1740067,7258,0,0,0,0,0,8,816
org.mudebug.prapr.mutators.FieldNameMutator_1,1740077,7209,0,0,0,0,0,9,51
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1740088,3626,0,0,0,0,0,387,1516
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1740477,6694,0,0,1,1,1,5296,826
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1745775,558,0,0,1,1,1,4250,1194
org.mudebug.prapr.mutators.MethCallResultGuard_0,1750027,7058,0,0,0,0,0,0,307
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1750029,6686,0,0,1,1,1,5594,742
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1760691,4411,0,0,0,0,0,76,487
org.mudebug.prapr.mutators.MethodNameMutator_3,1760769,7302,0,0,0,0,0,5,137
org.mudebug.prapr.mutators.MethodNameMutator_6,1760776,3675,0,0,0,0,0,438,2364
org.mudebug.prapr.mutators.MethodNameMutator_1,1761216,7058,0,0,1,1,1,5538,398
org.mudebug.prapr.mutators.FieldNameMutator_4,1766756,5363,0,0,0,0,0,1,828
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1766759,332,0,0,0,0,0,0,346
org.mudebug.prapr.mutators.MethCallResultGuard_1,1766761,7058,0,0,0,0,0,0,439
org.mudebug.prapr.mutators.ArgumentListMutator_5,1766769,7058,0,0,0,0,0,5,439
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1766776,347,0,0,0,0,0,3986,511
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1770764,1777,0,0,0,0,0,0,640
org.mudebug.prapr.mutators.ArgumentListMutator_5,1770766,5356,0,0,0,0,0,0,575
org.mudebug.prapr.mutators.FieldNameMutator_2,1770768,6678,0,0,1,1,1,5950,610
org.mudebug.prapr.mutators.FieldNameMutator_2,1776720,6651,0,0,0,0,0,0,377
org.mudebug.prapr.mutators.ArgumentListMutator_3,1776722,556,0,0,1,1,1,5360,1186
org.mudebug.prapr.mutators.LocalNameMutator_0,1782084,3664,0,0,0,0,0,60,2190
org.mudebug.prapr.mutators.FieldNameMutator_0,1782146,7300,0,0,0,0,0,1969,74
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1784117,3489,0,0,0,0,0,0,255
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_96,1784119,3584,0,0,0,0,0,93,901
org.mudebug.prapr.mutators.MethodNameMutator_0,1784214,347,0,0,0,0,0,4,520
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1784220,1046,0,0,1,1,1,4574,309
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1788796,7302,0,0,0,0,0,22,137
org.mudebug.prapr.mutators.MethodNameMutator_7,1788820,1234,0,0,1,1,1,3,310
org.mudebug.prapr.mutators.ArgumentListMutator_4,1788828,1038,0,0,1,1,1,5303,137
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,1794133,6683,0,0,1,1,1,945,683
org.mudebug.prapr.mutators.MethodNameMutator_2,1795084,6737,0,0,1,1,1,2668,1783
org.mudebug.prapr.mutators.LocalNameMutator_1,1797754,6684,0,0,0,0,0,251,712
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,1798007,1243,0,0,0,1,1,10,637
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,1798022,4411,0,0,0,0,0,0,472
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_29,1798024,3636,0,0,0,0,0,0,1649
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1798026,7204,0,0,0,0,0,145,135
org.mudebug.prapr.mutators.LocalNameMutator_2,1798173,7058,0,0,0,0,0,1604,429
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1799779,7209,0,0,0,0,0,22,51
org.mudebug.prapr.mutators.MethCallResultGuard_0,1799803,328,0,0,0,0,0,0,280
org.mudebug.prapr.mutators.MethCallResultGuard_2,1799805,7305,0,0,0,0,0,0,208
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1799807,4261,0,0,0,0,0,0,471
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1799809,4260,0,0,0,0,0,0,453
org.mudebug.prapr.mutators.MethodNameMutator_3,1799811,4410,0,0,0,0,0,1178,439
org.mudebug.prapr.mutators.MethCallResultGuard_0,1800991,6725,0,0,0,0,0,0,1367
org.mudebug.prapr.mutators.ArgumentListMutator_3,1800993,6737,0,0,0,0,0,0,1782
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1800995,4411,0,0,1,1,1,4269,472
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1805266,6678,0,0,1,1,1,5445,602
org.mudebug.prapr.mutators.MethodNameMutator_5,1810713,1231,0,0,1,1,1,33,68
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1810748,6710,0,0,0,1,1,8,1066
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1810758,5356,0,0,1,1,1,1316,215
org.mudebug.prapr.mutators.ArgumentListMutator_3,1812076,7052,0,0,1,1,1,5538,107
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,1817616,7064,0,0,1,1,1,5538,617
org.mudebug.prapr.mutators.ArgumentListMutator_3,1823156,5191,0,0,1,1,1,5159,78
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1828317,3587,0,0,0,0,0,239,1015
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1828558,6708,0,0,0,1,1,8,1049
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,1828568,6867,0,0,0,0,0,807,159
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1829377,6388,0,0,0,1,1,1310,265
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_74,1830689,3584,0,0,0,0,0,0,901
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1830691,1038,0,0,0,0,0,5,76
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1830698,7554,0,0,0,0,0,2250,57
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1832950,7090,0,0,0,0,0,1992,931
org.mudebug.prapr.mutators.FieldNameMutator_5,1834944,1777,0,0,0,0,0,0,723
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1834946,6683,0,0,1,1,1,2707,686
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,1837655,1799,0,0,0,0,0,0,931
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1837657,1777,0,0,0,0,0,41,756
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1837700,1248,0,0,0,0,0,0,878
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,1837702,6728,0,0,0,0,0,5,1426
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,1837709,6652,0,0,0,0,0,0,405
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1837711,7304,0,0,0,0,0,2160,189
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1839873,4260,0,0,0,0,0,0,453
org.mudebug.prapr.mutators.MethCallResultGuard_0,1839875,5213,0,0,0,0,0,0,91
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1839877,5356,0,0,1,1,1,1074,440
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1840953,6683,0,0,1,1,1,945,683
org.mudebug.prapr.mutators.FieldNameMutator_3,1841900,7058,0,0,1,1,1,5538,449
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1847440,495,0,0,0,0,0,0,233
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1847442,7108,0,0,0,0,0,49,1155
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1847493,7059,0,0,0,0,0,2,556
org.mudebug.prapr.mutators.FieldNameMutator_0,1847497,7058,0,0,0,0,0,2310,529
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1849809,3589,0,0,0,0,0,105,1062
org.mudebug.prapr.mutators.MethodNameMutator_1,1849916,347,0,0,0,0,0,6,522
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1849924,3711,0,0,0,0,0,5,72
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1849931,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,1849933,6725,0,0,0,1,1,1,1369
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1849936,348,0,0,0,0,0,0,557
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1849938,5356,0,0,0,1,1,232,76
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1850172,1777,0,0,0,0,0,0,712
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1850174,6743,0,0,0,0,0,2086,1874
org.mudebug.prapr.mutators.MethodNameMutator_1,1852262,5356,0,0,0,0,0,64,354
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,1852328,3244,0,0,0,0,0,136,77
org.mudebug.prapr.mutators.FieldNameMutator_3,1852466,7058,0,0,1,1,1,5226,275
org.mudebug.prapr.mutators.ArgumentListMutator_4,1857694,5356,0,0,1,1,1,2243,576
org.mudebug.prapr.mutators.MethodNameMutator_0,1859939,7384,0,0,0,0,0,1,495
org.mudebug.prapr.mutators.MethCallResultGuard_0,1859942,353,0,0,0,0,0,0,617
org.mudebug.prapr.mutators.FieldNameMutator_2,1859944,1777,0,0,0,0,0,0,715
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1859946,6706,0,0,0,1,1,14,929
org.mudebug.prapr.mutators.LocalNameMutator_0,1859962,245,0,0,1,1,1,4269,197
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1864233,7061,0,0,0,0,0,0,573
org.mudebug.prapr.mutators.ArgumentListMutator_4,1864238,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.ArgumentListMutator_1,1864245,1038,0,0,1,1,1,5303,1599
org.mudebug.prapr.mutators.FieldNameMutator_2,1869550,7058,0,0,1,1,1,5538,409
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,1875090,7063,0,0,0,0,0,31,605
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1875123,6742,0,0,0,0,0,434,1855
org.mudebug.prapr.mutators.MethCallResultGuard_2,1875559,1106,0,0,1,1,1,2968,1146
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1878529,3611,0,0,0,0,0,0,1327
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1878531,6696,0,0,1,1,1,5980,837
org.mudebug.prapr.mutators.LocalNameMutator_1,1884513,1245,0,0,0,0,0,11,718
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,1884526,6710,0,0,0,1,1,8,1066
org.mudebug.prapr.mutators.MethCallResultGuard_1,1884543,3611,0,0,0,0,0,0,1327
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,1884545,4706,0,0,0,0,0,0,757
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,1884547,6690,0,0,0,1,1,2579,792
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1887128,5356,0,0,0,0,0,0,432
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1887130,6709,0,0,0,1,1,8,1057
org.mudebug.prapr.mutators.MethodNameMutator_0,1887140,7058,0,0,0,0,0,11,519
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1887153,7200,0,0,0,0,0,1640,108
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1888795,4667,0,0,0,1,1,2583,68
org.mudebug.prapr.mutators.MethCallResultGuard_1,1891380,7058,0,0,0,0,0,0,303
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,1891382,7358,0,0,0,0,0,243,153
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1891627,7064,0,0,0,0,0,0,614
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1891629,6799,0,0,1,1,1,5538,104
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,1897169,2459,0,0,1,1,1,5291,62
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,1902462,6696,0,0,0,1,1,580,837
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1903044,6743,0,0,0,0,0,5,1871
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,1903051,2967,0,0,0,0,0,25,614
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1903078,1143,0,0,0,0,0,8,1727
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1903088,6684,0,0,1,1,1,877,712
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_50,1903967,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1903969,4630,0,1,1,1,1,2319,110
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1906289,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.MethodNameMutator_3,1906291,3675,0,0,0,0,0,0,2364
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,1906293,6706,0,0,0,1,1,9,930
org.mudebug.prapr.mutators.ArgumentListMutator_0,1906304,7058,0,0,0,0,0,5,284
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,1906311,7063,0,0,0,0,0,0,599
org.mudebug.prapr.mutators.ArgumentListMutator_1,1906313,6652,0,0,0,0,0,0,395
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1906315,6713,0,0,0,0,0,1,1149
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,1906318,1540,0,0,0,1,1,211,53
org.mudebug.prapr.mutators.MethCallResultGuard_2,1906538,7058,0,0,0,0,0,0,522
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1906540,7247,0,0,1,1,1,5538,597
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1912080,551,0,0,0,0,0,12,212
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1912094,3497,0,0,1,1,1,5204,423
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_90,1917303,495,0,0,0,0,0,2,119
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,1917307,6713,0,0,0,1,1,105,1152
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,1917414,6698,0,0,0,0,0,0,859
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1917416,7304,0,0,0,0,0,0,186
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,1917418,7057,0,0,0,0,0,0,232
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1917420,7058,0,0,1,1,1,5538,284
org.mudebug.prapr.mutators.FieldNameMutator_0,1922960,4256,0,0,0,0,0,0,386
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1922962,5356,0,0,0,0,0,0,490
org.mudebug.prapr.mutators.MethodNameMutator_0,1922964,6728,0,0,0,1,1,2808,1407
org.mudebug.prapr.mutators.FieldNameMutator_2,1925774,7355,0,0,1,1,1,5538,116
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,1931314,7358,0,0,0,0,0,0,153
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,1931316,4159,0,0,1,1,1,4583,103
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1935901,551,0,0,0,1,1,83,221
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1935986,5356,0,0,0,1,1,86,500
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1936074,6176,0,0,0,0,0,0,577
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,1936076,1564,0,0,0,0,0,105,262
org.mudebug.prapr.mutators.MethCallResultGuard_1,1936183,4411,0,0,0,0,0,23,494
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1936215,3387,0,0,0,1,1,148,59
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1936365,7059,0,0,0,0,0,0,557
org.mudebug.prapr.mutators.MethodNameMutator_0,1936367,7131,0,0,0,0,0,3,71
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1936372,6711,0,0,0,1,1,111,1133
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1936485,4411,0,0,1,1,1,4269,500
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_92,1940756,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.MethCallResultGuard_0,1940758,7556,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1940760,6688,0,0,0,0,0,0,763
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,1940762,6674,0,0,0,0,0,530,564
org.mudebug.prapr.mutators.LocalNameMutator_1,1941294,6743,0,0,1,1,1,2883,1871
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,1944179,1082,0,0,1,1,1,5191,839
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1949372,1777,0,0,0,0,0,0,705
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1949374,1236,1,0,0,1,1,15,520
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,1949391,7057,0,0,0,0,0,0,230
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,1949400,6712,0,0,1,1,1,5363,1137
org.mudebug.prapr.mutators.FieldNameMutator_5,1954765,1777,0,0,0,0,0,0,712
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,1954767,6674,0,0,0,0,0,0,563
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,1954769,6749,0,0,0,0,0,1412,1961
org.mudebug.prapr.mutators.MethodNameMutator_4,1956183,1245,0,0,1,1,1,20,714
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1956205,3558,0,0,1,1,1,100,140
org.mudebug.prapr.mutators.MethodNameMutator_3,1956307,1234,0,0,0,1,1,10,275
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,1956319,6684,0,0,1,1,1,877,712
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1957198,1777,0,0,0,0,0,0,706
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1957200,7215,0,0,0,0,0,1381,137
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1958583,6728,0,0,1,1,1,2802,1420
org.mudebug.prapr.mutators.MethCallResultGuard_2,1961387,7198,0,0,0,0,0,0,68
org.mudebug.prapr.mutators.MethodNameMutator_2,1961389,1564,0,0,0,0,0,90,262
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1961481,241,0,0,0,0,0,7,142
org.mudebug.prapr.mutators.FieldNameMutator_5,1961490,7058,0,0,1,1,1,5538,247
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,1967030,6691,0,0,0,1,1,2058,800
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1969090,1053,0,0,0,0,0,0,433
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1969092,1042,0,0,0,0,0,11,256
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1969105,6743,0,0,1,1,1,2694,1867
org.mudebug.prapr.mutators.MethodNameMutator_1,1971801,5356,0,0,1,1,1,1316,215
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1973119,6728,0,0,0,0,0,0,1407
org.mudebug.prapr.mutators.MethCallResultGuard_2,1973121,7058,0,0,0,0,0,0,532
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1973123,6723,0,0,0,0,0,5,1346
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_52,1973130,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,1973135,6706,0,0,0,0,0,0,1020
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1973137,3563,0,0,0,0,0,5,307
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,1973144,6695,0,0,0,1,1,504,831
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1973650,6697,0,0,1,1,1,49,844
org.mudebug.prapr.mutators.MethCallResultGuard_1,1973701,5365,0,0,0,0,0,0,837
org.mudebug.prapr.mutators.MethodNameMutator_2,1973703,5356,0,0,1,1,1,1074,440
org.mudebug.prapr.mutators.FieldNameMutator_4,1974779,7058,0,0,0,0,0,1751,294
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1976532,6728,0,0,1,1,1,2759,1409
org.mudebug.prapr.mutators.ArgumentListMutator_4,1979293,662,0,0,0,0,0,0,284
org.mudebug.prapr.mutators.MethodNameMutator_2,1979295,7384,0,0,1,1,1,5538,495
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1984835,4411,0,0,0,0,0,0,474
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,1984837,6867,0,0,0,0,0,807,159
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1985646,6974,0,0,0,0,0,5,76
org.mudebug.prapr.mutators.LocalNameMutator_0,1985653,7058,0,0,0,0,0,30,340
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1985685,551,0,0,0,0,0,1505,214
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1987192,1562,0,0,0,0,0,26,209
org.mudebug.prapr.mutators.MethodNameMutator_1,1987220,4411,0,0,1,1,1,4267,471
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1991489,347,0,0,1,1,1,4299,512
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,1995790,1129,0,0,0,0,0,0,1604
org.mudebug.prapr.mutators.MethodNameMutator_7,1995792,5356,0,0,1,1,1,2868,83
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1998662,7086,0,0,0,0,0,2385,893
org.mudebug.prapr.mutators.MethodNameMutator_5,2001049,3611,0,0,1,1,1,4302,1327
org.mudebug.prapr.mutators.ArgumentListMutator_0,2005353,4679,0,0,0,0,0,0,115
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_28,2005362,3584,0,0,0,0,0,30,901
org.mudebug.prapr.mutators.MethodNameMutator_3,2005394,547,0,0,0,0,0,0,167
org.mudebug.prapr.mutators.FieldNameMutator_1,2005396,7058,0,0,1,1,1,5538,379
org.mudebug.prapr.mutators.LocalNameMutator_0,2010936,6705,0,0,0,0,0,0,917
org.mudebug.prapr.mutators.FieldNameMutator_1,2010938,1046,0,0,0,0,0,12,313
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2010952,5360,0,0,0,1,1,203,808
org.mudebug.prapr.mutators.FieldNameMutator_0,2011161,1046,0,0,1,1,1,4574,309
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2015737,6686,0,0,1,1,1,5093,742
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2020832,5376,0,0,0,0,0,0,1051
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2020834,3711,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.ArgumentListMutator_4,2020836,7058,0,0,0,0,0,19,330
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2020857,328,0,0,0,0,0,0,280
org.mudebug.prapr.mutators.FieldNameMutator_0,2020859,1777,0,0,0,0,0,0,638
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2020861,6931,0,0,0,0,0,930,849
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2021793,7200,0,0,0,0,0,88,107
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2021883,4410,0,0,0,0,0,221,440
org.mudebug.prapr.mutators.MethCallResultGuard_2,2022106,1042,0,0,0,0,0,0,243
org.mudebug.prapr.mutators.MethCallResultGuard_0,2022108,495,0,0,0,0,0,0,184
org.mudebug.prapr.mutators.ArgumentListMutator_0,2022110,7052,0,0,0,0,0,0,198
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,2022112,7302,0,0,0,0,0,1967,102
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2024081,7058,0,0,0,0,0,2250,385
org.mudebug.prapr.mutators.FieldNameMutator_1,2026333,1777,0,0,0,0,0,0,745
org.mudebug.prapr.mutators.ArgumentListMutator_5,2026335,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2026337,7383,0,0,1,1,1,5538,460
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,2036946,244,0,0,0,0,0,26,187
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2036974,1135,0,0,1,1,1,5202,1644
org.mudebug.prapr.mutators.MethodNameMutator_0,2042178,1237,0,0,0,0,0,0,545
