mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2042180,7503,0,0,0,0,0,1036,444
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,2043218,495,0,0,1,1,1,3741,265
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2046961,7258,0,0,0,0,0,8,816
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,2046971,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.MethodNameMutator_3,2046973,1231,0,0,0,0,0,4,72
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,2046979,6673,0,0,1,1,1,5203,556
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,2052184,6728,0,0,1,1,1,2674,1420
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,2054860,6706,0,0,1,1,1,48,941
org.mudebug.prapr.mutators.MethCallResultGuard_0,2054910,1042,0,0,0,0,0,14,246
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2054926,1038,0,0,0,0,0,0,143
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2054928,7059,0,0,1,1,1,5538,562
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_85,2060468,5356,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2060470,1119,0,0,1,1,1,2721,1439
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_98,2063193,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,2063195,1234,0,0,1,1,1,3,310
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2063200,5213,0,0,1,1,1,2868,89
org.mudebug.prapr.mutators.ArgumentListMutator_2,2066070,7197,0,0,1,1,1,5538,52
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,2071610,547,0,0,1,1,1,745,171
org.mudebug.prapr.mutators.FieldNameMutator_3,2072357,1777,0,0,0,0,0,0,640
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,2072359,6744,0,0,1,1,1,905,1893
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2073266,1234,0,0,0,0,0,0,272
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2073268,5356,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.FieldNameMutator_0,2073270,1777,0,0,0,0,0,0,758
org.mudebug.prapr.mutators.MethodNameMutator_0,2073272,6678,0,0,0,0,0,0,603
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2073274,551,0,0,1,1,1,5360,227
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2078636,7613,0,0,0,0,0,0,55
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_36,2078638,6415,0,0,0,0,0,2,273
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2078642,5356,0,0,0,0,0,0,365
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2078644,6706,0,0,0,0,0,0,1030
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,2078646,7382,0,0,0,0,0,2,442
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2078650,3675,0,0,0,0,0,23,2356
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,2078675,1777,0,0,0,0,0,0,82
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2078677,7059,0,0,0,0,0,92,562
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,2078771,4413,0,0,1,1,1,5220,523
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,2083993,1777,0,0,0,0,0,0,718
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,2083995,1777,0,0,0,0,0,0,680
org.mudebug.prapr.mutators.LocalNameMutator_0,2083997,1234,0,0,0,0,0,14,272
org.mudebug.prapr.mutators.ArgumentListMutator_2,2084013,6725,0,0,0,1,1,0,1369
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_89,2084015,3636,0,0,0,0,0,0,1649
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_69,2084017,555,0,0,0,0,0,0,872
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,2084019,1834,0,1,1,1,1,2389,78
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,2086409,6688,0,0,0,1,1,8,763
org.mudebug.prapr.mutators.MethCallResultGuard_2,2086419,5375,0,0,0,0,0,0,1032
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2086421,1236,1,0,0,1,1,15,521
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,2086438,558,0,0,0,0,0,0,1194
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2086440,6689,0,0,1,1,1,5994,777
org.mudebug.prapr.mutators.LocalNameMutator_1,2092436,7058,0,0,0,0,0,0,432
org.mudebug.prapr.mutators.FieldNameMutator_1,2092438,7058,0,0,1,1,1,5538,449
org.mudebug.prapr.mutators.ArgumentListMutator_5,2097978,7058,0,0,1,1,1,5538,532
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,2103518,7382,0,0,0,0,0,1924,410
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2105444,7490,0,0,0,0,0,0,252
org.mudebug.prapr.mutators.MethodNameMutator_1,2105446,7058,0,0,1,1,1,5538,313
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,2110986,705,0,0,1,1,1,2596,65
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2113584,5358,0,0,0,0,0,0,759
org.mudebug.prapr.mutators.FieldNameMutator_2,2113586,7058,0,0,1,1,1,5538,449
org.mudebug.prapr.mutators.MethodNameMutator_0,2119126,3563,0,0,0,0,0,11,304
org.mudebug.prapr.mutators.MethCallResultGuard_1,2119139,6692,0,0,0,1,1,2059,808
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,2121200,4241,0,0,0,0,0,0,82
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,2121202,6678,0,0,1,1,1,5985,604
org.mudebug.prapr.mutators.ArgumentListMutator_1,2127189,3263,0,0,0,0,0,0,50
org.mudebug.prapr.mutators.FieldNameMutator_0,2127191,5362,0,0,0,0,0,1,816
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2127194,5209,0,0,0,0,0,9,288
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,2127205,3387,0,0,0,0,0,0,56
org.mudebug.prapr.mutators.MethCallResultGuard_2,2127207,1245,0,0,0,0,0,0,719
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,2127209,6721,0,0,0,1,1,586,1331
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,2127797,4415,0,0,0,0,0,0,549
org.mudebug.prapr.mutators.LocalNameMutator_0,2127799,7198,0,0,1,1,1,5538,67
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2133339,6684,0,0,0,0,0,213,712
org.mudebug.prapr.mutators.ArgumentListMutator_0,2133554,6706,0,0,0,1,1,2,977
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,2133558,6651,0,0,1,1,1,4611,377
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2138171,1053,0,0,0,0,0,0,441
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,2138173,1119,0,0,0,0,0,0,1439
org.mudebug.prapr.mutators.MethodNameMutator_2,2138175,4667,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.MethodNameMutator_0,2138177,347,0,0,0,0,0,1432,522
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,2139611,6683,0,0,0,0,0,387,685
org.mudebug.prapr.mutators.FieldNameMutator_3,2140000,7058,0,0,1,1,1,5538,247
org.mudebug.prapr.mutators.MethodNameMutator_0,2145540,7204,0,0,0,0,0,10,134
org.mudebug.prapr.mutators.MethodNameMutator_2,2145552,1245,0,0,1,1,1,19,714
org.mudebug.prapr.mutators.MethodNameMutator_0,2145573,7202,0,0,0,0,0,66,125
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2145641,495,0,0,1,1,1,3741,265
org.mudebug.prapr.mutators.FieldNameMutator_1,2149384,5356,0,0,0,0,0,65,351
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2149451,1041,0,0,0,0,0,25,220
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2149478,7058,0,0,0,0,0,9,429
org.mudebug.prapr.mutators.MethCallResultGuard_0,2149489,5356,0,0,0,0,0,0,522
org.mudebug.prapr.mutators.MethodNameMutator_0,2149491,3902,0,0,0,0,0,0,49
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_18,2149493,6649,0,0,0,0,0,0,175
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2149495,6688,0,0,0,1,1,8,764
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,2149505,6728,0,0,1,1,1,2802,1420
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,2152309,7384,0,0,0,0,0,1,495
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2152315,6652,0,0,0,0,0,0,389
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,2152317,1777,0,0,0,0,0,0,693
org.mudebug.prapr.mutators.MethCallResultGuard_1,2152319,6706,0,0,0,0,0,0,931
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,2152321,7250,0,0,0,0,0,31,662
org.mudebug.prapr.mutators.MethCallResultGuard_1,2152354,1245,0,0,0,0,0,0,719
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,2152356,6672,0,0,1,1,1,5025,552
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2157383,1119,0,0,0,0,0,0,1439
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2157385,5356,0,0,1,1,1,1491,88
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,2158878,1777,0,0,0,0,0,0,753
org.mudebug.prapr.mutators.ArgumentListMutator_4,2158880,5212,0,0,0,0,0,28,65
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2158910,5374,0,0,1,1,1,2713,1007
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2161625,6931,0,0,0,0,0,922,848
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,2162549,6743,0,0,1,1,1,2912,1874
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,2165463,6738,0,0,1,1,1,246,1798
org.mudebug.prapr.mutators.FieldNameMutator_2,2165711,1777,0,0,0,0,0,83,653
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2165796,4706,0,0,0,0,0,0,757
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2165798,348,0,0,0,0,0,0,558
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2165800,7209,0,0,0,0,0,5,51
org.mudebug.prapr.mutators.LocalNameMutator_0,2165807,6744,0,0,0,1,1,678,1892
org.mudebug.prapr.mutators.FieldNameMutator_1,2166487,6652,0,0,1,1,1,4912,399
org.mudebug.prapr.mutators.FieldNameMutator_3,2171401,1777,0,0,0,0,0,0,759
org.mudebug.prapr.mutators.MethCallResultGuard_0,2171403,6744,0,0,0,1,1,733,1888
org.mudebug.prapr.mutators.MethodNameMutator_7,2172138,1236,1,0,0,1,1,15,521
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2172155,6689,0,0,0,0,0,0,783
org.mudebug.prapr.mutators.MethodNameMutator_7,2172157,1234,0,0,1,1,1,12,276
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2172171,4410,0,0,0,0,0,5,464
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2172178,6987,0,0,0,0,0,6,150
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,2172186,6743,0,0,1,1,1,2894,1869
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2175082,1134,0,0,0,0,0,33,1638
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2175117,7259,0,0,1,1,1,5538,823
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2180657,7204,0,0,0,0,0,0,134
org.mudebug.prapr.mutators.MethodNameMutator_0,2180659,6743,0,0,0,0,0,1639,1867
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2182300,7059,0,0,1,1,1,5538,545
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2187840,551,0,0,0,0,0,0,214
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2187842,7058,0,0,1,1,1,5538,244
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,2193382,6710,0,0,0,0,0,8,1063
org.mudebug.prapr.mutators.ArgumentListMutator_1,2193392,1042,0,0,1,1,1,5291,242
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,2198685,5358,0,0,0,0,0,30,754
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2198717,1787,0,0,0,0,0,0,849
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2198719,1777,0,0,0,0,0,76,655
org.mudebug.prapr.mutators.MethCallResultGuard_2,2198797,334,0,0,0,0,0,0,382
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_60,2198799,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,2198801,6674,0,0,0,0,0,319,570
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2199122,5362,0,0,0,0,0,1,816
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,2199125,6684,0,0,0,0,0,4,697
org.mudebug.prapr.mutators.ArgumentListMutator_0,2199131,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.MethodNameMutator_3,2199133,3675,0,0,1,1,1,4269,2354
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2203404,1042,0,0,0,0,0,0,243
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2203406,1777,0,0,0,0,0,0,559
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2203408,5359,0,0,0,0,0,0,794
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2203410,7131,0,0,0,0,0,33,71
org.mudebug.prapr.mutators.MethodNameMutator_3,2203445,6977,0,0,0,0,0,0,96
org.mudebug.prapr.mutators.ArgumentListMutator_0,2203447,4392,0,0,0,0,0,0,53
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,2203449,6678,0,0,1,1,1,5985,604
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,2209436,3902,0,0,0,0,0,1,49
org.mudebug.prapr.mutators.FieldNameMutator_3,2209439,1777,0,0,0,0,0,0,664
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,2209441,5356,0,0,0,0,0,1,106
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2209444,6652,0,0,1,1,1,5084,398
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2214530,7247,0,0,0,0,0,98,602
org.mudebug.prapr.mutators.FieldNameMutator_0,2214630,1777,0,0,0,0,0,76,655
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,2214708,705,0,0,0,0,0,0,57
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2214710,6678,0,0,0,0,0,0,602
org.mudebug.prapr.mutators.FieldNameMutator_0,2214712,7058,0,0,0,0,0,143,514
org.mudebug.prapr.mutators.ArgumentListMutator_5,2214857,7247,0,0,0,0,0,0,597
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2214859,1106,0,0,0,0,0,0,1196
org.mudebug.prapr.mutators.MethCallResultGuard_2,2214861,5356,0,0,0,0,0,0,215
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,2214863,6683,0,0,1,1,1,2718,687
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2217583,931,0,0,0,0,0,5,633
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,2217590,6706,0,0,0,0,0,0,1020
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2217592,7064,0,0,0,0,0,1,615
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,2217595,7059,0,0,0,0,0,5,543
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,2217604,514,0,0,1,1,1,5662,53
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2223268,6713,0,0,0,1,1,108,1152
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2223378,1047,0,0,0,0,0,0,339
org.mudebug.prapr.mutators.FieldNameMutator_0,2223380,1106,0,0,1,1,1,2980,1083
org.mudebug.prapr.mutators.FieldNameMutator_0,2226362,6684,0,0,0,0,0,0,697
org.mudebug.prapr.mutators.ArgumentListMutator_3,2226364,2458,0,0,0,0,0,30,52
org.mudebug.prapr.mutators.LocalNameMutator_0,2226396,347,0,0,0,0,0,780,516
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,2227178,1777,0,0,0,0,0,0,647
org.mudebug.prapr.mutators.ArgumentListMutator_4,2227180,7060,0,0,1,1,1,5543,569
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,2232725,1311,0,0,0,0,0,0,62
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,2232727,6683,0,0,1,1,1,2707,686
org.mudebug.prapr.mutators.MethCallResultGuard_0,2235436,517,0,0,0,0,0,0,106
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2235438,1234,0,0,1,1,1,33,271
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2235473,6689,0,0,0,0,0,0,782
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,2235475,6669,0,0,1,1,1,3686,540
org.mudebug.prapr.mutators.ArgumentListMutator_0,2239163,6737,0,0,0,0,0,0,1782
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2239165,6684,0,0,0,0,0,0,697
org.mudebug.prapr.mutators.ArgumentListMutator_2,2239174,7059,0,0,1,1,1,5538,551
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2244714,6987,0,0,0,0,0,604,150
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2245320,1271,0,0,0,0,0,88,44
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2245410,1236,1,0,0,1,1,25,533
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2245437,7052,0,0,0,0,0,22,200
org.mudebug.prapr.mutators.MethCallResultGuard_2,2245461,7058,0,0,0,0,0,0,425
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2245463,1245,0,0,0,1,1,13,728
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2245478,7131,0,0,0,0,0,1993,71
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,2247473,7109,0,0,0,0,0,2,1173
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,2247477,329,0,0,1,1,1,1397,298
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,2248876,7263,0,0,0,0,0,0,850
org.mudebug.prapr.mutators.LocalNameMutator_0,2248878,4643,0,0,0,1,1,4455,257
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,2253335,6678,0,0,1,1,1,5951,611
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2259288,247,0,0,0,0,0,0,251
org.mudebug.prapr.mutators.ArgumentListMutator_1,2259290,1052,0,0,1,1,1,4574,403
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,2263866,6696,0,0,0,0,0,8,835
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2263876,4410,0,0,0,0,0,0,444
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,2263885,1777,0,0,0,0,0,0,723
org.mudebug.prapr.mutators.FieldNameMutator_0,2263887,7479,0,0,1,1,1,5538,82
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2269427,7058,0,0,1,1,1,5538,439
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2274967,3249,0,0,0,0,0,0,103
org.mudebug.prapr.mutators.LocalNameMutator_2,2274969,1234,0,0,1,1,1,3,312
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2274974,7788,0,0,1,1,1,5287,298
org.mudebug.prapr.mutators.ArgumentListMutator_4,2280263,6705,0,0,1,1,1,62,916
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,2280327,7379,0,0,0,0,0,2012,391
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,2282341,1564,0,0,0,0,0,189,262
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,2282532,7302,0,0,0,0,0,1940,105
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,2284474,7379,0,0,0,0,0,0,390
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2284476,6678,0,0,0,0,0,0,603
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,2284478,6697,0,0,0,0,0,0,851
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2284480,6743,0,0,1,1,1,2730,1876
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2287212,1042,0,0,0,0,0,15,256
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2287229,4667,0,0,0,1,1,2583,69
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,2289814,6689,0,0,0,0,0,3976,781
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2293792,3249,0,0,0,0,0,0,97
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2293794,1777,0,0,0,0,0,0,720
org.mudebug.prapr.mutators.MethodNameMutator_0,2293796,329,0,0,1,1,1,1397,298
org.mudebug.prapr.mutators.ArgumentListMutator_0,2295195,6652,0,0,0,0,0,0,393
org.mudebug.prapr.mutators.LocalNameMutator_1,2295197,7058,0,0,0,0,0,5,321
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2295204,1777,0,0,0,0,0,0,758
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,2295206,4667,0,0,0,1,1,2528,67
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,2297736,3675,0,0,1,1,1,4269,2354
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,2302007,7302,0,0,0,0,0,5,117
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,2302014,7497,0,0,0,0,0,6,377
org.mudebug.prapr.mutators.MethCallResultGuard_1,2302022,347,0,0,1,1,1,1985,533
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2304009,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.ArgumentListMutator_5,2304011,6971,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.MethCallResultGuard_0,2304013,3675,0,0,0,0,0,0,2364
org.mudebug.prapr.mutators.LocalNameMutator_0,2304015,1562,0,0,0,0,0,1,217
org.mudebug.prapr.mutators.ArgumentListMutator_5,2304018,4152,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.ArgumentListMutator_5,2304020,7783,0,0,0,1,1,580,351
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2304602,6689,0,0,0,1,1,13,778
org.mudebug.prapr.mutators.FieldNameMutator_0,2304617,1777,0,0,0,0,0,7,645
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2304626,6388,0,0,0,1,1,1310,265
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2305938,3651,0,0,0,0,0,81,1959
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2306021,6867,0,0,0,0,0,18,159
org.mudebug.prapr.mutators.MethodNameMutator_2,2306041,1135,0,0,0,0,0,33,1644
org.mudebug.prapr.mutators.MethCallResultGuard_2,2306076,550,0,0,0,0,0,0,193
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,2306078,7057,0,0,0,0,0,0,231
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2306084,1053,0,0,0,0,0,0,433
org.mudebug.prapr.mutators.MethodNameMutator_8,2306086,6977,0,0,0,0,0,1,96
org.mudebug.prapr.mutators.ArgumentListMutator_2,2306089,5213,0,0,0,0,0,0,90
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2306091,7383,0,0,0,0,0,1847,457
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2307940,558,0,0,0,0,0,0,1194
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2307942,1083,0,0,0,0,0,0,844
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2307944,5212,0,0,0,0,0,158,61
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,2308104,561,0,0,0,0,0,0,1206
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,2308106,5356,0,0,0,0,0,0,106
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2308108,1560,0,0,0,0,0,794,184
org.mudebug.prapr.mutators.LocalNameMutator_0,2308907,6684,0,0,0,1,1,271,701
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2309180,7058,0,0,0,0,0,0,367
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2309185,1082,0,0,1,1,1,5191,839
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2314378,1564,0,0,0,0,0,90,262
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2314470,3592,0,0,0,1,1,608,1084
