mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldNameMutator_4,2315080,1777,0,0,0,0,0,74,729
org.mudebug.prapr.mutators.FieldNameMutator_2,2315156,1777,0,0,0,0,0,0,720
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,2315158,6743,0,0,1,1,1,2887,1871
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,2318047,6684,0,0,0,0,0,4,703
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,2318053,6732,0,0,0,0,0,5,1618
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,2318060,1777,0,0,0,0,0,0,632
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_76,2318062,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.ArgumentListMutator_5,2318064,1082,0,0,1,1,1,5191,834
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2323257,5212,0,0,0,0,0,28,65
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,2323287,329,0,0,1,1,1,1399,296
org.mudebug.prapr.mutators.MethCallResultGuard_2,2324688,6725,0,0,0,0,0,0,1369
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2324690,6694,0,0,0,1,1,0,824
org.mudebug.prapr.mutators.ArgumentListMutator_0,2324692,7215,0,0,0,0,0,0,128
org.mudebug.prapr.mutators.LocalNameMutator_0,2324694,6931,0,0,0,0,0,108,852
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2324804,546,0,0,0,0,0,0,148
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,2324806,1106,0,0,1,1,1,2982,1135
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2327790,7365,0,0,0,0,0,24,232
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,2327816,1560,0,0,0,0,0,181,189
org.mudebug.prapr.mutators.MethodNameMutator_8,2327999,7086,0,0,0,0,0,0,892
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2328001,6713,0,0,0,0,0,66,1152
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,2328069,7233,0,0,0,0,0,1,297
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2328072,504,0,0,0,0,0,2476,79
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_9,2330550,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.MethodNameMutator_2,2330552,3563,0,0,0,0,0,0,304
org.mudebug.prapr.mutators.MethodNameMutator_2,2330554,242,0,0,0,0,0,8,150
org.mudebug.prapr.mutators.MethodNameMutator_0,2330564,7302,0,0,0,0,0,22,137
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2330588,1313,0,0,0,0,0,0,86
org.mudebug.prapr.mutators.MethCallResultGuard_0,2330590,1048,0,0,0,0,0,5,346
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,2330597,7684,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.FieldNameMutator_2,2330599,7059,0,0,0,0,0,5,543
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2330606,931,0,0,0,1,1,10,633
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_64,2330618,495,0,0,0,0,0,0,119
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2330620,5359,0,0,1,1,1,226,777
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,2330848,3611,0,0,0,0,0,2,1332
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2330852,245,0,0,0,0,0,23,198
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,2330877,6674,0,0,0,0,0,0,564
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,2330879,5214,0,0,1,1,1,2868,112
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,2333749,6723,0,0,1,1,1,4820,1346
org.mudebug.prapr.mutators.MethCallResultGuard_0,2338571,7058,0,0,0,0,0,0,420
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2338573,3664,0,0,0,0,0,66,2190
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2338641,4260,0,0,0,0,0,0,453
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2338643,7507,0,0,0,0,0,791,479
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2339436,7107,0,0,0,0,0,0,1138
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2339438,348,0,0,0,0,0,0,558
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2339440,6976,0,0,0,0,0,1,91
org.mudebug.prapr.mutators.ArgumentListMutator_2,2339443,7059,0,0,0,0,0,0,565
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2339445,547,0,0,0,0,0,0,167
org.mudebug.prapr.mutators.MethCallResultGuard_0,2339447,7058,0,0,0,0,0,5,317
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,2339454,6176,0,0,0,0,0,0,577
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,2339456,7058,0,0,0,0,0,0,348
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2339458,7556,0,0,1,1,1,5226,70
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2344686,359,0,0,0,0,0,5,674
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,2344693,1049,0,0,0,0,0,5,368
org.mudebug.prapr.mutators.ArgumentListMutator_1,2344700,6710,0,0,0,1,1,8,1066
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2344710,7231,0,0,0,0,0,0,261
org.mudebug.prapr.mutators.MethodNameMutator_2,2344712,7503,0,0,0,0,0,451,450
org.mudebug.prapr.mutators.ArgumentListMutator_2,2345165,7058,0,0,1,1,1,5538,476
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2350705,6384,0,0,1,1,1,1774,244
org.mudebug.prapr.mutators.LocalNameMutator_0,2352481,3664,0,0,1,1,1,862,2189
org.mudebug.prapr.mutators.FieldNameMutator_1,2353348,7058,0,0,0,0,0,32,251
org.mudebug.prapr.mutators.MethodNameMutator_3,2353385,5356,0,0,0,0,0,1,431
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_48,2353388,555,0,0,0,0,0,10,872
org.mudebug.prapr.mutators.ArgumentListMutator_1,2353400,7355,0,0,0,0,0,5,110
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,2353407,2858,0,0,1,1,1,5291,45
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,2358700,1248,0,0,1,1,1,59,867
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,2358764,7382,0,0,1,1,1,5538,422
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2364304,705,0,0,0,0,0,0,57
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2364306,6723,0,0,1,1,1,5168,1346
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,2369476,558,0,0,0,0,0,0,1194
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2369478,1106,0,0,0,0,0,0,1074
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,2369480,6706,0,0,0,0,0,0,973
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,2369482,7086,0,0,0,0,0,25,892
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2369509,6687,0,0,0,0,0,0,756
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2369511,1133,0,0,0,0,0,13,1633
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2369526,7303,0,0,0,0,0,0,168
org.mudebug.prapr.mutators.LocalNameMutator_2,2369528,6743,0,0,1,1,1,2833,1871
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2372363,1777,0,0,0,0,0,77,735
org.mudebug.prapr.mutators.MethodNameMutator_4,2372442,3675,0,0,0,0,0,683,2364
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,2373127,346,0,0,0,0,0,3,496
org.mudebug.prapr.mutators.FieldNameMutator_1,2373132,1777,0,0,0,0,0,30,660
org.mudebug.prapr.mutators.MethCallResultGuard_2,2373164,7058,0,0,0,0,0,0,293
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2373166,5214,0,0,0,0,0,4,112
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2373172,1106,0,0,0,0,0,2,1146
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,2373176,7232,0,0,0,0,0,0,272
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2373178,5356,0,0,0,0,0,0,84
org.mudebug.prapr.mutators.MethCallResultGuard_1,2373180,1049,0,0,0,0,0,5,368
org.mudebug.prapr.mutators.ArgumentListMutator_1,2373187,1248,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2373192,6988,0,0,0,0,0,0,168
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,2373194,4411,0,0,1,1,1,4269,472
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,2377465,6652,0,0,1,1,1,5084,389
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,2382551,4413,0,0,0,0,0,0,525
org.mudebug.prapr.mutators.FieldNameMutator_5,2382553,1777,0,0,0,0,0,0,708
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,2382555,1106,0,0,1,1,1,2985,1097
org.mudebug.prapr.mutators.MethCallResultGuard_0,2385542,6987,0,0,0,0,0,0,155
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,2385551,6743,0,0,0,0,0,2086,1873
org.mudebug.prapr.mutators.ArgumentListMutator_2,2387639,7058,0,0,1,1,1,5538,284
org.mudebug.prapr.mutators.MethodNameMutator_1,2393179,1245,0,0,1,1,1,24,673
org.mudebug.prapr.mutators.LocalNameMutator_2,2393205,7058,0,0,0,0,0,2250,374
org.mudebug.prapr.mutators.MethodNameMutator_5,2395457,7204,0,0,0,0,0,85,134
org.mudebug.prapr.mutators.FieldNameMutator_5,2395544,1777,0,0,0,0,0,76,637
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,2395622,6669,0,0,1,1,1,1525,540
org.mudebug.prapr.mutators.LocalNameMutator_0,2397149,7058,0,0,0,0,0,2250,518
org.mudebug.prapr.mutators.MethodNameMutator_0,2399401,551,0,0,0,0,0,12,212
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2399415,6742,0,0,1,1,1,2939,1859
org.mudebug.prapr.mutators.MethCallResultGuard_2,2402356,6706,0,0,0,0,0,0,972
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2402358,6710,0,0,0,1,1,8,1067
org.mudebug.prapr.mutators.MethodNameMutator_0,2402368,5213,0,0,0,0,0,0,90
org.mudebug.prapr.mutators.ArgumentListMutator_2,2402370,1118,0,0,1,1,1,2730,1426
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,2405102,7556,0,0,0,0,0,2249,67
org.mudebug.prapr.mutators.LocalNameMutator_1,2407353,6683,0,0,0,0,0,39,686
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,2407394,557,0,0,0,0,0,0,1190
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,2407396,4632,0,1,1,1,1,2319,118
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2409716,6728,0,0,0,0,0,0,1419
org.mudebug.prapr.mutators.FieldNameMutator_0,2409718,4169,0,1,1,1,1,2595,193
org.mudebug.prapr.mutators.MethodNameMutator_4,2412314,6977,0,0,0,0,0,1,96
org.mudebug.prapr.mutators.FieldNameMutator_2,2412317,7058,0,0,0,0,0,1829,294
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2414148,7556,0,0,0,0,0,5,67
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2414155,5356,0,0,0,0,0,0,344
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_59,2414157,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.ArgumentListMutator_0,2414159,4152,0,0,1,1,1,4577,51
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_59,2418738,3584,0,0,0,0,0,84,901
org.mudebug.prapr.mutators.ArgumentListMutator_0,2418824,7764,0,0,1,1,1,5426,462
org.mudebug.prapr.mutators.MethodNameMutator_0,2424252,6707,0,0,1,1,1,44,1043
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2424298,7064,0,0,0,0,0,0,615
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2424300,3249,0,0,0,0,0,0,98
org.mudebug.prapr.mutators.MethodNameMutator_0,2424302,5365,0,0,0,0,0,148,837
org.mudebug.prapr.mutators.ArgumentListMutator_2,2424452,7058,0,0,1,1,1,5538,494
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,2429992,1106,0,0,1,1,1,2980,1096
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2432974,7199,0,0,0,0,0,83,85
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,2433059,5356,0,0,0,0,0,1,215
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_83,2433062,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,2433066,1777,0,0,0,0,0,0,82
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,2433068,4413,0,0,0,0,0,0,525
org.mudebug.prapr.mutators.FieldNameMutator_1,2433070,1777,0,0,0,0,0,5,652
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2433077,348,0,0,0,0,0,0,557
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2433079,7302,0,0,0,0,0,5,110
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2433086,7302,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_3,2433088,6743,0,0,0,0,0,2081,1874
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,2435171,1106,0,0,0,0,0,0,1202
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2435173,7052,0,0,0,0,0,2249,140
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2437424,6689,0,0,0,0,0,5,782
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,2437431,6695,0,0,1,1,1,5629,831
org.mudebug.prapr.mutators.MethCallResultGuard_0,2443062,343,0,0,0,0,0,5,464
org.mudebug.prapr.mutators.ArgumentListMutator_4,2443069,1044,0,0,1,1,1,4566,284
org.mudebug.prapr.mutators.MethCallResultGuard_1,2447637,495,0,0,0,0,0,0,247
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,2447639,1777,0,0,0,0,0,0,686
org.mudebug.prapr.mutators.MethCallResultGuard_0,2447641,370,0,0,0,0,0,1772,815
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,2449415,1119,0,0,0,0,0,0,1439
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2449417,1777,0,0,0,0,0,0,668
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2449419,247,0,0,0,0,0,2,251
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2449423,6743,0,0,0,0,0,0,1871
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2449428,7232,0,0,0,0,0,179,273
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2449609,633,0,0,0,0,0,0,37
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2449611,555,0,0,1,1,1,4251,1135
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,2453864,6744,0,0,0,0,0,4,1889
org.mudebug.prapr.mutators.FieldNameMutator_2,2453870,1777,0,0,0,0,0,0,751
org.mudebug.prapr.mutators.LocalNameMutator_1,2453872,7058,0,0,0,0,0,9,429
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2453883,4667,0,0,0,1,1,2583,67
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,2456468,6678,0,0,1,1,1,5985,607
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2462455,6649,0,0,0,1,1,2,175
org.mudebug.prapr.mutators.LocalNameMutator_0,2462459,7058,0,0,0,0,0,1,490
org.mudebug.prapr.mutators.LocalNameMutator_0,2462462,7008,0,0,0,0,0,0,503
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,2462464,6684,0,0,0,1,1,271,701
org.mudebug.prapr.mutators.MethCallResultGuard_1,2462737,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.LocalNameMutator_0,2462739,5356,0,0,1,1,1,2865,350
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2465606,1038,0,0,0,0,0,0,192
org.mudebug.prapr.mutators.LocalNameMutator_0,2465608,7198,0,0,0,0,0,0,67
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,2465610,1053,0,0,0,0,0,1806,434
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,2467418,6674,0,0,0,0,0,0,563
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,2467420,7304,0,0,0,0,0,0,186
org.mudebug.prapr.mutators.ArgumentListMutator_3,2467422,7106,0,0,0,0,0,54,1128
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,2467478,6689,0,0,0,0,0,5,782
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2467485,7383,0,0,0,0,0,2,457
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,2467489,1245,0,0,0,1,1,15,803
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2467506,3592,0,0,0,1,1,127,1084
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2467635,7302,0,0,0,0,0,0,127
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2467637,7058,0,0,0,0,0,0,264
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,2467639,6386,0,0,0,0,0,101,255
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,2467742,6694,0,0,0,1,1,2581,826
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_36,2470325,495,0,0,0,1,1,2392,119
org.mudebug.prapr.mutators.ArgumentListMutator_4,2472719,1246,0,0,0,0,0,0,818
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2472721,1106,0,0,0,0,0,0,1070
org.mudebug.prapr.mutators.FieldNameMutator_2,2472723,1038,0,0,1,1,1,5303,1599
org.mudebug.prapr.mutators.LocalNameMutator_1,2478028,6652,0,0,0,0,0,5,393
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2478035,1562,0,0,0,0,0,1,217
org.mudebug.prapr.mutators.MethodNameMutator_3,2478038,1106,0,0,0,0,0,59,1099
org.mudebug.prapr.mutators.FieldNameMutator_5,2478099,7209,0,0,0,0,0,14,51
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,2478115,1119,0,0,0,0,0,0,1434
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2478117,3489,0,0,0,0,0,5,252
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,2478124,6689,0,0,0,0,0,3981,781
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2482107,1141,0,0,0,0,0,246,1715
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,2482355,7302,0,0,0,0,0,5,137
org.mudebug.prapr.mutators.FieldNameMutator_3,2482362,1777,0,0,0,0,0,0,728
org.mudebug.prapr.mutators.ArgumentListMutator_2,2482364,1404,0,0,0,0,0,25,38
org.mudebug.prapr.mutators.MethCallResultGuard_2,2482391,517,0,0,0,0,0,0,114
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,2482393,5356,0,0,1,1,1,1316,215
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,2483711,7382,0,0,0,0,0,0,415
org.mudebug.prapr.mutators.MethCallResultGuard_2,2483713,1119,0,0,0,0,0,5,1436
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,2483720,1049,0,0,0,0,0,23,368
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,2483745,3387,0,0,0,0,0,0,56
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2483747,2308,0,0,0,0,0,0,92
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2483749,3626,0,0,0,0,0,497,1516
org.mudebug.prapr.mutators.MethodNameMutator_0,2484248,1044,0,0,1,1,1,4566,284
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,2488816,3711,0,0,0,0,0,5,72
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,2488823,7108,0,0,1,1,1,5538,1153
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2494363,3651,0,0,0,0,0,790,1953
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,2495155,1042,0,0,0,0,0,6,256
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2495163,3497,0,0,0,0,0,0,421
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2495165,4395,0,0,1,1,1,5220,247
org.mudebug.prapr.mutators.MethCallResultGuard_1,2500387,7063,0,0,0,0,0,26,602
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,2500415,347,0,0,1,1,1,4299,551
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2504716,4415,0,0,0,0,0,0,546
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2504718,3417,0,1,1,1,1,2512,96
org.mudebug.prapr.mutators.MethCallResultGuard_0,2507231,7247,0,0,0,0,0,0,598
org.mudebug.prapr.mutators.ArgumentListMutator_1,2507233,1234,0,0,1,1,1,3,310
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,2507238,6732,0,0,0,0,0,1981,1618
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,2509221,5358,0,0,0,0,0,3,754
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2509226,3497,0,0,0,0,0,0,425
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2509228,1118,0,0,0,0,0,3,1425
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2509233,1313,0,0,0,0,0,0,84
org.mudebug.prapr.mutators.ArgumentListMutator_2,2509235,6708,0,0,1,1,1,44,1048
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2509281,544,0,0,0,1,1,2225,119
org.mudebug.prapr.mutators.LocalNameMutator_1,2511508,5356,0,0,1,1,1,2620,182
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,2514130,1131,0,0,0,0,0,0,1620
org.mudebug.prapr.mutators.LocalNameMutator_0,2514132,547,0,0,1,1,1,254,168
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,2514388,334,0,0,0,0,0,67,382
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2514457,4152,0,0,1,1,1,4578,51
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,2519037,1777,0,0,0,0,0,0,728
org.mudebug.prapr.mutators.MethCallResultGuard_2,2519039,1231,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.FieldNameMutator_1,2519041,1777,0,0,0,0,0,1,700
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2519044,7088,0,0,1,1,1,5159,914
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,2524205,1777,0,0,0,0,0,0,688
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2524207,7250,0,0,0,0,0,0,659
org.mudebug.prapr.mutators.MethCallResultGuard_0,2524211,5376,0,0,0,0,0,0,1045
org.mudebug.prapr.mutators.LocalNameMutator_0,2524213,7302,0,0,0,0,0,1904,137
org.mudebug.prapr.mutators.LocalNameMutator_1,2526119,347,0,0,1,1,1,4283,550
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,2530404,1106,0,0,0,1,1,2981,1099
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,2533387,7250,0,0,0,0,0,5,663
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,2533394,705,0,0,0,0,0,0,57
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2533396,1119,0,0,0,0,0,0,1437
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,2533398,6975,0,0,1,1,1,5543,81
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,2538943,1053,0,0,0,0,0,5,441
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_38,2538950,6415,0,0,1,1,1,315,273
org.mudebug.prapr.mutators.MethCallResultGuard_0,2539267,1311,0,0,0,0,0,0,63
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2539269,3489,0,0,0,0,0,0,268
org.mudebug.prapr.mutators.MethodNameMutator_3,2539274,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.ArgumentListMutator_2,2539276,7052,0,0,1,1,1,5538,140
org.mudebug.prapr.mutators.MethodNameMutator_0,2544816,6699,0,0,0,0,0,79,863
org.mudebug.prapr.mutators.MethodNameMutator_0,2544897,5356,0,0,0,0,0,0,428
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2544899,6715,0,0,0,0,0,5,1173
org.mudebug.prapr.mutators.MethCallResultGuard_1,2544906,7365,0,0,0,0,0,1,232
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,2544909,5187,0,0,0,0,0,0,239
org.mudebug.prapr.mutators.ArgumentListMutator_1,2544911,7061,0,0,1,1,1,5538,576
