mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2550451,547,0,0,0,1,1,110,160
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,2550563,555,0,0,1,1,1,314,964
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,2550886,1564,0,0,0,0,0,201,262
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2551092,1048,0,0,1,1,1,4574,350
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2555668,6678,0,0,1,1,1,4646,611
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2560316,343,0,0,1,1,1,4251,463
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2564569,4635,0,0,0,0,0,5,136
org.mudebug.prapr.mutators.LocalNameMutator_0,2564576,7058,0,0,0,0,0,2250,354
org.mudebug.prapr.mutators.LocalNameMutator_0,2566828,5356,0,0,1,1,1,1491,88
org.mudebug.prapr.mutators.MethCallResultGuard_2,2568321,6988,0,0,0,0,0,0,168
org.mudebug.prapr.mutators.LocalNameMutator_0,2568323,6728,0,0,0,0,0,231,1409
org.mudebug.prapr.mutators.FieldNameMutator_0,2568556,1537,0,0,0,0,0,0,31
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,2568558,1562,0,0,0,0,0,1,209
org.mudebug.prapr.mutators.FieldNameMutator_2,2568561,1777,0,0,0,0,0,53,727
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2568616,329,0,0,1,1,1,1397,299
org.mudebug.prapr.mutators.MethodNameMutator_0,2570015,6651,0,0,0,0,0,0,377
org.mudebug.prapr.mutators.ArgumentListMutator_0,2570017,5355,0,0,1,1,1,2868,72
org.mudebug.prapr.mutators.MethodNameMutator_1,2572887,7058,0,0,0,0,0,0,269
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,2572889,1049,0,0,0,0,0,131,368
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,2573022,6683,0,0,0,0,0,39,686
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,2573063,7090,0,0,1,1,1,5538,930
org.mudebug.prapr.mutators.MethCallResultGuard_2,2578603,1245,0,0,0,0,0,0,673
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2578605,551,0,0,0,0,0,0,214
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2578607,3558,0,0,0,1,1,48,128
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,2578660,347,0,0,0,0,0,0,546
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2578662,1777,0,0,0,0,0,10,706
org.mudebug.prapr.mutators.MethCallResultGuard_1,2578674,1106,0,0,0,0,0,0,1091
org.mudebug.prapr.mutators.MethodNameMutator_0,2578676,7396,0,0,1,1,1,5543,97
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2584221,6689,0,0,0,0,0,5,783
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,2584228,7557,0,0,0,0,0,0,76
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2584230,5356,0,0,0,0,0,0,364
org.mudebug.prapr.mutators.FieldNameMutator_0,2584236,7058,0,0,0,0,0,0,266
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2584238,6715,0,0,0,0,0,1697,1173
org.mudebug.prapr.mutators.MethodNameMutator_6,2585937,245,0,0,0,0,0,2,198
org.mudebug.prapr.mutators.ArgumentListMutator_3,2585941,244,0,0,0,0,0,0,176
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,2585943,6706,0,0,0,0,0,4,933
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,2585949,7302,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.MethodNameMutator_8,2585951,1234,0,0,1,1,1,12,276
org.mudebug.prapr.mutators.LocalNameMutator_1,2585965,1234,0,0,0,0,0,0,310
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,2585967,6652,0,0,1,1,1,4748,391
org.mudebug.prapr.mutators.FieldNameMutator_0,2590717,7064,0,0,0,0,0,904,615
org.mudebug.prapr.mutators.MethCallResultGuard_0,2591623,328,0,0,0,0,0,23,278
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2591648,6743,0,0,0,0,0,2081,1874
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2593731,6678,0,0,0,0,0,5,602
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2593738,6706,0,0,0,0,0,0,1030
org.mudebug.prapr.mutators.FieldNameMutator_1,2593744,1777,0,0,0,0,0,5,652
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,2593751,7215,0,0,1,1,1,5538,132
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2599291,328,0,0,0,1,1,1439,280
org.mudebug.prapr.mutators.LocalNameMutator_1,2600732,7058,0,0,0,0,0,10,420
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,2600744,245,0,0,0,0,0,0,197
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,2600746,1119,0,0,0,0,0,0,1439
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2600748,6684,0,0,0,0,0,4,711
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,2600754,6673,0,0,0,0,0,0,556
org.mudebug.prapr.mutators.MethodNameMutator_2,2600756,7497,0,0,0,0,0,35,377
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2600793,4666,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2600795,3498,0,0,0,0,0,5,453
org.mudebug.prapr.mutators.ArgumentListMutator_2,2600802,7059,0,0,1,1,1,5538,561
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,2606346,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2606348,3390,0,0,0,0,0,0,98
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2606350,5356,0,0,0,0,0,0,490
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2606352,1082,0,0,0,0,0,0,836
org.mudebug.prapr.mutators.MethodNameMutator_3,2606354,329,0,0,1,1,1,3581,299
org.mudebug.prapr.mutators.ArgumentListMutator_2,2609937,5212,0,0,1,1,1,2868,51
org.mudebug.prapr.mutators.MethodNameMutator_0,2612807,6706,0,0,0,1,1,8,964
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,2612817,6651,0,0,0,0,0,0,385
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,2612819,5360,0,0,0,0,0,0,808
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2612821,1560,0,0,0,0,0,90,189
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,2612916,6721,0,0,0,0,0,18,1331
org.mudebug.prapr.mutators.FieldNameMutator_1,2612936,7058,0,0,1,1,1,5226,275
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2618164,1777,0,0,1,1,1,5289,754
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2623455,5357,0,0,0,0,0,25,703
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2623482,5209,0,0,0,0,0,5,288
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,2623489,6737,0,0,0,0,0,5,1782
org.mudebug.prapr.mutators.ArgumentListMutator_2,2623499,7112,0,0,0,0,0,3,1216
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,2623504,6651,0,0,1,1,1,4611,384
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2628117,7556,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2628119,370,0,0,0,0,0,0,814
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,2628121,1777,0,0,0,0,0,0,643
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2628123,4411,0,0,0,0,0,1617,504
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2629742,5358,0,0,0,0,0,30,759
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,2629774,6743,0,0,1,1,1,2912,1870
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,2632688,6867,0,0,0,0,0,816,159
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,2633506,3416,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,2633508,6713,0,0,0,0,0,0,1149
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2633510,7302,0,0,0,0,0,1999,98
org.mudebug.prapr.mutators.LocalNameMutator_1,2635511,7058,0,0,0,0,0,37,447
org.mudebug.prapr.mutators.MethodNameMutator_4,2635550,7250,0,0,0,0,0,0,659
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2635552,353,0,0,0,0,0,0,617
org.mudebug.prapr.mutators.ArgumentListMutator_3,2635554,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.LocalNameMutator_0,2635556,6705,0,0,0,0,0,0,917
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2635558,5375,0,0,0,0,0,1,1036
org.mudebug.prapr.mutators.MethodNameMutator_8,2635561,1231,0,0,0,0,0,4,72
org.mudebug.prapr.mutators.MethodNameMutator_4,2635567,3626,0,0,1,1,1,4269,1516
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,2639838,6714,0,0,0,1,1,179,1164
org.mudebug.prapr.mutators.MethCallResultGuard_2,2640019,7063,0,0,0,0,0,0,605
org.mudebug.prapr.mutators.MethodNameMutator_6,2640021,7200,0,0,0,0,0,1,104
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,2640024,1053,0,0,0,0,0,1806,434
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2641832,1040,0,0,1,1,1,5291,209
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,2647125,7263,0,0,0,0,0,0,853
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2647127,7441,0,0,0,0,0,13,144
org.mudebug.prapr.mutators.MethodNameMutator_0,2647142,7302,0,0,0,0,0,29,127
org.mudebug.prapr.mutators.MethodNameMutator_5,2647173,1245,0,0,1,1,1,17,713
org.mudebug.prapr.mutators.MethCallResultGuard_2,2647192,3497,0,0,0,0,0,0,423
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2647194,6728,0,0,0,0,0,0,1418
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,2647196,6651,0,0,0,0,0,23,377
org.mudebug.prapr.mutators.MethCallResultGuard_2,2647221,347,0,0,1,1,1,1985,504
org.mudebug.prapr.mutators.MethCallResultGuard_2,2649208,547,0,0,0,0,0,0,165
org.mudebug.prapr.mutators.FieldNameMutator_0,2649210,7058,0,0,1,1,1,5066,455
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2654278,1563,0,0,0,0,0,1,237
org.mudebug.prapr.mutators.ArgumentListMutator_1,2654281,1038,0,0,1,1,1,5303,137
org.mudebug.prapr.mutators.FieldNameMutator_3,2659586,7058,0,0,1,1,1,5538,244
org.mudebug.prapr.mutators.MethodNameMutator_0,2665126,6973,0,0,0,0,0,82,71
org.mudebug.prapr.mutators.MethodNameMutator_9,2665210,6986,0,0,0,0,0,9,145
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,2665221,1777,0,0,0,0,0,0,712
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,2665223,247,0,0,0,0,0,0,251
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2665225,6977,0,0,0,0,0,0,96
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,2665227,1777,0,0,0,0,0,0,692
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2665229,495,0,0,0,0,0,5,119
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2665236,7501,0,0,0,0,0,198,424
org.mudebug.prapr.mutators.FieldNameMutator_0,2665436,7058,0,0,0,0,0,18,278
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,2665456,6678,0,0,1,1,1,4846,607
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2670304,6415,0,0,0,1,1,42,312
org.mudebug.prapr.mutators.LocalNameMutator_0,2670348,6931,0,0,0,0,0,780,848
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2671130,6987,0,0,0,0,0,2,154
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2671134,244,0,0,1,1,1,1154,187
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2672290,1106,0,0,0,0,0,0,1106
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,2672292,1777,0,0,0,0,0,0,706
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2672294,6686,0,0,1,1,1,5637,741
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,2677933,551,0,0,0,0,0,14,215
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2677949,547,0,0,1,1,1,198,165
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,2678149,7257,0,0,0,0,0,0,811
org.mudebug.prapr.mutators.MethCallResultGuard_0,2678151,7058,0,0,0,0,0,0,293
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,2678153,7057,0,0,0,0,0,0,230
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_78,2678155,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2678157,1106,0,0,0,0,0,0,1106
org.mudebug.prapr.mutators.ArgumentListMutator_1,2678159,1106,0,0,1,1,1,2933,1199
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,2681094,4413,0,0,0,0,0,0,524
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,2681096,7759,0,0,1,1,1,5412,422
org.mudebug.prapr.mutators.MethCallResultGuard_1,2686510,495,0,0,0,0,0,0,229
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_26,2686512,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2686514,6683,0,0,0,0,0,0,685
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2686516,7304,0,0,0,0,0,0,189
org.mudebug.prapr.mutators.MethodNameMutator_1,2686518,6710,0,0,1,1,1,44,1066
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2686564,6678,0,0,0,0,0,0,602
org.mudebug.prapr.mutators.MethodNameMutator_5,2686566,1234,0,0,1,1,1,2,310
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2686570,551,0,0,0,0,0,5,212
org.mudebug.prapr.mutators.MethodNameMutator_3,2686577,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.ArgumentListMutator_5,2686579,4411,0,0,0,0,0,0,472
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2686581,4159,0,0,0,0,0,0,103
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,2686583,5362,0,0,0,0,0,26,816
org.mudebug.prapr.mutators.FieldNameMutator_4,2686611,7058,0,0,1,1,1,5228,529
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,2691841,1106,0,0,0,0,0,5,1200
org.mudebug.prapr.mutators.MethodNameMutator_3,2691848,551,0,0,0,0,0,17,214
org.mudebug.prapr.mutators.LocalNameMutator_0,2691867,3569,0,0,1,1,1,214,496
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2692083,6698,0,0,0,1,1,181,859
org.mudebug.prapr.mutators.FieldNameMutator_2,2692266,6728,0,0,0,1,1,2801,1420
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2695069,5209,0,0,0,0,0,0,288
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,2695071,6697,0,0,1,1,1,49,844
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,2695122,6683,0,0,1,1,1,904,686
org.mudebug.prapr.mutators.MethodNameMutator_1,2696028,7109,0,0,0,0,0,12,1174
org.mudebug.prapr.mutators.LocalNameMutator_1,2696042,6705,0,0,0,0,0,0,917
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,2696044,2459,0,0,0,0,0,0,64
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,2696046,3587,0,0,0,0,0,0,1015
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,2696048,6678,0,0,1,1,1,5985,607
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,2702035,4157,0,0,0,0,0,5,93
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,2702042,6668,0,0,0,1,1,5487,536
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2707531,4423,0,0,0,0,0,226,615
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2707759,1041,0,0,0,0,0,5,220
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2707766,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.ArgumentListMutator_5,2707768,7263,0,0,1,1,1,5538,851
org.mudebug.prapr.mutators.MethodNameMutator_4,2713308,1231,0,0,1,1,1,33,69
org.mudebug.prapr.mutators.FieldNameMutator_1,2713343,7059,0,0,0,0,0,141,545
org.mudebug.prapr.mutators.ArgumentListMutator_1,2713486,4257,0,0,0,1,1,168,408
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,2713656,6678,0,0,1,1,1,5985,604
org.mudebug.prapr.mutators.FieldNameMutator_0,2719643,1777,0,0,0,0,0,48,757
org.mudebug.prapr.mutators.ArgumentListMutator_2,2719693,5360,0,0,0,0,0,28,808
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2719723,7059,0,0,0,0,0,0,552
org.mudebug.prapr.mutators.FieldNameMutator_2,2719725,7058,0,0,0,0,0,223,534
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2719950,6931,0,0,0,0,0,785,868
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,2720737,7058,0,0,0,0,0,0,322
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2720739,1777,0,0,0,0,0,0,677
org.mudebug.prapr.mutators.FieldNameMutator_1,2720741,7058,0,0,0,0,0,1724,300
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2722467,1554,0,0,0,0,0,93,144
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,2722562,6743,0,0,0,1,1,1507,1868
org.mudebug.prapr.mutators.MethodNameMutator_8,2724071,1046,0,0,1,1,1,4574,329
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,2728647,6712,0,0,0,1,1,2701,1137
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,2731350,6678,0,0,1,1,1,5985,605
org.mudebug.prapr.mutators.LocalNameMutator_0,2737337,3651,0,0,0,0,0,2,1955
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2737341,6987,0,0,0,0,0,44,155
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2737387,6977,0,0,0,0,0,5,97
org.mudebug.prapr.mutators.MethodNameMutator_0,2737394,7247,0,0,0,0,0,138,597
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,2737534,5214,0,0,0,0,0,5,112
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2737541,5356,0,0,0,0,0,0,115
org.mudebug.prapr.mutators.MethCallResultGuard_0,2737546,7304,0,0,0,0,0,2160,187
org.mudebug.prapr.mutators.MethCallResultGuard_0,2739708,1237,0,0,0,0,0,0,545
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2739710,347,0,0,0,0,0,778,516
org.mudebug.prapr.mutators.FieldNameMutator_1,2740490,1046,0,0,1,1,1,4574,328
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2745066,159,0,0,0,1,1,10,649
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2745078,6683,0,0,0,0,0,39,686
org.mudebug.prapr.mutators.ArgumentListMutator_4,2745122,1563,0,0,0,0,0,1,254
org.mudebug.prapr.mutators.LocalNameMutator_0,2745125,1046,0,0,1,1,1,4574,309
org.mudebug.prapr.mutators.MethodNameMutator_6,2749701,334,0,0,0,0,0,1874,382
org.mudebug.prapr.mutators.ArgumentListMutator_4,2751577,7059,0,0,1,1,1,5538,550
org.mudebug.prapr.mutators.MethodNameMutator_0,2757117,1563,0,0,0,0,0,11,254
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,2757130,1777,0,0,0,0,0,0,695
org.mudebug.prapr.mutators.ArgumentListMutator_0,2757132,6705,0,0,1,1,1,62,916
org.mudebug.prapr.mutators.ArgumentListMutator_0,2757196,7058,0,0,1,1,1,5538,476
org.mudebug.prapr.mutators.MethodNameMutator_1,2762736,5375,0,0,0,1,1,6,1033
org.mudebug.prapr.mutators.ArgumentListMutator_3,2762744,6725,0,0,0,1,1,0,1369
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2762746,6710,0,0,0,0,0,8,1067
org.mudebug.prapr.mutators.MethodNameMutator_3,2762756,1231,0,0,0,1,1,35,59
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2762793,931,0,0,0,0,0,0,633
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2762795,7790,0,0,0,0,0,216,315
org.mudebug.prapr.mutators.MethodNameMutator_1,2763013,3592,0,0,0,1,1,155,1084
org.mudebug.prapr.mutators.LocalNameMutator_0,2768236,2967,0,0,0,0,0,5,599
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2768243,7380,0,0,0,0,0,0,396
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,2768245,6686,0,0,1,1,1,5541,741
org.mudebug.prapr.mutators.ArgumentListMutator_3,2773788,1106,0,0,1,1,1,2980,1095
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,2776770,6723,0,0,1,1,1,5017,1349
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,2781789,1804,0,0,0,0,0,0,961
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,2781791,6699,0,0,1,1,1,5526,863
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2787319,5209,0,0,1,1,1,4578,288
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,2791899,6678,0,0,0,0,0,5,602
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2791906,241,0,0,0,0,0,8,145
org.mudebug.prapr.mutators.MethCallResultGuard_1,2791916,7233,0,0,0,0,0,0,291
org.mudebug.prapr.mutators.MethodNameMutator_0,2791918,6743,0,0,0,0,0,1942,1867
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2793862,1777,0,0,0,0,0,0,647
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2793864,6715,0,0,0,0,0,6,1174
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,2793872,1777,0,0,0,0,0,0,683
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2793874,1049,0,0,0,0,0,0,368
org.mudebug.prapr.mutators.MethodNameMutator_3,2793876,6710,0,0,0,1,1,8,1068
org.mudebug.prapr.mutators.MethCallResultGuard_0,2793886,370,0,0,0,0,0,0,816
org.mudebug.prapr.mutators.MethCallResultGuard_2,2793888,1313,0,0,0,0,0,0,84
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2793890,5358,0,0,0,0,0,0,718
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,2793892,1562,0,0,0,0,0,0,229
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2793894,6708,0,0,0,1,1,8,1050
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2793904,1053,0,0,0,1,1,4558,433
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2798464,5358,0,0,0,1,1,9,742
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2798475,5195,0,0,1,1,1,5153,102
org.mudebug.prapr.mutators.ArgumentListMutator_4,2803630,6697,0,0,1,1,1,49,854
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2803681,6671,0,0,1,1,1,5516,548
org.mudebug.prapr.mutators.MethodNameMutator_0,2809201,7302,0,0,0,0,0,1979,143
org.mudebug.prapr.mutators.ArgumentListMutator_2,2811182,6678,0,0,0,0,0,5,603
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2811189,3388,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.FieldNameMutator_0,2811191,4159,0,1,1,1,1,2595,103
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,2813787,6711,0,0,0,1,1,2701,1133
org.mudebug.prapr.mutators.MethCallResultGuard_2,2816490,1834,0,0,0,0,0,5,78
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2816497,7759,0,0,1,1,1,5417,422
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,2821916,7232,0,0,0,0,0,179,273
org.mudebug.prapr.mutators.FieldNameMutator_0,2822097,6652,0,0,0,0,0,0,398
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2822099,547,0,0,0,0,0,127,166
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2822228,6744,0,0,0,0,0,4,1893
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,2822234,6713,0,0,0,0,0,0,1152
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2822236,7215,0,0,0,0,0,0,128
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,2822238,6652,0,0,0,0,0,0,391
org.mudebug.prapr.mutators.MethCallResultGuard_0,2822240,545,0,0,0,0,0,5,129
org.mudebug.prapr.mutators.ArgumentListMutator_1,2822247,1106,0,0,1,1,1,2980,1082
