mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,2825229,1243,0,0,0,0,0,5,637
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,2825236,6713,0,0,0,0,0,90,1152
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2825328,5356,0,0,1,1,1,1494,81
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,2826824,6738,0,0,1,1,1,253,1794
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,2827079,551,0,0,0,0,0,23,214
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2827104,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,2827106,7058,0,0,0,0,0,0,519
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2827108,495,0,0,1,1,1,4330,171
org.mudebug.prapr.mutators.MethCallResultGuard_1,2831440,347,0,0,1,1,1,1985,504
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,2833427,6732,0,0,0,0,0,0,1624
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2833429,6728,0,0,0,1,1,2809,1407
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2836240,7247,0,0,0,0,0,138,597
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,2836380,5358,0,0,0,0,0,0,762
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,2836382,1106,0,0,1,1,1,2974,1196
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2839358,1564,0,0,0,0,0,205,262
org.mudebug.prapr.mutators.MethodNameMutator_3,2839565,5356,0,0,0,0,0,69,354
org.mudebug.prapr.mutators.MethodNameMutator_3,2839636,7382,0,0,0,0,0,40,442
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2839678,347,0,0,0,0,0,24,549
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,2839704,7215,0,0,0,0,0,0,128
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2839706,1245,0,0,0,0,0,0,675
org.mudebug.prapr.mutators.ArgumentListMutator_0,2839708,1246,0,0,0,0,0,0,818
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2839710,6674,0,0,1,1,1,1029,561
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2840741,7247,0,0,1,1,1,5538,598
org.mudebug.prapr.mutators.ArgumentListMutator_2,2846281,7058,0,0,1,1,1,5538,303
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,2851821,6689,0,0,0,0,0,0,783
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2851823,247,0,0,0,0,0,2,247
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,2851827,6728,0,0,0,1,1,2819,1418
org.mudebug.prapr.mutators.MethCallResultGuard_1,2854648,7058,0,0,0,0,0,0,447
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,2854650,1777,0,0,0,0,0,0,734
org.mudebug.prapr.mutators.MethodNameMutator_8,2854652,7302,0,0,1,1,1,5538,98
org.mudebug.prapr.mutators.LocalNameMutator_0,2860192,6728,0,0,0,0,0,276,1407
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2860470,3592,0,0,0,1,1,127,1084
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2860599,1777,0,0,0,0,0,0,694
org.mudebug.prapr.mutators.MethodNameMutator_6,2860601,7205,0,0,0,0,0,51,141
org.mudebug.prapr.mutators.MethodNameMutator_0,2860654,1237,0,0,1,1,1,18,544
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,2860674,543,0,0,1,1,1,5365,108
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,2866043,5376,0,0,0,0,0,84,1046
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,2866129,7259,0,0,1,1,1,5538,823
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,2871669,1106,0,0,0,0,0,10,1106
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2871681,6706,0,0,0,0,0,0,933
org.mudebug.prapr.mutators.LocalNameMutator_0,2871683,1234,0,0,1,1,1,31,262
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2871716,347,0,0,1,1,1,1986,534
org.mudebug.prapr.mutators.ArgumentListMutator_5,2873704,6706,0,0,0,1,1,9,932
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2873715,1127,0,0,0,0,0,5,1580
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,2873722,6704,0,0,0,1,1,8,908
org.mudebug.prapr.mutators.MethodNameMutator_1,2873732,6931,0,0,1,1,1,5538,848
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,2879272,4410,0,0,0,0,0,0,445
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2879274,6176,0,0,0,0,0,0,571
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2879276,3589,0,0,0,1,1,357,1062
org.mudebug.prapr.mutators.LocalNameMutator_0,2879635,6689,0,0,1,1,1,5190,783
org.mudebug.prapr.mutators.MethCallResultGuard_1,2884827,1042,0,0,0,0,0,0,242
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,2884829,7302,0,0,0,0,0,8,105
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2884839,503,0,0,0,0,0,37,68
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,2884878,1234,0,0,0,1,1,17,267
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2884897,7058,0,0,1,1,1,5538,453
org.mudebug.prapr.mutators.FieldNameMutator_3,2890443,1777,0,0,0,0,0,18,701
org.mudebug.prapr.mutators.ArgumentListMutator_1,2890463,7556,0,0,0,0,0,2249,70
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,2892714,6713,0,0,0,0,0,77,1152
org.mudebug.prapr.mutators.LocalNameMutator_0,2892793,1234,0,0,0,0,0,1,316
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2892796,1106,0,0,0,0,0,0,1085
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2892798,1234,0,0,1,1,1,3,312
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2892803,3390,0,0,0,0,0,0,99
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2892805,5356,0,0,0,0,0,0,103
org.mudebug.prapr.mutators.LocalNameMutator_1,2892807,7058,0,0,0,0,0,36,341
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2892845,1777,0,0,0,0,0,0,719
org.mudebug.prapr.mutators.ArgumentListMutator_0,2892847,1248,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.LocalNameMutator_0,2892849,7764,0,0,0,0,0,126,481
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2892977,1053,0,0,0,0,0,0,439
org.mudebug.prapr.mutators.ArgumentListMutator_2,2892979,7215,0,0,1,1,1,5538,108
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2898519,4395,0,0,1,1,1,5220,247
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,2903741,558,0,0,0,0,0,1,1194
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2903744,4720,0,0,0,0,0,0,42
org.mudebug.prapr.mutators.MethCallResultGuard_1,2903746,4680,0,0,0,0,0,0,120
org.mudebug.prapr.mutators.FieldNameMutator_1,2903748,7059,0,0,0,0,0,0,544
org.mudebug.prapr.mutators.MethCallResultGuard_2,2903750,328,0,0,0,0,0,0,280
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,2903752,7503,0,0,0,0,0,2261,453
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,2906015,551,0,0,1,1,1,5360,227
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2911377,1038,0,0,0,0,0,0,116
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,2911379,7108,0,0,1,1,1,5538,1153
org.mudebug.prapr.mutators.LocalNameMutator_0,2916919,1245,0,0,0,0,0,9,807
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,2916930,6706,0,0,0,0,0,2,959
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,2916934,5356,0,0,0,0,0,0,512
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2916936,1311,0,0,0,1,1,142,63
org.mudebug.prapr.mutators.ArgumentListMutator_4,2917080,7764,0,0,0,0,0,0,481
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,2917082,6671,0,0,1,1,1,5485,548
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2922569,6902,0,0,0,0,0,0,347
org.mudebug.prapr.mutators.FieldNameMutator_1,2922571,6684,0,0,1,1,1,595,695
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,2923168,6728,0,0,0,0,0,0,1420
org.mudebug.prapr.mutators.MethodNameMutator_4,2923170,1118,0,0,0,1,1,1610,1425
org.mudebug.prapr.mutators.MethodNameMutator_3,2924782,1234,0,0,1,1,1,5,302
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2924789,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.MethodNameMutator_7,2924791,1234,0,0,1,1,1,33,262
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2924826,6732,0,0,0,0,0,0,1624
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,2924828,6737,0,0,0,0,0,0,1782
org.mudebug.prapr.mutators.FieldNameMutator_0,2924830,7215,0,0,0,0,0,105,137
org.mudebug.prapr.mutators.FieldNameMutator_1,2924937,3711,0,0,0,0,0,1,72
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2924940,5375,0,0,0,0,0,2,1034
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,2924944,1053,0,0,0,0,0,0,439
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,2924946,4411,0,0,0,0,0,0,487
org.mudebug.prapr.mutators.MethCallResultGuard_2,2924948,1106,0,0,0,0,0,5,1173
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2924955,5356,0,0,1,1,1,2865,350
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2927822,6697,0,0,0,0,0,0,849
org.mudebug.prapr.mutators.FieldNameMutator_1,2927824,4626,0,0,0,1,1,4735,80
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,2932561,551,0,0,0,1,1,2692,217
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2935255,1049,0,0,1,1,1,4574,368
org.mudebug.prapr.mutators.MethCallResultGuard_0,2939831,7058,0,0,0,0,0,0,482
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2939833,6689,0,0,1,1,1,5275,781
org.mudebug.prapr.mutators.MethCallResultGuard_2,2945110,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.MethodNameMutator_1,2945112,7202,0,0,0,0,0,66,125
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,2945180,4257,0,0,0,0,0,23,409
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_29,2945205,6649,0,0,0,0,0,0,175
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_86,2945207,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,2945209,6743,0,0,0,0,0,0,1873
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,2945211,6684,0,0,0,0,0,108,711
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,2945324,6738,0,0,1,1,1,252,1796
org.mudebug.prapr.mutators.LocalNameMutator_1,2945578,7058,0,0,0,0,0,23,484
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_40,2945603,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,2945605,1777,0,0,0,0,0,0,710
org.mudebug.prapr.mutators.LocalNameMutator_0,2945607,7058,0,0,0,0,0,16,399
org.mudebug.prapr.mutators.ArgumentListMutator_4,2945625,7059,0,0,1,1,1,5538,560
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,2951165,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.MethodNameMutator_2,2951167,5358,0,0,0,0,0,39,724
org.mudebug.prapr.mutators.ArgumentListMutator_4,2951208,7052,0,0,1,1,1,5538,116
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,2956748,1143,0,0,0,0,0,13,1727
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,2956763,1106,0,0,1,1,1,2980,1074
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,2959745,1106,0,0,1,1,1,2985,1097
org.mudebug.prapr.mutators.ArgumentListMutator_2,2962732,6706,0,0,0,1,1,9,931
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,2962743,7265,0,0,1,1,1,5538,867
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2968294,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.ArgumentListMutator_0,2968296,544,0,0,1,1,1,5365,118
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,2973663,7233,0,0,0,0,0,0,297
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2973665,4256,0,0,0,0,0,1,400
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,2973668,6718,0,0,1,1,1,5194,1267
org.mudebug.prapr.mutators.MethodNameMutator_1,2978864,5357,0,0,0,0,0,2,703
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2978868,370,0,0,0,0,0,0,816
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,2978870,1777,0,0,0,0,0,0,641
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,2978872,6678,0,0,1,1,1,5951,611
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2984825,1129,0,0,0,1,1,1471,1604
org.mudebug.prapr.mutators.MethodNameMutator_2,2986298,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,2986300,5359,0,0,0,0,0,3,794
org.mudebug.prapr.mutators.FieldNameMutator_0,2986305,7302,0,0,0,0,0,13,102
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2986320,1777,0,0,0,0,0,0,633
org.mudebug.prapr.mutators.MethCallResultGuard_2,2986322,7059,0,0,0,0,0,0,561
org.mudebug.prapr.mutators.LocalNameMutator_1,2986324,4411,0,0,0,0,0,144,476
org.mudebug.prapr.mutators.MethodNameMutator_1,2986470,7058,0,0,1,1,1,5538,420
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,2992010,6728,0,0,0,1,1,2801,1420
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2999879,4415,0,0,0,0,0,421,543
org.mudebug.prapr.mutators.MethCallResultGuard_2,3000302,370,0,0,0,0,0,0,814
org.mudebug.prapr.mutators.MethodNameMutator_6,3000304,5356,0,0,1,1,1,2470,83
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3002776,6176,0,0,0,1,1,132,571
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3002910,4630,0,0,1,1,1,5209,110
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3008121,4410,0,0,0,0,0,5,453
org.mudebug.prapr.mutators.ArgumentListMutator_0,3008128,6651,0,0,0,0,0,0,375
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3008130,334,0,0,0,0,0,0,382
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,3008132,1564,0,0,0,0,0,90,262
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3008224,4411,0,0,0,0,0,23,484
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3008249,7064,0,0,0,0,0,0,615
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,3008251,2459,0,0,1,1,1,5291,62
org.mudebug.prapr.mutators.FieldNameMutator_3,3013544,7058,0,0,1,1,1,5538,409
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3019084,7555,0,0,0,0,0,1969,62
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,3021055,7063,0,0,0,0,0,0,599
org.mudebug.prapr.mutators.LocalNameMutator_0,3021057,7199,0,0,0,0,0,93,84
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_33,3021152,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.ArgumentListMutator_5,3021154,1777,0,0,1,1,1,5292,83
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3026448,5363,0,0,0,0,0,1,828
org.mudebug.prapr.mutators.LocalNameMutator_0,3026451,6652,0,0,0,0,0,0,389
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,3026453,5356,0,0,1,1,1,718,215
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3027173,5358,0,0,0,0,0,3,742
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3027178,2858,0,0,1,1,1,5291,45
org.mudebug.prapr.mutators.MethodNameMutator_0,3032471,7265,0,0,1,1,1,5064,867
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,3037537,1144,0,0,0,0,0,9,1740
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3037548,6652,0,0,1,1,1,5084,389
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3042634,551,0,0,0,0,0,0,215
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,3042636,3497,0,0,0,0,0,0,425
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3042638,6706,0,0,0,1,1,2,1017
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,3042642,6686,0,0,0,0,0,5,742
org.mudebug.prapr.mutators.MethCallResultGuard_0,3042649,3417,0,0,0,0,0,2,88
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3042653,6710,0,0,0,1,1,6,1070
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,3042661,1131,0,0,0,0,0,5,1619
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,3042668,553,0,0,0,0,0,44,267
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3042714,3592,0,0,0,1,1,146,1084
org.mudebug.prapr.mutators.ArgumentListMutator_0,3042862,7059,0,0,1,1,1,5538,547
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3048402,1119,0,0,0,0,0,0,1435
org.mudebug.prapr.mutators.MethodNameMutator_0,3048404,1231,0,0,0,1,1,2,68
org.mudebug.prapr.mutators.ArgumentListMutator_1,3048408,7556,0,0,0,0,0,53,70
org.mudebug.prapr.mutators.MethCallResultGuard_0,3048463,347,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,3048465,1777,0,0,0,0,0,0,740
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3048467,6743,0,0,0,0,0,0,1866
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3048469,3710,0,0,1,1,1,5303,67
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3053774,333,0,0,0,0,0,6,373
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3053782,7215,0,0,0,0,0,2373,108
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3056157,1133,0,0,0,0,0,0,1633
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3056159,7057,0,0,0,0,0,0,227
org.mudebug.prapr.mutators.MethodNameMutator_2,3056161,3587,0,0,0,0,0,239,1015
org.mudebug.prapr.mutators.MethCallResultGuard_2,3056402,7064,0,0,0,0,0,0,618
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,3056404,346,0,0,0,0,0,0,498
org.mudebug.prapr.mutators.MethodNameMutator_0,3056406,4413,0,0,0,0,0,5,525
org.mudebug.prapr.mutators.LocalNameMutator_0,3056413,6674,0,0,1,1,1,1029,560
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3057444,247,0,0,0,0,0,0,251
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,3057465,1047,0,0,0,0,0,0,339
org.mudebug.prapr.mutators.MethodNameMutator_1,3057467,1833,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.FieldNameMutator_3,3057469,5362,0,0,0,0,0,1,816
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,3057472,347,0,0,1,1,1,4283,546
org.mudebug.prapr.mutators.ArgumentListMutator_5,3061757,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,3061759,7059,0,0,0,0,0,0,552
org.mudebug.prapr.mutators.ArgumentListMutator_0,3061761,4157,0,0,1,1,1,4577,93
org.mudebug.prapr.mutators.LocalNameMutator_0,3066342,5375,0,0,0,0,0,26,1034
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_32,3066370,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.MethodNameMutator_6,3066372,6931,0,0,0,0,0,465,844
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3066839,7058,0,0,1,1,1,5538,412
org.mudebug.prapr.mutators.FieldNameMutator_1,3072379,7058,0,0,0,0,0,1751,294
org.mudebug.prapr.mutators.MethodNameMutator_0,3074132,7200,0,0,0,0,0,42,107
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,3074183,6738,0,0,0,0,0,0,1794
org.mudebug.prapr.mutators.ArgumentListMutator_4,3074185,7059,0,0,1,1,1,5538,543
org.mudebug.prapr.mutators.MethCallResultGuard_0,3079725,2967,0,0,0,0,0,0,612
org.mudebug.prapr.mutators.FieldNameMutator_4,3079727,1777,0,0,0,0,0,0,678
org.mudebug.prapr.mutators.ArgumentListMutator_2,3079729,5356,0,0,1,1,1,251,511
org.mudebug.prapr.mutators.MethodNameMutator_1,3079982,347,0,0,0,0,0,3966,546
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,3083950,1311,0,0,0,0,0,0,62
org.mudebug.prapr.mutators.ArgumentListMutator_4,3083952,558,0,0,1,1,1,4236,1194
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,3088190,6689,0,0,0,0,0,0,783
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,3088192,6711,0,0,0,1,1,2701,1130
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3090895,7199,0,0,0,0,0,2,80
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,3090899,3417,0,0,0,0,0,0,96
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3090901,6706,0,0,1,1,1,27,975
org.mudebug.prapr.mutators.FieldNameMutator_4,3090930,7059,0,0,0,0,0,2,558
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,3090934,6678,0,0,1,1,1,5985,603
org.mudebug.prapr.mutators.LocalNameMutator_0,3096921,4411,0,0,0,0,0,3084,500
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,3100007,241,0,0,1,1,1,5190,142
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3105199,5219,0,0,0,0,0,0,181
org.mudebug.prapr.mutators.FieldNameMutator_5,3105201,1777,0,0,0,0,0,0,641
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3105203,1248,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,3105205,5359,0,0,0,1,1,5,794
org.mudebug.prapr.mutators.ArgumentListMutator_3,3105212,6710,0,0,0,1,1,8,1066
org.mudebug.prapr.mutators.LocalNameMutator_2,3105222,7058,0,0,0,0,0,17,399
org.mudebug.prapr.mutators.FieldNameMutator_1,3105241,1777,0,0,0,0,0,0,725
org.mudebug.prapr.mutators.MethCallResultGuard_0,3105243,369,0,0,0,0,0,0,805
org.mudebug.prapr.mutators.MethodNameMutator_0,3105245,551,0,0,0,0,0,0,212
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3105247,7198,0,0,0,0,0,14,63
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,3105263,7058,0,0,1,1,1,5538,281
org.mudebug.prapr.mutators.MethodNameMutator_0,3110803,6706,0,0,0,1,1,2,977
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,3110807,6706,0,0,1,1,1,17,959
org.mudebug.prapr.mutators.ArgumentListMutator_1,3110826,1048,0,0,1,1,1,4554,348
org.mudebug.prapr.mutators.MethCallResultGuard_2,3115382,3388,0,0,0,0,0,0,71
org.mudebug.prapr.mutators.FieldNameMutator_2,3115384,7058,0,0,1,1,1,5538,436
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,3120924,1777,0,0,0,0,0,0,707
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,3120926,6715,0,0,0,0,0,67,1176
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3120995,1234,0,0,0,0,0,0,302
org.mudebug.prapr.mutators.ArgumentListMutator_5,3120997,561,0,0,0,1,1,4883,1206
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,3125882,348,0,0,0,0,0,0,558
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3125884,6415,0,0,0,1,1,0,377
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,3125886,546,0,0,0,0,0,0,149
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3125888,5358,0,0,0,0,0,0,766
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3125890,5356,0,0,0,0,0,0,344
