mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethodNameMutator_5,3125892,334,0,0,0,0,0,1874,382
org.mudebug.prapr.mutators.MethCallResultGuard_2,3127768,556,0,0,0,0,0,0,1186
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3127770,159,0,0,0,1,1,1,649
org.mudebug.prapr.mutators.MethodNameMutator_3,3127773,7503,0,0,0,0,0,18,446
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3127793,347,0,0,0,0,0,6,520
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,3127801,7061,0,0,0,0,0,0,573
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,3127803,6705,0,0,1,1,1,59,917
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,3127864,7058,0,0,0,0,0,18,278
org.mudebug.prapr.mutators.MethCallResultGuard_2,3127884,7058,0,0,0,0,0,0,439
org.mudebug.prapr.mutators.FieldNameMutator_3,3127886,1777,0,0,0,0,0,0,668
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,3127888,1132,0,0,1,1,1,4190,1628
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3132080,1042,0,0,0,0,0,10,230
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,3132092,7058,0,0,0,0,0,0,364
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3132094,1038,0,0,0,0,0,445,137
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,3132541,4680,0,0,0,0,0,24,120
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3132567,6718,0,0,1,1,1,5083,1267
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,3137652,5358,0,0,0,0,0,0,718
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,3137654,7382,0,0,0,0,0,1847,442
org.mudebug.prapr.mutators.MethodNameMutator_6,3139503,1234,0,0,1,1,1,5,302
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_84,3139510,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,3139512,1777,0,0,0,0,0,0,632
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3139514,6651,0,0,1,1,1,2003,375
org.mudebug.prapr.mutators.FieldNameMutator_2,3141519,1777,0,0,0,0,0,0,695
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3141521,495,0,0,0,0,0,0,184
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3141523,4260,0,0,0,0,0,127,453
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3141652,4410,0,0,0,0,0,0,445
org.mudebug.prapr.mutators.FieldNameMutator_4,3141654,7058,0,0,0,0,0,2253,490
org.mudebug.prapr.mutators.MethCallResultGuard_2,3143909,1043,0,0,0,0,0,0,270
org.mudebug.prapr.mutators.MethCallResultGuard_1,3143911,7058,0,0,0,0,0,0,340
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,3143913,7199,0,0,0,0,0,1648,87
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,3145563,6683,0,0,0,0,0,0,685
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,3145565,1042,0,0,0,0,0,0,256
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3145567,5356,0,0,0,0,0,0,336
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,3145569,1777,0,0,0,0,0,0,724
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,3145571,347,0,0,0,0,0,34,539
org.mudebug.prapr.mutators.FieldNameMutator_2,3145607,1777,0,0,0,0,0,0,737
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,3145609,1053,0,0,0,0,0,0,434
org.mudebug.prapr.mutators.FieldNameMutator_0,3145611,6684,0,0,0,0,0,129,714
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_23,3145742,555,0,0,0,0,0,33,872
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3145777,6713,0,0,0,1,1,110,1152
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,3145889,5356,0,0,0,0,0,0,364
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3145891,1082,0,0,0,0,0,5,834
org.mudebug.prapr.mutators.MethodNameMutator_5,3145898,5356,0,0,1,1,1,1316,215
org.mudebug.prapr.mutators.FieldNameMutator_5,3147218,1777,0,0,0,0,0,84,636
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3147304,1044,0,0,1,1,1,2989,284
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,3150295,7241,0,0,0,0,0,0,429
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3150297,1049,0,0,1,1,1,4574,366
org.mudebug.prapr.mutators.MethodNameMutator_5,3154873,4411,0,0,0,0,0,2477,500
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,3157352,1046,0,0,0,0,0,1,314
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,3157355,1777,0,0,0,0,0,0,677
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,3157357,3675,0,0,0,0,0,0,2358
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3157359,1555,0,0,0,0,0,0,154
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3157361,4626,0,0,0,1,1,4735,70
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3162098,7490,0,0,0,0,0,0,252
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3162100,7062,0,0,0,0,0,0,583
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3162102,546,0,0,0,0,0,2,148
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3162106,3902,0,0,0,0,0,1,49
org.mudebug.prapr.mutators.MethodNameMutator_1,3162109,1234,0,0,1,1,1,3,313
org.mudebug.prapr.mutators.ArgumentListMutator_2,3162114,7058,0,0,1,1,1,5538,317
org.mudebug.prapr.mutators.MethodNameMutator_3,3167661,7379,0,0,1,1,1,5538,390
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3173201,1106,0,0,0,0,0,0,1185
org.mudebug.prapr.mutators.ArgumentListMutator_4,3173203,7064,0,0,0,0,0,10,618
org.mudebug.prapr.mutators.FieldNameMutator_0,3173215,7058,0,0,1,1,1,5538,348
org.mudebug.prapr.mutators.MethodNameMutator_7,3178755,1562,0,0,0,1,1,145,204
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3178902,7204,0,0,0,0,0,1799,135
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3180703,1777,0,0,0,0,0,0,707
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3180705,4410,0,0,0,0,0,24,440
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,3180731,5357,0,0,0,0,0,104,703
org.mudebug.prapr.mutators.MethodNameMutator_2,3180846,7557,0,0,0,0,0,72,76
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3180920,3249,0,0,0,0,0,5,98
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_91,3180927,495,0,0,0,0,0,1,119
org.mudebug.prapr.mutators.ArgumentListMutator_2,3180930,7556,0,0,0,0,0,53,70
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3180985,6689,0,0,0,0,0,0,779
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,3180987,1777,0,0,0,0,0,0,650
org.mudebug.prapr.mutators.ArgumentListMutator_4,3180989,1830,0,0,0,1,1,4455,55
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3185446,543,0,0,1,1,1,5365,89
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3190813,5192,0,0,0,0,0,12,54
org.mudebug.prapr.mutators.MethodNameMutator_5,3190827,6988,0,0,0,0,0,3,167
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,3190832,547,0,0,1,1,1,625,171
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,3191459,6684,0,0,0,0,0,196,712
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,3191657,4679,0,0,0,0,0,26,115
org.mudebug.prapr.mutators.LocalNameMutator_2,3191685,7058,0,0,0,0,0,15,327
org.mudebug.prapr.mutators.ArgumentListMutator_3,3191702,7058,0,0,1,1,1,5538,488
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,3197242,7303,0,0,0,0,0,0,167
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_32,3197244,6649,0,0,0,0,0,3,175
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3197249,3388,0,0,0,0,0,2,84
org.mudebug.prapr.mutators.MethodNameMutator_1,3197253,7259,0,0,1,1,1,5538,823
org.mudebug.prapr.mutators.ArgumentListMutator_2,3202793,7052,0,0,1,1,1,5538,116
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3208333,1563,0,0,0,0,0,12,245
org.mudebug.prapr.mutators.MethodNameMutator_3,3208347,4411,0,0,1,1,1,4269,471
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,3212618,6672,0,0,0,0,0,0,552
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,3212620,6714,0,0,0,1,1,111,1164
org.mudebug.prapr.mutators.MethCallResultGuard_0,3212736,7247,0,0,0,0,0,0,598
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,3212738,5359,0,0,0,1,1,6,794
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,3212746,1106,0,0,0,0,0,0,1185
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3212748,5356,0,0,0,0,0,136,368
org.mudebug.prapr.mutators.FieldNameMutator_1,3212886,1777,0,0,0,0,0,24,690
org.mudebug.prapr.mutators.MethodNameMutator_7,3212912,1234,0,0,1,1,1,16,260
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,3212930,5358,0,0,0,0,0,31,759
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3212963,1788,0,0,1,1,1,4520,857
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,3217485,517,0,0,0,0,0,0,95
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3217487,1106,0,0,0,1,1,2978,1137
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3220467,6721,0,0,0,0,0,0,1331
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3220469,495,0,0,0,0,0,0,243
org.mudebug.prapr.mutators.MethodNameMutator_0,3220471,3675,0,0,0,0,0,0,2364
org.mudebug.prapr.mutators.FieldNameMutator_5,3220473,1799,0,0,0,0,0,0,931
org.mudebug.prapr.mutators.ArgumentListMutator_0,3220475,1106,0,0,1,1,1,2974,1199
org.mudebug.prapr.mutators.FieldNameMutator_2,3223451,1777,0,0,0,0,0,0,739
org.mudebug.prapr.mutators.MethodNameMutator_1,3223453,5357,0,0,0,0,0,12,703
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3223467,1038,0,0,0,0,0,0,131
org.mudebug.prapr.mutators.FieldNameMutator_4,3223469,1777,0,0,0,0,0,0,753
org.mudebug.prapr.mutators.FieldNameMutator_2,3223471,1777,0,0,0,0,0,0,702
org.mudebug.prapr.mutators.MethCallResultGuard_1,3223473,7064,0,0,0,0,0,7,619
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3223482,6713,0,0,0,1,1,209,1147
org.mudebug.prapr.mutators.LocalNameMutator_1,3223693,6684,0,0,0,1,1,271,701
org.mudebug.prapr.mutators.MethCallResultGuard_2,3223966,4257,0,0,0,0,0,0,408
org.mudebug.prapr.mutators.MethCallResultGuard_2,3223968,6744,0,0,0,0,0,122,1893
org.mudebug.prapr.mutators.MethodNameMutator_4,3224092,7233,0,0,0,0,0,5,291
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,3224099,6744,0,0,1,1,1,354,1897
org.mudebug.prapr.mutators.LocalNameMutator_1,3224455,347,0,0,0,0,0,11,542
org.mudebug.prapr.mutators.MethodNameMutator_6,3224468,1248,0,0,1,1,1,62,870
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3224532,705,0,0,0,0,0,0,57
org.mudebug.prapr.mutators.MethCallResultGuard_1,3224534,6684,0,0,0,0,0,0,701
org.mudebug.prapr.mutators.ArgumentListMutator_2,3224536,4411,0,0,1,1,1,4269,485
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3228807,1315,0,0,0,0,0,0,100
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,3228809,3563,0,0,0,1,1,71,307
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,3228882,6743,0,0,0,0,0,705,1869
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3229589,6738,0,0,1,1,1,247,1798
org.mudebug.prapr.mutators.ArgumentListMutator_5,3229838,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.MethCallResultGuard_2,3229840,7365,0,0,0,0,0,1,232
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3229843,333,0,0,0,0,0,5,373
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,3229850,6713,0,0,0,0,0,76,1149
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_90,3229928,3584,0,0,0,0,0,7,901
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,3229945,6725,0,0,1,1,1,1,1369
org.mudebug.prapr.mutators.LocalNameMutator_1,3229948,7058,0,0,0,0,0,29,436
org.mudebug.prapr.mutators.MethodNameMutator_0,3229979,7204,0,0,0,0,0,7,135
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3229995,6683,0,0,0,0,0,0,683
org.mudebug.prapr.mutators.FieldNameMutator_1,3229997,1777,0,0,0,0,0,0,695
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_84,3229999,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.MethodNameMutator_4,3230001,1245,0,0,1,1,1,20,719
org.mudebug.prapr.mutators.FieldNameMutator_1,3230023,6652,0,0,1,1,1,5050,404
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,3235075,6689,0,0,0,0,0,0,778
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3235077,6712,0,0,0,0,0,65,1137
org.mudebug.prapr.mutators.ArgumentListMutator_2,3235144,4679,0,0,0,0,0,0,115
org.mudebug.prapr.mutators.MethodNameMutator_0,3235149,5356,0,0,0,0,0,0,425
org.mudebug.prapr.mutators.ArgumentListMutator_1,3235151,3711,0,0,0,0,0,1,72
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3235154,6728,0,0,1,1,1,2813,1421
org.mudebug.prapr.mutators.MethodNameMutator_0,3237969,6652,0,0,0,0,0,0,395
org.mudebug.prapr.mutators.FieldNameMutator_2,3237971,1777,0,0,0,0,0,0,697
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,3237973,544,0,0,0,0,0,0,119
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3237975,7059,0,0,1,1,1,5538,556
org.mudebug.prapr.mutators.MethodNameMutator_4,3243519,7241,0,0,0,0,0,5,435
org.mudebug.prapr.mutators.FieldNameMutator_5,3243526,7058,0,0,1,1,1,5538,314
org.mudebug.prapr.mutators.ArgumentListMutator_1,3249066,1053,0,0,1,1,1,4574,430
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3253642,1141,0,0,0,0,0,0,1715
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3253644,5356,0,0,1,1,1,2865,336
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_55,3256511,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.MethodNameMutator_3,3256513,334,0,0,0,0,0,21,382
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3256536,3675,0,0,0,0,0,23,2354
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3256561,7355,0,0,0,0,0,75,112
org.mudebug.prapr.mutators.FieldNameMutator_1,3256638,3711,0,0,0,0,0,0,72
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,3256640,1553,0,0,0,0,0,93,135
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3256735,370,0,0,0,0,0,0,816
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,3256737,159,0,0,0,0,0,1,649
org.mudebug.prapr.mutators.ArgumentListMutator_2,3256740,557,0,0,0,0,0,7,1190
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3256749,5365,0,0,0,0,0,60,837
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3256811,6678,0,0,1,1,1,4846,607
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3261659,6714,0,0,0,1,1,161,1162
org.mudebug.prapr.mutators.ArgumentListMutator_0,3261822,347,0,0,0,0,0,22,507
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,3261846,5214,0,0,0,0,0,5,112
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,3261853,4667,0,0,0,0,0,0,70
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3261855,1106,0,0,0,0,0,56,1106
org.mudebug.prapr.mutators.MethCallResultGuard_0,3261913,5357,0,0,0,0,0,23,703
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3261938,1129,0,0,1,1,1,5308,1604
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3267248,2459,0,0,0,0,0,0,58
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,3267250,6714,0,0,0,1,1,1690,1164
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3268942,1053,0,0,0,0,0,0,441
org.mudebug.prapr.mutators.FieldNameMutator_0,3268944,1777,0,0,0,0,0,0,680
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3268946,6651,0,0,1,1,1,4611,383
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,3273559,6712,0,0,0,0,0,70,1137
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3273631,7230,0,0,0,0,0,5,251
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3273638,6672,0,0,0,0,0,0,552
org.mudebug.prapr.mutators.MethCallResultGuard_1,3273640,554,0,0,0,0,0,0,272
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3273642,4666,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.LocalNameMutator_0,3273644,1234,0,0,0,0,0,0,310
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,3273646,4627,0,0,0,0,0,0,94
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3273648,6706,0,0,0,0,0,0,1025
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3273650,6728,0,0,0,1,1,2809,1407
org.mudebug.prapr.mutators.LocalNameMutator_0,3276461,7263,0,0,1,1,1,5538,851
org.mudebug.prapr.mutators.MethodNameMutator_5,3282001,7204,0,0,0,0,0,143,135
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_37,3282146,3636,0,0,0,0,0,4,1649
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3282152,1777,0,0,0,0,0,0,705
org.mudebug.prapr.mutators.MethodNameMutator_3,3282154,328,0,0,1,1,1,2678,280
org.mudebug.prapr.mutators.FieldNameMutator_2,3284834,1777,0,0,0,0,0,0,724
org.mudebug.prapr.mutators.MethCallResultGuard_2,3284836,7059,0,0,0,0,0,0,559
org.mudebug.prapr.mutators.LocalNameMutator_1,3284840,7058,0,0,0,0,0,0,539
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3284842,1131,0,0,0,0,0,0,1619
org.mudebug.prapr.mutators.LocalNameMutator_0,3284844,3611,0,0,0,0,0,861,1332
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,3285709,6738,0,0,1,1,1,246,1798
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,3285957,6683,0,0,1,1,1,190,687
org.mudebug.prapr.mutators.MethodNameMutator_0,3291215,7383,0,0,0,0,0,1847,457
org.mudebug.prapr.mutators.FieldNameMutator_0,3293064,1777,0,0,0,0,0,2,654
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3293068,6697,0,0,1,1,1,27,849
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3293099,7199,0,0,0,0,0,2,80
org.mudebug.prapr.mutators.ArgumentListMutator_0,3293103,5356,0,0,0,0,0,0,575
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,3293105,6706,0,0,0,0,0,0,980
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,3293107,4169,0,1,1,1,1,2595,193
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3295703,7241,0,0,0,0,0,56,429
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,3295761,7250,0,0,0,0,0,2028,655
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3297791,1777,0,0,0,0,0,0,671
org.mudebug.prapr.mutators.FieldNameMutator_5,3297793,1777,0,0,0,0,0,0,683
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3297795,7380,0,0,0,0,0,0,396
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3297797,6692,0,0,1,1,1,4322,809
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,3302125,7215,0,0,0,0,0,0,130
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3302127,2459,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.MethCallResultGuard_0,3302129,7058,0,0,0,0,0,0,435
org.mudebug.prapr.mutators.MethCallResultGuard_0,3302131,6710,0,0,0,0,0,0,1070
org.mudebug.prapr.mutators.MethCallResultGuard_1,3302133,495,0,0,0,0,0,0,174
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,3302135,1777,0,0,0,0,0,0,736
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3302137,7058,0,0,1,1,1,5538,412
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,3307677,6726,0,0,0,0,0,1332,1383
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3309011,1106,0,0,0,0,0,5,1070
org.mudebug.prapr.mutators.MethodNameMutator_3,3309018,6728,0,0,0,1,1,2809,1407
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3311857,7618,0,0,0,0,0,50,96
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3311909,7302,0,0,1,1,1,5538,134
org.mudebug.prapr.mutators.FieldNameMutator_3,3317449,1777,0,0,0,0,0,0,717
org.mudebug.prapr.mutators.FieldNameMutator_0,3317454,7058,0,0,0,0,0,2290,345
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3319746,1042,0,0,0,0,0,6,256
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,3319754,1106,0,0,0,0,0,0,1204
org.mudebug.prapr.mutators.ArgumentListMutator_4,3319756,5212,0,0,1,1,1,2868,51
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,3322626,5356,0,0,0,1,1,39,507
org.mudebug.prapr.mutators.FieldNameMutator_3,3322667,1777,0,0,0,0,0,0,633
org.mudebug.prapr.mutators.MethodNameMutator_1,3322669,334,0,0,0,0,0,1597,382
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,3324268,6694,0,0,0,1,1,0,824
org.mudebug.prapr.mutators.LocalNameMutator_0,3324270,7058,0,0,0,0,0,2250,385
org.mudebug.prapr.mutators.ArgumentListMutator_3,3326522,6684,0,0,0,0,0,0,695
org.mudebug.prapr.mutators.FieldNameMutator_2,3326524,1106,0,0,0,0,0,10,1106
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,3326540,6415,0,0,0,1,1,16,405
org.mudebug.prapr.mutators.LocalNameMutator_0,3326558,3391,0,0,0,1,1,4455,297
org.mudebug.prapr.mutators.FieldNameMutator_5,3331015,7058,0,0,0,0,0,2252,354
org.mudebug.prapr.mutators.LocalNameMutator_1,3333269,7058,0,0,0,0,0,13,353
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3333284,7302,0,0,0,0,0,1967,102
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3335253,6728,0,0,0,0,0,5,1420
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,3335260,7302,0,0,0,0,0,26,111
org.mudebug.prapr.mutators.FieldNameMutator_0,3335288,3558,0,0,0,1,1,102,140
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3335392,7627,0,0,0,0,0,0,159
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,3335394,517,0,1,1,1,1,2568,118
org.mudebug.prapr.mutators.MethCallResultGuard_2,3337963,1052,0,0,0,0,0,5,406
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3337970,6711,0,0,1,1,1,5284,1131
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,3343256,1777,0,0,0,0,0,0,671
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,3343258,347,0,0,0,0,0,27,520
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,3343287,1133,0,0,0,0,0,0,1633
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3343289,6931,0,0,0,0,0,1133,844
org.mudebug.prapr.mutators.MethodNameMutator_3,3344424,5356,0,0,0,0,0,0,181
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_67,3344426,555,0,0,0,0,0,0,872
