mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,3344428,6743,0,0,1,1,1,2692,1876
org.mudebug.prapr.mutators.MethCallResultGuard_1,3347122,6744,0,0,0,1,1,680,1892
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3347804,1562,0,0,0,0,0,2,209
org.mudebug.prapr.mutators.MethCallResultGuard_2,3347808,5357,0,0,0,0,0,23,703
org.mudebug.prapr.mutators.MethCallResultGuard_1,3347833,1053,0,0,0,0,0,2142,434
org.mudebug.prapr.mutators.MethodNameMutator_0,3349977,346,0,0,0,0,0,2,496
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,3349981,6689,0,0,0,0,0,0,782
org.mudebug.prapr.mutators.FieldNameMutator_0,3349983,7057,0,0,0,0,0,0,228
org.mudebug.prapr.mutators.FieldNameMutator_2,3349985,3711,0,0,0,0,0,1,72
org.mudebug.prapr.mutators.MethCallResultGuard_0,3349988,369,0,0,0,0,0,0,806
org.mudebug.prapr.mutators.ArgumentListMutator_0,3349990,1082,0,0,1,1,1,5191,834
org.mudebug.prapr.mutators.MethodNameMutator_1,3355183,1106,0,0,0,0,0,3,1096
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,3355188,6931,0,0,0,0,0,0,852
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3355190,6725,0,0,1,1,1,1,1369
org.mudebug.prapr.mutators.FieldNameMutator_2,3355193,1777,0,0,0,0,0,5,710
org.mudebug.prapr.mutators.ArgumentListMutator_1,3355200,7058,0,0,0,0,0,5,317
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3355207,6706,0,0,0,1,1,9,930
org.mudebug.prapr.mutators.LocalNameMutator_1,3355218,4411,0,0,1,1,1,4269,494
org.mudebug.prapr.mutators.FieldNameMutator_4,3359489,1777,0,0,0,0,0,0,641
org.mudebug.prapr.mutators.MethCallResultGuard_0,3359491,347,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.LocalNameMutator_0,3359493,7090,0,0,0,0,0,0,931
org.mudebug.prapr.mutators.FieldNameMutator_1,3359495,7303,0,0,0,0,0,1953,160
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,3361450,159,0,0,0,0,0,1,649
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3361453,7501,0,0,0,0,0,198,422
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3361653,7505,0,0,0,0,0,0,467
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3361655,6175,0,0,0,0,0,5,559
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3361664,7381,0,0,0,0,0,1724,405
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,3363390,1143,0,0,0,0,0,8,1727
org.mudebug.prapr.mutators.FieldNameMutator_5,3363400,7059,0,0,0,0,0,2,552
org.mudebug.prapr.mutators.FieldNameMutator_1,3363408,1094,0,0,0,0,0,54,933
org.mudebug.prapr.mutators.FieldNameMutator_0,3363464,1777,0,0,0,0,0,0,703
org.mudebug.prapr.mutators.MethodNameMutator_5,3363466,7365,0,0,0,0,0,37,229
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,3363505,6747,0,0,1,1,1,5538,1923
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,3369045,4667,0,0,0,0,0,0,69
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,3369047,7058,0,0,0,0,0,8,404
org.mudebug.prapr.mutators.MethCallResultGuard_0,3369057,517,0,0,0,0,0,0,90
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,3369067,7302,0,0,1,1,1,5538,111
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3374607,1244,0,0,0,1,1,10,654
org.mudebug.prapr.mutators.LocalNameMutator_1,3374619,7058,0,0,0,0,0,10,519
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,3374631,6684,0,0,0,0,0,4,697
org.mudebug.prapr.mutators.ArgumentListMutator_2,3374637,1248,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.ArgumentListMutator_0,3374639,7059,0,0,0,0,0,53,564
org.mudebug.prapr.mutators.FieldNameMutator_2,3374694,7059,0,0,0,0,0,76,547
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3374772,1119,0,0,0,0,0,0,1437
org.mudebug.prapr.mutators.FieldNameMutator_2,3374774,1777,0,0,0,0,0,0,684
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,3374776,4413,0,0,0,0,0,5,525
org.mudebug.prapr.mutators.MethodNameMutator_0,3374783,7058,0,0,0,0,0,0,280
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3374785,6697,0,0,0,0,0,0,849
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,3374787,1804,0,0,0,0,0,3,961
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_44,3374792,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.MethodNameMutator_3,3374798,1562,0,0,0,0,0,3,204
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3374803,1135,0,0,1,1,1,5202,1644
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,3380007,3626,0,0,0,0,0,482,1516
org.mudebug.prapr.mutators.MethCallResultGuard_1,3380494,7058,0,0,0,0,0,0,337
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,3380496,1047,0,0,0,0,0,0,339
org.mudebug.prapr.mutators.MethCallResultGuard_0,3380498,1234,0,0,0,0,0,0,310
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,3380504,1788,0,0,0,0,0,0,856
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_93,3380506,555,0,0,0,0,0,2,872
org.mudebug.prapr.mutators.MethodNameMutator_0,3380510,547,0,0,0,0,0,0,166
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,3380512,7061,0,0,1,1,1,5538,576
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3386052,7058,0,0,0,0,0,5,330
org.mudebug.prapr.mutators.MethodNameMutator_8,3386059,1231,0,0,1,1,1,31,68
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,3386092,1313,0,0,0,0,0,5,86
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,3386099,6706,0,0,0,0,0,0,941
org.mudebug.prapr.mutators.MethCallResultGuard_1,3386101,3417,0,0,0,0,0,0,88
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,3386103,7107,0,0,1,1,1,5538,1136
org.mudebug.prapr.mutators.ArgumentListMutator_5,3391643,7052,0,0,1,1,1,5538,92
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3397183,6674,0,0,0,0,0,5,563
org.mudebug.prapr.mutators.ArgumentListMutator_2,3397190,6706,0,0,0,1,1,2,976
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_38,3397194,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.LocalNameMutator_0,3397196,7058,0,0,0,0,0,6,460
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3397204,2306,0,0,1,1,1,5291,41
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3402497,5356,0,0,0,0,0,70,354
org.mudebug.prapr.mutators.MethodNameMutator_3,3402569,551,0,0,0,1,1,2674,217
org.mudebug.prapr.mutators.FieldNameMutator_1,3410311,2308,0,0,0,0,0,2,92
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3410315,6728,0,0,0,1,1,2559,1420
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3412876,3389,0,0,0,0,0,0,92
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,3412878,6728,0,0,0,1,1,2559,1420
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3415439,1234,0,0,0,0,0,0,277
org.mudebug.prapr.mutators.MethCallResultGuard_0,3415441,7058,0,0,0,0,0,0,432
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3415443,329,0,0,0,0,0,11,296
org.mudebug.prapr.mutators.MethodNameMutator_6,3415456,1562,0,0,0,1,1,144,229
org.mudebug.prapr.mutators.MethodNameMutator_8,3415602,3611,0,0,0,0,0,861,1327
org.mudebug.prapr.mutators.ArgumentListMutator_2,3416465,1135,0,0,0,0,0,33,1644
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3416500,359,0,0,0,0,0,0,674
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3416502,1777,0,0,0,0,0,0,721
org.mudebug.prapr.mutators.FieldNameMutator_0,3416504,1777,0,0,0,0,0,0,697
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,3416506,1119,0,0,0,0,0,0,1439
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,3416508,6678,0,0,1,1,1,5985,606
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,3422495,7241,0,0,0,0,0,0,435
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,3422497,517,0,0,0,0,0,0,98
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_19,3422499,3584,0,0,0,0,0,14,901
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_67,3422515,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,3422517,5356,0,0,1,1,1,1074,425
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3423593,6743,0,0,0,0,0,2086,1873
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,3425681,6706,0,0,0,0,0,0,1016
org.mudebug.prapr.mutators.FieldNameMutator_0,3425683,1777,0,0,0,0,0,0,742
org.mudebug.prapr.mutators.MethCallResultGuard_0,3425685,5375,0,0,0,0,0,0,1032
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3425687,1777,0,0,0,0,0,52,757
org.mudebug.prapr.mutators.FieldNameMutator_4,3425744,7059,0,0,0,0,0,0,544
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3425746,7764,0,0,0,0,0,6,482
org.mudebug.prapr.mutators.FieldNameMutator_2,3425754,7088,0,0,0,0,0,1141,914
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,3426897,6706,0,0,0,0,0,0,1020
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3426918,5213,0,0,0,0,0,0,91
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,3426920,1042,0,0,1,1,1,4520,248
org.mudebug.prapr.mutators.MethCallResultGuard_0,3431442,247,0,0,0,0,0,0,239
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3431444,1106,0,1,1,1,1,906,1174
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,3432351,5359,0,0,0,0,0,3,794
org.mudebug.prapr.mutators.ArgumentListMutator_2,3432356,7786,0,0,1,1,1,5985,277
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3438343,6737,0,0,1,1,1,2664,1783
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3441009,3417,0,0,1,1,1,5202,88
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,3446213,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.ArgumentListMutator_2,3446215,4411,0,0,0,0,0,0,472
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,3446220,1048,0,0,1,1,1,4554,348
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3450776,2308,0,0,0,0,0,0,92
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3450778,4667,0,0,0,1,1,2583,69
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,3453363,7303,0,0,0,0,0,1942,160
org.mudebug.prapr.mutators.ArgumentListMutator_5,3455307,6687,0,0,0,0,0,0,756
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3455309,7058,0,0,0,0,0,0,340
org.mudebug.prapr.mutators.MethCallResultGuard_0,3455311,1106,0,0,0,0,0,0,1091
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,3455313,1143,0,0,0,1,1,4424,1727
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,3459739,7302,0,0,0,0,0,5,110
org.mudebug.prapr.mutators.MethodNameMutator_0,3459746,5219,0,0,1,1,1,2695,181
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3462443,7058,0,0,0,0,0,1604,307
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3464049,6652,0,0,1,1,1,4645,401
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,3468696,6649,0,0,0,1,1,0,220
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,3468698,1560,0,0,0,0,0,90,189
org.mudebug.prapr.mutators.MethCallResultGuard_1,3468790,556,0,0,0,0,0,0,1186
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,3468792,547,0,0,0,0,0,38,161
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3468832,6738,0,0,1,1,1,253,1794
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,3469087,553,0,0,0,0,0,40,267
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,3469129,7302,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.LocalNameMutator_1,3469131,5356,0,0,0,0,0,111,350
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,3469244,1236,1,0,0,0,0,0,521
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_9,3469246,5356,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_93,3469248,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.MethCallResultGuard_2,3469250,7247,0,0,0,0,0,0,598
org.mudebug.prapr.mutators.FieldNameMutator_4,3469252,1777,0,0,0,0,0,5,674
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,3469259,6683,0,0,1,1,1,2718,688
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3471979,6715,0,0,0,0,0,6,1174
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3471987,3244,0,0,0,0,0,135,77
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,3472127,7233,0,0,0,0,0,6,297
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3472135,561,0,0,1,1,1,5320,1206
org.mudebug.prapr.mutators.MethodNameMutator_3,3477457,5214,0,0,0,0,0,28,112
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,3477487,242,0,0,0,0,0,0,157
org.mudebug.prapr.mutators.FieldNameMutator_5,3477489,7058,0,0,1,1,1,5226,338
org.mudebug.prapr.mutators.MethCallResultGuard_2,3482717,5356,0,0,0,0,0,0,440
org.mudebug.prapr.mutators.LocalNameMutator_0,3482719,1234,0,0,1,1,1,5,302
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,3482728,6728,0,0,0,1,1,2809,1407
org.mudebug.prapr.mutators.ArgumentListMutator_4,3485539,561,0,0,0,1,1,63,1206
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,3485607,3664,0,0,0,1,1,361,2195
org.mudebug.prapr.mutators.MethodNameMutator_1,3485973,7384,0,0,1,1,1,5538,495
org.mudebug.prapr.mutators.LocalNameMutator_0,3491513,7058,0,0,0,0,0,2251,322
org.mudebug.prapr.mutators.MethCallResultGuard_0,3493766,7305,0,0,0,0,0,0,208
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3493768,332,0,0,1,1,1,4706,344
org.mudebug.prapr.mutators.MethodNameMutator_2,3498476,1234,0,0,1,1,1,25,272
org.mudebug.prapr.mutators.LocalNameMutator_0,3498510,7058,0,0,0,0,0,19,429
org.mudebug.prapr.mutators.MethCallResultGuard_0,3498531,7058,0,0,0,0,0,0,447
org.mudebug.prapr.mutators.FieldNameMutator_4,3498533,1777,0,0,0,0,0,0,644
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_67,3498535,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3498537,1053,0,0,0,0,0,1812,432
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,3500351,6652,0,0,1,1,1,5080,404
org.mudebug.prapr.mutators.FieldNameMutator_0,3505433,1777,0,0,0,0,0,0,635
org.mudebug.prapr.mutators.MethodNameMutator_9,3505435,245,0,0,0,0,0,4,198
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3505441,7090,0,0,0,0,0,2193,934
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3507636,5358,0,0,0,0,0,1,766
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,3507639,4439,0,0,0,1,1,1813,128
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3509454,5357,0,0,0,0,0,70,703
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,3509529,332,0,1,1,1,1,2495,346
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3512025,3592,0,0,0,0,0,573,1084
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3512600,7365,0,0,0,0,0,1,229
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_25,3512603,5356,0,0,0,0,0,4,117
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3512609,1563,0,0,0,0,0,0,237
org.mudebug.prapr.mutators.ArgumentListMutator_2,3512611,1043,0,0,1,1,1,2894,270
org.mudebug.prapr.mutators.MethodNameMutator_7,3515507,6867,0,0,0,0,0,55,159
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3515564,558,0,0,1,1,1,4394,1194
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3519960,329,0,0,0,0,0,11,296
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3519973,7358,0,0,0,0,0,243,153
org.mudebug.prapr.mutators.FieldNameMutator_4,3520218,7058,0,0,1,1,1,5226,311
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_65,3525446,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.MethodNameMutator_1,3525448,5365,0,0,0,0,0,456,837
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3525906,6687,0,0,1,1,1,5365,758
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,3531273,5356,0,0,0,0,0,0,219
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3531275,1777,0,0,0,0,0,0,707
org.mudebug.prapr.mutators.LocalNameMutator_0,3531277,7058,0,0,0,0,0,14,289
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3531293,7064,0,0,0,0,0,0,622
org.mudebug.prapr.mutators.MethodNameMutator_0,3531295,370,0,0,0,0,0,14,817
org.mudebug.prapr.mutators.LocalNameMutator_0,3531311,1245,0,0,0,0,0,5,719
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3531318,6931,0,0,0,0,0,460,844
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,3531780,6687,0,0,1,1,1,5365,758
org.mudebug.prapr.mutators.MethCallResultGuard_0,3537147,7063,0,0,0,0,0,26,602
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,3537175,347,0,0,0,0,0,26,520
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,3537203,1101,0,0,0,0,0,0,1020
org.mudebug.prapr.mutators.MethodNameMutator_0,3537205,5356,0,0,0,0,0,0,88
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3537209,1106,0,0,0,0,0,2,1146
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3537213,6728,0,0,1,1,1,2821,1409
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,3540036,7184,0,0,0,0,0,206,108
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3540244,6704,0,0,0,1,1,8,908
org.mudebug.prapr.mutators.MethodNameMutator_0,3540254,1236,1,0,0,0,0,0,522
org.mudebug.prapr.mutators.LocalNameMutator_2,3540256,7058,0,0,0,0,0,3,363
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,3540261,6683,0,0,0,0,0,0,685
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,3540263,556,0,0,1,1,1,5365,1186
org.mudebug.prapr.mutators.FieldNameMutator_0,3545630,1777,0,0,0,0,0,25,727
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3545657,7497,0,0,0,0,0,0,377
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3545659,5356,0,0,0,0,0,1,358
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3545662,1042,0,0,1,1,1,5218,229
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,3550882,6743,0,0,1,1,1,2924,1878
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3553808,562,0,0,1,1,1,2371,1210
org.mudebug.prapr.mutators.FieldNameMutator_4,3556181,5351,0,0,0,0,0,0,48
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,3556183,1106,0,0,0,0,0,0,1135
org.mudebug.prapr.mutators.MethodNameMutator_4,3556185,4411,0,0,1,1,1,4269,494
org.mudebug.prapr.mutators.MethCallResultGuard_0,3560456,7198,0,0,0,0,0,0,68
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3560458,6721,0,0,0,0,0,1,1331
org.mudebug.prapr.mutators.MethodNameMutator_0,3560461,4411,0,0,0,0,0,2477,500
org.mudebug.prapr.mutators.ArgumentListMutator_5,3562940,5191,0,0,1,1,1,5159,78
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,3568101,6684,0,0,0,0,0,4,711
org.mudebug.prapr.mutators.MethodNameMutator_7,3568107,1106,0,0,0,1,1,2978,1137
org.mudebug.prapr.mutators.FieldNameMutator_5,3571087,7058,0,0,1,1,1,5538,341
org.mudebug.prapr.mutators.FieldNameMutator_4,3576627,1777,0,0,0,0,0,0,725
org.mudebug.prapr.mutators.MethodNameMutator_0,3576629,247,0,0,0,0,0,0,240
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3576634,1231,0,0,0,0,0,0,69
org.mudebug.prapr.mutators.MethodNameMutator_1,3576636,5356,0,0,0,0,0,2,103
org.mudebug.prapr.mutators.LocalNameMutator_0,3576640,6728,0,0,0,0,0,0,1407
org.mudebug.prapr.mutators.ArgumentListMutator_0,3576642,3498,0,0,1,1,1,5209,453
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,3581853,7059,0,0,0,0,0,5,550
org.mudebug.prapr.mutators.LocalNameMutator_1,3581860,1245,0,0,1,1,1,13,714
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3581875,7358,0,0,1,1,1,5136,153
org.mudebug.prapr.mutators.ArgumentListMutator_2,3587013,7098,0,0,1,1,1,5543,1022
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,3592558,5356,0,0,0,0,0,0,498
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3592560,551,0,0,1,1,1,5363,212
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3597925,6704,0,0,0,1,1,2,908
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,3597929,1053,0,0,0,0,0,2144,442
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,3600075,7302,0,0,0,0,0,0,149
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,3600077,561,0,0,1,1,1,5248,1206
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3605327,2967,0,0,0,0,0,40,606
org.mudebug.prapr.mutators.FieldNameMutator_3,3605369,5355,0,0,0,1,1,195,72
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3605566,6931,0,0,0,0,0,103,852
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_7,3605671,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.MethCallResultGuard_0,3605673,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.MethCallResultGuard_0,3605675,1563,0,0,0,0,0,0,254
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,3605677,2459,0,0,1,1,1,5291,62
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3610970,6732,0,0,0,0,0,5,1596
org.mudebug.prapr.mutators.MethCallResultGuard_2,3610977,7059,0,0,0,0,0,0,543
org.mudebug.prapr.mutators.MethodNameMutator_7,3610979,6743,0,0,1,1,1,2929,1867
org.mudebug.prapr.mutators.MethCallResultGuard_2,3613910,7396,0,0,0,0,0,5,97
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,3613917,1046,0,0,1,1,1,4574,314
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3618493,6725,0,0,1,1,1,1,1369
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3618496,347,0,0,0,0,0,2,544
org.mudebug.prapr.mutators.MethodNameMutator_0,3618500,4411,0,0,0,0,0,0,472
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,3618502,1106,0,0,0,0,0,5,1185
org.mudebug.prapr.mutators.ArgumentListMutator_0,3618509,1101,0,0,0,0,0,22,1020
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3618533,6867,0,0,0,0,0,27,159
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3618562,4413,0,0,1,1,1,5220,523
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3623784,7215,0,0,0,0,0,0,108
