mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3623786,4410,0,0,1,1,1,5223,463
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,3629011,1044,0,0,0,0,0,5,281
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,3629018,6684,0,0,0,0,0,108,711
org.mudebug.prapr.mutators.LocalNameMutator_0,3629128,6713,0,0,0,1,1,127,1152
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3629257,6721,0,0,0,1,1,586,1331
org.mudebug.prapr.mutators.FieldNameMutator_1,3629845,1777,0,0,0,0,0,0,638
org.mudebug.prapr.mutators.MethCallResultGuard_0,3629847,1043,0,0,0,0,0,0,270
org.mudebug.prapr.mutators.ArgumentListMutator_4,3629849,7058,0,0,0,0,0,8,522
org.mudebug.prapr.mutators.FieldNameMutator_4,3629859,4241,0,0,0,0,0,2,82
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,3629863,3664,0,0,0,0,0,75,2181
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,3629940,1053,0,0,0,0,0,0,431
org.mudebug.prapr.mutators.MethCallResultGuard_1,3629942,362,0,0,0,0,0,0,707
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,3629944,4395,0,0,1,1,1,5220,247
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_21,3635166,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.FieldNameMutator_5,3635168,7058,0,0,0,0,0,2251,529
org.mudebug.prapr.mutators.ArgumentListMutator_4,3637421,6704,0,0,1,1,1,49,908
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3637472,1927,0,0,0,0,0,0,43
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3637474,7303,0,0,0,0,0,0,168
org.mudebug.prapr.mutators.MethCallResultGuard_0,3637476,6706,0,0,0,0,0,0,1025
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3637478,6176,0,0,0,0,0,0,577
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3637480,1271,0,0,0,0,0,97,43
org.mudebug.prapr.mutators.MethodNameMutator_2,3637579,6977,0,0,0,0,0,395,97
org.mudebug.prapr.mutators.MethodNameMutator_1,3637976,247,0,0,1,1,1,2861,251
org.mudebug.prapr.mutators.ArgumentListMutator_5,3640839,7556,0,0,0,0,0,2249,70
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3643090,7503,0,0,0,0,0,0,453
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3643092,347,0,0,0,0,0,8,539
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,3643102,7381,0,0,0,0,0,552,405
org.mudebug.prapr.mutators.FieldNameMutator_1,3643656,6684,0,0,1,1,1,839,703
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3644501,1053,0,0,0,0,0,0,433
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3644503,1106,0,0,1,1,1,2980,1095
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3647485,7205,0,0,0,0,0,0,140
org.mudebug.prapr.mutators.MethodNameMutator_3,3647487,6988,0,0,0,0,0,3,167
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3647492,7058,0,0,1,1,1,5538,330
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3653032,6407,0,0,1,1,1,4,2237
org.mudebug.prapr.mutators.MethodNameMutator_0,3653038,5356,0,0,0,1,1,204,182
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,3653244,6651,0,0,1,1,1,4460,382
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,3657706,5356,0,0,0,1,1,39,504
org.mudebug.prapr.mutators.MethodNameMutator_9,3657747,517,0,0,0,0,0,1393,96
org.mudebug.prapr.mutators.MethodNameMutator_2,3659142,5356,0,0,0,1,1,75,499
org.mudebug.prapr.mutators.LocalNameMutator_0,3659219,247,0,0,1,1,1,3957,239
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,3663178,6743,0,0,1,1,1,2895,1876
org.mudebug.prapr.mutators.ArgumentListMutator_1,3666078,5356,0,0,1,1,1,251,513
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3666331,3387,0,0,0,0,0,0,56
org.mudebug.prapr.mutators.ArgumentListMutator_4,3666333,7059,0,0,1,1,1,5538,557
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,3671873,7505,0,0,1,1,1,5538,467
org.mudebug.prapr.mutators.FieldNameMutator_3,3677413,1777,0,0,0,0,0,0,748
org.mudebug.prapr.mutators.MethCallResultGuard_0,3677415,495,0,0,0,0,0,0,172
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3677417,1777,0,0,0,0,0,41,715
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3677460,1788,0,0,0,0,0,0,856
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,3677462,561,0,0,0,0,0,0,1206
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,3677464,1234,0,0,1,1,1,31,272
org.mudebug.prapr.mutators.LocalNameMutator_1,3677497,5356,0,0,1,1,1,1316,215
org.mudebug.prapr.mutators.FieldNameMutator_2,3678815,1777,0,0,0,0,0,0,693
org.mudebug.prapr.mutators.ArgumentListMutator_3,3678817,4413,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.MethodNameMutator_2,3678819,517,0,0,0,0,0,1412,95
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,3680239,5209,0,0,0,0,0,0,288
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3680241,2459,0,0,0,0,0,6,60
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3680249,551,0,0,0,0,0,28,217
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3680279,7302,0,0,0,0,0,11,106
org.mudebug.prapr.mutators.FieldNameMutator_4,3680292,1042,0,0,0,0,0,0,256
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,3680294,5375,0,0,0,1,1,39,1037
org.mudebug.prapr.mutators.FieldNameMutator_5,3680335,504,0,0,0,0,0,7,83
org.mudebug.prapr.mutators.MethodNameMutator_4,3680344,551,0,0,1,1,1,4299,212
org.mudebug.prapr.mutators.LocalNameMutator_2,3684645,1245,0,0,0,0,0,4,727
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,3684651,543,0,0,0,0,0,0,90
org.mudebug.prapr.mutators.MethodNameMutator_1,3684653,1106,0,0,0,0,0,0,1137
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3684655,4410,0,0,0,0,0,23,449
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3684680,1777,0,0,0,0,0,42,745
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,3684724,7490,0,0,0,0,0,8,254
org.mudebug.prapr.mutators.LocalNameMutator_0,3684734,347,0,0,1,1,1,4299,546
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3689035,7790,0,0,0,0,0,0,315
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3689037,4666,0,0,0,0,0,0,61
org.mudebug.prapr.mutators.MethodNameMutator_2,3689039,1248,0,0,0,0,0,4,878
org.mudebug.prapr.mutators.MethodNameMutator_2,3689045,547,0,0,0,1,1,110,160
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3689157,3417,0,0,0,1,1,4448,88
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3693607,7764,0,0,1,1,1,5426,462
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,3699035,1119,0,0,0,0,0,5,1435
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3699042,7064,0,0,0,0,0,17,614
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,3699061,7058,0,0,0,0,0,0,539
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,3699063,1245,0,0,0,0,0,14,803
org.mudebug.prapr.mutators.FieldNameMutator_1,3699079,6652,0,0,1,1,1,4929,400
org.mudebug.prapr.mutators.MethodNameMutator_4,3704010,1046,0,0,0,0,0,1610,329
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3705624,1786,0,0,0,0,0,76,845
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3705702,6728,0,0,0,1,1,1476,1423
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3707180,7058,0,0,0,0,0,5,458
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3707187,1106,0,0,1,1,1,2980,1074
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,3710169,335,0,0,1,1,1,4330,389
org.mudebug.prapr.mutators.LocalNameMutator_1,3714501,5356,0,0,0,1,1,624,440
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,3715127,6686,0,0,0,0,0,0,743
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_71,3715129,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.ArgumentListMutator_4,3715131,544,0,0,0,0,0,5,118
org.mudebug.prapr.mutators.FieldNameMutator_0,3715138,6743,0,0,0,0,0,1692,1870
org.mudebug.prapr.mutators.MethodNameMutator_0,3716832,7557,0,0,0,0,0,75,76
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,3716909,3388,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.FieldNameMutator_1,3716914,1777,0,0,0,0,0,0,742
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3716916,7241,0,0,0,0,0,0,435
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3716918,1777,0,0,0,0,0,0,709
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,3716920,7059,0,0,0,0,0,1748,561
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,3718670,6713,0,0,0,1,1,2703,1147
org.mudebug.prapr.mutators.LocalNameMutator_0,3721375,5356,0,0,1,1,1,1314,215
org.mudebug.prapr.mutators.ArgumentListMutator_1,3722691,5192,0,0,1,1,1,5173,53
org.mudebug.prapr.mutators.MethodNameMutator_5,3727866,1234,0,0,1,1,1,33,260
org.mudebug.prapr.mutators.FieldNameMutator_0,3727901,543,0,0,1,1,1,5365,89
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,3733268,6689,0,0,0,0,0,0,783
org.mudebug.prapr.mutators.LocalNameMutator_0,3733270,7058,0,0,0,0,0,35,478
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_21,3733307,5356,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,3733309,7109,0,0,0,0,0,18,1174
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,3733329,7385,0,0,0,0,0,26,501
org.mudebug.prapr.mutators.MethodNameMutator_5,3733357,5356,0,0,1,1,1,1898,84
org.mudebug.prapr.mutators.ArgumentListMutator_2,3735257,7059,0,0,1,1,1,5538,544
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3740797,6723,0,0,1,1,1,4920,1346
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3745719,7219,0,0,0,0,0,763,172
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,3746484,4260,0,0,0,0,0,127,453
org.mudebug.prapr.mutators.FieldNameMutator_1,3746613,1777,0,0,0,0,0,0,750
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3746615,2967,0,0,0,0,0,0,596
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,3746617,6977,0,0,0,0,0,0,96
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3746619,4411,0,0,1,1,1,4269,472
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,3750890,3416,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,3750892,7198,0,0,0,0,0,0,63
org.mudebug.prapr.mutators.MethodNameMutator_2,3750904,347,0,0,0,0,0,0,546
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,3750906,1786,0,0,0,0,0,76,845
org.mudebug.prapr.mutators.MethodNameMutator_0,3750984,7497,0,0,0,0,0,4,377
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,3750996,6742,0,0,1,1,1,2939,1859
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,3753937,7058,0,0,0,0,0,0,354
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3753939,7059,0,0,0,0,0,0,544
org.mudebug.prapr.mutators.MethCallResultGuard_2,3753941,504,0,0,0,0,0,0,79
org.mudebug.prapr.mutators.MethodNameMutator_1,3753943,3675,0,0,0,0,0,0,2358
org.mudebug.prapr.mutators.ArgumentListMutator_1,3753945,7052,0,0,1,1,1,5538,92
org.mudebug.prapr.mutators.MethCallResultGuard_2,3759485,7058,0,0,0,0,0,0,321
org.mudebug.prapr.mutators.ArgumentListMutator_3,3759487,6706,0,0,0,1,1,2,978
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3759491,6652,0,0,1,1,1,4167,397
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,3763660,7064,0,0,0,0,0,0,615
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,3763662,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.FieldNameMutator_2,3763664,7209,0,0,0,0,0,21,51
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3763687,6651,0,0,1,1,1,4611,381
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,3768300,5356,0,0,0,0,0,0,106
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3768302,3664,0,0,0,0,0,0,2189
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,3768304,7263,0,0,0,0,0,0,850
org.mudebug.prapr.mutators.MethodNameMutator_1,3768306,1234,0,0,1,1,1,3,310
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3768311,7257,0,0,0,0,0,0,811
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3768313,7202,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.MethodNameMutator_8,3768315,1231,0,0,1,1,1,35,72
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3768352,6694,0,0,0,1,1,2586,826
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,3770940,7058,0,0,0,0,0,5,311
org.mudebug.prapr.mutators.MethodNameMutator_3,3770947,7259,0,0,0,0,0,2,823
org.mudebug.prapr.mutators.MethodNameMutator_0,3770951,5356,0,0,1,1,1,2564,344
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,3773517,1777,0,0,0,0,0,0,662
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3773519,495,0,0,1,1,1,4458,171
org.mudebug.prapr.mutators.LocalNameMutator_2,3777979,7058,0,0,0,0,0,9,373
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3777990,1777,0,0,0,0,0,0,650
org.mudebug.prapr.mutators.MethodNameMutator_9,3777992,4415,0,0,0,0,0,0,551
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,3777994,1053,0,0,0,0,0,2144,442
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3780142,7063,0,0,0,0,0,0,609
org.mudebug.prapr.mutators.LocalNameMutator_0,3780144,6651,0,0,1,1,1,4449,380
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3784595,244,0,0,1,1,1,2712,176
org.mudebug.prapr.mutators.ArgumentListMutator_4,3787309,4152,0,0,1,1,1,4577,54
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3791888,1234,0,0,1,1,1,16,260
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,3791906,1563,0,0,0,0,0,2,241
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3791910,7219,0,0,1,1,1,5538,172
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,3797450,6672,0,0,1,1,1,4979,552
org.mudebug.prapr.mutators.MethodNameMutator_0,3802431,1231,0,0,0,1,1,35,59
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,3802468,1134,0,0,0,0,0,5,1638
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,3802475,7058,0,0,0,0,0,0,422
org.mudebug.prapr.mutators.FieldNameMutator_2,3802477,1777,0,0,0,0,0,0,694
org.mudebug.prapr.mutators.LocalNameMutator_2,3802479,5356,0,0,0,0,0,107,350
org.mudebug.prapr.mutators.FieldNameMutator_1,3802588,1777,0,0,0,0,0,31,656
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,3802621,6684,0,0,1,1,1,1029,703
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3803652,7058,0,0,0,0,0,0,412
org.mudebug.prapr.mutators.MethodNameMutator_1,3803654,5354,0,0,0,1,1,197,68
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,3803853,6713,0,0,0,1,1,105,1152
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3803960,1777,0,0,0,0,0,6,677
org.mudebug.prapr.mutators.ArgumentListMutator_2,3803968,1777,0,0,1,1,1,5292,735
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3809262,7241,0,0,0,0,0,0,432
org.mudebug.prapr.mutators.ArgumentListMutator_1,3809264,7052,0,0,1,1,1,5538,112
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3814804,7302,0,0,0,0,0,1904,137
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,3816710,7058,0,0,1,1,1,5538,344
org.mudebug.prapr.mutators.MethCallResultGuard_2,3822250,1234,0,0,0,0,0,0,260
org.mudebug.prapr.mutators.FieldNameMutator_0,3822252,1777,0,0,0,0,0,38,701
org.mudebug.prapr.mutators.MethodNameMutator_0,3822292,1135,0,0,0,0,0,0,1644
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,3822294,1053,0,0,1,1,1,4574,430
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,3826870,7058,0,0,0,0,0,3,363
org.mudebug.prapr.mutators.LocalNameMutator_0,3826875,5356,0,0,1,1,1,1074,440
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3827951,6650,0,0,0,0,0,5,370
org.mudebug.prapr.mutators.MethodNameMutator_0,3827958,1038,0,0,0,0,0,0,191
org.mudebug.prapr.mutators.LocalNameMutator_0,3827960,7250,0,0,0,0,0,5,659
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3827967,334,0,0,0,0,0,9,381
org.mudebug.prapr.mutators.FieldNameMutator_0,3827978,7302,0,0,0,0,0,21,105
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,3828001,6688,0,0,0,0,0,0,764
org.mudebug.prapr.mutators.MethodNameMutator_6,3828003,6867,0,0,0,0,0,26,159
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3828031,7497,0,0,0,0,0,1,377
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3828034,1777,0,0,0,0,0,0,633
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,3828036,1137,0,0,1,1,1,5291,1665
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3833329,1236,1,0,1,1,1,29,522
org.mudebug.prapr.mutators.MethCallResultGuard_2,3833360,1044,0,0,0,0,0,0,284
org.mudebug.prapr.mutators.FieldNameMutator_3,3833362,7059,0,0,0,0,0,5,543
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,3833369,7233,0,0,0,0,0,0,303
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,3833379,6689,0,0,0,1,1,8,778
org.mudebug.prapr.mutators.LocalNameMutator_1,3833389,6652,0,0,0,1,1,4774,400
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3838165,1106,0,0,0,0,0,0,1185
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3838167,5209,0,0,0,0,0,0,288
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3838169,1245,0,0,0,0,0,2,749
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,3838173,4667,0,0,0,0,0,5,69
org.mudebug.prapr.mutators.FieldNameMutator_5,3838180,7058,0,0,1,1,1,5226,322
org.mudebug.prapr.mutators.MethodNameMutator_1,3843408,1231,0,0,1,1,1,62,72
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3843472,5356,0,0,0,0,0,0,577
org.mudebug.prapr.mutators.MethCallResultGuard_2,3843474,1119,0,0,0,0,0,0,1443
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3843476,347,0,0,1,1,1,4299,548
org.mudebug.prapr.mutators.ArgumentListMutator_0,3847777,6706,0,0,0,1,1,8,966
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_66,3847787,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,3847789,3651,0,0,0,0,0,76,1955
org.mudebug.prapr.mutators.LocalNameMutator_0,3847867,347,0,0,1,1,1,2869,544
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3850738,1132,0,0,0,0,0,5,1627
org.mudebug.prapr.mutators.MethodNameMutator_5,3850745,7247,0,0,0,0,0,138,597
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,3850885,1038,0,0,1,1,1,5303,1599
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,3856190,3447,0,0,0,0,0,2276,1076
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,3858468,332,0,0,0,0,0,0,348
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3858470,6174,0,0,0,0,0,0,550
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,3858472,1094,0,0,0,0,0,0,933
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3858474,6684,0,0,1,1,1,740,706
org.mudebug.prapr.mutators.MethodNameMutator_2,3859216,6725,0,0,0,0,0,0,1369
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3859218,4626,0,0,0,0,0,5,82
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3859225,3417,0,1,1,1,1,2532,88
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3861758,6743,0,0,0,0,0,1697,1871
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3863457,1777,0,0,0,0,0,24,690
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,3863483,7255,0,0,0,0,0,451,758
org.mudebug.prapr.mutators.MethCallResultGuard_2,3863936,1234,0,0,0,0,0,0,302
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,3863938,7302,0,0,0,0,0,0,124
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3863940,6170,0,0,0,0,0,1,509
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,3863943,551,0,0,0,0,0,1505,214
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3865450,6683,0,0,0,0,0,0,683
org.mudebug.prapr.mutators.MethodNameMutator_4,3865452,6976,0,0,0,0,0,1,88
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3865455,1555,0,0,0,0,0,93,154
org.mudebug.prapr.mutators.MethCallResultGuard_2,3865550,504,0,0,0,0,0,0,87
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,3865552,6678,0,0,1,1,1,5990,604
org.mudebug.prapr.mutators.ArgumentListMutator_0,3871544,543,0,0,1,1,1,5365,85
org.mudebug.prapr.mutators.MethCallResultGuard_0,3876911,7247,0,0,0,0,0,0,602
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,3876913,5354,0,0,0,0,0,0,68
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3876915,6678,0,0,1,1,1,4569,607
org.mudebug.prapr.mutators.ArgumentListMutator_3,3881486,1043,0,1,1,1,1,918,270
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,3882405,7250,0,0,0,0,0,45,663
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3882452,550,0,0,1,1,1,5365,201
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3887819,7250,0,0,0,0,0,98,664
org.mudebug.prapr.mutators.MethCallResultGuard_1,3887919,247,0,0,0,0,0,0,239
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_34,3887921,6649,0,0,0,0,0,2,175
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3887925,7058,0,0,0,0,0,0,482
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,3887927,1048,0,0,1,1,1,4554,348
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,3892483,1562,0,0,0,0,0,112,213
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_94,3892597,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,3892599,5356,0,0,0,0,0,0,696
org.mudebug.prapr.mutators.MethCallResultGuard_1,3892601,504,0,0,0,0,0,0,79
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3892605,6683,0,0,0,0,0,1,683
org.mudebug.prapr.mutators.LocalNameMutator_0,3892608,7058,0,0,0,0,0,17,327
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3892627,6732,0,0,0,0,0,0,1624
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,3892629,6718,0,0,1,1,1,4914,1267
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,3897545,1777,0,0,0,0,0,0,686
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3897547,6931,0,0,0,0,0,780,868
