mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,3898332,6683,0,0,0,0,0,291,685
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,3898625,7204,0,0,0,0,0,149,135
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3898776,1777,0,0,0,0,0,0,759
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3898778,7304,0,0,0,0,0,1875,187
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,3900655,3389,0,0,0,0,0,0,92
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,3900657,7058,0,0,0,0,0,5,241
org.mudebug.prapr.mutators.MethodNameMutator_2,3900664,5356,0,0,0,0,0,64,354
org.mudebug.prapr.mutators.FieldNameMutator_3,3900730,1777,0,0,0,0,0,0,639
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3900732,1044,0,0,1,1,1,4566,284
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,3905300,1777,0,0,0,0,0,0,662
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3905302,7377,0,0,1,1,1,5538,375
org.mudebug.prapr.mutators.FieldNameMutator_2,3910842,7058,0,0,1,1,1,5231,275
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3916075,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,3916077,6706,0,0,0,0,0,6,971
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,3916085,6711,0,0,0,1,1,2701,1130
org.mudebug.prapr.mutators.FieldNameMutator_1,3918788,1777,0,0,0,0,0,0,651
org.mudebug.prapr.mutators.LocalNameMutator_1,3918790,7058,0,0,0,0,0,2,534
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3918794,550,0,0,1,1,1,5365,194
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3924161,6651,0,0,0,0,0,23,377
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,3924186,1777,0,0,0,0,0,0,685
org.mudebug.prapr.mutators.LocalNameMutator_1,3924188,7058,0,0,0,0,0,77,313
org.mudebug.prapr.mutators.FieldNameMutator_0,3924267,7058,0,0,0,0,0,2290,354
org.mudebug.prapr.mutators.FieldNameMutator_2,3926559,6718,0,0,1,1,1,4515,1267
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3931076,931,0,0,0,0,0,0,633
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3931078,1106,0,0,0,0,0,0,1142
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3931080,3710,0,0,1,1,1,5303,66
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,3936385,517,0,0,0,0,0,0,97
org.mudebug.prapr.mutators.ArgumentListMutator_5,3936387,5213,0,0,0,0,0,0,89
org.mudebug.prapr.mutators.LocalNameMutator_0,3936389,7058,0,0,0,0,0,25,358
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3936416,6697,0,0,0,0,0,0,844
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3936418,1042,0,0,0,0,0,0,248
org.mudebug.prapr.mutators.FieldNameMutator_1,3936420,7058,0,0,1,1,1,5229,466
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,3941651,6697,0,0,1,1,1,49,844
org.mudebug.prapr.mutators.FieldNameMutator_0,3941702,7300,0,0,0,0,0,0,73
org.mudebug.prapr.mutators.FieldNameMutator_4,3941704,7058,0,0,0,0,0,18,278
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,3941724,557,0,0,0,0,0,0,1190
org.mudebug.prapr.mutators.ArgumentListMutator_4,3941726,7098,0,0,1,1,1,5543,1022
org.mudebug.prapr.mutators.FieldNameMutator_0,3947271,4626,0,0,0,0,0,0,70
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3947273,6973,0,0,0,0,0,84,71
org.mudebug.prapr.mutators.MethCallResultGuard_2,3947359,6710,0,0,0,0,0,0,1068
org.mudebug.prapr.mutators.FieldNameMutator_2,3947361,6652,0,0,0,0,0,5,391
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,3947368,4415,0,0,0,0,0,0,546
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,3947370,7058,0,0,0,0,0,0,281
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,3947372,6652,0,0,1,1,1,4167,397
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3951541,7250,0,0,0,0,0,54,664
org.mudebug.prapr.mutators.MethodNameMutator_2,3951597,7556,0,0,0,0,0,58,70
org.mudebug.prapr.mutators.MethodNameMutator_1,3951657,7232,0,0,0,0,0,13,273
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,3951672,6674,0,0,0,0,0,0,563
org.mudebug.prapr.mutators.MethodNameMutator_0,3951674,3387,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,3951679,6694,0,0,1,1,1,5290,826
org.mudebug.prapr.mutators.FieldNameMutator_0,3956971,1777,0,0,0,0,0,0,695
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,3956973,6743,0,0,1,1,1,2912,1876
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3959897,7232,0,0,1,1,1,5538,272
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3965437,6728,0,0,0,1,1,2809,1407
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,3968248,6650,0,0,1,1,1,5298,369
org.mudebug.prapr.mutators.FieldNameMutator_0,3973548,557,0,0,0,1,1,23,1190
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,3973573,6683,0,0,1,1,1,945,683
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3974520,343,0,0,0,0,0,0,463
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3974522,6721,0,0,0,0,0,33,1331
org.mudebug.prapr.mutators.FieldNameMutator_3,3974557,1777,0,0,0,0,0,0,715
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_28,3974559,5356,0,0,0,0,0,25,117
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,3974586,5359,0,0,0,1,1,5,794
org.mudebug.prapr.mutators.MethodNameMutator_1,3974593,1563,0,0,0,0,0,14,254
org.mudebug.prapr.mutators.ArgumentListMutator_4,3974609,7058,0,0,1,1,1,5538,412
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,3980149,6721,0,0,0,1,1,302,1331
org.mudebug.prapr.mutators.MethCallResultGuard_2,3980453,1563,0,0,0,0,0,0,254
org.mudebug.prapr.mutators.ArgumentListMutator_0,3980455,5356,0,0,1,1,1,251,513
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,3980708,5356,0,0,0,0,0,0,340
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,3980710,3710,0,0,1,1,1,5298,67
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3986010,7215,0,0,1,1,1,5538,134
org.mudebug.prapr.mutators.MethCallResultGuard_0,3991550,7382,0,0,0,0,0,9,430
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,3991561,2459,0,0,0,0,0,5,60
org.mudebug.prapr.mutators.MethodNameMutator_2,3991568,3675,0,0,1,1,1,780,2364
org.mudebug.prapr.mutators.FieldNameMutator_0,3992350,1134,0,0,0,0,0,33,1638
org.mudebug.prapr.mutators.LocalNameMutator_0,3992385,6696,0,0,0,0,0,1,836
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3992388,556,0,0,1,1,1,5365,1186
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,3997755,4410,0,0,0,0,0,2550,463
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,4000307,1777,0,0,0,0,0,0,753
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,4000309,1777,0,0,0,0,0,0,718
org.mudebug.prapr.mutators.LocalNameMutator_0,4000311,7058,0,0,0,0,0,0,443
org.mudebug.prapr.mutators.MethodNameMutator_4,4000316,1046,0,0,0,0,0,3953,331
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,4004271,6728,0,0,0,0,0,0,1418
org.mudebug.prapr.mutators.MethodNameMutator_2,4004273,5359,0,0,0,0,0,2,794
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4004277,551,0,0,0,0,0,1394,205
org.mudebug.prapr.mutators.ArgumentListMutator_0,4005673,6706,0,0,0,1,1,2,1025
org.mudebug.prapr.mutators.FieldNameMutator_3,4005677,1777,0,0,0,0,0,0,740
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4005679,5351,0,0,0,0,0,5,48
org.mudebug.prapr.mutators.FieldNameMutator_0,4005688,6743,0,0,1,1,1,2672,1876
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4008362,1144,0,0,0,0,0,4,1740
org.mudebug.prapr.mutators.FieldNameMutator_0,4008368,6652,0,0,1,1,1,2781,403
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,4011153,6713,0,0,0,0,0,66,1152
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4011221,6674,0,0,0,0,0,0,563
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,4011223,6668,0,0,0,0,0,0,536
org.mudebug.prapr.mutators.MethodNameMutator_1,4011225,3611,0,0,0,0,0,837,1327
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,4012064,6723,0,0,1,1,1,5102,1346
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,4017168,1106,0,0,1,1,1,2977,1102
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,4020147,348,0,0,1,1,1,494,562
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4020643,7497,0,0,0,0,0,4,377
org.mudebug.prapr.mutators.MethodNameMutator_2,4020649,1231,0,0,0,1,1,18,69
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,4020669,1053,0,0,0,1,1,4574,441
org.mudebug.prapr.mutators.FieldNameMutator_3,4025245,7131,0,0,0,0,0,10,74
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4025257,3514,0,0,0,0,0,0,968
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4025262,7241,0,0,0,0,0,0,432
org.mudebug.prapr.mutators.ArgumentListMutator_5,4025264,6706,0,0,0,1,1,2,1025
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,4025268,546,0,0,0,0,0,0,148
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4025270,5356,0,0,1,1,1,1074,428
org.mudebug.prapr.mutators.MethodNameMutator_0,4026346,5359,0,0,0,0,0,2,794
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4026350,6665,0,0,1,1,1,5137,524
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,4031489,329,0,0,1,1,1,3596,301
org.mudebug.prapr.mutators.MethodNameMutator_1,4035094,346,0,0,0,1,1,4,497
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4035100,7080,0,0,0,0,0,0,809
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,4035102,6684,0,0,0,0,0,590,714
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,4035694,3710,0,0,1,1,1,5303,67
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4040999,4257,0,0,0,0,0,0,409
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4041001,6728,0,0,0,0,0,0,1420
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4041003,5359,0,0,0,0,0,1,794
org.mudebug.prapr.mutators.LocalNameMutator_0,4041006,4411,0,0,1,1,1,4269,500
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,4045277,1119,0,0,0,0,0,0,1435
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,4045279,1777,0,0,0,0,0,0,687
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,4045281,362,0,0,1,1,1,696,707
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4045979,7058,0,0,0,0,0,0,416
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,4045981,6732,0,0,0,0,0,5,1618
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4045988,158,0,0,0,0,0,0,646
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4045990,4159,0,0,0,0,0,5,103
org.mudebug.prapr.mutators.LocalNameMutator_0,4045997,6678,0,0,0,0,0,74,603
org.mudebug.prapr.mutators.MethodNameMutator_1,4046073,332,0,0,0,0,0,997,346
org.mudebug.prapr.mutators.FieldNameMutator_3,4047072,1777,0,0,0,0,0,0,745
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,4047074,6678,0,0,1,1,1,4775,604
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4051851,7232,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.MethodNameMutator_0,4051853,5356,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,4051855,6738,0,0,1,1,1,253,1794
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4052110,5356,0,0,0,0,0,6,358
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,4052121,6694,0,0,1,1,1,5385,824
org.mudebug.prapr.mutators.LocalNameMutator_2,4057508,1234,0,0,1,1,1,3,313
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4057513,5376,0,0,1,1,1,253,1045
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,4057768,6748,0,0,0,0,0,6,1927
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,4057776,7064,0,0,0,0,0,12,622
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,4057790,7233,0,0,0,0,0,18,297
org.mudebug.prapr.mutators.MethodNameMutator_2,4057810,244,0,0,0,1,1,57,180
org.mudebug.prapr.mutators.ArgumentListMutator_2,4057869,7058,0,0,0,0,0,0,303
org.mudebug.prapr.mutators.MethodNameMutator_5,4057871,7233,0,0,0,0,0,18,297
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,4057891,6694,0,0,1,1,1,5287,826
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_8,4063180,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4063182,7382,0,0,0,0,0,1983,430
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,4065167,1777,0,0,0,0,0,0,706
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4065169,1053,0,0,0,0,0,0,434
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,4065171,6743,0,0,1,1,1,2912,1874
org.mudebug.prapr.mutators.MethodNameMutator_2,4068085,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4068087,3563,0,0,0,0,0,0,293
org.mudebug.prapr.mutators.LocalNameMutator_1,4068089,5356,0,0,1,1,1,1494,87
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,4069585,3626,0,0,0,0,0,426,1516
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4070013,7503,0,0,0,0,0,18,446
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4070033,6976,0,0,0,0,0,57,88
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4070092,1119,0,0,0,0,0,0,1436
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,4070094,7062,0,0,0,0,0,0,583
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4070096,6688,0,0,0,0,0,5,764
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4070103,7613,0,0,0,0,0,3,60
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4070108,6728,0,0,0,0,0,0,1422
org.mudebug.prapr.mutators.FieldNameMutator_0,4070110,7058,0,0,1,1,1,5538,379
org.mudebug.prapr.mutators.FieldNameMutator_0,4075650,1777,0,0,0,0,0,74,729
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,4075726,6713,0,0,0,1,1,1393,1152
org.mudebug.prapr.mutators.MethCallResultGuard_2,4077121,4415,0,0,0,0,0,0,551
org.mudebug.prapr.mutators.MethodNameMutator_2,4077128,7250,0,0,0,0,0,45,663
org.mudebug.prapr.mutators.LocalNameMutator_2,4077175,7058,0,0,0,0,0,45,447
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4077222,7383,0,0,0,0,0,0,455
org.mudebug.prapr.mutators.LocalNameMutator_2,4077224,7058,0,0,0,0,0,0,539
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,4077226,7380,0,0,0,0,0,0,396
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4077228,1234,0,0,0,1,1,10,277
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,4077242,5358,0,0,0,0,0,3,754
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,4077247,7058,0,0,0,0,0,0,444
org.mudebug.prapr.mutators.ArgumentListMutator_0,4077249,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,4077251,1119,0,0,0,0,0,0,1434
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,4077253,5375,0,0,0,1,1,39,1033
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4077294,5356,0,0,0,0,0,1,490
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,4077297,6684,0,0,0,0,0,4,695
org.mudebug.prapr.mutators.ArgumentListMutator_0,4077303,7059,0,0,1,1,1,5538,552
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4082843,7064,0,0,0,0,0,10,619
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,4082855,1042,0,0,1,1,1,5291,262
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_12,4088148,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4088150,6728,0,0,0,0,0,0,1418
org.mudebug.prapr.mutators.MethodNameMutator_0,4088152,7057,0,0,1,1,1,5543,229
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4093697,1562,0,0,0,0,0,22,206
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,4093721,6743,0,0,1,1,1,2912,1870
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4096635,7108,0,0,0,0,0,1755,1161
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4098392,6732,0,0,0,0,0,6,1618
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4098400,7302,0,0,0,0,0,0,105
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4098402,1777,0,0,0,0,0,0,686
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4098404,1234,0,0,0,0,0,2,302
org.mudebug.prapr.mutators.FieldNameMutator_2,4098408,7058,0,0,1,1,1,5231,433
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,4103641,1777,0,0,0,0,0,0,718
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4103643,6725,0,0,0,0,0,0,1369
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4103645,7081,0,0,1,1,1,5231,813
org.mudebug.prapr.mutators.MethodNameMutator_4,4108878,1234,0,0,1,1,1,33,272
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,4108913,6714,0,0,0,1,1,113,1164
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4109028,328,0,0,1,1,1,4458,278
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4113488,359,0,0,0,0,0,0,674
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4113490,1119,0,0,0,0,0,0,1439
org.mudebug.prapr.mutators.ArgumentListMutator_0,4113492,6684,0,0,0,0,0,0,697
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,4113494,5219,0,0,0,0,0,0,181
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4113496,6683,0,0,1,1,1,190,687
org.mudebug.prapr.mutators.MethCallResultGuard_1,4113688,244,0,0,0,0,0,23,180
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4113713,1101,0,0,0,0,0,0,1022
org.mudebug.prapr.mutators.FieldNameMutator_3,4113715,7058,0,0,1,1,1,5065,455
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4118782,6744,0,0,1,1,1,905,1893
org.mudebug.prapr.mutators.ArgumentListMutator_0,4119689,543,0,0,1,1,1,5365,89
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_41,4125056,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,4125058,6728,0,0,0,1,1,2809,1418
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,4127869,1106,0,0,0,0,0,5,1196
org.mudebug.prapr.mutators.ArgumentListMutator_0,4127876,347,0,0,0,0,0,0,505
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,4127880,7379,0,0,0,0,0,2012,391
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4129894,3664,0,0,0,0,0,43,2189
org.mudebug.prapr.mutators.LocalNameMutator_0,4129939,7365,0,0,0,0,0,10,232
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,4129951,6651,0,0,1,1,1,4348,385
org.mudebug.prapr.mutators.ArgumentListMutator_1,4134301,1037,0,0,1,1,1,5257,183
org.mudebug.prapr.mutators.LocalNameMutator_2,4139560,7058,0,0,0,0,0,4,384
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4139566,7058,0,0,0,0,0,5,284
org.mudebug.prapr.mutators.ArgumentListMutator_1,4139573,1040,0,0,0,0,0,0,209
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_61,4139575,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,4139577,6696,0,0,0,0,0,1,836
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,4139580,6732,0,0,0,0,0,0,1618
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,4139582,1245,0,0,1,1,1,21,807
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4139605,7082,0,0,0,0,0,0,817
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4139607,703,0,0,1,1,1,5190,45
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,4144799,7232,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,4144801,1046,0,0,1,1,1,4574,309
org.mudebug.prapr.mutators.MethodNameMutator_3,4149377,1234,0,0,1,1,1,12,276
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4149391,4411,0,0,0,0,0,23,472
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4149416,4667,0,0,0,1,1,2583,67
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4152001,1106,0,0,1,1,1,2980,1077
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,4154983,1777,0,0,0,0,0,0,674
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,4154985,1777,0,0,0,0,0,0,734
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,4154987,7205,0,0,0,0,0,14,141
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4155003,5212,0,0,0,0,0,28,65
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4155033,3675,0,0,0,0,0,0,2359
org.mudebug.prapr.mutators.LocalNameMutator_0,4155038,6652,0,0,0,0,0,0,391
org.mudebug.prapr.mutators.FieldNameMutator_0,4155040,7058,0,0,0,0,0,2290,364
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4157332,2459,0,0,1,1,1,5291,61
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4162625,6860,0,0,0,0,0,0,110
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4162627,7199,0,0,0,0,0,93,84
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,4162722,1777,0,0,0,0,0,0,749
org.mudebug.prapr.mutators.MethodNameMutator_3,4162724,347,0,0,1,1,1,4299,525
org.mudebug.prapr.mutators.MethodNameMutator_3,4167025,551,0,0,0,1,1,82,221
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,4167109,3664,0,0,0,1,1,410,2181
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4167521,1777,0,0,0,0,0,0,695
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4167523,5195,0,0,0,0,0,0,102
org.mudebug.prapr.mutators.LocalNameMutator_1,4167525,5356,0,0,0,0,0,1,431
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_76,4167528,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,4167530,1786,0,0,0,0,0,76,845
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4167608,7130,0,0,0,0,0,5,64
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4167615,1106,0,0,0,0,0,5,1200
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,4167622,1245,0,0,0,0,0,10,804
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,4167634,5374,0,0,0,0,0,1,1006
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,4167637,1777,0,0,0,0,0,0,725
org.mudebug.prapr.mutators.LocalNameMutator_2,4167639,7058,0,0,0,0,0,9,476
