mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,4167650,4257,0,0,0,0,0,26,409
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,4167678,7052,0,0,0,0,0,0,144
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4167680,5359,0,0,0,0,0,5,794
org.mudebug.prapr.mutators.MethodNameMutator_8,4167687,7233,0,0,0,0,0,10,297
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4167699,6743,0,0,1,1,1,2912,1870
org.mudebug.prapr.mutators.ArgumentListMutator_1,4170613,3497,0,0,0,0,0,0,421
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,4170615,3417,0,1,1,1,1,2512,96
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,4173128,1101,0,0,1,1,1,4823,1022
org.mudebug.prapr.mutators.MethCallResultGuard_0,4177953,6706,0,0,0,0,0,0,1024
org.mudebug.prapr.mutators.MethodNameMutator_3,4177955,1106,0,0,1,1,1,2974,1196
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,4180931,562,0,0,0,0,0,0,1210
org.mudebug.prapr.mutators.ArgumentListMutator_4,4180933,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4180935,6706,0,0,0,1,1,8,965
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,4180945,1777,0,0,0,0,0,0,670
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4180947,6706,0,0,0,0,0,0,959
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4180949,3489,0,0,0,0,0,0,253
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4180951,4159,0,0,0,0,0,5,103
org.mudebug.prapr.mutators.MethodNameMutator_9,4180958,3675,0,0,0,0,0,1978,2356
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,4182938,6931,0,0,1,1,1,5538,865
org.mudebug.prapr.mutators.MethCallResultGuard_2,4188478,7199,0,0,0,0,0,0,85
org.mudebug.prapr.mutators.MethCallResultGuard_1,4188480,6704,0,0,0,0,0,0,908
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,4188482,4411,0,0,0,0,0,0,504
org.mudebug.prapr.mutators.LocalNameMutator_0,4188484,7058,0,0,0,0,0,11,519
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4188497,7382,0,0,0,0,0,221,415
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4188720,347,0,0,1,1,1,4299,511
org.mudebug.prapr.mutators.FieldNameMutator_2,4193021,1777,0,0,0,0,0,50,657
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,4193073,6743,0,0,0,0,0,2481,1871
org.mudebug.prapr.mutators.MethodNameMutator_8,4195556,7259,0,0,1,1,1,5538,823
org.mudebug.prapr.mutators.MethodNameMutator_1,4201096,1046,0,0,0,0,0,28,329
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,4201126,553,0,0,0,0,0,34,267
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4201162,3514,0,0,1,1,1,5204,968
org.mudebug.prapr.mutators.MethodNameMutator_1,4206368,1234,0,0,1,1,1,33,262
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4206403,5209,0,0,1,1,1,4578,288
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,4210985,6706,0,0,0,0,0,30,933
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4211017,347,0,0,0,0,0,0,526
org.mudebug.prapr.mutators.MethodNameMutator_0,4211019,3675,0,0,0,0,0,0,2354
org.mudebug.prapr.mutators.ArgumentListMutator_4,4211021,7052,0,0,0,0,0,5,198
org.mudebug.prapr.mutators.FieldNameMutator_4,4211028,2308,0,0,0,0,0,0,92
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,4211030,1564,0,0,0,0,0,205,262
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4211237,7198,0,0,0,0,0,1756,70
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,4212995,561,0,0,0,1,1,26,1206
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,4213023,7058,0,0,1,1,1,5538,439
org.mudebug.prapr.mutators.LocalNameMutator_0,4218563,1245,0,0,0,0,0,22,675
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,4218587,6706,0,0,0,1,1,2,973
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,4218591,5214,0,0,0,0,0,28,112
org.mudebug.prapr.mutators.LocalNameMutator_1,4218621,6706,0,0,0,0,0,0,1029
org.mudebug.prapr.mutators.FieldNameMutator_5,4218623,1777,0,0,0,0,0,0,691
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4218625,6728,0,0,0,1,1,1485,1419
org.mudebug.prapr.mutators.FieldNameMutator_1,4220112,1777,0,0,0,0,0,74,731
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4220188,6706,0,0,0,1,1,8,971
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,4220198,4391,0,0,0,0,0,1956,196
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,4222156,1777,0,0,0,0,0,0,728
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4222158,4411,0,0,1,1,1,4269,500
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4226429,1119,0,0,0,0,0,0,1439
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4226431,5354,0,0,0,0,0,0,68
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4226433,6899,0,0,1,1,1,5538,324
org.mudebug.prapr.mutators.FieldNameMutator_3,4231973,1799,0,0,0,0,0,0,931
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,4231975,4413,0,0,0,0,0,0,526
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4231977,7790,0,0,0,0,0,0,315
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4231979,7302,0,0,0,0,0,1979,110
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4233960,7231,0,0,1,1,1,5226,261
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4239188,5378,0,0,0,0,0,1,1083
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4239191,7304,0,0,0,0,0,0,188
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4239193,4410,0,0,0,0,0,0,453
org.mudebug.prapr.mutators.MethodNameMutator_0,4239195,332,0,0,0,0,0,1002,346
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4240199,7358,0,0,0,0,0,97,153
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4240298,1313,0,0,0,0,0,0,84
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4240300,6688,0,0,1,1,1,5193,765
org.mudebug.prapr.mutators.FieldNameMutator_3,4245495,7058,0,0,0,0,0,32,251
org.mudebug.prapr.mutators.FieldNameMutator_3,4245529,1777,0,0,0,0,0,0,691
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,4245531,1106,0,0,0,0,0,0,1200
org.mudebug.prapr.mutators.FieldNameMutator_0,4245533,7058,0,0,0,0,0,104,524
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4245639,3664,0,0,0,1,1,412,2181
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,4246053,1777,0,0,0,0,0,0,670
org.mudebug.prapr.mutators.MethodNameMutator_3,4246055,1311,0,0,0,1,1,148,63
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,4246205,1777,0,0,0,0,0,0,693
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,4246207,7381,0,0,0,0,0,0,405
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4246209,6728,0,0,0,0,0,5,1409
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,4246216,7302,0,0,0,0,0,5,102
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,4246223,7302,0,0,0,0,0,1999,98
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4248224,334,0,0,0,0,0,0,381
org.mudebug.prapr.mutators.ArgumentListMutator_0,4248226,1777,0,0,1,1,1,5292,735
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,4253520,1038,0,0,0,0,0,0,191
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4253522,7302,0,0,1,1,1,5538,127
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,4259062,7108,0,0,0,0,0,11,1153
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4259075,7199,0,0,0,0,0,93,84
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4259170,7058,0,0,1,1,1,5538,269
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4264710,3563,0,0,0,1,1,68,307
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,4264780,7257,0,0,1,1,1,5538,811
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4270320,1083,0,0,0,0,0,0,844
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4270322,4411,0,0,1,1,1,4269,500
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,4274593,4627,0,0,1,1,1,5209,94
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,4279804,6688,0,0,0,0,0,0,763
org.mudebug.prapr.mutators.MethodNameMutator_2,4279806,347,0,0,0,0,0,8,522
org.mudebug.prapr.mutators.MethCallResultGuard_0,4279819,561,0,0,0,0,0,0,1206
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4279821,1555,0,0,0,1,1,227,154
org.mudebug.prapr.mutators.LocalNameMutator_2,4280050,1234,0,0,1,1,1,6,302
org.mudebug.prapr.mutators.MethCallResultGuard_1,4280058,6987,0,0,0,0,0,0,155
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4280060,347,0,0,0,0,0,2734,506
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_24,4282796,555,0,0,0,0,0,20,872
org.mudebug.prapr.mutators.MethodNameMutator_2,4282818,7052,0,0,1,1,1,5247,199
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,4288067,1106,0,0,0,0,0,56,1106
org.mudebug.prapr.mutators.MethodNameMutator_0,4288125,1236,1,0,0,0,0,7,521
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4288136,7302,0,0,0,0,0,0,102
org.mudebug.prapr.mutators.MethodNameMutator_8,4288138,247,0,0,1,1,1,4269,240
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_3,4292409,6743,0,0,1,1,1,2670,1876
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,4295081,2459,0,0,1,1,1,5291,62
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,4300374,6742,0,0,1,1,1,2939,1859
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4303315,6683,0,0,0,0,0,37,686
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4303354,3651,0,0,0,0,0,0,1952
org.mudebug.prapr.mutators.MethodNameMutator_7,4303356,1231,0,0,0,0,0,4,98
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4303362,1119,0,0,0,0,0,0,1439
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4303364,4411,0,0,0,0,0,0,500
org.mudebug.prapr.mutators.FieldNameMutator_2,4303366,7058,0,0,1,1,1,5538,327
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,4308906,2459,0,0,1,1,1,5291,62
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,4314199,6738,0,0,1,1,1,252,1796
org.mudebug.prapr.mutators.FieldNameMutator_1,4314453,1777,0,0,0,0,0,0,661
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4314455,2967,0,0,0,0,0,41,599
org.mudebug.prapr.mutators.MethCallResultGuard_2,4314498,6420,0,0,0,0,0,0,400
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,4314500,5358,0,0,0,0,0,36,718
org.mudebug.prapr.mutators.MethCallResultGuard_1,4314538,1245,0,0,0,0,0,0,718
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,4314540,1082,0,0,0,0,0,0,836
org.mudebug.prapr.mutators.MethCallResultGuard_0,4314542,1043,0,0,0,0,0,0,270
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,4314544,6684,0,0,0,0,0,4,695
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,4314550,6684,0,0,0,0,0,0,703
org.mudebug.prapr.mutators.FieldNameMutator_3,4314552,1777,0,0,0,0,0,0,749
org.mudebug.prapr.mutators.ArgumentListMutator_5,4314554,5356,0,0,0,0,0,0,425
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4314556,7061,0,0,0,0,0,1944,573
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,4316502,4411,0,0,0,0,0,3380,484
org.mudebug.prapr.mutators.MethodNameMutator_5,4319884,5356,0,0,1,1,1,2571,344
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4322457,3388,0,0,0,0,0,28,80
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,4322487,6688,0,0,0,1,1,3557,765
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,4326046,1777,0,0,0,0,0,0,677
org.mudebug.prapr.mutators.MethCallResultGuard_0,4326048,348,0,0,0,0,0,0,557
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_10,4326050,495,0,0,0,0,0,103,119
org.mudebug.prapr.mutators.LocalNameMutator_1,4326155,5356,0,0,0,0,0,2,490
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_6,4326159,3584,0,0,0,0,0,2,901
org.mudebug.prapr.mutators.FieldNameMutator_2,4326163,6678,0,0,1,1,1,5445,602
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,4331610,1082,0,0,1,1,1,5191,834
org.mudebug.prapr.mutators.MethCallResultGuard_0,4336803,1234,0,0,0,0,0,0,276
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4336805,7060,0,0,0,0,0,1900,569
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,4338707,1053,0,0,1,1,1,4579,439
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,4343288,6721,0,0,0,0,0,1,1331
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,4343291,6728,0,0,1,1,1,2818,1418
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4346111,4423,0,0,0,0,0,0,615
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,4346116,4413,0,0,0,0,0,5,524
org.mudebug.prapr.mutators.MethodNameMutator_3,4346123,551,0,0,0,0,0,17,212
org.mudebug.prapr.mutators.MethCallResultGuard_2,4346144,6689,0,0,0,1,1,0,781
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,4346146,6662,0,0,1,1,1,2403,512
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4348551,347,0,0,0,0,0,6,522
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4348559,6168,0,0,1,1,1,2868,492
org.mudebug.prapr.mutators.ArgumentListMutator_0,4351429,5362,0,0,1,1,1,2661,823
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4354095,6728,0,0,0,1,1,2809,1409
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,4356906,1777,0,0,0,0,0,41,722
org.mudebug.prapr.mutators.MethCallResultGuard_0,4356949,348,0,0,0,0,0,0,558
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4356951,7302,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.ArgumentListMutator_4,4356953,3385,0,0,1,1,1,207,47
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,4357162,7204,0,0,0,0,0,7,135
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4357171,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4357173,5219,0,0,0,0,0,5,181
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4357180,1540,0,0,0,1,1,211,53
org.mudebug.prapr.mutators.MethodNameMutator_0,4357393,1231,0,0,1,1,1,59,98
org.mudebug.prapr.mutators.MethCallResultGuard_1,4357454,1053,0,0,0,0,0,130,442
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4357586,7108,0,0,0,0,0,15,1155
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,4357603,554,0,0,0,0,0,5,272
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,4357610,242,0,0,0,0,0,2,150
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,4357617,6687,0,0,1,1,1,5365,758
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,4362984,6744,0,0,0,1,1,680,1894
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,4363666,1564,0,0,0,0,0,189,262
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,4363857,6683,0,0,1,1,1,908,683
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,4364767,6695,0,0,0,0,0,5,831
org.mudebug.prapr.mutators.ArgumentListMutator_3,4364774,5355,0,0,1,1,1,2868,72
org.mudebug.prapr.mutators.MethCallResultGuard_1,4367644,7247,0,0,0,0,0,0,602
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,4367646,7358,0,0,0,0,0,97,153
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4367752,7058,0,0,1,1,1,5538,420
org.mudebug.prapr.mutators.FieldNameMutator_5,4373292,1777,0,0,0,0,0,0,696
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_81,4373294,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.FieldNameMutator_0,4373296,1777,0,0,0,0,0,0,651
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4373298,6714,0,0,0,1,1,165,1161
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_35,4373473,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.FieldNameMutator_1,4373477,3558,0,0,0,1,1,99,140
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,4373578,6742,0,0,1,1,1,2939,1853
org.mudebug.prapr.mutators.MethodNameMutator_3,4376519,6706,0,0,0,1,1,8,932
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,4376529,5356,0,0,0,1,1,71,435
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4376602,370,0,0,0,0,0,0,817
org.mudebug.prapr.mutators.FieldNameMutator_4,4376604,1777,0,0,0,0,0,5,652
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,4376611,3711,0,0,0,0,0,1,72
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4376614,1234,0,0,0,0,0,0,302
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4376616,6690,0,0,0,1,1,2579,792
org.mudebug.prapr.mutators.LocalNameMutator_0,4379197,5356,0,0,0,0,0,87,515
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,4379286,6692,0,0,0,0,0,602,808
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,4379890,517,0,0,1,1,1,5288,103
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4385180,6650,0,0,1,1,1,5298,369
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4390480,4626,0,0,0,0,0,2,83
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_89,4390484,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,4390486,6723,0,0,1,1,1,4960,1346
org.mudebug.prapr.mutators.MethCallResultGuard_2,4395448,6728,0,0,0,0,0,599,1421
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,4396049,6728,0,0,1,1,1,2822,1407
org.mudebug.prapr.mutators.ArgumentListMutator_4,4398876,5212,0,0,0,0,0,0,64
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,4398878,1106,0,0,0,0,0,2,1146
org.mudebug.prapr.mutators.MethCallResultGuard_1,4398882,7058,0,0,0,0,0,5,425
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4398889,1083,0,0,1,1,1,5191,844
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,4404082,4159,0,0,1,1,1,4578,103
org.mudebug.prapr.mutators.FieldNameMutator_4,4408662,1101,0,0,0,0,0,22,1020
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,4408686,7302,0,0,0,0,0,1950,102
org.mudebug.prapr.mutators.MethCallResultGuard_0,4410638,362,0,0,0,0,0,0,707
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4410640,3611,0,0,0,0,0,0,1331
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4410642,6668,0,0,0,0,0,0,536
org.mudebug.prapr.mutators.FieldNameMutator_0,4410644,6723,0,0,1,1,1,4867,1346
org.mudebug.prapr.mutators.FieldNameMutator_1,4415513,1777,0,0,0,0,0,0,663
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4415515,7108,0,0,1,1,1,5538,1153
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4421055,1119,0,0,0,0,0,0,1439
org.mudebug.prapr.mutators.MethCallResultGuard_0,4421057,350,0,0,0,0,0,0,584
org.mudebug.prapr.mutators.ArgumentListMutator_1,4421059,4152,0,0,0,0,0,5,54
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,4421066,2459,0,0,0,0,0,5,64
org.mudebug.prapr.mutators.ArgumentListMutator_4,4421073,4391,0,0,1,1,1,5226,196
org.mudebug.prapr.mutators.LocalNameMutator_0,4426301,242,0,0,1,1,1,4269,157
org.mudebug.prapr.mutators.ArgumentListMutator_3,4430581,6710,0,0,1,1,1,11,1067
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4430594,517,0,0,0,0,0,1393,96
org.mudebug.prapr.mutators.LocalNameMutator_0,4431989,7058,0,0,0,0,0,2262,444
org.mudebug.prapr.mutators.MethCallResultGuard_0,4434253,3388,0,0,0,0,0,0,71
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_5,4434255,555,0,0,0,0,0,0,872
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4434257,5359,0,0,0,1,1,9,794
org.mudebug.prapr.mutators.FieldNameMutator_2,4434268,7063,0,0,0,0,0,146,602
org.mudebug.prapr.mutators.MethodNameMutator_4,4434416,7205,0,0,1,1,1,5538,140
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4439956,1053,0,0,0,0,0,5,432
org.mudebug.prapr.mutators.FieldNameMutator_0,4439963,1777,0,0,0,0,0,0,634
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,4439965,7380,0,0,1,1,1,5543,397
org.mudebug.prapr.mutators.ArgumentListMutator_0,4445510,7109,0,0,1,1,1,5538,1174
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,4451050,7490,0,0,0,0,0,325,246
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4451377,334,0,0,0,0,0,0,382
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4451379,2459,0,0,0,0,0,0,58
org.mudebug.prapr.mutators.LocalNameMutator_2,4451381,3388,0,0,0,0,0,0,80
org.mudebug.prapr.mutators.MethCallResultGuard_1,4451383,2459,0,0,0,0,0,5,58
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,4451390,4627,0,0,0,0,0,0,94
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,4451392,6652,0,0,1,1,1,5084,389
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4456478,517,0,0,0,0,0,0,92
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4456480,1047,0,0,0,0,0,0,339
org.mudebug.prapr.mutators.FieldNameMutator_3,4456482,1777,0,0,0,0,0,0,758
org.mudebug.prapr.mutators.MethodNameMutator_3,4456484,7215,0,0,0,0,0,2194,128
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,4458680,547,0,0,1,1,1,221,168
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,4458903,7303,0,0,0,0,0,0,160
org.mudebug.prapr.mutators.FieldNameMutator_0,4458905,1106,0,0,1,1,1,2980,1095
org.mudebug.prapr.mutators.MethodNameMutator_1,4461891,6973,0,0,0,0,0,12,71
org.mudebug.prapr.mutators.MethCallResultGuard_2,4461905,7764,0,0,1,1,1,5424,461
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,4467331,6674,0,0,1,1,1,1029,560
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4468362,1119,0,0,0,0,0,0,1439
org.mudebug.prapr.mutators.FieldNameMutator_4,4468364,7059,0,0,0,0,0,2,557
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4468368,6687,0,0,1,1,1,5365,756
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,4473735,931,0,0,0,0,0,5,633
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4473742,1106,0,0,0,0,0,0,1174
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,4473744,705,0,0,0,0,0,5,65
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4473751,547,0,0,0,0,0,92,161
