mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4473845,5356,0,0,0,0,0,1,106
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,4473848,705,0,0,0,0,0,0,57
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_42,4473850,495,0,0,0,0,0,40,119
org.mudebug.prapr.mutators.FieldNameMutator_3,4473892,1777,0,0,0,0,0,0,737
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4473894,6686,0,0,1,1,1,5093,742
org.mudebug.prapr.mutators.LocalNameMutator_0,4478989,7058,0,0,0,0,0,102,314
org.mudebug.prapr.mutators.MethodNameMutator_0,4479093,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4479095,6691,0,0,0,0,0,0,800
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,4479097,6684,0,0,1,1,1,761,705
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,4479860,6651,0,0,0,0,0,29,385
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4479891,6706,0,0,1,1,1,59,930
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4479952,5359,0,0,0,0,0,3,794
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4479957,1038,0,0,0,0,0,38,151
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4479997,7303,0,0,0,0,0,0,167
org.mudebug.prapr.mutators.MethodNameMutator_2,4479999,7086,0,0,0,0,0,0,892
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,4480001,1234,0,0,0,1,1,2,312
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,4480005,6711,0,0,1,1,1,5365,1129
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,4485372,7064,0,0,0,0,0,5,619
org.mudebug.prapr.mutators.MethodNameMutator_0,4485379,7382,0,0,0,0,0,0,431
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4485381,5191,0,0,0,0,0,263,78
org.mudebug.prapr.mutators.FieldNameMutator_1,4485646,7613,0,0,0,0,0,0,61
org.mudebug.prapr.mutators.LocalNameMutator_0,4485648,1234,0,0,1,1,1,3,313
org.mudebug.prapr.mutators.MethodNameMutator_3,4485653,6931,0,0,0,0,0,108,852
org.mudebug.prapr.mutators.MethodNameMutator_5,4485763,7233,0,0,0,0,0,6,297
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_74,4485771,555,0,0,0,0,0,0,872
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_85,4485773,495,0,0,0,0,0,55,119
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,4485830,247,0,0,1,1,1,4044,239
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,4489876,5356,0,0,1,1,1,2566,344
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4492444,5356,0,0,0,0,0,0,425
org.mudebug.prapr.mutators.MethodNameMutator_0,4492446,7382,0,0,0,0,0,127,442
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4492575,1564,0,0,0,0,0,205,262
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,4492782,6686,0,0,1,1,1,5082,742
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4497866,5356,0,0,0,0,0,0,94
org.mudebug.prapr.mutators.ArgumentListMutator_3,4497868,5212,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,4497874,6684,0,0,0,0,0,0,705
org.mudebug.prapr.mutators.ArgumentListMutator_4,4497876,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,4497878,7057,0,0,0,0,0,0,231
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4497880,247,0,0,0,0,0,0,242
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,4497882,7343,0,0,0,0,0,1765,97
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,4499649,7302,0,0,0,0,0,0,134
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,4499651,1048,0,0,1,1,1,4574,350
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4504227,7382,0,0,0,0,0,221,415
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4504450,3497,0,0,0,0,0,0,421
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,4504452,1563,0,0,0,0,0,46,251
org.mudebug.prapr.mutators.FieldNameMutator_1,4504500,6168,0,0,0,0,0,0,477
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4504502,6689,0,0,0,0,0,0,779
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4504504,1777,0,0,0,0,0,5,707
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4504511,3514,0,0,0,0,0,0,967
org.mudebug.prapr.mutators.FieldNameMutator_5,4504513,7059,0,0,0,0,0,1748,561
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4506263,6706,0,0,1,1,1,49,973
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4506314,7232,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,4506316,6723,0,0,0,0,0,0,1346
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4506318,5209,0,0,0,0,0,9,288
org.mudebug.prapr.mutators.MethodNameMutator_0,4506329,7255,0,0,0,0,0,25,757
org.mudebug.prapr.mutators.FieldNameMutator_0,4506356,7059,0,0,0,0,0,7,556
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4506365,6669,0,0,1,1,1,1523,540
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_40,4507890,6649,0,0,1,1,1,20,175
org.mudebug.prapr.mutators.MethodNameMutator_1,4507912,3416,0,0,0,1,1,4448,77
org.mudebug.prapr.mutators.ArgumentListMutator_2,4512362,7059,0,0,1,1,1,5538,550
org.mudebug.prapr.mutators.LocalNameMutator_0,4517902,347,0,0,1,1,1,4299,551
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4522203,7302,0,0,0,0,0,438,134
org.mudebug.prapr.mutators.ArgumentListMutator_4,4522643,7058,0,0,0,0,0,1,527
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4522646,6713,0,0,0,0,0,47,1149
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4522695,7490,0,0,0,0,0,9,246
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4522706,3417,0,0,0,0,0,0,100
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,4522708,6704,0,0,1,1,1,49,908
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,4522759,3489,0,0,0,0,0,0,255
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_72,4522761,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.ArgumentListMutator_4,4522763,7058,0,0,0,0,0,17,317
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,4522782,5358,0,0,0,0,0,0,741
org.mudebug.prapr.mutators.ArgumentListMutator_1,4522784,3385,0,0,1,1,1,207,47
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,4522993,3563,0,0,0,0,0,5,307
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4523000,348,0,0,0,0,0,0,556
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,4523002,6728,0,0,1,1,1,2820,1418
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,4525824,6684,0,0,0,0,0,4,705
org.mudebug.prapr.mutators.FieldNameMutator_2,4525830,1777,0,0,0,0,0,42,659
org.mudebug.prapr.mutators.FieldNameMutator_5,4525874,7059,0,0,0,0,0,27,564
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,4525903,1777,0,0,0,0,0,0,750
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4525905,4679,0,0,0,0,0,26,115
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,4525933,7618,0,0,1,1,1,5538,97
org.mudebug.prapr.mutators.ArgumentListMutator_0,4531473,3249,0,0,1,1,1,4757,97
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4536232,6931,0,0,0,0,0,922,848
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4537156,6728,0,0,0,0,0,0,1420
org.mudebug.prapr.mutators.ArgumentListMutator_0,4537158,4391,0,0,1,1,1,5226,196
org.mudebug.prapr.mutators.MethCallResultGuard_2,4542386,7058,0,0,0,0,0,5,367
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4542393,6899,0,0,0,0,0,2046,331
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4544441,6710,0,0,0,0,0,0,1067
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4544443,7058,0,0,1,1,1,5538,255
org.mudebug.prapr.mutators.MethodNameMutator_0,4549983,245,0,0,1,1,1,4269,197
org.mudebug.prapr.mutators.FieldNameMutator_3,4554254,1777,0,0,0,0,0,0,692
org.mudebug.prapr.mutators.MethodNameMutator_2,4554256,7215,0,0,0,0,0,2194,128
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,4556455,6668,0,0,1,1,1,5624,536
org.mudebug.prapr.mutators.FieldNameMutator_5,4562081,7058,0,0,0,0,0,115,478
org.mudebug.prapr.mutators.FieldNameMutator_1,4562198,6651,0,0,1,1,1,1341,383
org.mudebug.prapr.mutators.MethodNameMutator_5,4563541,517,0,0,0,0,0,448,97
org.mudebug.prapr.mutators.FieldNameMutator_2,4563991,1777,0,0,0,0,0,0,663
org.mudebug.prapr.mutators.LocalNameMutator_1,4563993,1234,0,0,1,1,1,12,276
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4564007,5356,0,0,0,0,0,2,103
org.mudebug.prapr.mutators.ArgumentListMutator_0,4564011,7215,0,0,0,0,0,0,130
org.mudebug.prapr.mutators.MethodNameMutator_0,4564013,1106,0,0,0,0,0,0,1102
org.mudebug.prapr.mutators.MethCallResultGuard_0,4564015,1087,0,0,0,0,0,0,878
org.mudebug.prapr.mutators.MethodNameMutator_2,4564017,1248,0,0,1,1,1,59,867
org.mudebug.prapr.mutators.LocalNameMutator_0,4564078,7189,0,0,0,0,0,10,489
org.mudebug.prapr.mutators.MethCallResultGuard_1,4564090,6706,0,0,0,0,0,0,977
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,4564092,5356,0,0,0,0,0,0,425
org.mudebug.prapr.mutators.FieldNameMutator_0,4564094,5378,0,0,0,0,0,28,1083
org.mudebug.prapr.mutators.FieldNameMutator_1,4564124,7059,0,0,0,0,0,0,549
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,4564126,6737,0,0,0,0,0,0,1783
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,4564128,6931,0,0,0,0,0,103,852
org.mudebug.prapr.mutators.MethodNameMutator_5,4564233,1234,0,0,1,1,1,33,271
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4564268,1777,0,0,0,0,0,0,751
org.mudebug.prapr.mutators.MethodNameMutator_6,4564270,5356,0,0,0,0,0,8,215
org.mudebug.prapr.mutators.MethodNameMutator_6,4564280,551,0,0,1,1,1,4299,212
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,4568581,7381,0,0,0,0,0,1946,405
org.mudebug.prapr.mutators.MethodNameMutator_9,4570529,3564,0,0,0,1,1,43,364
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4570574,6652,0,0,1,1,1,5084,389
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4575660,6669,0,0,1,1,1,3688,540
org.mudebug.prapr.mutators.FieldNameMutator_1,4579350,7058,0,0,1,1,1,5538,399
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_37,4584890,5356,0,0,0,0,0,81,117
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4584973,6678,0,0,1,1,1,4630,610
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4589605,5353,0,0,0,1,1,215,64
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,4589822,6713,0,0,0,1,1,105,1152
org.mudebug.prapr.mutators.FieldNameMutator_2,4589929,1777,0,0,0,0,0,84,636
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,4590015,7058,0,0,1,1,1,5538,371
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4595555,6388,0,0,1,1,1,1317,265
org.mudebug.prapr.mutators.MethodNameMutator_3,4596874,551,0,0,0,0,0,0,212
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4596876,1234,0,0,1,1,1,3,310
org.mudebug.prapr.mutators.ArgumentListMutator_1,4596881,6706,0,0,0,1,1,8,966
org.mudebug.prapr.mutators.FieldNameMutator_0,4596891,7059,0,0,0,0,0,2,552
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,4596895,6742,0,0,1,1,1,2939,1852
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,4599836,6678,0,0,0,0,0,5,603
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4599843,6691,0,0,0,1,1,2258,800
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4602103,5356,0,0,0,0,0,0,215
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4602105,7200,0,0,0,0,0,2386,105
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_68,4604493,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,4604495,343,0,0,0,0,0,0,464
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,4604497,6713,0,0,0,0,0,75,1152
org.mudebug.prapr.mutators.FieldNameMutator_0,4604574,1106,0,0,1,1,1,2758,1199
org.mudebug.prapr.mutators.MethodNameMutator_1,4607334,5358,0,0,0,0,0,1,766
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4607337,7241,0,0,0,0,0,23,429
org.mudebug.prapr.mutators.MethCallResultGuard_0,4607364,5354,0,0,0,0,0,0,68
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4607366,6711,0,0,0,1,1,2701,1133
org.mudebug.prapr.mutators.FieldNameMutator_4,4610069,7215,0,0,0,0,0,105,137
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4610176,7507,0,0,1,1,1,5538,479
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4615716,6713,0,0,0,0,0,75,1152
org.mudebug.prapr.mutators.FieldNameMutator_0,4615793,6651,0,0,1,1,1,3670,382
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4619465,1245,0,0,0,0,0,0,719
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4619467,6723,0,0,0,0,0,0,1346
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4619469,5356,0,0,0,1,1,86,498
org.mudebug.prapr.mutators.FieldNameMutator_3,4619557,5378,0,0,0,0,0,1,1083
org.mudebug.prapr.mutators.FieldNameMutator_1,4619560,7059,0,0,0,0,0,0,559
org.mudebug.prapr.mutators.FieldNameMutator_4,4619562,7058,0,0,0,0,0,2264,515
org.mudebug.prapr.mutators.MethCallResultGuard_0,4621828,3558,0,0,0,0,0,0,114
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4621830,7302,0,0,0,0,0,0,124
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4621832,1134,0,0,0,0,0,0,1638
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4621834,5214,0,0,0,0,0,5,112
org.mudebug.prapr.mutators.FieldNameMutator_5,4621841,1777,0,0,0,0,0,0,672
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4621843,7497,0,0,0,0,0,0,377
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4621845,7303,0,0,0,0,0,1983,158
org.mudebug.prapr.mutators.LocalNameMutator_0,4623830,3392,0,0,0,0,0,0,301
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4623832,1777,0,0,0,0,0,52,658
org.mudebug.prapr.mutators.ArgumentListMutator_2,4623886,1106,0,0,1,1,1,2980,1095
org.mudebug.prapr.mutators.ArgumentListMutator_2,4626868,1042,0,0,1,1,1,5291,242
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,4632161,347,0,0,0,0,0,28,520
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4632191,7302,0,0,0,0,0,8,105
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4632201,6711,0,0,1,1,1,5365,1133
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4637568,3417,0,0,0,0,0,1,96
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_11,4637571,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.FieldNameMutator_0,4637573,7057,0,0,0,0,0,5,227
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,4637580,6652,0,0,1,1,1,3747,401
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4641329,7557,0,0,0,0,0,75,76
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,4641406,6683,0,0,0,0,0,12,686
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,4641420,6674,0,0,0,0,0,0,563
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,4641422,7250,0,0,0,0,0,0,662
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4641424,1236,1,0,0,1,1,20,521
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4641448,1132,0,0,0,0,0,3,1627
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,4641453,5213,0,0,0,0,0,25,91
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4641480,7106,0,0,0,0,0,49,1128
org.mudebug.prapr.mutators.MethCallResultGuard_1,4641531,562,0,0,0,0,0,0,1210
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4641533,7058,0,0,0,0,0,0,317
org.mudebug.prapr.mutators.MethCallResultGuard_1,4641535,4679,0,0,0,0,0,0,115
org.mudebug.prapr.mutators.MethodNameMutator_0,4641537,6698,0,0,0,1,1,126,859
org.mudebug.prapr.mutators.MethodNameMutator_9,4641665,6988,0,0,0,0,0,3,167
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,4641670,6713,0,0,0,1,1,2703,1147
org.mudebug.prapr.mutators.LocalNameMutator_1,4644375,7501,0,0,1,1,1,5096,422
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4649473,6988,0,0,0,0,0,4,167
org.mudebug.prapr.mutators.MethodNameMutator_1,4649479,7057,0,0,0,0,0,1911,232
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,4651392,5356,0,0,0,1,1,87,92
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,4651481,3563,0,0,0,1,1,75,307
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4651558,347,0,0,0,0,0,8,505
org.mudebug.prapr.mutators.MethCallResultGuard_2,4651568,3664,0,0,0,0,0,0,2189
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,4651570,6728,0,0,0,1,1,2819,1418
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,4654391,7302,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.FieldNameMutator_1,4654393,1245,0,0,0,1,1,14,728
org.mudebug.prapr.mutators.MethCallResultGuard_0,4654409,5356,0,0,0,1,1,232,81
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4654643,1777,0,0,0,0,0,0,678
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_62,4654645,555,0,0,0,0,0,0,872
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,4654647,7203,0,0,0,0,0,2267,130
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,4656916,6728,0,0,0,1,1,2533,1421
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4659451,7383,0,0,1,1,1,5538,456
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4664993,7205,0,0,0,0,0,1684,141
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,4666679,5356,0,0,0,0,0,0,490
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,4666681,7058,0,0,1,1,1,5538,254
org.mudebug.prapr.mutators.MethodNameMutator_1,4672221,7233,0,0,0,0,0,1,297
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,4672224,6674,0,0,1,1,1,1029,560
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,4673258,244,0,0,1,1,1,2712,176
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4675972,3245,0,0,1,1,1,4748,81
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,4680722,3489,0,0,0,0,0,0,251
org.mudebug.prapr.mutators.MethodNameMutator_0,4680724,1234,0,0,1,1,1,33,262
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,4680759,7064,0,0,0,0,0,0,614
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,4680764,1777,0,0,0,0,0,0,739
org.mudebug.prapr.mutators.LocalNameMutator_1,4680766,7058,0,0,0,0,0,2257,444
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,4683025,6686,0,0,0,0,0,5,742
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,4683032,7058,0,0,0,0,0,0,373
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4683034,1106,0,0,0,0,0,0,1085
org.mudebug.prapr.mutators.FieldNameMutator_0,4683036,1554,0,0,0,0,0,93,143
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4683131,5213,0,0,1,1,1,2868,90
org.mudebug.prapr.mutators.LocalNameMutator_1,4686001,7058,0,0,0,0,0,6,363
org.mudebug.prapr.mutators.MethodNameMutator_1,4686012,6707,0,0,0,1,1,8,1043
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4686022,7627,0,0,0,0,0,5,159
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,4686029,6687,0,0,1,1,1,5365,759
org.mudebug.prapr.mutators.ArgumentListMutator_3,4691396,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.ArgumentListMutator_4,4691398,5209,0,0,0,0,0,5,288
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,4691405,362,0,0,1,1,1,696,707
org.mudebug.prapr.mutators.FieldNameMutator_4,4692103,1777,0,0,0,0,0,0,736
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4692105,7382,0,0,0,0,0,198,441
org.mudebug.prapr.mutators.MethodNameMutator_9,4692305,1231,0,0,1,1,1,24,68
org.mudebug.prapr.mutators.MethCallResultGuard_1,4692331,5376,0,0,0,0,0,0,1045
org.mudebug.prapr.mutators.MethCallResultGuard_0,4692333,7058,0,0,0,0,0,0,416
org.mudebug.prapr.mutators.ArgumentListMutator_3,4692335,6678,0,0,0,0,0,0,602
org.mudebug.prapr.mutators.MethodNameMutator_3,4692337,547,0,0,0,0,0,38,161
org.mudebug.prapr.mutators.MethCallResultGuard_0,4692377,6726,0,0,0,0,0,1326,1383
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4693705,244,0,0,0,0,0,0,176
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,4693707,5356,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.FieldNameMutator_4,4693709,7058,0,0,0,0,0,32,251
org.mudebug.prapr.mutators.ArgumentListMutator_3,4693743,3569,0,0,0,0,0,0,494
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,4693745,4411,0,0,1,1,1,4269,493
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,4698016,1133,0,0,0,0,0,8,1633
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4698026,7058,0,0,1,1,1,5226,322
org.mudebug.prapr.mutators.FieldNameMutator_1,4703254,1777,0,0,0,0,0,0,659
org.mudebug.prapr.mutators.FieldNameMutator_2,4703256,1777,0,0,0,0,0,0,738
org.mudebug.prapr.mutators.MethodNameMutator_0,4703258,7200,0,0,0,0,0,9,105
org.mudebug.prapr.mutators.FieldNameMutator_5,4703269,1777,0,0,0,0,0,0,684
org.mudebug.prapr.mutators.ArgumentListMutator_0,4703274,504,0,0,1,1,1,5753,83
org.mudebug.prapr.mutators.ArgumentListMutator_2,4709029,7059,0,0,1,1,1,5538,552
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4714569,1038,0,0,0,0,0,0,192
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4714571,6715,0,0,0,0,0,81,1176
org.mudebug.prapr.mutators.ArgumentListMutator_2,4714654,1053,0,0,0,0,0,0,430
org.mudebug.prapr.mutators.MethodNameMutator_1,4714656,6972,0,0,1,1,1,5538,66
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4720196,6732,0,0,0,0,0,5,1596
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,4720203,7198,0,0,0,0,0,14,63
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,4720219,6743,0,0,0,1,1,2898,1874
org.mudebug.prapr.mutators.MethodNameMutator_0,4723119,5356,0,0,0,0,0,0,181
org.mudebug.prapr.mutators.MethodNameMutator_6,4723121,7233,0,0,0,0,0,18,297
