mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldNameMutator_3,4723141,7058,0,0,1,1,1,5538,281
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,4728681,6694,0,0,0,1,1,0,824
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,4728683,1777,0,0,0,0,0,0,663
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4728685,7355,0,0,1,1,1,5232,110
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4733919,1106,0,0,0,0,0,2,1142
org.mudebug.prapr.mutators.MethodNameMutator_5,4733923,517,0,0,0,0,0,1412,95
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4735337,705,0,0,1,1,1,5190,64
org.mudebug.prapr.mutators.MethodNameMutator_0,4740529,517,0,0,0,0,0,1412,95
org.mudebug.prapr.mutators.LocalNameMutator_0,4741943,6684,0,0,0,0,0,135,712
org.mudebug.prapr.mutators.MethCallResultGuard_2,4742080,1313,0,0,0,0,0,0,86
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4742084,6728,0,0,1,1,1,2802,1420
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,4744888,6698,0,0,0,0,0,0,859
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,4744890,1046,0,0,0,0,0,0,329
org.mudebug.prapr.mutators.MethCallResultGuard_1,4744892,1234,0,0,0,1,1,10,272
org.mudebug.prapr.mutators.FieldNameMutator_4,4744904,1106,0,0,0,0,0,24,1185
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_52,4744930,6649,0,0,0,0,0,5,175
org.mudebug.prapr.mutators.MethCallResultGuard_2,4744937,6749,0,0,0,0,0,0,1961
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,4744939,5356,0,0,0,0,0,1,490
org.mudebug.prapr.mutators.ArgumentListMutator_5,4744942,5356,0,0,0,0,0,9,351
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,4744953,3564,0,0,0,1,1,119,364
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4745074,1563,0,0,1,1,1,1315,254
org.mudebug.prapr.mutators.FieldNameMutator_4,4746391,1777,0,0,0,0,0,0,662
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,4746393,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.FieldNameMutator_4,4746395,1119,0,0,0,0,0,0,1439
org.mudebug.prapr.mutators.FieldNameMutator_2,4746397,7058,0,0,1,1,1,5538,255
org.mudebug.prapr.mutators.FieldNameMutator_1,4751937,6742,0,0,0,0,0,434,1855
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,4752373,241,0,0,1,1,1,5185,142
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4757560,6726,0,0,1,1,1,2617,1383
org.mudebug.prapr.mutators.ArgumentListMutator_0,4760179,7058,0,0,0,0,0,0,269
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,4760181,1777,0,0,0,0,0,0,671
org.mudebug.prapr.mutators.FieldNameMutator_4,4760183,7058,0,0,1,1,1,5538,247
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4765723,662,0,0,0,0,0,9,284
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4765736,6652,0,0,0,0,0,5,391
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,4765743,369,0,0,1,1,1,3741,809
org.mudebug.prapr.mutators.MethodNameMutator_7,4769486,247,0,0,1,1,1,4269,239
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4773760,1777,0,0,0,0,0,0,693
org.mudebug.prapr.mutators.MethCallResultGuard_1,4773762,6725,0,0,0,0,0,5,1367
org.mudebug.prapr.mutators.LocalNameMutator_0,4773769,5356,0,0,0,0,0,87,504
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,4773858,1777,0,0,0,0,0,41,760
org.mudebug.prapr.mutators.FieldNameMutator_3,4773901,7058,0,0,0,0,0,2257,374
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4776160,6698,0,0,1,1,1,5518,859
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4781680,5356,0,0,0,0,0,64,354
org.mudebug.prapr.mutators.FieldNameMutator_3,4781746,2308,0,0,0,0,0,2,92
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4781750,546,0,0,0,0,0,5,148
org.mudebug.prapr.mutators.MethodNameMutator_2,4781757,1560,0,0,0,0,0,197,182
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,4781956,7302,0,0,0,0,0,1904,137
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,4783862,6728,0,0,0,1,1,2810,1407
org.mudebug.prapr.mutators.FieldNameMutator_5,4786674,1101,0,0,0,0,0,22,1020
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4786698,543,0,0,0,0,0,0,90
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,4786703,6743,0,0,1,1,1,2804,1876
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,4789509,6743,0,0,1,1,1,2912,1866
org.mudebug.prapr.mutators.MethodNameMutator_4,4792423,1564,0,0,0,0,0,90,262
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4792515,7060,0,0,1,1,1,5538,569
org.mudebug.prapr.mutators.MethodNameMutator_0,4798055,3558,0,0,0,1,1,46,109
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4798103,6694,0,0,0,1,1,2592,825
org.mudebug.prapr.mutators.FieldNameMutator_5,4800697,1106,0,0,0,0,0,24,1185
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,4800723,4260,0,0,0,0,0,0,453
org.mudebug.prapr.mutators.MethCallResultGuard_2,4800725,517,0,0,0,0,0,0,91
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_23,4800730,3584,0,0,0,0,0,3,901
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,4800735,3558,0,0,0,0,0,11,109
org.mudebug.prapr.mutators.MethodNameMutator_4,4800748,7204,0,0,0,0,0,143,135
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4800893,1926,0,0,0,1,1,1471,39
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,4802366,6987,0,0,0,0,0,577,158
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,4802945,6692,0,0,0,1,1,2060,810
org.mudebug.prapr.mutators.LocalNameMutator_2,4805007,6743,0,0,1,1,1,2891,1870
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,4807900,7255,0,0,0,0,0,0,757
org.mudebug.prapr.mutators.LocalNameMutator_0,4807902,5356,0,0,0,0,0,0,103
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4807904,1119,0,0,0,0,0,0,1435
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,4807906,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.MethCallResultGuard_2,4807908,7556,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4807910,7058,0,0,0,0,0,5,357
org.mudebug.prapr.mutators.LocalNameMutator_0,4807917,1234,0,0,1,1,1,3,313
org.mudebug.prapr.mutators.FieldNameMutator_0,4807922,3246,0,0,0,0,0,968,85
org.mudebug.prapr.mutators.MethodNameMutator_0,4808892,7204,0,0,0,0,0,12,135
org.mudebug.prapr.mutators.LocalNameMutator_1,4808906,6684,0,0,1,1,1,1029,697
org.mudebug.prapr.mutators.ArgumentListMutator_5,4809937,1043,0,0,1,1,1,2889,270
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4812828,495,0,0,1,1,1,3741,267
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,4816571,1101,0,0,0,0,0,0,1020
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,4816573,1777,0,0,0,0,0,42,738
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4816617,1788,0,0,0,0,0,0,856
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,4816622,1777,0,0,0,0,0,0,687
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4816624,1106,0,0,0,0,0,2,1166
org.mudebug.prapr.mutators.ArgumentListMutator_1,4816628,5192,0,0,1,1,1,5173,52
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_6,4821803,3636,0,0,0,0,0,3,1649
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,4821808,7302,0,0,0,0,0,0,149
org.mudebug.prapr.mutators.MethodNameMutator_0,4821810,547,0,0,0,0,0,0,167
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_35,4821812,5356,0,0,1,1,1,1334,117
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4823148,2967,0,0,0,0,0,25,614
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,4823175,1083,0,0,1,1,1,5191,844
org.mudebug.prapr.mutators.MethCallResultGuard_1,4828368,2858,0,0,0,0,0,0,45
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,4828370,7086,0,0,0,0,0,25,892
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4828397,7064,0,0,0,0,0,7,614
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,4828406,6665,0,0,1,1,1,5981,524
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4834389,7241,0,0,0,0,0,27,435
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,4834418,346,0,0,1,1,1,3106,499
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,4837526,1563,0,0,0,0,0,2,237
org.mudebug.prapr.mutators.ArgumentListMutator_2,4837530,6710,0,0,0,1,1,8,1064
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4837540,7241,0,0,0,0,0,33,429
org.mudebug.prapr.mutators.MethodNameMutator_1,4837575,6728,0,0,0,1,1,2809,1407
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4840386,5356,0,0,0,0,0,3,505
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,4840391,6884,0,0,0,0,0,682,238
org.mudebug.prapr.mutators.MethodNameMutator_2,4841075,3611,0,0,1,1,1,4100,1327
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,4845177,7503,0,0,1,1,1,5543,453
org.mudebug.prapr.mutators.MethodNameMutator_0,4850722,370,0,0,0,0,0,1772,815
org.mudebug.prapr.mutators.MethodNameMutator_6,4852496,1135,0,0,0,0,0,33,1644
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4852531,4626,0,0,0,0,0,2,83
org.mudebug.prapr.mutators.ArgumentListMutator_2,4852535,5356,0,0,1,1,1,1074,425
org.mudebug.prapr.mutators.LocalNameMutator_2,4853611,6743,0,0,0,1,1,2787,1876
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,4856400,1143,0,0,0,0,0,8,1727
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4856410,6931,0,0,1,1,1,5538,865
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4861950,1563,0,0,0,0,0,5,237
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,4861957,6743,0,0,0,0,0,1634,1873
org.mudebug.prapr.mutators.MethodNameMutator_0,4863593,370,0,0,0,0,0,0,816
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4863595,7265,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4863597,3417,0,0,0,0,0,0,88
org.mudebug.prapr.mutators.MethodNameMutator_2,4863599,370,0,0,0,0,0,8,817
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4863609,7204,0,0,0,0,0,7,135
org.mudebug.prapr.mutators.FieldNameMutator_3,4863618,5363,0,0,0,0,0,0,828
org.mudebug.prapr.mutators.MethodNameMutator_1,4863620,1562,0,0,0,1,1,144,229
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4863766,7209,0,0,1,1,1,5538,51
org.mudebug.prapr.mutators.ArgumentListMutator_4,4869306,5192,0,0,1,1,1,5173,52
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4874481,6683,0,0,0,0,0,0,686
org.mudebug.prapr.mutators.MethCallResultGuard_1,4874483,4415,0,0,0,0,0,5,551
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,4874490,6689,0,0,0,1,1,2235,786
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4876727,7302,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,4876729,1053,0,0,0,0,0,0,439
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,4876731,3563,0,0,0,1,1,68,293
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4876801,6168,0,0,0,0,0,0,481
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,4876803,3558,0,0,0,1,1,29,114
org.mudebug.prapr.mutators.MethodNameMutator_1,4876837,1248,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.MethCallResultGuard_1,4876841,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,4876843,6713,0,0,0,0,0,66,1152
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4876911,5375,0,0,0,0,0,31,1033
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,4876944,1554,0,0,0,0,0,0,143
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4876946,1119,0,0,0,0,0,0,1435
org.mudebug.prapr.mutators.MethodNameMutator_4,4876948,5356,0,0,1,1,1,871,215
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,4877821,6931,0,0,0,0,0,0,856
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,4877823,7204,0,0,0,0,0,143,135
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,4877968,7059,0,0,0,0,0,0,564
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,4877970,1082,0,0,0,0,0,0,834
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4877972,6686,0,0,1,1,1,5093,742
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,4883067,1094,0,0,0,0,0,0,933
org.mudebug.prapr.mutators.MethodNameMutator_0,4883069,1246,0,0,0,0,0,1,819
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4883074,6706,0,0,1,1,1,49,959
org.mudebug.prapr.mutators.FieldNameMutator_2,4883125,6743,0,0,0,0,0,2006,1871
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,4885133,6678,0,0,1,1,1,5936,610
org.mudebug.prapr.mutators.MethodNameMutator_8,4891071,7250,0,0,0,0,0,10,663
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,4891083,1777,0,0,0,0,0,0,702
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4891085,6687,0,0,0,0,0,0,758
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,4891087,6684,0,0,1,1,1,741,706
org.mudebug.prapr.mutators.LocalNameMutator_2,4891830,7058,0,0,0,0,0,0,432
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4891832,6726,0,0,0,1,1,1483,1383
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,4893317,6742,0,0,1,1,1,2939,1854
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,4896258,1777,0,0,0,0,0,0,707
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4896260,6867,0,0,0,0,0,807,159
org.mudebug.prapr.mutators.FieldNameMutator_0,4897069,6168,0,0,0,0,0,0,478
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,4897071,5358,0,0,0,0,0,3,742
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4897076,517,0,0,1,1,1,5288,90
org.mudebug.prapr.mutators.MethCallResultGuard_1,4902366,7058,0,0,0,0,0,0,269
org.mudebug.prapr.mutators.FieldNameMutator_2,4902368,1106,0,0,0,0,0,0,1070
org.mudebug.prapr.mutators.FieldNameMutator_4,4902370,7058,0,0,1,1,1,5538,327
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,4907910,6706,0,0,0,0,0,0,959
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,4907912,6652,0,0,0,0,0,0,399
org.mudebug.prapr.mutators.LocalNameMutator_0,4907914,5356,0,0,0,0,0,110,87
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4908028,5356,0,0,0,0,0,8,215
org.mudebug.prapr.mutators.FieldNameMutator_5,4908038,1777,0,0,0,0,0,0,740
org.mudebug.prapr.mutators.ArgumentListMutator_2,4908040,7058,0,0,0,0,0,0,425
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4908042,562,0,0,0,0,0,0,1210
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4908044,6174,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.FieldNameMutator_1,4908046,7061,0,0,0,0,0,2137,573
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,4910185,5356,0,0,0,0,0,0,440
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,4910187,6706,0,0,1,1,1,49,972
org.mudebug.prapr.mutators.MethodNameMutator_0,4910238,7198,0,0,0,0,0,7,63
org.mudebug.prapr.mutators.MethCallResultGuard_1,4910247,3563,0,0,0,0,0,0,304
org.mudebug.prapr.mutators.LocalNameMutator_0,4910249,7058,0,0,0,0,0,0,453
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4910251,1049,0,0,0,0,0,126,368
org.mudebug.prapr.mutators.MethodNameMutator_0,4910379,3664,0,0,0,0,0,43,2189
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,4910424,7189,0,0,0,0,0,11,489
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4910437,7303,0,0,0,0,0,1985,170
org.mudebug.prapr.mutators.FieldNameMutator_0,4912424,1777,0,0,0,0,0,0,688
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,4912426,6743,0,0,1,1,1,2912,1874
org.mudebug.prapr.mutators.LocalNameMutator_0,4915340,543,0,0,0,0,0,113,104
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4915455,7790,0,0,0,1,1,2661,315
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4918118,7302,0,0,0,0,0,11,105
org.mudebug.prapr.mutators.FieldNameMutator_0,4918131,1777,0,0,0,0,0,0,679
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4918133,7379,0,0,1,1,1,5538,390
org.mudebug.prapr.mutators.MethCallResultGuard_0,4923673,7058,0,0,0,0,0,5,453
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,4923680,1119,0,0,0,0,0,0,1439
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,4923686,7505,0,0,0,0,0,0,467
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_25,4923688,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.FieldNameMutator_1,4923690,1777,0,0,0,0,0,0,728
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4923692,6713,0,0,0,1,1,2703,1147
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,4926397,6742,0,0,1,1,1,2939,1855
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4929338,5356,0,0,1,1,1,2865,336
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,4932205,7380,0,0,1,1,1,5543,396
org.mudebug.prapr.mutators.MethodNameMutator_2,4937750,7202,0,0,0,0,0,0,125
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,4937752,6721,0,0,0,0,0,33,1331
org.mudebug.prapr.mutators.MethCallResultGuard_2,4937787,4680,0,0,0,0,0,0,120
org.mudebug.prapr.mutators.MethodNameMutator_3,4937789,551,0,0,1,1,1,4299,215
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,4942090,5356,0,0,0,0,0,0,115
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4942092,3675,0,0,0,0,0,0,2362
org.mudebug.prapr.mutators.FieldNameMutator_3,4942094,1777,0,0,0,0,0,0,665
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4942096,245,0,0,0,0,0,2,198
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,4942100,7303,0,0,0,0,0,0,160
org.mudebug.prapr.mutators.MethCallResultGuard_0,4942104,554,0,0,0,0,0,5,272
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4942111,544,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,4942113,6711,0,0,0,1,1,2701,1133
org.mudebug.prapr.mutators.MethodNameMutator_1,4944816,1053,0,0,0,0,0,1807,432
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4946625,1042,0,0,0,0,0,5,256
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4946632,346,0,0,0,0,0,0,492
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4946634,6867,0,0,1,1,1,5538,159
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,4952174,6415,0,0,0,1,1,31,313
org.mudebug.prapr.mutators.LocalNameMutator_1,4952207,5356,0,0,1,1,1,1494,87
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4953703,6737,0,0,0,0,0,435,1783
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,4954140,1777,0,0,0,0,0,0,650
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4954142,7062,0,0,1,1,1,5538,583
org.mudebug.prapr.mutators.FieldNameMutator_2,4959682,1777,0,0,0,0,0,0,708
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,4959684,7302,0,0,0,0,0,0,106
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_25,4959686,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4959688,7305,0,0,0,0,0,0,206
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4959690,5356,0,0,0,0,0,0,575
org.mudebug.prapr.mutators.FieldNameMutator_3,4959692,7058,0,0,0,0,0,2274,529
org.mudebug.prapr.mutators.MethodNameMutator_1,4961968,7205,0,0,0,0,0,9,141
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,4961979,7617,0,0,0,0,0,399,90
org.mudebug.prapr.mutators.LocalNameMutator_0,4962380,7090,0,0,0,0,0,0,931
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4962382,1231,0,0,0,0,0,0,59
org.mudebug.prapr.mutators.MethCallResultGuard_0,4962384,7058,0,0,0,0,0,0,412
org.mudebug.prapr.mutators.ArgumentListMutator_5,4962386,1106,0,0,1,1,1,2980,1095
org.mudebug.prapr.mutators.FieldNameMutator_2,4965368,5378,0,0,0,0,0,1,1083
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4965371,7131,0,0,0,0,0,0,71
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4965373,6728,0,0,0,0,0,0,1420
org.mudebug.prapr.mutators.ArgumentListMutator_5,4965375,7058,0,0,0,0,0,0,317
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4965377,6711,0,0,0,1,1,2701,1133
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,4968080,6865,0,0,0,0,0,2211,151
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4970293,1106,0,0,0,1,1,2978,1137
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4973273,1777,0,0,0,0,0,0,650
org.mudebug.prapr.mutators.FieldNameMutator_0,4973275,1777,0,0,0,0,0,0,719
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4973277,3497,0,0,0,0,0,5,425
org.mudebug.prapr.mutators.LocalNameMutator_0,4973284,7058,0,0,0,0,0,2261,338
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,4975547,1053,0,0,0,0,0,0,433
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4975549,6706,0,0,0,0,0,0,933
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4975551,244,0,0,1,1,1,1052,187
org.mudebug.prapr.mutators.LocalNameMutator_0,4976605,7503,0,0,1,1,1,5538,448
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4982145,1246,0,0,0,1,1,10,819
org.mudebug.prapr.mutators.MethodNameMutator_3,4982157,5356,0,0,1,1,1,193,522
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4982352,5195,0,0,0,0,0,5,102
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,4982359,1777,0,0,0,0,0,0,689
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,4982361,6694,0,0,0,0,0,0,826
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4982363,6686,0,0,0,0,0,0,742
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,4982365,6678,0,0,1,1,1,5951,610
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4988318,1049,0,0,1,1,1,4574,368
org.mudebug.prapr.mutators.FieldNameMutator_5,4992894,1119,0,0,0,0,0,42,1439
org.mudebug.prapr.mutators.MethCallResultGuard_0,4992938,551,0,0,0,0,0,23,214
