mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,4992963,3664,0,0,1,1,1,874,2189
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_52,4993839,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.ArgumentListMutator_5,4993841,7556,0,0,1,1,1,5226,70
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4999069,347,0,0,0,0,0,28,522
org.mudebug.prapr.mutators.LocalNameMutator_0,4999099,3388,0,0,1,1,1,109,77
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4999210,7200,0,0,0,0,0,0,105
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4999212,7233,0,0,0,0,0,1,297
org.mudebug.prapr.mutators.LocalNameMutator_0,4999215,7501,0,0,0,0,0,1847,424
org.mudebug.prapr.mutators.MethodNameMutator_4,5001064,1236,1,0,0,1,1,15,521
org.mudebug.prapr.mutators.MethodNameMutator_5,5001081,1562,0,0,0,0,0,31,204
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5001114,504,0,0,1,1,1,5753,77
org.mudebug.prapr.mutators.MethodNameMutator_1,5006869,1234,0,0,0,0,0,0,277
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,5006871,1231,0,0,0,0,0,2,59
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,5006875,1777,0,0,0,0,0,0,681
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5006877,3388,0,0,0,0,0,0,66
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,5006879,6689,0,0,0,0,0,0,783
org.mudebug.prapr.mutators.FieldNameMutator_0,5006881,7058,0,0,0,0,0,2250,290
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,5009133,495,0,0,1,1,1,4299,229
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,5013434,4706,0,0,0,0,0,0,757
org.mudebug.prapr.mutators.FieldNameMutator_0,5013436,4261,0,0,0,0,0,0,471
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5013438,7197,0,0,1,1,1,5538,52
org.mudebug.prapr.mutators.LocalNameMutator_0,5018978,6674,0,0,1,1,1,2709,564
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,5021689,1562,0,0,0,0,0,2,209
org.mudebug.prapr.mutators.FieldNameMutator_2,5021693,1777,0,0,0,0,0,1,700
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,5021696,705,0,0,0,0,0,0,65
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5021698,6846,0,0,0,0,0,131,68
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,5021834,6860,0,0,1,1,1,5538,110
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5027374,5356,0,0,0,0,0,0,436
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5027376,1777,0,0,0,0,0,74,729
org.mudebug.prapr.mutators.LocalNameMutator_0,5027452,7058,0,0,0,0,0,15,325
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_24,5027469,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,5027471,6732,0,0,0,0,0,5,1624
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5027478,1044,0,0,1,1,1,4566,284
org.mudebug.prapr.mutators.ArgumentListMutator_0,5032046,6678,0,0,0,0,0,0,603
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,5032048,1094,0,0,0,0,0,99,933
org.mudebug.prapr.mutators.MethodNameMutator_1,5032149,348,0,0,1,1,1,393,558
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,5032544,370,0,0,0,0,0,0,816
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,5032546,6420,0,0,0,0,0,0,400
org.mudebug.prapr.mutators.FieldNameMutator_0,5032548,1106,0,0,0,1,1,865,1102
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,5033415,1106,0,0,0,0,0,5,1135
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,5033422,6672,0,0,1,1,1,5115,552
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5038539,5358,0,0,0,0,0,39,724
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5038580,1234,0,0,0,0,0,0,262
org.mudebug.prapr.mutators.LocalNameMutator_0,5038582,6683,0,0,0,0,0,39,686
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,5038623,1777,0,0,0,0,0,0,668
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5038625,7064,0,0,0,0,0,0,623
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,5038627,7058,0,0,0,0,0,0,358
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5038629,7058,0,0,1,1,1,5538,425
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,5044169,1248,0,0,0,0,0,3,878
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,5044174,1777,0,0,0,0,0,0,668
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,5044176,7380,0,0,0,0,0,0,397
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,5044178,1777,0,0,0,0,0,0,679
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5044180,6706,0,0,0,0,0,6,971
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5044188,4411,0,0,0,0,0,0,472
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,5044190,6687,0,0,1,1,1,5365,759
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,5049557,6651,0,0,0,0,0,0,377
org.mudebug.prapr.mutators.MethodNameMutator_7,5049559,551,0,0,0,0,0,12,212
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,5049573,7063,0,0,0,0,0,0,609
org.mudebug.prapr.mutators.MethodNameMutator_2,5049575,247,0,0,0,0,0,2498,239
org.mudebug.prapr.mutators.FieldNameMutator_1,5052075,7059,0,0,0,0,0,1,563
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5052078,359,0,0,0,0,0,0,674
org.mudebug.prapr.mutators.MethodNameMutator_0,5052080,7556,0,0,0,0,0,53,70
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,5052135,7497,0,0,0,0,0,30,377
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5052167,6688,0,0,1,1,1,5994,763
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,5058163,6652,0,0,1,1,1,5084,400
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,5063249,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.MethCallResultGuard_2,5063251,6706,0,0,0,0,0,0,1020
org.mudebug.prapr.mutators.MethCallResultGuard_0,5063253,1313,0,0,0,0,0,0,83
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5063255,7131,0,0,0,0,0,9,74
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,5063266,7199,0,0,0,0,0,0,85
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,5063268,3244,0,0,0,0,0,5,77
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,5063275,6728,0,0,0,0,0,20,1407
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,5063297,553,0,0,0,0,0,151,267
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,5063450,1248,0,0,0,0,0,4,870
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,5063456,1053,0,0,0,0,0,5,434
org.mudebug.prapr.mutators.LocalNameMutator_1,5063463,3392,0,0,0,1,1,1691,301
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,5065156,6706,0,0,0,1,1,8,967
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,5065166,5356,0,0,0,0,0,0,115
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,5065168,6705,0,0,0,1,1,15,918
org.mudebug.prapr.mutators.FieldNameMutator_0,5065185,6706,0,0,0,0,0,2,959
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,5065189,6744,0,0,0,1,1,0,1894
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5065191,334,0,0,0,0,0,9,382
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5065202,6743,0,0,1,1,1,2692,1867
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5067896,6728,0,0,0,1,1,2802,1407
org.mudebug.prapr.mutators.FieldNameMutator_4,5070700,1777,0,0,0,0,0,0,684
org.mudebug.prapr.mutators.ArgumentListMutator_4,5070702,7088,0,0,1,1,1,5159,914
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,5075863,7058,0,0,0,0,0,0,409
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,5075865,7627,0,0,0,0,0,0,159
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5075867,5357,0,0,0,0,0,2,703
org.mudebug.prapr.mutators.MethodNameMutator_3,5075871,1236,1,0,0,1,1,15,521
org.mudebug.prapr.mutators.ArgumentListMutator_3,5075888,7058,0,0,1,1,1,5538,522
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5081428,6706,0,0,0,1,1,8,963
org.mudebug.prapr.mutators.ArgumentListMutator_3,5081438,6725,0,0,1,1,1,1,1369
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,5081441,3675,0,0,0,0,0,0,2354
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,5081443,6176,0,0,0,0,0,0,571
org.mudebug.prapr.mutators.MethodNameMutator_2,5081445,1311,0,0,0,1,1,147,63
org.mudebug.prapr.mutators.LocalNameMutator_2,5081594,1245,0,0,0,0,0,0,749
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_28,5081596,495,0,0,0,0,0,77,119
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,5081675,4415,0,0,0,0,0,0,549
org.mudebug.prapr.mutators.MethodNameMutator_0,5081677,346,0,0,0,1,1,4,497
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,5081683,7063,0,0,0,0,0,0,609
org.mudebug.prapr.mutators.MethCallResultGuard_2,5081685,5356,0,0,0,1,1,224,84
org.mudebug.prapr.mutators.MethodNameMutator_0,5081911,5376,0,0,0,0,0,1,1045
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,5081914,4627,0,0,0,1,1,4455,94
org.mudebug.prapr.mutators.FieldNameMutator_1,5086371,7302,0,0,0,0,0,1979,110
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,5088352,6415,0,0,0,1,1,39,273
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,5088393,4257,0,0,0,0,0,26,409
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,5088421,6651,0,0,1,1,1,4611,377
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,5093034,705,0,0,0,0,0,5,65
org.mudebug.prapr.mutators.FieldNameMutator_1,5093041,1537,0,0,0,0,0,0,31
org.mudebug.prapr.mutators.MethCallResultGuard_1,5093043,1082,0,0,0,0,0,0,834
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5093045,7302,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,5093047,1777,0,0,0,0,0,0,661
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,5093049,7108,0,0,1,1,1,5538,1153
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5098589,705,0,0,0,0,0,9,57
org.mudebug.prapr.mutators.FieldNameMutator_3,5098600,7058,0,0,1,1,1,5065,471
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5103667,6652,0,0,0,0,0,0,403
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,5103669,6728,0,0,1,1,1,2822,1407
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5106493,547,0,0,0,0,0,0,166
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5106495,6388,0,0,0,1,1,1310,265
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5107807,4392,0,0,1,1,1,3830,209
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,5111642,1777,0,0,0,0,0,0,760
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5111644,1042,0,0,1,1,1,5166,231
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,5116812,6713,0,0,0,1,1,2703,1147
org.mudebug.prapr.mutators.MethodNameMutator_3,5119517,1245,0,0,0,0,0,7,714
org.mudebug.prapr.mutators.FieldNameMutator_0,5119526,1777,0,0,0,0,0,0,718
org.mudebug.prapr.mutators.MethodNameMutator_6,5119528,7233,0,0,0,0,0,6,297
org.mudebug.prapr.mutators.MethodNameMutator_3,5119536,7086,0,0,0,0,0,0,892
org.mudebug.prapr.mutators.MethodNameMutator_7,5119538,4415,0,0,0,0,0,6,551
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5119546,1106,0,0,1,1,1,2979,1172
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,5122527,1053,0,0,0,0,0,0,442
org.mudebug.prapr.mutators.MethodNameMutator_0,5122529,7247,0,0,0,0,0,0,597
org.mudebug.prapr.mutators.MethodNameMutator_0,5122531,1143,0,0,0,1,1,3041,1727
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,5125574,5212,0,0,0,0,0,28,65
org.mudebug.prapr.mutators.LocalNameMutator_2,5125604,7058,0,0,0,0,0,32,529
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,5125638,6737,0,0,1,1,1,2668,1783
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5128308,5357,0,0,0,0,0,2,703
org.mudebug.prapr.mutators.MethodNameMutator_0,5128312,1141,0,0,0,0,0,378,1715
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5128692,495,0,0,1,1,1,4769,201
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,5133463,6674,0,0,1,1,1,2709,564
org.mudebug.prapr.mutators.FieldNameMutator_4,5136174,7058,0,0,1,1,1,5538,379
org.mudebug.prapr.mutators.MethCallResultGuard_2,5141714,6973,0,0,0,0,0,0,71
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,5141716,7490,0,0,0,0,0,3,254
org.mudebug.prapr.mutators.MethCallResultGuard_1,5141721,1042,0,0,0,0,0,0,231
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,5141723,6706,0,0,0,1,1,24,973
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,5141749,555,0,0,1,1,1,2569,950
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,5144320,6689,0,0,0,1,1,5,781
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5144327,6725,0,0,1,1,1,1,1369
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5144330,7247,0,0,0,0,0,0,599
org.mudebug.prapr.mutators.FieldNameMutator_1,5144332,1554,0,0,0,0,0,62,143
org.mudebug.prapr.mutators.MethCallResultGuard_0,5144396,6705,0,0,0,0,0,0,918
org.mudebug.prapr.mutators.ArgumentListMutator_1,5144398,6687,0,0,0,0,0,5,756
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,5144405,7241,0,0,0,0,0,22,432
org.mudebug.prapr.mutators.MethCallResultGuard_0,5144429,7064,0,0,0,0,0,0,618
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,5144431,7490,0,0,0,0,0,0,252
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,5144433,6713,0,0,0,1,1,100,1152
org.mudebug.prapr.mutators.LocalNameMutator_1,5144535,7058,0,0,0,0,0,6,377
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,5144543,7342,0,0,0,0,0,1760,92
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5146305,7557,0,0,0,0,0,75,76
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5146382,1041,0,0,0,0,0,5,219
org.mudebug.prapr.mutators.MethodNameMutator_2,5146389,1052,0,1,1,1,1,2499,412
org.mudebug.prapr.mutators.MethodNameMutator_0,5148889,6725,0,0,0,0,0,499,1367
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5149390,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5149392,7059,0,0,0,0,0,0,564
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_62,5149394,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.FieldNameMutator_1,5149396,6651,0,0,0,0,0,23,381
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5149421,6684,0,0,1,1,1,1029,697
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,5150452,4635,0,1,1,1,1,2319,136
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5152772,245,0,0,0,0,0,23,198
org.mudebug.prapr.mutators.ArgumentListMutator_2,5152800,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,5152802,4413,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5152804,1053,0,0,1,1,1,4579,431
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,5157385,1106,0,0,0,0,0,0,1102
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5157387,5212,0,0,1,1,1,2868,51
org.mudebug.prapr.mutators.LocalNameMutator_0,5160257,7503,0,0,1,1,1,5538,446
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,5165797,7108,0,0,0,0,0,1,1155
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5165800,6728,0,0,1,1,1,2813,1421
org.mudebug.prapr.mutators.ArgumentListMutator_2,5168615,5213,0,0,0,0,0,0,89
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5168617,495,0,0,0,0,0,132,201
org.mudebug.prapr.mutators.MethCallResultGuard_1,5168751,551,0,0,0,0,0,0,215
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5168756,5356,0,0,0,0,0,0,181
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,5168758,7627,0,0,0,0,0,5,159
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,5168765,6711,0,0,0,1,1,106,1133
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5168873,2967,0,0,0,0,0,0,596
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,5168875,1048,0,0,1,1,1,4554,348
org.mudebug.prapr.mutators.ArgumentListMutator_4,5173431,2306,0,0,0,0,0,0,32
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5173433,6721,0,0,1,1,1,1745,1331
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_33,5175180,555,0,0,0,0,0,77,872
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,5175259,1106,0,0,0,0,0,5,1202
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5175266,7058,0,0,1,1,1,5538,269
org.mudebug.prapr.mutators.MethCallResultGuard_2,5180806,504,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,5180808,7057,0,0,0,0,0,0,228
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5180810,5358,0,0,0,1,1,12,742
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5180824,6723,0,0,1,1,1,4867,1346
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5185693,1562,0,0,0,0,0,22,207
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,5185717,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,5185719,2967,0,0,0,0,0,0,610
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5185721,7554,0,0,0,0,0,2255,57
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5187978,1234,0,0,0,0,0,0,267
org.mudebug.prapr.mutators.MethodNameMutator_7,5187980,1245,0,0,1,1,1,20,719
org.mudebug.prapr.mutators.ArgumentListMutator_0,5188002,1563,0,0,0,0,0,0,254
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,5188004,4415,0,0,0,0,0,0,543
org.mudebug.prapr.mutators.MethodNameMutator_5,5188006,7382,0,0,0,0,0,1846,442
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_94,5189854,5356,0,0,0,0,0,83,117
org.mudebug.prapr.mutators.LocalNameMutator_0,5189939,5356,0,0,1,1,1,1316,215
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5191257,7109,0,0,0,0,0,13,1174
org.mudebug.prapr.mutators.LocalNameMutator_0,5191272,4411,0,0,0,0,0,5,476
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,5191279,1135,0,0,0,0,0,0,1643
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,5191281,347,0,0,0,0,0,1399,539
org.mudebug.prapr.mutators.LocalNameMutator_0,5192687,7189,0,0,0,0,0,34,488
org.mudebug.prapr.mutators.FieldNameMutator_0,5192723,1777,0,0,0,0,0,0,704
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5192725,503,0,0,0,0,0,0,67
org.mudebug.prapr.mutators.MethodNameMutator_2,5192727,5356,0,0,0,0,0,1252,215
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5193981,547,0,0,1,1,1,225,168
org.mudebug.prapr.mutators.FieldNameMutator_5,5194208,7058,0,0,1,1,1,5538,358
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,5199748,334,0,0,0,0,0,71,382
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5199823,6684,0,0,1,1,1,1011,714
org.mudebug.prapr.mutators.LocalNameMutator_0,5200836,5356,0,0,0,1,1,86,93
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,5200924,6713,0,0,0,0,0,75,1149
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5201001,4415,0,0,0,0,0,3889,546
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5204892,7355,0,0,0,0,0,1980,113
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5206874,4413,0,0,0,0,0,5,524
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5206881,7302,0,0,0,0,0,0,110
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,5206883,2459,0,0,0,0,0,4,58
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5206889,7233,0,0,0,0,0,0,291
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_51,5206891,495,0,0,0,0,0,0,119
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5206893,3651,0,0,0,0,0,2,1954
org.mudebug.prapr.mutators.FieldNameMutator_4,5206897,1777,0,0,0,0,0,0,683
org.mudebug.prapr.mutators.FieldNameMutator_5,5206899,1777,0,0,0,0,0,0,759
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,5206901,6728,0,0,0,1,1,2687,1409
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5209590,6683,0,0,1,1,1,814,688
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,5210406,6699,0,0,1,1,1,5519,863
org.mudebug.prapr.mutators.MethCallResultGuard_0,5215927,547,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.LocalNameMutator_2,5215929,3388,0,0,1,1,1,109,77
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5216040,495,0,0,0,0,0,5,266
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_7,5216047,6649,0,0,0,0,0,0,175
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_49,5216049,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5216051,4413,0,0,0,0,0,5,523
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5216058,7058,0,0,0,0,0,6,534
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_29,5216069,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5216071,7198,0,0,0,0,0,553,67
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5216626,5212,0,0,0,0,0,28,64
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5216656,5356,0,0,0,0,0,141,339
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5216799,5213,0,0,0,0,0,25,91
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,5216826,1777,0,0,0,0,0,0,688
org.mudebug.prapr.mutators.LocalNameMutator_0,5216828,6684,0,0,0,0,0,112,711
org.mudebug.prapr.mutators.MethodNameMutator_2,5216942,551,0,0,0,1,1,2674,217
org.mudebug.prapr.mutators.ArgumentListMutator_0,5219618,6697,0,0,1,1,1,49,854
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5219669,6744,0,0,0,1,1,680,1892
org.mudebug.prapr.mutators.MethCallResultGuard_1,5220351,7058,0,0,0,0,0,0,330
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,5220357,6684,0,0,0,0,0,240,711
