mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,5220599,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5220601,7382,0,0,0,0,0,1847,442
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5222450,1804,0,0,1,1,1,5215,961
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5227667,7380,0,0,1,1,1,5543,396
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5233212,5356,0,0,0,0,0,1,432
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,5233215,6743,0,0,0,0,0,1634,1873
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5234851,1119,0,0,0,0,0,0,1437
org.mudebug.prapr.mutators.MethCallResultGuard_1,5234853,370,0,0,0,0,0,0,816
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,5234855,1563,0,0,0,0,0,0,245
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,5234857,6732,0,0,0,0,0,1981,1624
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_16,5236840,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.FieldNameMutator_0,5236842,7059,0,0,0,0,0,10,551
org.mudebug.prapr.mutators.ArgumentListMutator_4,5236854,1082,0,0,1,1,1,5191,834
org.mudebug.prapr.mutators.ArgumentListMutator_1,5242047,7058,0,0,0,0,0,0,439
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,5242049,6691,0,0,0,0,0,495,800
org.mudebug.prapr.mutators.ArgumentListMutator_1,5242550,5356,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.MethCallResultGuard_0,5242552,1245,0,0,0,0,0,0,727
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5242554,3675,0,0,0,0,0,0,2362
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5242556,1046,0,0,0,0,0,93,314
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,5242651,517,0,0,0,0,0,0,116
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,5242653,5212,0,0,1,1,1,2868,51
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,5245523,7231,0,0,1,1,1,5226,261
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,5250751,7302,0,0,0,0,0,0,102
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5250753,6688,0,0,0,1,1,8,764
org.mudebug.prapr.mutators.MethodNameMutator_2,5250763,551,0,0,0,1,1,98,224
org.mudebug.prapr.mutators.MethCallResultGuard_0,5250863,1052,0,0,0,0,0,5,406
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,5250870,3902,0,0,0,0,0,1,49
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,5250873,4635,0,0,0,0,0,0,136
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5250875,7257,0,0,0,0,0,5,810
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5250882,7215,0,0,0,0,0,0,131
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_7,5250884,495,0,0,0,0,0,10,119
org.mudebug.prapr.mutators.ArgumentListMutator_4,5250896,7059,0,0,0,0,0,11,548
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5250909,1833,0,0,1,1,1,5209,73
org.mudebug.prapr.mutators.MethCallResultGuard_1,5256120,6725,0,0,0,0,0,0,1369
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5256122,5376,0,0,1,1,1,221,1046
org.mudebug.prapr.mutators.MethCallResultGuard_1,5256345,355,0,0,0,0,0,0,627
org.mudebug.prapr.mutators.ArgumentListMutator_4,5256347,5213,0,0,0,0,0,0,89
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5256349,1133,0,0,0,0,0,0,1633
org.mudebug.prapr.mutators.LocalNameMutator_1,5256351,6728,0,0,0,1,1,2819,1418
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5259172,6728,0,0,1,1,1,2674,1420
org.mudebug.prapr.mutators.MethodNameMutator_1,5261848,7058,0,0,1,1,1,5538,435
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5267388,7304,0,0,0,0,0,0,186
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5267402,7081,0,0,0,0,0,0,813
org.mudebug.prapr.mutators.LocalNameMutator_1,5267404,7058,0,0,0,0,0,2250,395
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5269656,6732,0,0,0,1,1,2810,1631
org.mudebug.prapr.mutators.MethCallResultGuard_2,5272468,5218,0,0,0,0,0,0,176
org.mudebug.prapr.mutators.MethodNameMutator_3,5272470,5376,0,0,0,0,0,0,1046
org.mudebug.prapr.mutators.FieldNameMutator_0,5272472,6723,0,0,1,1,1,5010,1346
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,5277484,1053,0,0,0,0,0,5,431
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,5277491,1119,0,0,0,0,0,0,1435
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,5277493,244,0,0,0,0,0,26,187
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,5277521,1106,0,0,0,1,1,2981,1099
org.mudebug.prapr.mutators.MethCallResultGuard_2,5280504,6725,0,0,0,0,0,0,1367
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,5280506,6706,0,0,0,0,0,6,963
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5280514,2967,0,0,0,0,0,25,614
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,5280541,1311,0,0,0,0,0,0,62
org.mudebug.prapr.mutators.LocalNameMutator_0,5280543,6678,0,0,1,1,1,5938,610
org.mudebug.prapr.mutators.ArgumentListMutator_0,5286483,355,0,0,1,1,1,2371,627
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5288856,1101,0,0,1,1,1,4818,1019
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5293676,7241,0,0,0,0,0,22,430
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5293700,5213,0,0,1,1,1,2700,91
org.mudebug.prapr.mutators.FieldNameMutator_2,5296402,7058,0,0,0,0,0,1800,300
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5298204,7207,0,0,0,0,0,0,198
org.mudebug.prapr.mutators.MethCallResultGuard_2,5298206,353,0,0,0,0,0,0,617
org.mudebug.prapr.mutators.MethodNameMutator_2,5298208,1563,0,0,0,0,0,1,245
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5298213,7131,0,0,1,1,1,5538,71
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,5303753,7302,0,0,1,1,1,5538,111
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,5309293,6712,0,0,1,1,1,5365,1137
org.mudebug.prapr.mutators.ArgumentListMutator_2,5319726,6706,0,0,0,1,1,2,978
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5319730,5356,0,0,0,0,0,5,344
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,5319737,6977,0,0,0,0,0,0,96
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,5319739,7059,0,0,0,0,0,0,558
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5319741,1560,0,0,0,0,0,166,189
org.mudebug.prapr.mutators.LocalNameMutator_2,5319909,7058,0,0,0,0,0,4,482
org.mudebug.prapr.mutators.MethodNameMutator_3,5319918,551,0,0,1,1,1,4299,215
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5324219,5375,0,0,0,0,0,2,1034
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5324223,7302,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,5324225,2308,0,0,0,0,0,5,92
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5324232,6684,0,0,1,1,1,853,703
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5325087,3411,0,0,0,0,0,0,44
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5325089,7058,0,0,1,1,1,5226,275
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5330317,6683,0,0,1,1,1,190,687
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5330509,1777,0,0,0,0,0,53,632
org.mudebug.prapr.mutators.FieldNameMutator_1,5330564,6743,0,0,1,1,1,2670,1876
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,5333236,7302,0,0,0,0,0,1967,102
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5335205,359,0,0,0,0,0,0,674
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,5335207,7199,0,0,0,0,0,1648,87
org.mudebug.prapr.mutators.MethodNameMutator_2,5336857,334,0,0,0,0,0,4,381
org.mudebug.prapr.mutators.FieldNameMutator_1,5336863,1777,0,0,0,0,0,53,726
org.mudebug.prapr.mutators.FieldNameMutator_2,5336918,1777,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.MethodNameMutator_0,5336920,7058,0,0,0,0,0,6,532
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,5336928,4410,0,0,0,0,0,24,440
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,5336954,3558,0,0,0,1,1,50,123
org.mudebug.prapr.mutators.LocalNameMutator_1,5337006,6728,0,0,0,1,1,2550,1420
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5339558,6689,0,0,0,0,0,0,783
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,5339560,545,0,0,1,1,1,5360,141
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5344922,6683,0,0,0,0,0,39,686
org.mudebug.prapr.mutators.LocalNameMutator_1,5344963,5356,0,0,0,0,0,111,351
org.mudebug.prapr.mutators.MethodNameMutator_7,5345076,6977,0,0,0,0,0,1,96
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5345082,245,0,0,1,1,1,4242,198
org.mudebug.prapr.mutators.MethCallResultGuard_2,5349326,359,0,0,0,0,0,0,674
org.mudebug.prapr.mutators.FieldNameMutator_1,5349328,1777,0,0,0,0,0,0,691
org.mudebug.prapr.mutators.MethodNameMutator_9,5349332,1046,0,0,1,1,1,4574,331
org.mudebug.prapr.mutators.MethCallResultGuard_0,5353908,6706,0,0,0,0,0,0,932
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,5353910,4402,0,0,1,1,1,686,368
org.mudebug.prapr.mutators.LocalNameMutator_0,5354598,347,0,0,1,1,1,4283,525
org.mudebug.prapr.mutators.MethodNameMutator_1,5358883,5356,0,0,0,0,0,44,98
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5358929,5213,0,0,0,0,0,0,89
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,5358931,1777,0,0,0,0,0,0,719
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5358933,5209,0,0,0,0,0,0,288
org.mudebug.prapr.mutators.MethCallResultGuard_2,5358935,7058,0,0,0,0,0,0,303
org.mudebug.prapr.mutators.MethodNameMutator_1,5358937,1563,0,0,0,0,0,1,245
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,5358940,6718,0,0,1,1,1,5120,1267
org.mudebug.prapr.mutators.ArgumentListMutator_4,5364062,6652,0,0,0,0,0,5,393
org.mudebug.prapr.mutators.MethCallResultGuard_0,5364069,6743,0,0,1,1,1,2912,1867
org.mudebug.prapr.mutators.MethodNameMutator_5,5366983,5375,0,0,1,1,1,293,1032
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,5367278,4157,0,0,1,1,1,4577,93
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,5371859,6987,0,0,0,0,0,165,155
org.mudebug.prapr.mutators.FieldNameMutator_0,5372029,6674,0,0,1,1,1,1029,560
org.mudebug.prapr.mutators.MethCallResultGuard_0,5373060,1231,0,0,0,0,0,0,69
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,5373062,6407,0,0,1,1,1,4,2237
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5373068,244,0,0,0,0,0,5,187
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,5373075,5219,0,0,0,0,0,83,181
org.mudebug.prapr.mutators.MethodNameMutator_1,5373160,6728,0,0,1,1,1,2821,1409
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5375983,244,0,0,0,0,0,1,181
org.mudebug.prapr.mutators.MethodNameMutator_0,5375986,5358,0,0,1,1,1,364,718
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,5376352,5356,0,0,1,1,1,2243,575
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,5378597,6652,0,0,0,0,0,0,391
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,5378599,6706,0,0,0,1,1,0,965
org.mudebug.prapr.mutators.MethCallResultGuard_1,5378601,4411,0,0,0,0,0,2102,500
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,5380705,6683,0,0,0,0,0,0,683
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5380707,6977,0,0,0,0,0,5,97
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5380714,7215,0,0,0,0,0,0,128
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5380716,6706,0,0,0,0,0,0,929
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5380718,3417,0,0,0,0,0,5,88
org.mudebug.prapr.mutators.ArgumentListMutator_2,5380725,7088,0,0,1,1,1,5159,914
org.mudebug.prapr.mutators.LocalNameMutator_0,5385886,5356,0,0,1,1,1,2868,84
org.mudebug.prapr.mutators.MethodNameMutator_0,5388756,4159,0,1,1,1,1,2595,103
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5391352,543,0,0,0,1,1,2221,105
org.mudebug.prapr.mutators.ArgumentListMutator_2,5393575,5356,0,0,0,0,0,0,428
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5393577,3587,0,0,0,0,0,762,1030
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5394341,7684,0,0,1,1,1,5538,82
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5399881,517,0,0,0,0,0,5,94
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,5399888,6689,0,0,0,0,0,0,783
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,5399890,5356,0,0,0,1,1,201,368
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5400093,5356,0,0,0,1,1,39,522
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5400134,1777,0,0,0,0,0,0,725
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5400136,4152,0,0,0,0,0,0,64
org.mudebug.prapr.mutators.ArgumentListMutator_4,5400138,3240,0,0,1,1,1,5316,38
org.mudebug.prapr.mutators.LocalNameMutator_0,5405456,6743,0,0,1,1,1,2692,1867
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,5408150,6728,0,0,0,1,1,2811,1407
org.mudebug.prapr.mutators.ArgumentListMutator_1,5410970,1043,0,1,1,1,1,918,270
org.mudebug.prapr.mutators.LocalNameMutator_2,5411889,7058,0,0,0,0,0,18,422
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5411909,5213,0,0,0,0,0,30,91
org.mudebug.prapr.mutators.FieldNameMutator_3,5411941,7058,0,0,0,0,0,2111,297
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,5414054,6684,0,0,0,1,1,853,712
org.mudebug.prapr.mutators.FieldNameMutator_2,5414909,6738,0,0,1,1,1,253,1794
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,5415164,1537,0,0,0,0,0,0,31
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_35,5415166,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,5415168,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.MethCallResultGuard_2,5415170,6706,0,0,0,0,0,0,1024
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,5415172,1777,0,0,0,0,0,0,680
org.mudebug.prapr.mutators.FieldNameMutator_0,5415174,7058,0,0,1,1,1,5538,255
org.mudebug.prapr.mutators.LocalNameMutator_0,5420714,1234,0,0,1,1,1,25,274
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,5420741,6652,0,0,1,1,1,5084,399
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5425827,6691,0,0,1,1,1,4533,800
org.mudebug.prapr.mutators.ArgumentListMutator_4,5430362,7058,0,0,0,0,0,0,532
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,5430364,1119,0,0,0,0,0,0,1434
org.mudebug.prapr.mutators.FieldNameMutator_1,5430366,6652,0,0,1,1,1,4748,391
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5435116,1106,0,0,0,0,0,5,1166
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5435123,551,0,0,1,1,1,4299,214
org.mudebug.prapr.mutators.FieldNameMutator_3,5439424,1777,0,0,0,0,0,74,731
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,5439500,4635,0,0,0,0,0,5,136
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_9,5439507,3558,0,0,0,0,0,9,109
org.mudebug.prapr.mutators.LocalNameMutator_1,5439522,1246,0,0,0,0,0,0,826
org.mudebug.prapr.mutators.MethodNameMutator_0,5439524,334,0,0,0,0,0,0,382
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5439526,1562,0,0,0,0,0,2,209
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5439530,1038,0,0,0,0,0,0,131
org.mudebug.prapr.mutators.MethCallResultGuard_0,5439532,6690,0,0,0,0,0,0,792
org.mudebug.prapr.mutators.ArgumentListMutator_5,5439534,7052,0,0,0,0,0,0,140
org.mudebug.prapr.mutators.FieldNameMutator_0,5439536,1777,0,0,0,0,0,0,749
org.mudebug.prapr.mutators.MethodNameMutator_3,5439538,5365,0,0,0,0,0,2120,837
org.mudebug.prapr.mutators.LocalNameMutator_1,5441660,7058,0,0,0,0,0,20,422
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5441682,7106,0,0,0,0,0,0,1128
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5441684,7058,0,0,1,1,1,5538,341
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,5447224,369,0,0,0,0,0,0,807
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5447226,1237,0,0,1,1,1,18,544
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_45,5447246,5356,0,0,0,0,0,36,117
org.mudebug.prapr.mutators.ArgumentListMutator_0,5447284,6725,0,0,0,1,1,0,1369
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5447286,6755,0,0,0,1,1,142,2012
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5447430,547,0,0,1,1,1,254,165
org.mudebug.prapr.mutators.MethodNameMutator_0,5447686,7233,0,0,0,0,0,13,297
org.mudebug.prapr.mutators.MethCallResultGuard_1,5447701,6689,0,0,0,1,1,2230,781
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5449933,1134,0,0,0,0,0,33,1638
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,5449968,4257,0,0,0,0,0,0,408
org.mudebug.prapr.mutators.ArgumentListMutator_4,5449970,4411,0,0,0,0,0,0,471
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5449972,4667,0,0,0,1,1,2583,67
org.mudebug.prapr.mutators.ArgumentListMutator_2,5452557,1313,0,0,0,0,0,0,84
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5452559,551,0,0,0,0,0,4,207
org.mudebug.prapr.mutators.MethodNameMutator_3,5452565,1231,0,0,1,1,1,30,68
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5452597,495,0,0,0,0,0,0,174
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5452606,7479,0,0,1,1,1,5538,82
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,5458146,6728,0,0,0,0,0,599,1420
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,5458747,6652,0,0,1,1,1,5084,393
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5463833,1053,0,0,0,0,0,2149,442
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5465984,3558,0,0,0,0,0,0,128
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5465986,4411,0,0,1,1,1,4269,500
org.mudebug.prapr.mutators.FieldNameMutator_4,5470257,1777,0,0,0,0,0,0,759
org.mudebug.prapr.mutators.ArgumentListMutator_4,5470259,5362,0,0,1,1,1,2661,823
org.mudebug.prapr.mutators.MethodNameMutator_0,5472922,6678,0,0,0,0,0,0,602
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,5472924,7627,0,0,1,1,1,5538,159
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5478464,3240,0,0,1,1,1,4765,38
org.mudebug.prapr.mutators.FieldNameMutator_2,5483231,6737,0,0,0,0,0,162,1782
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5483395,1046,0,0,0,0,0,12,313
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5483409,7247,0,0,0,0,0,0,597
org.mudebug.prapr.mutators.ArgumentListMutator_4,5483411,1053,0,0,0,0,0,5,430
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,5483418,5213,0,0,0,0,0,0,91
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5483420,1106,0,0,0,0,0,5,1098
org.mudebug.prapr.mutators.FieldNameMutator_0,5483427,6652,0,0,1,1,1,5027,399
org.mudebug.prapr.mutators.MethodNameMutator_0,5488456,3387,0,0,1,1,1,212,58
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,5488670,328,0,0,1,1,1,4458,282
org.mudebug.prapr.mutators.LocalNameMutator_1,5493130,1234,0,0,0,0,0,0,316
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5493132,7215,0,0,1,1,1,5538,132
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5498672,244,0,0,0,0,0,0,187
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5498674,632,0,0,0,0,0,2,33
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5498678,7058,0,0,1,1,1,5538,453
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,5504218,1777,0,0,0,0,0,0,644
org.mudebug.prapr.mutators.MethodNameMutator_0,5504220,1053,0,0,1,1,1,4574,440
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,5508796,346,0,0,0,0,0,3,496
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,5508801,7303,0,0,0,0,0,0,168
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5508803,1083,0,0,0,0,0,0,843
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,5508805,4392,0,0,1,1,1,5220,59
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,5514027,1046,0,0,1,1,1,4574,309
org.mudebug.prapr.mutators.ArgumentListMutator_0,5518603,5356,0,0,1,1,1,251,511
org.mudebug.prapr.mutators.MethCallResultGuard_1,5518856,6706,0,0,0,0,0,0,967
org.mudebug.prapr.mutators.FieldNameMutator_5,5518858,7059,0,0,0,0,0,9,560
org.mudebug.prapr.mutators.ArgumentListMutator_3,5518869,1037,0,0,1,1,1,5257,183
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,5524128,6706,0,0,0,1,1,0,965
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_10,5524130,3636,0,0,0,0,0,1,1649
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5524133,7109,0,0,0,0,0,0,1174
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5524135,7247,0,0,0,0,0,0,598
org.mudebug.prapr.mutators.ArgumentListMutator_1,5524141,7106,0,0,0,0,0,49,1128
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,5524192,1119,0,0,0,0,0,5,1435
org.mudebug.prapr.mutators.MethCallResultGuard_2,5524199,6684,0,0,0,0,0,4,701
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5524205,6737,0,0,0,0,0,5,1782
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,5524212,6665,0,0,1,1,1,5134,524
org.mudebug.prapr.mutators.MethodNameMutator_8,5529348,551,0,0,0,0,0,1505,214
org.mudebug.prapr.mutators.MethCallResultGuard_2,5530855,7058,0,0,0,0,0,0,303
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5530857,3240,0,0,0,0,0,0,42
org.mudebug.prapr.mutators.FieldNameMutator_2,5530859,1777,0,0,0,0,0,0,748
org.mudebug.prapr.mutators.MethCallResultGuard_0,5530861,359,0,0,0,0,0,0,674
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5530863,4626,0,0,0,0,0,0,70
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5530865,4413,0,0,1,1,1,5220,525
org.mudebug.prapr.mutators.MethCallResultGuard_0,5536087,7112,0,0,0,0,0,5,1216
