mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,5536094,242,0,0,1,1,1,5190,150
org.mudebug.prapr.mutators.LocalNameMutator_0,5541286,705,0,0,0,0,0,8,68
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5541296,247,0,0,0,0,0,0,247
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_22,5541298,495,0,0,0,0,0,98,119
org.mudebug.prapr.mutators.FieldNameMutator_0,5541398,1537,0,0,0,0,0,0,32
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,5541400,7302,0,0,0,0,0,4,106
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5541406,1243,0,0,0,0,0,0,637
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,5541408,1777,0,0,0,0,0,0,708
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_83,5541410,5356,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5541412,3558,0,0,0,0,0,9,123
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,5541423,3710,0,0,0,0,0,1,67
org.mudebug.prapr.mutators.MethodNameMutator_2,5541426,3626,0,0,0,0,0,410,1516
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5541838,1234,0,0,0,0,0,0,267
org.mudebug.prapr.mutators.FieldNameMutator_2,5541840,1777,0,0,0,0,0,76,637
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,5541918,6684,0,0,1,1,1,1026,713
org.mudebug.prapr.mutators.FieldNameMutator_2,5542946,3711,0,0,0,0,0,0,72
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5542948,7209,0,0,1,1,1,5538,51
org.mudebug.prapr.mutators.LocalNameMutator_0,5548488,7008,0,0,0,0,0,2252,503
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,5550744,5356,0,0,0,0,0,1,436
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5550747,7058,0,0,0,0,0,0,494
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,5550749,1231,0,0,0,0,0,0,98
org.mudebug.prapr.mutators.MethCallResultGuard_1,5550751,1119,0,0,0,0,0,0,1436
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,5550756,553,0,0,0,0,0,33,264
org.mudebug.prapr.mutators.MethodNameMutator_0,5550791,6710,0,0,0,1,1,8,1070
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,5550801,6684,0,0,1,1,1,1029,704
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5551832,7307,0,0,0,0,0,20,70
org.mudebug.prapr.mutators.MethCallResultGuard_1,5551854,7058,0,0,0,0,0,0,416
org.mudebug.prapr.mutators.MethCallResultGuard_0,5551856,7058,0,0,0,0,0,0,325
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,5551858,7503,0,0,0,0,0,2039,453
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5553903,4410,0,0,0,1,1,3297,445
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,5557205,6743,0,0,0,0,0,5,1871
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,5557212,1083,0,0,0,0,0,0,844
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5557214,7215,0,0,0,0,0,1477,137
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,5558693,6651,0,0,0,0,0,23,377
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5558718,346,0,0,0,0,0,0,496
org.mudebug.prapr.mutators.MethodNameMutator_3,5558720,5356,0,0,0,1,1,275,83
org.mudebug.prapr.mutators.MethCallResultGuard_0,5558997,3246,0,0,0,0,0,5,85
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,5559004,1042,0,0,1,1,1,5291,243
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5564297,343,0,0,0,0,0,0,464
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,5564299,3592,0,0,0,1,1,171,1084
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5564472,6988,0,0,0,0,0,3,167
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5564480,359,0,0,1,1,1,3535,674
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5568017,5356,0,0,0,0,0,0,350
org.mudebug.prapr.mutators.MethodNameMutator_2,5568019,7250,0,0,0,0,0,31,662
org.mudebug.prapr.mutators.MethCallResultGuard_1,5568052,7059,0,0,0,0,0,0,555
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,5568054,3416,0,0,0,0,0,0,77
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5568056,1777,0,0,0,0,0,0,723
org.mudebug.prapr.mutators.LocalNameMutator_0,5568058,7215,0,0,0,0,0,10,125
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,5568070,2967,0,0,0,0,0,35,606
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,5568107,6697,0,0,1,1,1,27,848
org.mudebug.prapr.mutators.MethodNameMutator_0,5568136,7250,0,0,1,1,1,5543,662
org.mudebug.prapr.mutators.MethodNameMutator_1,5573681,3902,0,0,0,0,0,0,49
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5573683,7052,0,0,0,0,0,61,112
org.mudebug.prapr.mutators.MethCallResultGuard_2,5573746,495,0,0,0,0,0,0,202
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5573748,5219,0,0,0,0,0,5,181
org.mudebug.prapr.mutators.FieldNameMutator_4,5573755,1777,0,0,0,0,0,84,636
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,5573841,6931,0,0,0,0,0,1138,844
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,5574981,1118,0,0,0,1,1,113,1426
org.mudebug.prapr.mutators.MethodNameMutator_0,5575096,5357,0,0,0,0,0,2,703
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,5575100,2459,0,0,1,1,1,5291,62
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5580393,7503,0,0,0,0,0,0,444
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5580395,557,0,0,0,0,0,0,1190
org.mudebug.prapr.mutators.MethodNameMutator_0,5580397,6174,0,0,0,0,0,5,548
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,5580404,1777,0,0,0,0,0,0,676
org.mudebug.prapr.mutators.ArgumentListMutator_4,5580406,517,0,0,1,1,1,5288,106
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5585696,3417,0,0,0,0,0,8,100
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_74,5585706,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.MethCallResultGuard_0,5585712,7081,0,0,0,0,0,0,813
org.mudebug.prapr.mutators.FieldNameMutator_2,5585714,1777,0,0,0,0,0,0,677
org.mudebug.prapr.mutators.FieldNameMutator_3,5585719,7209,0,0,0,0,0,9,51
org.mudebug.prapr.mutators.MethodNameMutator_3,5585730,1563,0,0,0,0,0,1,245
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,5585733,6706,0,0,0,0,0,2,959
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,5585737,705,0,0,1,1,1,5190,69
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,5590929,4159,0,0,0,0,0,5,103
org.mudebug.prapr.mutators.MethCallResultGuard_1,5590936,7059,0,0,0,0,0,0,545
org.mudebug.prapr.mutators.MethodNameMutator_2,5590941,3558,0,0,0,0,0,0,122
org.mudebug.prapr.mutators.MethCallResultGuard_0,5590943,5375,0,0,0,1,1,39,1033
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,5590984,6683,0,0,1,1,1,2718,687
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5593704,5374,0,0,0,0,0,0,1006
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5593706,7082,0,0,1,1,1,5226,817
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,5598934,6694,0,0,1,1,1,5296,826
org.mudebug.prapr.mutators.MethodNameMutator_3,5604232,7382,0,0,0,0,0,42,442
org.mudebug.prapr.mutators.MethodNameMutator_3,5604276,3664,0,0,1,1,1,483,2189
org.mudebug.prapr.mutators.MethodNameMutator_2,5604761,1106,0,0,0,0,0,0,1196
org.mudebug.prapr.mutators.MethodNameMutator_9,5604763,7557,0,0,0,0,0,0,76
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5604765,6987,0,0,0,0,0,606,150
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,5605373,5362,0,0,0,0,0,49,816
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5605424,551,0,0,0,0,0,5,223
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,5605431,1086,0,0,1,1,1,4748,871
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5610181,245,0,0,0,0,0,2,198
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_16,5610185,3636,0,0,0,0,0,1,1649
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5610188,6710,0,0,0,0,0,8,1064
org.mudebug.prapr.mutators.MethodNameMutator_1,5610198,7058,0,0,0,0,0,2,425
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,5610202,7505,0,0,0,0,0,0,467
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,5610204,6732,0,0,0,1,1,2810,1631
org.mudebug.prapr.mutators.MethodNameMutator_4,5613016,6867,0,0,0,0,0,111,159
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,5613129,6683,0,0,1,1,1,945,683
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5614076,6728,0,0,0,1,1,2814,1412
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,5616892,7088,0,0,0,0,0,1251,914
org.mudebug.prapr.mutators.MethodNameMutator_0,5618145,247,0,0,1,1,1,4269,239
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,5622416,6651,0,0,1,1,1,4611,382
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,5627029,6651,0,0,0,0,0,0,377
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5627034,1777,0,0,0,0,0,0,710
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,5627036,1777,0,0,0,0,0,0,723
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,5627038,1561,0,0,0,0,0,0,200
org.mudebug.prapr.mutators.MethCallResultGuard_1,5627040,495,0,0,0,0,0,0,172
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5627042,551,0,0,0,1,1,2674,217
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,5629721,1049,0,0,0,0,0,23,368
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,5629746,4411,0,0,1,1,1,4269,484
org.mudebug.prapr.mutators.ArgumentListMutator_2,5634017,2967,0,0,0,0,0,0,596
org.mudebug.prapr.mutators.MethodNameMutator_0,5634019,4411,0,0,1,1,1,4269,472
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,5638290,6743,0,0,0,0,0,0,1870
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5638292,1777,0,0,0,0,0,0,675
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5638294,545,0,0,0,0,0,5,127
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5638301,6168,0,0,0,0,0,0,477
org.mudebug.prapr.mutators.MethodNameMutator_5,5638303,1231,0,0,1,1,1,33,68
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5638338,1050,0,0,0,0,0,0,381
org.mudebug.prapr.mutators.MethCallResultGuard_1,5638340,353,0,0,0,0,0,0,617
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,5638342,6176,0,0,0,0,0,0,577
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,5638344,3564,0,0,0,0,0,11,338
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,5638357,1119,0,0,0,0,0,0,1434
org.mudebug.prapr.mutators.MethodNameMutator_1,5638359,7247,0,0,1,1,1,5538,597
org.mudebug.prapr.mutators.MethodNameMutator_0,5643899,370,0,0,0,0,0,1728,816
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,5645633,6723,0,0,0,0,0,0,1346
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5645635,1106,0,0,0,0,0,24,1185
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5645661,7300,0,0,0,0,0,2,74
org.mudebug.prapr.mutators.ArgumentListMutator_5,5645665,5356,0,0,1,1,1,1491,88
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5647158,3388,0,0,0,0,0,0,71
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5647160,551,0,0,1,1,1,5365,206
org.mudebug.prapr.mutators.ArgumentListMutator_4,5652527,5360,0,0,0,0,0,28,808
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,5652557,6742,0,0,1,1,1,2939,1852
org.mudebug.prapr.mutators.FieldNameMutator_0,5655498,1777,0,0,0,0,0,74,732
org.mudebug.prapr.mutators.MethodNameMutator_5,5655574,1046,0,0,1,1,1,4574,331
org.mudebug.prapr.mutators.FieldNameMutator_5,5660154,7058,0,0,0,0,0,2252,405
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,5662408,347,0,0,0,0,0,0,526
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5662410,7204,0,0,0,0,0,7,135
org.mudebug.prapr.mutators.MethodNameMutator_3,5662419,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.FieldNameMutator_0,5662421,6651,0,0,1,1,1,4342,380
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5666765,334,0,0,0,0,0,4,382
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_58,5666771,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.MethCallResultGuard_0,5666773,1231,0,0,0,0,0,0,72
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,5666775,2459,0,0,0,0,0,151,61
org.mudebug.prapr.mutators.MethCallResultGuard_0,5666928,6744,0,0,0,1,1,733,1892
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5667666,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.MethodNameMutator_8,5667668,6867,0,0,0,0,0,90,159
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5667760,1087,0,0,0,0,0,0,878
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,5667762,4413,0,0,0,0,0,0,526
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,5667764,7207,0,0,0,0,0,0,198
org.mudebug.prapr.mutators.LocalNameMutator_0,5667766,6706,0,0,0,0,0,0,971
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5667768,7058,0,0,0,0,0,5,303
org.mudebug.prapr.mutators.MethodNameMutator_1,5667775,333,0,0,0,0,0,4,364
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5667781,2967,0,0,1,1,1,2700,598
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5670483,7556,0,0,0,0,0,0,67
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,5670485,6706,0,0,0,1,1,8,965
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,5670495,5356,0,0,0,0,0,0,499
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,5670497,553,0,0,0,0,0,37,267
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,5670536,1041,0,0,0,0,0,5,220
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,5670543,6684,0,0,0,0,0,131,712
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,5670676,7358,0,0,0,0,0,248,153
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5670926,1135,0,0,0,0,0,5,1644
org.mudebug.prapr.mutators.MethCallResultGuard_1,5670933,495,0,0,0,0,0,0,202
org.mudebug.prapr.mutators.FieldNameMutator_1,5670939,7058,0,0,1,1,1,5226,433
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5676167,6941,0,0,0,0,0,2,59
org.mudebug.prapr.mutators.MethodNameMutator_0,5676171,4413,0,0,0,0,0,5,523
org.mudebug.prapr.mutators.MethCallResultGuard_2,5676178,1048,0,0,0,0,0,0,346
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5676180,7764,0,0,1,1,1,5424,482
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5681606,4415,0,0,0,0,0,5,551
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,5681613,1046,0,0,1,1,1,4574,307
org.mudebug.prapr.mutators.ArgumentListMutator_2,5686191,7257,0,0,0,0,0,0,810
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5686193,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5686195,6744,0,0,1,1,1,905,1894
org.mudebug.prapr.mutators.MethodNameMutator_1,5687102,5359,0,0,0,0,0,1,794
org.mudebug.prapr.mutators.MethCallResultGuard_2,5687105,7098,0,0,0,0,0,0,1022
org.mudebug.prapr.mutators.FieldNameMutator_0,5687107,7058,0,0,1,1,1,5226,322
org.mudebug.prapr.mutators.FieldNameMutator_1,5692335,2967,0,0,0,0,0,27,606
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,5692364,3388,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,5692366,6683,0,0,0,0,0,1,683
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5692369,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,5692371,6728,0,0,0,0,0,0,1420
org.mudebug.prapr.mutators.MethodNameMutator_1,5692373,7263,0,0,0,0,0,18,853
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,5692393,1106,0,0,0,0,0,0,1196
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5692395,7052,0,0,0,0,0,0,182
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5692397,6728,0,0,0,0,0,0,1407
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5692399,7088,0,0,0,0,0,0,914
org.mudebug.prapr.mutators.FieldNameMutator_4,5692401,1777,0,0,0,0,0,0,673
org.mudebug.prapr.mutators.MethodNameMutator_9,5692403,7232,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,5692405,6713,0,0,0,0,0,66,1149
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5692473,1777,0,0,0,0,0,0,753
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5692475,517,0,0,0,1,1,141,116
org.mudebug.prapr.mutators.MethCallResultGuard_2,5692618,6692,0,0,0,1,1,2062,808
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,5694682,6706,0,0,0,0,0,0,959
org.mudebug.prapr.mutators.FieldNameMutator_0,5694684,7263,0,0,1,1,1,5538,853
org.mudebug.prapr.mutators.ArgumentListMutator_0,5700224,7247,0,0,0,0,0,0,597
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5700226,7365,0,0,0,0,0,0,229
org.mudebug.prapr.mutators.MethodNameMutator_5,5700228,5356,0,0,1,1,1,1617,83
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5701847,3902,0,0,0,0,0,1,49
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5701850,5213,0,0,0,0,0,0,91
org.mudebug.prapr.mutators.ArgumentListMutator_3,5701852,6652,0,0,0,0,0,0,391
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5701854,1042,0,0,0,0,0,5,230
org.mudebug.prapr.mutators.ArgumentListMutator_1,5701861,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.ArgumentListMutator_4,5701863,7355,0,0,1,1,1,5538,110
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5707403,5356,0,0,0,1,1,206,340
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5707611,5214,0,0,0,0,0,28,112
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5707641,359,0,0,1,1,1,3535,674
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,5711178,1133,0,0,0,0,0,5,1633
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5711185,7209,0,0,0,0,0,9,51
org.mudebug.prapr.mutators.FieldNameMutator_2,5711196,6684,0,0,0,0,0,72,713
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,5711270,6683,0,0,0,0,0,1,683
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,5711273,7302,0,0,0,0,0,7,127
org.mudebug.prapr.mutators.ArgumentListMutator_3,5711282,5356,0,0,0,0,0,9,351
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5711293,7064,0,0,0,0,0,0,622
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5711295,6651,0,0,1,1,1,4487,384
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5715791,6721,0,0,0,1,1,586,1331
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,5716379,5214,0,0,0,0,0,0,112
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5716388,247,0,0,1,1,1,1231,247
org.mudebug.prapr.mutators.MethodNameMutator_3,5717621,5356,0,0,0,0,0,9,215
org.mudebug.prapr.mutators.ArgumentListMutator_0,5717632,7257,0,0,0,0,0,0,810
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5717634,1777,0,0,0,0,0,0,686
org.mudebug.prapr.mutators.MethodNameMutator_0,5717636,346,0,0,1,1,1,2837,490
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,5720478,7220,0,0,0,0,0,691,177
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,5721171,1777,0,0,0,0,0,0,710
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5721173,544,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.ArgumentListMutator_3,5721175,1313,0,0,0,0,0,0,84
org.mudebug.prapr.mutators.MethodNameMutator_0,5721177,547,0,0,1,1,1,225,167
org.mudebug.prapr.mutators.MethCallResultGuard_0,5721404,3416,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.MethodNameMutator_3,5721406,247,0,0,1,1,1,2862,242
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,5724270,6743,0,0,0,0,0,0,1871
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,5724272,5213,0,0,0,0,0,0,91
org.mudebug.prapr.mutators.MethCallResultGuard_1,5724274,6743,0,0,0,0,0,0,1866
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_40,5724276,5356,0,0,0,0,0,173,117
org.mudebug.prapr.mutators.FieldNameMutator_0,5724451,1777,0,0,0,0,0,0,725
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5724453,1777,0,0,0,0,0,0,682
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5724455,5356,0,0,0,1,1,53,490
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,5724510,7058,0,0,0,0,0,0,394
org.mudebug.prapr.mutators.LocalNameMutator_0,5724512,6674,0,0,1,1,1,1034,560
org.mudebug.prapr.mutators.MethodNameMutator_7,5725548,7379,0,0,1,1,1,5538,390
org.mudebug.prapr.mutators.MethCallResultGuard_0,5731088,6977,0,0,0,0,0,0,97
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,5731090,562,0,0,1,1,1,2371,1210
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5733463,6683,0,0,1,1,1,2677,685
org.mudebug.prapr.mutators.MethodNameMutator_0,5736142,347,0,0,0,0,0,0,525
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5736144,1112,0,0,0,0,0,0,1250
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5736146,347,0,0,0,0,0,0,542
org.mudebug.prapr.mutators.FieldNameMutator_4,5736148,1777,0,0,0,0,0,0,705
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5736150,5356,0,0,0,0,0,5,76
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,5736157,7490,0,0,0,0,0,9,246
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_10,5736168,3584,0,0,0,0,0,49,901
org.mudebug.prapr.mutators.ArgumentListMutator_1,5736219,6706,0,0,0,1,1,2,977
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,5736223,4413,0,0,0,0,0,0,524
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5736225,348,0,0,1,1,1,431,559
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,5736658,6713,0,0,0,1,1,196,1147
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,5736859,1119,0,0,0,1,1,154,1443
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5737015,7205,0,0,0,0,0,0,140
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5737017,5195,0,0,0,0,0,0,102
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,5737019,1560,0,0,0,0,0,166,189
