mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldNameMutator_3,5737187,1777,0,0,0,0,0,0,696
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5737189,6747,0,0,0,0,0,2411,1923
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5739602,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,5739604,1086,0,0,0,0,0,0,871
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5739606,7086,0,0,0,0,0,25,892
org.mudebug.prapr.mutators.MethCallResultGuard_2,5739633,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.ArgumentListMutator_4,5739635,6652,0,0,0,0,0,0,395
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,5739637,6651,0,0,0,0,0,23,385
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5739662,7109,0,0,0,0,0,6,1173
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5739670,1106,0,0,0,0,0,0,1178
org.mudebug.prapr.mutators.FieldNameMutator_0,5739672,3243,0,0,0,0,0,380,73
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5740054,6690,0,0,0,0,0,2387,796
org.mudebug.prapr.mutators.FieldNameMutator_4,5742443,7059,0,0,0,0,0,5,543
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,5742450,6694,0,0,0,1,1,2581,826
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5745033,547,0,0,1,1,1,254,168
org.mudebug.prapr.mutators.LocalNameMutator_1,5745289,7058,0,0,0,0,0,2251,433
org.mudebug.prapr.mutators.FieldNameMutator_0,5747542,7058,0,0,1,1,1,5226,311
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,5752770,3390,0,0,0,0,0,0,98
org.mudebug.prapr.mutators.LocalNameMutator_2,5752772,4411,0,0,1,1,1,4269,500
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5757043,6987,0,0,0,0,0,0,154
org.mudebug.prapr.mutators.MethodNameMutator_1,5757045,1541,0,0,0,0,0,88,62
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,5757135,1562,0,0,0,0,0,3,228
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,5757140,4159,0,0,0,0,0,0,103
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5757142,7215,0,0,0,0,0,2199,128
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5759343,4411,0,0,1,1,1,4269,494
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,5763614,242,0,0,0,0,0,4,150
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5763620,1245,0,0,0,0,0,0,803
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,5763622,1777,0,0,0,0,0,0,641
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,5763624,557,0,0,1,1,1,3433,1190
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5767059,4415,0,0,0,0,0,2108,549
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5769169,1049,0,0,0,0,0,0,368
org.mudebug.prapr.mutators.ArgumentListMutator_4,5769171,1135,0,0,0,0,0,33,1644
org.mudebug.prapr.mutators.FieldNameMutator_0,5769206,7058,0,0,0,0,0,2290,374
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,5771498,7094,0,0,1,1,1,5538,975
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5777038,7231,0,0,1,1,1,5543,260
org.mudebug.prapr.mutators.MethodNameMutator_0,5782583,7302,0,0,0,0,0,1995,98
org.mudebug.prapr.mutators.ArgumentListMutator_4,5784580,7783,0,0,1,1,1,5985,351
org.mudebug.prapr.mutators.MethodNameMutator_2,5790567,247,0,0,0,0,0,2,243
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,5790571,1101,0,0,1,1,1,4818,1022
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5795391,4411,0,0,0,0,0,0,471
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,5795393,7058,0,0,0,0,0,15,273
org.mudebug.prapr.mutators.MethodNameMutator_1,5795410,247,0,0,1,1,1,4269,240
org.mudebug.prapr.mutators.ArgumentListMutator_1,5799681,7052,0,0,0,0,0,5,136
org.mudebug.prapr.mutators.MethodNameMutator_8,5799688,1234,0,0,1,1,1,31,272
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5799721,6674,0,0,0,0,0,5,564
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5799728,6673,0,0,1,1,1,5204,556
org.mudebug.prapr.mutators.MethodNameMutator_0,5804934,5213,0,0,0,0,0,0,89
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,5804936,7503,0,0,0,0,0,0,444
org.mudebug.prapr.mutators.MethodNameMutator_8,5804938,5356,0,0,1,1,1,2566,344
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,5807506,6415,0,0,0,1,1,39,273
org.mudebug.prapr.mutators.FieldNameMutator_0,5807547,1038,0,0,1,1,1,5303,1599
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,5812852,1564,0,0,0,0,0,182,262
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_21,5813036,3584,0,0,0,0,0,1,901
org.mudebug.prapr.mutators.MethodNameMutator_1,5813039,1052,0,1,1,1,1,2587,406
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,5815627,6684,0,0,0,0,0,327,713
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,5815956,6714,0,0,0,1,1,165,1161
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,5816123,7304,0,0,0,0,0,2213,192
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_51,5818338,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.FieldNameMutator_1,5818340,1777,0,0,0,0,0,52,658
org.mudebug.prapr.mutators.ArgumentListMutator_5,5818394,7052,0,0,1,1,1,5538,107
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5823934,5356,0,0,0,0,0,141,340
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5824077,3384,0,0,1,1,1,214,38
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5824293,1106,0,0,0,0,0,0,1070
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,5824295,6706,0,0,1,1,1,27,975
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,5824324,6687,0,0,1,1,1,5365,756
org.mudebug.prapr.mutators.ArgumentListMutator_0,5829691,1106,0,0,1,1,1,2980,1095
org.mudebug.prapr.mutators.MethodNameMutator_0,5832673,7058,0,0,0,0,0,5,388
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,5832680,6694,0,0,0,0,0,0,826
org.mudebug.prapr.mutators.LocalNameMutator_0,5832682,347,0,0,1,1,1,4299,550
org.mudebug.prapr.mutators.MethodNameMutator_3,5836983,7247,0,0,0,0,0,0,597
org.mudebug.prapr.mutators.ArgumentListMutator_5,5836985,7257,0,0,0,0,0,0,810
org.mudebug.prapr.mutators.MethodNameMutator_2,5836987,7257,0,0,1,1,1,5538,810
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5842527,1053,0,0,0,0,0,0,441
org.mudebug.prapr.mutators.MethodNameMutator_0,5842529,329,0,0,0,0,0,6,296
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5842537,7189,0,0,0,0,0,11,489
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,5842550,555,0,0,1,1,1,5242,872
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_27,5847794,555,0,0,0,0,0,98,872
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5847894,7233,0,0,0,0,0,0,297
org.mudebug.prapr.mutators.LocalNameMutator_0,5847896,1246,0,0,1,1,1,22,820
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,5847920,3564,0,0,0,1,1,95,338
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,5848017,7302,0,0,0,0,0,1967,102
org.mudebug.prapr.mutators.MethodNameMutator_3,5849986,7233,0,0,0,0,0,5,297
org.mudebug.prapr.mutators.FieldNameMutator_5,5849996,7209,0,0,0,0,0,9,51
org.mudebug.prapr.mutators.MethodNameMutator_3,5850007,245,0,0,1,1,1,4269,197
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_97,5854278,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5854287,3417,0,0,0,0,0,0,96
org.mudebug.prapr.mutators.MethCallResultGuard_1,5854289,5356,0,0,0,1,1,17,344
org.mudebug.prapr.mutators.MethodNameMutator_7,5854308,334,0,0,0,0,0,4,382
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,5854314,4411,0,0,0,0,0,0,500
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,5854316,1777,0,0,0,0,0,0,703
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5854318,6697,0,0,1,1,1,20,849
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5854340,1777,0,0,0,0,0,0,678
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5854342,7215,0,0,0,0,0,2373,108
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5856717,5356,0,0,0,1,1,92,439
org.mudebug.prapr.mutators.FieldNameMutator_2,5856811,1777,0,0,0,0,0,0,712
org.mudebug.prapr.mutators.ArgumentListMutator_2,5856813,1313,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5856815,6686,0,0,1,1,1,5154,742
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,5861971,347,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.MethodNameMutator_2,5861973,5362,0,0,0,0,0,1,816
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,5861976,1777,0,0,0,0,0,0,688
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,5861978,1106,0,0,0,0,0,0,1106
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5861980,1248,0,0,0,0,0,2,878
org.mudebug.prapr.mutators.MethCallResultGuard_0,5861984,7059,0,0,0,0,0,0,552
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,5861986,6684,0,0,0,0,0,0,695
org.mudebug.prapr.mutators.FieldNameMutator_4,5861988,7058,0,0,1,1,1,5538,250
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5867528,1106,0,0,0,0,0,0,1085
org.mudebug.prapr.mutators.MethCallResultGuard_0,5867530,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5867532,6744,0,0,1,1,1,1245,1889
org.mudebug.prapr.mutators.MethodNameMutator_3,5868779,5356,0,0,1,1,1,2428,84
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5871209,1248,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_3,5871211,6743,0,0,1,1,1,2912,1870
org.mudebug.prapr.mutators.MethCallResultGuard_0,5874125,347,0,0,0,0,0,0,511
org.mudebug.prapr.mutators.FieldNameMutator_0,5874127,1777,0,0,0,0,0,0,759
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,5874129,6684,0,0,1,1,1,1029,704
org.mudebug.prapr.mutators.MethCallResultGuard_1,5875160,3246,0,0,0,0,0,0,85
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5875162,5356,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,5875164,1927,0,0,0,0,0,5,43
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,5875171,504,0,0,1,1,1,5753,81
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,5880926,6732,0,0,0,0,0,11,1618
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5880939,1231,0,0,0,0,0,4,98
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,5880945,7058,0,0,0,0,0,0,455
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,5880947,546,0,0,0,0,0,0,149
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_84,5880949,3636,0,0,0,0,0,26,1649
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,5880977,1777,0,0,0,0,0,0,726
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5880979,3563,0,0,0,0,0,0,307
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,5880981,1047,0,0,0,0,0,0,339
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5880983,4411,0,0,0,0,0,10,490
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5880995,6697,0,0,0,0,0,0,844
org.mudebug.prapr.mutators.MethodNameMutator_0,5880997,1245,0,0,0,0,0,8,714
org.mudebug.prapr.mutators.ArgumentListMutator_1,5881007,7197,0,0,1,1,1,5538,52
org.mudebug.prapr.mutators.MethodNameMutator_2,5886547,247,0,0,1,1,1,4269,240
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,5890818,3417,0,0,0,0,0,0,105
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,5890820,6652,0,0,1,1,1,4795,400
org.mudebug.prapr.mutators.MethCallResultGuard_0,5895617,7059,0,0,0,0,0,0,549
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,5895619,6683,0,0,1,1,1,776,686
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,5896397,6688,0,0,0,0,0,5,763
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5896404,4257,0,0,0,0,0,26,409
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5896432,1042,0,0,0,0,0,10,231
org.mudebug.prapr.mutators.MethCallResultGuard_0,5896444,359,0,0,0,0,0,0,674
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,5896446,6678,0,0,0,0,0,0,610
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,5896448,6698,0,0,0,0,0,0,859
org.mudebug.prapr.mutators.LocalNameMutator_1,5896450,6652,0,0,0,0,0,1647,402
org.mudebug.prapr.mutators.MethCallResultGuard_0,5898099,7764,0,0,0,0,0,0,469
org.mudebug.prapr.mutators.FieldNameMutator_5,5898101,7058,0,0,1,1,1,5538,250
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_42,5903641,6415,0,0,0,0,0,2,273
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5903645,7108,0,0,0,0,0,49,1155
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,5903696,6688,0,0,1,1,1,5193,765
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,5908891,7385,0,0,0,0,0,21,501
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5908914,7501,0,0,0,0,0,198,425
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_30,5909114,555,0,0,0,0,0,32,872
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5909148,4411,0,0,0,0,0,0,500
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5909150,6743,0,0,0,0,0,1091,1869
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,5910243,6726,0,0,0,0,0,1329,1383
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5911574,1042,0,0,0,0,0,6,256
org.mudebug.prapr.mutators.MethCallResultGuard_1,5911582,6710,0,0,0,0,0,0,1067
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,5911584,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5911586,6697,0,0,0,0,0,0,844
org.mudebug.prapr.mutators.FieldNameMutator_3,5911588,1777,0,0,0,0,0,0,651
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5911590,3592,0,0,0,0,0,44,1084
org.mudebug.prapr.mutators.MethCallResultGuard_0,5911636,517,0,0,0,0,0,0,91
org.mudebug.prapr.mutators.MethCallResultGuard_2,5911638,1052,0,0,0,0,0,0,403
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5911640,7058,0,0,1,1,1,5538,412
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,5917180,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.LocalNameMutator_1,5917182,7058,0,0,1,1,1,5538,519
org.mudebug.prapr.mutators.FieldNameMutator_1,5922722,6743,0,0,0,0,0,2075,1869
org.mudebug.prapr.mutators.MethodNameMutator_4,5924799,7379,0,0,1,1,1,5538,390
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5930339,7058,0,0,0,0,0,0,432
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,5930341,547,0,0,0,0,0,119,161
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,5930462,1234,0,0,0,0,0,2,302
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_3,5930466,555,0,0,0,0,0,0,872
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,5930468,4706,0,0,0,0,0,0,757
org.mudebug.prapr.mutators.FieldNameMutator_3,5930470,7058,0,0,0,0,0,2257,364
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,5932729,1106,0,0,0,0,0,0,1174
org.mudebug.prapr.mutators.MethodNameMutator_0,5932731,7058,0,0,0,0,0,0,307
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,5932733,6674,0,0,0,0,0,0,564
org.mudebug.prapr.mutators.MethodNameMutator_8,5932735,4411,0,0,1,1,1,4269,494
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,5937006,3244,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.MethodNameMutator_4,5937008,7259,0,0,0,0,0,0,823
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5937010,7302,0,0,0,0,0,1942,105
org.mudebug.prapr.mutators.FieldNameMutator_2,5938954,1777,0,0,0,0,0,0,641
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,5938956,6684,0,0,1,1,1,1029,695
org.mudebug.prapr.mutators.LocalNameMutator_2,5939987,7058,0,0,0,0,0,5,294
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5939994,632,0,0,0,0,0,7,33
org.mudebug.prapr.mutators.FieldNameMutator_0,5940003,7058,0,0,1,1,1,5538,241
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,5945543,3489,0,0,0,0,0,0,268
org.mudebug.prapr.mutators.MethCallResultGuard_2,5945548,7058,0,0,0,0,0,0,412
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_79,5945550,5356,0,0,0,0,0,1657,117
org.mudebug.prapr.mutators.MethCallResultGuard_1,5947209,350,0,0,0,0,0,0,584
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,5947211,1119,0,0,0,0,0,0,1437
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5947213,6971,0,0,1,1,1,5538,61
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5952753,348,0,0,0,0,0,0,559
org.mudebug.prapr.mutators.MethodNameMutator_1,5952755,247,0,0,0,0,0,2,243
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5952759,6652,0,0,0,0,0,5,393
org.mudebug.prapr.mutators.LocalNameMutator_0,5952766,7058,0,0,0,0,0,19,347
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,5952787,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5952789,6173,0,0,0,0,0,25,540
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,5952816,553,0,0,0,0,0,0,263
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5952818,4411,0,0,0,0,0,0,472
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5952820,1555,0,0,0,0,0,93,160
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5952915,7382,0,0,0,0,0,0,410
org.mudebug.prapr.mutators.FieldNameMutator_4,5952917,7058,0,0,1,1,1,5226,444
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5958145,1106,0,0,0,0,0,0,1085
org.mudebug.prapr.mutators.MethodNameMutator_3,5958147,347,0,0,1,1,1,1985,522
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,5960134,6688,0,0,1,1,1,5993,764
org.mudebug.prapr.mutators.FieldNameMutator_1,5966129,1777,0,0,0,0,0,0,82
org.mudebug.prapr.mutators.LocalNameMutator_2,5966131,7058,0,0,0,0,0,2250,385
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,5968383,4413,0,0,0,0,0,0,526
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5968385,1106,0,0,0,0,0,0,1096
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5968387,6651,0,0,0,0,0,6,385
org.mudebug.prapr.mutators.MethCallResultGuard_1,5968395,5357,0,0,0,0,0,0,703
org.mudebug.prapr.mutators.ArgumentListMutator_4,5968397,7059,0,0,1,1,1,5538,544
org.mudebug.prapr.mutators.MethCallResultGuard_0,5973937,4410,0,0,0,0,0,0,441
org.mudebug.prapr.mutators.LocalNameMutator_0,5973939,6711,0,0,0,1,1,111,1133
org.mudebug.prapr.mutators.LocalNameMutator_0,5974052,547,0,0,0,0,0,0,167
org.mudebug.prapr.mutators.FieldNameMutator_4,5974054,1119,0,0,0,0,0,42,1439
org.mudebug.prapr.mutators.MethCallResultGuard_2,5974098,7064,0,0,0,0,0,7,619
org.mudebug.prapr.mutators.MethodNameMutator_5,5974107,1562,0,0,0,0,0,22,213
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,5974135,6715,0,0,0,0,0,73,1176
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,5974212,6743,0,0,1,1,1,2924,1866
org.mudebug.prapr.mutators.FieldNameMutator_3,5977138,5378,0,0,0,0,0,0,1083
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,5977140,6684,0,0,0,0,0,4,697
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,5977146,6651,0,0,1,1,1,4342,380
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5981490,4411,0,0,1,1,1,4269,471
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,5985761,5213,0,0,0,0,0,0,91
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,5985763,6931,0,0,1,1,1,5538,865
org.mudebug.prapr.mutators.MethodNameMutator_0,5991303,5362,0,0,1,1,1,2655,816
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5993960,7303,0,0,0,0,0,1853,170
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,5995815,551,0,0,0,1,1,2674,217
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,5998491,6652,0,0,0,0,0,0,399
org.mudebug.prapr.mutators.MethodNameMutator_0,5998493,242,0,0,0,0,0,0,156
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,5998495,1135,0,0,0,0,0,0,1647
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5998497,1560,0,0,0,0,0,90,189
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,5998589,3902,0,0,0,0,0,0,49
org.mudebug.prapr.mutators.ArgumentListMutator_2,5998591,7064,0,0,1,1,1,5538,618
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6004131,1106,0,1,1,1,1,906,1174
org.mudebug.prapr.mutators.MethodNameMutator_4,6005038,1234,0,0,1,1,1,5,302
org.mudebug.prapr.mutators.LocalNameMutator_2,6005045,7058,0,0,0,0,0,16,353
org.mudebug.prapr.mutators.FieldNameMutator_1,6005063,6684,0,0,0,0,0,485,712
org.mudebug.prapr.mutators.MethCallResultGuard_1,6005550,7058,0,0,0,0,0,0,310
org.mudebug.prapr.mutators.LocalNameMutator_0,6005552,1052,0,0,1,1,1,4574,416
org.mudebug.prapr.mutators.MethCallResultGuard_2,6010128,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.ArgumentListMutator_3,6010130,1106,0,0,1,1,1,2980,1082
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6013112,503,0,0,0,0,0,44,65
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6013158,6728,0,0,0,0,0,0,1407
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,6013160,332,0,0,1,1,1,5365,349
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,6018527,546,0,0,0,0,0,0,148
org.mudebug.prapr.mutators.MethodNameMutator_5,6018529,4411,0,0,1,1,1,4269,474
org.mudebug.prapr.mutators.MethCallResultGuard_1,6022800,1236,1,0,0,0,0,0,522
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,6022802,5212,0,0,0,0,0,28,64
org.mudebug.prapr.mutators.ArgumentListMutator_2,6022832,5191,0,0,1,1,1,5173,78
org.mudebug.prapr.mutators.MethodNameMutator_6,6028007,3564,0,0,1,1,1,165,364
org.mudebug.prapr.mutators.ArgumentListMutator_2,6028174,1564,0,0,0,0,0,90,262
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6028266,6650,0,0,0,1,1,64,371
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,6028332,6706,0,0,0,0,0,2,959
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,6028336,2306,0,0,0,0,0,2,41
org.mudebug.prapr.mutators.FieldNameMutator_1,6028340,7300,0,0,0,0,0,1946,74
