mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,6030288,5213,0,0,0,0,0,0,91
org.mudebug.prapr.mutators.MethodNameMutator_2,6030293,4415,0,0,0,0,0,0,551
org.mudebug.prapr.mutators.LocalNameMutator_0,6030295,7058,0,0,0,0,0,27,409
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,6030324,6688,0,0,0,0,0,0,763
org.mudebug.prapr.mutators.FieldNameMutator_1,6030326,1777,0,0,0,0,0,0,702
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6030328,1777,0,0,0,0,0,0,695
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6030333,5356,0,0,1,1,1,1316,215
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6031651,7355,0,0,0,0,0,0,113
org.mudebug.prapr.mutators.FieldNameMutator_0,6031653,5356,0,0,0,0,0,0,522
org.mudebug.prapr.mutators.FieldNameMutator_0,6031655,1777,0,0,0,0,0,50,657
org.mudebug.prapr.mutators.LocalNameMutator_1,6031707,7058,0,0,0,0,0,2250,354
org.mudebug.prapr.mutators.MethodNameMutator_6,6033959,1245,0,0,1,1,1,20,714
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6033981,347,0,0,0,0,0,786,513
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6034769,6684,0,0,1,1,1,1029,697
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6035800,1271,0,0,0,0,0,88,44
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6035890,1237,0,0,0,0,0,0,544
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,6035892,4720,0,0,0,0,0,1,42
org.mudebug.prapr.mutators.MethodNameMutator_1,6035895,551,0,0,0,1,1,89,221
org.mudebug.prapr.mutators.LocalNameMutator_0,6035986,3664,0,0,1,1,1,500,2190
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6036488,4413,0,0,1,1,1,5218,526
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6041708,1560,0,0,0,0,0,90,189
org.mudebug.prapr.mutators.MethodNameMutator_0,6041800,1046,0,0,0,0,0,3948,331
org.mudebug.prapr.mutators.FieldNameMutator_5,6045750,1777,0,0,0,0,0,0,669
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6045752,6728,0,0,1,1,1,2821,1407
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6048575,7058,0,0,1,1,1,5538,429
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,6054115,6742,0,0,1,1,1,2804,1849
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,6056921,6737,0,0,0,0,0,0,1782
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6056923,5356,0,0,0,0,0,0,425
org.mudebug.prapr.mutators.MethCallResultGuard_1,6056925,3675,0,0,0,0,0,0,2364
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,6056927,6713,0,0,0,0,0,59,1152
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_70,6056988,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,6056990,6696,0,0,0,0,0,84,837
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,6057076,1234,0,0,1,1,1,3,310
org.mudebug.prapr.mutators.ArgumentListMutator_4,6057081,2967,0,0,0,0,0,0,596
org.mudebug.prapr.mutators.FieldNameMutator_1,6057083,7057,0,0,0,0,0,0,228
org.mudebug.prapr.mutators.FieldNameMutator_0,6057085,6699,0,0,0,0,0,72,863
org.mudebug.prapr.mutators.FieldNameMutator_4,6057159,5355,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.LocalNameMutator_0,6057161,244,0,0,0,0,0,3,187
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,6057166,4667,0,0,0,0,0,0,67
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,6057168,6684,0,0,0,0,0,4,705
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6057174,6384,0,0,0,0,0,109,245
org.mudebug.prapr.mutators.FieldNameMutator_1,6057285,7063,0,0,1,1,1,5538,599
org.mudebug.prapr.mutators.LocalNameMutator_2,6062825,1245,0,0,0,0,0,7,719
org.mudebug.prapr.mutators.ArgumentListMutator_0,6062834,517,0,0,0,0,0,5,103
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6062841,7109,0,0,0,0,0,18,1174
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6062861,7189,0,0,0,0,0,11,489
org.mudebug.prapr.mutators.MethCallResultGuard_0,6062874,333,0,0,0,0,0,1,364
org.mudebug.prapr.mutators.LocalNameMutator_1,6062877,7058,0,0,0,0,0,6,347
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6062885,7080,0,0,0,0,0,5,809
org.mudebug.prapr.mutators.MethodNameMutator_1,6062892,334,0,0,0,0,0,9,382
org.mudebug.prapr.mutators.FieldNameMutator_3,6062903,7058,0,0,1,1,1,5538,314
org.mudebug.prapr.mutators.ArgumentListMutator_0,6068443,7064,0,0,1,1,1,5538,618
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6073983,1042,0,0,0,0,0,0,256
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_50,6073985,3636,0,0,0,0,0,0,1649
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6073987,4411,0,0,1,1,1,4269,500
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6078258,6710,0,0,0,1,1,16,1069
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,6078276,6651,0,0,1,1,1,4611,382
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,6082889,6683,0,0,1,1,1,2692,686
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6085583,1564,0,0,0,0,0,205,262
org.mudebug.prapr.mutators.MethodNameMutator_1,6085790,551,0,0,1,1,1,4299,212
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,6090091,1777,0,0,0,0,0,0,703
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6090093,247,0,0,0,0,0,2,251
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,6090097,5353,0,0,0,0,0,0,64
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,6090099,7058,0,0,0,0,0,0,433
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,6090101,1777,0,0,0,0,0,0,702
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,6090103,6697,0,0,1,1,1,49,848
org.mudebug.prapr.mutators.LocalNameMutator_1,6090154,5356,0,0,0,0,0,37,354
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6090193,2071,0,0,0,0,0,19,39
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,6090214,1777,0,0,0,0,0,0,715
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6090216,551,0,0,0,0,0,5,221
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6090223,5213,0,0,0,0,0,0,91
org.mudebug.prapr.mutators.ArgumentListMutator_2,6090225,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,6090227,3489,0,0,0,0,0,5,252
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,6090234,1042,0,0,1,1,1,1696,243
org.mudebug.prapr.mutators.FieldNameMutator_0,6091932,1131,0,0,1,1,1,1691,1619
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,6093625,6744,0,0,1,1,1,1245,1892
org.mudebug.prapr.mutators.MethodNameMutator_7,6094872,7233,0,0,0,0,0,0,291
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6094874,7064,0,0,0,0,0,5,615
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6094881,2459,0,0,0,0,0,5,58
org.mudebug.prapr.mutators.MethCallResultGuard_1,6094888,7059,0,0,0,0,0,0,547
org.mudebug.prapr.mutators.MethodNameMutator_0,6094890,3592,0,0,0,1,1,127,1084
org.mudebug.prapr.mutators.MethodNameMutator_8,6095019,7205,0,0,0,0,0,9,140
org.mudebug.prapr.mutators.FieldNameMutator_4,6095051,1777,0,0,0,0,0,0,651
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,6095053,1133,0,0,0,0,0,5,1633
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6095064,5212,0,0,0,0,0,28,65
org.mudebug.prapr.mutators.ArgumentListMutator_0,6095094,7764,0,0,1,1,1,5426,465
org.mudebug.prapr.mutators.LocalNameMutator_0,6100522,242,0,0,1,1,1,5190,150
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,6105719,3417,0,0,0,0,0,0,105
org.mudebug.prapr.mutators.ArgumentListMutator_2,6105721,1048,0,0,1,1,1,4554,348
org.mudebug.prapr.mutators.LocalNameMutator_0,6110277,6689,0,0,0,1,1,2230,786
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,6117575,1119,0,0,0,0,0,0,1441
org.mudebug.prapr.mutators.MethCallResultGuard_2,6117577,7382,0,0,0,0,0,1726,429
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6119305,3416,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.FieldNameMutator_1,6119307,1777,0,0,0,0,0,0,717
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6119309,7497,0,0,0,0,0,4,377
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6119315,1040,0,0,1,1,1,5296,211
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,6124613,6713,0,0,0,1,1,114,1152
org.mudebug.prapr.mutators.MethodNameMutator_1,6124729,7250,0,0,0,0,0,45,663
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6124779,1109,0,0,0,0,0,460,1223
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6125241,7058,0,0,0,0,0,0,398
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,6125243,3626,0,0,0,0,0,0,1516
org.mudebug.prapr.mutators.MethCallResultGuard_1,6125245,5356,0,0,0,1,1,229,84
org.mudebug.prapr.mutators.MethodNameMutator_1,6125476,4415,0,0,0,0,0,180,549
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,6125658,7058,0,0,0,0,0,0,363
org.mudebug.prapr.mutators.MethCallResultGuard_1,6125660,7058,0,0,0,0,0,0,388
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6125662,7215,0,0,0,0,0,16,134
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,6125680,6692,0,0,0,0,0,602,808
org.mudebug.prapr.mutators.LocalNameMutator_1,6126284,7058,0,0,0,0,0,23,409
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6126309,5356,0,0,0,1,1,232,76
org.mudebug.prapr.mutators.MethodNameMutator_1,6126543,5356,0,0,0,1,1,135,499
org.mudebug.prapr.mutators.MethodNameMutator_6,6126680,5356,0,0,1,1,1,2601,344
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6129283,6388,0,0,0,0,0,11,265
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,6129296,3412,0,0,0,0,0,0,52
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6129298,1777,0,0,0,0,0,0,756
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,6129302,6706,0,0,0,0,0,0,980
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6129304,7303,0,0,0,0,0,0,158
org.mudebug.prapr.mutators.MethCallResultGuard_0,6129306,1245,0,0,0,0,0,0,714
org.mudebug.prapr.mutators.ArgumentListMutator_5,6129308,6706,0,0,0,1,1,14,929
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6129324,7107,0,0,0,0,0,5,1137
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,6129331,1101,0,0,0,0,0,0,1019
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_61,6129333,3636,0,0,0,0,0,0,1649
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6129335,7302,0,0,0,0,0,0,102
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6129337,1119,0,0,0,0,0,25,1436
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,6129364,7490,0,0,0,0,0,3,254
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,6129369,1106,0,0,0,0,0,0,1135
org.mudebug.prapr.mutators.MethCallResultGuard_2,6129371,1106,0,0,0,0,0,5,1091
org.mudebug.prapr.mutators.FieldNameMutator_0,6129378,4257,0,0,0,0,0,23,409
org.mudebug.prapr.mutators.LocalNameMutator_1,6129403,1234,0,0,1,1,1,3,313
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,6129408,6686,0,0,1,1,1,5541,741
org.mudebug.prapr.mutators.MethodNameMutator_0,6134951,3675,0,0,0,0,0,0,2358
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,6134953,6176,0,0,0,0,0,0,577
org.mudebug.prapr.mutators.MethodNameMutator_9,6134955,7259,0,0,0,0,0,259,823
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6135216,7204,0,0,0,0,0,149,135
org.mudebug.prapr.mutators.MethCallResultGuard_2,6135367,1234,0,0,0,0,0,0,310
org.mudebug.prapr.mutators.MethodNameMutator_2,6135369,5356,0,0,0,1,1,39,512
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6135410,7059,0,0,0,0,0,2,554
org.mudebug.prapr.mutators.MethodNameMutator_5,6135414,1245,0,0,1,1,1,20,719
org.mudebug.prapr.mutators.MethodNameMutator_6,6135436,1245,0,0,1,1,1,20,718
org.mudebug.prapr.mutators.FieldNameMutator_0,6135458,1777,0,0,0,0,0,2,653
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6135462,369,0,0,0,0,0,3033,805
org.mudebug.prapr.mutators.ArgumentListMutator_5,6138497,543,0,0,1,1,1,5365,89
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,6143864,6687,0,0,0,0,0,0,758
org.mudebug.prapr.mutators.LocalNameMutator_0,6143869,7215,0,0,0,0,0,2099,132
org.mudebug.prapr.mutators.FieldNameMutator_5,6145973,1106,0,0,0,0,0,2,1106
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,6145977,6696,0,0,0,0,0,0,836
org.mudebug.prapr.mutators.ArgumentListMutator_4,6145979,6684,0,0,0,0,0,0,695
org.mudebug.prapr.mutators.MethCallResultGuard_2,6145984,6706,0,0,0,0,0,0,932
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6145986,7302,0,0,1,1,1,5538,137
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6151526,7785,0,0,0,1,1,580,361
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6152108,3675,0,0,1,1,1,4269,2354
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6156379,7204,0,0,0,0,0,7,135
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,6156388,1777,0,0,0,0,0,0,756
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6156390,329,0,0,0,0,0,14,298
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6156406,1049,0,0,0,0,0,0,366
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6156408,4632,0,0,0,0,0,5,118
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,6156415,6706,0,0,0,0,0,0,930
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,6156417,6697,0,0,1,1,1,20,851
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6156439,348,0,0,1,1,1,494,557
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6156935,346,0,0,0,0,0,3,496
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,6156940,6712,0,0,1,1,1,5365,1137
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,6162307,1777,0,0,0,0,0,0,640
org.mudebug.prapr.mutators.LocalNameMutator_0,6162309,5356,0,0,0,0,0,0,425
org.mudebug.prapr.mutators.LocalNameMutator_0,6162311,6728,0,0,0,0,0,0,1407
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6162313,7354,0,0,0,0,0,41,100
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,6162356,4665,0,0,0,0,0,0,54
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,6162358,6743,0,0,1,1,1,2887,1871
org.mudebug.prapr.mutators.FieldNameMutator_3,6165247,1777,0,0,0,0,0,0,682
org.mudebug.prapr.mutators.MethodNameMutator_0,6165249,1231,0,0,0,0,0,4,72
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,6165255,7064,0,0,0,0,0,5,615
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,6165262,6738,0,0,0,0,0,0,1796
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6165264,1777,0,0,0,0,0,50,657
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,6165316,6744,0,0,1,1,1,350,1897
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6165668,6388,0,0,0,1,1,1126,265
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6166796,343,0,0,1,1,1,4251,463
org.mudebug.prapr.mutators.FieldNameMutator_5,6171049,7088,0,0,0,0,0,1143,914
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6172201,1141,0,0,0,0,0,0,1715
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6172206,1560,0,0,0,0,0,166,189
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,6172374,1087,0,0,0,0,0,0,878
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,6172376,3412,0,0,1,1,1,5191,52
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6177569,3240,0,0,1,1,1,4765,38
org.mudebug.prapr.mutators.ArgumentListMutator_0,6182336,6174,0,0,0,0,0,0,548
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6182341,6706,0,0,1,1,1,20,1017
org.mudebug.prapr.mutators.ArgumentListMutator_4,6182363,6706,0,0,0,1,1,2,976
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,6182367,1046,0,0,1,1,1,4574,309
org.mudebug.prapr.mutators.FieldNameMutator_5,6186943,7059,0,0,0,0,0,0,559
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6186945,5356,0,0,0,0,0,2,103
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_17,6186952,495,0,0,0,0,0,390,119
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6187344,6691,0,0,0,0,0,495,800
org.mudebug.prapr.mutators.FieldNameMutator_2,6187841,1777,0,0,0,0,0,0,662
org.mudebug.prapr.mutators.FieldNameMutator_5,6187843,7058,0,0,0,0,0,2252,345
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6190097,4415,0,0,1,1,1,5220,546
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6195319,6706,0,0,0,1,1,0,965
org.mudebug.prapr.mutators.MethCallResultGuard_0,6195321,3710,0,0,0,0,0,0,67
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,6195323,5356,0,0,0,1,1,117,515
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6195442,633,0,0,0,0,0,0,37
org.mudebug.prapr.mutators.MethCallResultGuard_0,6195444,5356,0,0,0,0,0,0,88
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_37,6195446,495,0,0,0,0,0,1024,119
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,6196472,6728,0,0,1,1,1,2560,1420
org.mudebug.prapr.mutators.LocalNameMutator_1,6199034,5356,0,0,0,0,0,48,496
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6199087,4411,0,0,1,1,1,4269,472
org.mudebug.prapr.mutators.ArgumentListMutator_2,6203358,5362,0,0,1,1,1,2661,823
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6206024,1106,0,0,0,0,0,0,1091
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6206026,7205,0,0,0,0,0,9,141
org.mudebug.prapr.mutators.LocalNameMutator_0,6206037,5356,0,0,0,0,0,1086,336
org.mudebug.prapr.mutators.LocalNameMutator_1,6207125,7058,0,0,0,0,0,2250,385
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6209377,348,0,0,0,0,0,0,557
org.mudebug.prapr.mutators.MethodNameMutator_0,6209379,1044,0,0,0,0,0,126,281
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6209507,7064,0,0,0,0,0,1,617
org.mudebug.prapr.mutators.MethCallResultGuard_2,6209510,347,0,0,0,0,0,0,544
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,6209512,1040,0,0,0,0,0,0,209
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,6209514,7064,0,0,0,0,0,11,619
org.mudebug.prapr.mutators.ArgumentListMutator_1,6209527,2967,0,0,0,0,0,0,596
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6209529,5356,0,0,1,1,1,2620,182
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,6212151,1245,0,0,0,0,0,2,719
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6212155,7058,0,0,0,0,0,2250,290
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6214407,1777,0,0,0,0,0,0,726
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6214409,1554,0,0,0,0,0,4,139
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6214415,3664,0,0,0,0,0,0,2181
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,6214417,6652,0,0,0,0,0,5,395
org.mudebug.prapr.mutators.FieldNameMutator_2,6214424,1777,0,0,0,0,0,0,709
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6214426,5356,0,0,0,0,0,9,103
org.mudebug.prapr.mutators.FieldNameMutator_2,6214437,7064,0,0,0,0,0,7,619
org.mudebug.prapr.mutators.MethCallResultGuard_2,6214446,1234,0,0,0,0,0,0,271
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6214448,3626,0,0,0,0,0,474,1516
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_89,6214924,3584,0,0,0,0,0,26,901
org.mudebug.prapr.mutators.MethodNameMutator_1,6214952,7058,0,0,0,0,0,8,330
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6214962,1119,0,0,0,0,0,0,1439
org.mudebug.prapr.mutators.MethCallResultGuard_1,6214964,245,0,0,0,0,0,23,198
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,6214989,1133,0,0,0,0,0,0,1633
org.mudebug.prapr.mutators.MethodNameMutator_0,6214991,1042,0,0,0,0,0,2,243
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6214995,7057,0,0,0,0,0,0,228
org.mudebug.prapr.mutators.MethodNameMutator_8,6214997,6931,0,0,0,0,0,495,844
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6215494,6713,0,0,0,1,1,112,1152
org.mudebug.prapr.mutators.FieldNameMutator_1,6215608,7063,0,0,0,0,0,146,609
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,6215756,543,0,0,1,1,1,5365,89
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6221123,1246,0,0,0,1,1,11,819
org.mudebug.prapr.mutators.MethodNameMutator_1,6221136,5356,0,0,1,1,1,981,499
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6222119,7215,0,0,0,0,0,7,142
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6222128,1040,0,0,1,1,1,5219,211
org.mudebug.prapr.mutators.LocalNameMutator_2,6227349,7058,0,0,0,0,0,97,314
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6227448,333,0,0,0,0,0,0,364
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6227450,5362,0,0,0,1,1,206,816
org.mudebug.prapr.mutators.LocalNameMutator_0,6227658,5356,0,0,1,1,1,1491,92
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,6229151,6707,0,0,0,1,1,16,1043
org.mudebug.prapr.mutators.FieldNameMutator_2,6229169,3711,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.MethodNameMutator_6,6229171,3626,0,0,1,1,1,4269,1516
org.mudebug.prapr.mutators.MethCallResultGuard_1,6233442,3416,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6233444,6713,0,0,0,1,1,2703,1147
org.mudebug.prapr.mutators.ArgumentListMutator_2,6236149,6706,0,0,0,1,1,14,929
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6236165,6725,0,0,0,1,1,0,1369
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,6236167,7351,0,0,0,0,0,943,54
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6237112,5356,0,0,0,1,1,232,76
org.mudebug.prapr.mutators.LocalNameMutator_0,6237346,5356,0,0,1,1,1,1491,110
