mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6238839,6174,0,0,0,0,0,4,549
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6238845,7355,0,0,0,0,0,1985,116
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6240832,7058,0,0,0,0,0,0,337
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,6240834,6699,0,0,1,1,1,5519,863
org.mudebug.prapr.mutators.ArgumentListMutator_1,6246355,1043,0,0,0,0,0,178,270
org.mudebug.prapr.mutators.ArgumentListMutator_3,6246535,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,6246537,350,0,0,0,0,0,0,584
org.mudebug.prapr.mutators.FieldNameMutator_2,6246539,1777,0,0,0,0,0,0,644
org.mudebug.prapr.mutators.MethodNameMutator_5,6246541,6743,0,0,1,1,1,2794,1867
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6249337,7108,0,0,1,1,1,5538,1154
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,6254879,6743,0,0,1,1,1,2929,1867
org.mudebug.prapr.mutators.ArgumentListMutator_0,6257810,1043,0,0,1,1,1,2889,270
org.mudebug.prapr.mutators.ArgumentListMutator_3,6260701,7058,0,0,1,1,1,5538,532
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6266241,5219,0,0,1,1,1,2695,181
org.mudebug.prapr.mutators.FieldNameMutator_3,6268938,7209,0,0,0,0,0,9,51
org.mudebug.prapr.mutators.MethCallResultGuard_2,6268949,7058,0,0,0,0,0,5,412
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6268956,5192,0,0,0,0,0,13,52
org.mudebug.prapr.mutators.FieldNameMutator_5,6268971,1777,0,0,0,0,0,76,655
org.mudebug.prapr.mutators.FieldNameMutator_4,6269049,1777,0,0,0,0,0,38,656
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6269089,1132,0,0,0,0,0,2480,1627
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,6271571,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.LocalNameMutator_0,6271573,4410,0,0,0,0,0,2569,445
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,6274144,5356,0,0,0,0,0,0,522
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6274146,5358,0,0,0,0,0,39,724
org.mudebug.prapr.mutators.FieldNameMutator_1,6274187,1777,0,0,0,0,0,0,674
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6274189,7058,0,0,1,1,1,5538,482
org.mudebug.prapr.mutators.FieldNameMutator_1,6279729,4415,0,0,1,1,1,5220,549
org.mudebug.prapr.mutators.FieldNameMutator_5,6284951,1777,0,0,0,0,0,0,643
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6284953,5351,0,0,1,1,1,2826,48
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,6287783,1777,0,0,0,0,0,0,687
org.mudebug.prapr.mutators.MethodNameMutator_6,6287785,4410,0,0,1,1,1,4693,456
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6292480,245,0,0,1,1,1,4269,197
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,6296751,1563,0,0,0,0,0,0,237
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,6296753,1562,0,0,0,0,0,15,209
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6296770,2071,0,0,0,0,0,19,39
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6296791,1777,0,0,0,0,0,0,716
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,6296793,4411,0,0,1,1,1,4269,494
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,6301064,6673,0,0,1,1,1,5522,556
org.mudebug.prapr.mutators.MethodNameMutator_3,6306588,329,0,0,0,0,0,11,296
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6306601,6744,0,0,0,0,0,4,1892
org.mudebug.prapr.mutators.LocalNameMutator_1,6306607,6743,0,0,0,0,0,2080,1874
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,6308689,6684,0,0,1,1,1,757,705
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6309448,7061,0,0,0,0,0,0,573
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6309450,4410,0,0,0,1,1,3883,453
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6313335,1777,0,0,0,0,0,0,706
org.mudebug.prapr.mutators.LocalNameMutator_0,6313337,6678,0,0,1,1,1,4701,611
org.mudebug.prapr.mutators.LocalNameMutator_0,6318040,6678,0,0,1,1,1,4862,611
org.mudebug.prapr.mutators.ArgumentListMutator_5,6322904,6652,0,0,0,0,0,0,389
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6322906,543,0,0,0,0,0,2,90
org.mudebug.prapr.mutators.MethodNameMutator_2,6322910,7233,0,0,0,0,0,18,297
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,6322930,1777,0,0,0,0,0,0,683
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,6322932,1106,0,0,0,0,0,0,1185
org.mudebug.prapr.mutators.FieldNameMutator_0,6322934,7059,0,0,0,0,0,2,557
org.mudebug.prapr.mutators.FieldNameMutator_5,6322938,4241,0,0,0,0,0,2,82
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,6322942,6684,0,0,0,0,0,4,705
org.mudebug.prapr.mutators.FieldNameMutator_1,6322948,2306,0,0,0,0,0,2,41
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,6322952,6686,0,0,0,0,0,5,741
org.mudebug.prapr.mutators.MethodNameMutator_3,6322959,547,0,0,1,1,1,254,167
org.mudebug.prapr.mutators.MethodNameMutator_1,6323215,6743,0,0,1,1,1,2693,1867
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6325910,1777,0,0,0,0,0,74,730
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_24,6325986,5356,0,0,0,0,0,6,117
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6325994,4632,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.LocalNameMutator_0,6325996,5356,0,0,0,1,1,87,110
org.mudebug.prapr.mutators.FieldNameMutator_3,6326085,7058,0,0,1,1,1,5538,250
org.mudebug.prapr.mutators.FieldNameMutator_4,6331625,1777,0,0,0,0,0,0,728
org.mudebug.prapr.mutators.MethCallResultGuard_2,6331627,3710,0,0,0,0,0,0,66
org.mudebug.prapr.mutators.ArgumentListMutator_0,6331629,5356,0,0,0,0,0,0,88
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,6331631,3388,0,0,0,1,1,148,71
org.mudebug.prapr.mutators.MethodNameMutator_3,6331781,7382,0,0,0,0,0,0,431
org.mudebug.prapr.mutators.LocalNameMutator_0,6331783,5358,0,0,0,0,0,0,759
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,6331785,5358,0,0,0,0,0,3,766
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,6331790,6697,0,0,0,0,0,0,851
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6331792,347,0,0,0,0,0,34,542
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,6331828,6931,0,0,0,0,0,455,844
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_36,6332285,5356,0,0,0,0,0,397,117
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,6332684,5356,0,0,0,0,0,12,110
org.mudebug.prapr.mutators.FieldNameMutator_5,6332698,7058,0,0,0,0,0,32,251
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6332732,247,0,0,0,0,0,0,251
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6332734,5356,0,0,0,0,0,87,515
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6332825,6988,0,0,1,1,1,5538,168
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6338365,495,0,0,0,0,0,0,173
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6338367,1038,0,0,0,0,0,0,122
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6338369,1537,0,0,0,0,0,0,32
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6338371,7058,0,0,0,0,0,8,412
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_90,6338381,3636,0,0,0,0,0,0,1649
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6338383,7059,0,0,0,0,0,2,552
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,6338387,6737,0,0,0,0,0,5,1783
org.mudebug.prapr.mutators.LocalNameMutator_0,6338394,1046,0,0,1,1,1,4559,328
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6342955,7785,0,0,0,1,1,2225,363
org.mudebug.prapr.mutators.ArgumentListMutator_0,6345182,7059,0,0,1,1,1,5538,555
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,6350722,6697,0,0,1,1,1,44,849
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,6350768,7108,0,0,0,0,0,3,1154
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,6350773,5376,0,0,1,1,1,253,1045
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6351028,5356,0,0,0,0,0,0,88
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,6351030,1119,0,0,0,0,0,0,1435
org.mudebug.prapr.mutators.FieldNameMutator_2,6351032,7209,0,0,0,0,0,14,51
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,6351048,6684,0,0,0,0,0,4,703
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,6351054,1799,0,0,0,0,0,0,931
org.mudebug.prapr.mutators.FieldNameMutator_0,6351056,1777,0,0,0,0,0,74,730
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,6351132,4720,0,0,0,0,0,1,42
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6351135,7247,0,0,0,0,0,103,598
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,6351240,5356,0,0,0,0,0,8,110
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6351250,6711,0,0,0,0,0,9,1131
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6351261,553,0,0,0,0,0,45,262
org.mudebug.prapr.mutators.LocalNameMutator_0,6351308,7090,0,0,1,1,1,5538,931
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6356848,4466,0,0,0,0,0,1846,33
org.mudebug.prapr.mutators.FieldNameMutator_0,6358696,1047,0,0,0,0,0,33,339
org.mudebug.prapr.mutators.MethCallResultGuard_2,6358731,1086,0,0,0,0,0,5,871
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,6358738,3611,0,0,0,0,0,636,1338
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6359376,4411,0,0,0,0,0,0,500
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,6359378,4241,0,0,0,0,0,2,82
org.mudebug.prapr.mutators.FieldNameMutator_1,6359382,1038,0,0,0,0,0,0,131
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6359384,334,0,0,0,0,0,16,382
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6359402,7507,0,0,0,0,0,0,479
org.mudebug.prapr.mutators.FieldNameMutator_3,6359404,7058,0,0,1,1,1,5068,466
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6364474,7302,0,0,0,0,0,0,110
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6364476,503,0,0,0,0,0,2994,64
org.mudebug.prapr.mutators.MethodNameMutator_3,6367472,247,0,0,1,1,1,4255,239
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,6371729,6705,0,0,0,1,1,14,918
org.mudebug.prapr.mutators.MethCallResultGuard_0,6371745,247,0,0,0,0,0,0,244
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6371747,7058,0,0,0,0,0,2250,354
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,6373999,5219,0,0,0,0,0,0,181
org.mudebug.prapr.mutators.MethodNameMutator_2,6374001,6738,0,0,1,1,1,252,1796
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6374255,1928,0,0,0,0,0,94,47
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,6374351,1562,0,0,0,0,0,31,223
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6374384,5358,0,0,0,0,0,30,736
org.mudebug.prapr.mutators.MethCallResultGuard_0,6374416,7503,0,0,0,0,0,0,445
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,6374418,7058,0,0,1,1,1,5538,240
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,6379958,1046,0,0,0,0,0,12,313
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,6379972,244,0,0,0,0,0,23,187
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,6379997,3710,0,0,1,1,1,5298,67
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6385297,334,0,0,0,0,0,68,382
org.mudebug.prapr.mutators.MethodNameMutator_1,6385367,244,0,0,1,1,1,2697,176
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,6388066,6713,0,0,0,0,0,1,1149
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,6388069,6738,0,0,0,0,0,52,1796
org.mudebug.prapr.mutators.ArgumentListMutator_5,6388123,7764,0,0,1,1,1,5426,465
org.mudebug.prapr.mutators.FieldNameMutator_4,6393551,1777,0,0,0,0,0,0,697
org.mudebug.prapr.mutators.LocalNameMutator_0,6393553,7058,0,0,0,0,0,2250,395
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6395809,6726,0,0,0,0,0,1326,1383
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6397137,7063,0,0,0,0,0,4,600
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6397143,7199,0,0,0,0,0,83,85
org.mudebug.prapr.mutators.LocalNameMutator_0,6397228,7058,0,0,0,0,0,0,310
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6397230,7063,0,0,0,0,0,0,599
org.mudebug.prapr.mutators.MethodNameMutator_2,6397232,3675,0,0,0,0,0,16,2362
org.mudebug.prapr.mutators.MethCallResultGuard_1,6397250,495,0,0,0,0,0,5,266
org.mudebug.prapr.mutators.FieldNameMutator_3,6397257,1777,0,0,0,0,0,76,637
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6397335,3243,0,0,1,1,1,5231,73
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,6402568,5356,0,0,0,0,0,0,94
org.mudebug.prapr.mutators.LocalNameMutator_0,6402570,5356,0,0,1,1,1,251,512
org.mudebug.prapr.mutators.MethodNameMutator_2,6402823,5376,0,0,0,0,0,1,1051
org.mudebug.prapr.mutators.LocalNameMutator_0,6402826,347,0,0,1,1,1,4283,550
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6407111,7382,0,0,0,0,0,0,442
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6407113,5212,0,0,1,1,1,2868,60
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6409983,3675,0,0,0,0,0,23,2354
org.mudebug.prapr.mutators.MethodNameMutator_0,6410008,5375,0,0,0,1,1,6,1033
org.mudebug.prapr.mutators.MethodNameMutator_1,6410019,1049,0,0,0,0,0,126,368
org.mudebug.prapr.mutators.ArgumentListMutator_5,6410147,5192,0,0,1,1,1,5173,52
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6415322,4423,0,0,0,0,0,145,615
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,6415469,7490,0,0,0,0,0,0,252
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,6415471,6742,0,0,1,1,1,2939,1855
org.mudebug.prapr.mutators.LocalNameMutator_0,6418412,7058,0,0,0,0,0,29,436
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,6418443,6696,0,0,0,1,1,580,837
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,6419025,1049,0,0,0,0,0,23,368
org.mudebug.prapr.mutators.LocalNameMutator_0,6419050,5356,0,0,0,0,0,9,507
org.mudebug.prapr.mutators.FieldNameMutator_1,6419061,7058,0,0,0,0,0,2283,514
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6421346,4411,0,0,0,0,0,167,476
org.mudebug.prapr.mutators.MethCallResultGuard_2,6421515,7090,0,0,0,0,0,0,932
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,6421517,6652,0,0,1,1,1,5084,397
org.mudebug.prapr.mutators.MethCallResultGuard_2,6426603,1231,0,0,0,0,0,0,68
org.mudebug.prapr.mutators.LocalNameMutator_0,6426605,1562,0,0,0,0,0,32,209
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6426639,7490,0,0,0,0,0,0,246
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6426641,1244,0,0,0,0,0,0,654
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,6426643,5356,0,0,0,0,0,0,182
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6426645,5358,0,0,0,0,0,23,766
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,6426670,3497,0,0,0,0,0,5,421
org.mudebug.prapr.mutators.MethodNameMutator_2,6426677,3675,0,0,0,0,0,0,2356
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6426679,6706,0,0,1,1,1,45,959
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6426726,6168,0,0,1,1,1,2868,492
org.mudebug.prapr.mutators.ArgumentListMutator_0,6429596,556,0,0,1,1,1,5365,1186
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6434963,7058,0,0,0,0,0,4,490
org.mudebug.prapr.mutators.FieldNameMutator_2,6434969,1777,0,0,0,0,0,0,672
org.mudebug.prapr.mutators.MethodNameMutator_7,6434971,1135,0,0,0,0,0,0,1644
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,6434973,4627,0,0,0,1,1,4455,94
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6439430,1042,0,0,0,0,0,15,230
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6439447,551,0,0,0,0,0,1399,207
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_63,6440848,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.MethodNameMutator_2,6440850,7205,0,0,0,0,0,9,141
org.mudebug.prapr.mutators.ArgumentListMutator_3,6440861,1053,0,0,1,1,1,4574,430
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6445437,5356,0,0,1,1,1,1491,88
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,6446930,553,0,0,0,0,0,44,267
org.mudebug.prapr.mutators.FieldNameMutator_0,6446976,6652,0,0,0,0,0,0,393
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6446978,4423,0,0,0,0,0,216,615
org.mudebug.prapr.mutators.MethodNameMutator_2,6447196,5356,0,0,1,1,1,2868,83
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,6450066,6415,0,0,0,1,1,2,384
org.mudebug.prapr.mutators.MethodNameMutator_4,6450070,7302,0,0,0,0,0,15,127
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,6450087,547,0,0,0,0,0,127,166
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,6450216,1119,0,0,0,0,0,0,1435
org.mudebug.prapr.mutators.ArgumentListMutator_2,6450218,5356,0,0,1,1,1,1504,498
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6451724,1246,0,0,0,0,0,1,819
org.mudebug.prapr.mutators.MethCallResultGuard_2,6451727,1311,0,0,0,0,0,0,62
org.mudebug.prapr.mutators.MethCallResultGuard_0,6451729,6974,0,0,0,0,0,0,76
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,6451731,7304,0,0,0,0,0,0,192
org.mudebug.prapr.mutators.ArgumentListMutator_0,6451733,347,0,0,0,0,0,778,509
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,6452513,6683,0,0,0,0,0,1,683
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,6452516,3514,0,0,1,1,1,5204,973
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6457722,1777,0,0,0,0,0,41,720
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6457765,6674,0,0,1,1,1,2772,560
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6460539,370,0,0,1,1,1,3117,816
org.mudebug.prapr.mutators.LocalNameMutator_1,6463658,4410,0,0,1,1,1,5211,457
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6468871,7219,0,0,0,0,0,0,172
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6468873,4392,0,0,1,1,1,5218,206
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6474093,1777,0,0,0,0,0,1,662
org.mudebug.prapr.mutators.LocalNameMutator_0,6474096,5356,0,0,0,0,0,2,103
org.mudebug.prapr.mutators.ArgumentListMutator_2,6474100,4392,0,0,1,1,1,5221,68
org.mudebug.prapr.mutators.ArgumentListMutator_2,6479323,1311,0,0,0,0,0,0,62
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6479325,3416,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.MethodNameMutator_0,6479327,1052,0,1,1,1,1,2499,412
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6481827,1313,0,0,0,0,0,0,86
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6481829,5214,0,0,0,0,0,4,112
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6481835,7058,0,0,0,0,0,10,439
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6481847,1777,0,0,0,0,0,0,642
org.mudebug.prapr.mutators.FieldNameMutator_0,6481849,1106,0,0,1,1,1,2901,1202
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6484752,551,0,0,0,0,0,17,212
org.mudebug.prapr.mutators.MethodNameMutator_2,6484773,7302,0,0,0,0,0,15,127
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6484790,5375,0,0,0,0,0,1,1036
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,6484793,346,0,0,0,0,0,23,497
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6484818,6706,0,0,0,0,0,0,1030
org.mudebug.prapr.mutators.FieldNameMutator_2,6484823,5356,0,0,0,0,0,141,339
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,6484966,1046,0,0,0,0,0,17,313
org.mudebug.prapr.mutators.FieldNameMutator_1,6484985,7059,0,0,0,0,0,2,555
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,6484989,6673,0,0,0,0,0,0,556
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6484991,6689,0,0,1,1,1,5270,781
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6490263,348,0,0,1,1,1,494,557
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,6490759,6674,0,0,0,0,0,0,564
org.mudebug.prapr.mutators.LocalNameMutator_0,6490761,558,0,0,1,1,1,3321,1194
org.mudebug.prapr.mutators.ArgumentListMutator_3,6494084,543,0,0,1,1,1,5365,89
org.mudebug.prapr.mutators.FieldNameMutator_4,6499451,7059,0,0,0,0,0,1710,550
org.mudebug.prapr.mutators.ArgumentListMutator_1,6501163,7783,0,0,0,1,1,580,351
org.mudebug.prapr.mutators.MethodNameMutator_7,6501745,5356,0,0,1,1,1,2432,84
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,6504179,6683,0,0,0,0,0,0,683
org.mudebug.prapr.mutators.FieldNameMutator_1,6504181,1777,0,0,0,0,0,0,692
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6504183,6689,0,0,0,1,1,0,783
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,6504185,7557,0,0,0,0,0,75,76
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_43,6504262,6649,0,0,0,0,0,0,175
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6504264,6744,0,0,0,0,0,0,1888
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,6504266,7385,0,0,0,0,0,5,501
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,6504273,3558,0,0,0,0,0,2,123
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,6504277,6728,0,0,1,1,1,2809,1407
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6507088,6697,0,0,1,1,1,49,843
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6507139,6987,0,0,0,0,0,3,152
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6507144,7263,0,0,1,1,1,5538,851
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,6512684,1041,0,0,0,0,0,5,220
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6512691,3558,0,0,0,0,0,9,123
