mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6512702,5358,0,0,0,0,0,1,724
org.mudebug.prapr.mutators.MethodNameMutator_0,6512705,6799,0,0,1,1,1,5543,104
org.mudebug.prapr.mutators.MethodNameMutator_0,6518250,7058,0,0,0,0,0,0,420
org.mudebug.prapr.mutators.MethCallResultGuard_0,6518252,329,0,0,0,0,0,0,295
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6518254,6867,0,0,1,1,1,5538,159
org.mudebug.prapr.mutators.LocalNameMutator_0,6523794,1048,0,0,1,1,1,4554,348
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,6528350,347,0,0,0,0,0,23,513
org.mudebug.prapr.mutators.LocalNameMutator_2,6528375,7058,0,0,0,0,0,12,420
org.mudebug.prapr.mutators.MethodNameMutator_6,6528389,3664,0,0,1,1,1,420,2189
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,6528811,5356,0,0,0,0,0,0,94
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,6528813,6723,0,0,0,0,0,0,1346
org.mudebug.prapr.mutators.FieldNameMutator_2,6528815,1777,0,0,0,0,0,0,669
org.mudebug.prapr.mutators.MethodNameMutator_2,6528817,347,0,0,0,0,0,2,544
org.mudebug.prapr.mutators.MethodNameMutator_7,6528823,7233,0,0,0,0,0,5,297
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,6528830,553,0,0,0,0,0,302,267
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,6529134,1777,0,0,0,0,0,0,739
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,6529136,1053,0,0,0,1,1,4558,433
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6533696,6732,0,0,0,0,0,0,1618
org.mudebug.prapr.mutators.FieldNameMutator_1,6533698,6684,0,0,1,1,1,595,697
org.mudebug.prapr.mutators.LocalNameMutator_0,6534295,7058,0,0,0,0,0,102,281
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6534399,7058,0,0,1,1,1,5538,317
org.mudebug.prapr.mutators.MethCallResultGuard_2,6539939,7112,0,0,0,0,0,0,1216
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6539941,7059,0,0,0,0,0,53,564
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,6539996,6737,0,0,0,0,0,0,1782
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,6539998,1313,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.ArgumentListMutator_3,6540000,5362,0,0,0,0,0,33,823
org.mudebug.prapr.mutators.MethodNameMutator_0,6540035,1234,0,0,1,1,1,5,276
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6540042,6651,0,0,1,1,1,4611,375
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,6544655,6723,0,0,1,1,1,5017,1349
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,6549674,7501,0,0,0,0,0,198,424
org.mudebug.prapr.mutators.MethodNameMutator_1,6549874,4410,0,0,0,0,0,1264,439
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,6551140,5356,0,0,0,0,0,476,117
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6551618,7108,0,0,0,0,0,0,1161
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,6551620,1777,0,0,0,0,0,0,734
org.mudebug.prapr.mutators.ArgumentListMutator_5,6551622,245,0,0,0,0,0,0,197
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,6551624,6696,0,0,0,0,0,0,837
org.mudebug.prapr.mutators.MethCallResultGuard_2,6551626,1042,0,0,0,0,0,5,243
org.mudebug.prapr.mutators.FieldNameMutator_5,6551633,1777,0,0,0,0,0,0,682
org.mudebug.prapr.mutators.LocalNameMutator_1,6551635,6743,0,0,0,0,0,2063,1876
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,6553700,1777,0,0,0,0,0,0,717
org.mudebug.prapr.mutators.FieldNameMutator_4,6553702,7058,0,0,1,1,1,5538,258
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6559242,1777,0,0,0,0,0,55,82
org.mudebug.prapr.mutators.ArgumentListMutator_2,6559299,7059,0,0,0,0,0,11,548
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,6559312,1127,0,0,0,0,0,8,1582
org.mudebug.prapr.mutators.MethodNameMutator_4,6559322,3664,0,0,1,1,1,878,2189
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,6560202,3569,0,0,1,1,1,214,494
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6560418,2967,0,0,1,1,1,2868,596
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,6563288,1777,0,0,0,0,0,0,705
org.mudebug.prapr.mutators.LocalNameMutator_0,6563290,6684,0,0,0,0,0,241,712
org.mudebug.prapr.mutators.LocalNameMutator_0,6563533,7058,0,0,0,0,0,49,293
org.mudebug.prapr.mutators.FieldNameMutator_4,6563584,5378,0,0,0,0,0,1,1083
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6563587,1562,0,0,0,0,0,22,213
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6563611,3563,0,0,0,0,0,11,307
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6563624,5356,0,0,0,0,0,6,431
org.mudebug.prapr.mutators.FieldNameMutator_1,6563632,6678,0,0,1,1,1,4559,610
org.mudebug.prapr.mutators.MethodNameMutator_4,6568193,1234,0,0,1,1,1,33,262
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,6568228,3387,0,0,1,1,1,214,56
org.mudebug.prapr.mutators.MethodNameMutator_3,6568444,1234,0,0,0,0,0,0,277
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6568446,5357,0,0,0,0,0,68,703
org.mudebug.prapr.mutators.MethCallResultGuard_2,6568516,4410,0,0,0,0,0,1790,453
org.mudebug.prapr.mutators.FieldNameMutator_0,6570308,1777,0,0,0,0,0,0,692
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,6570310,4413,0,0,0,0,0,0,525
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6570312,1777,0,0,0,0,0,41,737
org.mudebug.prapr.mutators.LocalNameMutator_0,6570355,1234,0,0,1,1,1,31,271
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6570388,6727,0,0,0,0,0,58,1393
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,6570448,1927,0,0,0,1,1,1471,43
org.mudebug.prapr.mutators.FieldNameMutator_1,6571921,6651,0,0,1,1,1,2003,377
org.mudebug.prapr.mutators.FieldNameMutator_2,6573926,6652,0,0,0,0,0,4034,402
org.mudebug.prapr.mutators.FieldNameMutator_0,6577962,7627,0,0,1,1,1,5538,159
org.mudebug.prapr.mutators.FieldNameMutator_5,6583502,1777,0,0,0,0,0,0,707
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,6583504,6714,0,0,0,1,1,133,1164
org.mudebug.prapr.mutators.LocalNameMutator_0,6583639,6743,0,0,0,1,1,2898,1874
org.mudebug.prapr.mutators.FieldNameMutator_3,6586539,7058,0,0,1,1,1,5538,389
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6592079,4392,0,0,0,0,0,1938,206
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,6594019,347,0,0,0,0,0,0,516
org.mudebug.prapr.mutators.MethCallResultGuard_2,6594021,7108,0,0,0,0,0,0,1161
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6594023,5356,0,0,0,1,1,37,505
org.mudebug.prapr.mutators.MethodNameMutator_4,6594062,6743,0,0,1,1,1,2924,1867
org.mudebug.prapr.mutators.FieldNameMutator_4,6596988,7059,0,0,0,0,0,2,553
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,6596992,7064,0,0,0,0,0,7,614
org.mudebug.prapr.mutators.ArgumentListMutator_2,6597001,7300,0,0,1,1,1,5538,71
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,6602541,1106,0,0,1,1,1,2977,1102
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6605520,6714,0,0,0,1,1,170,1161
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6605692,543,0,0,0,0,0,21,85
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6605715,1106,0,0,1,1,1,2972,1146
org.mudebug.prapr.mutators.MethodNameMutator_4,6608691,4415,0,0,0,0,0,1,551
org.mudebug.prapr.mutators.MethodNameMutator_4,6608694,333,0,0,1,1,1,5365,364
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,6614061,6689,0,0,1,1,1,5267,781
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6619330,2459,0,0,1,1,1,5296,60
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,6624628,7058,0,0,0,0,0,5,300
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,6624635,1046,0,0,0,0,0,1,314
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6624638,2306,0,0,0,0,0,7,41
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6624647,6684,0,0,1,1,1,757,706
org.mudebug.prapr.mutators.ArgumentListMutator_5,6625406,7052,0,0,1,1,1,5538,112
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,6630946,7365,0,0,0,0,0,6,233
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,6630954,7202,0,0,0,0,0,0,125
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6630956,7263,0,0,0,0,0,5,850
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6630963,6699,0,0,0,0,0,77,863
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6631042,1777,0,0,0,0,0,0,717
org.mudebug.prapr.mutators.ArgumentListMutator_2,6631047,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.MethCallResultGuard_2,6631049,7199,0,0,0,0,0,0,85
org.mudebug.prapr.mutators.MethCallResultGuard_2,6631051,5356,0,0,0,0,0,112,350
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,6631165,334,0,0,0,0,0,1049,382
org.mudebug.prapr.mutators.FieldNameMutator_5,6632216,7059,0,0,0,0,0,2,556
org.mudebug.prapr.mutators.LocalNameMutator_0,6632220,1052,0,0,1,1,1,4574,412
org.mudebug.prapr.mutators.MethodNameMutator_2,6636796,3675,0,0,1,1,1,1935,2358
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,6638733,1042,0,0,0,0,0,0,230
org.mudebug.prapr.mutators.ArgumentListMutator_2,6638735,562,0,0,0,0,0,10,1210
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6638747,1042,0,0,0,0,0,5,243
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,6638754,6684,0,0,1,1,1,740,703
org.mudebug.prapr.mutators.FieldNameMutator_5,6639496,1777,0,0,0,0,0,0,692
org.mudebug.prapr.mutators.MethCallResultGuard_0,6639498,6706,0,0,0,0,0,0,972
org.mudebug.prapr.mutators.LocalNameMutator_1,6639500,1234,0,0,0,1,1,10,275
org.mudebug.prapr.mutators.ArgumentListMutator_1,6639512,7052,0,0,1,1,1,5538,107
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6645052,503,0,0,0,0,0,37,68
org.mudebug.prapr.mutators.FieldNameMutator_0,6645091,6743,0,0,0,0,0,1634,1873
org.mudebug.prapr.mutators.MethodNameMutator_2,6646727,5375,0,0,0,0,0,1,1036
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,6646730,6738,0,0,0,0,0,0,1794
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6646732,7108,0,0,1,1,1,5538,1158
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,6652272,1777,0,0,0,0,0,0,673
org.mudebug.prapr.mutators.MethodNameMutator_2,6652274,5359,0,0,0,0,0,1,794
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,6652277,6860,0,0,0,0,0,0,110
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6657348,5356,0,0,0,0,0,58,354
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,6657408,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.MethCallResultGuard_1,6657418,7058,0,0,0,0,0,0,284
org.mudebug.prapr.mutators.FieldNameMutator_5,6657420,7058,0,0,1,1,1,5538,436
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6662960,1043,0,0,1,1,1,2889,270
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6665851,5356,0,0,0,1,1,72,431
org.mudebug.prapr.mutators.MethodNameMutator_3,6665925,7302,0,0,0,0,0,111,98
org.mudebug.prapr.mutators.FieldNameMutator_5,6666038,1777,0,0,0,0,0,0,651
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,6666040,3489,0,0,0,0,0,0,255
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,6666042,6706,0,0,0,0,0,32,959
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,6666079,3388,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,6666081,6721,0,0,0,0,0,1,1331
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_21,6666084,495,0,0,0,0,0,3,119
org.mudebug.prapr.mutators.MethCallResultGuard_1,6666089,328,0,0,0,0,0,0,280
org.mudebug.prapr.mutators.ArgumentListMutator_4,6666091,6384,0,0,1,1,1,2403,244
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6668496,5357,0,0,0,0,0,0,703
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6668498,5375,0,0,0,0,0,1,1036
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6668501,6652,0,0,0,0,0,0,399
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,6668503,1143,0,0,0,1,1,4424,1727
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,6672929,5357,0,0,1,1,1,469,703
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6673400,5192,0,0,0,0,0,1632,54
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6675034,7365,0,0,1,1,1,5136,229
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6680172,347,0,0,1,1,1,4283,550
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,6684457,4635,0,0,0,0,0,0,136
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6684459,7058,0,0,0,0,0,5,420
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6684466,346,0,0,0,0,0,0,490
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6684470,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,6684472,6743,0,0,1,1,1,2912,1867
org.mudebug.prapr.mutators.MethCallResultGuard_2,6687386,6743,0,0,0,0,0,0,1866
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6687388,1562,0,0,0,0,0,33,209
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,6687423,705,0,0,0,0,0,0,69
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6687428,346,0,0,0,0,0,0,498
org.mudebug.prapr.mutators.ArgumentListMutator_5,6687430,6706,0,0,0,1,1,9,931
org.mudebug.prapr.mutators.FieldNameMutator_1,6687441,7058,0,0,1,1,1,5226,484
org.mudebug.prapr.mutators.MethodNameMutator_3,6692669,7057,0,0,1,1,1,5538,229
org.mudebug.prapr.mutators.FieldNameMutator_5,6698212,1777,0,0,0,0,0,0,559
org.mudebug.prapr.mutators.ArgumentListMutator_2,6698214,6710,0,0,0,1,1,8,1066
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,6698224,5356,0,0,0,0,0,0,365
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,6698226,6732,0,0,0,0,0,0,1624
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,6698228,3564,0,0,0,1,1,86,364
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,6698316,6721,0,0,0,0,0,19,1331
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,6703403,6706,0,0,1,1,1,27,975
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6703432,7090,0,0,0,0,0,1942,931
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,6705376,4630,0,0,0,1,1,4455,110
org.mudebug.prapr.mutators.ArgumentListMutator_5,6709833,1118,0,0,1,1,1,2730,1426
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,6712565,3558,0,0,1,1,1,28,137
org.mudebug.prapr.mutators.ArgumentListMutator_2,6712595,4257,0,0,0,1,1,163,408
org.mudebug.prapr.mutators.ArgumentListMutator_3,6712760,7247,0,0,0,0,0,5,597
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,6712767,6743,0,0,1,1,1,2670,1876
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6715439,7205,0,0,1,1,1,5538,141
org.mudebug.prapr.mutators.LocalNameMutator_0,6720979,7233,0,0,1,1,1,5538,299
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6726519,551,0,0,0,0,0,1394,207
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,6727915,4411,0,0,0,0,0,33,487
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6727950,4411,0,0,1,1,1,4269,500
org.mudebug.prapr.mutators.MethCallResultGuard_1,6732221,1135,0,0,0,0,0,5,1644
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6732228,7205,0,0,0,0,0,9,141
org.mudebug.prapr.mutators.ArgumentListMutator_5,6732239,3249,0,0,0,0,0,5,97
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,6732246,1554,0,0,0,0,0,96,139
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,6732344,6689,0,0,0,0,0,0,778
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,6732346,1777,0,0,0,0,0,0,726
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,6732348,6744,0,0,1,1,1,695,1894
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6733045,1777,0,0,0,0,0,74,731
org.mudebug.prapr.mutators.FieldNameMutator_2,6733121,7058,0,0,0,0,0,299,484
org.mudebug.prapr.mutators.LocalNameMutator_1,6733422,6684,0,0,1,1,1,761,705
org.mudebug.prapr.mutators.ArgumentListMutator_0,6734185,6684,0,0,0,0,0,0,695
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6734187,495,0,0,0,0,0,0,247
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,6734189,1562,0,0,0,0,0,1,209
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6734192,5356,0,0,0,0,0,5,428
org.mudebug.prapr.mutators.MethodNameMutator_1,6734199,556,0,0,1,1,1,5365,1186
org.mudebug.prapr.mutators.MethodNameMutator_0,6739566,6987,0,0,0,0,0,0,155
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6739568,245,0,0,1,1,1,4269,197
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_47,6743839,3584,0,0,0,0,0,3,901
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6743844,247,0,0,1,1,1,1256,251
org.mudebug.prapr.mutators.MethCallResultGuard_0,6745102,495,0,0,0,0,0,0,268
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,6745104,4643,0,1,1,1,1,2319,257
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,6747424,561,0,0,1,1,1,5320,1206
org.mudebug.prapr.mutators.ArgumentListMutator_0,6752746,6384,0,0,1,1,1,2403,244
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,6755151,1787,0,0,0,0,0,0,849
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,6755153,6742,0,0,1,1,1,2939,1855
org.mudebug.prapr.mutators.MethodNameMutator_0,6758094,7507,0,0,1,1,1,5543,479
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_24,6763639,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6763641,6696,0,0,0,1,1,84,837
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6763727,6651,0,0,1,1,1,4611,383
org.mudebug.prapr.mutators.MethodNameMutator_0,6768340,1553,0,0,0,1,1,189,135
org.mudebug.prapr.mutators.FieldNameMutator_1,6768531,1777,0,0,0,0,0,1,656
org.mudebug.prapr.mutators.MethodNameMutator_1,6768534,347,0,0,0,0,0,778,516
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6769318,1106,0,0,0,0,0,0,1077
org.mudebug.prapr.mutators.MethCallResultGuard_2,6769320,332,0,0,0,0,0,0,346
org.mudebug.prapr.mutators.MethCallResultGuard_0,6769322,1118,0,0,0,0,0,0,1426
org.mudebug.prapr.mutators.MethodNameMutator_0,6769324,6725,0,0,1,1,1,1,1369
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,6769327,1777,0,0,0,0,0,0,758
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,6769329,7302,0,0,0,0,0,16,105
org.mudebug.prapr.mutators.LocalNameMutator_1,6769347,1234,0,0,1,1,1,3,313
org.mudebug.prapr.mutators.MethodNameMutator_0,6769356,347,0,0,0,0,0,1598,516
org.mudebug.prapr.mutators.ArgumentListMutator_4,6770958,7052,0,0,1,1,1,5538,140
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,6776498,1106,0,0,0,0,0,0,1185
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,6776500,4720,0,0,0,0,0,1,42
org.mudebug.prapr.mutators.FieldNameMutator_4,6776503,1777,0,0,0,0,0,0,748
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6776505,7382,0,0,0,0,0,0,442
org.mudebug.prapr.mutators.MethodNameMutator_0,6776507,5354,0,0,0,1,1,197,68
org.mudebug.prapr.mutators.LocalNameMutator_2,6776708,6728,0,0,0,0,0,5,1419
org.mudebug.prapr.mutators.MethCallResultGuard_2,6776715,1231,0,0,0,0,0,0,98
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,6776717,1053,0,0,1,1,1,4579,431
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6781298,332,0,0,1,1,1,5365,344
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6786665,1777,0,0,0,0,0,0,681
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,6786667,7199,0,0,1,1,1,5538,84
org.mudebug.prapr.mutators.FieldNameMutator_2,6792207,6684,0,0,1,1,1,761,705
org.mudebug.prapr.mutators.FieldNameMutator_5,6792970,7058,0,0,0,0,0,43,471
org.mudebug.prapr.mutators.MethodNameMutator_3,6793015,4411,0,0,1,1,1,4269,500
org.mudebug.prapr.mutators.MethodNameMutator_1,6797286,6976,0,0,0,0,0,6,88
org.mudebug.prapr.mutators.ArgumentListMutator_2,6797294,6652,0,0,0,0,0,0,389
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_55,6797296,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6797300,1132,0,0,0,0,0,0,1626
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6797302,2911,0,0,0,0,0,37,57
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6797341,5356,0,0,0,0,0,0,215
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6797343,7108,0,0,0,0,0,1611,1158
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,6798956,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6798958,1048,0,0,1,1,1,4554,348
org.mudebug.prapr.mutators.ArgumentListMutator_0,6803514,1044,0,0,1,1,1,4566,284
org.mudebug.prapr.mutators.MethodNameMutator_0,6808082,517,0,0,1,1,1,5288,90
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,6813372,346,0,0,0,0,0,2,496
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,6813376,6674,0,0,0,0,0,0,560
org.mudebug.prapr.mutators.LocalNameMutator_1,6813378,7058,0,0,0,0,0,6,373
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,6813386,1562,0,0,0,0,0,0,223
org.mudebug.prapr.mutators.MethCallResultGuard_1,6813388,7059,0,0,0,0,0,0,565
org.mudebug.prapr.mutators.MethodNameMutator_3,6813390,329,0,0,1,1,1,1397,298
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6814789,5356,0,0,0,0,0,0,522
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6814791,6706,0,0,1,1,1,50,933
org.mudebug.prapr.mutators.FieldNameMutator_2,6814843,7058,0,0,1,1,1,5231,338
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6820076,7058,0,0,1,1,1,5538,488
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6825616,6931,0,0,0,0,0,455,844
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,6826073,6684,0,0,0,0,0,108,711
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,6826183,6743,0,0,0,0,0,1692,1870
org.mudebug.prapr.mutators.ArgumentListMutator_5,6827877,5209,0,0,0,0,0,5,288
