mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,6827884,7250,0,0,0,0,0,54,664
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,6827940,7060,0,0,0,0,0,0,569
org.mudebug.prapr.mutators.FieldNameMutator_1,6827942,6684,0,0,0,0,0,108,713
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,6828052,6684,0,0,0,0,0,496,712
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,6828550,4635,0,0,0,0,0,5,136
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6828557,346,0,0,1,1,1,3106,490
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6831665,6687,0,0,1,1,1,5365,758
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6837032,6743,0,0,1,1,1,2670,1876
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6839704,6678,0,0,0,0,0,0,602
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,6839706,359,0,0,0,0,0,0,674
org.mudebug.prapr.mutators.MethodNameMutator_2,6839708,6972,0,0,1,1,1,5543,66
org.mudebug.prapr.mutators.LocalNameMutator_0,6845253,7058,0,0,0,0,0,0,321
org.mudebug.prapr.mutators.MethCallResultGuard_1,6845255,2967,0,0,0,0,0,0,612
org.mudebug.prapr.mutators.MethodNameMutator_6,6845257,6710,0,0,0,1,1,17,1068
org.mudebug.prapr.mutators.MethodNameMutator_5,6845276,1564,0,0,0,0,0,90,262
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,6845368,3558,0,0,1,1,1,107,109
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6845477,6696,0,0,0,1,1,585,836
org.mudebug.prapr.mutators.ArgumentListMutator_4,6846064,5356,0,0,1,1,1,1504,500
org.mudebug.prapr.mutators.MethodNameMutator_2,6847570,5356,0,0,1,1,1,2181,84
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,6849753,1049,0,0,1,1,1,4574,366
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6854329,247,0,0,0,0,0,0,239
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,6854331,1118,0,0,0,1,1,105,1426
org.mudebug.prapr.mutators.MethodNameMutator_3,6854438,247,0,0,1,1,1,4269,239
org.mudebug.prapr.mutators.MethodNameMutator_1,6858709,1237,0,0,1,1,1,18,544
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6858729,544,0,0,0,0,0,0,118
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6858731,7790,0,0,0,1,1,2652,315
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6861385,4411,0,0,0,0,0,0,494
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,6861387,7476,0,0,1,1,1,40,202
org.mudebug.prapr.mutators.MethCallResultGuard_1,6861429,517,0,0,0,0,0,0,114
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6861435,6174,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.MethodNameMutator_0,6861437,551,0,0,1,1,1,5370,206
org.mudebug.prapr.mutators.MethodNameMutator_3,6866809,7250,0,0,0,0,0,31,662
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,6866842,1133,0,0,0,0,0,0,1633
org.mudebug.prapr.mutators.MethCallResultGuard_0,6866844,348,0,0,0,0,0,0,557
org.mudebug.prapr.mutators.MethodNameMutator_2,6866846,334,0,0,0,0,0,21,382
org.mudebug.prapr.mutators.MethCallResultGuard_1,6866869,547,0,0,0,0,0,0,165
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,6866871,6706,0,0,1,1,1,44,1030
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,6866917,6706,0,0,1,1,1,27,973
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,6866946,7303,0,0,0,0,0,1849,170
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6868797,7247,0,0,0,0,0,0,597
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,6868799,6691,0,0,0,0,0,0,800
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6868801,5218,0,0,0,0,0,5,176
org.mudebug.prapr.mutators.MethCallResultGuard_0,6868808,7058,0,0,0,0,0,0,408
org.mudebug.prapr.mutators.ArgumentListMutator_0,6868810,6971,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.MethodNameMutator_1,6868812,7205,0,0,0,0,0,9,140
org.mudebug.prapr.mutators.MethCallResultGuard_1,6868823,332,0,0,0,0,0,0,346
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,6868825,6652,0,0,1,1,1,4167,397
org.mudebug.prapr.mutators.LocalNameMutator_0,6872994,3675,0,0,0,0,0,0,2362
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,6872996,5358,0,0,0,0,0,0,741
org.mudebug.prapr.mutators.FieldNameMutator_2,6872998,1777,0,0,0,0,0,0,760
org.mudebug.prapr.mutators.ArgumentListMutator_4,6873000,7058,0,0,1,1,1,5538,453
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_55,6878540,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.MethodNameMutator_8,6878542,3675,0,0,0,0,0,0,2358
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,6878544,6931,0,0,0,0,0,0,848
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,6878546,6684,0,0,0,0,0,530,705
org.mudebug.prapr.mutators.FieldNameMutator_1,6879078,1777,0,0,0,0,0,0,720
org.mudebug.prapr.mutators.FieldNameMutator_1,6879080,6672,0,0,1,1,1,4904,552
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,6883986,6697,0,0,1,1,1,27,851
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6884015,4411,0,0,0,0,0,47,476
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,6884064,6678,0,0,1,1,1,5950,610
org.mudebug.prapr.mutators.ArgumentListMutator_1,6890016,5356,0,0,0,0,0,0,428
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,6890018,6415,0,0,0,1,1,9,316
org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,6890029,7090,0,0,1,1,1,5538,931
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,6895572,6706,0,0,0,0,0,2,933
org.mudebug.prapr.mutators.MethCallResultGuard_1,6895576,7058,0,0,0,0,0,0,303
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6895578,553,0,0,0,0,0,40,263
org.mudebug.prapr.mutators.FieldNameMutator_0,6895620,7058,0,0,0,0,0,1751,294
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6897373,7058,0,0,0,0,0,37,251
org.mudebug.prapr.mutators.FieldNameMutator_1,6897412,1777,0,0,0,0,0,0,683
org.mudebug.prapr.mutators.MethCallResultGuard_0,6897414,504,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.MethodNameMutator_3,6897416,3564,0,0,0,0,0,15,338
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6897433,2459,0,0,0,0,0,100,64
org.mudebug.prapr.mutators.MethodNameMutator_5,6897535,6867,0,0,0,0,0,28,159
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,6897565,6684,0,0,0,0,0,232,712
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6897799,7059,0,0,0,0,0,2,553
org.mudebug.prapr.mutators.MethodNameMutator_0,6897803,547,0,0,1,1,1,247,166
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6898052,3412,0,0,1,1,1,5201,49
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,6903255,7557,0,0,0,0,0,75,76
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,6903332,6683,0,0,1,1,1,2718,687
org.mudebug.prapr.mutators.MethodNameMutator_1,6906052,547,0,0,0,1,1,374,159
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,6906428,7618,0,0,1,1,1,5538,97
org.mudebug.prapr.mutators.MethodNameMutator_3,6911968,3558,0,0,0,1,1,46,109
org.mudebug.prapr.mutators.ArgumentListMutator_4,6912016,6706,0,0,0,1,1,14,929
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,6912032,3244,0,0,0,1,1,2688,77
org.mudebug.prapr.mutators.ArgumentListMutator_3,6914722,1038,0,0,1,1,1,5303,1599
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,6920027,348,0,0,0,0,0,0,557
org.mudebug.prapr.mutators.MethodNameMutator_5,6920029,4411,0,0,1,1,1,4269,494
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6924300,3417,0,1,1,1,1,2512,96
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,6926813,6684,0,0,1,1,1,1005,703
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6927820,6691,0,0,0,0,0,517,800
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,6928339,1777,0,0,0,0,0,0,725
org.mudebug.prapr.mutators.FieldNameMutator_1,6928341,1777,0,0,0,0,0,0,715
org.mudebug.prapr.mutators.ArgumentListMutator_4,6928343,1052,0,0,1,1,1,4574,404
org.mudebug.prapr.mutators.FieldNameMutator_4,6932919,7058,0,0,1,1,1,5229,466
org.mudebug.prapr.mutators.ArgumentListMutator_2,6938150,7305,0,0,1,1,1,5538,208
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,6943690,6176,0,0,0,0,0,0,577
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,6943692,6744,0,0,0,1,1,0,1894
org.mudebug.prapr.mutators.ArgumentListMutator_5,6943694,347,0,0,1,1,1,1985,507
org.mudebug.prapr.mutators.MethCallResultGuard_0,6945681,551,0,0,0,0,0,0,206
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,6945683,6684,0,0,0,0,0,530,705
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6946215,543,0,0,1,1,1,5365,110
org.mudebug.prapr.mutators.MethodNameMutator_0,6951582,551,0,0,1,1,1,5273,224
org.mudebug.prapr.mutators.ArgumentListMutator_2,6956857,517,0,0,1,1,1,5288,106
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,6962147,4706,0,0,0,0,0,0,757
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,6962149,5356,0,0,0,0,0,8,110
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6962159,7058,0,0,0,0,0,97,460
org.mudebug.prapr.mutators.LocalNameMutator_1,6962258,6652,0,0,0,0,0,5,398
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6962265,6669,0,0,1,1,1,3119,540
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6965386,1245,0,0,0,0,0,10,675
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6965398,7108,0,0,0,0,0,1617,1156
org.mudebug.prapr.mutators.LocalNameMutator_0,6967017,1234,0,0,1,1,1,3,313
org.mudebug.prapr.mutators.MethodNameMutator_6,6967022,5356,0,0,1,1,1,1316,215
org.mudebug.prapr.mutators.ArgumentListMutator_4,6968340,7215,0,0,0,0,0,0,128
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,6968342,5219,0,0,0,0,0,83,181
org.mudebug.prapr.mutators.MethodNameMutator_0,6968427,1086,0,0,0,0,0,1122,871
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,6969551,5375,0,0,0,0,0,28,1034
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6969581,247,0,0,1,1,1,1179,244
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6970762,6691,0,0,0,1,1,2058,800
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,6972822,6728,0,0,0,0,0,5,1420
org.mudebug.prapr.mutators.ArgumentListMutator_4,6972829,1082,0,0,0,0,0,0,834
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6972831,4411,0,0,1,1,1,4269,471
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6977102,6384,0,0,0,0,0,0,245
org.mudebug.prapr.mutators.FieldNameMutator_3,6977104,1777,0,0,0,0,0,0,712
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6977106,6721,0,0,0,0,0,1,1331
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,6977109,1777,0,0,0,0,0,0,685
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6977111,3711,0,0,1,1,1,5303,72
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_42,6982416,3636,0,0,0,0,0,3,1649
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6982421,547,0,0,0,0,0,0,165
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,6982423,3563,0,0,0,0,0,11,307
org.mudebug.prapr.mutators.MethodNameMutator_3,6982436,347,0,0,1,1,1,4299,542
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,6986737,7058,0,0,0,0,0,1726,299
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6988465,1777,0,0,0,0,0,0,677
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,6988467,1141,0,0,0,0,0,0,1715
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_48,6988469,3584,0,0,0,0,0,30,901
org.mudebug.prapr.mutators.ArgumentListMutator_0,6988501,7059,0,0,1,1,1,5538,556
org.mudebug.prapr.mutators.LocalNameMutator_2,6994041,7058,0,0,0,0,0,0,337
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6994043,5351,0,0,1,1,1,2826,48
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6996871,633,0,0,1,1,1,5319,37
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,7002192,4410,0,0,0,0,0,0,445
org.mudebug.prapr.mutators.MethodNameMutator_1,7002194,7098,0,0,0,0,0,6,1022
org.mudebug.prapr.mutators.MethodNameMutator_0,7002202,7063,0,0,0,0,0,112,599
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,7002316,1554,0,0,0,1,1,184,139
org.mudebug.prapr.mutators.ArgumentListMutator_0,7002502,6678,0,0,0,0,0,0,602
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7002504,6713,0,0,0,0,0,75,1149
org.mudebug.prapr.mutators.LocalNameMutator_0,7002581,4411,0,0,1,1,1,4269,493
org.mudebug.prapr.mutators.ArgumentListMutator_0,7006852,6706,0,0,0,1,1,0,1020
org.mudebug.prapr.mutators.FieldNameMutator_0,7006854,1777,0,0,0,0,0,0,641
org.mudebug.prapr.mutators.MethCallResultGuard_1,7006856,347,0,0,0,0,0,23,505
org.mudebug.prapr.mutators.MethodNameMutator_9,7006881,7250,0,0,0,0,0,0,662
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7006883,495,0,0,1,1,1,2371,247
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7009256,3711,0,0,0,0,0,0,72
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7009258,7183,0,0,1,1,1,5538,103
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,7014798,5356,0,0,0,0,0,5,117
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,7014805,5356,0,0,0,0,0,0,439
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7014807,347,0,0,1,1,1,4299,543
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,7019108,5212,0,0,0,0,0,5,64
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,7019115,5356,0,0,0,0,0,8,215
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_59,7019125,495,0,0,0,0,0,5,119
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7019132,350,0,0,1,1,1,1082,584
org.mudebug.prapr.mutators.MethCallResultGuard_0,7020216,561,0,0,0,0,0,0,1206
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7020218,1246,0,0,0,0,0,0,819
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7020220,551,0,0,0,0,0,17,214
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,7020239,347,0,0,0,0,0,14,539
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7020255,7058,0,0,1,1,1,5538,330
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7025795,3240,0,0,0,1,1,5175,40
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,7030972,6176,0,0,0,0,0,0,571
org.mudebug.prapr.mutators.MethodNameMutator_6,7030974,517,0,0,0,0,0,1626,96
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,7032602,247,0,0,0,0,0,0,247
org.mudebug.prapr.mutators.MethodNameMutator_9,7032607,1231,0,0,0,1,1,17,69
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7032626,5357,0,0,0,0,0,3,703
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7032631,1777,0,0,0,0,0,0,642
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7032633,7304,0,0,0,0,0,2198,188
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,7034833,1554,0,0,0,0,0,0,143
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7034835,5209,0,0,0,0,0,89,290
org.mudebug.prapr.mutators.FieldNameMutator_2,7034926,6742,0,0,0,0,0,146,1852
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,7035074,6705,0,0,1,1,1,62,916
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7035138,7241,0,0,0,0,0,7,432
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,7035147,6652,0,0,0,0,0,5,400
org.mudebug.prapr.mutators.MethodNameMutator_2,7035154,3664,0,0,1,1,1,874,2189
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,7036030,5356,0,0,0,0,0,0,522
org.mudebug.prapr.mutators.LocalNameMutator_0,7036032,7263,0,0,0,0,0,10,850
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,7036044,6747,0,0,1,1,1,5538,1923
org.mudebug.prapr.mutators.FieldNameMutator_2,7041584,7058,0,0,0,0,0,2174,297
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7043760,7302,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,7043762,1554,0,0,0,0,0,0,143
org.mudebug.prapr.mutators.ArgumentListMutator_0,7043764,7058,0,0,1,1,1,5538,482
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,7049304,6652,0,0,1,1,1,4996,399
org.mudebug.prapr.mutators.MethCallResultGuard_1,7054302,7059,0,0,0,0,0,5,562
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7054309,3711,0,0,1,1,1,5303,72
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7059614,6987,0,0,0,0,0,0,155
org.mudebug.prapr.mutators.LocalNameMutator_1,7059616,7058,0,0,0,0,0,5,388
org.mudebug.prapr.mutators.FieldNameMutator_3,7059623,1777,0,0,0,0,0,0,648
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7059625,6744,0,0,1,1,1,905,1894
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7060532,515,0,0,0,0,0,5,57
org.mudebug.prapr.mutators.MethodNameMutator_3,7060539,1248,0,0,0,0,0,0,867
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7060541,6688,0,0,0,1,1,2230,763
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,7062773,6674,0,0,0,0,0,0,560
org.mudebug.prapr.mutators.LocalNameMutator_0,7062775,553,0,0,0,0,0,0,263
org.mudebug.prapr.mutators.LocalNameMutator_1,7062777,7058,0,0,0,0,0,7,435
org.mudebug.prapr.mutators.ArgumentListMutator_4,7062786,7130,0,0,1,1,1,5543,64
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,7068331,6689,0,0,0,0,0,0,783
org.mudebug.prapr.mutators.LocalNameMutator_1,7068333,5356,0,0,0,1,1,115,93
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7068450,1777,0,0,0,0,0,0,680
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,7068452,1777,0,0,0,0,0,0,663
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,7068454,1106,0,0,0,0,0,0,1199
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7068456,6987,0,0,1,1,1,5105,155
org.mudebug.prapr.mutators.ArgumentListMutator_4,7073563,6710,0,0,0,1,1,8,1064
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,7073573,6674,0,0,1,1,1,1029,560
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7074604,1106,0,0,0,1,1,2981,1099
org.mudebug.prapr.mutators.MethodNameMutator_5,7077587,551,0,0,1,1,1,4283,214
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,7081872,1046,0,0,1,1,1,4574,307
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7086448,4411,0,0,0,0,0,2874,502
org.mudebug.prapr.mutators.FieldNameMutator_3,7089324,7058,0,0,0,0,0,23,524
org.mudebug.prapr.mutators.FieldNameMutator_4,7089349,7355,0,0,0,0,0,1804,116
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,7091155,4257,0,0,0,0,0,0,408
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,7091157,6987,0,0,0,0,0,2,154
org.mudebug.prapr.mutators.LocalNameMutator_0,7091161,3651,0,0,0,0,0,2,1953
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7091165,5356,0,0,0,1,1,37,505
org.mudebug.prapr.mutators.ArgumentListMutator_5,7091204,543,0,0,0,0,0,4,85
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7091210,348,0,0,0,0,0,0,558
org.mudebug.prapr.mutators.ArgumentListMutator_4,7091212,1048,0,0,1,1,1,4554,348
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7095768,7382,0,0,1,1,1,5538,430
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7101308,1038,0,0,0,0,0,0,745
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7101310,6420,0,0,1,1,1,5426,400
org.mudebug.prapr.mutators.LocalNameMutator_1,7106738,1245,0,0,0,0,0,5,728
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,7106745,7058,0,0,0,0,0,11,524
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,7106758,554,0,0,0,0,0,0,272
org.mudebug.prapr.mutators.MethodNameMutator_5,7106760,5365,0,0,0,0,0,474,837
org.mudebug.prapr.mutators.FieldNameMutator_5,7107236,1777,0,0,0,0,0,0,681
org.mudebug.prapr.mutators.ArgumentListMutator_2,7107238,7058,0,0,1,1,1,5538,464
org.mudebug.prapr.mutators.MethodNameMutator_0,7112778,1562,0,0,0,1,1,145,204
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,7112925,1777,0,0,0,0,0,0,692
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,7112927,1046,0,0,1,1,1,4554,309
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7117483,4411,0,0,1,1,1,4269,471
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7121754,6688,0,0,1,1,1,5994,764
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7127750,1082,0,0,1,1,1,5191,836
org.mudebug.prapr.mutators.FieldNameMutator_3,7132943,1777,0,0,0,0,0,0,673
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_6,7132945,555,0,0,0,0,0,0,872
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_97,7132947,3584,0,0,1,1,1,90,901
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7133039,4411,0,0,0,0,0,0,471
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,7133041,1777,0,0,0,0,0,0,694
org.mudebug.prapr.mutators.MethodNameMutator_2,7133043,1246,0,0,1,1,1,22,820
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,7133067,4413,0,0,1,1,1,5220,523
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7138289,7058,0,0,0,0,0,6,453
org.mudebug.prapr.mutators.MethCallResultGuard_2,7138297,347,0,0,0,0,0,23,526
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,7138322,7302,0,0,0,0,0,0,102
org.mudebug.prapr.mutators.MethodNameMutator_1,7138324,328,0,0,0,0,0,518,280
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7138844,3563,0,0,0,1,1,75,307
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,7138923,1231,0,0,0,0,0,5,59
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,7138930,6710,0,0,0,0,0,8,1071
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7138943,1049,0,0,0,0,0,126,368
org.mudebug.prapr.mutators.MethodNameMutator_8,7139071,1236,1,0,0,1,1,16,521
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7139089,244,0,0,0,0,0,3,187
org.mudebug.prapr.mutators.MethodNameMutator_4,7139094,1231,0,0,0,1,1,66,72
