mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7139162,2967,0,0,0,1,1,223,618
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,7139387,1082,0,0,0,0,0,0,836
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7139389,7059,0,0,0,0,0,0,555
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,7139391,703,0,0,1,1,1,5190,45
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_49,7144583,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,7144585,6684,0,0,0,0,0,0,697
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7144587,1050,0,0,0,0,0,2,381
org.mudebug.prapr.mutators.MethCallResultGuard_1,7144594,551,0,0,1,1,1,5365,205
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7149961,7059,0,0,1,1,1,5538,552
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,7155501,6712,0,0,1,1,1,5363,1137
org.mudebug.prapr.mutators.FieldNameMutator_2,7160866,1777,0,0,0,0,0,0,719
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,7160868,6728,0,0,0,1,1,2810,1407
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,7163680,7057,0,0,0,0,0,0,228
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,7163682,5375,0,0,0,0,0,0,1033
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,7163684,1777,0,0,0,0,0,0,668
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7163686,543,0,0,1,1,1,5365,108
org.mudebug.prapr.mutators.FieldNameMutator_5,7169053,1777,0,0,0,0,0,0,639
org.mudebug.prapr.mutators.MethodNameMutator_0,7169059,1237,0,0,0,0,0,0,544
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,7169061,6650,0,0,1,1,1,6028,370
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,7175091,1777,0,0,0,0,0,0,708
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7175093,3592,0,0,0,0,0,554,1084
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7175649,1777,0,0,0,0,0,0,648
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7175651,3675,0,0,0,0,0,0,2359
org.mudebug.prapr.mutators.FieldNameMutator_1,7175653,1777,0,0,0,0,0,53,727
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7175708,7058,0,0,0,0,0,0,313
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,7175710,5356,0,0,0,0,0,0,219
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,7175712,5358,0,0,0,0,0,0,741
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7175714,1563,0,0,0,0,0,1,244
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7175717,495,0,0,0,0,0,0,216
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7175719,1777,0,0,0,0,0,1,675
org.mudebug.prapr.mutators.MethCallResultGuard_0,7175722,6742,0,0,0,0,0,0,1849
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,7175724,6714,0,0,0,1,1,137,1164
org.mudebug.prapr.mutators.ArgumentListMutator_3,7175863,5356,0,0,1,1,1,1074,425
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7176939,5192,0,0,0,0,0,0,54
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7176941,7058,0,0,1,1,1,5538,425
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,7182481,7505,0,0,0,0,0,0,467
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7182483,7379,0,0,1,1,1,5538,390
org.mudebug.prapr.mutators.MethodNameMutator_9,7188023,1231,0,0,0,0,0,5,98
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_86,7188030,495,0,0,0,0,0,2601,119
org.mudebug.prapr.mutators.LocalNameMutator_0,7190633,5358,0,0,0,0,0,3,762
org.mudebug.prapr.mutators.MethCallResultGuard_0,7190638,3611,0,0,0,0,0,0,1327
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,7190640,7233,0,0,0,0,0,5,297
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7190647,1777,0,0,0,0,0,0,671
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7190649,1777,0,0,0,0,0,1,684
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_19,7190652,3636,0,0,0,0,0,6,1649
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_42,7190660,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.ArgumentListMutator_5,7190662,7098,0,0,0,0,0,13,1022
org.mudebug.prapr.mutators.LocalNameMutator_1,7190677,6674,0,0,1,1,1,2709,564
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,7193388,3651,0,0,0,0,0,0,1955
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7193390,6706,0,0,0,1,1,0,965
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7193392,3664,0,0,0,0,0,2,2185
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,7193396,1563,0,0,0,0,0,0,237
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7193398,4663,0,0,0,0,0,0,42
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7193400,2967,0,0,1,1,1,2868,596
org.mudebug.prapr.mutators.MethCallResultGuard_1,7196270,7059,0,0,0,0,0,0,558
org.mudebug.prapr.mutators.MethodNameMutator_0,7196272,5358,0,0,0,0,0,3,742
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,7196277,6683,0,0,0,0,0,1,683
org.mudebug.prapr.mutators.LocalNameMutator_0,7196280,6743,0,0,0,0,0,2081,1873
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7198363,1231,0,0,1,1,1,62,72
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7198427,7058,0,0,0,0,0,0,303
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,7198429,544,0,0,1,1,1,5365,119
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7203796,1777,0,0,0,0,0,24,690
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,7203826,7355,0,0,0,0,0,0,113
org.mudebug.prapr.mutators.MethodNameMutator_3,7203828,7205,0,0,0,0,0,9,141
org.mudebug.prapr.mutators.MethodNameMutator_2,7203839,7497,0,0,0,0,0,4,377
org.mudebug.prapr.mutators.ArgumentListMutator_3,7203845,6678,0,0,0,0,0,0,603
org.mudebug.prapr.mutators.MethodNameMutator_1,7203847,6728,0,0,0,1,1,2809,1407
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7206658,4635,0,0,1,1,1,5212,136
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7211872,7365,0,0,0,0,0,540,232
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7212414,1777,0,0,0,0,0,3,676
org.mudebug.prapr.mutators.ArgumentListMutator_3,7212419,7556,0,0,1,1,1,5226,70
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,7217647,7058,0,0,1,1,1,5538,317
org.mudebug.prapr.mutators.MethCallResultGuard_0,7223187,5356,0,0,0,0,0,4,182
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7223193,517,0,0,0,0,0,23,113
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,7223218,6696,0,0,1,1,1,5393,837
org.mudebug.prapr.mutators.ArgumentListMutator_2,7228613,1044,0,0,1,1,1,4564,281
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,7233179,6713,0,0,1,1,1,5376,1152
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7238557,7790,0,0,0,1,1,2661,315
org.mudebug.prapr.mutators.ArgumentListMutator_2,7241220,7058,0,0,0,0,0,1597,439
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7242819,6706,0,0,0,0,0,0,978
org.mudebug.prapr.mutators.MethCallResultGuard_2,7242821,4411,0,0,0,0,0,0,474
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,7242823,1094,0,0,0,0,0,388,933
org.mudebug.prapr.mutators.FieldNameMutator_0,7243213,6732,0,0,0,0,0,5,1596
org.mudebug.prapr.mutators.MethodNameMutator_8,7243220,7233,0,0,0,0,0,2,291
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7243224,3245,0,0,1,1,1,4748,81
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7247974,7304,0,0,0,0,0,0,189
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,7247976,5356,0,0,0,1,1,39,515
org.mudebug.prapr.mutators.ArgumentListMutator_4,7248017,6725,0,0,1,1,1,1,1369
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,7248020,7061,0,0,0,0,0,2,576
org.mudebug.prapr.mutators.MethodNameMutator_4,7248024,1562,0,0,0,0,0,3,204
org.mudebug.prapr.mutators.FieldNameMutator_2,7248029,7058,0,0,1,1,1,5538,389
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7253569,7215,0,0,1,1,1,5538,134
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,7259109,5356,0,0,0,0,0,9,110
org.mudebug.prapr.mutators.LocalNameMutator_2,7259120,6743,0,0,0,0,0,1090,1869
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7260212,7059,0,0,0,0,0,0,565
org.mudebug.prapr.mutators.FieldNameMutator_0,7260214,7059,0,0,0,0,0,0,544
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,7260216,4411,0,0,0,0,0,2226,502
org.mudebug.prapr.mutators.FieldNameMutator_4,7262444,1777,0,0,0,0,0,0,716
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7262446,6686,0,0,1,1,1,5596,742
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7268044,7205,0,0,0,0,0,1684,141
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7269733,6859,0,0,0,0,0,2351,70
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,7272086,5356,0,0,0,0,0,0,94
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7272088,1777,0,0,0,0,0,0,697
org.mudebug.prapr.mutators.FieldNameMutator_4,7272090,1777,0,0,0,0,0,0,694
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,7272092,1042,0,0,0,0,0,0,229
org.mudebug.prapr.mutators.LocalNameMutator_1,7272094,5356,0,0,0,0,0,2,103
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,7272098,1106,0,0,0,0,0,0,1137
org.mudebug.prapr.mutators.LocalNameMutator_0,7272100,6706,0,0,1,1,1,27,975
org.mudebug.prapr.mutators.MethodNameMutator_0,7272129,7503,0,0,0,0,0,18,450
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,7272149,7302,0,0,0,0,0,7,102
org.mudebug.prapr.mutators.LocalNameMutator_1,7272158,6683,0,0,1,1,1,948,686
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7273108,7059,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.MethodNameMutator_0,7273110,347,0,0,0,0,0,1742,537
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,7274854,1053,0,0,0,0,0,0,439
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,7274856,3675,0,0,0,0,0,0,2359
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7274858,6727,0,0,0,0,0,63,1393
org.mudebug.prapr.mutators.MethCallResultGuard_0,7274923,343,0,0,0,0,0,0,464
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,7274925,6706,0,0,0,1,1,8,971
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,7274935,1101,0,0,0,0,0,0,1020
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,7274937,6652,0,0,1,1,1,4748,389
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7279687,7302,0,0,0,0,0,60,98
org.mudebug.prapr.mutators.MethodNameMutator_5,7279749,6743,0,0,1,1,1,2793,1868
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,7282544,1834,0,0,0,0,0,0,78
org.mudebug.prapr.mutators.FieldNameMutator_1,7282548,1777,0,0,0,0,0,0,648
org.mudebug.prapr.mutators.LocalNameMutator_0,7282550,6684,0,0,1,1,1,757,705
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7283309,1106,0,0,0,0,0,0,1137
org.mudebug.prapr.mutators.ArgumentListMutator_0,7283311,7555,0,0,1,1,1,5543,62
org.mudebug.prapr.mutators.LocalNameMutator_0,7288856,6652,0,0,1,1,1,4550,404
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,7293408,7059,0,0,0,0,0,10,551
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7293420,7059,0,0,1,1,1,5538,549
org.mudebug.prapr.mutators.FieldNameMutator_4,7298960,7209,0,0,0,0,0,9,51
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,7298971,931,0,0,0,1,1,10,633
org.mudebug.prapr.mutators.MethodNameMutator_2,7298983,1135,0,0,0,0,0,5,1644
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,7298990,1106,0,0,0,0,0,5,1106
org.mudebug.prapr.mutators.FieldNameMutator_2,7298997,7059,0,0,0,0,0,0,544
org.mudebug.prapr.mutators.MethodNameMutator_2,7298999,7061,0,0,0,0,0,0,576
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,7299001,5218,0,0,0,0,0,0,176
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,7299003,7202,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.MethodNameMutator_0,7299008,3611,0,0,0,0,0,861,1332
org.mudebug.prapr.mutators.MethodNameMutator_8,7299871,4411,0,0,1,1,1,4269,474
org.mudebug.prapr.mutators.MethCallResultGuard_2,7304142,7090,0,0,0,0,0,0,934
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,7304144,7064,0,0,1,1,1,5538,615
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,7309684,6723,0,0,1,1,1,5019,1346
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7314705,5356,0,0,0,1,1,39,505
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,7314746,1777,0,0,0,0,0,0,680
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7314748,3664,0,0,0,0,0,66,2185
org.mudebug.prapr.mutators.MethodNameMutator_9,7314816,1562,0,0,0,1,1,145,204
org.mudebug.prapr.mutators.MethodNameMutator_4,7314963,6743,0,0,1,1,1,2912,1867
org.mudebug.prapr.mutators.MethodNameMutator_4,7317877,244,0,0,1,1,1,2520,180
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7320399,6706,0,0,0,0,0,0,1018
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_29,7320401,5356,0,0,1,1,1,1077,117
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,7321480,7503,0,0,1,1,1,5543,444
org.mudebug.prapr.mutators.ArgumentListMutator_2,7327025,7058,0,0,0,0,0,5,532
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7327032,5192,0,0,0,0,0,5,83
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_75,7327039,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.MethodNameMutator_5,7327041,7302,0,0,0,0,0,14,127
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7327057,5356,0,0,0,1,1,206,368
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7327265,495,0,0,1,1,1,4754,201
org.mudebug.prapr.mutators.MethodNameMutator_0,7332021,4157,0,0,0,0,0,128,93
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,7332151,7215,0,0,0,0,0,0,128
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,7332153,1234,0,0,0,0,0,0,316
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_82,7332155,3584,0,0,0,0,0,1247,901
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,7333404,6715,0,0,0,0,0,67,1176
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7333473,1047,0,0,0,0,0,0,339
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7333475,7082,0,0,1,1,1,5226,817
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,7338703,551,0,0,1,1,1,5354,212
org.mudebug.prapr.mutators.ArgumentListMutator_4,7344059,5192,0,0,1,1,1,5173,53
org.mudebug.prapr.mutators.FieldNameMutator_1,7349234,1777,0,0,0,0,0,38,701
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,7349274,6687,0,0,1,1,1,5365,756
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7354641,1554,0,0,0,1,1,186,139
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7354829,6683,0,0,1,1,1,814,688
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,7355645,6684,0,0,0,0,0,4,705
org.mudebug.prapr.mutators.MethodNameMutator_1,7355651,347,0,0,0,0,0,4,520
org.mudebug.prapr.mutators.MethodNameMutator_0,7355657,5356,0,0,1,1,1,2741,82
org.mudebug.prapr.mutators.MethodNameMutator_0,7358400,348,0,0,0,0,0,0,557
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,7358402,4392,0,0,0,0,0,3817,211
org.mudebug.prapr.mutators.ArgumentListMutator_1,7362231,4392,0,0,1,1,1,5221,53
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7367454,7112,0,0,1,1,1,5538,1216
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7372994,1038,0,0,0,0,0,0,745
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7372996,346,0,0,0,0,0,0,497
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7372998,5376,0,0,0,0,0,1,1045
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_34,7373001,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,7373003,6743,0,0,0,1,1,1867,1874
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,7374872,6728,0,0,0,1,1,2813,1407
org.mudebug.prapr.mutators.ArgumentListMutator_0,7377687,7263,0,0,1,1,1,5538,851
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,7383227,7383,0,0,0,0,0,0,457
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,7383229,1106,0,0,0,0,0,5,1185
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7383236,3626,0,0,0,0,0,0,1516
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,7383238,7302,0,0,0,0,0,0,105
org.mudebug.prapr.mutators.FieldNameMutator_1,7383240,1101,0,0,0,0,0,27,1020
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,7383269,1050,0,0,0,0,0,7,381
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,7383278,6713,0,0,0,0,0,10,1147
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,7383290,346,0,0,0,0,0,26,498
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,7383318,5358,0,0,0,0,0,6,726
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7383326,7198,0,0,0,0,0,1799,63
org.mudebug.prapr.mutators.MethCallResultGuard_1,7385127,6706,0,0,0,0,0,0,975
org.mudebug.prapr.mutators.LocalNameMutator_0,7385129,7302,0,0,0,0,0,437,134
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,7385568,6678,0,0,0,0,0,0,606
org.mudebug.prapr.mutators.MethodNameMutator_9,7385570,517,0,0,0,0,0,4,97
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7385576,1237,0,0,1,1,1,18,545
org.mudebug.prapr.mutators.MethCallResultGuard_0,7385596,1042,0,0,0,0,0,0,231
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,7385601,7302,0,0,0,0,0,1999,98
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,7387602,6652,0,0,1,1,1,5084,395
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7392688,1049,0,0,0,1,1,4572,366
org.mudebug.prapr.mutators.MethodNameMutator_0,7397262,7199,0,0,0,0,0,64,85
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7397328,369,0,0,1,1,1,3741,806
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,7401071,6650,0,0,1,1,1,5298,369
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7406371,1563,0,0,0,0,0,46,251
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,7406419,5356,0,0,0,0,0,0,351
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,7406421,6684,0,0,1,1,1,740,706
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7407163,1777,0,0,0,0,0,0,709
org.mudebug.prapr.mutators.MethodNameMutator_2,7407165,348,0,0,0,0,0,0,558
org.mudebug.prapr.mutators.MethodNameMutator_4,7407167,1231,0,0,1,1,1,62,72
org.mudebug.prapr.mutators.ArgumentListMutator_4,7407231,7059,0,0,1,1,1,5538,555
org.mudebug.prapr.mutators.LocalNameMutator_0,7412771,7058,0,0,0,0,0,0,337
org.mudebug.prapr.mutators.ArgumentListMutator_0,7412773,6652,0,0,0,0,0,0,391
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,7412775,6753,0,0,0,0,0,0,1995
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7412777,6728,0,0,1,1,1,2809,1426
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,7415592,6713,0,0,0,1,1,100,1152
org.mudebug.prapr.mutators.MethodNameMutator_2,7415694,4411,0,0,1,1,1,4269,471
org.mudebug.prapr.mutators.FieldNameMutator_4,7419965,1777,0,0,0,0,0,0,680
org.mudebug.prapr.mutators.MethodNameMutator_1,7419967,5356,0,0,0,0,0,1,431
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_89,7419970,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7419972,7058,0,0,1,1,1,5538,458
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,7425514,2459,0,0,1,1,1,5291,61
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,7430807,6728,0,0,0,0,0,5,1420
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7430814,7205,0,0,0,0,0,9,141
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,7430825,1234,0,0,0,0,0,0,302
org.mudebug.prapr.mutators.ArgumentListMutator_5,7430827,6725,0,0,0,1,1,0,1369
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_35,7430829,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,7430831,6742,0,0,1,1,1,2939,1853
org.mudebug.prapr.mutators.FieldNameMutator_3,7433772,4241,0,0,0,0,0,0,82
org.mudebug.prapr.mutators.MethCallResultGuard_0,7433778,6988,0,0,0,0,0,0,168
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7433780,4423,0,0,0,0,0,216,614
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7434001,6744,0,0,1,1,1,350,1897
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,7434353,5213,0,0,0,0,0,30,91
org.mudebug.prapr.mutators.LocalNameMutator_0,7434385,2967,0,0,0,0,0,25,599
org.mudebug.prapr.mutators.FieldNameMutator_1,7434412,5355,0,0,0,0,0,1,72
org.mudebug.prapr.mutators.ArgumentListMutator_1,7434415,6710,0,0,0,0,0,8,1067
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,7434425,1106,0,0,0,0,0,0,1097
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7434427,7058,0,0,1,1,1,5538,284
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7439967,245,0,0,0,0,0,624,198
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7440593,6743,0,0,0,0,0,0,1868
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,7440595,562,0,0,0,0,0,2,1210
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,7440599,6706,0,0,0,0,0,0,959
org.mudebug.prapr.mutators.ArgumentListMutator_3,7440601,4152,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.FieldNameMutator_0,7440603,1271,0,0,0,0,0,88,44
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,7440693,6743,0,0,0,0,0,0,1870
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7440695,348,0,0,1,1,1,494,558
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,7441191,1042,0,0,0,0,0,0,256
