mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethCallResultGuard_0,7441193,6706,0,0,0,0,0,0,976
org.mudebug.prapr.mutators.ArgumentListMutator_4,7441195,1106,0,0,1,1,1,2980,1082
org.mudebug.prapr.mutators.LocalNameMutator_0,7444177,6651,0,0,0,0,0,0,375
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7444179,4411,0,0,1,1,1,4269,493
org.mudebug.prapr.mutators.MethodNameMutator_1,7448450,6725,0,0,0,1,1,0,1369
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7448452,7215,0,0,0,0,0,7,125
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7448461,6706,0,0,0,1,1,2,980
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7448465,347,0,0,0,0,0,3640,505
org.mudebug.prapr.mutators.MethCallResultGuard_2,7452107,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,7452109,1236,1,0,0,0,0,0,520
org.mudebug.prapr.mutators.MethodNameMutator_0,7452111,1049,0,0,0,0,0,5,368
org.mudebug.prapr.mutators.FieldNameMutator_1,7452118,4241,0,0,0,0,0,0,82
org.mudebug.prapr.mutators.FieldNameMutator_1,7452120,1777,0,0,0,0,0,0,642
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7452122,1563,0,0,0,0,0,1,237
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_93,7452125,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,7452127,6684,0,0,1,1,1,1029,704
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7453158,6678,0,0,0,0,0,0,606
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7453160,3489,0,0,0,0,0,0,252
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7453162,3558,0,0,0,1,1,48,123
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,7453212,1053,0,0,0,0,0,0,442
org.mudebug.prapr.mutators.FieldNameMutator_2,7453214,1777,0,0,0,0,0,0,721
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,7453216,7058,0,0,1,1,1,5538,314
org.mudebug.prapr.mutators.ArgumentListMutator_2,7458756,6971,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.MethodNameMutator_1,7458758,1106,0,0,0,0,0,3,1200
org.mudebug.prapr.mutators.MethCallResultGuard_1,7458763,551,0,0,0,0,0,5,212
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7458770,5193,0,0,0,1,1,4734,90
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,7463506,6684,0,0,0,0,0,4,711
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,7463512,5219,0,0,1,1,1,285,181
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,7463799,1777,0,0,0,0,0,0,689
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,7463801,7215,0,0,0,0,0,7,142
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,7463810,4395,0,0,0,0,0,0,248
org.mudebug.prapr.mutators.ArgumentListMutator_0,7463812,3391,0,1,1,1,1,2319,297
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,7466132,554,0,0,1,1,1,5365,272
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7471499,1562,0,0,0,0,0,112,213
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,7471613,1044,0,0,1,1,1,4566,280
org.mudebug.prapr.mutators.ArgumentListMutator_4,7476181,543,0,0,1,1,1,5365,85
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_66,7481548,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7481550,1560,0,0,0,0,0,0,188
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7481552,1129,0,0,0,0,0,0,1604
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,7481554,247,0,0,0,0,0,0,251
org.mudebug.prapr.mutators.MethodNameMutator_0,7481556,5356,0,0,1,1,1,1316,215
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,7482874,2459,0,0,1,1,1,5291,56
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7488167,1132,0,0,0,0,0,8,1628
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7488177,7064,0,0,0,0,0,0,614
org.mudebug.prapr.mutators.MethodNameMutator_2,7488179,3675,0,0,0,0,0,0,2359
org.mudebug.prapr.mutators.FieldNameMutator_0,7488181,5378,0,0,0,0,0,1,1083
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,7488184,6867,0,0,0,0,0,812,159
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,7488998,6743,0,0,1,1,1,2713,1867
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7491713,3626,0,0,0,0,0,474,1516
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7492189,3249,0,0,1,1,1,4757,103
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,7496948,7057,0,0,0,0,0,0,230
org.mudebug.prapr.mutators.ArgumentListMutator_0,7496950,3262,0,0,1,1,1,5296,44
org.mudebug.prapr.mutators.FieldNameMutator_1,7502248,1777,0,0,0,0,0,74,730
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_31,7502324,5356,0,0,0,0,0,212,117
org.mudebug.prapr.mutators.MethodNameMutator_7,7502538,1234,0,0,1,1,1,5,302
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_76,7502545,3636,0,0,0,0,0,5,1649
org.mudebug.prapr.mutators.MethodNameMutator_2,7502552,7302,0,0,0,0,0,6,127
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,7502560,6753,0,0,1,1,1,5538,1995
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7508100,7233,0,0,0,0,0,14,298
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7508116,7250,0,0,0,0,0,31,662
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7508149,7230,0,0,1,1,1,5538,251
org.mudebug.prapr.mutators.MethodNameMutator_1,7513689,6743,0,0,1,1,1,2924,1866
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,7516615,4415,0,0,0,0,0,0,549
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,7516617,5356,0,0,0,0,0,5,577
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7516624,247,0,0,1,1,1,4269,239
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,7520898,6652,0,0,0,0,0,5,389
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,7520905,7098,0,0,0,0,0,18,1022
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7520925,5356,0,0,1,1,1,1074,428
org.mudebug.prapr.mutators.MethCallResultGuard_1,7522001,7059,0,0,0,0,0,0,549
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7527069,6714,0,0,0,0,0,61,1164
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,7527132,6651,0,0,0,0,0,0,375
org.mudebug.prapr.mutators.ArgumentListMutator_5,7527134,7215,0,0,0,0,0,0,128
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,7527136,4632,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,7527138,6652,0,0,0,0,0,0,389
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,7527140,1119,0,0,0,0,0,0,1434
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7527142,347,0,0,1,1,1,4299,551
org.mudebug.prapr.mutators.ArgumentListMutator_1,7531443,3675,0,0,0,0,0,0,2354
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,7531445,244,0,0,0,0,0,0,176
org.mudebug.prapr.mutators.ArgumentListMutator_4,7531447,1043,0,0,1,1,1,2889,270
org.mudebug.prapr.mutators.ArgumentListMutator_2,7534338,1234,0,0,1,1,1,3,310
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7534343,7302,0,0,0,0,0,1999,98
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7536344,6388,0,0,1,1,1,18,265
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7536364,6846,0,0,0,0,0,131,68
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,7536497,6713,0,0,1,1,1,5376,1152
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,7541875,6713,0,0,0,1,1,105,1152
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,7541982,7200,0,0,0,0,0,1664,95
org.mudebug.prapr.mutators.ArgumentListMutator_5,7543655,1313,0,0,0,0,0,0,84
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7543657,1038,0,0,1,1,1,5303,1599
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_30,7548962,6649,0,0,0,0,0,0,175
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7548964,550,0,0,0,0,0,1399,193
org.mudebug.prapr.mutators.LocalNameMutator_0,7550365,7198,0,0,0,0,0,553,67
org.mudebug.prapr.mutators.MethodNameMutator_2,7550920,551,0,0,0,0,0,41,215
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,7550963,5358,0,0,0,1,1,33,759
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7550998,7058,0,0,0,0,0,21,494
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7551021,7618,0,0,0,0,0,50,96
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_95,7551073,495,0,0,0,0,0,13,119
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7551088,3675,0,0,0,0,0,22,2359
org.mudebug.prapr.mutators.LocalNameMutator_0,7551112,7058,0,0,0,0,0,17,367
org.mudebug.prapr.mutators.FieldNameMutator_1,7551131,7058,0,0,1,1,1,5538,250
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,7556671,6714,0,0,0,1,1,133,1164
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,7556806,6684,0,0,0,0,0,108,711
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,7556916,7302,0,0,0,0,0,1979,117
org.mudebug.prapr.mutators.MethodNameMutator_9,7558897,1562,0,0,0,0,0,0,213
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7558899,1560,0,0,1,1,1,2715,188
org.mudebug.prapr.mutators.FieldNameMutator_2,7561616,6684,0,0,0,0,0,575,704
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,7562193,6684,0,0,0,0,0,112,711
org.mudebug.prapr.mutators.ArgumentListMutator_4,7562307,7059,0,0,0,0,0,53,564
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,7562362,6728,0,0,0,1,1,4,1413
org.mudebug.prapr.mutators.MethCallResultGuard_2,7562368,7183,0,0,0,0,0,0,103
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,7562370,6696,0,0,0,0,0,0,837
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7562372,7058,0,0,0,0,0,0,494
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7562374,3558,0,0,0,0,0,1,128
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,7562377,5356,0,0,0,0,0,0,505
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,7562382,6684,0,0,1,1,1,1026,714
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,7563410,7058,0,0,0,0,0,0,244
org.mudebug.prapr.mutators.ArgumentListMutator_2,7563412,7059,0,0,1,1,1,5538,556
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7568952,6684,0,0,0,0,0,0,703
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7568954,7247,0,0,0,0,0,138,597
org.mudebug.prapr.mutators.MethCallResultGuard_0,7569094,5356,0,0,0,1,1,229,83
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7569325,1052,0,0,1,1,1,4574,416
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,7573901,1777,0,0,0,0,0,0,710
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,7573903,7557,0,0,0,0,0,0,76
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7578971,4410,0,0,0,0,0,167,449
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7579140,5356,0,0,0,0,0,1,358
org.mudebug.prapr.mutators.FieldNameMutator_0,7579143,1777,0,0,0,0,0,0,632
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,7579145,6710,0,0,0,0,0,8,1071
org.mudebug.prapr.mutators.MethCallResultGuard_0,7579155,7058,0,0,0,0,0,0,269
org.mudebug.prapr.mutators.ArgumentListMutator_0,7579157,5356,0,0,1,1,1,251,512
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,7579410,6678,0,0,1,1,1,5985,607
org.mudebug.prapr.mutators.MethodNameMutator_2,7585397,6706,0,0,1,1,1,50,932
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,7585449,7501,0,0,0,0,0,198,425
org.mudebug.prapr.mutators.ArgumentListMutator_2,7585649,7556,0,0,1,1,1,5226,70
org.mudebug.prapr.mutators.ArgumentListMutator_1,7590877,7058,0,0,0,0,0,5,412
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,7590884,6706,0,0,0,0,0,0,929
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,7590886,3417,0,0,0,0,0,0,100
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,7590888,6711,0,0,0,0,0,11,1133
org.mudebug.prapr.mutators.MethodNameMutator_1,7590901,7200,0,0,0,0,0,88,107
org.mudebug.prapr.mutators.LocalNameMutator_0,7590991,5356,0,0,0,0,0,1,431
org.mudebug.prapr.mutators.LocalNameMutator_1,7590994,7058,0,0,0,0,0,0,337
org.mudebug.prapr.mutators.MethodNameMutator_6,7591000,6743,0,0,0,1,1,2905,1868
org.mudebug.prapr.mutators.MethodNameMutator_7,7593907,333,0,0,0,0,0,4,364
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7593913,6750,0,0,1,1,1,5373,1968
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,7599288,6683,0,0,0,0,0,5,686
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7599295,1245,0,0,0,1,1,15,802
org.mudebug.prapr.mutators.ArgumentListMutator_2,7599312,7215,0,0,0,0,0,0,130
org.mudebug.prapr.mutators.FieldNameMutator_1,7599314,6678,0,0,1,1,1,4588,611
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7603904,7258,0,0,0,0,0,8,816
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7603914,1231,0,0,0,0,0,4,72
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,7603920,1094,0,0,0,0,0,388,933
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7604310,6689,0,0,0,0,0,0,781
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7604312,5365,0,0,1,1,1,1606,837
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,7605920,6672,0,0,0,0,0,0,552
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7605922,5356,0,0,0,0,0,0,496
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,7605924,5219,0,0,1,1,1,2706,181
org.mudebug.prapr.mutators.MethCallResultGuard_1,7608632,348,0,0,0,0,0,0,558
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,7608634,7058,0,0,1,1,1,5538,250
org.mudebug.prapr.mutators.FieldNameMutator_3,7614174,7058,0,0,0,0,0,2257,395
org.mudebug.prapr.mutators.MethodNameMutator_0,7616433,242,0,0,0,0,0,2,157
org.mudebug.prapr.mutators.LocalNameMutator_0,7616437,3387,0,0,0,1,1,153,59
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7616592,1101,0,0,0,0,0,0,1020
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,7616594,370,0,0,0,0,0,5,814
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,7616601,1129,0,0,0,0,0,0,1604
org.mudebug.prapr.mutators.ArgumentListMutator_5,7616606,6678,0,0,0,0,0,5,602
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,7616613,6683,0,0,0,0,0,85,686
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7616700,4666,0,0,0,0,0,0,63
org.mudebug.prapr.mutators.MethodNameMutator_0,7616702,7086,0,0,0,0,0,18,892
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,7616722,7112,0,0,0,0,0,28,1216
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,7616752,6678,0,0,0,0,0,0,602
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7616754,1563,0,0,0,0,0,1,251
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,7616757,495,0,0,1,1,1,4299,229
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7621058,1049,0,0,0,1,1,4572,366
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_39,7625632,6415,0,0,1,1,1,666,273
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,7626300,4159,0,0,1,1,1,4578,103
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7630880,6974,0,0,0,0,0,0,76
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,7630882,4667,0,0,0,0,0,0,69
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7630884,7784,0,0,0,0,0,0,355
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,7630886,558,0,0,0,0,0,0,1194
org.mudebug.prapr.mutators.FieldNameMutator_5,7630888,1777,0,0,0,0,0,0,738
org.mudebug.prapr.mutators.MethodNameMutator_0,7630890,1042,0,0,0,0,0,77,248
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,7630969,1053,0,0,0,0,0,0,431
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7630971,6706,0,0,1,1,1,49,1030
org.mudebug.prapr.mutators.MethCallResultGuard_2,7631022,4679,0,0,0,0,0,0,115
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7631024,5356,0,0,1,1,1,1074,425
org.mudebug.prapr.mutators.ArgumentListMutator_0,7632100,4392,0,0,0,0,0,0,59
org.mudebug.prapr.mutators.FieldNameMutator_2,7632102,6651,0,0,1,1,1,2287,384
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,7634391,6415,0,0,0,1,1,18,400
org.mudebug.prapr.mutators.FieldNameMutator_2,7634411,7063,0,0,0,0,0,8,609
org.mudebug.prapr.mutators.LocalNameMutator_1,7634421,7058,0,0,0,0,0,0,458
org.mudebug.prapr.mutators.ArgumentListMutator_0,7634423,3675,0,0,0,0,0,0,2354
org.mudebug.prapr.mutators.ArgumentListMutator_4,7634427,6706,0,0,0,1,1,8,967
org.mudebug.prapr.mutators.MethodNameMutator_2,7634441,1833,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.MethodNameMutator_2,7634443,1245,0,0,0,0,0,10,719
org.mudebug.prapr.mutators.MethodNameMutator_0,7634455,7233,0,0,0,0,0,0,291
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7634457,495,0,0,0,0,0,0,237
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,7634459,7501,0,0,0,0,0,1847,424
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,7636308,241,0,0,1,1,1,5190,142
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,7641500,6706,0,0,1,1,1,22,973
org.mudebug.prapr.mutators.FieldNameMutator_2,7641524,1106,0,0,1,1,1,2974,1172
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,7644500,6743,0,0,0,0,0,5,1871
org.mudebug.prapr.mutators.ArgumentListMutator_5,7644507,3711,0,0,0,0,0,1,72
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,7644510,6652,0,0,1,1,1,3747,401
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7648259,1777,0,0,0,0,0,0,724
org.mudebug.prapr.mutators.FieldNameMutator_3,7648261,1777,0,0,0,0,0,0,693
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7648263,1777,0,0,0,0,0,0,668
org.mudebug.prapr.mutators.ArgumentListMutator_2,7648265,4411,0,0,0,0,0,23,500
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,7648290,6977,0,0,0,0,0,0,97
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_98,7648292,3584,0,0,0,0,0,109,901
org.mudebug.prapr.mutators.MethCallResultGuard_1,7648403,6726,0,0,0,0,0,1326,1383
org.mudebug.prapr.mutators.MethCallResultGuard_0,7649731,1053,0,0,0,0,0,0,432
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7649733,6678,0,0,1,1,1,4775,604
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7654510,5214,0,0,0,0,0,33,112
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,7654548,6931,0,0,1,1,1,5538,856
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,7660088,7556,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.ArgumentListMutator_4,7660090,7098,0,0,1,1,1,5538,1022
org.mudebug.prapr.mutators.ArgumentListMutator_0,7665630,1038,0,0,1,1,1,5303,1599
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_18,7670935,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7670937,5356,0,0,1,1,1,1314,215
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,7672253,1560,0,0,0,1,1,230,196
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,7672485,1050,0,0,0,1,1,142,381
org.mudebug.prapr.mutators.LocalNameMutator_0,7672629,7058,0,0,1,1,1,5538,519
org.mudebug.prapr.mutators.MethodNameMutator_1,7678169,1106,0,0,1,1,1,164,1083
org.mudebug.prapr.mutators.FieldNameMutator_0,7678335,1106,0,0,1,1,1,2980,1097
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_99,7681317,3584,0,0,0,0,0,11,901
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7681330,6674,0,0,1,1,1,1388,560
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7682720,5213,0,0,0,0,0,4,91
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,7687792,343,0,0,1,1,1,4642,464
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7692436,5359,0,0,1,1,1,225,777
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,7692663,6713,0,0,0,1,1,112,1152
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,7692779,1046,0,0,1,1,1,4574,328
org.mudebug.prapr.mutators.MethodNameMutator_0,7697355,4261,0,0,0,0,0,20,471
org.mudebug.prapr.mutators.MethCallResultGuard_2,7697377,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.FieldNameMutator_2,7697379,7058,0,0,0,0,0,2324,405
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,7699705,1106,0,0,0,1,1,2909,1204
org.mudebug.prapr.mutators.ArgumentListMutator_1,7702616,6706,0,0,0,1,1,2,978
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,7702620,6651,0,0,1,1,1,4611,381
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,7707233,5356,0,0,0,0,0,82,577
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7707317,705,0,0,0,0,0,8,68
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,7707327,6689,0,0,0,0,0,0,778
org.mudebug.prapr.mutators.MethCallResultGuard_1,7707329,4410,0,0,0,0,0,0,441
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7707337,1042,0,0,0,0,0,0,248
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7707339,6732,0,0,0,0,0,5,1624
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7707346,1777,0,0,0,0,0,0,702
org.mudebug.prapr.mutators.MethCallResultGuard_2,7707348,1245,0,0,0,0,0,0,714
org.mudebug.prapr.mutators.FieldNameMutator_0,7707350,1777,0,0,0,0,0,0,716
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7707352,6684,0,0,0,0,0,4,705
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,7707358,1106,0,0,0,0,0,0,1185
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,7707360,6169,0,0,0,0,0,5,500
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_44,7707367,3636,0,0,0,0,0,0,1649
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7707369,6168,0,0,0,0,0,122,482
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7707493,3417,0,0,0,0,0,0,105
org.mudebug.prapr.mutators.FieldNameMutator_0,7707495,1106,0,0,0,0,0,0,1074
