mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7707497,7382,0,0,0,0,0,1847,442
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7709346,1106,0,0,0,0,0,5,1099
org.mudebug.prapr.mutators.MethodNameMutator_3,7709353,244,0,0,1,1,1,2712,176
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7712067,495,0,0,1,1,1,3741,268
org.mudebug.prapr.mutators.MethCallResultGuard_0,7715810,495,0,0,0,0,0,2,216
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,7715814,6711,0,0,0,0,0,13,1130
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,7715829,7365,0,0,0,0,0,0,232
org.mudebug.prapr.mutators.FieldNameMutator_0,7715831,1777,0,0,0,0,0,0,656
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,7715833,6684,0,0,1,1,1,740,706
org.mudebug.prapr.mutators.FieldNameMutator_3,7716575,7058,0,0,1,1,1,5538,241
org.mudebug.prapr.mutators.FieldNameMutator_0,7722115,7617,0,0,1,1,1,5538,90
org.mudebug.prapr.mutators.ArgumentListMutator_2,7727655,5192,0,0,1,1,1,5173,52
org.mudebug.prapr.mutators.FieldNameMutator_1,7732830,1777,0,0,0,0,0,52,645
org.mudebug.prapr.mutators.MethodNameMutator_4,7732884,1135,0,0,0,0,0,5,1644
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,7732891,5356,0,0,0,0,0,0,511
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7732893,370,0,0,0,0,0,0,816
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7732895,4667,0,0,0,0,0,5,70
org.mudebug.prapr.mutators.MethodNameMutator_0,7732902,547,0,0,1,1,1,746,159
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,7733650,1234,0,0,0,0,0,0,277
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7733652,1234,0,0,0,0,0,0,277
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7733654,6977,0,0,0,0,0,0,97
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,7733656,4261,0,0,0,0,0,0,471
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,7733658,1106,0,0,1,1,1,2974,1199
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7736634,5358,0,0,0,0,0,0,742
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7736636,7379,0,0,1,1,1,5538,390
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,7742179,6751,0,0,1,1,1,5540,1977
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7747721,5358,0,0,0,0,0,3,754
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,7747726,3390,0,0,0,0,0,0,98
org.mudebug.prapr.mutators.ArgumentListMutator_1,7747728,6706,0,0,0,1,1,9,932
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,7747739,1777,0,0,0,0,0,0,693
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7747741,6388,0,0,0,0,0,0,265
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,7747743,1131,0,0,0,0,0,5,1619
org.mudebug.prapr.mutators.MethCallResultGuard_2,7747750,545,0,0,1,1,1,3771,131
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,7751523,7381,0,0,0,0,0,1719,405
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7753244,245,0,0,1,1,1,4240,198
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,7757486,1777,0,0,0,0,0,0,708
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7757488,6747,0,0,0,0,0,2411,1923
org.mudebug.prapr.mutators.LocalNameMutator_1,7759901,5356,0,0,0,1,1,101,435
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,7760004,931,0,0,0,0,0,2,633
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7760008,7058,0,0,1,1,1,5538,453
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,7765548,6711,0,0,0,1,1,2701,1133
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,7768251,1086,0,0,0,0,0,0,871
org.mudebug.prapr.mutators.MethodNameMutator_0,7768253,7303,0,0,0,0,0,1982,167
org.mudebug.prapr.mutators.ArgumentListMutator_4,7770237,6706,0,0,0,1,1,2,1025
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,7770241,5213,0,0,0,0,0,0,89
org.mudebug.prapr.mutators.LocalNameMutator_1,7770243,6728,0,0,1,1,1,2809,1419
org.mudebug.prapr.mutators.ArgumentListMutator_5,7773054,5358,0,0,0,0,0,32,762
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7773088,1777,0,0,0,0,0,77,735
org.mudebug.prapr.mutators.FieldNameMutator_1,7773167,6728,0,0,1,1,1,2560,1420
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7775729,2306,0,0,1,1,1,5291,32
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_53,7781022,555,0,0,0,0,0,18,872
org.mudebug.prapr.mutators.LocalNameMutator_0,7781042,6976,0,0,0,0,0,2,91
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,7781046,1087,0,0,1,1,1,4452,878
org.mudebug.prapr.mutators.LocalNameMutator_0,7785500,6687,0,0,1,1,1,5359,759
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,7790861,7382,0,0,0,0,0,1852,442
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,7792715,7058,0,0,0,0,0,2250,345
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,7794967,503,0,0,0,0,0,39,65
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7795008,1777,0,0,0,0,0,0,661
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,7795010,6725,0,0,0,1,1,2797,1375
org.mudebug.prapr.mutators.ArgumentListMutator_1,7797809,3240,0,0,0,0,0,1285,38
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7799096,1049,0,0,0,0,0,0,368
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,7799098,6652,0,0,1,1,1,5084,391
org.mudebug.prapr.mutators.LocalNameMutator_0,7804184,1246,0,0,1,1,1,22,820
org.mudebug.prapr.mutators.MethCallResultGuard_0,7804208,359,0,0,0,0,0,0,674
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,7804210,4720,0,0,0,0,0,1,42
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7804213,6728,0,0,1,1,1,2820,1418
org.mudebug.prapr.mutators.MethodNameMutator_0,7807035,7205,0,0,0,0,0,9,141
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7807046,7241,0,0,0,0,0,7,432
org.mudebug.prapr.mutators.MethCallResultGuard_2,7807055,546,0,0,0,0,0,9,148
org.mudebug.prapr.mutators.MethCallResultGuard_1,7807066,7064,0,0,0,0,0,0,618
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7807068,334,0,0,0,0,0,21,382
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7807091,1311,0,0,0,0,0,0,63
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7807093,5357,0,0,0,0,0,2,703
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,7807097,7505,0,0,1,1,1,5538,467
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,7812639,6976,0,0,0,0,0,62,91
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7812703,7233,0,0,0,0,0,19,299
org.mudebug.prapr.mutators.ArgumentListMutator_5,7812724,1038,0,0,1,1,1,5303,137
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7818032,495,0,0,1,1,1,4330,172
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,7822364,6977,0,0,0,0,0,0,96
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,7822366,6684,0,0,0,0,0,587,714
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_17,7822955,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,7822957,1049,0,0,0,1,1,4572,366
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,7827531,1046,0,0,0,0,0,12,313
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7827545,5356,0,0,0,0,0,87,504
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7827634,6688,0,0,0,1,1,8,764
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7827644,5213,0,0,0,0,0,25,91
org.mudebug.prapr.mutators.MethodNameMutator_6,7827671,1231,0,0,1,1,1,62,72
org.mudebug.prapr.mutators.MethCallResultGuard_2,7827735,7058,0,0,0,0,0,0,284
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_65,7827737,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,7827739,1563,0,0,0,0,0,5,237
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7827746,3626,0,0,0,0,0,482,1516
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,7828230,3416,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,7833298,5378,0,0,0,0,0,59,1083
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7833359,7503,0,0,0,0,0,0,446
org.mudebug.prapr.mutators.MethCallResultGuard_2,7833361,7109,0,0,0,0,0,0,1174
org.mudebug.prapr.mutators.LocalNameMutator_2,7833363,7058,0,0,0,0,0,2250,354
org.mudebug.prapr.mutators.MethCallResultGuard_1,7835615,3710,0,0,0,0,0,5,66
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,7835622,551,0,0,0,0,0,14,215
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,7835638,7058,0,0,1,1,1,5538,243
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,7841178,5356,0,0,0,0,0,0,88
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7841180,7263,0,0,0,0,0,18,853
org.mudebug.prapr.mutators.FieldNameMutator_2,7841200,1777,0,0,0,0,0,0,706
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7841202,7061,0,0,0,0,0,1944,573
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7843148,7090,0,0,1,1,1,5538,931
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7848688,7302,0,0,0,0,0,14,127
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,7848704,7058,0,0,0,0,0,0,327
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7848706,4680,0,0,0,0,0,1711,120
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,7850419,7302,0,0,0,0,0,1979,110
org.mudebug.prapr.mutators.LocalNameMutator_2,7852400,7058,0,0,0,0,0,10,435
org.mudebug.prapr.mutators.FieldNameMutator_3,7852412,1777,0,0,0,0,0,0,689
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,7852414,6706,0,0,1,1,1,27,975
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_64,7852443,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.MethodNameMutator_3,7852445,6867,0,0,0,0,0,26,159
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,7852476,1246,0,0,0,0,0,3,826
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,7852481,1109,0,0,0,0,0,0,1223
org.mudebug.prapr.mutators.FieldNameMutator_1,7852483,1106,0,0,1,1,1,2974,1199
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7855459,7232,0,0,1,1,1,5538,272
org.mudebug.prapr.mutators.ArgumentListMutator_5,7860999,3675,0,0,0,0,0,0,2354
org.mudebug.prapr.mutators.MethodNameMutator_0,7861001,6711,0,0,0,0,0,11,1129
org.mudebug.prapr.mutators.LocalNameMutator_2,7861014,7058,0,0,0,0,0,3,373
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_97,7861019,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,7861021,6704,0,0,1,1,1,44,908
org.mudebug.prapr.mutators.FieldNameMutator_5,7861067,1777,0,0,0,0,0,0,640
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7861069,1234,0,0,0,0,0,0,302
org.mudebug.prapr.mutators.FieldNameMutator_0,7861071,1777,0,0,0,0,0,0,734
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7861073,6976,0,0,0,0,0,0,91
org.mudebug.prapr.mutators.LocalNameMutator_0,7861075,245,0,0,0,0,0,641,198
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7861718,6696,0,0,1,1,1,5981,835
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7867701,7200,0,0,0,0,0,0,95
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7867703,6725,0,0,0,1,1,0,1369
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7867705,159,0,0,0,1,1,10,649
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,7867717,3416,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.MethodNameMutator_6,7867719,1118,0,0,1,1,1,2730,1425
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,7870451,5209,0,0,1,1,1,4583,290
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,7875036,6713,0,0,0,0,0,80,1149
org.mudebug.prapr.mutators.FieldNameMutator_0,7875130,7059,0,0,0,0,0,141,545
org.mudebug.prapr.mutators.MethCallResultGuard_1,7875273,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.ArgumentListMutator_3,7875275,7197,0,0,1,1,1,5538,52
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7880815,327,0,0,1,1,1,5365,275
org.mudebug.prapr.mutators.MethCallResultGuard_1,7886182,7059,0,0,0,0,0,5,557
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7886197,7250,0,0,0,0,0,31,662
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,7886230,6652,0,0,0,0,0,0,395
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,7886232,7556,0,0,0,0,0,2249,70
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7888495,3489,0,0,1,1,1,5204,254
org.mudebug.prapr.mutators.ArgumentListMutator_1,7893701,7556,0,0,1,1,1,5226,70
org.mudebug.prapr.mutators.FieldNameMutator_5,7898929,1777,0,0,0,0,0,0,638
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,7898931,6678,0,0,1,1,1,4775,604
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7903708,6987,0,0,1,1,1,5538,154
org.mudebug.prapr.mutators.FieldNameMutator_0,7909248,5355,0,0,0,0,0,5,72
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7909255,7058,0,0,1,1,1,5538,347
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7914795,1554,0,0,0,0,0,93,143
org.mudebug.prapr.mutators.FieldNameMutator_5,7914890,1777,0,0,0,0,0,0,718
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7914892,7365,0,0,0,0,0,1,233
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,7914895,1777,0,0,0,0,0,0,678
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7914897,7064,0,0,1,1,1,5538,618
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,7920437,1106,0,0,0,0,0,0,1083
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,7920439,6678,0,0,0,0,0,0,602
org.mudebug.prapr.mutators.ArgumentListMutator_4,7920441,4411,0,0,0,0,0,0,472
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7920445,7233,0,0,0,0,0,5,291
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,7920452,6715,0,0,0,0,0,81,1176
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7920535,6732,0,0,0,0,0,0,1618
org.mudebug.prapr.mutators.FieldNameMutator_1,7920537,1777,0,0,0,0,0,35,660
org.mudebug.prapr.mutators.LocalNameMutator_2,7920574,1245,0,0,0,0,0,7,718
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,7920583,6652,0,0,1,1,1,5084,391
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,7925669,4413,0,0,0,0,0,0,524
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7925671,562,0,0,0,0,0,0,1210
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_11,7925673,3584,0,0,0,0,0,3,901
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7925678,7241,0,0,0,0,0,23,429
org.mudebug.prapr.mutators.MethodNameMutator_4,7925703,1234,0,0,1,1,1,33,271
org.mudebug.prapr.mutators.MethodNameMutator_2,7925738,7383,0,0,0,0,0,1836,457
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_74,7927576,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,7927578,1053,0,0,0,0,0,5,441
org.mudebug.prapr.mutators.MethCallResultGuard_0,7927585,1245,0,0,0,0,0,0,800
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7927587,4410,0,0,0,0,0,0,464
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,7927589,332,0,0,0,0,0,5,344
org.mudebug.prapr.mutators.MethodNameMutator_7,7927596,1143,0,0,0,0,0,13,1727
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,7927611,6713,0,0,0,0,0,71,1152
org.mudebug.prapr.mutators.LocalNameMutator_2,7927684,1245,0,0,0,0,0,8,719
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,7927694,3611,0,0,0,0,0,861,1327
org.mudebug.prapr.mutators.FieldNameMutator_0,7928565,1777,0,0,0,0,0,0,643
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7928567,7233,0,0,0,0,0,5,303
org.mudebug.prapr.mutators.LocalNameMutator_1,7928574,7058,0,0,0,0,0,30,478
org.mudebug.prapr.mutators.MethodNameMutator_5,7928606,1234,0,0,1,1,1,33,262
org.mudebug.prapr.mutators.MethodNameMutator_1,7928641,6725,0,0,0,1,1,0,1369
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,7928643,6865,0,0,0,0,0,2216,151
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7930861,6738,0,0,1,1,1,252,1796
org.mudebug.prapr.mutators.LocalNameMutator_0,7931115,5356,0,0,1,1,1,2868,115
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,7933985,7058,0,0,1,1,1,5538,237
org.mudebug.prapr.mutators.FieldNameMutator_0,7939525,6732,0,0,0,0,0,0,1624
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7939527,1562,0,0,0,0,0,2,209
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,7939531,2459,0,0,0,0,0,0,64
org.mudebug.prapr.mutators.FieldNameMutator_0,7939533,6651,0,0,1,1,1,1867,383
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,7941402,6684,0,0,0,0,0,0,705
org.mudebug.prapr.mutators.LocalNameMutator_0,7941404,5356,0,0,0,0,0,1,490
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,7941407,6728,0,0,0,0,0,0,1418
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7941409,343,0,0,1,1,1,4754,463
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,7946165,1106,0,0,0,0,0,0,1106
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,7946167,7250,0,0,0,0,0,68,659
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,7946237,6706,0,0,0,1,1,14,929
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7946253,7247,0,0,1,1,1,5538,597
org.mudebug.prapr.mutators.FieldNameMutator_1,7951793,1777,0,0,0,0,0,0,651
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,7951795,7300,0,0,0,0,0,371,80
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7952168,346,0,0,0,0,0,23,490
org.mudebug.prapr.mutators.MethCallResultGuard_0,7952193,7090,0,0,0,0,0,0,934
org.mudebug.prapr.mutators.MethCallResultGuard_1,7952195,5356,0,0,0,0,0,0,215
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7952197,328,0,0,0,0,0,0,280
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,7952199,6732,0,0,0,0,0,0,1596
org.mudebug.prapr.mutators.FieldNameMutator_1,7957267,7300,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.MethodNameMutator_0,7957269,370,0,0,0,0,0,2937,817
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,7960211,7058,0,0,0,0,0,1751,294
org.mudebug.prapr.mutators.FieldNameMutator_5,7961964,1777,0,0,0,0,0,0,642
org.mudebug.prapr.mutators.LocalNameMutator_0,7961968,1234,0,0,1,1,1,12,276
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,7961982,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.ArgumentListMutator_4,7961984,1777,0,0,1,1,1,5292,735
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,7967278,7381,0,0,0,0,0,0,405
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7967280,5357,0,0,0,0,0,3,703
org.mudebug.prapr.mutators.FieldNameMutator_2,7967285,6651,0,0,0,0,0,23,381
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,7967310,6737,0,0,1,1,1,2668,1783
org.mudebug.prapr.mutators.LocalNameMutator_1,7969980,5356,0,0,1,1,1,1071,428
org.mudebug.prapr.mutators.MethodNameMutator_2,7971053,6711,0,0,0,0,0,8,1129
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,7971063,6743,0,0,1,1,1,2912,1867
org.mudebug.prapr.mutators.ArgumentListMutator_4,7973977,7555,0,0,1,1,1,5543,62
org.mudebug.prapr.mutators.FieldNameMutator_1,7979522,1777,0,0,0,0,0,0,753
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,7979524,7556,0,0,1,1,1,5226,70
org.mudebug.prapr.mutators.MethodNameMutator_1,7984752,5356,0,0,0,0,0,17,344
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,7984771,4411,0,0,1,1,1,4269,474
org.mudebug.prapr.mutators.MethodNameMutator_1,7989042,347,0,0,0,0,0,777,537
org.mudebug.prapr.mutators.MethCallResultGuard_1,7989821,6977,0,0,0,0,0,0,97
org.mudebug.prapr.mutators.MethCallResultGuard_2,7989823,1049,0,0,0,0,0,0,368
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7989825,7215,0,0,0,0,0,2452,133
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,7992279,5358,0,0,0,0,0,31,759
org.mudebug.prapr.mutators.FieldNameMutator_0,7992312,1777,0,0,0,0,0,4,711
org.mudebug.prapr.mutators.MethodNameMutator_0,7992318,547,0,0,0,0,0,38,161
org.mudebug.prapr.mutators.LocalNameMutator_0,7992358,7199,0,0,0,0,0,5,84
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7992365,6176,0,0,0,0,0,0,577
org.mudebug.prapr.mutators.LocalNameMutator_0,7992367,1234,0,0,1,1,1,3,309
org.mudebug.prapr.mutators.ArgumentListMutator_0,7992372,1313,0,0,0,0,0,0,84
org.mudebug.prapr.mutators.ArgumentListMutator_2,7992374,544,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,7992376,6678,0,0,1,1,1,4604,606
org.mudebug.prapr.mutators.MethodNameMutator_0,7996982,7241,0,0,0,0,0,0,430
org.mudebug.prapr.mutators.MethCallResultGuard_0,7996984,7058,0,0,0,0,0,0,277
org.mudebug.prapr.mutators.MethodNameMutator_7,7996986,1248,0,0,0,0,0,4,870
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7996992,3558,0,0,0,1,1,48,123
org.mudebug.prapr.mutators.MethCallResultGuard_0,7997042,504,0,0,0,0,0,0,87
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7997044,333,0,0,0,0,0,0,364
org.mudebug.prapr.mutators.FieldNameMutator_3,7997050,7058,0,0,1,1,1,5226,417
org.mudebug.prapr.mutators.ArgumentListMutator_4,8002278,5356,0,0,0,0,0,0,428
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8002280,355,0,0,0,0,0,0,627
org.mudebug.prapr.mutators.MethodNameMutator_0,8002282,4411,0,0,1,1,1,4269,471
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,8006553,7303,0,0,0,0,0,11,158
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,8006566,6931,0,0,0,0,0,780,868
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,8007348,334,0,0,0,0,0,1051,382
org.mudebug.prapr.mutators.MethCallResultGuard_0,8008401,1119,0,0,0,0,0,5,1443
