mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,8008408,6684,0,0,0,0,0,240,711
org.mudebug.prapr.mutators.ArgumentListMutator_5,8008650,4411,0,0,0,0,0,23,471
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8008675,557,0,0,0,0,0,23,1190
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_40,8008700,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,8008702,6684,0,0,1,1,1,1026,713
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,8009730,6799,0,0,0,0,0,162,104
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,8009894,6738,0,0,0,0,0,0,1794
org.mudebug.prapr.mutators.MethodNameMutator_3,8009896,6737,0,0,1,1,1,2668,1783
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,8012566,705,0,0,0,0,0,0,69
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8012568,543,0,0,1,1,1,5365,85
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,8017935,557,0,0,1,1,1,2746,1190
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8020683,1040,0,0,1,1,1,5219,211
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8025904,4413,0,0,0,0,0,0,525
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,8025906,6697,0,0,0,0,0,0,849
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_5,8025908,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.MethodNameMutator_6,8025910,7259,0,0,0,0,0,259,823
org.mudebug.prapr.mutators.MethodNameMutator_0,8026171,2306,0,0,1,1,1,5291,41
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,8031464,347,0,0,0,0,0,28,520
org.mudebug.prapr.mutators.MethodNameMutator_1,8031494,4666,0,0,0,0,0,0,60
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,8031496,6713,0,0,0,0,0,9,1147
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,8031507,1554,0,0,0,1,1,184,139
org.mudebug.prapr.mutators.ArgumentListMutator_4,8031693,2458,0,0,1,1,1,4520,52
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,8036218,1562,0,0,0,0,0,0,228
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8036220,2967,0,0,0,0,0,0,596
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8036222,7764,0,0,0,0,0,5,461
org.mudebug.prapr.mutators.ArgumentListMutator_3,8036229,5213,0,0,0,0,0,0,90
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,8036231,3589,0,0,0,0,0,105,1062
org.mudebug.prapr.mutators.LocalNameMutator_0,8036338,6710,0,0,0,0,0,8,1063
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,8036348,7241,0,0,0,0,0,0,435
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_32,8036350,495,0,0,0,0,0,343,119
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8036695,547,0,0,0,0,0,0,167
org.mudebug.prapr.mutators.MethodNameMutator_2,8036697,3411,0,0,0,0,0,0,44
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,8036699,6723,0,0,0,0,0,5,1346
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8036706,1082,0,0,0,0,0,5,834
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8036713,7790,0,0,0,0,0,0,315
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,8036715,7365,0,0,0,0,0,540,229
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,8037257,6687,0,0,0,0,0,0,758
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,8037259,1106,0,0,0,0,0,0,1166
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_30,8037261,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,8037263,1799,0,0,0,0,0,0,931
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,8037265,6707,0,0,0,1,1,8,1043
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8037275,5356,0,0,1,1,1,1074,425
org.mudebug.prapr.mutators.FieldNameMutator_1,8038351,7059,0,0,0,0,0,1710,550
org.mudebug.prapr.mutators.FieldNameMutator_1,8040063,6170,0,0,0,0,0,17,509
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,8040082,6683,0,0,0,0,0,707,683
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8040791,6721,0,0,0,0,0,0,1331
org.mudebug.prapr.mutators.MethCallResultGuard_1,8040793,7112,0,0,0,0,0,0,1216
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,8040795,1777,0,0,0,0,0,0,723
org.mudebug.prapr.mutators.ArgumentListMutator_4,8040797,1404,0,0,0,0,0,25,38
org.mudebug.prapr.mutators.LocalNameMutator_1,8040824,6684,0,0,0,0,0,562,714
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,8041388,5212,0,0,0,0,0,28,64
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8041418,7303,0,0,0,0,0,0,167
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8041420,5358,0,0,0,0,0,27,766
org.mudebug.prapr.mutators.LocalNameMutator_0,8041449,6683,0,0,1,1,1,519,687
org.mudebug.prapr.mutators.MethodNameMutator_2,8041970,6988,0,0,0,0,0,3,167
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8041975,1119,0,0,0,0,0,5,1441
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,8041982,6706,0,0,0,0,0,6,1029
org.mudebug.prapr.mutators.MethCallResultGuard_0,8041990,495,0,0,0,0,0,0,174
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8041992,1119,0,0,0,0,0,0,1439
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,8041994,547,0,0,0,1,1,220,160
org.mudebug.prapr.mutators.MethCallResultGuard_2,8042216,1119,0,0,0,0,0,0,1439
org.mudebug.prapr.mutators.MethCallResultGuard_2,8042218,2459,0,0,0,0,0,0,58
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8042220,7058,0,0,1,1,1,5538,482
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8047760,359,0,0,0,0,0,0,674
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,8047762,1109,0,0,0,0,0,5,1223
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,8047769,7231,0,0,1,1,1,5538,263
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,8053309,6683,0,0,1,1,1,2677,685
org.mudebug.prapr.mutators.LocalNameMutator_0,8055988,3675,0,0,0,0,0,0,2364
org.mudebug.prapr.mutators.LocalNameMutator_0,8055990,6743,0,0,0,0,0,2668,1876
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8058660,348,0,0,0,0,0,77,559
org.mudebug.prapr.mutators.MethodNameMutator_8,8058739,517,0,0,0,0,0,1412,95
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8060153,1777,0,0,0,0,0,0,691
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8065221,7233,0,0,1,1,1,5538,299
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,8070761,1787,0,0,0,0,0,77,849
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,8070840,5195,0,0,0,0,0,0,102
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,8070842,6713,0,0,0,0,0,23,1148
org.mudebug.prapr.mutators.MethodNameMutator_0,8070867,1106,0,0,0,1,1,2978,1137
org.mudebug.prapr.mutators.FieldNameMutator_3,8073847,3711,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.ArgumentListMutator_2,8073849,7059,0,0,1,1,1,5538,557
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_88,8079389,3636,0,0,0,0,0,1,1649
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,8079392,1106,0,0,0,0,0,5,1199
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_80,8079399,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.MethCallResultGuard_2,8079401,7507,0,0,0,0,0,0,479
org.mudebug.prapr.mutators.MethodNameMutator_2,8079403,1236,1,0,0,0,0,12,521
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,8079417,1053,0,0,0,0,0,1806,434
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,8081225,6742,0,0,1,1,1,2939,1852
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8084166,3558,0,0,0,1,1,29,114
org.mudebug.prapr.mutators.FieldNameMutator_2,8084197,7058,0,0,0,0,0,306,460
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,8084505,1777,0,0,0,0,0,0,676
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8084507,6706,0,0,0,1,1,2,978
org.mudebug.prapr.mutators.MethodNameMutator_3,8084511,5356,0,0,0,0,0,1,215
org.mudebug.prapr.mutators.FieldNameMutator_0,8084514,7058,0,0,1,1,1,5538,281
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8090054,3497,0,0,0,0,0,0,426
org.mudebug.prapr.mutators.MethodNameMutator_2,8090056,5356,0,0,0,0,0,8,215
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,8090066,6743,0,0,0,1,1,1853,1874
org.mudebug.prapr.mutators.MethodNameMutator_1,8091921,244,0,0,0,0,0,26,187
org.mudebug.prapr.mutators.FieldNameMutator_0,8091949,1777,0,0,0,0,0,83,653
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8092034,558,0,0,0,0,0,5,1194
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8092041,6652,0,0,1,1,1,4808,393
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8096854,7302,0,0,0,0,0,1940,105
org.mudebug.prapr.mutators.ArgumentListMutator_1,8098796,7784,0,0,1,1,1,5301,355
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,8104099,7064,0,0,1,1,1,5538,617
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,8109639,6713,0,0,0,0,0,79,1152
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8109720,4152,0,0,0,0,0,0,64
org.mudebug.prapr.mutators.MethCallResultGuard_1,8109722,7247,0,0,0,0,0,0,598
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,8109724,6684,0,0,0,1,1,271,701
org.mudebug.prapr.mutators.LocalNameMutator_0,8109997,4410,0,0,1,1,1,5216,464
org.mudebug.prapr.mutators.MethodNameMutator_1,8115215,1561,0,0,0,0,0,0,200
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8115217,2459,0,0,1,1,1,5291,56
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8120512,7058,0,0,0,0,0,77,478
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,8120591,5356,0,0,0,1,1,93,432
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8120686,7059,0,0,0,0,0,0,550
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8120688,5358,0,0,0,0,0,39,724
org.mudebug.prapr.mutators.MethCallResultGuard_2,8120729,7064,0,0,0,0,0,7,615
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8120738,5212,0,0,0,0,0,0,64
org.mudebug.prapr.mutators.FieldNameMutator_2,8120740,7059,0,0,0,0,0,59,565
org.mudebug.prapr.mutators.MethodNameMutator_3,8120801,6987,0,0,0,0,0,45,154
org.mudebug.prapr.mutators.FieldNameMutator_0,8120848,4415,0,0,1,1,1,5220,549
org.mudebug.prapr.mutators.LocalNameMutator_1,8126070,1245,0,0,0,0,0,0,749
org.mudebug.prapr.mutators.MethodNameMutator_0,8126072,4395,0,0,1,1,1,5225,248
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,8131299,6706,0,0,1,1,1,44,972
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8131345,369,0,0,1,1,1,3741,805
org.mudebug.prapr.mutators.FieldNameMutator_0,8135088,1777,0,0,0,0,0,0,696
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8135090,3611,0,0,1,1,1,4302,1331
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8139394,3388,0,0,0,0,0,12,74
org.mudebug.prapr.mutators.MethodNameMutator_0,8139408,1248,0,0,0,0,0,3,870
org.mudebug.prapr.mutators.FieldNameMutator_0,8139413,7058,0,0,0,0,0,132,515
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,8139547,4410,0,0,0,0,0,291,463
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8139840,4157,0,1,1,1,1,2594,93
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8147501,1777,0,0,0,0,0,0,712
org.mudebug.prapr.mutators.FieldNameMutator_1,8147503,1106,0,0,1,1,1,2974,1097
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,8150481,7343,0,0,1,1,1,5538,97
org.mudebug.prapr.mutators.MethodNameMutator_1,8156021,245,0,0,1,1,1,4269,197
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8160292,6727,0,0,0,0,0,0,1393
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,8160294,1777,0,0,0,0,0,0,719
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8160296,5356,0,0,0,1,1,104,94
org.mudebug.prapr.mutators.ArgumentListMutator_0,8160402,6706,0,0,0,1,1,2,978
org.mudebug.prapr.mutators.LocalNameMutator_1,8160413,5356,0,0,0,0,0,1,358
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8160450,6684,0,0,1,1,1,877,712
org.mudebug.prapr.mutators.MethCallResultGuard_0,8161329,6749,0,0,0,0,0,0,1961
org.mudebug.prapr.mutators.FieldNameMutator_2,8161331,1129,0,0,1,1,1,5303,1604
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,8166636,6415,0,0,0,1,1,11,312
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,8166649,7382,0,0,1,1,1,5068,431
org.mudebug.prapr.mutators.ArgumentListMutator_5,8171719,5356,0,0,1,1,1,251,513
org.mudebug.prapr.mutators.LocalNameMutator_1,8171972,6683,0,0,1,1,1,945,683
org.mudebug.prapr.mutators.FieldNameMutator_5,8172919,1777,0,0,0,0,0,5,82
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8172926,4413,0,0,0,0,0,0,523
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8172928,1106,0,0,0,0,0,2,1136
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8172932,5356,0,0,0,1,1,123,490
org.mudebug.prapr.mutators.FieldNameMutator_4,8173057,1777,0,0,0,0,0,0,665
org.mudebug.prapr.mutators.FieldNameMutator_3,8173059,1777,0,0,0,0,0,0,751
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8173061,334,0,0,0,0,0,18,382
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8173081,332,0,0,0,0,0,5,344
org.mudebug.prapr.mutators.ArgumentListMutator_5,8173088,1234,0,0,1,1,1,3,310
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,8173093,1777,0,0,0,0,0,0,662
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,8173095,7382,0,0,0,0,0,487,448
org.mudebug.prapr.mutators.MethodNameMutator_6,8173584,7250,0,0,0,0,0,62,663
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,8173648,6715,0,0,0,0,0,75,1176
org.mudebug.prapr.mutators.MethodNameMutator_0,8173725,6728,0,0,0,1,1,2809,1407
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,8176536,7088,0,0,0,0,0,1251,914
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8177789,7302,0,0,0,0,0,0,98
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8177791,1777,0,0,0,0,0,0,722
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8177793,5192,0,0,0,0,0,18,53
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,8177813,7108,0,0,1,1,1,5538,1153
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,8183353,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.MethCallResultGuard_0,8183355,1245,0,0,0,0,0,0,804
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8183357,1106,0,0,0,0,0,5,1202
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,8183364,705,0,0,0,0,0,0,69
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,8183366,6683,0,0,1,1,1,1095,688
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,8184463,1777,0,0,0,0,0,0,717
org.mudebug.prapr.mutators.MethodNameMutator_2,8184465,6986,0,0,0,0,0,11,145
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,8184478,6728,0,0,0,1,1,2650,1420
org.mudebug.prapr.mutators.FieldNameMutator_2,8187130,7059,0,0,0,0,0,2,555
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,8187134,7302,0,0,0,0,0,2,106
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,8187138,4411,0,0,0,0,0,0,471
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8187140,5356,0,0,0,0,0,0,181
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,8187142,1046,0,0,0,0,0,5,306
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_5,8187149,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,8187153,5356,0,0,0,0,0,0,76
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8187155,1119,0,0,0,0,0,0,1435
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8187157,7557,0,0,0,0,0,0,76
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8187159,5356,0,0,0,0,0,0,365
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,8187161,6742,0,0,1,1,1,2939,1849
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,8190102,1134,0,0,0,0,0,0,1638
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_3,8190104,6743,0,0,0,0,0,2086,1873
org.mudebug.prapr.mutators.MethodNameMutator_0,8192192,1245,0,0,0,0,0,10,675
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8192204,7205,0,0,0,0,0,9,141
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8192215,6738,0,0,0,0,0,0,1794
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8192217,7108,0,0,0,0,0,0,1158
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,8192219,7785,0,0,0,1,1,2220,363
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,8194441,7108,0,0,1,1,1,5538,1153
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,8199981,1231,0,0,0,0,0,4,72
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,8199987,347,0,0,0,0,0,779,513
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8200768,1245,0,0,0,1,1,10,801
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8200780,3497,0,0,0,0,0,0,421
org.mudebug.prapr.mutators.FieldNameMutator_0,8200782,6176,0,0,0,0,0,17,571
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,8200804,247,0,0,0,0,0,0,247
org.mudebug.prapr.mutators.FieldNameMutator_3,8200806,7058,0,0,1,1,1,5226,338
org.mudebug.prapr.mutators.MethCallResultGuard_2,8206034,247,0,0,0,0,0,0,244
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8206036,4413,0,0,0,0,0,1259,526
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,8207297,7058,0,0,0,0,0,0,345
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,8207299,4635,0,0,0,1,1,4566,136
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8211867,5356,0,0,0,0,0,0,344
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_15,8211869,6649,0,0,0,0,0,0,175
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8211871,3563,0,0,0,0,0,11,307
org.mudebug.prapr.mutators.MethodNameMutator_2,8211884,7302,0,0,1,1,1,5538,134
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,8217424,1044,0,0,0,0,0,0,284
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8217426,7058,0,0,0,0,0,0,284
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8217428,1234,0,0,0,0,0,7,283
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,8217437,4260,0,0,0,0,0,0,453
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8217439,5375,0,0,0,0,0,0,1036
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,8217441,7086,0,0,0,0,0,25,892
org.mudebug.prapr.mutators.MethodNameMutator_6,8217468,1135,0,0,0,0,0,10,1644
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_85,8217480,3636,0,0,0,0,0,7,1649
org.mudebug.prapr.mutators.ArgumentListMutator_0,8217489,1042,0,0,0,0,0,0,231
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,8217491,1563,0,0,0,0,0,0,237
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,8217493,7058,0,0,0,0,0,5,374
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,8217500,3497,0,0,0,0,0,0,421
org.mudebug.prapr.mutators.FieldNameMutator_3,8217502,7215,0,0,0,0,0,13,125
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,8217517,6941,0,0,0,0,0,2,59
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,8217521,6706,0,0,0,0,0,33,933
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8217556,7382,0,0,0,0,0,2,442
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8217560,1053,0,0,0,0,0,5,441
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,8217567,1231,0,0,0,1,1,2,68
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8217571,1248,0,0,0,0,0,4,878
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,8217577,7378,0,0,0,0,0,0,380
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8217579,3711,0,0,1,1,1,5303,72
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,8222884,6690,0,0,1,1,1,5427,792
org.mudebug.prapr.mutators.ArgumentListMutator_0,8228313,6710,0,0,0,1,1,8,1067
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8228323,6977,0,0,1,1,1,5538,97
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,8233863,6743,0,0,1,1,1,2891,1870
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,8236756,247,0,0,0,0,0,0,247
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,8236758,6652,0,0,1,1,1,5084,389
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8241844,5359,0,0,0,0,0,0,794
org.mudebug.prapr.mutators.FieldNameMutator_2,8241846,6743,0,0,1,1,1,2671,1876
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8244519,1555,0,0,0,1,1,227,154
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8244748,6725,0,0,1,1,1,1,1369
org.mudebug.prapr.mutators.LocalNameMutator_2,8244751,1245,0,0,0,0,0,5,728
org.mudebug.prapr.mutators.MethodNameMutator_6,8244758,1234,0,0,1,1,1,32,272
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,8244792,6688,0,0,0,1,1,8,763
org.mudebug.prapr.mutators.MethodNameMutator_0,8244802,3711,0,0,0,0,0,6,72
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,8244810,7057,0,0,0,0,0,0,228
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,8244812,1799,0,0,0,0,0,0,931
org.mudebug.prapr.mutators.MethodNameMutator_1,8244814,7259,0,0,0,0,0,259,823
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8245075,1777,0,0,0,0,0,0,672
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,8245077,551,0,0,1,1,1,4299,215
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,8249378,6678,0,0,1,1,1,5985,605
org.mudebug.prapr.mutators.MethCallResultGuard_1,8255365,7198,0,0,0,0,0,0,68
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,8255367,6678,0,0,1,1,1,5985,606
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8261354,7556,0,0,0,0,0,5,70
