mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentListMutator_1,8261361,5356,0,0,1,1,1,1074,439
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8262437,5356,0,0,0,0,0,0,98
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_44,8262439,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.FieldNameMutator_3,8262441,1777,0,0,0,0,0,0,638
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8262443,7202,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,8262445,6694,0,0,1,1,1,5287,826
org.mudebug.prapr.mutators.ArgumentListMutator_4,8267734,702,0,0,1,1,1,5195,41
org.mudebug.prapr.mutators.ArgumentListMutator_0,8272931,7058,0,0,1,1,1,5538,412
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8278471,1554,0,0,0,0,0,93,143
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8278566,2306,0,0,0,0,0,0,41
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,8278568,1777,0,0,0,0,0,0,635
org.mudebug.prapr.mutators.FieldNameMutator_1,8278570,4257,0,0,0,0,0,21,409
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8278593,6706,0,0,0,1,1,8,966
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,8278603,6986,0,0,0,0,0,53,145
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8278658,7204,0,0,0,0,0,7,135
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,8278667,6678,0,0,1,1,1,5929,610
org.mudebug.prapr.mutators.MethodNameMutator_1,8284598,6867,0,0,0,0,0,13,159
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,8284613,6684,0,0,1,1,1,877,712
org.mudebug.prapr.mutators.FieldNameMutator_5,8285492,1777,0,0,0,0,0,0,728
org.mudebug.prapr.mutators.ArgumentListMutator_3,8285494,5356,0,0,0,0,0,0,88
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,8285496,3651,0,0,0,0,0,2,1953
org.mudebug.prapr.mutators.MethCallResultGuard_2,8285500,1135,0,0,0,0,0,5,1644
org.mudebug.prapr.mutators.FieldNameMutator_3,8285507,7058,0,0,0,0,0,2257,405
org.mudebug.prapr.mutators.MethCallResultGuard_2,8287766,6726,0,0,0,0,0,1321,1383
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,8289089,7263,0,0,0,0,0,0,853
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8289091,4392,0,0,0,0,0,4284,53
org.mudebug.prapr.mutators.LocalNameMutator_1,8293377,5356,0,0,0,0,0,4,181
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,8293383,5362,0,0,0,1,1,206,816
org.mudebug.prapr.mutators.ArgumentListMutator_2,8293591,7059,0,0,1,1,1,5538,559
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8299131,7790,0,0,0,0,0,0,315
org.mudebug.prapr.mutators.FieldNameMutator_1,8299133,1106,0,0,0,0,0,0,1074
org.mudebug.prapr.mutators.ArgumentListMutator_0,8299135,5191,0,0,1,1,1,5173,78
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8304310,702,0,0,0,0,0,8,41
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,8304320,5356,0,0,0,0,0,0,76
org.mudebug.prapr.mutators.LocalNameMutator_1,8304325,6684,0,0,0,1,1,271,701
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8304598,1788,0,0,1,1,1,4520,857
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8309120,517,0,0,0,1,1,141,116
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8309263,334,0,0,1,1,1,4366,379
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,8313631,6738,0,0,1,1,1,252,1794
org.mudebug.prapr.mutators.ArgumentListMutator_4,8313885,7257,0,0,0,0,0,0,810
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8313887,6690,0,0,0,0,0,0,792
org.mudebug.prapr.mutators.FieldNameMutator_5,8313906,7058,0,0,1,1,1,5538,258
org.mudebug.prapr.mutators.ArgumentListMutator_4,8319446,543,0,0,1,1,1,5365,89
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,8324813,6674,0,0,1,1,1,2709,563
org.mudebug.prapr.mutators.FieldNameMutator_0,8327524,6651,0,0,1,1,1,4556,382
org.mudebug.prapr.mutators.LocalNameMutator_0,8332082,6728,0,0,0,1,1,2801,1420
org.mudebug.prapr.mutators.MethodNameMutator_2,8334885,551,0,0,0,0,0,1505,214
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,8336392,1053,0,0,1,1,1,4579,439
org.mudebug.prapr.mutators.MethCallResultGuard_2,8340973,1053,0,0,0,0,0,5,440
org.mudebug.prapr.mutators.FieldNameMutator_4,8340980,7131,0,0,1,1,1,5538,71
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_76,8346520,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.MethodNameMutator_3,8346522,5356,0,0,0,0,0,1,358
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8346525,1106,0,0,0,0,0,0,1085
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8351593,7497,0,0,0,0,0,1,377
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,8351596,546,0,0,0,0,0,0,149
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8351598,6737,0,0,0,0,0,5,1782
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,8351607,6176,0,0,0,1,1,140,571
org.mudebug.prapr.mutators.FieldNameMutator_3,8351749,1777,0,0,0,0,0,0,738
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,8351751,5362,0,0,0,0,0,1,816
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_50,8351754,5356,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8351756,6694,0,0,0,1,1,8,825
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_76,8351766,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,8351768,561,0,0,0,1,1,5020,1206
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8356790,7305,0,0,0,0,0,0,208
org.mudebug.prapr.mutators.MethodNameMutator_3,8356792,3611,0,0,0,0,0,859,1327
org.mudebug.prapr.mutators.MethCallResultGuard_1,8357653,495,0,0,0,0,0,0,255
org.mudebug.prapr.mutators.MethodNameMutator_3,8357655,551,0,0,1,1,1,5365,224
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,8363022,7057,0,0,0,0,0,5,227
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8363029,7202,0,0,0,0,0,0,125
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8363031,5192,0,0,0,0,0,13,52
org.mudebug.prapr.mutators.MethCallResultGuard_1,8363046,343,0,0,0,0,0,5,464
org.mudebug.prapr.mutators.MethodNameMutator_0,8363053,6972,0,0,0,0,0,1747,66
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,8364802,6723,0,0,0,0,0,0,1346
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8364804,4411,0,0,0,0,0,23,471
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,8364829,7785,0,0,0,1,1,585,361
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8365416,6728,0,0,0,1,1,2809,1407
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8368227,7058,0,0,1,1,1,5538,532
org.mudebug.prapr.mutators.FieldNameMutator_3,8373767,1777,0,0,0,0,0,0,739
org.mudebug.prapr.mutators.FieldNameMutator_2,8373769,6674,0,0,1,1,1,1029,560
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8374800,2306,0,0,0,0,0,0,41
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8374802,5356,0,0,1,1,1,1316,215
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8376120,6728,0,0,0,1,1,2809,1412
org.mudebug.prapr.mutators.MethCallResultGuard_1,8378931,7058,0,0,0,0,0,0,494
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,8378933,6684,0,0,1,1,1,757,705
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,8379695,355,0,0,0,0,0,0,627
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8379697,6743,0,0,0,0,0,2081,1873
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8381780,1106,0,0,0,0,0,2,1146
org.mudebug.prapr.mutators.MethodNameMutator_9,8381784,517,0,0,0,0,0,1412,95
org.mudebug.prapr.mutators.MethCallResultGuard_0,8383198,359,0,0,0,0,0,0,674
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,8383200,1052,0,0,0,0,0,0,413
org.mudebug.prapr.mutators.ArgumentListMutator_2,8383204,2459,0,0,1,1,1,5269,60
org.mudebug.prapr.mutators.MethodNameMutator_0,8388475,247,0,0,0,0,0,0,251
org.mudebug.prapr.mutators.FieldNameMutator_4,8388477,7058,0,0,0,0,0,2251,354
org.mudebug.prapr.mutators.MethodNameMutator_9,8390730,4415,0,0,0,0,0,5,549
org.mudebug.prapr.mutators.ArgumentListMutator_4,8390737,5356,0,0,1,1,1,1504,498
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,8392243,7204,0,0,0,0,0,1799,135
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,8394058,7233,0,0,1,1,1,5543,295
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8399603,1777,0,0,0,0,0,0,737
org.mudebug.prapr.mutators.MethodNameMutator_0,8399605,7063,0,0,0,0,0,1,609
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8399608,6684,0,0,1,1,1,757,706
org.mudebug.prapr.mutators.ArgumentListMutator_1,8400367,1043,0,0,1,1,1,2889,270
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8403258,6725,0,1,1,1,1,1,1368
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_60,8403260,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.FieldNameMutator_1,8403262,7059,0,0,0,0,0,2,557
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,8403266,6743,0,0,0,0,0,0,1870
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8403268,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.MethodNameMutator_1,8403270,5376,0,0,0,0,0,1,1051
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,8403273,6696,0,0,0,0,0,0,837
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,8403275,6651,0,0,1,1,1,4611,383
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8407888,1555,0,0,0,0,0,93,160
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,8407983,6732,0,0,0,0,0,0,1624
org.mudebug.prapr.mutators.FieldNameMutator_2,8407985,7058,0,0,1,1,1,5538,281
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8413525,7259,0,0,1,1,1,5538,823
org.mudebug.prapr.mutators.FieldNameMutator_3,8419065,1777,0,0,0,0,0,0,683
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_93,8419067,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,8419069,1236,1,0,0,1,1,15,520
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_80,8419086,555,0,0,0,0,0,0,872
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,8419088,7385,0,0,0,0,0,65,501
org.mudebug.prapr.mutators.FieldNameMutator_5,8419155,7058,0,0,0,0,0,2252,374
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8421409,1560,0,0,0,0,0,90,189
org.mudebug.prapr.mutators.MethodNameMutator_0,8421501,328,0,0,0,0,0,518,280
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8422021,247,0,0,0,0,0,2,242
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_27,8422025,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.MethCallResultGuard_0,8422027,6799,0,0,0,0,0,5,104
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,8422034,7302,0,0,0,0,0,0,105
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8422036,6744,0,0,0,0,0,0,1894
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_79,8422038,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,8422040,6674,0,0,1,1,1,1029,560
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8423071,551,0,0,0,1,1,2674,222
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,8425747,6726,0,0,1,1,1,2617,1383
org.mudebug.prapr.mutators.MethCallResultGuard_2,8428366,3246,0,0,0,0,0,0,85
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8428368,7052,0,0,1,1,1,5538,128
org.mudebug.prapr.mutators.MethodNameMutator_3,8433908,7557,0,0,0,0,0,75,76
org.mudebug.prapr.mutators.ArgumentListMutator_0,8433985,5356,0,0,1,1,1,2243,576
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8436232,7209,0,0,0,0,0,0,73
org.mudebug.prapr.mutators.MethodNameMutator_3,8436234,4415,0,0,0,0,0,180,549
org.mudebug.prapr.mutators.LocalNameMutator_0,8436416,4720,0,0,0,0,0,2,42
org.mudebug.prapr.mutators.FieldNameMutator_3,8436420,1777,0,0,0,0,0,0,720
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,8436422,705,0,0,0,0,0,6,57
org.mudebug.prapr.mutators.MethCallResultGuard_2,8436430,7059,0,0,0,0,0,0,549
org.mudebug.prapr.mutators.MethCallResultGuard_0,8436432,4257,0,0,0,0,0,0,408
org.mudebug.prapr.mutators.LocalNameMutator_0,8436434,6689,0,0,1,1,1,5190,783
org.mudebug.prapr.mutators.ArgumentListMutator_4,8441626,3263,0,0,0,0,0,0,50
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,8441631,517,0,0,0,0,0,0,94
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8441633,7786,0,0,0,0,0,5,281
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,8441640,705,0,0,0,0,0,0,65
org.mudebug.prapr.mutators.FieldNameMutator_3,8441642,1777,0,0,0,0,0,0,702
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,8441644,7058,0,0,0,0,0,0,436
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_65,8441646,6415,0,0,0,0,0,3,273
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,8441651,4667,0,0,0,0,0,0,69
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8441653,7059,0,0,0,0,0,9,560
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8441664,5356,0,0,0,1,1,216,350
org.mudebug.prapr.mutators.LocalNameMutator_0,8441882,4665,0,0,0,0,0,13,54
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,8441897,1234,0,0,1,1,1,30,271
org.mudebug.prapr.mutators.ArgumentListMutator_4,8441929,1037,0,0,1,1,1,5257,183
org.mudebug.prapr.mutators.MethCallResultGuard_0,8447188,1245,0,0,0,0,0,0,719
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,8447190,6684,0,0,0,0,0,4,697
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,8447196,6725,0,0,1,1,1,2799,1367
org.mudebug.prapr.mutators.LocalNameMutator_0,8449997,347,0,0,0,0,0,777,537
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8450776,6678,0,0,0,0,0,0,606
org.mudebug.prapr.mutators.FieldNameMutator_1,8450778,3447,0,0,0,0,0,2276,1076
org.mudebug.prapr.mutators.MethodNameMutator_1,8453056,4159,0,1,1,1,1,2595,103
org.mudebug.prapr.mutators.ArgumentListMutator_1,8455652,5356,0,0,0,0,0,0,512
org.mudebug.prapr.mutators.FieldNameMutator_3,8455654,1777,0,0,0,0,0,0,641
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8455656,5356,0,0,0,0,0,28,696
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8455686,1245,0,0,1,1,1,20,713
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8455708,4665,0,0,0,0,0,0,52
org.mudebug.prapr.mutators.MethCallResultGuard_0,8455710,5356,0,0,0,0,0,0,215
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,8455712,6684,0,0,0,0,0,308,712
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,8456022,7303,0,0,0,0,0,1939,168
org.mudebug.prapr.mutators.MethCallResultGuard_2,8457963,1245,0,0,0,0,0,0,804
org.mudebug.prapr.mutators.FieldNameMutator_1,8457965,6743,0,0,0,0,0,2081,1874
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8460048,6696,0,0,0,0,0,1,836
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,8460051,6678,0,0,1,1,1,5985,602
org.mudebug.prapr.mutators.FieldNameMutator_1,8466038,1777,0,0,0,0,0,0,671
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_27,8466040,5356,0,0,0,0,0,12,117
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,8466054,3498,0,0,0,0,0,0,453
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8466056,7058,0,0,0,0,0,0,470
org.mudebug.prapr.mutators.FieldNameMutator_5,8466058,1777,0,0,0,0,0,0,715
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,8466060,6174,0,0,0,0,0,0,550
org.mudebug.prapr.mutators.ArgumentListMutator_4,8466062,4152,0,0,1,1,1,4577,51
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8470641,3675,0,0,1,1,1,4269,2354
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8474912,1101,0,0,0,0,0,0,1020
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8474914,1101,0,0,1,1,1,4818,1019
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8479734,1038,0,0,0,0,0,0,804
org.mudebug.prapr.mutators.MethodNameMutator_2,8479736,7109,0,0,0,0,0,6,1174
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,8479744,346,0,0,0,0,0,2,496
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8479748,3589,0,0,0,0,0,0,1062
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8479750,1053,0,0,0,0,0,0,431
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8479752,1245,0,0,0,1,1,15,803
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8479769,2459,0,0,0,0,0,5,64
org.mudebug.prapr.mutators.MethCallResultGuard_0,8479776,4410,0,0,0,1,1,3537,456
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8483315,7090,0,0,0,0,0,1992,931
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8485309,334,0,0,0,0,0,1966,382
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8487277,247,0,0,0,0,0,2,247
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_87,8487281,3584,0,0,0,0,0,0,901
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8487283,7197,0,0,0,0,0,0,52
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,8487285,4261,0,0,0,0,0,0,471
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,8487287,7215,0,0,0,0,0,1672,137
org.mudebug.prapr.mutators.LocalNameMutator_0,8488961,6683,0,0,1,1,1,760,683
org.mudebug.prapr.mutators.MethCallResultGuard_1,8489723,1119,0,0,0,0,0,5,1435
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,8489730,1106,0,0,0,0,0,5,1106
org.mudebug.prapr.mutators.MethodNameMutator_7,8489737,7205,0,0,0,0,0,9,141
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8489748,6176,0,0,0,0,0,0,577
org.mudebug.prapr.mutators.FieldNameMutator_1,8489750,7302,0,0,0,0,0,1979,110
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,8491731,347,0,0,0,0,0,24,542
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,8491757,6743,0,0,0,0,0,0,1871
org.mudebug.prapr.mutators.LocalNameMutator_0,8491759,1234,0,0,0,0,0,0,277
org.mudebug.prapr.mutators.FieldNameMutator_3,8491761,1777,0,0,0,0,0,0,662
org.mudebug.prapr.mutators.FieldNameMutator_5,8491763,7058,0,0,1,1,1,5226,444
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,8496991,5356,0,0,0,0,0,3,507
org.mudebug.prapr.mutators.MethodNameMutator_3,8497003,346,0,0,0,1,1,3,497
org.mudebug.prapr.mutators.MethCallResultGuard_2,8497008,3611,0,0,0,0,0,0,1327
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,8497010,6713,0,0,0,0,0,23,1148
org.mudebug.prapr.mutators.MethodNameMutator_4,8497038,6986,0,0,0,0,0,46,145
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,8497086,6715,0,0,0,0,0,76,1176
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8497164,6651,0,0,0,0,0,0,375
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,8497166,1038,0,0,0,0,0,445,137
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8497613,7383,0,0,0,0,0,0,457
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8497615,6176,0,0,0,1,1,223,577
org.mudebug.prapr.mutators.MethCallResultGuard_1,8497842,1040,0,0,0,0,0,0,209
org.mudebug.prapr.mutators.LocalNameMutator_0,8497844,7198,0,0,0,0,0,0,67
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,8497846,558,0,0,1,1,1,4277,1194
org.mudebug.prapr.mutators.FieldNameMutator_4,8502125,7058,0,0,1,1,1,5538,436
org.mudebug.prapr.mutators.MethodNameMutator_4,8507665,1234,0,0,1,1,1,12,276
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,8507679,4643,0,1,1,1,1,2319,257
org.mudebug.prapr.mutators.MethCallResultGuard_1,8510002,1313,0,0,0,0,0,0,86
org.mudebug.prapr.mutators.MethCallResultGuard_1,8510004,1052,0,0,0,0,0,0,403
org.mudebug.prapr.mutators.FieldNameMutator_1,8510006,1777,0,0,0,0,0,0,639
org.mudebug.prapr.mutators.ArgumentListMutator_3,8510008,7556,0,0,0,0,0,53,70
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,8510063,5356,0,0,0,1,1,117,504
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8510182,6710,0,0,0,0,0,8,1063
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,8510192,6721,0,0,0,1,1,586,1331
org.mudebug.prapr.mutators.ArgumentListMutator_5,8510780,1313,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.MethodNameMutator_0,8510782,7382,0,0,0,0,0,16,429
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8510800,3249,0,0,0,0,0,0,103
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8510802,7058,0,0,0,0,0,2255,395
org.mudebug.prapr.mutators.MethCallResultGuard_0,8513059,245,0,0,0,0,0,0,198
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8513061,7215,0,0,1,1,1,5538,134
org.mudebug.prapr.mutators.MethodNameMutator_0,8518601,1234,0,0,0,0,0,0,302
org.mudebug.prapr.mutators.FieldNameMutator_3,8518603,1777,0,0,0,0,0,0,663
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8518605,7556,0,0,0,0,0,2254,70
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8520861,7058,0,0,1,1,1,5538,494
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,8526401,1248,0,0,0,0,0,0,878
org.mudebug.prapr.mutators.MethCallResultGuard_0,8526403,7059,0,0,0,0,0,0,555
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8526405,5356,0,0,0,0,0,1,98
org.mudebug.prapr.mutators.MethCallResultGuard_0,8526408,1106,0,0,0,0,0,0,1173
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,8526410,6732,0,0,0,0,0,0,1618
org.mudebug.prapr.mutators.LocalNameMutator_2,8526412,1234,0,0,0,0,0,0,316
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,8526414,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.MethodNameMutator_3,8526416,551,0,0,1,1,1,4299,214
org.mudebug.prapr.mutators.MethodNameMutator_0,8530717,7058,0,0,0,0,0,2,425
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,8530721,6678,0,0,1,1,1,5985,603
org.mudebug.prapr.mutators.MethodNameMutator_0,8536708,6706,0,0,0,1,1,8,967
