mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethodNameMutator_0,8536718,347,0,0,1,1,1,4299,548
org.mudebug.prapr.mutators.MethodNameMutator_1,8541019,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8541021,6728,0,0,0,0,0,0,1418
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,8541023,4260,0,0,0,0,0,0,453
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8541025,7215,0,0,1,1,1,5538,128
org.mudebug.prapr.mutators.LocalNameMutator_2,8546565,7058,0,0,0,0,0,11,519
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,8546578,6684,0,0,0,0,0,4,701
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,8546584,1049,0,0,0,1,1,4572,366
org.mudebug.prapr.mutators.LocalNameMutator_0,8551158,6738,0,0,0,0,0,3,1795
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,8551163,7382,0,0,0,0,0,1859,448
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,8553024,1042,0,0,1,1,1,4520,248
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,8557546,1562,0,0,0,0,0,1,217
org.mudebug.prapr.mutators.ArgumentListMutator_4,8557549,1044,0,0,1,1,1,4564,281
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8562115,7355,0,0,0,0,0,1980,113
org.mudebug.prapr.mutators.MethodNameMutator_1,8564097,5356,0,0,0,0,0,1,358
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,8564100,1555,0,0,0,0,0,93,154
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8564195,6706,0,0,0,1,1,2,973
org.mudebug.prapr.mutators.MethodNameMutator_4,8564199,1106,0,0,0,1,1,2812,1137
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8567013,5219,0,0,0,0,0,83,181
org.mudebug.prapr.mutators.ArgumentListMutator_2,8567098,1246,0,0,0,0,0,0,818
org.mudebug.prapr.mutators.LocalNameMutator_0,8567100,5375,0,0,0,1,1,9,1033
org.mudebug.prapr.mutators.MethodNameMutator_0,8567111,4411,0,0,1,1,1,4269,485
org.mudebug.prapr.mutators.MethCallResultGuard_0,8571382,5376,0,0,0,0,0,0,1045
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8571384,7058,0,0,1,1,1,5538,436
org.mudebug.prapr.mutators.LocalNameMutator_1,8576924,6674,0,0,1,1,1,2709,564
org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,8579635,7198,0,0,1,1,1,5538,67
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8585175,334,0,0,0,0,0,0,382
org.mudebug.prapr.mutators.MethCallResultGuard_2,8585177,1245,0,0,0,0,0,0,728
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,8585179,705,0,0,0,0,0,0,69
org.mudebug.prapr.mutators.MethodNameMutator_7,8585181,5376,0,0,1,1,1,253,1045
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8585436,370,0,0,0,0,0,5,815
org.mudebug.prapr.mutators.FieldNameMutator_3,8585443,1101,0,0,0,0,0,22,1020
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8585467,5358,0,0,1,1,1,253,740
org.mudebug.prapr.mutators.FieldNameMutator_0,8585722,7063,0,0,0,0,0,905,599
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,8586629,6732,0,0,0,0,0,0,1618
org.mudebug.prapr.mutators.ArgumentListMutator_2,8586631,543,0,0,1,1,1,5365,85
org.mudebug.prapr.mutators.ArgumentListMutator_3,8591998,5356,0,0,0,0,0,0,425
org.mudebug.prapr.mutators.LocalNameMutator_2,8592000,7058,0,0,0,0,0,28,478
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8592030,705,0,0,0,0,0,8,69
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8592040,1537,0,0,0,1,1,208,30
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,8592250,1248,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.ArgumentListMutator_2,8592252,6684,0,0,0,0,0,0,695
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,8592254,555,0,0,1,1,1,314,964
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8592570,6732,0,0,0,0,0,6,1618
org.mudebug.prapr.mutators.MethodNameMutator_0,8592578,7215,0,0,0,0,0,0,128
org.mudebug.prapr.mutators.ArgumentListMutator_2,8592580,6384,0,0,1,1,1,2403,244
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,8594985,7116,0,0,0,0,0,2265,1257
org.mudebug.prapr.mutators.MethodNameMutator_0,8597252,6977,0,0,0,0,0,0,96
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,8597254,6738,0,0,1,1,1,247,1798
org.mudebug.prapr.mutators.ArgumentListMutator_4,8597503,3262,0,0,1,1,1,5296,44
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_42,8602801,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.LocalNameMutator_0,8602803,241,0,0,1,1,1,5190,142
org.mudebug.prapr.mutators.MethCallResultGuard_0,8607995,551,0,0,0,0,0,0,212
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_7,8607997,3563,0,0,0,0,0,7,293
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,8608006,6674,0,0,1,1,1,2709,563
org.mudebug.prapr.mutators.ArgumentListMutator_3,8610717,5356,0,0,0,0,0,0,428
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8610734,1777,0,0,0,0,0,0,682
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8610736,1777,0,0,0,0,0,31,656
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8610769,1777,0,0,0,0,0,0,684
org.mudebug.prapr.mutators.MethodNameMutator_5,8610771,3675,0,0,1,1,1,1954,2358
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,8612727,6706,0,0,1,1,1,27,974
org.mudebug.prapr.mutators.ArgumentListMutator_3,8612756,6706,0,0,0,1,1,8,966
org.mudebug.prapr.mutators.FieldNameMutator_0,8612766,7059,0,0,0,0,0,76,547
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,8612844,5356,0,0,0,0,0,25,431
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,8612871,1231,0,0,0,0,0,8,69
org.mudebug.prapr.mutators.LocalNameMutator_0,8612881,4410,0,0,0,0,0,0,463
org.mudebug.prapr.mutators.MethodNameMutator_7,8612883,6710,0,0,1,1,1,44,1068
org.mudebug.prapr.mutators.ArgumentListMutator_2,8612937,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.ArgumentListMutator_3,8612939,1777,0,0,1,1,1,5292,83
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,8618233,5362,0,0,0,0,0,26,816
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8618261,4439,0,0,0,1,1,1813,128
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8620076,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.MethCallResultGuard_2,8620078,7233,0,0,0,0,0,0,298
org.mudebug.prapr.mutators.ArgumentListMutator_3,8620082,6706,0,0,0,1,1,8,967
org.mudebug.prapr.mutators.MethodNameMutator_8,8620092,1231,0,0,1,1,1,33,69
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,8620127,3244,0,0,1,1,1,2960,77
org.mudebug.prapr.mutators.FieldNameMutator_0,8623089,6732,0,0,0,0,0,1,1618
org.mudebug.prapr.mutators.MethodNameMutator_1,8623092,931,0,0,0,0,0,9,633
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8623103,1134,0,0,0,0,0,0,1638
org.mudebug.prapr.mutators.FieldNameMutator_2,8623108,1777,0,0,0,0,0,0,753
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8623110,1042,0,0,1,1,1,5296,228
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8628408,1234,0,0,0,0,0,2,302
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,8628412,6744,0,0,1,1,1,905,1893
org.mudebug.prapr.mutators.MethodNameMutator_1,8629319,1231,0,0,0,1,1,4,68
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,8629325,6650,0,0,0,1,1,64,371
org.mudebug.prapr.mutators.MethCallResultGuard_1,8629391,7058,0,0,0,0,0,0,425
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,8629393,1046,0,0,1,1,1,4574,306
org.mudebug.prapr.mutators.MethodNameMutator_3,8633969,561,0,0,0,0,0,0,1206
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,8633971,6651,0,0,1,1,1,1492,384
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8635465,504,0,0,0,0,0,5,81
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,8635472,6678,0,0,1,1,1,5985,602
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,8641459,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8641461,495,0,0,0,0,0,0,172
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,8641463,6742,0,0,0,0,0,434,1855
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,8641899,7382,0,0,0,0,0,0,442
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,8641901,547,0,0,0,1,1,185,165
org.mudebug.prapr.mutators.ArgumentListMutator_0,8642088,7052,0,0,1,1,1,5538,140
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_14,8647628,3636,0,0,0,0,0,14,1649
org.mudebug.prapr.mutators.MethodNameMutator_2,8647644,347,0,0,0,0,0,0,550
org.mudebug.prapr.mutators.FieldNameMutator_4,8647646,7058,0,0,1,1,1,5538,341
org.mudebug.prapr.mutators.ArgumentListMutator_4,8653186,7058,0,0,1,1,1,5538,303
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8658726,5356,0,0,0,0,0,0,94
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,8658728,6678,0,0,1,1,1,5985,607
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8664715,5356,0,0,0,0,0,5,336
org.mudebug.prapr.mutators.FieldNameMutator_4,8664722,1777,0,0,0,0,0,0,672
org.mudebug.prapr.mutators.LocalNameMutator_1,8664724,5356,0,0,1,1,1,1316,219
org.mudebug.prapr.mutators.MethodNameMutator_7,8666042,517,0,0,0,0,0,1393,96
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,8667437,6713,0,0,0,1,1,2703,1147
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8670142,7058,0,0,0,0,0,0,277
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8670144,1777,0,0,0,0,0,24,690
org.mudebug.prapr.mutators.LocalNameMutator_0,8670170,7302,0,0,0,0,0,437,134
org.mudebug.prapr.mutators.MethCallResultGuard_2,8670609,347,0,0,0,0,0,0,511
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,8670611,7061,0,0,0,0,0,1944,573
org.mudebug.prapr.mutators.ArgumentListMutator_3,8672557,6706,0,0,0,1,1,14,929
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,8672573,6674,0,0,1,1,1,2709,564
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8675284,5356,0,0,1,1,1,2619,87
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8677905,5356,0,0,0,0,0,4,88
org.mudebug.prapr.mutators.FieldNameMutator_5,8677911,1777,0,0,0,0,0,52,645
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_92,8677965,555,0,0,0,0,0,28,872
org.mudebug.prapr.mutators.MethodNameMutator_9,8677995,7250,0,0,0,0,0,38,659
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8678035,5213,0,0,0,0,0,25,91
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,8678062,6652,0,0,1,1,1,5084,404
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8683148,6721,0,0,0,0,0,19,1331
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8683171,4261,0,0,0,0,0,0,471
org.mudebug.prapr.mutators.ArgumentListMutator_5,8683173,5212,0,0,0,0,0,0,65
org.mudebug.prapr.mutators.FieldNameMutator_2,8683175,6743,0,0,0,0,0,1692,1870
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,8684869,3563,0,0,0,1,1,274,293
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,8685145,495,0,0,1,1,1,494,237
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,8685641,6712,0,0,0,1,1,2701,1137
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,8688344,6913,0,0,0,0,0,879,470
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,8689225,6684,0,0,1,1,1,1029,703
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8690256,517,0,0,0,0,0,1398,96
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,8691656,1777,0,0,0,0,0,0,683
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,8691658,6748,0,0,0,0,0,6,1927
org.mudebug.prapr.mutators.FieldNameMutator_0,8691666,7627,0,0,0,0,0,3,159
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_87,8691671,3636,0,0,0,0,0,1,1649
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8691674,1052,0,0,0,0,0,0,407
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,8691676,1053,0,0,0,0,0,5,433
org.mudebug.prapr.mutators.FieldNameMutator_5,8691683,1777,0,0,0,0,0,0,726
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8691685,6931,0,0,0,0,0,0,844
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8691687,4413,0,0,0,0,0,0,525
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,8691689,1777,0,0,0,0,0,0,709
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,8691691,7503,0,0,0,0,0,14,444
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,8691707,1777,0,0,0,0,0,5,707
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8691714,6728,0,0,0,0,0,0,1407
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,8691716,4257,0,0,0,0,0,26,409
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,8691744,6652,0,0,1,1,1,4912,399
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,8696658,5213,0,0,0,0,0,5,89
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,8696665,1777,0,0,0,0,0,0,717
org.mudebug.prapr.mutators.FieldNameMutator_0,8696667,7355,0,0,0,0,0,1776,116
org.mudebug.prapr.mutators.MethodNameMutator_1,8698445,3558,0,0,0,0,0,11,122
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,8698458,5209,0,0,0,0,0,0,288
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,8698460,495,0,0,1,1,1,4754,202
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8703216,5356,0,0,1,1,1,1074,425
org.mudebug.prapr.mutators.FieldNameMutator_5,8704292,7058,0,0,1,1,1,5538,368
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,8709832,6728,0,0,1,1,1,2560,1420
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,8712394,6728,0,0,0,1,1,2801,1420
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8715197,7382,0,0,0,0,0,0,430
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8715199,5356,0,0,0,0,0,87,354
org.mudebug.prapr.mutators.MethodNameMutator_0,8715288,328,0,0,1,1,1,4416,278
org.mudebug.prapr.mutators.MethodNameMutator_3,8719706,334,0,0,0,0,0,4,382
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8719712,6684,0,0,0,0,0,0,701
org.mudebug.prapr.mutators.ArgumentListMutator_2,8719714,7058,0,0,0,0,0,5,494
org.mudebug.prapr.mutators.MethodNameMutator_1,8719721,1135,0,0,0,0,0,33,1644
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,8719756,1119,0,0,1,1,1,2763,1433
org.mudebug.prapr.mutators.LocalNameMutator_0,8722521,6743,0,0,0,0,0,2074,1874
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,8724597,347,0,0,0,0,0,31,513
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8724630,355,0,0,1,1,1,2371,627
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8727003,7247,0,0,0,0,0,0,597
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8727005,7490,0,0,0,0,0,325,246
org.mudebug.prapr.mutators.MethodNameMutator_3,8727332,348,0,0,1,1,1,494,558
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,8727828,6688,0,0,1,1,1,5993,763
org.mudebug.prapr.mutators.MethCallResultGuard_1,8733823,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8733825,347,0,0,0,0,0,23,511
org.mudebug.prapr.mutators.MethodNameMutator_0,8733850,7061,0,0,1,1,1,5538,576
org.mudebug.prapr.mutators.MethodNameMutator_3,8739390,1118,0,0,0,0,0,8,1425
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,8739400,6170,0,0,0,0,0,66,510
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,8739468,6698,0,0,0,1,1,126,859
org.mudebug.prapr.mutators.MethCallResultGuard_0,8739596,5356,0,0,0,0,0,0,98
org.mudebug.prapr.mutators.MethodNameMutator_4,8739598,5375,0,0,1,1,1,297,1033
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,8739897,7303,0,0,0,0,0,1965,170
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,8741864,1083,0,0,0,0,0,5,844
org.mudebug.prapr.mutators.MethodNameMutator_5,8741871,6867,0,0,0,0,0,36,159
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,8741909,1048,0,0,0,0,0,0,348
org.mudebug.prapr.mutators.FieldNameMutator_2,8741911,1777,0,0,0,0,0,52,658
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8741965,7250,0,0,0,0,0,68,659
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,8742035,6687,0,0,1,1,1,5365,758
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,8747402,7302,0,0,1,1,1,5538,143
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8752942,7302,0,0,0,0,0,2,106
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8752946,1777,0,0,0,0,0,0,673
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,8752948,6743,0,0,0,0,0,5,1873
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,8752955,1554,0,0,0,0,0,93,143
org.mudebug.prapr.mutators.MethodNameMutator_4,8753050,1231,0,0,0,1,1,33,68
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8753085,7231,0,0,1,1,1,5226,260
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,8758313,1777,0,0,0,0,0,0,726
org.mudebug.prapr.mutators.MethodNameMutator_0,8758315,7058,0,0,0,0,0,34,494
org.mudebug.prapr.mutators.LocalNameMutator_1,8758351,7058,0,0,0,0,0,6,490
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8758359,1050,0,0,0,1,1,142,381
org.mudebug.prapr.mutators.ArgumentListMutator_4,8758503,5356,0,0,0,0,0,0,523
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8758505,5359,0,0,0,0,0,1,794
org.mudebug.prapr.mutators.FieldNameMutator_2,8758508,6684,0,0,0,0,0,0,695
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8758510,1234,0,0,0,0,0,0,277
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,8758512,7241,0,0,0,0,0,24,432
org.mudebug.prapr.mutators.FieldNameMutator_3,8758538,7059,0,0,0,0,0,0,544
org.mudebug.prapr.mutators.FieldNameMutator_2,8758540,7059,0,0,0,0,0,7,546
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,8758549,7064,0,0,0,0,0,0,619
org.mudebug.prapr.mutators.MethCallResultGuard_1,8758551,3497,0,0,0,0,0,0,423
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8758553,1313,0,0,0,0,0,0,84
org.mudebug.prapr.mutators.LocalNameMutator_0,8758555,5358,0,0,0,0,0,3,742
org.mudebug.prapr.mutators.MethCallResultGuard_0,8758560,3558,0,0,0,0,0,0,122
org.mudebug.prapr.mutators.FieldNameMutator_1,8758562,7059,0,0,0,0,0,2,556
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,8758566,4630,0,0,1,1,1,5209,110
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,8763777,705,0,0,0,0,0,9,57
org.mudebug.prapr.mutators.MethCallResultGuard_1,8763788,6706,0,0,0,0,0,0,966
org.mudebug.prapr.mutators.MethodNameMutator_2,8763790,1106,0,0,0,1,1,161,1083
org.mudebug.prapr.mutators.MethodNameMutator_7,8763953,7086,0,0,0,0,0,5,892
org.mudebug.prapr.mutators.MethodNameMutator_6,8763960,1143,0,0,1,1,1,5209,1727
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8769171,5356,0,0,1,1,1,2243,575
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,8771416,7205,0,0,0,0,0,1648,141
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8773066,7241,0,0,0,0,0,0,432
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8773068,5378,0,0,0,0,0,1,1083
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,8773071,1053,0,0,0,0,0,5,441
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8773078,7220,0,0,0,0,0,0,177
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,8773080,347,0,0,0,0,0,1396,539
org.mudebug.prapr.mutators.MethodNameMutator_8,8774478,5356,0,0,1,1,1,2430,84
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8776910,1777,0,0,0,0,0,0,738
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,8776912,6674,0,0,1,1,1,2709,564
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,8779623,245,0,0,0,0,0,0,197
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8779625,6706,0,0,0,0,0,6,1029
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8779633,1082,0,0,1,1,1,5191,834
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8784826,7250,0,0,0,0,0,0,659
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_31,8784828,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,8784830,6710,0,0,0,0,0,8,1071
org.mudebug.prapr.mutators.LocalNameMutator_2,8784840,247,0,0,1,1,1,2862,243
org.mudebug.prapr.mutators.MethCallResultGuard_2,8787704,348,0,0,0,0,0,0,557
org.mudebug.prapr.mutators.FieldNameMutator_1,8787706,1777,0,0,0,0,0,0,640
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8787708,6688,0,0,0,1,1,8,765
org.mudebug.prapr.mutators.ArgumentListMutator_4,8787718,6706,0,0,0,1,1,9,931
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,8787729,1106,0,0,1,1,1,2972,1102
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8790703,5356,0,0,0,0,0,0,425
org.mudebug.prapr.mutators.LocalNameMutator_0,8790705,5376,0,0,0,0,0,1,1045
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8790708,7250,0,0,0,0,0,45,663
org.mudebug.prapr.mutators.MethodNameMutator_2,8790755,3611,0,0,0,0,0,861,1332
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8791618,1042,0,0,0,0,0,26,256
org.mudebug.prapr.mutators.MethodNameMutator_0,8791646,517,0,0,1,1,1,5288,92
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8796936,333,0,0,1,1,1,5365,364
org.mudebug.prapr.mutators.ArgumentListMutator_0,8802303,3385,0,0,1,1,1,207,47
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,8802512,5356,0,0,0,0,0,8,110
org.mudebug.prapr.mutators.MethCallResultGuard_2,8802536,247,0,0,0,0,0,23,235
org.mudebug.prapr.mutators.MethodNameMutator_2,8802561,3569,0,0,1,1,1,214,494
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8802777,6652,0,0,1,1,1,4167,405
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,8806946,6706,0,0,0,1,1,0,965
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_45,8806948,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,8806950,7365,0,0,0,0,0,540,232
org.mudebug.prapr.mutators.ArgumentListMutator_5,8807492,7300,0,0,1,1,1,5538,71
