mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethodNameMutator_8,8813032,6710,0,0,1,1,1,44,1068
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,8813078,1119,0,0,0,0,0,0,1437
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8813080,3392,0,0,0,0,0,5,302
org.mudebug.prapr.mutators.MethodNameMutator_5,8813087,4410,0,0,1,1,1,4927,453
org.mudebug.prapr.mutators.FieldNameMutator_1,8818016,1777,0,0,0,0,0,76,637
org.mudebug.prapr.mutators.MethodNameMutator_5,8818094,7265,0,0,1,1,1,5538,867
org.mudebug.prapr.mutators.FieldNameMutator_1,8823634,1777,0,0,0,0,0,0,754
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,8823636,6713,0,0,0,1,1,110,1152
org.mudebug.prapr.mutators.MethCallResultGuard_2,8823748,3563,0,0,0,0,0,0,304
org.mudebug.prapr.mutators.MethCallResultGuard_0,8823750,1082,0,0,0,0,0,0,834
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_39,8823752,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,8823762,7202,0,0,0,0,0,617,125
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8824381,6860,0,0,0,0,0,5,110
org.mudebug.prapr.mutators.FieldNameMutator_2,8824388,7058,0,0,0,0,0,2319,385
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,8826709,6706,0,0,0,0,0,30,959
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_4,8826741,3584,0,0,0,0,0,0,901
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_53,8826743,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,8826745,1777,0,0,0,0,0,0,734
org.mudebug.prapr.mutators.FieldNameMutator_5,8826747,1777,0,0,0,0,0,0,646
org.mudebug.prapr.mutators.MethodNameMutator_1,8826749,247,0,0,1,1,1,4269,239
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8831020,7358,0,0,0,0,0,0,153
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8831022,6388,0,0,0,0,0,0,265
org.mudebug.prapr.mutators.ArgumentListMutator_0,8831024,7098,0,0,1,1,1,5538,1022
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8836564,1777,0,0,0,0,0,0,675
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8836566,7058,0,0,0,0,0,4,317
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,8836572,1777,0,0,0,0,0,0,633
org.mudebug.prapr.mutators.MethodNameMutator_4,8836574,1562,0,0,0,0,0,22,213
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_3,8836598,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.MethodNameMutator_3,8836600,3675,0,0,0,0,0,16,2362
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8836618,6652,0,0,0,0,0,0,395
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8836620,5213,0,0,0,0,0,0,91
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8836622,5374,0,0,0,0,0,1,1006
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,8836625,4257,0,0,0,0,0,0,409
org.mudebug.prapr.mutators.ArgumentListMutator_5,8836627,4411,0,0,0,0,0,23,500
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,8836652,6652,0,0,1,1,1,5084,393
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8841738,7059,0,0,1,1,1,5538,555
org.mudebug.prapr.mutators.MethCallResultGuard_1,8847278,5356,0,0,0,1,1,69,499
org.mudebug.prapr.mutators.FieldNameMutator_0,8847349,1777,0,0,0,0,0,0,760
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8847351,6743,0,0,1,1,1,2670,1876
org.mudebug.prapr.mutators.FieldNameMutator_1,8850023,1537,0,0,0,0,0,0,30
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,8850025,517,0,0,1,1,1,5288,93
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8855315,6683,0,0,0,0,0,1,683
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,8855318,7382,0,0,0,0,0,0,431
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,8855320,6728,0,0,0,1,1,2802,1418
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,8858124,7380,0,0,0,0,0,0,397
org.mudebug.prapr.mutators.ArgumentListMutator_4,8858126,1237,0,0,0,0,0,0,544
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8858128,328,0,0,0,0,0,23,278
org.mudebug.prapr.mutators.MethCallResultGuard_0,8858153,346,0,0,0,0,0,0,492
org.mudebug.prapr.mutators.MethodNameMutator_4,8858158,1143,0,0,0,0,0,2,1727
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,8858162,1119,0,0,0,0,0,0,1439
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,8858164,7259,0,0,0,0,0,0,823
org.mudebug.prapr.mutators.FieldNameMutator_3,8858166,1042,0,0,0,0,0,0,256
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,8858168,7205,0,0,0,0,0,1643,141
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8859813,7241,0,0,0,0,0,2,432
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,8859817,4152,0,0,0,0,0,18,63
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,8859837,7233,0,0,0,0,0,13,297
org.mudebug.prapr.mutators.FieldNameMutator_4,8859855,7088,0,0,0,0,0,1109,914
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,8860966,6860,0,0,1,1,1,5538,110
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8866506,5192,0,0,0,0,0,1632,84
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,8868140,6684,0,0,1,1,1,1029,703
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,8869171,7058,0,0,0,0,0,0,266
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8869173,6711,0,0,0,1,1,2701,1130
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,8871876,7090,0,0,0,0,0,2198,934
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,8874076,3711,0,0,0,0,0,1,72
org.mudebug.prapr.mutators.MethodNameMutator_0,8874079,3626,0,0,0,0,0,497,1516
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8874578,6651,0,0,0,0,0,23,375
org.mudebug.prapr.mutators.MethCallResultGuard_2,8874603,6706,0,0,0,0,0,0,977
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_39,8874605,495,0,0,0,0,0,486,119
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,8875093,6713,0,0,0,1,1,105,1152
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,8875200,6683,0,0,0,0,0,44,686
org.mudebug.prapr.mutators.ArgumentListMutator_2,8875246,1082,0,0,0,0,0,0,834
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8880314,5362,0,0,1,1,1,2661,816
org.mudebug.prapr.mutators.MethCallResultGuard_2,8882977,1046,0,0,0,0,0,5,309
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8882984,6743,0,0,0,0,0,0,1871
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8882986,7383,0,0,0,0,0,2,457
org.mudebug.prapr.mutators.MethodNameMutator_0,8882990,6684,0,0,1,1,1,1029,701
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8884021,6706,0,0,1,1,1,49,1030
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8884072,7058,0,0,1,1,1,5226,338
org.mudebug.prapr.mutators.MethCallResultGuard_1,8889300,334,0,0,0,0,0,0,382
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,8889302,6743,0,0,0,0,0,1767,1871
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8891071,7059,0,0,0,0,0,5,546
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,8891078,6728,0,0,0,0,0,0,1418
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8896146,1777,0,0,0,0,0,0,695
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,8896148,1042,0,0,0,0,0,0,230
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8896150,6688,0,0,0,0,0,5,763
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8896159,6674,0,0,0,0,0,0,563
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,8896161,3558,0,0,1,1,1,28,137
org.mudebug.prapr.mutators.MethodNameMutator_6,8896191,551,0,0,1,1,1,4299,214
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,8900492,4411,0,0,1,1,1,1976,490
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,8902470,4410,0,0,0,0,0,3594,444
org.mudebug.prapr.mutators.MethodNameMutator_0,8906066,1143,0,0,0,0,0,8,1727
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8906076,6706,0,0,0,1,1,9,932
org.mudebug.prapr.mutators.MethCallResultGuard_0,8906087,7059,0,0,0,0,0,0,544
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,8906089,1560,0,0,0,0,0,8,189
org.mudebug.prapr.mutators.ArgumentListMutator_1,8906099,5356,0,0,1,1,1,1504,498
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,8907605,1777,0,0,0,0,0,0,710
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8907607,4665,0,0,0,0,0,0,54
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8907609,6651,0,0,1,1,1,1491,384
org.mudebug.prapr.mutators.LocalNameMutator_2,8909102,1234,0,0,1,1,1,3,313
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,8909107,5376,0,0,0,0,0,4,1046
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,8909113,705,0,0,0,0,0,0,69
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8909115,2967,0,0,0,1,1,127,599
org.mudebug.prapr.mutators.MethCallResultGuard_0,8909244,7058,0,0,0,0,0,0,398
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8909246,6725,0,0,0,0,0,0,1369
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8909248,6652,0,0,0,0,0,5,393
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,8909255,5356,0,0,0,0,0,0,577
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,8909257,7063,0,0,0,0,0,0,602
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,8909261,1044,0,0,1,1,1,4566,280
org.mudebug.prapr.mutators.MethodNameMutator_3,8913829,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.MethodNameMutator_4,8913838,7302,0,0,0,0,0,437,134
org.mudebug.prapr.mutators.FieldNameMutator_0,8914277,7627,0,0,0,0,0,3,159
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,8914282,1777,0,0,0,0,0,0,686
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,8914284,6706,0,0,0,0,0,0,933
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8914286,1053,0,0,0,0,0,0,439
org.mudebug.prapr.mutators.LocalNameMutator_0,8914288,7108,0,0,0,0,0,1,1155
org.mudebug.prapr.mutators.LocalNameMutator_1,8914291,4411,0,0,0,0,0,98,490
org.mudebug.prapr.mutators.FieldNameMutator_0,8914391,6711,0,0,1,1,1,5280,1133
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8919673,347,0,0,0,0,0,4,520
org.mudebug.prapr.mutators.MethCallResultGuard_0,8919679,355,0,0,0,0,0,0,627
org.mudebug.prapr.mutators.MethodNameMutator_2,8919681,346,0,0,0,1,1,4,498
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_98,8919687,5356,0,0,0,0,0,111,117
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8919800,7503,0,0,0,0,0,5,445
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,8919807,1046,0,0,0,0,0,12,313
org.mudebug.prapr.mutators.MethCallResultGuard_1,8919821,5356,0,0,0,0,0,0,425
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,8919823,1560,0,0,0,0,0,210,189
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,8920035,6706,0,0,0,1,1,27,930
org.mudebug.prapr.mutators.MethCallResultGuard_1,8920064,7358,0,0,0,0,0,0,153
org.mudebug.prapr.mutators.MethodNameMutator_2,8920066,1246,0,0,0,0,0,0,819
org.mudebug.prapr.mutators.MethCallResultGuard_1,8920068,7058,0,0,0,0,0,0,470
org.mudebug.prapr.mutators.MethCallResultGuard_1,8920070,335,0,0,0,0,0,0,389
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8920072,5358,0,0,0,0,0,9,736
org.mudebug.prapr.mutators.ArgumentListMutator_4,8920083,7059,0,0,1,1,1,5538,558
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,8925623,6706,0,0,0,1,1,14,929
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8925641,1563,0,0,0,0,0,1,245
org.mudebug.prapr.mutators.FieldNameMutator_0,8925644,7059,0,0,0,0,0,37,564
org.mudebug.prapr.mutators.MethodNameMutator_8,8925683,1231,0,0,0,1,1,2,68
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8925687,6721,0,0,0,0,0,19,1331
org.mudebug.prapr.mutators.MethodNameMutator_3,8925708,334,0,0,0,0,0,4,381
org.mudebug.prapr.mutators.MethCallResultGuard_2,8925714,7059,0,0,0,0,0,0,550
org.mudebug.prapr.mutators.LocalNameMutator_2,8925716,7058,0,0,0,0,0,25,484
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,8925743,4413,0,0,0,0,0,0,525
org.mudebug.prapr.mutators.MethCallResultGuard_2,8925745,5376,0,0,0,0,0,0,1045
org.mudebug.prapr.mutators.FieldNameMutator_4,8925747,1777,0,0,0,0,0,0,719
org.mudebug.prapr.mutators.FieldNameMutator_1,8925749,1119,0,0,0,0,0,42,1439
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,8925793,370,0,0,0,0,0,0,816
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8925795,5362,0,0,0,1,1,192,816
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8925989,6706,0,0,0,1,1,14,963
org.mudebug.prapr.mutators.MethodNameMutator_0,8926005,1245,0,0,0,0,0,10,713
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,8926017,7107,0,0,0,0,0,17,1138
org.mudebug.prapr.mutators.MethodNameMutator_0,8926040,5356,0,0,0,0,0,12,498
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,8926054,7207,0,0,0,0,0,0,198
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_64,8926056,3636,0,0,0,0,0,0,1649
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8926058,7233,0,0,1,1,1,5227,287
org.mudebug.prapr.mutators.LocalNameMutator_2,8931287,1234,0,0,0,1,1,10,275
org.mudebug.prapr.mutators.LocalNameMutator_0,8931302,7785,0,0,1,1,1,5993,362
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,8937297,553,0,0,0,0,0,28,267
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8937327,1245,0,0,0,0,0,14,803
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,8937343,6651,0,0,0,0,0,0,375
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8937345,1562,0,0,0,0,0,2,209
org.mudebug.prapr.mutators.LocalNameMutator_1,8937349,7058,0,0,0,0,0,2250,405
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8944667,6386,0,0,0,0,0,0,255
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,8944669,1041,0,0,0,0,0,0,220
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8944671,1127,0,0,0,0,0,0,1583
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8944673,6743,0,0,0,0,0,0,1873
org.mudebug.prapr.mutators.MethodNameMutator_1,8944675,3564,0,0,0,1,1,52,364
org.mudebug.prapr.mutators.FieldNameMutator_2,8944729,7058,0,0,1,1,1,5226,311
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8949957,241,0,0,1,1,1,5190,142
org.mudebug.prapr.mutators.MethodNameMutator_0,8955149,6931,0,0,1,1,1,5543,848
org.mudebug.prapr.mutators.FieldNameMutator_1,8960694,1777,0,0,0,0,0,0,737
org.mudebug.prapr.mutators.FieldNameMutator_1,8960696,1777,0,0,0,0,0,0,688
org.mudebug.prapr.mutators.MethodNameMutator_3,8960698,347,0,0,1,1,1,4299,546
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8964999,6743,0,0,1,1,1,2912,1874
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8967913,4410,0,0,0,0,0,0,439
org.mudebug.prapr.mutators.FieldNameMutator_0,8967915,561,0,0,0,1,1,21,1206
org.mudebug.prapr.mutators.MethodNameMutator_0,8967938,4411,0,0,1,1,1,4269,474
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,8972209,3651,0,0,1,1,1,2723,1953
org.mudebug.prapr.mutators.MethCallResultGuard_2,8974934,1082,0,0,0,0,0,5,834
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8974941,1053,0,0,0,0,0,0,441
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8974943,1236,1,0,0,0,0,0,522
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,8974945,7109,0,0,0,0,0,6,1173
org.mudebug.prapr.mutators.FieldNameMutator_0,8974953,6683,0,0,0,1,1,2626,687
org.mudebug.prapr.mutators.MethCallResultGuard_2,8977581,7112,0,0,0,0,0,0,1216
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8977583,6743,0,0,0,0,0,1616,1871
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8979201,5376,0,0,0,0,0,2,1046
org.mudebug.prapr.mutators.MethodNameMutator_4,8979205,159,0,0,1,1,1,3,649
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,8979210,6669,0,0,1,1,1,3688,540
org.mudebug.prapr.mutators.MethCallResultGuard_0,8982900,6987,0,0,0,0,0,0,153
org.mudebug.prapr.mutators.ArgumentListMutator_0,8982902,7783,0,0,1,1,1,5985,351
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,8988889,7304,0,0,0,0,0,2160,188
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8991051,3592,0,0,0,0,0,24,1084
org.mudebug.prapr.mutators.LocalNameMutator_1,8991077,1234,0,0,0,0,0,7,283
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,8991086,1134,0,0,0,0,0,38,1638
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8991126,7303,0,0,0,0,0,1849,170
org.mudebug.prapr.mutators.FieldNameMutator_0,8992977,1119,0,0,0,0,0,42,1439
org.mudebug.prapr.mutators.MethodNameMutator_3,8993021,6706,0,0,0,1,1,0,964
org.mudebug.prapr.mutators.ArgumentListMutator_4,8993023,7786,0,0,1,1,1,5985,277
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8999010,5212,0,0,0,0,0,0,65
org.mudebug.prapr.mutators.MethodNameMutator_1,8999012,1042,0,0,0,0,0,77,248
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,8999091,6689,0,0,0,0,0,0,783
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8999093,6176,0,0,0,1,1,172,571
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8999267,1234,0,0,0,1,1,10,277
org.mudebug.prapr.mutators.MethodNameMutator_2,8999279,3589,0,0,0,1,1,357,1062
org.mudebug.prapr.mutators.MethCallResultGuard_1,8999638,3416,0,0,0,0,0,0,77
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8999640,1042,0,0,0,0,0,82,246
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_71,8999724,5356,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,8999726,6714,0,0,0,1,1,106,1164
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,8999834,4392,0,0,1,1,1,3830,209
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,9003666,1106,0,0,0,0,0,0,1204
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,9003668,6674,0,0,0,0,0,0,564
org.mudebug.prapr.mutators.LocalNameMutator_0,9003670,4410,0,0,0,0,0,2509,464
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9006181,3711,0,0,1,1,1,5303,72
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,9011486,6683,0,0,1,1,1,2718,687
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,9014206,6652,0,0,1,1,1,3839,401
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9018047,551,0,0,0,0,0,14,215
org.mudebug.prapr.mutators.LocalNameMutator_2,9018063,1234,0,0,1,1,1,3,313
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,9018068,3389,0,0,0,0,0,0,92
org.mudebug.prapr.mutators.FieldNameMutator_1,9018070,1777,0,0,0,0,0,84,636
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9018156,7215,0,0,0,0,0,2199,128
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,9020357,4411,0,0,0,0,0,0,484
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,9020359,6415,0,0,0,1,1,7,308
org.mudebug.prapr.mutators.MethodNameMutator_1,9020368,7204,0,0,0,0,0,7,135
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,9020377,6678,0,0,1,1,1,5951,610
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,9026330,3416,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.LocalNameMutator_1,9026332,7058,0,0,0,0,0,20,348
org.mudebug.prapr.mutators.MethCallResultGuard_0,9026354,7556,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.ArgumentListMutator_4,9026356,1313,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.FieldNameMutator_1,9026358,7058,0,0,1,1,1,5226,478
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_89,9031586,495,0,0,0,0,0,8,119
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_41,9031596,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,9031598,6737,0,0,1,1,1,2668,1783
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,9034268,6689,0,0,0,0,0,0,783
org.mudebug.prapr.mutators.MethodNameMutator_1,9039336,348,0,0,0,0,0,0,557
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9039338,1106,0,0,0,0,0,5,1106
org.mudebug.prapr.mutators.MethodNameMutator_7,9039345,4411,0,0,1,1,1,4269,494
org.mudebug.prapr.mutators.FieldNameMutator_2,9043616,7058,0,0,0,0,0,226,266
org.mudebug.prapr.mutators.ArgumentListMutator_3,9043844,558,0,0,1,1,1,4108,1194
org.mudebug.prapr.mutators.MethodNameMutator_2,9047954,5356,0,0,0,0,0,2,103
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,9047958,5195,0,0,1,1,1,5142,102
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9053102,3416,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.ArgumentListMutator_2,9053104,5356,0,0,0,0,0,0,575
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,9053106,6176,0,0,0,0,0,0,577
org.mudebug.prapr.mutators.MethodNameMutator_1,9053114,1246,0,0,0,0,0,0,819
org.mudebug.prapr.mutators.LocalNameMutator_0,9053116,7503,0,0,0,0,0,451,450
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9053569,6683,0,0,1,1,1,2673,685
org.mudebug.prapr.mutators.FieldNameMutator_4,9056244,1777,0,0,0,0,0,0,643
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,9056246,7116,0,0,0,0,0,2260,1257
org.mudebug.prapr.mutators.MethodNameMutator_3,9058508,4410,0,0,1,1,1,5216,456
org.mudebug.prapr.mutators.LocalNameMutator_1,9063726,1246,0,0,0,1,1,10,819
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_58,9063738,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.MethCallResultGuard_0,9063740,7107,0,0,0,0,0,0,1138
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,9063742,7207,0,0,0,0,0,0,198
org.mudebug.prapr.mutators.MethodNameMutator_9,9063744,6987,0,0,0,0,0,7,152
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9063753,5356,0,0,0,0,0,1,106
org.mudebug.prapr.mutators.FieldNameMutator_3,9063756,7058,0,0,1,1,1,5538,436
org.mudebug.prapr.mutators.ArgumentListMutator_2,9069296,6174,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.MethodNameMutator_6,9069298,1234,0,0,1,1,1,33,271
