mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9069333,6689,0,0,0,0,0,9,783
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9069344,7052,0,0,1,1,1,5538,122
org.mudebug.prapr.mutators.FieldNameMutator_4,9074884,1777,0,0,0,0,0,0,661
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,9074886,1404,0,0,1,1,1,5289,38
org.mudebug.prapr.mutators.MethodNameMutator_7,9080177,3675,0,0,1,1,1,3234,2356
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9083413,5356,0,0,0,1,1,39,507
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,9083454,495,0,0,1,1,1,3535,233
org.mudebug.prapr.mutators.MethodNameMutator_3,9086991,7302,0,0,0,0,0,20,127
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,9087013,3249,0,0,1,1,1,4757,97
org.mudebug.prapr.mutators.MethodNameMutator_0,9091772,1245,0,0,1,1,1,24,673
org.mudebug.prapr.mutators.FieldNameMutator_3,9091803,7059,0,0,0,0,0,2,554
org.mudebug.prapr.mutators.ArgumentListMutator_2,9091807,4157,0,0,1,1,1,4582,93
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9096391,3675,0,0,0,0,0,0,2364
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9096393,3664,0,0,0,1,1,410,2181
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,9096805,495,0,0,1,1,1,5365,255
org.mudebug.prapr.mutators.MethCallResultGuard_1,9102172,6710,0,0,0,0,0,0,1064
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,9102174,1106,0,0,0,0,0,5,1185
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,9102181,7302,0,0,0,0,0,0,110
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9102183,6728,0,0,0,1,1,1489,1412
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9103674,6684,0,0,1,1,1,1010,703
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,9104686,1106,0,0,0,0,0,0,1083
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,9104695,7061,0,0,0,0,0,5,573
org.mudebug.prapr.mutators.MethodNameMutator_1,9104702,5375,0,0,0,0,0,1,1036
org.mudebug.prapr.mutators.MethodNameMutator_2,9104705,1834,0,0,0,1,1,4455,78
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9109162,7230,0,0,0,0,0,0,251
org.mudebug.prapr.mutators.ArgumentListMutator_0,9109164,3569,0,0,1,1,1,214,494
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,9109380,7058,0,0,1,1,1,5538,358
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9114920,7790,0,0,0,0,0,5,315
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9114927,5358,0,0,0,0,0,32,754
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9114961,7365,0,0,0,0,0,1,229
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9114964,4411,0,0,0,0,0,0,472
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9114966,1777,0,0,0,0,0,0,727
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,9114968,6684,0,0,1,1,1,1029,697
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,9115999,6743,0,0,1,1,1,2894,1869
org.mudebug.prapr.mutators.MethodNameMutator_9,9118895,1245,0,0,0,0,0,10,719
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9118907,7613,0,0,0,0,0,5,62
org.mudebug.prapr.mutators.FieldNameMutator_1,9118914,1042,0,0,0,0,0,11,256
org.mudebug.prapr.mutators.LocalNameMutator_1,9118927,247,0,0,1,1,1,4269,241
org.mudebug.prapr.mutators.FieldNameMutator_4,9123198,1777,0,0,0,0,0,52,658
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,9123252,1038,0,0,0,0,0,0,191
org.mudebug.prapr.mutators.MethCallResultGuard_2,9123254,7205,0,0,0,0,0,0,140
org.mudebug.prapr.mutators.MethCallResultGuard_2,9123256,6706,0,0,0,0,0,0,966
org.mudebug.prapr.mutators.ArgumentListMutator_1,9123258,6652,0,0,0,0,0,0,393
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9123262,6684,0,0,1,1,1,1029,695
org.mudebug.prapr.mutators.ArgumentListMutator_2,9124293,5212,0,0,0,0,0,0,60
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,9124295,7045,0,0,0,0,0,257,96
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,9124554,6684,0,0,0,0,0,0,695
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9124556,7098,0,0,0,0,0,13,1022
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9124571,1777,0,0,0,0,0,0,674
org.mudebug.prapr.mutators.MethCallResultGuard_1,9124573,7058,0,0,0,0,0,0,367
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,9124575,6696,0,0,1,1,1,5377,835
org.mudebug.prapr.mutators.MethodNameMutator_0,9129954,1563,0,0,0,0,0,1,245
org.mudebug.prapr.mutators.MethodNameMutator_5,9129957,247,0,0,1,1,1,4269,239
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,9134228,5357,0,0,0,0,0,0,703
org.mudebug.prapr.mutators.FieldNameMutator_5,9134230,7058,0,0,0,0,0,39,455
org.mudebug.prapr.mutators.ArgumentListMutator_4,9134271,5356,0,0,1,1,1,1074,425
org.mudebug.prapr.mutators.MethodNameMutator_3,9135347,4411,0,0,1,1,1,4269,472
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,9139618,6737,0,0,0,0,0,43,1784
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,9139663,6755,0,0,0,0,0,5,2012
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,9139670,1234,0,0,1,1,1,16,260
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9139688,495,0,0,1,1,1,3741,267
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9143431,6652,0,0,0,0,0,0,398
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,9143433,6689,0,0,0,1,1,156,783
org.mudebug.prapr.mutators.MethodNameMutator_1,9143591,5362,0,0,0,0,0,6,816
org.mudebug.prapr.mutators.MethodNameMutator_5,9143599,7259,0,0,0,0,0,259,823
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,9143860,1106,0,0,0,0,0,0,1142
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9143870,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.MethCallResultGuard_0,9143872,7059,0,0,0,0,0,0,563
org.mudebug.prapr.mutators.ArgumentListMutator_0,9143881,1052,0,0,1,1,1,4574,403
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9148457,1112,0,0,0,0,0,5,1250
org.mudebug.prapr.mutators.MethodNameMutator_0,9148467,347,0,0,0,0,0,1763,544
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,9150232,7358,0,0,0,0,0,290,153
org.mudebug.prapr.mutators.LocalNameMutator_2,9150526,6743,0,0,0,1,1,1853,1874
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,9152381,551,0,0,0,0,0,14,215
org.mudebug.prapr.mutators.LocalNameMutator_2,9152397,7058,0,0,0,0,0,2,384
org.mudebug.prapr.mutators.FieldNameMutator_0,9152401,4241,0,0,0,0,0,2,82
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,9152405,5209,0,0,0,0,0,5,288
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,9152412,7207,0,0,0,0,0,0,198
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9152414,1042,0,0,0,0,0,807,256
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_46,9153223,555,0,0,1,1,1,386,872
org.mudebug.prapr.mutators.MethodNameMutator_3,9153611,6684,0,0,0,0,0,4,701
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,9153617,6713,0,0,0,0,0,71,1149
org.mudebug.prapr.mutators.LocalNameMutator_0,9153690,5376,0,0,0,0,0,1,1051
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,9153693,6732,0,0,0,0,0,0,1618
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,9153695,7058,0,0,0,0,0,0,250
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,9153697,6689,0,0,0,1,1,174,778
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9153873,7058,0,0,1,1,1,5538,330
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9159413,495,0,0,1,1,1,5365,255
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,9164782,2460,0,0,0,0,0,98,70
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9164882,1554,0,0,0,0,0,4,139
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,9164888,6728,0,0,0,0,0,0,1418
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,9164890,247,0,0,0,0,0,0,247
org.mudebug.prapr.mutators.MethodNameMutator_5,9164892,7250,0,0,0,0,0,50,663
org.mudebug.prapr.mutators.MethodNameMutator_2,9164944,6743,0,0,1,1,1,2923,1866
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9167869,7220,0,0,0,0,0,264,177
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9168135,6859,0,0,1,1,1,5538,103
org.mudebug.prapr.mutators.MethodNameMutator_4,9173675,3675,0,0,0,0,0,1420,2358
org.mudebug.prapr.mutators.LocalNameMutator_1,9175097,5356,0,0,0,1,1,39,512
org.mudebug.prapr.mutators.FieldNameMutator_1,9175138,7058,0,0,0,0,0,2252,364
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,9177392,6744,0,0,0,0,0,0,1894
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,9177394,554,0,0,0,0,0,5,272
org.mudebug.prapr.mutators.MethodNameMutator_0,9177408,4411,0,0,1,1,1,1976,490
org.mudebug.prapr.mutators.MethCallResultGuard_0,9179386,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.LocalNameMutator_0,9179388,6689,0,0,0,0,0,0,782
org.mudebug.prapr.mutators.MethCallResultGuard_2,9179390,6742,0,0,0,0,0,0,1849
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9179392,1777,0,0,0,0,0,36,648
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_66,9179430,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.MethCallResultGuard_2,9179432,6974,0,0,0,0,0,0,76
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9179434,7058,0,0,0,0,0,6,330
org.mudebug.prapr.mutators.FieldNameMutator_0,9179442,1777,0,0,0,0,0,1,655
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,9179445,5219,0,0,0,0,0,83,181
org.mudebug.prapr.mutators.MethodNameMutator_4,9179530,1245,0,0,1,1,1,75,673
org.mudebug.prapr.mutators.FieldNameMutator_2,9179607,1777,0,0,0,0,0,0,717
org.mudebug.prapr.mutators.MethodNameMutator_4,9179609,247,0,0,1,1,1,4219,239
org.mudebug.prapr.mutators.ArgumentListMutator_5,9183830,7556,0,0,0,0,0,53,70
org.mudebug.prapr.mutators.MethodNameMutator_1,9183885,7058,0,0,1,1,1,5538,357
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9189425,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,9189427,3675,0,0,0,0,0,0,2362
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9189429,3558,0,0,0,0,0,0,114
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9189431,3564,0,0,0,1,1,42,364
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,9189475,1046,0,0,0,0,0,17,313
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,9189494,6711,0,0,1,1,1,5365,1133
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9194861,7058,0,0,1,1,1,5538,330
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,9200401,3412,0,0,0,0,0,0,50
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9200403,7557,0,0,0,0,0,0,76
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,9200405,6706,0,0,0,1,1,8,967
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_29,9200415,3584,0,0,1,1,1,1077,901
org.mudebug.prapr.mutators.LocalNameMutator_2,9201494,1234,0,0,1,1,1,4,302
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,9201500,553,0,0,0,0,0,41,267
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,9201543,6683,0,0,0,0,0,0,683
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,9201545,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.ArgumentListMutator_2,9201547,6678,0,0,0,0,0,0,602
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9201549,6986,0,0,0,0,0,46,145
org.mudebug.prapr.mutators.MethodNameMutator_1,9201597,3416,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,9201599,6678,0,0,0,0,0,0,606
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,9201601,6684,0,0,1,1,1,1029,703
org.mudebug.prapr.mutators.LocalNameMutator_0,9202632,7058,0,0,0,0,0,2250,364
org.mudebug.prapr.mutators.MethodNameMutator_8,9204884,551,0,0,0,0,0,17,212
org.mudebug.prapr.mutators.MethodNameMutator_7,9204903,5375,0,0,1,1,1,376,1032
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,9205281,7503,0,0,0,0,0,610,444
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9205893,247,0,0,0,0,0,0,247
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,9205895,6697,0,0,1,1,1,27,851
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_91,9205924,555,0,0,0,0,0,2601,872
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,9208527,5358,0,0,0,0,0,9,736
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_49,9208538,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9208540,6867,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,9208542,1053,0,0,0,0,0,0,431
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9208548,240,0,0,1,1,1,2862,137
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,9211412,6696,0,0,1,1,1,5626,837
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_94,9217040,555,0,0,0,0,0,3,872
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9217045,7086,0,0,0,0,0,5,892
org.mudebug.prapr.mutators.MethodNameMutator_1,9217052,7382,0,0,0,0,0,26,431
org.mudebug.prapr.mutators.MethodNameMutator_2,9217080,1231,0,0,0,0,0,7,72
org.mudebug.prapr.mutators.MethodNameMutator_9,9217089,6931,0,0,0,0,0,658,844
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9217749,5212,0,0,0,0,0,25,53
org.mudebug.prapr.mutators.MethodNameMutator_7,9217776,7302,0,0,0,0,0,87,102
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,9217865,3558,0,0,0,0,0,0,123
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,9217867,6678,0,0,0,0,0,0,602
org.mudebug.prapr.mutators.MethCallResultGuard_0,9217869,4411,0,0,0,0,0,0,494
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,9217871,5356,0,0,0,0,0,5,344
org.mudebug.prapr.mutators.MethCallResultGuard_0,9217878,562,0,0,0,0,0,0,1210
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,9217880,546,0,0,0,0,0,0,148
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9217882,6651,0,0,0,0,0,0,375
org.mudebug.prapr.mutators.MethodNameMutator_5,9217884,1236,1,0,1,1,1,29,522
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,9217915,6678,0,0,1,1,1,5951,610
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9223868,7058,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,9223870,703,0,0,0,0,0,1,46
org.mudebug.prapr.mutators.FieldNameMutator_4,9223873,1777,0,0,0,0,0,0,722
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,9223875,1141,0,0,0,0,0,246,1715
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,9224123,6689,0,0,0,1,1,166,778
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9224291,5356,0,0,0,0,0,2,103
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9224295,495,0,0,1,1,1,1082,216
org.mudebug.prapr.mutators.MethCallResultGuard_0,9225379,517,0,0,0,0,0,0,114
org.mudebug.prapr.mutators.MethodNameMutator_3,9225381,7232,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.LocalNameMutator_2,9225383,7058,0,0,0,0,0,19,348
org.mudebug.prapr.mutators.ArgumentListMutator_2,9225404,347,0,0,0,0,0,778,509
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,9226184,6706,0,0,0,0,0,0,929
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9226186,329,0,0,0,0,0,0,296
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,9226188,1777,0,0,0,0,0,0,728
org.mudebug.prapr.mutators.MethCallResultGuard_2,9226190,1245,0,0,0,0,0,0,713
org.mudebug.prapr.mutators.ArgumentListMutator_3,9226192,7052,0,0,1,1,1,5538,112
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,9231732,7064,0,0,0,0,0,10,614
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,9231744,5218,0,0,0,1,1,194,176
org.mudebug.prapr.mutators.MethodNameMutator_2,9231940,1106,0,0,0,0,0,0,1137
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,9231942,6697,0,0,1,1,1,27,845
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,9231971,6674,0,0,1,1,1,2754,560
org.mudebug.prapr.mutators.MethodNameMutator_6,9234727,7250,0,0,0,0,0,578,659
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,9235307,1777,0,0,0,0,0,0,671
org.mudebug.prapr.mutators.FieldNameMutator_4,9235309,7058,0,0,1,1,1,5538,241
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9240849,6867,0,0,0,0,0,821,159
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9241672,1777,0,0,0,0,0,0,689
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,9241674,7303,0,0,0,0,0,1939,168
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,9243615,346,0,0,0,0,0,3,496
org.mudebug.prapr.mutators.MethCallResultGuard_1,9243620,1119,0,0,0,0,0,0,1439
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,9243622,6732,0,0,0,0,0,1986,1596
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9245610,7382,0,0,0,0,0,26,431
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9245638,6684,0,0,0,0,0,469,704
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9246109,1042,0,0,0,0,0,0,256
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9246111,1046,0,0,1,1,1,4574,309
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_68,9250687,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,9250689,1311,0,0,0,0,0,0,63
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,9250691,6684,0,0,1,1,1,1026,713
org.mudebug.prapr.mutators.MethodNameMutator_0,9251719,7052,0,0,0,0,0,1911,199
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9253632,7263,0,0,0,0,0,0,850
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,9253634,7302,0,0,0,0,0,438,134
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9254074,7058,0,0,0,0,0,5,443
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9254081,6388,0,0,0,1,1,1310,265
org.mudebug.prapr.mutators.MethodNameMutator_1,9255393,551,0,0,0,0,0,37,215
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,9255432,1777,0,0,0,0,0,0,642
org.mudebug.prapr.mutators.LocalNameMutator_0,9255434,5356,0,0,1,1,1,1499,496
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,9256935,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,9256937,6407,0,0,1,1,1,4,2236
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,9256943,6697,0,0,1,1,1,27,850
org.mudebug.prapr.mutators.FieldNameMutator_4,9256975,1777,0,0,0,0,0,0,650
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9256977,7063,0,0,1,1,1,5538,600
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,9262517,1106,0,0,0,0,0,0,1096
org.mudebug.prapr.mutators.FieldNameMutator_2,9262519,7131,0,0,0,0,0,5,71
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,9262526,6710,0,0,0,0,0,8,1063
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,9262536,5356,0,0,0,0,0,0,513
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9262538,6420,0,0,0,0,0,0,400
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9262540,1046,0,0,1,1,1,2997,304
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,9265539,4413,0,0,0,0,0,0,524
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_67,9265541,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.MethodNameMutator_2,9265543,551,0,0,0,1,1,90,221
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9265635,5358,0,0,0,0,0,0,724
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9265637,7219,0,0,0,0,0,0,172
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,9265639,6732,0,0,0,0,0,0,1596
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,9265641,5356,0,0,0,0,0,0,696
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,9265643,4395,0,0,1,1,1,5225,247
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,9270870,4666,0,0,0,0,0,5,60
org.mudebug.prapr.mutators.MethCallResultGuard_1,9270877,557,0,0,0,0,0,0,1190
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,9270879,6683,0,0,1,1,1,2721,681
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,9273602,7203,0,0,0,0,0,2267,130
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,9275871,5187,0,0,0,0,0,0,239
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,9275873,7052,0,0,0,0,0,42,196
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,9275917,3387,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.MethCallResultGuard_0,9275919,495,0,0,0,0,0,5,255
org.mudebug.prapr.mutators.FieldNameMutator_1,9275926,1537,0,0,0,0,0,0,32
org.mudebug.prapr.mutators.MethodNameMutator_2,9275928,6931,0,0,0,0,0,108,852
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,9276038,5375,0,0,0,0,0,31,1036
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9276071,6684,0,0,0,0,0,433,704
org.mudebug.prapr.mutators.FieldNameMutator_1,9276506,1777,0,0,0,0,0,0,710
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,9276508,4260,0,0,0,0,0,0,453
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9276510,6689,0,0,0,1,1,5,779
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9276517,6652,0,0,0,0,0,0,395
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9276522,1248,0,0,0,0,0,4,878
org.mudebug.prapr.mutators.ArgumentListMutator_0,9276528,7058,0,0,0,0,0,1,527
org.mudebug.prapr.mutators.MethodNameMutator_0,9276531,1562,0,0,0,0,0,22,213
org.mudebug.prapr.mutators.FieldNameMutator_4,9276555,1777,0,0,0,0,0,0,710
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9276557,7788,0,0,0,0,0,0,298
org.mudebug.prapr.mutators.MethodNameMutator_1,9276559,6696,0,0,0,1,1,11,835
org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,9276572,6697,0,0,1,1,1,27,850
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,9276601,6689,0,0,0,1,1,5,783
org.mudebug.prapr.mutators.MethodNameMutator_6,9276608,7205,0,0,0,0,0,37,140
org.mudebug.prapr.mutators.ArgumentListMutator_3,9276647,3263,0,0,0,0,0,0,50
