mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,9276649,1555,0,0,0,0,0,93,160
org.mudebug.prapr.mutators.ArgumentListMutator_4,9276744,3569,0,0,0,0,0,0,494
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9276746,4667,0,0,0,0,0,0,67
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_62,9276748,495,0,0,0,0,0,1286,119
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,9278036,4635,0,0,0,0,0,0,136
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9278041,1313,0,0,1,1,1,59,86
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9278102,1311,0,0,0,0,0,0,62
org.mudebug.prapr.mutators.MethodNameMutator_2,9278104,551,0,0,0,0,0,17,214
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,9278123,7200,0,0,0,0,0,0,104
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9278125,2967,0,0,0,0,0,6,599
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,9278135,6674,0,0,1,1,1,2709,564
org.mudebug.prapr.mutators.MethodNameMutator_3,9280846,557,0,0,0,0,0,8,1190
org.mudebug.prapr.mutators.LocalNameMutator_2,9280856,3388,0,0,1,1,1,109,77
org.mudebug.prapr.mutators.MethCallResultGuard_2,9280967,7061,0,0,0,0,0,2,573
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,9280971,7057,0,0,0,0,0,0,230
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9280973,1048,0,0,1,1,1,4574,347
org.mudebug.prapr.mutators.MethCallResultGuard_0,9285549,7302,0,0,0,0,0,0,126
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_62,9285553,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.FieldNameMutator_5,9285555,7131,0,0,0,0,0,2,74
org.mudebug.prapr.mutators.MethCallResultGuard_1,9285559,1234,0,0,0,0,0,0,262
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9285561,6710,0,0,0,0,0,8,1071
org.mudebug.prapr.mutators.ArgumentListMutator_1,9285571,6705,0,0,1,1,1,62,916
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9285635,1106,0,0,1,1,1,2972,1146
org.mudebug.prapr.mutators.MethodNameMutator_0,9288609,334,0,0,0,0,0,4,381
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,9288615,1106,0,0,0,0,0,0,1204
org.mudebug.prapr.mutators.MethodNameMutator_2,9288617,4411,0,0,0,0,0,0,494
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9288619,6684,0,0,1,1,1,980,701
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9289601,1777,0,0,0,0,0,0,641
org.mudebug.prapr.mutators.LocalNameMutator_0,9289603,6744,0,0,0,1,1,680,1894
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9290287,6168,0,0,0,0,0,130,480
org.mudebug.prapr.mutators.MethodNameMutator_5,9290419,1234,0,0,1,1,1,5,302
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9290426,7302,0,0,0,0,0,1967,102
org.mudebug.prapr.mutators.FieldNameMutator_0,9292398,1777,0,0,0,0,0,0,673
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9292400,7307,0,0,0,0,0,0,212
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9292402,7058,0,0,1,1,1,5538,494
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9297942,4392,0,0,1,1,1,5220,59
org.mudebug.prapr.mutators.MethCallResultGuard_0,9303164,7045,0,0,0,0,0,0,96
org.mudebug.prapr.mutators.LocalNameMutator_0,9303173,4411,0,0,0,0,0,2078,485
org.mudebug.prapr.mutators.FieldNameMutator_2,9305253,6721,0,0,0,1,1,586,1331
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,9305841,1053,0,0,1,1,1,4579,439
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,9310422,3592,0,0,0,0,0,544,1084
org.mudebug.prapr.mutators.ArgumentListMutator_1,9310968,4157,0,0,1,1,1,4562,93
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,9315532,6698,0,0,1,1,1,5518,859
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,9321052,7257,0,0,1,1,1,5538,811
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,9326592,562,0,0,0,0,0,0,1210
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_62,9326601,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,9326603,1777,0,0,0,0,0,0,647
org.mudebug.prapr.mutators.FieldNameMutator_3,9326605,1777,0,0,0,0,0,0,677
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,9326607,6706,0,0,0,0,0,0,1030
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9326609,5209,0,0,0,0,0,13,288
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9326624,7109,0,0,0,0,0,2,1173
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,9326628,6694,0,0,0,1,1,2586,826
org.mudebug.prapr.mutators.FieldNameMutator_0,9329216,1038,0,0,0,0,0,34,131
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9329252,7305,0,0,0,0,0,0,206
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_19,9329254,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9329256,7304,0,0,0,0,0,0,192
org.mudebug.prapr.mutators.FieldNameMutator_0,9329258,1046,0,0,1,1,1,4574,328
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,9333834,7058,0,0,0,0,0,32,251
org.mudebug.prapr.mutators.MethodNameMutator_2,9333868,7232,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,9333870,6651,0,0,1,1,1,4342,380
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9338214,7059,0,0,0,0,0,0,551
org.mudebug.prapr.mutators.FieldNameMutator_4,9338216,1777,0,0,0,0,0,0,648
org.mudebug.prapr.mutators.FieldNameMutator_2,9338218,6678,0,0,1,1,1,4600,606
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,9342820,5356,0,0,0,0,0,5,428
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9342827,7382,0,0,0,0,0,0,442
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9342829,6690,0,0,1,1,1,5427,792
org.mudebug.prapr.mutators.MethCallResultGuard_0,9348258,7064,0,0,0,0,0,0,622
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9348260,5356,0,0,0,0,0,0,354
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9348262,240,0,0,1,1,1,2862,137
org.mudebug.prapr.mutators.FieldNameMutator_4,9351129,1106,0,0,0,0,0,15,1106
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,9351146,1049,0,0,0,0,0,5,366
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,9351153,1083,0,0,0,0,0,0,844
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9351155,6706,0,0,0,1,1,8,965
org.mudebug.prapr.mutators.ArgumentListMutator_4,9351165,7784,0,0,0,1,1,2586,355
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9353753,1042,0,0,0,0,0,0,246
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,9353755,6652,0,0,0,0,0,0,393
org.mudebug.prapr.mutators.LocalNameMutator_0,9353757,705,0,0,1,1,1,5190,64
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9358949,1777,0,0,0,0,0,0,704
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9358951,7303,0,0,0,0,0,0,167
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9358953,5356,0,0,1,1,1,2739,82
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,9361694,6737,0,0,1,1,1,2668,1783
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,9364364,1248,0,0,0,0,0,2,878
org.mudebug.prapr.mutators.MethodNameMutator_2,9364371,1562,0,0,0,0,0,123,229
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,9364496,4169,0,0,1,1,1,4578,193
org.mudebug.prapr.mutators.FieldNameMutator_0,9369076,504,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,9369078,5209,0,0,0,0,0,0,288
org.mudebug.prapr.mutators.MethodNameMutator_4,9369080,5356,0,0,1,1,1,1316,215
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9370398,4415,0,0,1,1,1,5220,546
org.mudebug.prapr.mutators.ArgumentListMutator_4,9375620,5213,0,0,0,0,0,0,90
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9375622,1119,0,0,0,0,0,0,1434
org.mudebug.prapr.mutators.MethodNameMutator_7,9375624,1245,0,0,1,1,1,20,714
org.mudebug.prapr.mutators.MethCallResultGuard_2,9375646,6987,0,0,0,0,0,0,155
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9375648,504,0,0,0,0,0,0,87
org.mudebug.prapr.mutators.MethodNameMutator_0,9375656,7058,0,0,0,0,0,0,313
org.mudebug.prapr.mutators.FieldNameMutator_1,9375658,6169,0,0,0,0,0,0,500
org.mudebug.prapr.mutators.MethodNameMutator_9,9375660,7257,0,0,0,0,0,2113,810
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,9377775,6678,0,0,1,1,1,5185,610
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,9382962,6678,0,0,0,0,0,0,603
org.mudebug.prapr.mutators.MethodNameMutator_9,9382964,1231,0,0,0,0,0,9,72
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9382975,6706,0,0,0,1,1,8,965
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,9382985,6683,0,0,1,1,1,2677,685
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,9385664,1106,0,0,0,0,0,5,1199
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,9385671,1786,0,0,0,0,0,76,845
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9385749,347,0,0,0,0,0,7,516
org.mudebug.prapr.mutators.MethCallResultGuard_1,9385758,7199,0,0,0,0,0,0,85
org.mudebug.prapr.mutators.FieldNameMutator_2,9385760,1119,0,0,0,0,0,0,1439
org.mudebug.prapr.mutators.ArgumentListMutator_4,9385762,4413,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,9385764,6652,0,0,1,1,1,5084,403
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_7,9390850,1231,0,0,0,0,0,2,59
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,9390854,334,0,0,0,0,0,5,382
org.mudebug.prapr.mutators.MethodNameMutator_2,9390861,7382,0,0,0,0,0,1847,442
org.mudebug.prapr.mutators.MethodNameMutator_1,9392710,1234,0,0,0,1,1,14,275
org.mudebug.prapr.mutators.LocalNameMutator_0,9392726,6976,0,0,0,0,0,13,91
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,9392741,6899,0,0,0,0,0,2150,331
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9394893,6689,0,0,0,0,0,0,778
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,9394895,6715,0,0,0,0,0,1696,1173
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,9396593,6744,0,0,0,0,0,0,1893
org.mudebug.prapr.mutators.MethodNameMutator_3,9396595,1106,0,0,1,1,1,2977,1102
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9399574,1234,0,0,0,0,0,11,272
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9399587,348,0,0,0,0,0,0,556
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,9399589,1777,0,0,0,0,0,0,704
org.mudebug.prapr.mutators.FieldNameMutator_1,9399591,1777,0,0,0,0,0,0,738
org.mudebug.prapr.mutators.MethCallResultGuard_2,9399593,558,0,0,0,0,0,0,1194
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,9399595,5375,0,0,0,1,1,39,1033
org.mudebug.prapr.mutators.MethodNameMutator_8,9399639,5214,0,0,0,0,0,28,112
org.mudebug.prapr.mutators.MethodNameMutator_0,9399669,3711,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9399671,5358,0,0,0,0,0,0,741
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9399673,7200,0,0,0,0,0,3,104
org.mudebug.prapr.mutators.FieldNameMutator_1,9399678,6721,0,0,0,0,0,0,1331
org.mudebug.prapr.mutators.MethCallResultGuard_0,9399680,7365,0,0,0,0,0,1,232
org.mudebug.prapr.mutators.MethCallResultGuard_1,9399683,7058,0,0,0,0,0,0,432
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,9399685,5356,0,0,0,0,0,23,496
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,9399710,7058,0,0,0,0,0,5,395
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9399717,6977,0,0,0,0,0,0,96
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9399719,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.MethodNameMutator_2,9399721,4679,0,0,0,0,0,0,115
org.mudebug.prapr.mutators.FieldNameMutator_5,9399723,7059,0,0,0,0,0,2,553
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,9399727,5356,0,0,0,0,0,0,507
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9399729,7059,0,0,1,1,1,5538,557
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9405269,6744,0,0,1,1,1,1245,1889
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,9406516,1106,0,0,0,0,0,0,1166
org.mudebug.prapr.mutators.MethCallResultGuard_0,9406518,1119,0,0,0,0,0,0,1441
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,9406520,1106,0,0,1,1,1,2974,1196
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,9409496,4410,0,0,0,0,0,0,464
org.mudebug.prapr.mutators.ArgumentListMutator_4,9409498,6710,0,0,0,1,1,8,1066
org.mudebug.prapr.mutators.LocalNameMutator_2,9409508,6743,0,0,0,0,0,1668,1873
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9411178,1046,0,0,0,0,0,0,309
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9411180,1248,0,0,0,0,0,8,878
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9411190,7501,0,0,1,1,1,5538,422
org.mudebug.prapr.mutators.MethCallResultGuard_2,9416730,495,0,0,0,0,0,0,237
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9416732,346,0,0,1,1,1,2915,490
org.mudebug.prapr.mutators.FieldNameMutator_4,9419651,1777,0,0,0,0,0,0,669
org.mudebug.prapr.mutators.MethodNameMutator_3,9419653,6712,0,0,0,1,1,111,1137
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,9419766,6728,0,0,0,0,0,599,1420
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9420367,6899,0,0,0,0,0,802,331
org.mudebug.prapr.mutators.MethCallResultGuard_0,9421171,6973,0,0,0,0,0,0,71
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,9421173,6728,0,0,0,1,1,1476,1418
org.mudebug.prapr.mutators.MethCallResultGuard_0,9422651,1119,0,0,0,0,0,0,1437
org.mudebug.prapr.mutators.MethCallResultGuard_2,9422653,7059,0,0,0,0,0,0,547
org.mudebug.prapr.mutators.MethodNameMutator_0,9422655,6743,0,0,0,0,0,2261,1868
org.mudebug.prapr.mutators.ArgumentListMutator_5,9424918,6174,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.FieldNameMutator_2,9424920,7058,0,0,0,0,0,2319,345
org.mudebug.prapr.mutators.MethodNameMutator_3,9427241,7233,0,0,0,0,0,5,291
org.mudebug.prapr.mutators.MethodNameMutator_4,9427248,1106,0,0,0,1,1,2812,1099
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,9430062,6699,0,0,0,0,0,74,863
org.mudebug.prapr.mutators.MethCallResultGuard_0,9430138,4415,0,0,0,0,0,5,549
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9430145,5356,0,0,1,1,1,1074,428
org.mudebug.prapr.mutators.FieldNameMutator_2,9431221,6678,0,0,1,1,1,5514,607
org.mudebug.prapr.mutators.MethCallResultGuard_1,9436737,6987,0,0,0,0,0,0,155
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,9436742,7058,0,0,0,0,0,5,417
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,9436749,1803,0,0,1,1,1,2793,957
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,9439544,1231,0,0,0,0,0,3,73
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_62,9439549,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.FieldNameMutator_1,9439551,1777,0,0,0,0,0,83,653
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,9439636,1106,0,0,0,0,0,0,1185
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9439638,6706,0,0,0,0,0,0,966
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9439640,7058,0,0,0,0,0,0,439
org.mudebug.prapr.mutators.FieldNameMutator_1,9439642,1106,0,0,1,1,1,2980,1082
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,9442624,6687,0,0,0,0,0,0,756
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9442626,3558,0,0,0,0,0,17,114
org.mudebug.prapr.mutators.LocalNameMutator_2,9442645,1234,0,0,1,1,1,3,310
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9442650,1234,0,0,0,0,0,0,310
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9442652,7215,0,0,0,0,0,0,137
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,9442654,4260,0,0,0,0,0,3,453
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,9442659,6651,0,0,1,1,1,4611,383
org.mudebug.prapr.mutators.FieldNameMutator_2,9447272,1777,0,0,0,0,0,0,643
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9447274,3589,0,0,0,1,1,358,1062
org.mudebug.prapr.mutators.FieldNameMutator_0,9447634,1777,0,0,0,0,0,0,753
org.mudebug.prapr.mutators.FieldNameMutator_0,9447636,1777,0,0,0,0,0,0,647
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9447638,3675,0,0,0,0,0,0,2359
org.mudebug.prapr.mutators.MethodNameMutator_0,9447640,7064,0,0,0,0,0,0,622
org.mudebug.prapr.mutators.LocalNameMutator_2,9447642,7058,0,0,0,0,0,2252,338
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9449896,7380,0,0,0,0,0,0,397
org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,9449898,6697,0,0,1,1,1,27,845
org.mudebug.prapr.mutators.MethCallResultGuard_0,9449927,7098,0,0,0,0,0,0,1022
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9449929,7112,0,0,0,0,0,0,1216
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9449931,7052,0,0,0,0,0,229,132
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,9450162,1562,0,0,0,0,0,26,213
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9450190,4411,0,0,0,0,0,3673,497
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9453865,6744,0,0,0,0,0,4,1888
org.mudebug.prapr.mutators.ArgumentListMutator_1,9453871,553,0,0,0,0,0,300,262
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_28,9454173,6649,0,0,0,0,0,0,175
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9454175,247,0,0,0,0,0,0,247
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_61,9454177,5356,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,9454179,5356,0,0,0,0,0,49,499
org.mudebug.prapr.mutators.FieldNameMutator_2,9454230,7058,0,0,1,1,1,5231,322
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9459463,7382,0,0,0,0,0,1847,442
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,9461312,1106,0,0,0,0,0,0,1172
org.mudebug.prapr.mutators.MethodNameMutator_3,9461314,5375,0,0,0,0,0,130,1032
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,9461446,5356,0,0,1,1,1,1491,88
org.mudebug.prapr.mutators.MethodNameMutator_5,9462939,3664,0,0,1,1,1,420,2189
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9463361,517,0,0,0,0,0,14,114
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,9463377,1777,0,0,0,0,0,0,694
org.mudebug.prapr.mutators.MethodNameMutator_1,9463379,6706,0,0,0,1,1,8,967
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_52,9463389,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,9463391,1777,0,0,0,0,0,0,676
org.mudebug.prapr.mutators.LocalNameMutator_1,9463393,7058,0,0,0,0,0,1609,429
org.mudebug.prapr.mutators.FieldNameMutator_3,9465004,7058,0,0,1,1,1,5538,368
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,9470544,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,9470546,334,0,0,0,0,0,67,382
org.mudebug.prapr.mutators.ArgumentListMutator_0,9470615,6710,0,0,0,1,1,8,1066
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9470625,6725,0,0,1,1,1,2799,1368
org.mudebug.prapr.mutators.FieldNameMutator_1,9473426,7058,0,0,0,0,0,2250,290
org.mudebug.prapr.mutators.FieldNameMutator_5,9475678,1047,0,0,0,0,0,28,339
org.mudebug.prapr.mutators.FieldNameMutator_4,9475708,1777,0,0,0,0,0,0,675
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9475710,543,0,0,0,0,0,0,89
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,9475712,1050,0,0,0,0,0,0,381
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9475714,5192,0,0,0,0,0,13,53
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,9475729,6706,0,0,0,0,0,0,959
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9475731,1560,0,0,0,0,0,196,189
org.mudebug.prapr.mutators.LocalNameMutator_0,9475929,4410,0,0,1,1,1,5216,457
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,9481154,6728,0,0,0,1,1,2809,1407
org.mudebug.prapr.mutators.LocalNameMutator_0,9483965,6728,0,0,0,0,0,231,1409
org.mudebug.prapr.mutators.MethodNameMutator_4,9484198,7503,0,0,0,0,0,0,446
org.mudebug.prapr.mutators.MethodNameMutator_8,9484200,3626,0,0,0,0,0,410,1516
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,9484612,1246,0,0,0,1,1,10,819
org.mudebug.prapr.mutators.FieldNameMutator_2,9484624,6674,0,0,1,1,1,2709,563
org.mudebug.prapr.mutators.FieldNameMutator_0,9487335,7219,0,0,1,1,1,5538,172
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9492875,1562,0,0,0,0,0,2,209
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,9492879,7063,0,0,0,0,0,0,599
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,9492881,6684,0,0,0,0,0,4,711
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,9492887,6684,0,0,0,0,0,469,704
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9493358,6689,0,0,0,1,1,5,782
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9493365,6973,0,0,1,1,1,5538,71
org.mudebug.prapr.mutators.LocalNameMutator_2,9498905,7058,0,0,0,0,0,0,443
org.mudebug.prapr.mutators.MethCallResultGuard_0,9498907,7058,0,0,0,0,0,5,317
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9498914,7058,0,0,0,0,0,1,412
org.mudebug.prapr.mutators.FieldNameMutator_0,9498917,7059,0,0,0,0,0,0,549
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9498919,6168,0,0,0,0,0,5,477
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,9498926,1315,0,0,0,0,0,0,100
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,9498928,1777,0,0,0,0,0,0,724
org.mudebug.prapr.mutators.ArgumentListMutator_4,9498930,7059,0,0,0,0,0,0,565
org.mudebug.prapr.mutators.MethodNameMutator_7,9498932,334,0,0,0,0,0,21,382
org.mudebug.prapr.mutators.MethodNameMutator_7,9498955,1562,0,0,0,1,1,144,229
org.mudebug.prapr.mutators.ArgumentListMutator_2,9499101,7052,0,0,0,0,0,5,112
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_89,9499108,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.MethCallResultGuard_2,9499110,370,0,0,0,0,0,0,816
