mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9499112,5358,0,0,0,0,0,0,718
org.mudebug.prapr.mutators.FieldNameMutator_1,9499114,1777,0,0,0,0,0,0,665
org.mudebug.prapr.mutators.FieldNameMutator_2,9499118,6684,0,0,1,1,1,595,697
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9499715,1234,0,0,0,0,0,0,283
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9499717,329,0,0,1,1,1,1400,298
org.mudebug.prapr.mutators.ArgumentListMutator_0,9501119,1048,0,0,1,1,1,4574,346
org.mudebug.prapr.mutators.MethodNameMutator_2,9505695,1236,1,0,0,1,1,15,520
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,9505712,6176,0,0,0,0,0,32,571
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,9505746,6743,0,0,1,1,1,2881,1871
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9508629,6883,0,0,0,0,0,2165,234
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,9510796,6706,0,0,0,0,0,0,941
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,9510798,7219,0,0,0,0,0,763,172
org.mudebug.prapr.mutators.MethodNameMutator_1,9511563,6706,0,0,0,1,1,22,964
org.mudebug.prapr.mutators.FieldNameMutator_2,9511587,7057,0,0,0,0,0,0,227
org.mudebug.prapr.mutators.LocalNameMutator_0,9511589,7058,0,0,0,0,0,2,458
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,9511593,6649,0,0,0,0,0,0,175
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9511595,5357,0,0,1,1,1,543,703
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9512140,1038,0,0,1,1,1,5202,155
org.mudebug.prapr.mutators.LocalNameMutator_0,9517344,6652,0,0,1,1,1,4755,400
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,9522101,7289,0,0,0,0,0,106,75
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,9522209,6711,0,0,0,1,1,2701,1130
org.mudebug.prapr.mutators.FieldNameMutator_5,9524912,1777,0,0,0,0,0,50,657
org.mudebug.prapr.mutators.FieldNameMutator_0,9524964,3245,0,0,0,0,0,1127,81
org.mudebug.prapr.mutators.ArgumentListMutator_3,9526093,2967,0,0,0,0,0,0,596
org.mudebug.prapr.mutators.ArgumentListMutator_3,9526095,5212,0,0,0,0,0,0,65
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9526097,7058,0,0,0,0,0,3,522
org.mudebug.prapr.mutators.FieldNameMutator_2,9526102,7059,0,0,0,0,0,3,548
org.mudebug.prapr.mutators.ArgumentListMutator_3,9526107,5356,0,0,0,0,0,33,576
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,9526142,6749,0,0,1,1,1,5426,1961
org.mudebug.prapr.mutators.MethodNameMutator_0,9531573,5356,0,0,0,0,0,0,93
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9531575,5356,0,0,0,0,0,1,431
org.mudebug.prapr.mutators.MethodNameMutator_3,9531578,1046,0,0,1,1,1,4538,329
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_40,9536118,495,0,0,0,0,0,156,119
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9536276,7233,0,0,0,0,0,5,297
org.mudebug.prapr.mutators.MethodNameMutator_0,9536283,6976,0,0,0,0,0,1,88
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9536286,4257,0,0,0,0,0,0,408
org.mudebug.prapr.mutators.FieldNameMutator_5,9536288,1777,0,0,0,0,0,0,694
org.mudebug.prapr.mutators.MethCallResultGuard_2,9536290,554,0,0,0,0,0,0,272
org.mudebug.prapr.mutators.MethodNameMutator_6,9536292,7382,0,0,0,0,0,1847,442
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,9538141,3243,0,0,0,0,0,5,73
org.mudebug.prapr.mutators.MethodNameMutator_0,9538148,3675,0,0,0,0,0,0,2356
org.mudebug.prapr.mutators.ArgumentListMutator_2,9538150,7052,0,0,0,0,0,0,132
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,9538152,1777,0,0,0,0,0,0,678
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_8,9538154,1231,0,0,0,0,0,1,59
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,9538157,6704,0,0,0,1,1,8,908
org.mudebug.prapr.mutators.MethodNameMutator_3,9538167,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.FieldNameMutator_1,9538169,7059,0,0,0,0,0,1753,561
org.mudebug.prapr.mutators.FieldNameMutator_4,9539924,7058,0,0,0,0,0,0,266
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9539926,7503,0,0,0,0,0,0,446
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,9539928,1106,0,0,0,0,0,0,1102
org.mudebug.prapr.mutators.FieldNameMutator_4,9539930,1777,0,0,0,0,0,0,751
org.mudebug.prapr.mutators.MethCallResultGuard_0,9539932,7764,0,0,0,0,0,0,462
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9539934,4667,0,0,0,1,1,2575,70
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,9542511,544,0,0,0,0,0,0,119
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9542513,1777,0,0,0,0,0,0,665
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9542515,4411,0,0,0,0,0,149,476
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9542666,5357,0,0,0,0,0,23,703
org.mudebug.prapr.mutators.ArgumentListMutator_5,9542691,544,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.MethCallResultGuard_0,9542693,4410,0,0,0,0,0,1795,453
org.mudebug.prapr.mutators.MethCallResultGuard_1,9544490,7088,0,0,0,0,0,0,914
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9544492,495,0,0,1,1,1,494,237
org.mudebug.prapr.mutators.MethodNameMutator_3,9544988,1135,0,0,0,0,0,33,1644
org.mudebug.prapr.mutators.LocalNameMutator_1,9545023,1248,0,0,0,0,0,0,913
org.mudebug.prapr.mutators.FieldNameMutator_1,9545025,7058,0,0,1,1,1,5538,258
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,9550565,7302,0,0,0,0,0,14,127
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,9550581,7199,0,0,0,0,0,0,80
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,9550583,7058,0,0,0,0,0,1,455
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_99,9550586,555,0,0,0,0,0,8,872
org.mudebug.prapr.mutators.MethCallResultGuard_2,9550596,347,0,0,1,1,1,1985,533
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,9552583,7058,0,0,0,0,0,49,515
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,9552634,6651,0,0,0,0,0,23,375
org.mudebug.prapr.mutators.MethCallResultGuard_0,9552659,7058,0,0,0,0,0,0,321
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9552661,1042,0,0,0,0,0,5,256
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9552668,7052,0,0,1,1,1,5538,116
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,9558208,7503,0,0,0,0,0,0,444
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,9558210,6708,0,0,0,0,0,0,1049
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,9558219,1129,0,0,0,0,0,0,1604
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_71,9558221,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.LocalNameMutator_1,9558223,6728,0,0,1,1,1,2560,1420
org.mudebug.prapr.mutators.MethodNameMutator_4,9560785,5376,0,0,1,1,1,253,1045
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9561040,7231,0,0,0,0,0,0,260
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9561042,5359,0,0,0,0,0,2,777
org.mudebug.prapr.mutators.LocalNameMutator_0,9561046,4410,0,0,1,1,1,4847,457
org.mudebug.prapr.mutators.MethCallResultGuard_0,9565895,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,9565897,6987,0,0,0,0,0,45,152
org.mudebug.prapr.mutators.FieldNameMutator_2,9565944,1777,0,0,0,0,0,0,696
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,9565946,5356,0,0,0,0,0,82,354
org.mudebug.prapr.mutators.MethodNameMutator_0,9566030,6737,0,0,1,1,1,2668,1783
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,9568700,7058,0,0,1,1,1,5226,417
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9573928,1106,0,0,0,0,0,0,1077
org.mudebug.prapr.mutators.MethCallResultGuard_1,9573930,7058,0,0,0,0,0,0,522
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,9573932,244,0,0,1,1,1,1055,187
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9574989,557,0,0,1,1,1,3132,1190
org.mudebug.prapr.mutators.LocalNameMutator_0,9578123,4643,0,0,0,1,1,1691,257
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9579816,1777,0,0,0,0,0,0,640
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9579818,5356,0,0,0,0,0,0,499
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,9579820,6651,0,0,1,1,1,2003,375
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9581825,5356,0,0,0,0,0,2,490
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9581833,3489,0,0,0,0,0,0,255
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9581835,5362,0,0,0,0,0,26,816
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,9581863,3497,0,0,0,0,0,5,425
org.mudebug.prapr.mutators.LocalNameMutator_0,9581870,6696,0,0,0,1,1,84,837
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9581956,334,0,0,0,0,0,0,382
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,9581958,5356,0,0,1,1,1,1316,215
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,9583276,6721,0,0,0,0,0,18,1331
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,9583296,6672,0,0,1,1,1,5051,552
org.mudebug.prapr.mutators.FieldNameMutator_0,9588349,6721,0,0,0,1,1,586,1331
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,9588937,6688,0,0,0,0,0,0,764
org.mudebug.prapr.mutators.FieldNameMutator_0,9588939,1777,0,0,0,0,0,0,715
org.mudebug.prapr.mutators.MethCallResultGuard_0,9588943,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.MethCallResultGuard_2,9588945,5358,0,0,0,0,0,0,740
org.mudebug.prapr.mutators.MethodNameMutator_8,9588947,7205,0,0,0,0,0,9,141
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,9588958,1560,0,0,0,1,1,909,184
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,9589869,1106,0,0,0,0,0,0,1200
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,9589871,7112,0,0,0,0,0,12,1216
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,9589885,1777,0,0,0,0,0,0,644
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,9589887,6176,0,0,0,0,0,5,571
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9589894,5214,0,0,0,0,0,28,112
org.mudebug.prapr.mutators.MethodNameMutator_3,9589924,6986,0,0,0,0,0,46,145
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,9589972,3489,0,0,0,0,0,0,255
org.mudebug.prapr.mutators.MethodNameMutator_1,9589974,3611,0,0,0,0,0,864,1332
org.mudebug.prapr.mutators.FieldNameMutator_3,9590840,1777,0,0,0,0,0,0,703
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9590846,1234,0,0,1,1,1,25,274
org.mudebug.prapr.mutators.MethodNameMutator_2,9590876,244,0,0,0,0,0,3,187
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9590881,551,0,0,0,0,0,0,212
org.mudebug.prapr.mutators.ArgumentListMutator_0,9590883,6706,0,0,0,1,1,8,967
org.mudebug.prapr.mutators.MethodNameMutator_7,9590893,7204,0,0,0,0,0,7,135
org.mudebug.prapr.mutators.ArgumentListMutator_4,9590902,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,9590904,1234,0,0,0,1,1,3,302
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9590909,334,0,0,0,0,0,1890,382
org.mudebug.prapr.mutators.MethCallResultGuard_2,9592801,7058,0,0,0,0,0,0,269
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,9592803,7380,0,0,1,1,1,5538,397
org.mudebug.prapr.mutators.FieldNameMutator_0,9598343,5192,0,0,0,0,0,5,54
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,9598350,6697,0,0,0,0,0,0,849
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,9598352,247,0,0,0,0,0,2,247
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,9598356,495,0,0,1,1,1,3741,266
org.mudebug.prapr.mutators.LocalNameMutator_0,9602106,245,0,0,0,0,0,2362,198
org.mudebug.prapr.mutators.MethodNameMutator_1,9604470,241,0,0,0,0,0,541,142
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,9605013,1049,0,0,0,0,0,0,368
org.mudebug.prapr.mutators.ArgumentListMutator_2,9605015,3249,0,0,1,1,1,4757,97
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,9609774,6743,0,0,0,1,1,2836,1876
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,9612612,7241,0,0,0,0,0,33,429
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,9612647,6732,0,0,0,0,0,1,1618
org.mudebug.prapr.mutators.LocalNameMutator_0,9612650,7382,0,0,0,0,0,31,431
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,9612683,7219,0,0,1,1,1,5538,172
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9618223,6692,0,0,0,1,1,2066,810
org.mudebug.prapr.mutators.MethodNameMutator_1,9620291,3675,0,0,0,0,0,0,2364
org.mudebug.prapr.mutators.FieldNameMutator_1,9620293,1038,0,0,0,0,0,5,122
org.mudebug.prapr.mutators.ArgumentListMutator_1,9620300,4411,0,0,0,0,0,23,500
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,9620325,6668,0,0,0,1,1,5487,536
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,9625814,1106,0,0,0,0,0,0,1083
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,9625816,705,0,0,0,0,0,0,69
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,9625818,5209,0,0,0,0,0,0,288
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9625820,7382,0,0,0,0,0,0,442
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9625822,1562,0,0,0,0,0,1,209
org.mudebug.prapr.mutators.FieldNameMutator_0,9625825,5351,0,0,0,0,0,0,48
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,9625827,1555,0,0,0,1,1,227,154
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,9626059,333,0,0,1,1,1,5365,364
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,9631426,6706,0,0,0,0,0,0,1030
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,9631428,5378,0,0,0,0,0,4,1083
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9631434,6713,0,0,0,0,0,1,1149
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,9631437,6175,0,0,0,0,0,0,559
org.mudebug.prapr.mutators.MethodNameMutator_0,9631439,7233,0,0,0,0,0,5,291
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,9631446,1131,0,0,0,0,0,5,1619
org.mudebug.prapr.mutators.ArgumentListMutator_2,9631453,3240,0,0,1,1,1,5316,38
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,9636771,5375,0,0,0,1,1,154,1040
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9636927,7307,0,0,1,1,1,5538,209
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9642467,7304,0,0,0,0,0,2208,186
org.mudebug.prapr.mutators.MethCallResultGuard_2,9644677,1245,0,0,0,0,0,0,718
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,9644679,7785,0,0,0,1,1,2853,360
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9647534,7503,0,0,0,0,0,0,453
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_59,9647536,5356,0,0,0,0,0,90,117
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9647628,346,0,0,0,0,0,0,496
org.mudebug.prapr.mutators.MethodNameMutator_0,9647630,347,0,0,0,0,0,3966,546
org.mudebug.prapr.mutators.MethCallResultGuard_2,9651598,1231,0,0,0,0,0,0,69
org.mudebug.prapr.mutators.ArgumentListMutator_0,9651600,4411,0,0,0,0,0,23,500
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9651628,7064,0,0,0,0,0,12,622
org.mudebug.prapr.mutators.LocalNameMutator_1,9651642,6652,0,0,1,1,1,4680,404
org.mudebug.prapr.mutators.LocalNameMutator_0,9656324,5356,0,0,1,1,1,192,522
org.mudebug.prapr.mutators.ArgumentListMutator_4,9656518,1042,0,0,0,0,0,0,231
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9656520,3558,0,0,0,0,0,0,123
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,9656522,495,0,0,0,1,1,5365,119
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9661889,1777,0,0,0,0,0,0,758
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,9661891,1046,0,0,1,1,1,4574,309
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,9666467,6706,0,0,0,1,1,2,978
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,9666471,1777,0,0,0,0,0,0,695
org.mudebug.prapr.mutators.FieldNameMutator_4,9666473,1777,0,0,0,0,0,0,639
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,9666475,6678,0,0,1,1,1,5985,605
org.mudebug.prapr.mutators.MethodNameMutator_6,9672462,4410,0,0,1,1,1,5088,453
org.mudebug.prapr.mutators.MethCallResultGuard_1,9677552,1231,0,0,0,0,0,0,69
org.mudebug.prapr.mutators.MethCallResultGuard_0,9677554,245,0,0,0,0,0,23,198
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9677579,333,0,0,0,0,0,4,364
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_23,9677585,3636,0,0,0,0,0,25,1649
org.mudebug.prapr.mutators.LocalNameMutator_1,9677612,1245,0,0,0,0,0,4,727
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,9677618,6678,0,0,1,1,1,5985,607
org.mudebug.prapr.mutators.MethCallResultGuard_2,9683605,1087,0,0,0,0,0,0,878
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,9683607,6669,0,0,1,1,1,3119,540
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9686728,6723,0,0,0,0,0,0,1346
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9686730,6743,0,0,1,1,1,2923,1878
org.mudebug.prapr.mutators.ArgumentListMutator_4,9689655,1052,0,0,1,1,1,4574,403
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9694231,5356,0,0,0,1,1,232,76
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9694465,1042,0,0,0,0,0,807,256
org.mudebug.prapr.mutators.FieldNameMutator_2,9695274,1777,0,0,0,0,0,74,731
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9695350,6689,0,0,1,1,1,5994,776
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,9701346,7064,0,0,0,0,0,0,619
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9701348,5356,0,0,1,1,1,1491,88
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9702841,6859,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9702843,247,0,0,0,0,0,0,247
org.mudebug.prapr.mutators.MethCallResultGuard_1,9702845,7059,0,0,0,0,0,0,554
org.mudebug.prapr.mutators.LocalNameMutator_1,9702847,6683,0,0,1,1,1,1027,687
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,9703876,5356,0,0,0,0,0,5,696
org.mudebug.prapr.mutators.MethCallResultGuard_1,9703883,7059,0,0,0,0,0,0,556
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,9703885,6652,0,0,1,1,1,5084,402
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9708971,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9708973,6732,0,0,0,0,0,5,1624
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,9708980,1106,0,0,0,0,0,5,1077
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9708987,5356,0,0,0,0,0,5,344
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9708994,4411,0,0,0,0,0,23,484
org.mudebug.prapr.mutators.ArgumentListMutator_0,9709019,5212,0,0,1,1,1,2868,51
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,9711889,1046,0,0,1,1,1,4574,328
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,9716465,6652,0,0,1,1,1,5084,391
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9721551,7383,0,0,1,1,1,5153,456
org.mudebug.prapr.mutators.LocalNameMutator_0,9726706,7501,0,0,0,0,0,198,424
org.mudebug.prapr.mutators.ArgumentListMutator_1,9726906,6678,0,0,0,0,0,0,602
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9726908,7058,0,0,0,0,0,6,425
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9726916,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.LocalNameMutator_0,9726918,1562,0,0,0,0,0,4,213
org.mudebug.prapr.mutators.FieldNameMutator_3,9726924,7058,0,0,0,0,0,63,515
org.mudebug.prapr.mutators.MethCallResultGuard_2,9726989,7058,0,0,0,0,0,5,453
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9726996,7209,0,0,1,1,1,5538,51
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9732536,347,0,0,0,0,0,778,509
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,9733316,2457,0,0,0,0,0,93,48
org.mudebug.prapr.mutators.ArgumentListMutator_0,9733411,7058,0,0,0,0,0,1597,439
org.mudebug.prapr.mutators.LocalNameMutator_1,9735010,7058,0,0,0,0,0,2251,338
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,9737263,334,0,0,0,0,0,6,382
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9737271,1119,0,0,0,1,1,196,1433
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9737469,4667,0,0,0,0,0,0,67
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9737471,7059,0,0,0,0,0,0,545
org.mudebug.prapr.mutators.FieldNameMutator_0,9737473,543,0,0,1,1,1,5365,110
org.mudebug.prapr.mutators.MethodNameMutator_0,9742840,5356,0,0,0,0,0,0,575
org.mudebug.prapr.mutators.ArgumentListMutator_2,9742842,7059,0,0,1,1,1,5538,543
org.mudebug.prapr.mutators.MethodNameMutator_0,9748382,5358,0,0,0,0,0,39,724
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,9748423,6723,0,0,0,0,0,0,1346
org.mudebug.prapr.mutators.LocalNameMutator_0,9748425,6674,0,0,1,1,1,2709,564
org.mudebug.prapr.mutators.ArgumentListMutator_5,9751136,2967,0,0,0,0,0,0,596
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,9751138,546,0,0,0,0,0,0,148
org.mudebug.prapr.mutators.ArgumentListMutator_4,9751140,1788,0,0,0,0,0,25,857
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,9751167,6652,0,0,1,1,1,5084,395
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_88,9756253,555,0,0,0,0,0,0,872
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,9756255,1106,0,0,0,0,0,3,1204
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9756260,1777,0,0,0,0,0,3,83
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_53,9756265,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,9756267,4169,0,0,0,0,0,0,193
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9756269,3651,0,0,0,0,0,0,1954
