mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_55,9756271,3584,0,0,0,0,0,0,901
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,9756273,3611,0,0,0,0,0,51,1332
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,9756326,7200,0,0,0,0,0,0,107
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9756328,1777,0,0,0,0,0,0,733
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,9756330,3390,0,0,0,0,0,0,98
org.mudebug.prapr.mutators.ArgumentListMutator_4,9756332,7059,0,0,1,1,1,5538,559
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9761872,6696,0,0,0,1,1,580,837
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,9762454,6744,0,0,1,1,1,350,1897
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9762806,7209,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.MethCallResultGuard_2,9762811,7059,0,0,0,0,0,0,551
org.mudebug.prapr.mutators.LocalNameMutator_0,9762813,6931,0,0,0,0,0,460,844
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,9763275,1106,0,0,0,0,0,5,1204
org.mudebug.prapr.mutators.MethCallResultGuard_2,9763282,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.MethodNameMutator_0,9763284,7259,0,0,0,0,0,259,823
org.mudebug.prapr.mutators.FieldNameMutator_1,9763545,3246,0,0,0,0,0,951,85
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,9764498,7503,0,0,0,0,0,23,446
org.mudebug.prapr.mutators.FieldNameMutator_5,9764523,7058,0,0,1,1,1,5538,348
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9770063,6684,0,0,1,1,1,1029,697
org.mudebug.prapr.mutators.MethCallResultGuard_0,9771094,6710,0,0,0,0,0,0,1064
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9771096,5212,0,0,1,1,1,2868,60
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9773966,1234,0,0,0,1,1,10,277
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_27,9773978,495,0,0,0,0,0,13,119
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,9773993,6738,0,0,0,0,0,0,1794
org.mudebug.prapr.mutators.MethodNameMutator_7,9773998,7302,0,0,0,0,0,241,98
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,9774241,7058,0,0,1,1,1,5538,258
org.mudebug.prapr.mutators.FieldNameMutator_0,9779781,1777,0,0,0,0,0,0,665
org.mudebug.prapr.mutators.ArgumentListMutator_0,9779783,1564,0,0,0,0,0,90,262
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,9779875,159,0,0,0,0,0,1,649
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,9779878,7302,0,0,0,0,0,1979,110
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9781859,556,0,0,0,0,0,0,1186
org.mudebug.prapr.mutators.FieldNameMutator_5,9781861,1777,0,0,0,0,0,0,717
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,9781863,347,0,0,0,0,0,777,537
org.mudebug.prapr.mutators.FieldNameMutator_0,9782642,5363,0,0,0,0,0,28,828
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9782672,7233,0,0,0,0,0,13,297
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,9782687,1053,0,0,1,1,1,4579,431
org.mudebug.prapr.mutators.FieldNameMutator_0,9787268,7302,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9787270,332,0,0,0,0,0,5,346
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9787281,6692,0,0,0,0,0,602,809
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,9787885,1777,0,0,0,0,0,0,719
org.mudebug.prapr.mutators.MethCallResultGuard_2,9787887,504,0,0,0,0,0,0,83
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9787897,7200,0,0,1,1,1,5538,107
org.mudebug.prapr.mutators.FieldNameMutator_5,9793437,7058,0,0,0,0,0,31,266
org.mudebug.prapr.mutators.FieldNameMutator_2,9793470,1777,0,0,0,0,0,0,633
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9793472,7112,0,0,0,0,0,0,1216
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9793474,5356,0,0,0,1,1,39,507
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,9793518,7233,0,0,0,0,0,5,297
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,9793525,6651,0,0,0,0,0,0,382
org.mudebug.prapr.mutators.MethodNameMutator_7,9793527,5356,0,0,1,1,1,193,522
org.mudebug.prapr.mutators.ArgumentListMutator_5,9793722,5212,0,0,0,0,0,28,64
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,9793752,1555,0,0,0,0,0,93,160
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,9793847,495,0,0,0,0,0,0,265
org.mudebug.prapr.mutators.MethCallResultGuard_0,9793849,1052,0,0,0,0,0,0,407
org.mudebug.prapr.mutators.MethodNameMutator_5,9793851,7247,0,0,1,1,1,5538,597
org.mudebug.prapr.mutators.LocalNameMutator_2,9799391,7058,0,0,0,0,0,1,490
org.mudebug.prapr.mutators.FieldNameMutator_1,9799394,6652,0,0,1,1,1,4808,395
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9804204,6710,0,0,1,1,1,44,1069
org.mudebug.prapr.mutators.MethodNameMutator_2,9804250,343,0,0,0,0,0,0,464
org.mudebug.prapr.mutators.MethCallResultGuard_0,9804252,6743,0,0,0,0,0,0,1868
org.mudebug.prapr.mutators.LocalNameMutator_0,9804254,7501,0,0,1,1,1,5538,422
org.mudebug.prapr.mutators.FieldNameMutator_0,9809794,7057,0,0,0,0,0,0,231
org.mudebug.prapr.mutators.FieldNameMutator_5,9809796,1777,0,0,0,0,0,0,756
org.mudebug.prapr.mutators.MethodNameMutator_5,9809804,1234,0,0,1,1,1,12,276
org.mudebug.prapr.mutators.ArgumentListMutator_4,9809818,5356,0,0,1,1,1,1491,88
org.mudebug.prapr.mutators.MethodNameMutator_0,9811311,1234,0,0,1,1,1,31,271
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9811344,7501,0,0,0,0,0,198,422
org.mudebug.prapr.mutators.FieldNameMutator_1,9811544,7058,0,0,1,1,1,5538,238
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,9817084,5356,0,0,0,0,0,0,76
org.mudebug.prapr.mutators.MethodNameMutator_2,9817086,1106,0,0,0,0,0,0,1096
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,9817088,6737,0,0,1,1,1,2668,1783
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9819758,1246,0,0,1,1,1,24,818
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,9819784,5212,0,0,0,0,0,163,54
org.mudebug.prapr.mutators.LocalNameMutator_1,9819949,6684,0,0,1,1,1,417,703
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,9820368,1555,0,0,0,0,0,0,154
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9820370,931,0,0,0,1,1,10,633
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9820382,3388,0,0,0,1,1,148,71
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,9820532,1562,0,0,0,0,0,0,223
org.mudebug.prapr.mutators.ArgumentListMutator_1,9820534,1106,0,0,1,1,1,2980,1095
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9823516,4392,0,0,1,1,1,5218,206
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,9828747,6713,0,0,0,1,1,2703,1147
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9831452,244,0,0,0,0,0,0,187
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_23,9831454,495,0,0,0,0,0,7,119
org.mudebug.prapr.mutators.FieldNameMutator_1,9831463,1119,0,0,0,0,0,5,1439
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9831470,6728,0,0,1,1,1,2821,1407
org.mudebug.prapr.mutators.MethodNameMutator_0,9834293,7200,0,0,0,0,0,10,95
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,9834305,3592,0,0,0,0,0,544,1084
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9834851,7556,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.MethodNameMutator_1,9834853,5214,0,0,0,0,0,28,112
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9834883,6652,0,0,1,1,1,5084,389
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,9839969,6176,0,0,0,0,0,0,577
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9839971,5356,0,0,0,0,0,6,431
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,9839979,6728,0,0,0,0,0,0,1420
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,9839981,7302,0,0,0,0,0,0,102
org.mudebug.prapr.mutators.FieldNameMutator_5,9839983,1777,0,0,0,0,0,0,760
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9839985,346,0,0,0,0,0,3,498
org.mudebug.prapr.mutators.MethodNameMutator_4,9839990,334,0,0,0,0,0,1273,382
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,9841265,562,0,0,0,1,1,1778,1210
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9843045,332,0,0,1,1,1,5360,346
org.mudebug.prapr.mutators.FieldNameMutator_5,9848407,7059,0,0,0,0,0,2,546
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9848411,1555,0,0,0,0,0,0,154
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9848413,7058,0,0,0,0,0,10,317
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,9848425,6706,0,0,0,0,0,0,1030
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,9848427,495,0,0,1,1,1,1082,216
org.mudebug.prapr.mutators.MethCallResultGuard_2,9849511,7059,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9849513,7231,0,0,0,0,0,0,260
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,9849522,1562,0,0,0,0,0,0,217
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,9849524,7383,0,0,0,0,0,1847,462
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9851373,1042,0,0,1,1,1,4520,248
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,9855895,5356,0,0,0,0,0,3,526
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9855900,7205,0,0,0,0,0,0,140
org.mudebug.prapr.mutators.MethodNameMutator_5,9855902,1135,0,0,0,0,0,5,1644
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,9855909,347,0,0,0,0,0,11,539
org.mudebug.prapr.mutators.MethodNameMutator_3,9855922,3592,0,0,0,0,0,47,1084
org.mudebug.prapr.mutators.MethCallResultGuard_0,9855971,5356,0,0,0,0,0,112,350
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9856085,7265,0,0,0,0,0,0,867
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9856087,495,0,0,0,1,1,5365,119
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9861454,329,0,0,0,0,0,5,295
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,9861461,6755,0,0,1,1,1,2994,2012
org.mudebug.prapr.mutators.FieldNameMutator_0,9864457,6683,0,0,0,0,0,718,683
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9865177,7063,0,0,0,0,0,6,609
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,9865185,6706,0,0,0,0,0,0,929
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,9865187,4720,0,0,0,0,0,2,42
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9865191,7557,0,0,0,0,0,5,76
org.mudebug.prapr.mutators.MethodNameMutator_6,9865198,159,0,0,1,1,1,3,649
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9865203,334,0,0,1,1,1,5146,382
org.mudebug.prapr.mutators.LocalNameMutator_1,9870351,7501,0,0,1,1,1,5538,423
org.mudebug.prapr.mutators.FieldNameMutator_1,9875891,5212,0,0,0,0,0,164,61
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,9876057,6683,0,0,0,0,0,0,686
org.mudebug.prapr.mutators.MethCallResultGuard_2,9876059,6987,0,0,0,0,0,0,153
org.mudebug.prapr.mutators.ArgumentListMutator_2,9876061,355,0,0,1,1,1,2371,627
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,9878434,6678,0,0,0,0,0,0,606
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9878436,4415,0,0,0,0,0,0,551
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,9878438,1777,0,0,0,0,0,0,644
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,9878440,1777,0,0,0,0,0,0,715
org.mudebug.prapr.mutators.MethCallResultGuard_2,9878442,1046,0,0,0,0,0,0,328
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,9878444,6650,0,0,1,1,1,6028,370
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,9884474,6743,0,0,1,1,1,2137,1869
org.mudebug.prapr.mutators.MethodNameMutator_0,9886613,6867,0,0,0,0,0,711,159
org.mudebug.prapr.mutators.MethodNameMutator_0,9887326,7233,0,0,0,0,0,19,298
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,9887347,7215,0,0,0,0,0,1672,137
org.mudebug.prapr.mutators.MethodNameMutator_2,9889021,7265,0,0,1,1,1,5538,867
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,9894561,4169,0,0,1,1,1,4583,193
org.mudebug.prapr.mutators.ArgumentListMutator_2,9899146,1082,0,0,0,0,0,5,834
org.mudebug.prapr.mutators.LocalNameMutator_0,9899153,5356,0,0,0,0,0,47,110
org.mudebug.prapr.mutators.MethCallResultGuard_0,9899202,3416,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.MethodNameMutator_8,9899204,5356,0,0,0,0,0,1,215
org.mudebug.prapr.mutators.MethCallResultGuard_1,9899207,7764,0,0,0,0,0,5,465
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9899214,1106,0,0,1,1,1,2972,1102
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9902188,7058,0,0,1,1,1,5538,303
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9907728,1050,0,0,0,1,1,147,381
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,9907877,6678,0,0,0,0,0,0,610
org.mudebug.prapr.mutators.MethodNameMutator_9,9907879,7241,0,0,0,0,0,1,435
org.mudebug.prapr.mutators.FieldNameMutator_1,9907882,1777,0,0,0,0,0,0,559
org.mudebug.prapr.mutators.FieldNameMutator_2,9907887,7059,0,0,0,0,0,141,545
org.mudebug.prapr.mutators.MethodNameMutator_3,9908030,6743,0,0,1,1,1,2701,1867
org.mudebug.prapr.mutators.FieldNameMutator_1,9910733,7059,0,0,0,0,0,76,547
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,9910811,1106,0,0,0,0,0,0,1200
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,9910813,6176,0,0,0,1,1,172,571
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9910987,7059,0,0,1,1,1,5538,558
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,9916527,6678,0,0,0,0,0,0,606
org.mudebug.prapr.mutators.MethodNameMutator_6,9916529,6931,0,0,0,0,0,111,852
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,9916642,6728,0,0,1,1,1,2558,1420
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_4,9919202,495,0,0,0,0,0,5,119
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,9919209,547,0,0,0,0,0,127,166
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,9919338,4413,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,9919343,7378,0,0,1,1,1,5543,380
org.mudebug.prapr.mutators.MethCallResultGuard_2,9924891,332,0,0,0,0,0,0,344
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9924893,7200,0,0,0,0,0,2,104
org.mudebug.prapr.mutators.FieldNameMutator_2,9924897,1777,0,0,0,0,0,0,648
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9924899,1042,0,0,0,0,0,5,231
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9924906,7199,0,0,0,0,0,1652,80
org.mudebug.prapr.mutators.MethCallResultGuard_2,9926560,5213,0,0,0,0,0,0,91
org.mudebug.prapr.mutators.FieldNameMutator_0,9926562,1777,0,0,0,0,0,0,658
org.mudebug.prapr.mutators.LocalNameMutator_0,9926564,1236,1,0,0,1,1,15,533
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,9926581,6652,0,0,1,1,1,5079,402
org.mudebug.prapr.mutators.MethodNameMutator_1,9931662,551,0,0,0,0,0,317,215
org.mudebug.prapr.mutators.LocalNameMutator_0,9931981,517,0,0,0,1,1,2223,106
org.mudebug.prapr.mutators.MethodNameMutator_6,9934206,6977,0,0,0,0,0,0,96
org.mudebug.prapr.mutators.MethodNameMutator_1,9934208,547,0,0,0,0,0,0,167
org.mudebug.prapr.mutators.MethodNameMutator_3,9934210,7250,0,0,0,0,0,45,659
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,9934269,5357,0,0,0,1,1,100,703
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9934371,546,0,0,0,0,0,2,149
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,9934375,7382,0,0,0,0,0,26,431
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9934403,3416,0,0,0,0,0,0,77
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9939471,4415,0,0,1,1,1,5218,543
org.mudebug.prapr.mutators.MethodNameMutator_7,9944691,6986,0,0,0,0,0,46,145
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_5,9944739,3587,0,0,0,0,0,0,1015
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9944741,7215,0,0,1,1,1,5538,132
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9950281,6732,0,0,0,0,0,0,1618
org.mudebug.prapr.mutators.FieldNameMutator_2,9950283,6650,0,0,0,0,0,5,370
org.mudebug.prapr.mutators.FieldNameMutator_0,9950290,1777,0,0,0,0,0,0,646
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9950292,7304,0,0,0,0,0,1875,188
org.mudebug.prapr.mutators.MethCallResultGuard_1,9952169,7064,0,0,0,0,0,0,622
org.mudebug.prapr.mutators.FieldNameMutator_3,9952171,7058,0,0,1,1,1,5538,238
org.mudebug.prapr.mutators.ArgumentListMutator_2,9957711,5356,0,0,1,1,1,251,512
org.mudebug.prapr.mutators.MethodNameMutator_0,9957964,5376,0,0,0,0,0,1,1051
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_74,9957967,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.MethodNameMutator_8,9957969,1234,0,0,1,1,1,33,262
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9958004,2967,0,0,0,0,0,25,598
org.mudebug.prapr.mutators.MethCallResultGuard_1,9958031,334,0,0,0,0,0,0,382
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,9958033,1131,0,0,1,1,1,1694,1619
org.mudebug.prapr.mutators.FieldNameMutator_2,9959729,1777,0,0,0,0,0,0,691
org.mudebug.prapr.mutators.FieldNameMutator_0,9959731,1777,0,0,0,0,0,0,639
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,9959736,5193,0,0,1,1,1,5173,90
org.mudebug.prapr.mutators.FieldNameMutator_4,9964911,7058,0,0,0,0,0,2251,405
org.mudebug.prapr.mutators.MethodNameMutator_3,9967164,244,0,0,0,1,1,56,180
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,9967222,6650,0,0,0,0,0,5,369
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9967229,5214,0,0,0,0,0,28,112
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9967262,7098,0,0,0,0,0,0,1022
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9967264,7259,0,0,0,0,0,0,823
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9967268,6895,0,0,0,0,0,2,294
org.mudebug.prapr.mutators.MethCallResultGuard_2,9967272,5356,0,0,0,0,0,0,336
org.mudebug.prapr.mutators.MethCallResultGuard_1,9967274,1313,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.LocalNameMutator_0,9967276,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,9967278,6684,0,0,0,0,0,193,711
org.mudebug.prapr.mutators.MethodNameMutator_6,9967476,551,0,0,1,1,1,4284,215
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9971762,6706,0,0,0,0,0,0,976
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9971764,551,0,0,0,0,0,0,212
org.mudebug.prapr.mutators.MethodNameMutator_3,9971766,1245,0,0,1,1,1,20,718
org.mudebug.prapr.mutators.MethodNameMutator_0,9971788,4411,0,0,1,1,1,4269,494
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,9976059,6744,0,0,1,1,1,937,1888
org.mudebug.prapr.mutators.LocalNameMutator_0,9976998,6711,0,0,0,1,1,2701,1130
org.mudebug.prapr.mutators.MethodNameMutator_0,9979709,3664,0,0,0,0,0,75,2181
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,9979786,7215,0,0,1,1,1,5538,134
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,9985326,1106,0,0,0,0,0,0,1178
org.mudebug.prapr.mutators.MethCallResultGuard_2,9985328,1234,0,0,0,0,0,0,310
org.mudebug.prapr.mutators.ArgumentListMutator_0,9985330,7059,0,0,1,1,1,5538,545
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9990870,6931,0,0,1,1,1,5538,865
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,9996410,6737,0,0,1,1,1,2650,1782
org.mudebug.prapr.mutators.MethodNameMutator_5,9999062,1237,0,0,0,0,0,9,545
org.mudebug.prapr.mutators.MethodNameMutator_3,9999073,7200,0,0,0,0,0,1,104
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9999076,7259,0,0,1,1,1,5538,823
org.mudebug.prapr.mutators.MethodNameMutator_0,10004616,348,0,0,1,1,1,384,559
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,10005002,7063,0,0,0,0,0,146,602
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,10005150,3390,0,0,0,0,0,0,98
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10005160,6684,0,0,0,0,0,4,697
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10005166,6977,0,0,0,0,0,1,96
org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,10005169,6706,0,0,1,1,1,27,973
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,10005198,6743,0,0,0,0,0,2053,1873
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10007253,347,0,0,0,0,0,2094,544
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,10009349,6800,0,0,1,1,1,5538,109
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10014889,1143,0,0,0,0,0,0,1727
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,10014891,350,0,0,1,1,1,689,584
org.mudebug.prapr.mutators.FieldNameMutator_1,10015582,7064,0,0,1,1,1,5538,615
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10021122,6867,0,0,0,0,0,18,159
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,10021142,6706,0,0,0,0,0,0,1020
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10021144,7057,0,0,0,0,0,0,230
org.mudebug.prapr.mutators.MethCallResultGuard_2,10021146,347,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10021148,7241,0,0,0,0,0,0,435
org.mudebug.prapr.mutators.FieldNameMutator_4,10021150,1777,0,0,0,0,0,24,743
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10021176,6174,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,10021178,6696,0,0,0,0,0,1,836
org.mudebug.prapr.mutators.FieldNameMutator_1,10021181,1777,0,0,0,0,0,0,687
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10021183,7351,0,0,0,0,0,943,54
org.mudebug.prapr.mutators.FieldNameMutator_3,10022128,1777,0,0,0,0,0,55,726
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,10022185,1777,0,0,0,0,0,0,640
