mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,10022187,1053,0,0,0,0,0,0,434
org.mudebug.prapr.mutators.MethodNameMutator_2,10022189,4666,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,10022191,1106,0,0,0,0,0,5,1099
org.mudebug.prapr.mutators.MethodNameMutator_7,10022198,244,0,0,0,1,1,57,180
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,10022257,1106,0,0,1,1,1,2980,1082
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,10025239,1083,0,0,0,0,0,0,844
org.mudebug.prapr.mutators.MethodNameMutator_2,10025241,1143,0,0,0,0,0,0,1727
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10025243,5356,0,0,0,0,0,0,103
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,10025245,7503,0,0,0,0,0,0,444
org.mudebug.prapr.mutators.ArgumentListMutator_1,10025247,5356,0,0,0,0,0,0,425
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10025249,7302,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10025253,7052,0,0,0,0,0,54,200
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10025309,6867,0,0,0,0,0,18,159
org.mudebug.prapr.mutators.LocalNameMutator_0,10025329,7058,0,0,0,0,0,4,482
org.mudebug.prapr.mutators.LocalNameMutator_1,10025335,6728,0,0,0,1,1,2802,1421
org.mudebug.prapr.mutators.MethCallResultGuard_2,10028139,7058,0,0,0,0,0,5,482
org.mudebug.prapr.mutators.MethCallResultGuard_0,10028146,247,0,0,0,0,0,0,240
org.mudebug.prapr.mutators.ArgumentListMutator_1,10028148,561,0,0,0,1,1,4883,1206
org.mudebug.prapr.mutators.FieldNameMutator_0,10033033,562,0,0,0,0,0,2,1210
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,10033037,547,0,0,0,0,0,38,161
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10033079,2308,0,0,0,0,0,0,92
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,10033081,6732,0,0,0,0,0,5,1596
org.mudebug.prapr.mutators.MethodNameMutator_1,10033088,347,0,0,0,0,0,11,542
org.mudebug.prapr.mutators.MethodNameMutator_2,10033101,3564,0,0,0,1,1,66,364
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10033169,1231,0,0,0,0,0,0,68
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,10033171,1777,0,0,0,0,0,0,646
org.mudebug.prapr.mutators.MethCallResultGuard_0,10033173,7058,0,0,0,0,0,0,494
org.mudebug.prapr.mutators.MethodNameMutator_7,10033175,7204,0,0,0,0,0,14,134
org.mudebug.prapr.mutators.MethodNameMutator_0,10033191,7259,0,0,1,1,1,5538,823
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,10038731,334,0,0,1,1,1,4361,379
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10043094,334,0,0,0,0,0,4,382
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,10043100,7790,0,0,0,0,0,0,315
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10043102,7215,0,0,0,0,0,1386,137
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,10044490,6652,0,0,0,0,0,0,389
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,10044492,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,10044494,6860,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,10044496,6743,0,0,1,1,1,2924,1867
org.mudebug.prapr.mutators.MethodNameMutator_1,10047422,329,0,0,1,1,1,1390,298
org.mudebug.prapr.mutators.MethCallResultGuard_0,10048818,346,0,0,0,0,0,0,490
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10048820,7204,0,0,0,0,0,1799,135
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10050621,6727,0,0,0,0,0,0,1392
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10050623,6744,0,0,0,1,1,0,1894
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10050625,5356,0,0,0,0,0,0,577
org.mudebug.prapr.mutators.MethodNameMutator_0,10050627,545,0,0,0,1,1,2231,127
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,10052860,6713,0,0,0,0,0,66,1149
org.mudebug.prapr.mutators.FieldNameMutator_0,10052928,1777,0,0,0,0,0,0,706
org.mudebug.prapr.mutators.LocalNameMutator_0,10052930,5356,0,0,1,1,1,2868,117
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10055800,6706,0,0,0,0,0,0,967
org.mudebug.prapr.mutators.FieldNameMutator_2,10055802,1777,0,0,0,0,0,0,638
org.mudebug.prapr.mutators.FieldNameMutator_4,10055804,1777,0,0,0,0,0,0,686
org.mudebug.prapr.mutators.FieldNameMutator_1,10055806,6728,0,0,0,1,1,2559,1418
org.mudebug.prapr.mutators.ArgumentListMutator_4,10058367,3497,0,0,0,0,0,0,421
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10058369,1777,0,0,0,0,0,3,696
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,10058374,6694,0,0,1,1,1,5384,824
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,10063760,6650,0,0,1,1,1,5298,369
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10069060,5356,0,0,0,0,0,5,425
org.mudebug.prapr.mutators.LocalNameMutator_2,10069067,7058,0,0,0,0,0,17,379
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10069086,1777,0,0,0,0,0,74,730
org.mudebug.prapr.mutators.MethCallResultGuard_1,10069162,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.MethodNameMutator_7,10069164,7204,0,0,0,0,0,7,135
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,10069173,7497,0,0,0,0,0,545,377
org.mudebug.prapr.mutators.LocalNameMutator_0,10069720,6728,0,0,0,0,0,2158,1420
org.mudebug.prapr.mutators.ArgumentListMutator_2,10071880,7059,0,0,1,1,1,5538,554
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10077420,3489,0,0,0,0,0,0,252
org.mudebug.prapr.mutators.ArgumentListMutator_1,10077422,5356,0,0,0,0,0,1,499
org.mudebug.prapr.mutators.ArgumentListMutator_4,10077425,1038,0,0,1,1,1,5303,1599
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_86,10082730,3636,0,0,0,0,0,7,1649
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10082739,1106,0,0,1,1,1,2974,1199
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_46,10085715,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.FieldNameMutator_0,10085717,1777,0,0,0,0,0,0,722
org.mudebug.prapr.mutators.FieldNameMutator_0,10085719,7058,0,0,1,1,1,5226,275
org.mudebug.prapr.mutators.LocalNameMutator_0,10090947,7058,0,0,0,0,0,23,408
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,10090972,329,0,0,1,1,1,3596,301
org.mudebug.prapr.mutators.LocalNameMutator_0,10094570,4411,0,0,1,1,1,1976,490
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,10096548,347,0,0,0,0,0,2,522
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,10096552,7355,0,0,0,0,0,0,116
org.mudebug.prapr.mutators.LocalNameMutator_0,10096554,1245,0,0,0,0,0,5,718
org.mudebug.prapr.mutators.MethCallResultGuard_2,10096561,369,0,0,0,0,0,0,806
org.mudebug.prapr.mutators.MethodNameMutator_2,10096563,6728,0,0,0,1,1,2809,1407
org.mudebug.prapr.mutators.FieldNameMutator_2,10099374,6678,0,0,1,1,1,5499,607
org.mudebug.prapr.mutators.MethCallResultGuard_0,10104875,7058,0,0,0,0,0,0,476
org.mudebug.prapr.mutators.MethCallResultGuard_2,10104877,7501,0,0,0,0,0,0,423
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,10104879,1777,0,0,0,0,0,0,673
org.mudebug.prapr.mutators.MethodNameMutator_2,10104881,6710,0,0,1,1,1,44,1066
org.mudebug.prapr.mutators.FieldNameMutator_3,10104927,3711,0,0,0,0,0,5,72
org.mudebug.prapr.mutators.MethCallResultGuard_2,10104934,5356,0,0,0,0,0,1,215
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10104937,6725,0,0,0,0,0,0,1369
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10104939,5357,0,0,0,0,0,2,703
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10104943,5375,0,0,0,0,0,0,1034
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10104945,1248,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,10104947,6652,0,0,1,1,1,5079,402
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,10110028,6652,0,0,1,1,1,5084,403
org.mudebug.prapr.mutators.MethCallResultGuard_1,10115114,3664,0,0,0,0,0,0,2189
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10115116,7088,0,0,1,1,1,5159,914
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10120277,5214,0,0,1,1,1,2840,112
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,10123119,6678,0,0,1,1,1,4872,607
org.mudebug.prapr.mutators.MethodNameMutator_3,10127993,5356,0,0,1,1,1,1074,428
org.mudebug.prapr.mutators.LocalNameMutator_0,10129069,6652,0,0,1,1,1,4947,399
org.mudebug.prapr.mutators.MethCallResultGuard_2,10134018,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,10134020,3416,0,0,0,0,0,0,77
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10134022,347,0,0,0,0,0,3808,526
org.mudebug.prapr.mutators.MethodNameMutator_2,10137832,7233,0,0,0,0,0,10,291
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,10137844,6696,0,0,0,1,1,585,836
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10138431,561,0,0,0,0,0,0,1206
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10138433,347,0,0,0,0,0,23,548
org.mudebug.prapr.mutators.FieldNameMutator_0,10138458,6652,0,0,1,1,1,5022,400
org.mudebug.prapr.mutators.MethodNameMutator_1,10143482,6683,0,0,1,1,1,2718,681
org.mudebug.prapr.mutators.FieldNameMutator_0,10146202,7059,0,0,0,0,0,2,553
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,10146206,1042,0,0,0,0,0,11,256
org.mudebug.prapr.mutators.MethodNameMutator_2,10146219,1237,0,0,1,1,1,9,545
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,10146230,561,0,0,1,1,1,5320,1206
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,10151552,4257,0,0,0,0,0,26,409
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,10151580,1106,0,0,0,0,0,0,1074
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10151582,7198,0,0,0,0,0,0,68
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10151584,4415,0,0,1,1,1,5218,543
org.mudebug.prapr.mutators.MethCallResultGuard_2,10156804,7247,0,0,0,0,0,0,598
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10156806,5356,0,0,0,1,1,71,431
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10156879,247,0,0,0,0,0,0,251
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,10156881,1777,0,0,0,0,0,0,689
org.mudebug.prapr.mutators.ArgumentListMutator_2,10156883,6706,0,0,0,1,1,2,977
org.mudebug.prapr.mutators.MethodNameMutator_5,10156887,5376,0,0,0,0,0,1,1045
org.mudebug.prapr.mutators.MethodNameMutator_2,10156890,6931,0,0,0,0,0,473,844
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10157365,1135,0,0,0,0,0,0,1647
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10157367,7497,0,0,0,0,0,35,377
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,10157404,6684,0,0,0,0,0,133,714
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,10157539,6728,0,0,0,1,1,2802,1418
org.mudebug.prapr.mutators.FieldNameMutator_0,10160343,7503,0,0,0,0,0,1036,448
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10161381,5356,0,0,0,0,0,2,358
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10161385,1112,0,0,0,0,0,22,1250
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,10161409,1777,0,0,0,0,0,0,663
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,10161411,6714,0,0,0,1,1,118,1164
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10161531,6684,0,0,1,1,1,599,697
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,10162132,6743,0,0,0,0,0,2081,1874
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10164215,7379,0,0,0,0,0,1,390
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10164218,1046,0,0,0,0,0,17,313
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,10164237,1777,0,0,0,0,0,0,672
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,10164239,7108,0,0,1,1,1,5538,1156
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,10169779,1777,0,0,0,0,0,0,665
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,10169781,6742,0,0,1,1,1,2939,1854
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,10172722,1563,0,0,0,0,0,0,241
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10172724,7059,0,0,0,0,0,15,565
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,10172741,7263,0,0,0,0,0,0,853
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,10172743,1042,0,0,0,0,0,0,229
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,10172745,6706,0,0,0,1,1,2,980
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,10172749,6706,0,0,0,1,1,2,977
org.mudebug.prapr.mutators.MethodNameMutator_0,10172753,1135,0,0,0,0,0,0,1644
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,10172755,6728,0,0,0,0,0,0,1407
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_13,10172757,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,10172759,1777,0,0,0,0,0,0,724
org.mudebug.prapr.mutators.FieldNameMutator_5,10172761,1777,0,0,0,0,0,0,709
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10172763,3558,0,0,0,1,1,35,114
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,10172800,705,0,0,0,0,0,0,69
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10172802,1777,0,0,0,0,0,79,744
org.mudebug.prapr.mutators.LocalNameMutator_0,10172883,1234,0,0,0,0,0,3,302
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10172888,7257,0,0,0,0,0,0,810
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,10172890,333,0,0,0,0,0,0,364
org.mudebug.prapr.mutators.ArgumentListMutator_5,10172892,1042,0,0,1,1,1,5291,242
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,10178185,6732,0,0,1,1,1,2822,1618
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,10181009,1048,0,0,1,1,1,4574,347
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10185585,247,0,0,0,0,0,2,251
org.mudebug.prapr.mutators.MethCallResultGuard_1,10190655,7058,0,0,0,0,0,0,321
org.mudebug.prapr.mutators.ArgumentListMutator_0,10190657,7058,0,0,0,0,0,12,317
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10190671,1777,0,0,0,0,0,0,665
org.mudebug.prapr.mutators.FieldNameMutator_0,10190673,1777,0,0,0,0,0,3,83
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,10190678,6671,0,0,1,1,1,5488,548
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,10196168,1047,0,0,0,0,0,0,339
org.mudebug.prapr.mutators.MethodNameMutator_4,10196170,5376,0,0,0,0,0,1,1045
org.mudebug.prapr.mutators.LocalNameMutator_0,10196173,6732,0,0,0,0,0,5,1618
org.mudebug.prapr.mutators.MethodNameMutator_0,10196180,1053,0,0,0,0,0,5,441
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,10196187,7627,0,0,0,0,0,0,159
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10196189,6684,0,0,1,1,1,1029,695
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,10197220,1554,0,0,0,0,0,0,143
org.mudebug.prapr.mutators.MethodNameMutator_4,10197222,7247,0,0,0,0,0,0,597
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,10197224,1109,0,0,0,0,0,0,1223
org.mudebug.prapr.mutators.MethodNameMutator_8,10197226,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.FieldNameMutator_0,10197228,7052,0,0,0,0,0,54,200
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10197284,6728,0,0,0,0,0,5,1412
org.mudebug.prapr.mutators.FieldNameMutator_4,10197291,7058,0,0,1,1,1,5226,338
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,10202519,6714,0,0,0,1,1,126,1164
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10202647,1106,0,0,0,0,0,0,1202
org.mudebug.prapr.mutators.FieldNameMutator_0,10202649,6743,0,0,0,0,0,1920,1871
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,10204571,6688,0,0,1,1,1,5993,763
org.mudebug.prapr.mutators.FieldNameMutator_5,10210566,1777,0,0,0,0,0,0,710
org.mudebug.prapr.mutators.MethodNameMutator_3,10210568,244,0,0,0,0,0,3,187
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,10210573,1777,0,0,0,0,0,52,645
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10210627,5356,0,0,1,1,1,2539,87
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10213168,1560,0,0,0,1,1,230,184
org.mudebug.prapr.mutators.MethCallResultGuard_0,10213403,7059,0,0,0,0,0,0,547
org.mudebug.prapr.mutators.ArgumentListMutator_2,10213405,5356,0,0,0,0,0,0,215
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10213407,1560,0,0,0,0,0,210,189
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,10213619,6728,0,0,1,1,1,2822,1407
org.mudebug.prapr.mutators.ArgumentListMutator_4,10216443,7059,0,0,1,1,1,5538,552
org.mudebug.prapr.mutators.FieldNameMutator_2,10221983,1777,0,0,0,0,0,35,660
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,10222020,4411,0,0,0,0,0,0,500
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,10222024,1082,0,0,0,0,0,0,836
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10222026,7233,0,0,1,1,1,5227,287
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,10227255,2459,0,0,0,0,0,0,58
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,10227257,7382,0,0,0,0,0,5,422
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,10227264,1313,0,0,0,0,0,0,86
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10227266,5358,0,0,0,0,0,9,736
org.mudebug.prapr.mutators.FieldNameMutator_0,10227277,1777,0,0,0,0,0,84,654
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10227363,7063,0,0,0,0,0,0,609
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10227365,543,0,0,1,1,1,5365,85
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_92,10232732,3584,0,0,0,0,0,1,901
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,10232735,7505,0,0,0,0,0,0,467
org.mudebug.prapr.mutators.FieldNameMutator_3,10232739,7059,0,0,0,0,0,2,556
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10232743,1564,0,0,0,0,0,205,262
org.mudebug.prapr.mutators.ArgumentListMutator_3,10232950,6684,0,0,0,0,0,4,697
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10232956,6726,0,0,0,0,0,5,1383
org.mudebug.prapr.mutators.MethodNameMutator_3,10232963,495,0,0,0,1,1,5365,119
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10238330,1245,0,0,0,0,0,0,713
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10238332,7059,0,0,0,0,0,0,543
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10238334,5195,0,0,1,1,1,5152,102
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,10243488,7063,0,0,0,0,0,0,602
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,10243497,6743,0,0,1,1,1,2924,1878
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,10246423,1311,0,0,0,0,0,0,62
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,10246425,6714,0,0,0,1,1,165,1161
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10246592,7233,0,0,0,0,0,5,297
org.mudebug.prapr.mutators.MethodNameMutator_1,10246601,244,0,0,1,1,1,2584,180
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,10249187,6728,0,0,0,0,0,0,1418
org.mudebug.prapr.mutators.LocalNameMutator_1,10249189,7764,0,0,1,1,1,5419,481
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,10254612,7355,0,0,0,0,0,73,83
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10254687,3489,0,0,0,0,0,0,255
org.mudebug.prapr.mutators.CaseBreakerMutator_4,10254689,495,0,0,0,0,0,1002,119
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10255693,1564,0,0,0,0,0,90,262
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,10255785,1804,0,0,0,0,0,2483,961
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10258270,4411,0,0,0,0,0,89,487
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10258361,370,0,0,0,0,0,1734,815
org.mudebug.prapr.mutators.MethCallResultGuard_2,10260097,1106,0,0,0,0,0,0,1098
org.mudebug.prapr.mutators.ArgumentListMutator_2,10260099,7058,0,0,0,0,0,5,284
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10260106,1143,0,0,0,0,0,0,1727
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10260108,7383,0,0,0,0,0,0,460
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,10260110,7302,0,0,0,0,0,8,105
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,10260120,544,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,10260122,6678,0,0,1,1,1,5985,602
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,10266109,6710,0,0,0,0,0,8,1071
org.mudebug.prapr.mutators.MethodNameMutator_2,10266119,1106,0,0,0,0,0,0,1102
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,10266121,6713,0,0,0,1,1,105,1152
org.mudebug.prapr.mutators.ArgumentListMutator_2,10266228,1042,0,0,0,0,0,0,231
org.mudebug.prapr.mutators.ArgumentListMutator_2,10266230,4157,0,0,1,1,1,4577,93
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10270809,1052,0,0,0,0,0,0,407
org.mudebug.prapr.mutators.MethCallResultGuard_2,10270811,1234,0,0,0,0,0,0,276
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10270813,4413,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.MethodNameMutator_5,10270815,7557,0,0,0,0,0,0,76
org.mudebug.prapr.mutators.ArgumentListMutator_0,10270817,702,0,0,1,1,1,5195,41
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10276014,1106,0,0,0,1,1,0,1185
org.mudebug.prapr.mutators.LocalNameMutator_0,10276016,247,0,0,0,0,0,2353,242
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10278371,7247,0,0,0,0,0,0,598
org.mudebug.prapr.mutators.LocalNameMutator_1,10278373,7058,0,0,0,0,0,9,476
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,10278384,6678,0,0,1,1,1,5950,610
org.mudebug.prapr.mutators.ArgumentListMutator_2,10284336,6704,0,0,1,1,1,49,908
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10284387,343,0,0,0,0,0,0,463
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_31,10284389,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.MethCallResultGuard_0,10284391,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.ArgumentListMutator_4,10284393,7058,0,0,0,0,0,12,412
