mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10284410,5359,0,0,0,1,1,9,794
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10284421,7204,0,0,0,0,0,0,134
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,10284423,4260,0,0,0,0,0,0,453
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10284425,1562,0,0,0,0,0,91,213
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,10284518,6710,0,0,0,0,0,8,1063
org.mudebug.prapr.mutators.LocalNameMutator_0,10284528,242,0,0,0,0,0,2,157
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_56,10284532,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10284534,5356,0,0,0,0,0,0,364
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10284536,7209,0,0,0,0,0,13,73
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10284551,7058,0,0,1,1,1,5538,317
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,10290091,7061,0,0,0,0,0,0,573
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,10290093,3636,0,0,1,1,1,2868,1691
org.mudebug.prapr.mutators.FieldNameMutator_1,10292963,7058,0,0,0,0,0,2268,524
org.mudebug.prapr.mutators.MethCallResultGuard_0,10295233,1245,0,0,0,0,0,0,713
org.mudebug.prapr.mutators.MethCallResultGuard_0,10295235,3664,0,0,0,0,0,0,2189
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,10295237,1777,0,0,0,0,0,0,748
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10295241,1234,0,0,0,1,1,17,267
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,10295260,6674,0,0,0,0,0,0,563
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,10295262,551,0,0,0,0,0,17,212
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,10295281,7250,0,0,0,0,0,2060,655
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10297343,1046,0,0,0,0,0,0,306
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10297345,1245,0,0,0,0,0,0,718
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10297347,3514,0,0,0,0,0,5,967
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10297354,3417,0,0,1,1,1,5202,88
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,10302558,7112,0,0,0,0,0,33,1216
org.mudebug.prapr.mutators.MethCallResultGuard_1,10302593,1231,0,0,0,0,0,0,98
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,10302595,1053,0,0,0,0,0,5,439
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,10302602,551,0,0,0,0,0,1505,214
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,10304109,247,0,0,0,0,0,2,247
org.mudebug.prapr.mutators.MethodNameMutator_1,10304113,4679,0,0,0,0,0,26,115
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,10304141,1311,0,0,0,0,0,0,63
org.mudebug.prapr.mutators.FieldNameMutator_1,10304143,7058,0,0,0,0,0,2258,534
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_73,10306403,3636,0,0,0,0,0,0,1649
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10306405,6706,0,0,0,0,0,2,933
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,10306409,247,0,0,0,0,0,0,251
org.mudebug.prapr.mutators.MethodNameMutator_2,10306411,1052,0,1,1,1,1,2587,406
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,10308999,6747,0,0,1,1,1,5538,1923
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10314539,4411,0,0,0,0,0,0,472
org.mudebug.prapr.mutators.FieldNameMutator_2,10314541,6651,0,0,1,1,1,4556,382
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10319099,6976,0,0,0,0,0,57,91
org.mudebug.prapr.mutators.ArgumentListMutator_1,10319158,6737,0,0,0,0,0,0,1782
org.mudebug.prapr.mutators.ArgumentListMutator_1,10319160,7379,0,0,0,0,0,0,390
org.mudebug.prapr.mutators.ArgumentListMutator_0,10319162,517,0,0,1,1,1,5288,106
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,10324452,6742,0,0,1,1,1,2939,1855
org.mudebug.prapr.mutators.MethodNameMutator_5,10327393,247,0,0,1,1,1,4269,239
org.mudebug.prapr.mutators.MethCallResultGuard_1,10331664,546,0,0,0,0,0,14,148
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,10331680,3569,0,0,0,0,0,28,494
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10331710,7358,0,0,0,0,0,97,153
org.mudebug.prapr.mutators.MethodNameMutator_5,10331809,5214,0,0,0,0,0,26,112
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10331837,5358,0,0,0,0,0,30,736
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10331869,4627,0,0,0,0,0,0,94
org.mudebug.prapr.mutators.ArgumentListMutator_5,10331871,7061,0,0,1,1,1,5538,576
org.mudebug.prapr.mutators.FieldNameMutator_0,10337411,1777,0,0,0,0,0,0,751
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,10337413,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10337415,244,0,0,0,0,0,23,181
org.mudebug.prapr.mutators.MethodNameMutator_0,10337440,1106,0,0,0,0,0,19,1196
org.mudebug.prapr.mutators.FieldNameMutator_3,10337461,1777,0,0,0,0,0,42,659
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10337505,7501,0,0,0,0,0,198,423
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,10337705,6684,0,0,0,0,0,0,695
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10337707,1777,0,0,0,0,0,0,647
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,10337709,7304,0,0,0,0,0,0,192
org.mudebug.prapr.mutators.FieldNameMutator_5,10337711,7058,0,0,0,0,0,136,484
org.mudebug.prapr.mutators.MethodNameMutator_5,10337849,6743,0,0,0,0,0,1834,1867
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,10339685,1132,0,0,0,0,0,0,1627
org.mudebug.prapr.mutators.FieldNameMutator_4,10339687,1777,0,0,0,0,0,0,740
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,10339689,6744,0,0,1,1,1,905,1894
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,10340596,1129,0,0,0,0,0,0,1604
org.mudebug.prapr.mutators.FieldNameMutator_3,10340598,1777,0,0,0,0,0,76,655
org.mudebug.prapr.mutators.MethCallResultGuard_1,10340676,4411,0,0,0,0,0,0,493
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,10340678,3563,0,0,0,0,0,11,293
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,10340691,6718,0,0,0,0,0,0,1267
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10340693,370,0,0,0,0,0,5,814
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10340700,7052,0,0,0,0,0,2263,136
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,10342965,1777,0,0,0,0,0,5,649
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,10342972,3651,0,0,1,1,1,2723,1953
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10345697,6721,0,0,0,0,0,1,1331
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,10345700,6689,0,0,1,1,1,5192,779
org.mudebug.prapr.mutators.ArgumentListMutator_0,10350894,7784,0,0,0,1,1,2581,355
org.mudebug.prapr.mutators.MethodNameMutator_3,10353477,1234,0,0,1,1,1,30,272
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10353511,1132,0,0,0,0,0,2188,1627
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10360767,7247,0,0,1,1,1,5538,597
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10366307,7241,0,0,0,0,0,23,429
org.mudebug.prapr.mutators.MethodNameMutator_4,10366332,4411,0,0,1,1,1,4269,493
org.mudebug.prapr.mutators.MethodNameMutator_0,10370603,517,0,0,0,0,0,1393,96
org.mudebug.prapr.mutators.FieldNameMutator_3,10371998,1777,0,0,0,0,0,0,671
org.mudebug.prapr.mutators.LocalNameMutator_0,10372000,1245,0,0,0,1,1,10,800
org.mudebug.prapr.mutators.MethCallResultGuard_2,10372012,7059,0,0,0,0,0,0,546
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10372014,159,0,0,0,1,1,1,649
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,10372017,543,0,0,0,0,0,0,90
org.mudebug.prapr.mutators.FieldNameMutator_0,10372019,1777,0,0,0,0,0,0,675
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,10372021,6684,0,0,0,0,0,4,695
org.mudebug.prapr.mutators.MethodNameMutator_9,10372027,3626,0,0,1,1,1,4269,1516
org.mudebug.prapr.mutators.ArgumentListMutator_3,10376298,7052,0,0,1,1,1,5538,132
org.mudebug.prapr.mutators.MethodNameMutator_0,10381838,6691,0,0,1,1,1,4181,800
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,10386021,333,0,0,0,0,0,9,364
org.mudebug.prapr.mutators.FieldNameMutator_0,10386032,6684,0,0,0,0,0,125,713
org.mudebug.prapr.mutators.ArgumentListMutator_2,10386159,5356,0,0,1,1,1,251,513
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_36,10386412,3584,0,0,1,1,1,309,901
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,10386723,1231,0,0,0,0,0,8,69
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10386733,244,0,0,1,1,1,1151,187
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10387886,3563,0,0,0,1,1,68,307
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,10387956,343,0,0,0,0,0,0,463
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,10387960,7107,0,0,1,1,1,5538,1137
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,10393500,6732,0,0,0,0,0,0,1596
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10393502,6684,0,0,0,0,0,0,695
org.mudebug.prapr.mutators.FieldNameMutator_1,10393504,6678,0,0,1,1,1,5445,603
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10398951,7233,0,0,0,0,0,0,291
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10398953,3249,0,0,0,0,0,0,97
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,10398955,1042,0,0,0,0,0,0,231
org.mudebug.prapr.mutators.LocalNameMutator_0,10398957,3611,0,0,0,0,0,0,1331
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10398959,1777,0,0,0,0,0,0,642
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,10398961,5219,0,0,1,1,1,294,181
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10399257,6651,0,0,0,0,0,23,377
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,10399282,5357,0,0,0,0,0,3,703
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10399287,7058,0,0,1,1,1,5538,425
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10404831,6976,0,0,0,0,0,1,88
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,10404834,551,0,0,0,0,0,23,215
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10404859,4626,0,0,0,0,0,1,82
org.mudebug.prapr.mutators.FieldNameMutator_1,10404862,6743,0,0,0,0,0,1920,1871
org.mudebug.prapr.mutators.LocalNameMutator_0,10406784,7058,0,0,0,0,0,2,534
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10406788,6684,0,0,0,0,0,108,711
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,10406898,334,0,0,0,0,0,4,382
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_63,10406904,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10406906,3651,0,0,0,0,0,790,1953
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,10407698,159,0,0,0,0,0,0,649
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_91,10407700,3584,0,0,0,0,0,7,901
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10407709,7505,0,0,1,1,1,5538,467
org.mudebug.prapr.mutators.LocalNameMutator_1,10413249,5356,0,0,0,0,0,7,93
org.mudebug.prapr.mutators.ArgumentListMutator_5,10413258,1044,0,0,0,1,1,4566,284
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,10417826,6899,0,0,1,1,1,5538,324
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10423366,1564,0,0,0,0,0,205,262
org.mudebug.prapr.mutators.MethodNameMutator_1,10423573,3592,0,0,0,0,0,293,1084
org.mudebug.prapr.mutators.LocalNameMutator_0,10423868,4411,0,0,0,0,0,46,502
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,10423916,3249,0,0,0,0,0,1218,103
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,10425136,547,0,0,0,0,0,127,167
org.mudebug.prapr.mutators.FieldNameMutator_1,10425265,7058,0,0,1,1,1,5538,422
org.mudebug.prapr.mutators.MethodNameMutator_3,10430805,1234,0,0,0,0,0,7,283
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10430817,347,0,0,0,0,0,25,537
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,10430844,6728,0,0,0,1,1,2812,1407
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,10433658,6715,0,0,0,0,0,5,1173
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,10433665,6697,0,0,1,1,1,49,849
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10433716,561,0,0,1,1,1,5320,1206
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10439038,7205,0,0,0,0,0,0,141
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10439040,4411,0,0,0,0,0,28,476
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,10439070,6931,0,0,0,0,0,14,865
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,10439086,7106,0,0,1,1,1,5538,1128
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,10444626,7303,0,0,0,0,0,0,160
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10444628,6744,0,0,0,0,0,4,1889
org.mudebug.prapr.mutators.FieldNameMutator_2,10444634,7058,0,0,0,0,0,2319,354
org.mudebug.prapr.mutators.LocalNameMutator_1,10446955,1234,0,0,0,0,0,0,277
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,10446957,1053,0,0,0,0,0,5,431
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,10446964,1042,0,0,0,0,0,5,229
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10446971,4626,0,0,0,0,0,5,70
org.mudebug.prapr.mutators.FieldNameMutator_3,10446978,7059,0,0,0,0,0,5,559
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10446985,547,0,0,0,0,0,0,160
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10446987,6706,0,0,0,1,1,24,973
org.mudebug.prapr.mutators.ArgumentListMutator_2,10447013,4411,0,0,0,0,0,23,471
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,10447038,4626,0,0,0,0,0,5,62
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10447045,7302,0,0,0,0,0,1940,105
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,10448987,7202,0,0,1,1,1,5538,126
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,10454527,6859,0,0,0,0,0,0,71
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10454529,1101,0,0,0,0,0,0,1022
org.mudebug.prapr.mutators.LocalNameMutator_0,10454531,1234,0,0,1,1,1,3,312
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,10454536,6721,0,0,1,1,1,1745,1331
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,10456283,1777,0,0,0,0,0,0,740
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,10456285,1562,0,0,0,0,0,31,223
org.mudebug.prapr.mutators.MethCallResultGuard_0,10456318,369,0,0,0,0,0,0,807
org.mudebug.prapr.mutators.MethodNameMutator_8,10456320,7241,0,0,0,0,0,0,435
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,10456324,1234,0,0,0,0,0,0,313
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,10456326,553,0,0,0,0,0,40,267
org.mudebug.prapr.mutators.ArgumentListMutator_5,10456368,1053,0,0,1,1,1,4574,430
org.mudebug.prapr.mutators.MethodNameMutator_4,10460944,7086,0,0,0,0,0,0,892
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10460946,7064,0,0,1,1,1,5538,617
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,10466486,7304,0,0,0,0,0,2208,192
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,10468696,1554,0,0,0,0,0,0,139
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_38,10468698,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.MethodNameMutator_3,10468700,6728,0,0,0,1,1,2803,1407
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10471505,3675,0,0,0,0,0,23,2354
org.mudebug.prapr.mutators.MethCallResultGuard_1,10471530,7764,0,0,0,0,0,5,462
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,10471537,6176,0,0,0,1,1,223,577
org.mudebug.prapr.mutators.MethCallResultGuard_1,10471762,1042,0,0,0,0,0,0,243
org.mudebug.prapr.mutators.LocalNameMutator_0,10471764,6678,0,0,1,1,1,4953,607
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,10476719,6728,0,0,0,0,0,0,1420
org.mudebug.prapr.mutators.FieldNameMutator_2,10476721,7059,0,0,0,0,0,7,558
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,10476730,6687,0,0,0,0,0,0,756
org.mudebug.prapr.mutators.LocalNameMutator_1,10476734,7058,0,0,0,0,0,11,394
org.mudebug.prapr.mutators.MethodNameMutator_0,10476747,159,0,0,0,0,0,0,649
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10476749,7058,0,0,0,0,0,3,394
org.mudebug.prapr.mutators.LocalNameMutator_0,10476754,4411,0,0,1,1,1,4269,494
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,10481025,1777,0,0,0,0,0,84,654
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10481114,1788,0,0,1,1,1,4520,856
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,10485636,7058,0,0,0,0,0,5,314
org.mudebug.prapr.mutators.MethodNameMutator_6,10485643,1236,1,0,0,1,1,15,521
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10485660,334,0,0,0,0,0,21,382
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,10485683,7215,0,0,0,0,0,779,132
org.mudebug.prapr.mutators.MethCallResultGuard_0,10486464,7060,0,0,0,0,0,0,569
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,10486466,6743,0,0,0,0,0,1091,1869
org.mudebug.prapr.mutators.FieldNameMutator_5,10487559,1777,0,0,0,0,0,0,662
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,10487561,6696,0,0,0,0,0,0,837
org.mudebug.prapr.mutators.MethodNameMutator_0,10487563,1118,0,0,0,0,0,3,1425
org.mudebug.prapr.mutators.MethCallResultGuard_2,10487570,6728,0,0,0,0,0,0,1407
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,10487572,1777,0,0,0,0,0,0,648
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,10487574,7059,0,0,0,0,0,0,554
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,10487576,7302,0,0,0,0,0,1940,105
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,10489518,5356,0,0,0,0,0,5,115
org.mudebug.prapr.mutators.MethodNameMutator_0,10489525,347,0,0,0,0,0,8,516
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10489535,3387,0,0,1,1,1,212,58
org.mudebug.prapr.mutators.MethCallResultGuard_0,10489749,495,0,0,0,0,0,0,229
org.mudebug.prapr.mutators.FieldNameMutator_0,10489751,1777,0,0,0,0,0,1,700
org.mudebug.prapr.mutators.ArgumentListMutator_0,10489754,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10489756,4257,0,0,0,0,0,0,409
org.mudebug.prapr.mutators.FieldNameMutator_2,10489758,7058,0,0,0,0,0,228,524
org.mudebug.prapr.mutators.MethCallResultGuard_0,10489988,7106,0,0,0,0,0,0,1128
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,10489990,1042,0,0,0,0,0,5,256
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,10489997,6728,0,0,1,1,1,2825,1407
org.mudebug.prapr.mutators.MethodNameMutator_7,10492824,517,0,0,0,0,0,1412,95
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,10494238,4680,0,0,0,0,0,1713,120
org.mudebug.prapr.mutators.FieldNameMutator_4,10495953,7058,0,0,1,1,1,5538,409
org.mudebug.prapr.mutators.FieldNameMutator_0,10501493,6698,0,0,0,1,1,176,859
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,10501671,6710,0,0,0,0,0,8,1071
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,10501689,6689,0,0,0,0,0,0,779
org.mudebug.prapr.mutators.FieldNameMutator_4,10501691,7058,0,0,1,1,1,5538,399
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,10507231,6695,0,0,0,1,1,504,831
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10507737,551,0,0,1,1,1,5354,212
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,10513093,7684,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,10513095,347,0,0,0,0,0,22,522
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,10513119,6688,0,0,0,0,0,0,764
org.mudebug.prapr.mutators.ArgumentListMutator_4,10513121,1564,0,0,0,0,0,90,262
org.mudebug.prapr.mutators.ArgumentListMutator_0,10513213,7059,0,0,1,1,1,5538,544
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,10518753,332,0,0,0,0,0,0,346
org.mudebug.prapr.mutators.ArgumentListMutator_4,10518755,1042,0,0,1,1,1,5291,262
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,10524048,1234,0,0,1,1,1,6,283
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,10524056,3243,0,0,0,0,0,0,73
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10524058,1046,0,0,1,1,1,4574,328
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,10528634,6688,0,0,1,1,1,5430,763
org.mudebug.prapr.mutators.MethodNameMutator_7,10534066,1118,0,0,0,0,0,107,1425
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10534175,5356,0,0,0,1,1,93,432
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,10534270,6683,0,0,0,0,0,1,683
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,10534273,7613,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,10534275,6683,0,0,1,1,1,945,682
org.mudebug.prapr.mutators.FieldNameMutator_0,10535222,7059,0,0,0,0,0,2,555
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,10535226,6728,0,0,0,1,1,2559,1418
org.mudebug.prapr.mutators.MethodNameMutator_1,10537787,242,0,0,0,0,0,1225,150
org.mudebug.prapr.mutators.LocalNameMutator_2,10539014,7058,0,0,0,0,0,0,321
org.mudebug.prapr.mutators.ArgumentListMutator_3,10539016,3240,0,0,0,0,0,1290,38
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10540308,6710,0,0,0,0,0,0,1070
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_51,10540310,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,10540312,7058,0,0,0,0,0,0,251
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,10540314,6684,0,0,0,0,0,4,711
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,10540320,6713,0,0,0,0,0,5,1152
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,10540327,3651,0,0,0,0,0,5,1953
