mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethodNameMutator_2,10540334,333,0,0,0,0,0,4,364
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10540340,1560,0,0,0,0,0,0,184
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10540342,7231,0,0,0,0,0,0,263
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,10540344,6678,0,0,0,0,0,0,603
org.mudebug.prapr.mutators.FieldNameMutator_0,10540346,7058,0,0,0,0,0,2295,405
org.mudebug.prapr.mutators.MethCallResultGuard_2,10542643,1236,1,0,0,0,0,0,522
org.mudebug.prapr.mutators.FieldNameMutator_1,10542645,1777,0,0,0,0,0,0,693
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10542647,553,0,0,0,0,0,5,263
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10542654,6732,0,0,0,0,0,6,1618
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,10542662,6652,0,0,1,1,1,5084,403
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,10547748,3411,0,0,1,1,1,5207,43
org.mudebug.prapr.mutators.FieldNameMutator_3,10552957,1777,0,0,0,0,0,0,559
org.mudebug.prapr.mutators.MethCallResultGuard_0,10552959,347,0,0,0,0,0,0,544
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,10552961,5375,0,0,0,0,0,0,1033
org.mudebug.prapr.mutators.MethodNameMutator_4,10552963,1248,0,0,1,1,1,63,870
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10553028,5209,0,0,0,0,0,5,288
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,10553035,7106,0,0,0,0,0,1735,1128
org.mudebug.prapr.mutators.LocalNameMutator_0,10554772,6651,0,0,1,1,1,4462,382
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10559236,6706,0,0,0,0,0,0,1029
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_19,10559238,555,0,0,0,0,0,10,872
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,10559250,6689,0,0,0,1,1,8,778
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,10559260,3587,0,0,0,0,0,762,1030
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10560026,495,0,0,0,0,0,0,268
org.mudebug.prapr.mutators.MethodNameMutator_0,10560028,5356,0,0,0,1,1,94,440
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,10560124,6699,0,0,0,0,0,73,863
org.mudebug.prapr.mutators.FieldNameMutator_0,10560199,4260,0,0,0,0,0,122,453
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,10560323,7259,0,0,0,0,0,0,823
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,10560325,6749,0,0,1,1,1,5426,1961
org.mudebug.prapr.mutators.MethCallResultGuard_1,10565753,7059,0,0,0,0,0,0,564
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10565755,6706,0,0,0,0,0,0,931
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10565757,347,0,0,0,0,0,0,539
org.mudebug.prapr.mutators.MethCallResultGuard_2,10565759,561,0,0,0,0,0,5,1206
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10565766,1041,0,0,0,0,0,0,220
org.mudebug.prapr.mutators.ArgumentListMutator_2,10565768,6737,0,0,0,0,0,0,1782
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,10565770,1049,0,0,1,1,1,4574,368
org.mudebug.prapr.mutators.LocalNameMutator_0,10570346,5356,0,0,0,0,0,0,88
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,10570348,1834,0,0,0,0,0,5,78
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10570355,7131,0,0,1,1,1,5538,71
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10575895,6684,0,0,0,0,0,4,697
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,10575901,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.ArgumentListMutator_2,10575903,5212,0,0,0,0,0,0,64
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10575905,2306,0,0,0,0,0,2,41
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,10575909,6706,0,0,1,1,1,49,1030
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,10575960,1777,0,0,0,0,0,0,685
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,10575962,1053,0,0,0,0,0,0,441
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10575970,6684,0,0,0,0,0,0,711
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,10575972,2459,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,10575974,6672,0,0,1,1,1,4980,552
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10580956,6750,0,0,0,0,0,1413,1968
org.mudebug.prapr.mutators.ArgumentListMutator_5,10582371,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,10582373,6742,0,0,1,1,1,2939,1853
org.mudebug.prapr.mutators.MethCallResultGuard_1,10585314,7058,0,0,0,0,0,0,357
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,10585316,1234,0,0,1,1,1,12,283
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10585330,333,0,0,0,0,0,1,373
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,10585333,556,0,0,0,0,0,0,1186
org.mudebug.prapr.mutators.FieldNameMutator_0,10585335,6168,0,0,0,0,0,0,479
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10585337,7383,0,0,0,0,0,0,460
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,10585339,6728,0,0,0,1,1,2578,1420
org.mudebug.prapr.mutators.LocalNameMutator_1,10587919,1246,0,0,1,1,1,22,820
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,10587943,1129,0,0,1,1,1,5308,1604
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,10593253,6706,0,0,1,1,1,59,930
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,10593314,3664,0,0,0,0,0,66,2190
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,10593382,3563,0,0,0,1,1,70,307
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,10593454,7131,0,0,0,0,0,3,76
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10593459,4169,0,0,0,0,0,0,193
org.mudebug.prapr.mutators.FieldNameMutator_0,10593461,1777,0,0,0,0,0,84,636
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,10593547,6732,0,0,1,1,1,2821,1624
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,10596373,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,10596375,6742,0,0,1,1,1,2939,1854
org.mudebug.prapr.mutators.LocalNameMutator_0,10599320,6684,0,0,1,1,1,741,706
org.mudebug.prapr.mutators.FieldNameMutator_0,10600066,7215,0,0,1,1,1,5538,108
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,10605606,6728,0,0,0,1,1,2810,1407
org.mudebug.prapr.mutators.MethodNameMutator_9,10608418,1563,0,0,0,0,0,1,245
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10608421,556,0,0,0,0,0,0,1186
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,10608423,553,0,0,0,0,0,196,267
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,10608624,6711,0,0,0,0,0,13,1133
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10608639,4411,0,0,0,0,0,0,500
org.mudebug.prapr.mutators.FieldNameMutator_0,10608641,1777,0,0,0,0,0,0,683
org.mudebug.prapr.mutators.FieldNameMutator_4,10608643,1777,0,0,0,0,0,0,635
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,10608645,7265,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,10608647,6721,0,0,0,0,0,0,1331
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,10608649,6718,0,0,1,1,1,4953,1267
org.mudebug.prapr.mutators.FieldNameMutator_4,10613604,1777,0,0,0,0,0,74,730
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,10613682,1562,0,0,0,0,0,16,209
org.mudebug.prapr.mutators.FieldNameMutator_2,10613700,7058,0,0,0,0,0,223,490
org.mudebug.prapr.mutators.FieldNameMutator_3,10613925,504,0,0,0,0,0,5,83
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,10613932,1106,0,0,0,0,0,0,1200
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10613934,334,0,0,0,0,0,68,382
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,10614004,2459,0,0,0,0,0,1930,61
org.mudebug.prapr.mutators.LocalNameMutator_0,10615936,5356,0,0,0,1,1,195,368
org.mudebug.prapr.mutators.LocalNameMutator_0,10616133,1245,0,0,0,0,0,0,749
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10616135,6732,0,0,0,0,0,0,1596
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10616137,242,0,0,0,0,0,0,156
org.mudebug.prapr.mutators.FieldNameMutator_4,10616139,1777,0,0,0,0,0,0,82
org.mudebug.prapr.mutators.MethCallResultGuard_0,10616141,7058,0,0,0,0,0,0,494
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,10616143,6695,0,0,1,1,1,5393,831
org.mudebug.prapr.mutators.FieldNameMutator_3,10621538,1777,0,0,0,0,0,0,687
org.mudebug.prapr.mutators.FieldNameMutator_0,10621540,7058,0,0,1,1,1,5538,422
org.mudebug.prapr.mutators.MethodNameMutator_3,10627080,551,0,0,0,0,0,46,223
org.mudebug.prapr.mutators.MethodNameMutator_7,10627128,7232,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,10627130,546,0,0,0,0,0,0,149
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,10627132,1777,0,0,1,1,1,2769,757
org.mudebug.prapr.mutators.MethodNameMutator_0,10629903,7302,0,0,0,0,0,396,117
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,10630301,1132,0,0,0,0,0,0,1626
org.mudebug.prapr.mutators.LocalNameMutator_0,10630303,6710,0,0,1,1,1,44,1069
org.mudebug.prapr.mutators.FieldNameMutator_2,10630349,4241,0,0,0,0,0,0,82
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,10630351,1777,0,0,0,0,0,0,643
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10630353,346,0,0,0,0,0,3,497
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10630358,7058,0,0,1,1,1,5538,317
org.mudebug.prapr.mutators.MethCallResultGuard_0,10635898,1046,0,0,0,0,0,0,328
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10635900,1564,0,0,0,0,0,2,262
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10635904,495,0,0,1,1,1,3741,268
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,10639647,6713,0,0,0,0,0,75,1152
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10639724,6743,0,0,1,1,1,2924,1867
org.mudebug.prapr.mutators.FieldNameMutator_0,10642650,6671,0,0,1,1,1,5488,548
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10648140,1245,0,0,0,0,0,0,673
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,10648142,6652,0,0,1,1,1,5084,393
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10653228,551,0,0,1,1,1,5363,212
org.mudebug.prapr.mutators.FieldNameMutator_1,10658593,7059,0,0,0,0,0,2,546
org.mudebug.prapr.mutators.ArgumentListMutator_0,10658597,7058,0,0,1,1,1,5538,470
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,10664137,6652,0,0,1,1,1,5084,398
org.mudebug.prapr.mutators.LocalNameMutator_0,10669223,6651,0,0,0,1,1,1760,385
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,10670985,543,0,0,0,0,0,2847,106
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10673834,1777,0,0,0,0,0,0,688
org.mudebug.prapr.mutators.FieldNameMutator_3,10673836,3711,0,0,0,0,0,1,72
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10673839,6683,0,0,0,0,0,90,686
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10673931,4411,0,0,0,0,0,216,479
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,10674149,6728,0,0,0,0,0,2029,1420
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10676180,1564,0,0,0,0,0,0,262
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_39,10676182,3584,0,0,0,0,0,58,901
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,10676242,6673,0,0,1,1,1,5504,556
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,10681748,1106,0,0,0,0,0,0,1096
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10681750,4410,0,0,0,0,0,0,464
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,10681752,1082,0,0,0,0,0,0,836
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,10681754,6169,0,0,0,0,0,99,501
org.mudebug.prapr.mutators.FieldNameMutator_1,10681855,1106,0,0,0,0,0,0,1200
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10681857,7259,0,0,0,0,0,5,823
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10681864,7086,0,0,0,0,0,25,892
org.mudebug.prapr.mutators.FieldNameMutator_1,10681896,7303,0,0,0,0,0,1960,158
org.mudebug.prapr.mutators.FieldNameMutator_4,10683858,1777,0,0,0,0,0,76,637
org.mudebug.prapr.mutators.FieldNameMutator_0,10683936,1777,0,0,0,0,0,76,637
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,10684021,1562,0,0,0,0,0,91,213
org.mudebug.prapr.mutators.MethodNameMutator_0,10684114,7112,0,0,0,0,0,3,1216
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,10684119,1053,0,0,0,0,0,0,439
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,10684121,4411,0,0,1,1,1,4269,500
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,10688392,4415,0,0,0,0,0,5,551
org.mudebug.prapr.mutators.MethCallResultGuard_2,10688399,7058,0,0,0,0,0,0,269
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10688401,2306,0,0,0,0,0,0,41
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,10688403,6678,0,0,0,0,0,0,602
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10688405,7503,0,0,0,0,0,0,450
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10688407,5356,0,0,0,0,0,23,490
org.mudebug.prapr.mutators.LocalNameMutator_0,10688432,558,0,0,1,1,1,4105,1194
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,10692539,6743,0,0,1,1,1,2887,1871
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10695428,6698,0,0,0,0,0,0,859
org.mudebug.prapr.mutators.ArgumentListMutator_3,10695430,1048,0,0,1,1,1,4574,346
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10700006,7501,0,0,0,0,0,0,424
org.mudebug.prapr.mutators.LocalNameMutator_2,10700008,4411,0,0,0,0,0,313,497
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,10700323,6687,0,0,0,0,0,0,756
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,10700325,347,0,0,0,0,0,22,508
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10700349,5219,0,0,1,1,1,2714,181
org.mudebug.prapr.mutators.MethodNameMutator_1,10703065,5358,0,0,1,1,1,364,718
org.mudebug.prapr.mutators.MethodNameMutator_0,10703431,244,0,0,0,0,0,3,187
org.mudebug.prapr.mutators.MethCallResultGuard_2,10703436,6706,0,0,0,0,0,0,932
org.mudebug.prapr.mutators.FieldNameMutator_0,10703438,6706,0,0,0,0,0,2,933
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,10703442,1106,0,0,0,0,0,0,1102
org.mudebug.prapr.mutators.MethCallResultGuard_2,10703444,247,0,0,0,0,0,0,243
org.mudebug.prapr.mutators.LocalNameMutator_0,10703446,6744,0,0,1,1,1,354,1897
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,10703802,6671,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.LocalNameMutator_0,10703804,6684,0,0,0,0,0,274,713
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10704080,6689,0,0,0,0,0,5,781
org.mudebug.prapr.mutators.MethodNameMutator_0,10704087,6931,0,0,0,0,0,786,852
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,10704875,5375,0,0,0,1,1,39,1033
org.mudebug.prapr.mutators.MethCallResultGuard_2,10704916,3569,0,0,0,0,0,0,494
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_54,10704918,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.MethCallResultGuard_0,10704920,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.LocalNameMutator_1,10704922,6728,0,0,0,1,1,2801,1420
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10707725,1563,0,0,0,0,0,1,237
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10707728,1106,0,0,0,0,0,0,1102
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,10707730,7058,0,0,1,1,1,5538,425
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,10713270,6652,0,0,0,0,0,5,391
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,10713277,6683,0,0,1,1,1,852,687
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_63,10714131,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.ArgumentListMutator_0,10714133,7556,0,0,0,0,0,53,70
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10714192,6738,0,0,0,0,0,0,1794
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,10714194,6706,0,0,0,1,1,2,977
org.mudebug.prapr.mutators.MethodNameMutator_2,10714198,4411,0,0,1,1,1,4269,472
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10718469,347,0,0,0,0,0,0,526
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_47,10718471,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,10718473,1563,0,0,0,0,0,1,245
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,10718476,6931,0,0,0,0,0,780,848
org.mudebug.prapr.mutators.LocalNameMutator_0,10719258,6743,0,0,1,1,1,2403,1869
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,10721663,6678,0,0,1,1,1,5985,605
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,10727650,1777,0,0,0,0,0,0,664
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10727652,7303,0,0,0,0,0,0,168
org.mudebug.prapr.mutators.MethodNameMutator_6,10727654,1234,0,0,1,1,1,5,276
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_85,10727661,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.MethodNameMutator_1,10727663,1052,0,1,1,1,1,2499,412
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,10730163,1132,0,0,0,0,0,2188,1627
org.mudebug.prapr.mutators.FieldNameMutator_4,10732353,7059,0,0,0,0,0,33,564
org.mudebug.prapr.mutators.MethCallResultGuard_0,10732395,5356,0,0,0,1,1,17,344
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,10732414,6706,0,0,0,0,0,0,1020
org.mudebug.prapr.mutators.MethodNameMutator_3,10732416,1234,0,0,1,1,1,30,262
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,10732448,6728,0,0,0,0,0,0,1418
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,10732450,6751,0,0,1,1,1,5540,1977
org.mudebug.prapr.mutators.MethodNameMutator_0,10737992,7379,0,0,1,1,1,5538,390
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10743532,2967,0,0,0,1,1,163,599
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,10743697,6743,0,0,0,0,0,1443,1871
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_12,10745142,495,0,0,0,0,0,38,119
org.mudebug.prapr.mutators.FieldNameMutator_0,10745182,6684,0,0,1,1,1,595,695
org.mudebug.prapr.mutators.ArgumentListMutator_2,10745779,7059,0,0,1,1,1,5538,553
org.mudebug.prapr.mutators.ArgumentListMutator_5,10751319,6710,0,0,1,1,1,36,1064
org.mudebug.prapr.mutators.MethodNameMutator_3,10751357,348,0,0,1,1,1,494,557
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10751853,6674,0,0,0,0,0,0,560
org.mudebug.prapr.mutators.LocalNameMutator_0,10751855,7503,0,0,0,0,0,0,446
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,10751857,1041,0,0,0,0,0,25,220
org.mudebug.prapr.mutators.FieldNameMutator_0,10751884,6732,0,0,0,0,0,0,1618
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,10751886,5375,0,0,0,1,1,9,1033
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10751897,1052,0,0,0,0,0,0,413
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10751899,5374,0,0,0,0,0,0,1006
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,10751901,6684,0,0,1,1,1,564,703
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,10752467,7257,0,0,1,1,1,5538,811
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,10758007,6710,0,0,0,0,0,8,1071
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,10758017,7008,0,0,0,0,0,0,503
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,10758021,1038,0,0,1,1,1,5202,155
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10763225,551,0,0,0,0,0,12,212
org.mudebug.prapr.mutators.MethCallResultGuard_2,10763239,6725,0,0,0,0,0,0,1369
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,10763241,6744,0,0,0,1,1,680,1894
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10763926,6743,0,0,1,1,1,2912,1876
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,10766840,7303,0,0,0,0,0,0,168
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,10766842,5212,0,0,0,0,0,5,64
org.mudebug.prapr.mutators.MethodNameMutator_1,10766849,4411,0,0,1,1,1,4269,472
org.mudebug.prapr.mutators.FieldNameMutator_4,10771120,7058,0,0,1,1,1,5226,471
org.mudebug.prapr.mutators.LocalNameMutator_0,10776348,6713,0,0,0,0,0,1,1147
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,10776351,551,0,0,0,0,0,33,217
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10776386,245,0,0,1,1,1,4269,197
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,10780657,6699,0,0,0,0,0,69,863
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,10780728,1777,0,0,0,0,0,5,728
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,10780735,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10780737,1777,0,0,0,0,0,0,676
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,10780739,6683,0,0,1,1,1,945,683
org.mudebug.prapr.mutators.MethodNameMutator_1,10781686,329,0,0,1,1,1,1401,299
org.mudebug.prapr.mutators.ArgumentListMutator_4,10783089,3675,0,0,0,0,0,0,2354
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,10783091,6652,0,0,1,1,1,4808,395
org.mudebug.prapr.mutators.ArgumentListMutator_2,10787901,5356,0,0,0,0,0,1,110
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10787904,7382,0,0,1,1,1,5538,422
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,10793444,6737,0,0,0,0,0,0,1783
org.mudebug.prapr.mutators.MethCallResultGuard_0,10793446,7058,0,0,0,0,0,0,412
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10793448,5356,0,0,0,0,0,0,358
org.mudebug.prapr.mutators.FieldNameMutator_1,10793450,1777,0,0,0,0,0,1,637
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,10793453,495,0,0,1,1,1,3741,265
org.mudebug.prapr.mutators.MethodNameMutator_6,10797196,6867,0,0,0,0,0,15,159
org.mudebug.prapr.mutators.MethodNameMutator_4,10797213,1563,0,0,0,0,0,1,245
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,10797216,6674,0,0,0,0,0,0,563
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,10797218,7397,0,0,1,1,1,5538,102
