mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.LocalNameMutator_1,10802758,5356,0,0,0,0,0,24,490
org.mudebug.prapr.mutators.MethodNameMutator_3,10802784,347,0,0,1,1,1,4299,550
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10807085,6744,0,0,0,1,1,0,1893
org.mudebug.prapr.mutators.MethodNameMutator_1,10807087,1048,0,0,0,0,0,1772,348
org.mudebug.prapr.mutators.LocalNameMutator_0,10808863,1245,0,0,0,0,0,4,727
org.mudebug.prapr.mutators.FieldNameMutator_0,10808869,7059,0,0,0,0,0,1,548
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,10808872,6674,0,0,0,0,0,5,560
org.mudebug.prapr.mutators.FieldNameMutator_2,10808879,1777,0,0,0,0,0,52,645
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10808933,3558,0,0,0,0,0,1,128
org.mudebug.prapr.mutators.LocalNameMutator_0,10808936,7764,0,0,1,1,1,5426,469
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10814364,5214,0,0,0,0,0,4,112
org.mudebug.prapr.mutators.ArgumentListMutator_4,10814370,7059,0,0,1,1,1,5538,562
org.mudebug.prapr.mutators.MethodNameMutator_1,10819910,1834,0,0,0,1,1,4455,78
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10824367,7058,0,0,1,1,1,5538,488
org.mudebug.prapr.mutators.ArgumentListMutator_4,10829907,3249,0,0,1,1,1,4757,103
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10834666,1118,0,0,0,1,1,117,1426
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,10834785,1245,0,0,1,1,1,21,807
org.mudebug.prapr.mutators.LocalNameMutator_2,10834808,7058,0,0,0,0,0,60,449
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10834870,1777,0,0,0,0,0,32,679
org.mudebug.prapr.mutators.FieldNameMutator_0,10834904,1106,0,0,1,1,1,2974,1172
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,10837883,6649,0,0,0,1,1,2,175
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,10837887,1248,0,0,0,0,0,0,867
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,10837889,7759,0,0,0,0,0,119,422
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,10838010,6652,0,0,1,1,1,5084,403
org.mudebug.prapr.mutators.FieldNameMutator_0,10843096,6712,0,0,1,1,1,5272,1137
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,10848370,5356,0,0,0,0,0,1,358
org.mudebug.prapr.mutators.MethCallResultGuard_0,10848373,1040,0,0,0,0,0,0,209
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,10848375,333,0,0,0,0,0,4,364
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,10848384,3489,0,0,0,0,0,0,252
org.mudebug.prapr.mutators.MethodNameMutator_7,10848386,4415,0,0,0,0,0,2103,549
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,10850491,1777,0,0,0,0,0,0,703
org.mudebug.prapr.mutators.ArgumentListMutator_4,10850493,562,0,0,0,0,0,10,1210
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10850505,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.FieldNameMutator_5,10850507,1119,0,0,0,0,0,1,1434
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,10850510,1106,0,0,0,0,0,0,1070
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10850512,7505,0,0,0,0,0,6,467
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,10850523,1049,0,0,0,0,0,5,368
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,10850530,6678,0,0,0,0,0,0,603
org.mudebug.prapr.mutators.MethodNameMutator_0,10850532,5375,0,0,0,0,0,1,1036
org.mudebug.prapr.mutators.LocalNameMutator_2,10850535,7058,0,0,0,0,0,15,353
org.mudebug.prapr.mutators.LocalNameMutator_0,10850552,6652,0,0,1,1,1,5060,399
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,10855614,334,0,0,0,0,0,6,382
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,10855622,543,0,0,1,1,1,5365,104
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10860989,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,10860991,2457,0,0,0,0,0,2311,47
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,10863304,7203,0,0,0,0,0,0,130
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10863306,551,0,0,0,0,0,0,212
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,10863308,6721,0,0,0,1,1,586,1331
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,10863896,3675,0,0,0,0,0,0,2364
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,10863898,1404,0,0,0,0,0,30,41
org.mudebug.prapr.mutators.MethodNameMutator_8,10863930,334,0,0,0,0,0,9,382
org.mudebug.prapr.mutators.FieldNameMutator_0,10863941,1106,0,0,1,1,1,2980,1082
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10866923,1562,0,0,0,0,0,2,209
org.mudebug.prapr.mutators.MethodNameMutator_0,10866927,1234,0,0,0,0,0,7,283
org.mudebug.prapr.mutators.FieldNameMutator_0,10866936,1777,0,0,0,0,0,0,649
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10866938,7255,0,0,0,0,0,156,757
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,10867096,6388,0,0,0,1,1,1310,265
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10868408,1135,0,0,1,1,1,5202,1643
org.mudebug.prapr.mutators.MethodNameMutator_6,10873612,1562,0,0,0,0,0,3,204
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10873617,1052,0,0,0,0,0,0,412
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,10873619,7207,0,0,0,0,0,0,198
org.mudebug.prapr.mutators.FieldNameMutator_4,10873621,1777,0,0,0,0,0,76,655
org.mudebug.prapr.mutators.MethCallResultGuard_0,10873699,4679,0,0,0,0,0,0,115
org.mudebug.prapr.mutators.FieldNameMutator_0,10873701,4706,0,0,0,0,0,0,757
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,10873703,551,0,0,0,0,0,5,224
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,10873710,6711,0,0,1,1,1,5365,1129
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,10879077,6748,0,0,0,0,0,6,1927
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10879085,1248,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.ArgumentListMutator_3,10879087,7355,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.ArgumentListMutator_2,10879089,3391,0,1,1,1,1,2319,297
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,10881412,1560,0,0,0,0,0,789,184
org.mudebug.prapr.mutators.FieldNameMutator_2,10882203,6743,0,0,0,0,0,1107,1869
org.mudebug.prapr.mutators.MethodNameMutator_3,10883312,551,0,0,0,0,0,14,215
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10883328,3651,0,0,0,0,0,2,1955
org.mudebug.prapr.mutators.FieldNameMutator_0,10883332,6684,0,0,1,1,1,738,703
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10884075,1777,0,0,0,0,0,0,574
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,10884077,6691,0,0,0,0,0,495,800
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,10884574,6678,0,0,1,1,1,5950,611
org.mudebug.prapr.mutators.MethCallResultGuard_1,10890526,1231,0,0,0,0,0,0,68
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,10890528,5213,0,0,0,0,0,0,91
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,10890530,6743,0,0,0,0,0,0,1870
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10890532,3675,0,0,0,0,0,0,2362
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10890534,1042,0,0,0,0,0,0,256
org.mudebug.prapr.mutators.FieldNameMutator_2,10890536,1777,0,0,0,0,0,0,679
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,10890538,7061,0,0,0,0,0,0,573
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,10890540,347,0,0,1,1,1,1985,507
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,10892527,6678,0,0,1,1,1,5985,606
org.mudebug.prapr.mutators.ArgumentListMutator_0,10898514,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.MethodNameMutator_0,10898519,347,0,0,0,0,0,44,539
org.mudebug.prapr.mutators.MethCallResultGuard_0,10898565,1119,0,0,0,0,0,0,1435
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,10898567,6669,0,0,1,1,1,3030,540
org.mudebug.prapr.mutators.LocalNameMutator_0,10901599,4410,0,0,1,1,1,5218,453
org.mudebug.prapr.mutators.MethCallResultGuard_2,10906819,1234,0,0,0,0,0,0,312
org.mudebug.prapr.mutators.FieldNameMutator_1,10906821,1777,0,0,0,0,0,0,680
org.mudebug.prapr.mutators.MethCallResultGuard_2,10906823,7058,0,0,0,0,0,0,313
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,10906825,1313,0,0,0,0,0,3,86
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,10906830,6687,0,0,1,1,1,5365,756
org.mudebug.prapr.mutators.MethodNameMutator_0,10912197,504,0,0,1,1,1,5753,81
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10917952,7059,0,0,0,0,0,7,546
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,10917961,6652,0,0,0,0,0,0,391
org.mudebug.prapr.mutators.ArgumentListMutator_2,10917963,561,0,0,0,1,1,63,1206
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,10918028,6651,0,0,0,0,0,0,377
org.mudebug.prapr.mutators.MethCallResultGuard_0,10918030,7183,0,0,0,0,0,0,103
org.mudebug.prapr.mutators.FieldNameMutator_1,10918032,1777,0,0,0,0,0,0,760
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,10918034,1788,0,0,0,0,0,79,857
org.mudebug.prapr.mutators.FieldNameMutator_1,10918115,7063,0,0,1,1,1,5538,602
org.mudebug.prapr.mutators.ArgumentListMutator_3,10923655,1311,0,0,0,0,0,0,62
org.mudebug.prapr.mutators.LocalNameMutator_0,10923657,1234,0,0,0,1,1,0,267
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10923659,6738,0,0,0,0,0,3,1795
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10923664,1777,0,0,0,0,0,0,702
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,10923666,2967,0,0,0,0,0,5,614
org.mudebug.prapr.mutators.ArgumentListMutator_4,10923673,6678,0,0,0,0,0,0,602
org.mudebug.prapr.mutators.ArgumentListMutator_5,10923675,6706,0,0,0,1,1,2,976
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10923679,1777,0,0,0,0,0,0,717
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,10923681,247,0,0,0,0,0,0,239
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_53,10923683,5356,0,0,0,0,0,5,117
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10923690,1777,0,0,0,0,0,0,679
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10923692,7265,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10923694,7382,0,0,0,0,0,5,429
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10923701,241,0,0,1,1,1,5190,142
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,10928893,6651,0,0,1,1,1,4342,380
org.mudebug.prapr.mutators.MethodNameMutator_6,10933237,7086,0,0,0,0,0,5,892
org.mudebug.prapr.mutators.MethodNameMutator_0,10933244,4415,0,0,0,0,0,5,549
org.mudebug.prapr.mutators.MethCallResultGuard_0,10933251,7199,0,0,0,0,0,0,85
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,10933253,1537,0,0,0,0,0,0,31
org.mudebug.prapr.mutators.FieldNameMutator_2,10933255,1777,0,0,0,0,0,0,716
org.mudebug.prapr.mutators.ArgumentListMutator_2,10933257,5356,0,0,0,0,0,0,499
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,10933259,4411,0,0,0,0,0,23,476
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,10933284,6684,0,0,0,0,0,4,711
org.mudebug.prapr.mutators.MethodNameMutator_2,10933290,347,0,0,0,0,0,0,525
org.mudebug.prapr.mutators.ArgumentListMutator_1,10933292,1048,0,0,1,1,1,4574,346
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10937871,5356,0,0,1,1,1,1495,87
org.mudebug.prapr.mutators.FieldNameMutator_3,10939368,7059,0,0,0,0,0,1753,561
org.mudebug.prapr.mutators.MethCallResultGuard_0,10941123,7200,0,0,0,0,0,0,105
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,10941125,1777,0,0,0,0,0,0,682
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10941155,7058,0,0,1,1,1,5538,412
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,10946695,346,0,0,0,1,1,2000,490
org.mudebug.prapr.mutators.LocalNameMutator_0,10948700,347,0,0,0,0,0,6,522
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,10948708,6721,0,0,0,1,1,586,1331
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,10949296,6678,0,0,0,0,0,5,610
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10949303,247,0,0,1,1,1,3102,241
org.mudebug.prapr.mutators.FieldNameMutator_3,10952407,7059,0,0,0,0,0,10,551
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,10952419,6687,0,0,0,0,0,0,758
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10952421,5356,0,0,0,1,1,205,339
org.mudebug.prapr.mutators.MethodNameMutator_0,10952628,7351,0,0,0,0,0,557,54
org.mudebug.prapr.mutators.MethodNameMutator_5,10953187,3564,0,0,1,1,1,182,364
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10953371,5359,0,0,0,0,0,2,794
org.mudebug.prapr.mutators.FieldNameMutator_1,10953375,4260,0,0,0,0,0,3,453
org.mudebug.prapr.mutators.MethCallResultGuard_0,10953380,7059,0,0,0,0,0,5,561
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10953387,7059,0,0,0,0,0,0,544
org.mudebug.prapr.mutators.ArgumentListMutator_1,10953389,543,0,0,1,1,1,5365,89
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10958756,7501,0,0,0,0,0,198,424
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10958956,1777,0,0,0,0,0,0,644
org.mudebug.prapr.mutators.LocalNameMutator_0,10958958,7783,0,0,0,1,1,580,351
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10959540,6743,0,0,1,1,1,2692,1867
org.mudebug.prapr.mutators.MethodNameMutator_0,10962234,348,0,0,1,1,1,295,557
org.mudebug.prapr.mutators.LocalNameMutator_0,10962531,5358,0,0,0,0,0,3,750
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,10962536,556,0,0,1,1,1,5365,1186
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,10967903,6672,0,0,1,1,1,5897,552
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10973802,355,0,0,1,1,1,2371,627
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10976175,1777,0,0,0,0,0,0,687
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,10976177,6742,0,0,1,1,1,2912,1854
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10979091,343,0,0,1,1,1,4754,464
org.mudebug.prapr.mutators.MethodNameMutator_0,10983847,7058,0,0,0,0,0,8,284
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10983857,7304,0,0,0,0,0,2160,192
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10986019,7790,0,0,0,1,1,2661,315
org.mudebug.prapr.mutators.FieldNameMutator_0,10988688,7059,0,0,0,0,0,87,562
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,10988777,5193,0,0,0,0,0,0,90
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,10988779,3388,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.LocalNameMutator_0,10988781,7365,0,0,0,0,0,34,232
org.mudebug.prapr.mutators.MethodNameMutator_0,10988817,7058,0,0,0,0,0,6,330
org.mudebug.prapr.mutators.ArgumentListMutator_5,10988825,3497,0,0,0,0,0,0,421
org.mudebug.prapr.mutators.FieldNameMutator_0,10988827,1777,0,0,0,0,0,25,726
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,10988854,6728,0,0,0,1,1,2547,1418
org.mudebug.prapr.mutators.LocalNameMutator_0,10991403,5356,0,0,0,0,0,2,490
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10991407,5375,0,0,0,1,1,39,1036
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10991448,6931,0,0,1,1,1,5538,856
org.mudebug.prapr.mutators.MethodNameMutator_7,10996988,3664,0,0,1,1,1,874,2189
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,10997864,6684,0,0,1,1,1,599,697
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,10998465,5209,0,0,0,0,0,5,288
org.mudebug.prapr.mutators.MethodNameMutator_3,10998472,1248,0,0,0,0,0,4,878
org.mudebug.prapr.mutators.FieldNameMutator_0,10998478,1777,0,0,0,0,0,0,709
org.mudebug.prapr.mutators.FieldNameMutator_3,10998480,1777,0,0,0,0,0,0,742
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10998482,1106,0,0,0,0,0,32,1199
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10998516,545,0,0,1,1,1,3776,131
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,11002294,6976,0,0,0,0,0,0,88
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,11002296,6728,0,0,1,1,1,2802,1419
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11005100,5357,0,0,0,0,0,25,703
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11005135,554,0,0,0,0,0,5,272
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,11005142,6689,0,0,0,0,0,0,783
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11005144,1112,0,0,0,0,0,0,1250
org.mudebug.prapr.mutators.MethCallResultGuard_2,11005146,7058,0,0,0,0,0,5,425
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11005153,6725,0,0,1,1,1,1,1369
org.mudebug.prapr.mutators.MethodNameMutator_3,11005156,5376,0,0,1,1,1,253,1045
org.mudebug.prapr.mutators.LocalNameMutator_0,11005411,5358,0,0,0,0,0,0,718
org.mudebug.prapr.mutators.FieldNameMutator_2,11005413,1777,0,0,0,0,0,0,674
org.mudebug.prapr.mutators.FieldNameMutator_3,11005415,1777,0,0,0,0,0,84,654
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,11005501,6678,0,0,0,0,0,0,610
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11005503,1134,0,0,0,0,0,0,1638
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11005505,6726,0,0,0,1,1,2615,1383
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,11008122,6683,0,0,0,0,0,1,683
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,11008125,6690,0,0,0,1,1,2579,792
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11010706,3417,0,0,0,0,0,6,96
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,11010714,6388,0,0,0,0,0,10,265
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11010729,1565,0,0,0,1,1,12,276
org.mudebug.prapr.mutators.LocalNameMutator_2,11010743,4411,0,0,0,0,0,46,502
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11010791,7381,0,0,0,0,0,557,405
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,11011350,3592,0,0,0,0,0,68,1084
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,11011420,1106,0,0,0,0,0,0,1077
org.mudebug.prapr.mutators.ArgumentListMutator_4,11011422,7058,0,0,1,1,1,5538,482
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11016962,1236,1,0,0,0,0,0,521
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11016964,7064,0,0,1,1,1,5538,617
org.mudebug.prapr.mutators.LocalNameMutator_0,11022504,7058,0,0,0,0,0,2257,417
org.mudebug.prapr.mutators.ArgumentListMutator_0,11024763,7059,0,0,1,1,1,5538,551
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_53,11030303,495,0,0,0,0,0,0,119
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11030305,7086,0,0,0,0,0,25,892
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,11030332,1134,0,0,0,0,0,0,1638
org.mudebug.prapr.mutators.MethodNameMutator_0,11030334,347,0,0,0,0,0,5,537
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,11030341,6714,0,0,0,1,1,113,1164
org.mudebug.prapr.mutators.MethCallResultGuard_2,11030456,545,0,0,0,0,0,94,127
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11030555,4413,0,0,0,0,0,0,524
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11030557,1042,0,0,0,0,0,16,256
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,11030575,6694,0,0,0,1,1,2711,826
org.mudebug.prapr.mutators.MethCallResultGuard_1,11033288,7058,0,0,0,0,0,0,325
org.mudebug.prapr.mutators.MethodNameMutator_2,11033293,5376,0,0,1,1,1,248,1045
org.mudebug.prapr.mutators.MethodNameMutator_7,11033543,3675,0,0,0,0,0,0,2364
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,11033545,1106,0,0,0,0,0,0,1102
org.mudebug.prapr.mutators.FieldNameMutator_2,11033547,1777,0,0,0,0,0,0,670
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_91,11033549,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,11033551,7198,0,0,0,0,0,553,67
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_47,11034106,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.MethodNameMutator_1,11034108,517,0,0,0,0,0,1412,95
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11035522,1777,0,0,0,0,0,48,757
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11035572,1106,0,0,0,0,0,5,1099
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11035579,4679,0,0,0,0,0,0,115
org.mudebug.prapr.mutators.MethodNameMutator_0,11035581,5209,0,0,0,0,0,0,288
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_38,11035583,6649,0,0,0,0,0,0,175
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_59,11035585,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.LocalNameMutator_0,11035587,5356,0,0,1,1,1,2569,344
org.mudebug.prapr.mutators.MethodNameMutator_0,11038158,3664,0,0,0,0,0,66,2185
org.mudebug.prapr.mutators.MethodNameMutator_2,11038226,347,0,0,0,0,0,29,516
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,11038260,6686,0,0,1,1,1,3169,742
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11041431,6697,0,0,0,0,0,0,849
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11041433,7058,0,0,1,1,1,5538,330
org.mudebug.prapr.mutators.LocalNameMutator_0,11046973,6651,0,0,1,1,1,3673,384
org.mudebug.prapr.mutators.MethodNameMutator_4,11050659,7302,0,0,0,0,0,1904,137
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,11052565,1777,0,0,0,0,0,0,674
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11052567,6671,0,0,1,1,1,5688,548
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,11058257,329,0,0,1,1,1,1399,296
org.mudebug.prapr.mutators.ArgumentListMutator_0,11059658,6706,0,0,0,1,1,9,932
org.mudebug.prapr.mutators.MethodNameMutator_1,11059669,5213,0,0,0,0,0,11,91
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11059682,5356,0,0,0,0,0,0,344
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11059684,3263,0,0,0,0,0,5,50
