mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11059691,6723,0,0,1,1,1,5167,1346
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,11064860,1777,0,0,0,0,0,0,672
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11064862,1053,0,0,0,0,0,0,441
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,11064864,7200,0,0,0,0,0,1,104
org.mudebug.prapr.mutators.MethCallResultGuard_0,11064867,6706,0,0,0,0,0,0,977
org.mudebug.prapr.mutators.FieldNameMutator_5,11064869,1777,0,0,0,0,0,0,697
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,11064871,6987,0,0,0,0,0,44,155
org.mudebug.prapr.mutators.FieldNameMutator_1,11064917,7064,0,0,1,1,1,5538,619
org.mudebug.prapr.mutators.FieldNameMutator_0,11070457,6721,0,0,0,1,1,586,1331
org.mudebug.prapr.mutators.MethodNameMutator_1,11071045,5356,0,0,0,0,0,26,215
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11071073,7302,0,0,0,0,0,0,126
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,11071075,6673,0,0,0,0,0,0,556
org.mudebug.prapr.mutators.MethodNameMutator_3,11071077,3589,0,0,0,1,1,357,1062
org.mudebug.prapr.mutators.ArgumentListMutator_5,11071436,6652,0,0,0,0,0,5,393
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11071443,7307,0,0,1,1,1,5538,212
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11076983,5356,0,0,0,0,0,64,490
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,11077049,6713,0,0,0,0,0,66,1149
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11077117,6652,0,0,1,1,1,4828,400
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,11081947,7082,0,0,1,1,1,5226,817
org.mudebug.prapr.mutators.ArgumentListMutator_0,11087175,1313,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,11087177,6652,0,0,1,1,1,5079,402
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11092258,4152,0,0,0,0,0,5,64
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,11092265,3243,0,0,0,0,0,0,73
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11092267,5214,0,0,0,0,0,0,112
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11092269,1560,0,0,0,0,0,90,188
org.mudebug.prapr.mutators.FieldNameMutator_5,11092361,1777,0,0,0,0,0,0,693
org.mudebug.prapr.mutators.ArgumentListMutator_1,11092363,5356,0,0,1,1,1,251,511
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,11092616,6170,0,0,0,0,0,1,509
org.mudebug.prapr.mutators.FieldNameMutator_2,11092622,1777,0,0,0,0,0,0,668
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,11092624,5356,0,0,0,0,0,10,351
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11092636,6728,0,0,1,1,1,9,1413
org.mudebug.prapr.mutators.MethodNameMutator_3,11092647,4667,0,0,0,1,1,2583,67
org.mudebug.prapr.mutators.FieldNameMutator_5,11095232,1777,0,0,0,0,0,0,689
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,11095234,4423,0,0,0,0,0,216,615
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11095452,7380,0,0,1,1,1,5538,396
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11100992,7302,0,0,1,1,1,5538,102
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,11106532,3592,0,0,0,1,1,146,1084
org.mudebug.prapr.mutators.LocalNameMutator_2,11106680,1234,0,0,1,1,1,3,309
org.mudebug.prapr.mutators.ArgumentListMutator_1,11106685,6710,0,0,0,0,0,8,1064
org.mudebug.prapr.mutators.FieldNameMutator_0,11106695,6652,0,0,1,1,1,4167,397
org.mudebug.prapr.mutators.FieldNameMutator_0,11110864,6683,0,0,1,1,1,819,688
org.mudebug.prapr.mutators.ArgumentListMutator_0,11111685,7058,0,0,0,0,0,14,330
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11111701,1245,0,0,0,0,0,10,803
org.mudebug.prapr.mutators.FieldNameMutator_0,11111713,1777,0,0,0,0,0,0,721
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,11111715,1777,0,0,0,0,0,0,648
org.mudebug.prapr.mutators.MethCallResultGuard_2,11111717,547,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,11111719,6743,0,0,1,1,1,2912,1874
org.mudebug.prapr.mutators.MethCallResultGuard_0,11114633,7501,0,0,0,0,0,0,423
org.mudebug.prapr.mutators.FieldNameMutator_1,11114635,1777,0,0,0,0,0,0,684
org.mudebug.prapr.mutators.MethodNameMutator_8,11114637,5376,0,0,1,1,1,253,1045
org.mudebug.prapr.mutators.MethodNameMutator_5,11114892,1245,0,0,1,1,1,20,718
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,11114914,6650,0,0,1,1,1,6028,370
org.mudebug.prapr.mutators.MethodNameMutator_6,11120944,3675,0,0,1,1,1,1954,2358
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11122900,557,0,0,0,0,0,0,1190
org.mudebug.prapr.mutators.FieldNameMutator_1,11122902,6684,0,0,1,1,1,713,705
org.mudebug.prapr.mutators.MethodNameMutator_3,11123617,7204,0,0,0,0,0,7,135
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11123626,1106,0,0,0,0,0,0,1070
org.mudebug.prapr.mutators.FieldNameMutator_2,11123628,6683,0,0,1,1,1,190,687
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,11123820,7063,0,0,0,0,0,5,609
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,11123827,6684,0,0,1,1,1,757,705
org.mudebug.prapr.mutators.MethCallResultGuard_0,11124586,7112,0,0,0,0,0,0,1216
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,11124588,5219,0,0,1,1,1,2706,181
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11127296,7303,0,0,0,0,0,1983,158
org.mudebug.prapr.mutators.LocalNameMutator_1,11129281,6684,0,0,1,1,1,421,695
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11129704,4411,0,0,0,0,0,0,500
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,11129706,1106,0,0,0,0,0,0,1096
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11129708,247,0,0,0,0,0,0,244
org.mudebug.prapr.mutators.MethCallResultGuard_2,11129710,1053,0,0,0,0,0,130,442
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11129842,1106,0,0,0,0,0,0,1172
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,11129844,1777,0,0,0,0,0,0,632
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,11129846,369,0,0,0,0,0,0,805
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11129848,7302,0,0,1,1,1,5538,98
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,11135388,6684,0,0,0,0,0,0,697
org.mudebug.prapr.mutators.MethodNameMutator_2,11135395,5375,0,0,0,0,0,2,1034
org.mudebug.prapr.mutators.MethCallResultGuard_1,11135399,333,0,0,0,0,0,1,364
org.mudebug.prapr.mutators.FieldNameMutator_0,11135402,1777,0,0,0,0,0,0,642
org.mudebug.prapr.mutators.MethCallResultGuard_2,11135404,5195,0,0,0,0,0,0,102
org.mudebug.prapr.mutators.MethodNameMutator_1,11135406,1118,0,0,0,0,0,81,1425
org.mudebug.prapr.mutators.FieldNameMutator_5,11135489,7059,0,0,0,0,0,0,544
org.mudebug.prapr.mutators.FieldNameMutator_1,11135491,5362,0,0,0,0,0,1,816
org.mudebug.prapr.mutators.FieldNameMutator_0,11135494,544,0,0,0,1,1,2229,119
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11137725,6704,0,0,0,0,0,0,908
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11137727,1119,0,0,0,0,0,4,1437
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11137733,1777,0,0,0,0,0,42,659
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11137780,6652,0,0,0,0,0,0,389
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,11137782,1044,0,0,1,1,1,4566,284
org.mudebug.prapr.mutators.ArgumentListMutator_0,11142350,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.MethCallResultGuard_1,11142352,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.FieldNameMutator_1,11142354,7059,0,0,0,0,0,33,564
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11142389,346,0,0,0,0,0,0,490
org.mudebug.prapr.mutators.ArgumentListMutator_4,11142391,244,0,0,0,0,0,0,176
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,11142393,6743,0,0,0,0,0,1692,1871
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,11144087,5363,0,0,0,0,0,95,828
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11144184,5356,0,0,0,0,0,0,106
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11144186,5358,0,0,0,0,0,39,724
org.mudebug.prapr.mutators.MethodNameMutator_8,11144227,7233,0,0,0,0,0,5,297
org.mudebug.prapr.mutators.ArgumentListMutator_2,11144234,558,0,0,1,1,1,4108,1194
org.mudebug.prapr.mutators.LocalNameMutator_0,11148344,247,0,0,1,1,1,2849,251
org.mudebug.prapr.mutators.FieldNameMutator_1,11151195,7302,0,0,0,0,0,7,102
org.mudebug.prapr.mutators.MethCallResultGuard_1,11151204,7058,0,0,0,0,0,0,435
org.mudebug.prapr.mutators.LocalNameMutator_0,11151206,7058,0,0,0,0,0,0,539
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11151208,6168,0,0,0,0,0,5,478
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_72,11151215,3584,0,0,0,0,0,0,901
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11151217,6755,0,0,0,1,1,142,2012
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,11151361,3558,0,0,0,0,0,9,123
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,11151372,7058,0,0,0,0,0,0,341
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11151374,6931,0,0,0,0,0,444,856
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11151820,334,0,0,0,0,0,68,382
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,11151890,6649,0,0,0,1,1,0,195
org.mudebug.prapr.mutators.FieldNameMutator_2,11151892,1777,0,0,0,0,0,0,635
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_30,11151894,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11151896,1803,0,0,0,0,0,3,957
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,11151901,6711,0,0,0,0,0,13,1130
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,11151916,3564,0,0,0,0,0,2,338
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11151920,1834,0,0,1,1,1,5209,78
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,11157131,6737,0,0,0,0,0,43,1784
org.mudebug.prapr.mutators.FieldNameMutator_0,11157176,1777,0,0,0,0,0,0,603
org.mudebug.prapr.mutators.FieldNameMutator_0,11157178,6684,0,0,1,1,1,761,705
org.mudebug.prapr.mutators.MethodNameMutator_1,11157941,3626,0,0,0,0,0,410,1516
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11158353,1127,0,0,1,1,1,5190,1580
org.mudebug.prapr.mutators.MethodNameMutator_4,11163545,6988,0,0,0,0,0,3,167
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,11163550,7247,0,0,1,1,1,5538,602
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,11169090,6744,0,0,1,1,1,1015,1892
org.mudebug.prapr.mutators.MethCallResultGuard_0,11170107,7233,0,0,0,0,0,0,298
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11170109,5356,0,0,0,1,1,216,339
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11170327,7233,0,0,1,1,1,5538,299
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,11175867,4720,0,0,0,0,0,1,42
org.mudebug.prapr.mutators.MethodNameMutator_4,11175870,1231,0,0,1,1,1,59,98
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11175931,7058,0,0,0,0,0,0,443
org.mudebug.prapr.mutators.ArgumentListMutator_2,11175933,7130,0,0,1,1,1,5543,64
org.mudebug.prapr.mutators.FieldNameMutator_2,11181478,1777,0,0,0,0,0,0,750
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,11181480,1118,0,0,0,0,0,0,1425
org.mudebug.prapr.mutators.FieldNameMutator_5,11181482,1777,0,0,0,0,0,0,751
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,11181484,2308,0,0,0,0,0,0,92
org.mudebug.prapr.mutators.ArgumentListMutator_2,11181486,7355,0,0,1,1,1,5538,110
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11187026,5356,0,0,0,0,0,0,431
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,11187028,7382,0,0,0,0,0,5,422
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,11187035,1777,0,0,0,0,0,0,696
org.mudebug.prapr.mutators.MethodNameMutator_1,11187037,7302,0,0,0,0,0,0,134
org.mudebug.prapr.mutators.MethCallResultGuard_0,11187039,6704,0,0,0,0,0,0,908
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,11187041,1830,0,0,1,1,1,5212,55
org.mudebug.prapr.mutators.MethodNameMutator_2,11192255,6712,0,0,0,1,1,108,1137
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,11192365,705,0,0,0,0,0,0,69
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,11192367,1101,0,0,0,0,0,0,1020
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11192369,550,0,0,0,0,0,0,193
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_26,11192371,495,0,0,0,0,0,739,119
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,11193112,7058,0,0,0,0,0,0,290
org.mudebug.prapr.mutators.LocalNameMutator_0,11193114,543,0,0,0,1,1,2224,105
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11195340,6651,0,0,1,1,1,4460,382
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,11199802,1106,0,0,1,1,1,2985,1097
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,11202789,7059,0,0,0,0,0,0,555
org.mudebug.prapr.mutators.MethodNameMutator_1,11202791,3589,0,0,0,1,1,357,1062
org.mudebug.prapr.mutators.MethCallResultGuard_2,11203150,1052,0,0,0,0,0,0,404
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,11203152,6723,0,0,1,1,1,4820,1346
org.mudebug.prapr.mutators.ArgumentListMutator_1,11207974,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.ArgumentListMutator_2,11207976,7059,0,0,0,0,0,58,564
org.mudebug.prapr.mutators.LocalNameMutator_0,11208036,3391,0,0,0,1,1,1696,297
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,11209734,334,0,0,0,0,0,1055,382
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,11210791,6684,0,0,1,1,1,1029,703
org.mudebug.prapr.mutators.FieldNameMutator_2,11211825,7058,0,0,0,0,0,275,251
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11212102,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,11212104,6386,0,0,0,0,0,0,255
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11212106,6684,0,0,1,1,1,757,705
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,11212865,3675,0,0,0,0,0,0,2356
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_69,11212867,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,11212869,7790,0,0,0,1,1,2652,315
org.mudebug.prapr.mutators.MethCallResultGuard_1,11215523,1052,0,0,0,0,0,0,404
org.mudebug.prapr.mutators.LocalNameMutator_0,11215525,7058,0,0,0,0,0,2256,433
org.mudebug.prapr.mutators.FieldNameMutator_1,11217783,7476,0,0,0,0,0,26,202
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11217811,347,0,0,0,0,0,0,520
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,11217813,6678,0,0,0,0,0,0,606
org.mudebug.prapr.mutators.ArgumentListMutator_3,11217815,1038,0,0,1,1,1,5303,137
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11223120,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.MethodNameMutator_1,11223122,1313,0,0,0,0,0,3,86
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_82,11223127,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.LocalNameMutator_1,11228195,3392,0,0,0,1,1,4455,303
org.mudebug.prapr.mutators.MethCallResultGuard_0,11232652,7358,0,0,0,0,0,0,153
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11232654,1562,0,0,0,0,0,3,228
org.mudebug.prapr.mutators.ArgumentListMutator_1,11232659,6174,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,11232661,4257,0,0,0,0,0,0,408
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,11232663,7382,0,0,0,0,0,0,431
org.mudebug.prapr.mutators.MethodNameMutator_1,11232665,7241,0,0,0,0,0,0,435
org.mudebug.prapr.mutators.MethCallResultGuard_1,11232667,7058,0,0,0,0,0,0,458
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11232669,7058,0,0,0,0,0,14,269
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11232685,6388,0,0,0,1,1,1310,265
org.mudebug.prapr.mutators.FieldNameMutator_1,11233997,6728,0,0,0,1,1,2547,1418
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11236546,6728,0,0,0,1,1,2802,1420
org.mudebug.prapr.mutators.MethodNameMutator_2,11239350,328,0,0,0,0,0,0,280
org.mudebug.prapr.mutators.FieldNameMutator_0,11239352,6678,0,0,1,1,1,5499,607
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11244853,7062,0,0,0,0,0,0,583
org.mudebug.prapr.mutators.LocalNameMutator_0,11244855,4667,0,0,1,1,1,2670,67
org.mudebug.prapr.mutators.LocalNameMutator_0,11247527,1246,0,0,0,1,1,10,819
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11247539,3592,0,0,0,0,0,0,1084
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,11247541,1562,0,0,0,0,0,3,228
org.mudebug.prapr.mutators.MethCallResultGuard_1,11247546,7764,0,0,0,0,0,0,462
org.mudebug.prapr.mutators.LocalNameMutator_1,11247548,6706,0,0,0,0,0,0,971
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11247550,6415,0,0,0,1,1,39,273
org.mudebug.prapr.mutators.MethCallResultGuard_1,11247591,1053,0,0,0,0,0,0,432
org.mudebug.prapr.mutators.FieldNameMutator_3,11247593,1777,0,0,0,0,0,31,656
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11247626,5356,0,0,0,0,0,4,106
org.mudebug.prapr.mutators.LocalNameMutator_0,11247632,5376,0,0,0,0,0,0,1045
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_26,11247634,3584,0,0,0,0,0,368,901
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11248004,504,0,0,0,0,0,0,79
org.mudebug.prapr.mutators.ArgumentListMutator_5,11248006,6725,0,0,1,1,1,1,1369
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,11248009,6683,0,0,0,0,0,39,686
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,11248050,1046,0,0,0,0,0,5,328
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11248057,1777,0,0,0,0,0,0,705
org.mudebug.prapr.mutators.ArgumentListMutator_3,11248059,3262,0,0,0,0,0,2,44
org.mudebug.prapr.mutators.ArgumentListMutator_2,11248063,4391,0,0,1,1,1,5226,196
org.mudebug.prapr.mutators.FieldNameMutator_0,11253291,1245,0,0,0,1,1,13,728
org.mudebug.prapr.mutators.ArgumentListMutator_0,11253306,6710,0,0,0,1,1,8,1064
org.mudebug.prapr.mutators.MethodNameMutator_8,11253316,7302,0,0,0,0,0,185,102
org.mudebug.prapr.mutators.MethodNameMutator_4,11253503,7557,0,0,0,0,0,0,76
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,11253505,348,0,0,1,1,1,433,557
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11253940,247,0,0,0,0,0,0,247
org.mudebug.prapr.mutators.FieldNameMutator_1,11253942,7058,0,0,0,0,0,2106,297
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11256050,1038,0,0,0,0,0,6,116
org.mudebug.prapr.mutators.MethodNameMutator_0,11256058,4679,0,0,0,0,0,26,115
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,11256086,4152,0,0,0,0,0,151,54
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11256239,5356,0,0,0,0,0,0,219
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,11256241,5378,0,0,0,0,0,1,1083
org.mudebug.prapr.mutators.MethodNameMutator_3,11256244,7365,0,0,0,0,0,7,229
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11256253,1135,0,0,1,1,1,5202,1643
org.mudebug.prapr.mutators.MethodNameMutator_2,11261457,6867,0,0,1,1,1,5543,159
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11267002,6678,0,0,1,1,1,5985,606
org.mudebug.prapr.mutators.FieldNameMutator_5,11272989,7059,0,0,0,0,0,1,548
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,11272992,1038,0,0,1,1,1,5303,78
org.mudebug.prapr.mutators.FieldNameMutator_0,11278297,1777,0,0,0,0,0,24,690
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11278323,5358,0,0,0,1,1,9,742
org.mudebug.prapr.mutators.ArgumentListMutator_0,11278334,6706,0,0,0,1,1,14,929
org.mudebug.prapr.mutators.ArgumentListMutator_5,11278350,6706,0,0,0,1,1,2,1024
org.mudebug.prapr.mutators.MethCallResultGuard_0,11278354,7108,0,0,0,0,0,0,1161
org.mudebug.prapr.mutators.MethodNameMutator_9,11278356,6977,0,0,0,0,0,1,96
org.mudebug.prapr.mutators.LocalNameMutator_1,11278363,6684,0,0,1,1,1,417,713
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11278782,1106,0,1,1,1,1,906,1173
org.mudebug.prapr.mutators.MethodNameMutator_5,11279689,7205,0,0,0,0,0,1643,141
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,11281334,6711,0,0,1,1,1,5365,1133
org.mudebug.prapr.mutators.ArgumentListMutator_3,11286703,4392,0,0,1,1,1,5221,53
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,11291926,3563,0,0,0,0,0,4,307
org.mudebug.prapr.mutators.MethCallResultGuard_0,11291932,1231,0,0,0,0,0,0,68
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11291934,1119,0,0,0,0,0,0,1437
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11291936,5376,0,0,1,1,1,253,1045
org.mudebug.prapr.mutators.MethodNameMutator_0,11292191,931,0,0,1,1,1,12,633
org.mudebug.prapr.mutators.MethodNameMutator_2,11292205,1118,0,0,0,0,0,81,1425
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,11292288,6744,0,0,1,1,1,350,1897
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,11292640,1106,0,0,0,0,0,2,1204
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,11292644,6686,0,0,0,0,0,5,741
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_70,11292651,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,11292653,7247,0,0,0,0,0,138,597
org.mudebug.prapr.mutators.ArgumentListMutator_2,11292793,3387,0,0,0,0,0,0,56
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_39,11292795,555,0,0,1,1,1,2737,872
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11295534,5356,0,0,0,0,0,9,215
org.mudebug.prapr.mutators.ArgumentListMutator_3,11295545,6651,0,0,0,0,0,23,375
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,11295570,1137,0,0,1,1,1,5291,1665
