mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11300863,3447,0,0,0,0,0,0,1076
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,11300865,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.MethodNameMutator_0,11300867,6867,0,0,0,0,0,715,159
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,11301591,5209,0,0,0,0,0,0,288
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11301593,7303,0,0,0,0,0,1939,168
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11303534,3558,0,0,0,0,0,0,109
org.mudebug.prapr.mutators.LocalNameMutator_1,11303536,7058,0,0,0,0,0,13,357
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_8,11303551,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,11303553,561,0,0,0,0,0,0,1206
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11303562,6931,0,0,0,0,0,780,844
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,11304344,6988,0,0,0,0,0,0,167
org.mudebug.prapr.mutators.FieldNameMutator_0,11304346,7063,0,0,0,0,0,66,609
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11304414,3558,0,0,0,1,1,50,123
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,11304466,6725,0,0,0,1,1,1,1369
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11304469,7215,0,0,0,0,0,5,128
org.mudebug.prapr.mutators.MethCallResultGuard_2,11304476,334,0,0,0,0,0,0,382
org.mudebug.prapr.mutators.MethodNameMutator_2,11304485,1234,0,0,1,1,1,3,310
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,11309556,7790,0,0,0,0,0,216,315
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,11309774,6742,0,0,1,1,1,2922,1855
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11312698,5209,0,0,0,0,0,13,288
org.mudebug.prapr.mutators.FieldNameMutator_0,11312713,5192,0,0,0,0,0,1632,84
org.mudebug.prapr.mutators.LocalNameMutator_0,11314349,7058,0,0,0,0,0,25,357
org.mudebug.prapr.mutators.MethCallResultGuard_0,11314376,1052,0,0,1,1,1,4574,413
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,11318952,1082,0,0,0,0,0,0,836
org.mudebug.prapr.mutators.ArgumentListMutator_3,11318954,1042,0,0,1,1,1,5291,242
org.mudebug.prapr.mutators.FieldNameMutator_4,11324247,1777,0,0,0,0,0,0,693
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,11324249,547,0,0,0,0,0,165,160
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11324419,1777,0,0,0,0,0,0,574
org.mudebug.prapr.mutators.MethCallResultGuard_1,11324421,7764,0,0,0,0,0,0,469
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,11324423,6699,0,0,0,0,0,71,863
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,11324496,1046,0,0,1,1,1,4574,306
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11329072,1777,0,0,0,0,0,0,739
org.mudebug.prapr.mutators.FieldNameMutator_0,11329074,1777,0,0,0,0,0,0,728
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,11329076,504,0,0,0,0,0,10,83
org.mudebug.prapr.mutators.MethodNameMutator_2,11329088,4667,0,0,0,1,1,2583,67
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11331673,334,0,0,0,0,0,1886,382
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11333561,5358,0,0,0,0,0,36,736
org.mudebug.prapr.mutators.MethodNameMutator_2,11333599,247,0,0,1,1,1,4269,239
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11337870,1777,0,0,0,0,0,0,760
org.mudebug.prapr.mutators.MethCallResultGuard_2,11337872,334,0,0,0,0,0,5,382
org.mudebug.prapr.mutators.ArgumentListMutator_3,11337879,5192,0,0,1,1,1,5173,53
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11343054,705,0,0,0,0,0,0,65
org.mudebug.prapr.mutators.MethodNameMutator_3,11343056,1245,0,0,1,1,1,24,673
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,11343082,7059,0,0,0,0,0,2,555
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,11343086,6668,0,0,0,1,1,5487,536
org.mudebug.prapr.mutators.MethCallResultGuard_1,11348575,3675,0,0,0,0,0,0,2358
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11348577,7304,0,0,0,0,0,1875,187
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,11350454,6712,0,0,1,1,1,5363,1137
org.mudebug.prapr.mutators.ArgumentListMutator_1,11355819,5213,0,0,0,0,0,0,90
org.mudebug.prapr.mutators.FieldNameMutator_1,11355821,7131,0,0,1,1,1,5538,71
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,11361361,6742,0,0,1,1,1,2939,1855
org.mudebug.prapr.mutators.FieldNameMutator_1,11364302,7219,0,0,1,1,1,5538,172
org.mudebug.prapr.mutators.FieldNameMutator_1,11369842,1777,0,0,0,0,0,5,703
org.mudebug.prapr.mutators.ArgumentListMutator_4,11369849,6971,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.MethodNameMutator_4,11369851,7382,0,0,0,0,0,1753,442
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,11371606,1560,0,0,0,0,0,8,189
org.mudebug.prapr.mutators.MethodNameMutator_3,11371616,343,0,0,1,1,1,4754,464
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11376372,6706,0,0,0,1,1,0,965
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11376374,5356,0,0,0,0,0,2,103
org.mudebug.prapr.mutators.FieldNameMutator_3,11376378,1777,0,0,0,0,0,0,709
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11376380,4415,0,0,1,1,1,5220,546
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,11381602,6673,0,0,0,0,0,0,556
org.mudebug.prapr.mutators.MethodNameMutator_0,11381604,1041,0,0,0,0,0,0,219
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11381606,7250,0,0,0,0,0,45,663
org.mudebug.prapr.mutators.MethodNameMutator_7,11381653,7557,0,0,0,0,0,78,76
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_5,11381733,3558,0,0,0,1,1,26,109
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11381761,495,0,0,1,1,1,696,174
org.mudebug.prapr.mutators.MethCallResultGuard_0,11382459,7764,0,0,0,0,0,0,482
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11382461,329,0,0,0,0,0,19,298
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,11382482,6688,0,0,0,0,0,5,764
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11382489,7058,0,0,1,1,1,5538,377
org.mudebug.prapr.mutators.MethodNameMutator_3,11388029,4411,0,0,1,1,1,4269,500
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11392300,5356,0,0,0,0,0,0,88
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,11392302,7250,0,0,0,0,0,0,663
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,11392304,6706,0,0,1,1,1,27,974
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11392333,6687,0,0,0,0,0,0,756
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11392335,6652,0,0,0,0,0,0,395
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11392337,370,0,0,1,1,1,3741,814
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,11396080,7199,0,0,0,0,0,0,84
org.mudebug.prapr.mutators.MethCallResultGuard_0,11396082,7059,0,0,0,0,0,0,550
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,11396084,495,0,0,0,0,0,0,267
org.mudebug.prapr.mutators.LocalNameMutator_0,11396086,6728,0,0,1,1,1,2560,1420
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11398648,6688,0,0,0,0,0,0,764
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11398650,347,0,0,0,0,0,1,533
org.mudebug.prapr.mutators.MethodNameMutator_1,11398653,6710,0,0,0,1,1,8,1070
org.mudebug.prapr.mutators.MethodNameMutator_5,11398663,1046,0,0,1,1,1,4574,329
org.mudebug.prapr.mutators.FieldNameMutator_0,11403239,1119,0,0,0,0,0,5,1439
org.mudebug.prapr.mutators.MethCallResultGuard_0,11403246,334,0,0,0,0,0,0,382
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_73,11403248,3584,0,0,0,0,0,5,901
org.mudebug.prapr.mutators.LocalNameMutator_0,11403255,5375,0,0,0,1,1,39,1033
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,11403296,7057,0,0,0,0,0,0,227
org.mudebug.prapr.mutators.MethodNameMutator_2,11403298,6931,0,0,1,1,1,5543,848
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11408843,7382,0,0,0,0,0,5,442
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,11408850,4415,0,0,0,0,0,5,546
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,11408857,6674,0,0,1,1,1,1034,560
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11409893,705,0,0,0,0,0,5,69
org.mudebug.prapr.mutators.FieldNameMutator_5,11409900,1777,0,0,0,0,0,0,750
org.mudebug.prapr.mutators.MethodNameMutator_4,11409902,551,0,0,1,1,1,4299,215
org.mudebug.prapr.mutators.ArgumentListMutator_4,11414203,7052,0,0,1,1,1,5538,128
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11419743,1231,0,0,0,1,1,2,68
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,11419747,1563,0,0,0,0,0,4,237
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,11419753,7064,0,0,0,0,0,0,619
org.mudebug.prapr.mutators.MethodNameMutator_1,11419758,4411,0,0,1,1,1,4269,500
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,11424029,1313,0,0,0,0,0,0,83
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11424031,7764,0,0,1,1,1,5426,462
org.mudebug.prapr.mutators.LocalNameMutator_0,11429462,6652,0,0,0,0,0,5,395
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,11429469,1132,0,0,0,0,0,5,1627
org.mudebug.prapr.mutators.MethodNameMutator_0,11429476,1248,0,0,1,1,1,59,867
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,11429537,6743,0,0,1,1,1,2740,1876
org.mudebug.prapr.mutators.MethCallResultGuard_0,11432279,3569,0,0,0,0,0,0,494
org.mudebug.prapr.mutators.ArgumentListMutator_4,11432281,4395,0,0,1,1,1,5220,248
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,11437503,4408,0,0,1,1,1,5220,421
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,11442725,6652,0,0,1,1,1,5061,402
org.mudebug.prapr.mutators.FieldNameMutator_1,11447788,1777,0,0,0,0,0,0,677
org.mudebug.prapr.mutators.MethodNameMutator_2,11447790,1234,0,0,1,1,1,3,313
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11447795,7064,0,0,0,0,0,24,622
org.mudebug.prapr.mutators.FieldNameMutator_1,11447821,6683,0,0,0,0,0,707,683
org.mudebug.prapr.mutators.MethodNameMutator_3,11448530,5376,0,0,0,0,0,1,1051
org.mudebug.prapr.mutators.MethCallResultGuard_0,11448533,1313,0,0,0,0,0,0,84
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_16,11448535,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.FieldNameMutator_2,11448537,7058,0,0,1,1,1,5538,250
org.mudebug.prapr.mutators.MethodNameMutator_1,11454077,1560,0,0,0,1,1,226,182
org.mudebug.prapr.mutators.FieldNameMutator_5,11454305,7058,0,0,0,0,0,2252,395
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,11456559,6743,0,0,0,0,0,705,1869
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11457266,7557,0,0,0,0,0,75,76
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,11457343,7064,0,0,0,0,0,7,614
org.mudebug.prapr.mutators.MethCallResultGuard_1,11457352,6725,0,0,0,0,0,0,1369
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11457354,247,0,0,0,0,0,0,247
org.mudebug.prapr.mutators.MethodNameMutator_6,11457356,5375,0,0,1,1,1,259,1032
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,11457617,7198,0,0,0,0,0,1804,63
org.mudebug.prapr.mutators.ArgumentListMutator_4,11459423,4392,0,0,1,1,1,5221,68
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11464646,6678,0,0,1,1,1,5985,602
org.mudebug.prapr.mutators.MethodNameMutator_3,11470633,7247,0,0,0,0,0,5,597
org.mudebug.prapr.mutators.FieldNameMutator_3,11470642,1777,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,11470644,5356,0,0,0,0,0,0,344
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,11470646,1234,0,0,1,1,1,3,313
org.mudebug.prapr.mutators.MethCallResultGuard_0,11470651,348,0,0,1,1,1,384,559
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,11471039,6713,0,0,0,0,0,66,1152
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11471107,7058,0,0,0,0,0,0,532
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,11471109,3558,0,0,0,0,0,30,109
org.mudebug.prapr.mutators.FieldNameMutator_0,11471141,1106,0,0,0,0,0,10,1106
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,11471153,6684,0,0,1,1,1,726,713
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,11471881,6684,0,0,1,1,1,1029,703
org.mudebug.prapr.mutators.MethodNameMutator_0,11472912,553,0,0,1,1,1,5365,262
org.mudebug.prapr.mutators.MethodNameMutator_5,11478279,5356,0,0,0,0,0,8,215
org.mudebug.prapr.mutators.FieldNameMutator_4,11478289,1777,0,0,0,0,0,0,739
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11478291,7302,0,0,0,0,0,1940,105
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,11480233,6683,0,0,0,0,0,0,683
org.mudebug.prapr.mutators.ArgumentListMutator_1,11480235,7052,0,0,0,0,0,5,140
org.mudebug.prapr.mutators.ArgumentListMutator_5,11480242,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,11480244,1777,0,0,0,0,0,0,673
org.mudebug.prapr.mutators.FieldNameMutator_1,11480246,5351,0,0,0,0,0,0,48
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11480248,7059,0,0,0,0,0,5,563
org.mudebug.prapr.mutators.FieldNameMutator_1,11480255,1038,0,0,1,1,1,5303,1599
org.mudebug.prapr.mutators.MethCallResultGuard_1,11485560,1231,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.FieldNameMutator_3,11485562,1777,0,0,0,0,0,0,685
org.mudebug.prapr.mutators.FieldNameMutator_3,11485564,1777,0,0,0,0,0,0,705
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11485566,3412,0,0,0,0,0,111,49
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,11485679,3447,0,0,0,0,0,0,1076
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11485681,6689,0,0,0,0,0,0,783
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,11485683,7684,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.MethodNameMutator_6,11485685,7247,0,0,0,0,0,136,597
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11485823,1106,0,0,0,0,0,0,1137
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11485825,495,0,0,1,1,1,3741,266
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,11489568,6738,0,0,0,0,0,0,1795
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11489570,7241,0,0,0,0,0,22,432
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11489594,1777,0,0,0,0,0,3,83
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11489599,1234,0,0,0,0,0,0,275
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11489601,7057,0,0,0,0,0,0,227
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,11489603,346,0,0,0,0,0,0,498
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,11489605,1038,0,0,0,0,0,0,745
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,11489607,7790,0,0,0,0,0,5,315
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,11489614,1777,0,0,0,0,0,0,696
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,11489616,5358,0,0,0,0,0,36,718
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11489654,7231,0,0,0,0,0,0,261
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,11489656,553,0,0,0,0,0,31,264
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,11489689,1777,0,0,0,0,0,0,758
org.mudebug.prapr.mutators.LocalNameMutator_1,11489691,7058,0,0,0,0,0,6,394
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_99,11489699,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.MethodNameMutator_7,11489701,247,0,0,0,0,0,0,239
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11489703,347,0,0,0,0,0,0,537
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11489705,7215,0,0,0,0,0,12,131
org.mudebug.prapr.mutators.MethodNameMutator_3,11489719,7057,0,0,0,0,0,1906,232
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,11491627,5356,0,0,0,0,0,1,505
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,11491630,6651,0,0,1,1,1,4472,384
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,11496112,6721,0,0,0,0,0,0,1331
org.mudebug.prapr.mutators.FieldNameMutator_1,11496114,3558,0,0,0,1,1,26,137
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11496142,6710,0,0,0,1,1,8,1068
org.mudebug.prapr.mutators.FieldNameMutator_4,11496152,1777,0,0,0,0,0,0,734
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11496154,7302,0,0,1,1,1,5538,111
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,11501694,346,0,0,1,1,1,3106,499
org.mudebug.prapr.mutators.MethCallResultGuard_0,11504802,1053,0,0,0,0,0,0,440
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,11504804,7305,0,0,0,0,0,1968,208
org.mudebug.prapr.mutators.ArgumentListMutator_2,11506774,7783,0,0,1,1,1,5985,351
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11512761,4667,0,0,0,0,0,5,69
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,11512768,3563,0,0,0,1,1,75,307
org.mudebug.prapr.mutators.MethCallResultGuard_0,11512845,6706,0,0,0,0,0,0,1018
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,11512847,5356,0,0,0,0,0,1,490
org.mudebug.prapr.mutators.MethCallResultGuard_0,11512850,6708,0,0,0,0,0,0,1050
org.mudebug.prapr.mutators.MethodNameMutator_2,11512852,244,0,0,0,0,0,23,187
org.mudebug.prapr.mutators.ArgumentListMutator_4,11512877,4392,0,0,0,0,0,5,59
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11512887,1049,0,0,0,0,0,0,366
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,11512889,543,0,0,0,0,0,5,90
org.mudebug.prapr.mutators.FieldNameMutator_5,11512896,7058,0,0,1,1,1,5226,417
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,11518124,5358,0,0,0,0,0,0,754
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,11518126,1777,0,0,0,0,0,0,709
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,11518128,6743,0,0,0,0,0,2081,1873
org.mudebug.prapr.mutators.FieldNameMutator_2,11520211,1777,0,0,0,0,0,4,701
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11520217,244,0,0,0,1,1,54,181
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,11520275,7059,0,0,0,0,0,76,547
org.mudebug.prapr.mutators.FieldNameMutator_0,11520353,6650,0,0,1,1,1,5298,369
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11525653,6931,0,0,0,0,0,0,852
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,11525655,6415,0,0,0,1,1,28,313
org.mudebug.prapr.mutators.ArgumentListMutator_1,11525685,5356,0,0,0,0,0,33,576
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,11525720,551,0,0,0,0,0,17,212
org.mudebug.prapr.mutators.MethodNameMutator_0,11525739,5356,0,0,0,0,0,3,440
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_47,11525744,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.MethodNameMutator_0,11525746,1563,0,0,0,0,0,4,254
org.mudebug.prapr.mutators.FieldNameMutator_2,11525752,1101,0,0,0,0,0,22,1020
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,11525776,247,0,0,0,0,0,0,251
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11525778,6696,0,0,0,1,1,580,837
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11526360,7355,0,0,0,0,0,0,116
org.mudebug.prapr.mutators.MethodNameMutator_0,11526362,7058,0,0,0,0,0,0,447
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,11526364,6732,0,0,0,0,0,0,1596
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11526366,7396,0,0,0,0,0,0,97
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11526368,7231,0,0,0,0,0,5,260
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11526375,551,0,0,0,0,0,0,215
org.mudebug.prapr.mutators.LocalNameMutator_0,11526377,7215,0,0,0,0,0,2329,125
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11528708,7059,0,0,1,1,1,5538,551
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,11534248,6725,0,0,0,1,1,1,1369
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11534251,6707,0,0,1,1,1,44,1043
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,11534297,1141,0,0,0,1,1,5162,1715
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11539464,5356,0,0,0,0,0,0,575
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,11539466,6686,0,0,1,1,1,2867,742
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,11542335,6721,0,0,0,0,0,17,1331
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,11542354,1554,0,0,0,0,0,5,143
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11542361,6689,0,0,0,0,0,26,781
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,11542389,6687,0,0,1,1,1,5365,759
org.mudebug.prapr.mutators.LocalNameMutator_0,11547756,6725,0,1,1,1,1,1,1367
org.mudebug.prapr.mutators.FieldNameMutator_2,11547758,7215,0,0,1,1,1,5538,137
org.mudebug.prapr.mutators.ArgumentListMutator_4,11553298,7379,0,0,0,0,0,1,390
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11553301,1143,0,0,0,0,0,8,1727
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11553311,7613,0,0,0,0,0,0,56
org.mudebug.prapr.mutators.MethodNameMutator_9,11553313,1564,0,0,0,0,0,29,262
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,11553344,556,0,0,0,0,0,5,1186
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,11553351,5358,0,0,0,0,0,32,754
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,11553388,3589,0,0,0,0,0,3,1062
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11553393,6744,0,0,0,0,0,0,1888
org.mudebug.prapr.mutators.MethodNameMutator_6,11553395,7232,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11553397,1046,0,0,0,0,0,12,313
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,11553411,241,0,0,0,0,0,8,145
