mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldNameMutator_0,11553421,6651,0,0,1,1,1,4348,385
org.mudebug.prapr.mutators.MethodNameMutator_2,11557771,1562,0,0,0,0,0,22,213
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11557795,3592,0,0,0,1,1,127,1084
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11557924,1119,0,0,0,0,0,0,1434
org.mudebug.prapr.mutators.MethodNameMutator_0,11557926,5356,0,0,0,0,0,0,496
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,11557928,6689,0,0,0,1,1,156,783
org.mudebug.prapr.mutators.MethodNameMutator_1,11558086,6931,0,0,0,0,0,106,852
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,11558194,7057,0,0,0,0,0,0,231
org.mudebug.prapr.mutators.FieldNameMutator_0,11558196,1245,0,0,0,1,1,69,801
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11558267,6715,0,0,0,0,0,5,1173
org.mudebug.prapr.mutators.MethodNameMutator_0,11558274,6712,0,0,0,1,1,117,1137
org.mudebug.prapr.mutators.FieldNameMutator_1,11558393,6683,0,0,1,1,1,459,687
org.mudebug.prapr.mutators.MethCallResultGuard_1,11558854,355,0,0,0,0,0,0,627
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11558856,6689,0,0,0,1,1,5,782
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,11558863,7222,0,0,0,0,0,647,187
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,11559512,1799,0,0,0,0,0,0,931
org.mudebug.prapr.mutators.FieldNameMutator_3,11559514,1777,0,0,0,0,0,0,647
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,11559516,3498,0,0,0,0,0,0,453
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,11559518,1777,0,0,0,0,0,0,669
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,11559520,6415,0,0,0,1,1,16,405
org.mudebug.prapr.mutators.MethodNameMutator_2,11559538,6706,0,0,0,1,1,8,964
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,11559548,6742,0,0,1,1,1,2920,1853
org.mudebug.prapr.mutators.MethodNameMutator_1,11562470,4410,0,0,1,1,1,3887,456
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,11566359,6714,0,0,0,1,1,271,1161
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,11566632,495,0,0,1,1,1,4754,202
org.mudebug.prapr.mutators.LocalNameMutator_0,11571388,6742,0,0,1,1,1,2764,1855
org.mudebug.prapr.mutators.ArgumentListMutator_2,11574154,7784,0,0,0,1,1,2581,355
org.mudebug.prapr.mutators.FieldNameMutator_4,11576737,1777,0,0,0,0,0,0,633
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,11576739,1834,0,0,1,1,1,5209,78
org.mudebug.prapr.mutators.MethodNameMutator_0,11581950,3558,0,0,0,0,0,11,122
org.mudebug.prapr.mutators.LocalNameMutator_0,11581963,4411,0,0,1,1,1,4269,472
org.mudebug.prapr.mutators.ArgumentListMutator_1,11586234,6725,0,0,0,1,1,0,1369
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,11586236,3611,0,0,0,0,0,819,1332
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,11587057,1053,0,0,0,0,0,0,434
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,11587059,544,0,0,0,0,0,0,119
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11587061,543,0,0,0,0,0,2,90
org.mudebug.prapr.mutators.FieldNameMutator_1,11587065,1777,0,0,0,0,0,0,678
org.mudebug.prapr.mutators.ArgumentListMutator_4,11587067,557,0,0,1,1,1,3034,1190
org.mudebug.prapr.mutators.MethCallResultGuard_2,11590103,6706,0,0,0,0,0,0,977
org.mudebug.prapr.mutators.MethCallResultGuard_2,11590105,7058,0,0,0,0,0,0,435
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,11590107,6721,0,0,0,0,0,150,1331
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,11590259,1083,0,0,0,0,0,0,844
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,11590261,6712,0,0,0,1,1,111,1137
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11590374,7204,0,0,0,0,0,7,135
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,11590383,1563,0,0,0,0,0,47,241
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,11590432,328,0,0,0,0,0,23,278
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11590460,359,0,0,1,1,1,3535,674
org.mudebug.prapr.mutators.LocalNameMutator_0,11593997,7058,0,0,0,0,0,2255,374
org.mudebug.prapr.mutators.FieldNameMutator_4,11596254,7058,0,0,1,1,1,5538,244
org.mudebug.prapr.mutators.LocalNameMutator_0,11601794,7058,0,0,0,0,0,0,471
org.mudebug.prapr.mutators.MethodNameMutator_3,11601796,5356,0,0,1,1,1,2739,82
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,11604537,6678,0,0,0,0,0,0,610
org.mudebug.prapr.mutators.LocalNameMutator_0,11604539,517,0,0,0,0,0,14,114
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11604555,346,0,0,1,1,1,3106,490
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,11607663,6718,0,0,0,0,0,0,1267
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,11607665,7302,0,0,0,0,0,11,105
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,11607678,3584,0,0,0,1,1,155,969
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,11607835,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.ArgumentListMutator_2,11607837,6684,0,0,0,0,0,4,697
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,11607843,1234,0,0,1,1,1,3,310
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,11607848,5356,0,0,1,1,1,1074,428
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11608924,1118,0,0,0,1,1,169,1426
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11609105,7241,0,0,0,0,0,29,432
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,11609136,1106,0,0,1,1,1,2974,1199
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11612112,5212,0,0,1,1,1,2868,60
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_3,11614982,6743,0,0,0,0,0,1692,1871
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,11616676,1777,0,0,0,0,0,0,640
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11616678,5356,0,0,0,1,1,227,350
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11616907,551,0,0,0,0,0,51,223
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,11616960,543,0,0,0,1,1,2221,105
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11619183,244,0,0,1,1,1,2712,176
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11621897,5374,0,0,0,0,0,0,1006
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11621899,7382,0,0,0,0,0,0,431
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11621901,1053,0,0,0,0,0,5,442
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,11621908,6732,0,0,0,0,0,0,1624
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,11621910,1777,0,0,0,0,0,0,683
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,11621912,7061,0,0,0,0,0,0,573
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11621914,6732,0,0,0,0,0,0,1624
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,11621916,1245,0,0,0,0,0,10,803
org.mudebug.prapr.mutators.LocalNameMutator_0,11621928,6738,0,0,1,1,1,247,1798
org.mudebug.prapr.mutators.FieldNameMutator_1,11622177,1777,0,0,0,0,0,0,644
org.mudebug.prapr.mutators.ArgumentListMutator_3,11622179,5358,0,0,0,0,0,32,762
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,11622213,6671,0,0,1,1,1,5688,548
org.mudebug.prapr.mutators.ArgumentListMutator_1,11627903,7263,0,0,1,1,1,5538,851
org.mudebug.prapr.mutators.MethodNameMutator_2,11633443,1234,0,0,0,0,0,14,271
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11633459,244,0,0,0,0,0,26,187
org.mudebug.prapr.mutators.LocalNameMutator_0,11633487,3388,0,0,1,1,1,109,77
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11633598,4395,0,0,0,0,0,5,249
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11633605,6678,0,0,0,0,0,0,603
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,11633607,7365,0,0,0,0,0,0,229
org.mudebug.prapr.mutators.ArgumentListMutator_4,11633609,4392,0,0,0,0,0,5,53
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,11633619,3664,0,0,0,1,1,412,2181
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,11634036,1246,0,0,0,1,1,9,820
org.mudebug.prapr.mutators.FieldNameMutator_0,11634047,1777,0,0,0,0,0,42,659
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,11634091,1053,0,0,0,0,0,0,433
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11634093,551,0,0,1,1,1,4299,214
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11638394,544,0,0,0,1,1,2220,119
org.mudebug.prapr.mutators.ArgumentListMutator_4,11640616,1101,0,0,0,0,0,22,1020
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,11640640,244,0,0,0,1,1,77,181
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11640719,7209,0,0,0,0,0,13,73
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11640734,7063,0,0,0,0,0,1,609
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,11640737,6684,0,0,0,0,0,133,714
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,11640872,7198,0,0,1,1,1,5538,67
org.mudebug.prapr.mutators.MethodNameMutator_2,11646412,1129,0,0,0,1,1,1471,1604
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11647885,6668,0,0,0,0,0,0,536
org.mudebug.prapr.mutators.LocalNameMutator_0,11647887,7058,0,0,0,0,0,1609,307
org.mudebug.prapr.mutators.MethodNameMutator_8,11649501,7259,0,0,0,0,0,259,823
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,11649762,1562,0,0,0,0,0,22,213
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11649786,6652,0,0,1,1,1,5084,395
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,11654872,3416,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.MethodNameMutator_6,11654874,1562,0,0,0,0,0,22,213
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11654898,6652,0,0,0,0,0,0,393
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,11654900,7385,0,0,0,0,0,21,501
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,11654923,5209,0,0,0,0,0,0,288
org.mudebug.prapr.mutators.ArgumentListMutator_0,11654925,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.ArgumentListMutator_4,11654927,347,0,0,0,0,0,22,507
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,11654951,5362,0,0,0,0,0,2,816
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,11654955,7383,0,0,0,0,0,1852,457
org.mudebug.prapr.mutators.ArgumentListMutator_2,11656809,6706,0,0,0,1,1,8,966
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11656819,4411,0,0,0,0,0,0,476
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11656821,7058,0,0,0,0,0,0,347
org.mudebug.prapr.mutators.MethodNameMutator_1,11656823,6706,0,0,1,1,1,50,932
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11656875,3417,0,1,1,1,1,2512,96
org.mudebug.prapr.mutators.MethCallResultGuard_0,11659388,7058,0,0,0,0,0,0,425
org.mudebug.prapr.mutators.ArgumentListMutator_1,11659390,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11659392,6725,0,0,1,1,1,2799,1367
org.mudebug.prapr.mutators.MethodNameMutator_1,11662193,1246,0,0,1,1,1,22,820
org.mudebug.prapr.mutators.MethodNameMutator_2,11662217,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.MethodNameMutator_5,11662219,1245,0,0,1,1,1,72,673
org.mudebug.prapr.mutators.ArgumentListMutator_3,11662293,6384,0,0,1,1,1,2403,244
org.mudebug.prapr.mutators.ArgumentListMutator_5,11664698,6737,0,0,0,0,0,0,1782
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,11664700,6650,0,0,0,0,0,0,371
org.mudebug.prapr.mutators.ArgumentListMutator_1,11664702,7052,0,0,1,1,1,5538,198
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,11670242,5213,0,0,0,0,0,25,91
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,11670269,6715,0,0,0,0,0,0,1173
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11670274,3664,0,0,0,1,1,361,2195
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,11670637,1777,0,0,0,0,0,0,670
org.mudebug.prapr.mutators.FieldNameMutator_0,11670639,4415,0,0,1,1,1,5220,551
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11675861,334,0,0,0,0,0,5,382
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11675868,662,0,0,0,0,0,14,284
org.mudebug.prapr.mutators.MethodNameMutator_3,11675884,1231,0,0,1,1,1,44,72
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11675930,7250,0,0,0,0,0,50,663
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,11675982,7058,0,0,0,0,0,0,484
org.mudebug.prapr.mutators.FieldNameMutator_3,11675984,1777,0,0,0,0,0,0,646
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,11675986,7241,0,0,0,0,0,56,429
org.mudebug.prapr.mutators.MethodNameMutator_0,11676044,346,0,0,1,1,1,2752,498
org.mudebug.prapr.mutators.FieldNameMutator_1,11678798,7058,0,0,0,0,0,0,266
org.mudebug.prapr.mutators.MethCallResultGuard_1,11678800,5356,0,0,0,0,0,0,440
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,11678802,1234,0,0,0,1,1,5,302
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,11678809,1777,0,0,0,0,0,0,679
org.mudebug.prapr.mutators.MethodNameMutator_1,11678811,1234,0,0,1,1,1,29,271
org.mudebug.prapr.mutators.FieldNameMutator_0,11678842,4632,0,0,0,0,0,0,118
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11678844,350,0,0,1,1,1,1082,584
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11679928,4392,0,0,0,0,0,0,210
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11679930,1245,0,0,0,0,0,8,727
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,11679940,3712,0,0,1,1,1,5202,98
org.mudebug.prapr.mutators.LocalNameMutator_0,11685152,5358,0,0,0,0,0,1,766
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,11685155,1562,0,0,0,0,0,0,204
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11685157,1777,0,0,0,0,0,74,732
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11685233,7233,0,0,0,0,0,0,297
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11685235,6744,0,0,0,0,0,4,1892
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11685241,3417,0,0,0,0,0,0,100
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11685243,3249,0,0,0,0,0,0,97
org.mudebug.prapr.mutators.MethCallResultGuard_2,11685245,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.FieldNameMutator_4,11685247,1777,0,0,0,0,0,0,559
org.mudebug.prapr.mutators.MethCallResultGuard_1,11685249,1234,0,0,0,0,0,0,312
org.mudebug.prapr.mutators.MethCallResultGuard_1,11685251,244,0,0,0,0,0,23,187
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,11685276,4626,0,0,0,1,1,4735,80
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,11690013,6715,0,0,0,0,0,75,1176
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11690090,5356,0,0,1,1,1,193,523
org.mudebug.prapr.mutators.ArgumentListMutator_1,11690285,7202,0,0,0,0,0,5,123
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11690292,1101,0,0,0,0,0,0,1020
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,11690294,503,0,0,0,0,0,387,66
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11690683,5213,0,0,0,0,0,30,91
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,11690715,931,0,0,0,0,0,0,633
org.mudebug.prapr.mutators.MethodNameMutator_1,11690717,3664,0,0,1,1,1,76,2189
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11690795,4680,0,0,0,0,0,0,120
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,11690797,1046,0,0,1,1,1,2997,304
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11693796,5356,0,0,1,1,1,193,523
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11693991,4410,0,0,0,0,0,1178,439
org.mudebug.prapr.mutators.MethodNameMutator_1,11695171,1248,0,0,0,0,0,15,870
org.mudebug.prapr.mutators.ArgumentListMutator_2,11695188,1553,0,0,1,1,1,2698,135
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,11697888,2967,0,0,0,1,1,199,618
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,11698089,7385,0,0,0,0,0,0,501
org.mudebug.prapr.mutators.MethodNameMutator_0,11698091,6728,0,0,0,1,1,2809,1407
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_25,11700902,3584,0,0,0,0,0,4,901
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11700908,5376,0,0,0,0,0,0,1046
org.mudebug.prapr.mutators.MethodNameMutator_0,11700910,7199,0,0,0,0,0,15,85
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,11700927,546,0,0,0,0,0,2,148
org.mudebug.prapr.mutators.FieldNameMutator_0,11700931,4630,0,0,1,1,1,5209,110
org.mudebug.prapr.mutators.FieldNameMutator_4,11706142,1777,0,0,0,0,0,0,756
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11706144,6721,0,0,0,0,0,1,1331
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11706147,551,0,0,1,1,1,4304,212
org.mudebug.prapr.mutators.MethodNameMutator_2,11710453,1234,0,0,1,1,1,16,260
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11710471,5219,0,0,0,0,0,5,181
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11710478,1234,0,0,0,1,1,4,302
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11710484,7302,0,0,0,0,0,0,102
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,11710486,6974,0,0,0,0,0,511,76
org.mudebug.prapr.mutators.MethCallResultGuard_2,11710999,3675,0,0,0,0,0,0,2358
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11711001,554,0,0,1,1,1,5365,272
org.mudebug.prapr.mutators.MethCallResultGuard_2,11716368,5356,0,0,0,1,1,232,81
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,11716602,5356,0,0,0,0,0,0,115
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,11716604,6683,0,0,0,0,0,0,686
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11716606,159,0,0,0,1,1,1,649
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,11716609,6743,0,0,1,1,1,2796,1876
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,11719407,5212,0,0,0,0,0,158,61
org.mudebug.prapr.mutators.ArgumentListMutator_5,11719567,5362,0,0,0,0,0,28,823
org.mudebug.prapr.mutators.FieldNameMutator_1,11719597,1777,0,0,0,0,0,0,759
org.mudebug.prapr.mutators.ArgumentListMutator_0,11719599,6652,0,0,0,0,0,0,395
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11719601,7052,0,0,0,0,0,47,144
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11719650,5356,0,0,0,0,0,0,215
org.mudebug.prapr.mutators.ArgumentListMutator_2,11719652,7058,0,0,0,0,0,17,317
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,11719671,1234,0,0,0,0,0,4,268
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,11719677,503,0,0,0,0,0,38,67
org.mudebug.prapr.mutators.MethodNameMutator_1,11719717,7250,0,0,0,0,0,36,659
org.mudebug.prapr.mutators.MethCallResultGuard_1,11719755,7058,0,0,0,0,0,0,464
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,11719757,1106,0,0,0,0,0,0,1166
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11719759,7059,0,0,1,1,1,5538,559
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,11725299,7303,0,0,0,0,0,0,167
org.mudebug.prapr.mutators.LocalNameMutator_0,11725301,5356,0,0,1,1,1,2243,576
org.mudebug.prapr.mutators.MethodNameMutator_2,11727546,7259,0,0,1,1,1,5538,823
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11733086,3388,0,0,0,0,0,51,80
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11733139,7058,0,0,0,0,0,1602,303
org.mudebug.prapr.mutators.MethCallResultGuard_0,11734743,370,0,0,0,0,0,0,816
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,11734745,6902,0,0,0,0,0,0,347
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_66,11734747,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.MethodNameMutator_0,11734749,7232,0,0,0,0,0,5,273
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11734756,5209,0,0,0,0,0,0,288
org.mudebug.prapr.mutators.ArgumentListMutator_5,11734758,6706,0,0,0,1,1,2,978
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,11734762,6690,0,0,0,0,0,0,796
org.mudebug.prapr.mutators.MethodNameMutator_4,11734764,1560,0,0,0,0,0,93,182
org.mudebug.prapr.mutators.MethodNameMutator_5,11734859,5356,0,0,1,1,1,2578,344
org.mudebug.prapr.mutators.ArgumentListMutator_1,11737439,5212,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.LocalNameMutator_0,11737441,7199,0,0,0,0,0,93,84
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,11737536,1777,0,0,0,0,0,0,665
org.mudebug.prapr.mutators.MethodNameMutator_0,11737538,1560,0,0,1,1,1,2761,196
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,11740301,7247,0,0,1,1,1,5538,597
org.mudebug.prapr.mutators.FieldNameMutator_5,11745841,1119,0,0,0,0,0,0,1439
org.mudebug.prapr.mutators.ArgumentListMutator_4,11745843,7059,0,0,0,0,0,1,563
org.mudebug.prapr.mutators.MethodNameMutator_3,11745846,1564,0,0,0,0,0,52,262
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_58,11745900,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.MethodNameMutator_3,11745902,1234,0,0,0,1,1,20,271
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,11745924,6712,0,0,1,1,1,5272,1137
org.mudebug.prapr.mutators.FieldNameMutator_1,11751198,1777,0,0,0,0,0,0,749
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,11751200,7379,0,0,1,1,1,5538,390
org.mudebug.prapr.mutators.FieldNameMutator_0,11756748,1777,0,0,0,0,0,0,689
org.mudebug.prapr.mutators.MethodNameMutator_0,11756750,5214,0,0,0,0,0,28,112
org.mudebug.prapr.mutators.MethCallResultGuard_2,11756780,1127,0,0,0,0,0,0,1580
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11756782,515,0,0,0,0,0,0,57
org.mudebug.prapr.mutators.MethCallResultGuard_2,11756784,2858,0,0,0,0,0,0,45
org.mudebug.prapr.mutators.ArgumentListMutator_2,11756786,702,0,0,1,1,1,5195,41
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,11761983,5219,0,0,0,0,0,175,181
org.mudebug.prapr.mutators.FieldNameMutator_1,11762160,6684,0,0,0,0,0,129,714
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11762291,6973,0,0,0,0,0,0,71
