mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11762293,6732,0,0,0,0,0,0,1618
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,11762295,6678,0,0,1,1,1,5985,607
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,11768282,7365,0,0,0,0,0,540,229
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,11768824,3558,0,0,0,1,1,48,123
org.mudebug.prapr.mutators.FieldNameMutator_2,11768874,6742,0,0,0,0,0,434,1855
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11769310,1143,0,0,0,0,0,8,1727
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,11769320,5356,0,0,0,1,1,92,432
org.mudebug.prapr.mutators.FieldNameMutator_1,11769414,7052,0,0,0,0,0,89,182
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,11769505,3416,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.MethodNameMutator_3,11769507,5356,0,0,0,0,0,2,103
org.mudebug.prapr.mutators.LocalNameMutator_0,11769511,242,0,0,1,1,1,2712,152
org.mudebug.prapr.mutators.MethCallResultGuard_0,11772229,247,0,0,0,0,0,0,243
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,11772231,4667,0,0,0,0,0,0,69
org.mudebug.prapr.mutators.FieldNameMutator_0,11772233,3447,0,0,0,0,0,2276,1076
org.mudebug.prapr.mutators.FieldNameMutator_3,11774511,7088,0,0,0,0,0,1115,914
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,11775628,7259,0,0,0,0,0,264,823
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,11775894,6665,0,0,1,1,1,5137,524
org.mudebug.prapr.mutators.LocalNameMutator_0,11781033,503,0,0,0,0,0,0,67
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,11781035,5356,0,0,0,1,1,206,340
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11781243,1777,0,0,0,0,0,0,750
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11781245,1106,0,0,0,0,0,0,1196
org.mudebug.prapr.mutators.MethodNameMutator_8,11781247,1245,0,0,1,1,1,20,713
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11781269,3611,0,0,1,1,1,4302,1327
org.mudebug.prapr.mutators.FieldNameMutator_1,11785573,3711,0,0,0,0,0,1,72
org.mudebug.prapr.mutators.FieldNameMutator_1,11785576,1777,0,0,0,0,0,0,679
org.mudebug.prapr.mutators.FieldNameMutator_0,11785578,7385,0,0,0,0,0,59,501
org.mudebug.prapr.mutators.FieldNameMutator_0,11785639,7059,0,0,0,0,0,1617,565
org.mudebug.prapr.mutators.MethodNameMutator_0,11787258,1234,0,0,1,1,1,29,272
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,11787289,6742,0,0,1,1,1,2939,1855
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11790230,551,0,0,0,0,0,0,212
org.mudebug.prapr.mutators.LocalNameMutator_0,11790232,6689,0,0,1,1,1,5190,783
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11795424,7302,0,0,0,0,0,7,102
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,11795433,553,0,0,0,0,0,40,267
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11795475,5351,0,0,0,0,0,0,53
org.mudebug.prapr.mutators.FieldNameMutator_0,11795477,6650,0,0,1,1,1,5317,371
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,11800796,6913,0,0,1,1,1,5538,470
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,11806336,4415,0,0,0,0,0,0,543
org.mudebug.prapr.mutators.MethCallResultGuard_2,11806338,353,0,0,0,0,0,5,617
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11806345,6738,0,0,1,1,1,253,1794
org.mudebug.prapr.mutators.FieldNameMutator_1,11806600,7058,0,0,1,1,1,5538,247
org.mudebug.prapr.mutators.ArgumentListMutator_2,11812140,7059,0,0,1,1,1,5538,547
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11817680,6684,0,0,0,0,0,108,712
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,11817790,1237,0,0,1,1,1,18,545
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,11817814,3675,0,0,1,1,1,4269,2354
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,11822085,347,0,0,0,0,0,0,525
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,11822087,6684,0,0,0,0,0,4,697
org.mudebug.prapr.mutators.LocalNameMutator_0,11822093,6674,0,0,1,1,1,2709,563
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11824804,3584,0,0,0,0,0,0,917
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,11824806,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.FieldNameMutator_5,11824808,7058,0,0,0,0,0,2252,385
org.mudebug.prapr.mutators.MethodNameMutator_0,11827062,6728,0,0,0,0,0,451,1421
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11827515,562,0,0,1,1,1,2371,1210
org.mudebug.prapr.mutators.FieldNameMutator_0,11829888,1555,0,0,0,1,1,213,154
org.mudebug.prapr.mutators.LocalNameMutator_0,11830103,347,0,0,1,1,1,1985,534
org.mudebug.prapr.mutators.ArgumentListMutator_1,11832090,558,0,0,1,1,1,4108,1194
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11836200,7059,0,0,0,0,0,5,561
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,11836207,6652,0,0,0,0,0,2621,402
org.mudebug.prapr.mutators.FieldNameMutator_1,11838832,7131,0,0,0,0,0,5,74
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,11838839,1106,0,0,0,0,0,0,1097
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,11838841,1777,0,0,0,0,0,0,678
org.mudebug.prapr.mutators.LocalNameMutator_0,11838843,6651,0,0,0,0,0,0,381
org.mudebug.prapr.mutators.MethodNameMutator_2,11838845,3416,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.MethCallResultGuard_2,11838847,5354,0,0,0,0,0,0,68
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,11838849,7220,0,0,0,0,0,0,177
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,11838851,1777,0,0,0,0,0,0,706
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_90,11838853,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_69,11838855,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,11838857,1082,0,0,0,0,0,0,834
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11838859,1777,0,0,0,0,0,0,725
org.mudebug.prapr.mutators.ArgumentListMutator_3,11838861,544,0,0,0,0,0,0,118
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11838863,7382,0,0,0,0,0,0,441
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,11838865,6744,0,0,0,1,1,0,1894
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,11838867,4415,0,0,0,0,0,0,546
org.mudebug.prapr.mutators.FieldNameMutator_1,11838869,1106,0,0,1,1,1,2672,1202
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,11841543,6706,0,0,0,0,0,33,933
org.mudebug.prapr.mutators.LocalNameMutator_0,11841578,6726,0,0,0,1,1,1483,1383
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11843063,7202,0,0,1,1,1,5538,123
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,11848603,705,0,0,0,0,0,0,65
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,11848605,6723,0,0,0,0,0,0,1346
org.mudebug.prapr.mutators.MethodNameMutator_1,11848607,547,0,0,0,0,0,127,166
org.mudebug.prapr.mutators.MethodNameMutator_2,11848736,4679,0,0,0,0,0,26,115
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,11848764,6678,0,0,0,0,0,0,603
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,11848766,4410,0,0,0,0,0,4088,444
org.mudebug.prapr.mutators.FieldNameMutator_1,11852856,7088,0,0,0,0,0,1109,914
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,11853967,7057,0,0,0,0,0,0,230
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,11853969,1777,0,0,0,0,0,0,680
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11853971,546,0,0,0,0,0,14,149
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,11853987,370,0,0,0,0,0,0,816
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11853989,1119,0,0,0,0,0,5,1434
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_53,11853996,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11853998,7058,0,0,1,1,1,5538,439
org.mudebug.prapr.mutators.LocalNameMutator_1,11859538,1234,0,0,1,1,1,3,309
org.mudebug.prapr.mutators.FieldNameMutator_1,11859543,1777,0,0,0,0,0,0,669
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11859545,4415,0,0,0,0,0,0,551
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11859547,7058,0,0,1,1,1,5538,447
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11865087,7063,0,0,0,0,0,9,599
org.mudebug.prapr.mutators.FieldNameMutator_0,11865098,1106,0,0,0,0,0,2,1135
org.mudebug.prapr.mutators.MethodNameMutator_0,11865102,6743,0,0,1,1,1,2924,1866
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,11868028,347,0,0,0,0,0,6,539
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11868036,1106,0,0,0,0,0,2,1166
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11868040,1563,0,0,0,0,0,0,236
org.mudebug.prapr.mutators.MethodNameMutator_0,11868042,5356,0,0,0,0,0,22,344
org.mudebug.prapr.mutators.ArgumentListMutator_3,11868066,7052,0,0,1,1,1,5538,198
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11873606,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.LocalNameMutator_2,11873608,347,0,0,1,1,1,4299,551
org.mudebug.prapr.mutators.MethCallResultGuard_0,11877909,5356,0,0,0,1,1,69,499
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11877980,7476,0,0,0,0,0,17,202
org.mudebug.prapr.mutators.MethodNameMutator_2,11877999,1234,0,0,1,1,1,5,276
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,11878006,7063,0,0,0,0,0,0,599
org.mudebug.prapr.mutators.LocalNameMutator_2,11878008,7058,0,0,0,0,0,17,389
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,11878027,6684,0,0,1,1,1,1026,713
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,11879055,1777,0,0,0,0,0,0,753
org.mudebug.prapr.mutators.MethodNameMutator_2,11879057,5375,0,0,0,1,1,9,1033
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11879068,7215,0,0,1,1,1,5538,141
org.mudebug.prapr.mutators.ArgumentListMutator_2,11884608,7058,0,0,0,0,0,6,488
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11884616,1777,0,0,0,0,0,0,643
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,11884618,6712,0,0,0,0,0,76,1137
org.mudebug.prapr.mutators.FieldNameMutator_0,11884696,7059,0,0,0,0,0,5,543
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,11884703,5359,0,0,0,1,1,9,794
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,11884714,6674,0,0,1,1,1,2709,564
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,11887425,1554,0,0,0,0,0,98,143
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11887525,6728,0,0,0,1,1,2809,1407
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11890336,7209,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.ArgumentListMutator_3,11890338,6651,0,0,0,0,0,0,377
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11890340,1106,0,0,0,0,0,0,1142
org.mudebug.prapr.mutators.FieldNameMutator_5,11890342,1106,0,0,0,0,0,5,1185
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11890349,6738,0,0,1,1,1,252,1796
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,11890603,7233,0,0,1,1,1,5543,295
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,11896148,1537,0,0,0,0,0,0,32
org.mudebug.prapr.mutators.ArgumentListMutator_1,11896150,6684,0,0,0,0,0,4,697
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,11896156,355,0,0,0,0,0,0,627
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,11896158,6678,0,0,1,1,1,5985,607
org.mudebug.prapr.mutators.MethodNameMutator_5,11902148,247,0,0,0,0,0,0,242
org.mudebug.prapr.mutators.FieldNameMutator_0,11902150,7476,0,0,0,1,1,29,202
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,11902181,7058,0,0,0,0,0,0,514
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,11902183,5356,0,0,0,0,0,2,103
org.mudebug.prapr.mutators.FieldNameMutator_0,11902187,1777,0,0,0,0,0,0,671
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,11902189,6706,0,0,1,1,1,22,975
org.mudebug.prapr.mutators.LocalNameMutator_1,11902213,5356,0,0,0,0,0,0,576
org.mudebug.prapr.mutators.ArgumentListMutator_3,11902217,7202,0,0,0,0,0,5,123
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,11902224,5219,0,0,1,1,1,2695,181
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11904921,3244,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,11904923,1777,0,0,0,0,0,0,632
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,11904925,6678,0,0,1,1,1,5950,611
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,11910877,6695,0,0,0,1,1,509,831
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11911388,6742,0,0,1,1,1,2938,1849
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_69,11914328,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_15,11914330,6415,0,0,0,0,0,3,273
org.mudebug.prapr.mutators.FieldNameMutator_5,11914335,1777,0,0,0,0,0,0,745
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,11914337,1777,0,0,0,0,0,0,723
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,11914339,1119,0,0,0,0,0,5,1439
org.mudebug.prapr.mutators.ArgumentListMutator_1,11914346,5355,0,0,1,1,1,2868,72
org.mudebug.prapr.mutators.MethodNameMutator_0,11917216,1236,1,0,0,1,1,15,520
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,11917233,7365,0,0,0,0,0,2270,232
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,11919505,1777,0,0,0,0,0,0,727
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,11919507,1777,0,0,0,0,0,0,685
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,11919509,6728,0,0,0,1,1,2686,1409
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11922197,7355,0,0,0,0,0,1980,113
org.mudebug.prapr.mutators.LocalNameMutator_1,11924179,7058,0,0,0,0,0,2250,374
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,11926431,4411,0,0,0,0,0,5,476
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,11926438,7378,0,0,0,0,0,0,380
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,11926440,6737,0,0,0,0,0,0,1782
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_7,11926442,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.ArgumentListMutator_2,11926444,6652,0,0,0,0,0,0,393
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,11926446,555,0,0,1,1,1,4416,1126
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11930864,3563,0,0,0,0,0,4,307
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,11930870,6678,0,0,1,1,1,4876,605
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,11935748,1777,0,0,0,0,0,5,715
org.mudebug.prapr.mutators.MethCallResultGuard_0,11935755,5356,0,0,0,1,1,224,84
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11935981,1777,0,0,0,0,0,1,736
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11935984,547,0,0,0,0,0,127,167
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11936113,547,0,0,0,0,0,0,159
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11936115,6973,0,0,0,0,0,82,71
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,11936199,1786,0,0,0,0,0,0,845
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11936201,3558,0,0,0,0,0,0,123
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11936203,7202,0,0,1,1,1,5538,125
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11941743,705,0,0,0,0,0,1,57
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11941746,7384,0,0,0,0,0,0,495
org.mudebug.prapr.mutators.FieldNameMutator_2,11941748,7058,0,0,0,0,0,212,471
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11941962,7302,0,0,1,1,1,5538,137
org.mudebug.prapr.mutators.FieldNameMutator_5,11947502,1777,0,0,0,0,0,0,685
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11947504,1106,0,0,0,0,0,0,1085
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11947506,6742,0,0,1,1,1,2939,1852
org.mudebug.prapr.mutators.MethCallResultGuard_2,11950447,333,0,0,0,0,0,1,364
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,11950450,5356,0,0,0,0,0,0,696
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11950452,3249,0,0,0,0,0,0,97
org.mudebug.prapr.mutators.MethodNameMutator_1,11950454,7058,0,0,1,1,1,5538,539
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,11955994,6738,0,0,1,1,1,252,1796
org.mudebug.prapr.mutators.MethCallResultGuard_2,11956251,346,0,0,0,0,0,0,490
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,11956253,557,0,0,0,0,0,0,1190
org.mudebug.prapr.mutators.ArgumentListMutator_2,11956255,7059,0,0,1,1,1,5538,549
org.mudebug.prapr.mutators.MethodNameMutator_3,11961795,3902,0,0,0,0,0,0,49
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_56,11961797,555,0,0,0,0,0,0,872
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_11,11961799,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,11961801,7790,0,0,0,0,0,5,315
org.mudebug.prapr.mutators.MethodNameMutator_0,11961808,247,0,0,0,0,0,0,247
org.mudebug.prapr.mutators.FieldNameMutator_2,11961810,1042,0,0,0,0,0,11,256
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,11961823,3713,0,0,0,0,0,38,102
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,11961863,1777,0,0,0,0,0,0,640
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,11961865,6697,0,0,1,1,1,49,848
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_46,11961916,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.ArgumentListMutator_1,11961918,7215,0,0,1,1,1,5538,108
org.mudebug.prapr.mutators.LocalNameMutator_1,11967458,7058,0,0,0,0,0,6,367
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11967466,6744,0,0,0,0,0,4,1888
org.mudebug.prapr.mutators.ArgumentListMutator_4,11967472,5355,0,0,1,1,1,2868,72
org.mudebug.prapr.mutators.MethodNameMutator_0,11970342,3626,0,0,0,0,0,410,1516
org.mudebug.prapr.mutators.MethCallResultGuard_1,11970754,7058,0,0,0,0,0,0,408
org.mudebug.prapr.mutators.MethodNameMutator_0,11970756,1248,0,0,0,0,0,4,878
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_67,11970762,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.MethCallResultGuard_1,11970764,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.ArgumentListMutator_4,11970766,2458,0,0,1,1,1,4525,52
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,11975293,6744,0,0,0,0,0,4,1894
org.mudebug.prapr.mutators.ArgumentListMutator_5,11975310,4157,0,0,1,1,1,4562,93
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,11979874,6683,0,0,0,0,0,718,683
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,11980594,6743,0,0,0,0,0,1759,1871
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11982355,5356,0,0,0,0,0,0,428
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11982357,6744,0,0,0,0,0,0,1894
org.mudebug.prapr.mutators.FieldNameMutator_0,11982359,4260,0,0,0,0,0,3,453
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11982364,1047,0,0,0,0,0,0,339
org.mudebug.prapr.mutators.MethCallResultGuard_2,11982366,7060,0,0,0,0,0,0,569
org.mudebug.prapr.mutators.LocalNameMutator_0,11982368,7250,0,0,0,0,0,0,662
org.mudebug.prapr.mutators.FieldNameMutator_0,11982370,7058,0,0,1,1,1,5538,258
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,11987910,7057,0,0,0,0,0,0,230
org.mudebug.prapr.mutators.ArgumentListMutator_4,11987912,7764,0,0,1,1,1,5426,462
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,11993340,1048,0,0,0,0,0,1778,350
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,11995120,547,0,0,1,1,1,254,168
org.mudebug.prapr.mutators.FieldNameMutator_1,11995376,1777,0,0,0,0,0,0,673
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11995378,3489,0,0,1,1,1,5204,254
org.mudebug.prapr.mutators.MethCallResultGuard_0,12000584,6706,0,0,0,0,0,0,967
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12000586,503,0,0,0,0,0,387,66
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,12000975,2306,0,0,0,0,0,0,41
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12000977,7058,0,0,0,0,0,0,522
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,12000979,1313,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.FieldNameMutator_2,12000981,5356,0,0,0,0,0,3,505
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,12000986,328,0,0,1,1,1,4417,278
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12005405,7501,0,0,0,0,0,1847,424
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,12007254,495,0,0,1,1,1,719,171
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,12007975,6652,0,0,0,1,1,27,405
org.mudebug.prapr.mutators.MethCallResultGuard_0,12008004,1234,0,0,0,0,0,0,310
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12008006,6706,0,0,0,0,0,0,972
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,12008008,348,0,0,0,0,0,0,557
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12008010,555,0,0,1,1,1,312,964
org.mudebug.prapr.mutators.ArgumentListMutator_4,12008324,7112,0,0,0,0,0,3,1216
org.mudebug.prapr.mutators.MethCallResultGuard_1,12008329,7205,0,0,0,0,0,5,140
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12008336,6711,0,0,1,1,1,5365,1129
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_38,12013703,495,0,0,0,0,0,290,119
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,12013995,7207,0,0,0,0,0,0,198
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,12013997,7207,0,0,0,0,0,0,198
org.mudebug.prapr.mutators.MethodNameMutator_3,12013999,4410,0,0,0,1,1,3478,453
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12017479,6714,0,0,0,1,1,171,1161
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12017652,1082,0,0,0,0,0,0,836
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_7,12017654,3558,0,0,0,0,0,3,109
org.mudebug.prapr.mutators.MethodNameMutator_2,12017659,1234,0,0,0,0,0,0,277
org.mudebug.prapr.mutators.MethCallResultGuard_1,12017661,247,0,0,0,0,0,23,235
