mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethodNameMutator_5,12017686,3675,0,0,0,0,0,438,2364
org.mudebug.prapr.mutators.FieldNameMutator_0,12018126,6672,0,0,1,1,1,5051,552
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12023179,1777,0,0,0,0,0,0,742
org.mudebug.prapr.mutators.ArgumentListMutator_1,12023181,3262,0,0,0,0,0,2,44
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12023185,346,0,0,1,1,1,2915,490
org.mudebug.prapr.mutators.LocalNameMutator_0,12026102,7058,0,0,0,0,0,60,447
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,12026164,558,0,0,1,1,1,4191,1194
org.mudebug.prapr.mutators.MethodNameMutator_6,12030357,5376,0,0,0,0,0,1,1045
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_67,12030360,495,0,0,0,0,0,5,119
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_13,12030367,3584,0,0,0,0,0,3,901
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,12030380,1777,0,0,0,0,0,0,682
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12030382,7059,0,0,1,1,1,5538,544
org.mudebug.prapr.mutators.LocalNameMutator_1,12035922,5356,0,0,0,0,0,0,106
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,12035924,1777,0,0,0,0,0,0,670
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,12035926,1101,0,0,0,0,0,5,1020
org.mudebug.prapr.mutators.FieldNameMutator_0,12035933,1777,0,0,0,0,0,0,678
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12035935,4410,0,0,0,0,0,221,441
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12036158,6725,0,0,0,0,0,0,1369
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12036160,333,0,0,1,1,1,5365,364
org.mudebug.prapr.mutators.MethodNameMutator_3,12041527,1562,0,0,0,0,0,0,229
org.mudebug.prapr.mutators.ArgumentListMutator_1,12041529,6651,0,0,0,0,0,0,375
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,12041531,6684,0,0,0,0,0,0,695
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,12041533,6743,0,0,1,1,1,2912,1868
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12044447,1082,0,0,1,1,1,5191,836
org.mudebug.prapr.mutators.MethodNameMutator_3,12049640,7497,0,0,1,1,1,5152,377
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,12054794,6706,0,0,0,0,0,2,959
org.mudebug.prapr.mutators.MethodNameMutator_1,12054798,1248,0,0,1,1,1,59,867
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,12054859,6728,0,0,0,1,1,2801,1420
org.mudebug.prapr.mutators.LocalNameMutator_0,12057662,7058,0,0,0,0,0,24,435
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12057688,1234,0,0,1,1,1,31,274
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,12057721,6683,0,0,1,1,1,814,688
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,12058537,5359,0,0,0,0,0,5,794
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,12058544,6649,0,0,0,1,1,2,175
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,12058548,4415,0,0,0,0,0,0,551
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,12058550,1777,0,0,0,0,0,5,740
org.mudebug.prapr.mutators.MethodNameMutator_3,12058560,1234,0,0,1,1,1,3,309
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_86,12058565,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,12058567,247,0,0,0,0,0,0,251
org.mudebug.prapr.mutators.LocalNameMutator_0,12058569,6684,0,0,1,1,1,749,706
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,12059320,7058,0,0,0,0,0,0,384
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12059322,334,0,0,0,0,0,9,382
org.mudebug.prapr.mutators.FieldNameMutator_4,12059333,7058,0,0,1,1,1,5538,368
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,12064873,1311,0,0,0,0,0,0,63
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_49,12064875,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12064877,7241,0,0,0,0,0,23,429
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,12064902,7232,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12064907,5356,0,0,0,0,0,1,106
org.mudebug.prapr.mutators.MethodNameMutator_2,12064910,547,0,0,0,0,0,38,161
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,12064950,6176,0,0,0,0,0,0,571
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12064952,6689,0,0,0,0,0,2075,778
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12067029,7058,0,0,1,1,1,5538,458
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_13,12072569,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12072571,4257,0,0,0,0,0,26,409
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,12072599,7557,0,0,0,0,0,75,76
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,12072676,7063,0,0,1,1,1,5538,601
org.mudebug.prapr.mutators.MethCallResultGuard_2,12078216,7107,0,0,0,0,0,0,1138
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,12078218,1562,0,0,0,0,0,2,209
org.mudebug.prapr.mutators.MethodNameMutator_3,12078222,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,12078224,6176,0,0,0,1,1,127,571
org.mudebug.prapr.mutators.LocalNameMutator_0,12078353,7058,0,0,0,0,0,6,394
org.mudebug.prapr.mutators.FieldNameMutator_1,12078365,6651,0,0,1,1,1,2003,375
org.mudebug.prapr.mutators.MethodNameMutator_6,12080370,4411,0,0,1,1,1,4269,493
org.mudebug.prapr.mutators.MethodNameMutator_3,12084641,3592,0,0,0,1,1,127,1084
org.mudebug.prapr.mutators.MethCallResultGuard_1,12084770,7058,0,0,0,0,0,0,313
org.mudebug.prapr.mutators.ArgumentListMutator_4,12084772,6710,0,0,0,1,1,8,1066
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_4,12084782,3636,0,0,0,0,0,16,1649
org.mudebug.prapr.mutators.MethodNameMutator_3,12084800,4411,0,0,1,1,1,4269,494
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12089071,558,0,0,1,1,1,4251,1194
org.mudebug.prapr.mutators.LocalNameMutator_0,12093324,6705,0,0,0,0,0,0,917
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_36,12093326,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.LocalNameMutator_1,12093328,7058,0,0,0,0,0,14,289
org.mudebug.prapr.mutators.MethodNameMutator_6,12093344,4415,0,0,0,0,0,1,551
org.mudebug.prapr.mutators.MethCallResultGuard_1,12093347,1043,0,0,0,0,0,5,270
org.mudebug.prapr.mutators.ArgumentListMutator_1,12093354,5356,0,0,0,0,0,0,575
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_26,12093356,5356,0,0,0,0,0,368,117
org.mudebug.prapr.mutators.MethodNameMutator_1,12093726,7503,0,0,0,0,0,458,450
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,12094186,7057,0,0,0,0,0,0,228
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,12094188,6726,0,0,0,0,0,1337,1383
org.mudebug.prapr.mutators.LocalNameMutator_0,12095527,7302,0,0,0,0,0,7,127
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12095536,7058,0,0,1,1,1,5538,522
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12101076,3497,0,0,0,0,0,0,425
org.mudebug.prapr.mutators.LocalNameMutator_1,12101078,6743,0,0,0,0,0,1133,1869
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,12102213,4257,0,0,0,1,1,164,408
org.mudebug.prapr.mutators.ArgumentListMutator_0,12102382,7098,0,0,1,1,1,5538,1022
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,12107922,359,0,0,1,1,1,3535,674
org.mudebug.prapr.mutators.MethCallResultGuard_1,12111459,561,0,0,0,0,0,0,1206
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12111461,6714,0,0,0,1,1,165,1161
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,12111628,1042,0,0,0,0,0,0,256
org.mudebug.prapr.mutators.MethodNameMutator_0,12111630,343,0,0,0,0,0,5,464
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12111637,5212,0,0,0,0,0,0,54
org.mudebug.prapr.mutators.LocalNameMutator_0,12111639,5358,0,0,0,0,0,0,725
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12111641,1777,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.MethodNameMutator_2,12111643,5375,0,0,1,1,1,372,1032
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,12112017,7086,0,0,0,0,0,5,892
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12112024,7304,0,0,0,0,0,5,188
org.mudebug.prapr.mutators.MethCallResultGuard_0,12112031,3497,0,0,0,0,0,0,421
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12112033,7241,0,0,0,0,0,0,430
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,12112035,3902,0,0,0,0,0,0,49
org.mudebug.prapr.mutators.FieldNameMutator_1,12112037,1777,0,0,0,0,0,0,697
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,12112042,7200,0,0,0,0,0,0,95
org.mudebug.prapr.mutators.MethodNameMutator_0,12112044,4680,0,0,0,0,0,24,120
org.mudebug.prapr.mutators.LocalNameMutator_0,12112070,7090,0,0,0,0,0,1992,931
org.mudebug.prapr.mutators.LocalNameMutator_1,12114064,5356,0,0,1,1,1,193,522
org.mudebug.prapr.mutators.FieldNameMutator_0,12114259,4257,0,0,0,0,0,26,409
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,12114287,6732,0,0,0,0,0,1,1618
org.mudebug.prapr.mutators.FieldNameMutator_1,12114299,6743,0,0,0,0,0,0,1873
org.mudebug.prapr.mutators.FieldNameMutator_0,12114301,6669,0,0,1,1,1,1525,540
org.mudebug.prapr.mutators.FieldNameMutator_3,12115828,1777,0,0,0,0,0,0,719
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,12115830,6711,0,0,0,0,0,65,1133
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12115897,7507,0,0,0,0,0,791,479
org.mudebug.prapr.mutators.LocalNameMutator_0,12116690,7785,0,0,1,1,1,5993,361
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,12122685,6743,0,0,0,0,0,0,1870
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12122687,1106,0,0,0,0,0,0,1172
org.mudebug.prapr.mutators.MethCallResultGuard_1,12122689,6705,0,0,0,0,0,0,918
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12122691,6714,0,0,0,1,1,274,1161
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12122967,7505,0,0,0,0,0,1,467
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,12122970,6651,0,0,1,1,1,4472,384
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,12127444,517,0,0,0,0,0,0,98
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,12127446,1144,0,0,0,1,1,2978,1740
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12130426,495,0,0,1,1,1,3741,267
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12134169,4410,0,0,0,0,0,231,441
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,12134402,6652,0,0,1,1,1,4680,404
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,12139084,4395,0,0,0,0,0,0,250
org.mudebug.prapr.mutators.MethCallResultGuard_0,12139086,4680,0,0,0,0,0,0,120
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12139088,5358,0,0,0,0,0,36,718
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,12139128,6683,0,0,1,1,1,2718,688
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,12141848,6715,0,0,0,0,0,1296,1176
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_14,12143146,555,0,0,0,0,0,42,872
org.mudebug.prapr.mutators.FieldNameMutator_2,12143190,6743,0,0,1,1,1,2887,1871
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,12146079,6706,0,0,1,1,1,27,974
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12146108,705,0,0,0,0,0,0,57
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,12146110,2459,0,0,0,0,0,1934,61
org.mudebug.prapr.mutators.MethodNameMutator_8,12148046,247,0,0,0,0,0,0,239
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,12148048,1046,0,0,1,1,1,4574,306
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,12152624,6689,0,0,0,0,0,5,781
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,12152631,7230,0,0,1,1,1,5538,251
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,12158171,6721,0,0,0,0,0,18,1331
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,12158191,6744,0,0,0,0,0,4,1888
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,12158197,6652,0,0,1,1,1,5084,391
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12163283,5376,0,0,0,0,0,0,1046
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12163285,5376,0,0,1,1,1,185,1051
org.mudebug.prapr.mutators.MethodNameMutator_8,12163472,6867,0,0,0,0,0,78,159
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_46,12163552,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12163554,7788,0,0,0,0,0,5,298
org.mudebug.prapr.mutators.MethodNameMutator_2,12163561,551,0,0,0,0,0,37,215
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12163600,6749,0,0,0,0,0,5,1961
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,12163607,3497,0,0,0,0,0,0,425
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,12168675,6170,0,0,0,0,0,1,509
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_50,12168678,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,12168680,6706,0,0,0,0,0,0,929
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,12168682,6668,0,0,1,1,1,5620,536
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12174304,7381,0,0,0,0,0,1941,405
org.mudebug.prapr.mutators.FieldNameMutator_4,12176247,5362,0,0,0,0,0,1,816
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,12176250,6651,0,0,1,1,1,4611,383
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12180867,7220,0,0,0,0,0,493,177
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12181362,7307,0,0,0,0,0,0,212
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,12181364,7058,0,0,0,0,0,6,518
org.mudebug.prapr.mutators.FieldNameMutator_0,12181374,7059,0,0,0,0,0,2,554
org.mudebug.prapr.mutators.MethodNameMutator_0,12181381,6738,0,0,1,1,1,252,1796
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,12181635,7611,0,0,0,1,1,31,118
org.mudebug.prapr.mutators.ArgumentListMutator_0,12181668,4408,0,0,0,0,0,1380,421
org.mudebug.prapr.mutators.MethodNameMutator_3,12183053,5362,0,0,1,1,1,2661,816
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12185716,5209,0,0,0,0,0,0,288
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,12185721,6738,0,0,0,0,0,0,1794
org.mudebug.prapr.mutators.MethCallResultGuard_0,12185723,7088,0,0,0,0,0,0,914
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,12185725,6713,0,0,0,1,1,110,1152
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,12185837,495,0,0,0,0,0,0,267
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,12185839,7255,0,0,0,0,0,154,757
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12185995,545,0,0,0,0,0,5,131
org.mudebug.prapr.mutators.LocalNameMutator_0,12186005,6687,0,0,0,1,1,2225,758
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12188232,335,0,0,1,1,1,4330,389
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12192571,2967,0,0,1,1,1,2675,598
org.mudebug.prapr.mutators.FieldNameMutator_2,12195248,7058,0,0,0,0,0,2333,529
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12197583,504,0,0,0,0,0,0,81
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,12197585,7059,0,0,0,0,0,0,560
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,12197587,1106,0,0,0,0,0,5,1099
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12197594,1777,0,0,0,0,0,0,719
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_82,12197596,555,0,0,0,0,0,0,872
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,12197598,370,0,0,1,1,1,3741,819
org.mudebug.prapr.mutators.LocalNameMutator_0,12201341,7382,0,0,1,1,1,5088,431
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_37,12206431,555,0,0,0,0,0,0,872
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,12206436,6706,0,0,0,1,1,9,932
org.mudebug.prapr.mutators.ArgumentListMutator_2,12206447,1237,0,0,0,0,0,0,544
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,12206449,5378,0,0,0,0,0,0,1083
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12206451,334,0,0,0,0,0,4,382
org.mudebug.prapr.mutators.LocalNameMutator_1,12206457,3388,0,0,1,1,1,109,77
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,12206568,7764,0,0,1,1,1,5424,482
org.mudebug.prapr.mutators.ArgumentListMutator_3,12211994,5192,0,0,1,1,1,5173,52
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,12217169,1132,0,0,0,0,0,0,1627
org.mudebug.prapr.mutators.MethodNameMutator_3,12217171,7384,0,0,0,0,0,6,495
org.mudebug.prapr.mutators.MethodNameMutator_1,12217179,6694,0,0,0,1,1,42,824
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,12217223,6683,0,0,0,0,0,207,685
org.mudebug.prapr.mutators.FieldNameMutator_4,12217432,5378,0,0,0,0,0,0,1083
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12217434,1082,0,0,0,0,0,5,834
org.mudebug.prapr.mutators.MethodNameMutator_2,12217441,6725,0,0,0,0,0,0,1369
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_85,12217443,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12217448,3558,0,0,0,0,0,1,128
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,12217451,7086,0,0,0,0,0,25,892
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,12217478,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.MethodNameMutator_3,12217494,556,0,0,0,0,0,0,1186
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,12217496,1049,0,0,0,0,0,0,366
org.mudebug.prapr.mutators.ArgumentListMutator_1,12217498,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.MethCallResultGuard_0,12217500,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,12217502,5357,0,0,0,0,0,3,703
org.mudebug.prapr.mutators.MethCallResultGuard_2,12217507,562,0,0,0,0,0,0,1210
org.mudebug.prapr.mutators.FieldNameMutator_0,12217509,7613,0,0,0,0,0,0,62
org.mudebug.prapr.mutators.LocalNameMutator_2,12217511,7058,0,0,0,0,0,12,408
org.mudebug.prapr.mutators.FieldNameMutator_4,12217525,1777,0,0,0,0,0,0,749
org.mudebug.prapr.mutators.FieldNameMutator_1,12217527,1038,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.MethCallResultGuard_2,12217529,5365,0,0,0,0,0,0,837
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,12217531,5375,0,0,0,0,0,2,1034
org.mudebug.prapr.mutators.MethCallResultGuard_1,12217538,347,0,0,0,0,0,0,548
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12217540,7058,0,0,1,1,1,5538,330
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12223080,6976,0,0,0,0,0,1,88
org.mudebug.prapr.mutators.MethCallResultGuard_2,12223083,7059,0,0,0,0,0,0,552
org.mudebug.prapr.mutators.MethodNameMutator_3,12223085,346,0,0,0,1,1,35,498
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,12223122,1245,0,0,0,0,0,10,804
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,12223134,7200,0,0,0,0,0,3,104
org.mudebug.prapr.mutators.MethodNameMutator_2,12223139,551,0,0,0,0,0,0,212
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12223141,4663,0,0,0,0,0,0,39
org.mudebug.prapr.mutators.MethodNameMutator_9,12223143,6867,0,0,1,1,1,5538,159
org.mudebug.prapr.mutators.FieldNameMutator_1,12228683,1777,0,0,0,0,0,0,712
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,12228692,6692,0,0,1,1,1,4276,809
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12232970,7086,0,0,0,0,0,0,892
org.mudebug.prapr.mutators.MethodNameMutator_2,12232972,3564,0,0,0,0,0,15,338
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,12232989,5356,0,0,0,0,0,0,425
org.mudebug.prapr.mutators.ArgumentListMutator_5,12232991,5356,0,0,0,0,0,1,499
org.mudebug.prapr.mutators.FieldNameMutator_2,12232994,1777,0,0,0,0,0,74,729
org.mudebug.prapr.mutators.FieldNameMutator_1,12233077,1777,0,0,0,0,0,2276,752
org.mudebug.prapr.mutators.ArgumentListMutator_2,12235355,4152,0,0,1,1,1,4577,54
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12239934,5195,0,0,0,0,0,0,102
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,12239936,6748,0,0,0,0,0,6,1927
org.mudebug.prapr.mutators.ArgumentListMutator_2,12239944,4392,0,0,0,0,0,0,53
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,12239946,6913,0,0,1,1,1,5538,470
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,12245486,4706,0,0,0,0,0,0,757
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,12245488,6732,0,0,0,0,0,0,1624
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,12245490,6678,0,0,1,1,1,5985,602
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,12251477,7063,0,0,0,0,0,0,609
org.mudebug.prapr.mutators.LocalNameMutator_1,12251479,7058,0,0,0,0,0,28,515
org.mudebug.prapr.mutators.MethodNameMutator_7,12251509,1562,0,0,0,0,0,91,213
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,12251602,7063,0,0,0,0,0,0,599
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,12251604,517,0,1,1,1,1,2584,113
org.mudebug.prapr.mutators.FieldNameMutator_5,12254189,7058,0,0,0,0,0,90,466
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,12254281,5212,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,12254283,6706,0,0,1,1,1,49,930
org.mudebug.prapr.mutators.MethodNameMutator_1,12254334,5356,0,0,0,1,1,94,440
org.mudebug.prapr.mutators.MethodNameMutator_3,12254430,551,0,0,1,1,1,4299,212
org.mudebug.prapr.mutators.FieldNameMutator_1,12258731,7220,0,0,0,0,0,591,177
org.mudebug.prapr.mutators.MethodNameMutator_0,12259324,7490,0,0,1,1,1,5538,252
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,12264864,242,0,0,0,0,0,0,152
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12264866,5356,0,0,1,1,1,193,523
