mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethodNameMutator_7,12265061,7382,0,0,0,0,0,1830,442
org.mudebug.prapr.mutators.FieldNameMutator_1,12266893,7627,0,0,0,0,0,3,159
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12266898,328,0,0,1,1,1,4416,278
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12271316,7215,0,0,1,1,1,5538,128
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,12276856,7382,0,0,0,0,0,26,431
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,12276884,1042,0,0,0,0,0,0,256
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12276886,7302,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,12276888,5356,0,0,0,0,0,0,219
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12276890,4410,0,0,0,0,0,216,441
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12277108,1777,0,0,0,0,0,15,607
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,12277125,5356,0,0,0,0,0,0,93
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,12277127,1799,0,0,0,0,0,0,931
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12277129,6706,0,0,0,1,1,2,971
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,12277133,7302,0,0,0,0,0,38,127
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,12277173,6684,0,0,0,0,0,0,695
org.mudebug.prapr.mutators.MethodNameMutator_5,12277175,5376,0,0,0,0,0,3,1045
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,12277180,1234,0,0,0,1,1,17,267
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12277199,7058,0,0,0,0,0,6,532
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,12277207,6987,0,0,0,0,0,45,154
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12277254,3263,0,0,0,0,0,29,51
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12277285,6705,0,0,1,1,1,62,917
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12277349,6407,0,0,1,1,1,4,2236
org.mudebug.prapr.mutators.MethodNameMutator_4,12277355,495,0,0,0,1,1,5365,119
org.mudebug.prapr.mutators.MethCallResultGuard_0,12282722,6706,0,0,0,0,0,0,975
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12282724,1106,0,0,0,1,1,24,1185
org.mudebug.prapr.mutators.FieldNameMutator_1,12282750,6671,0,0,1,1,1,5241,548
org.mudebug.prapr.mutators.LocalNameMutator_0,12287993,7108,0,0,1,1,1,5538,1154
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,12293533,6696,0,0,0,0,0,8,835
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,12293543,6738,0,0,1,1,1,252,1796
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,12293797,7557,0,0,0,0,0,0,76
org.mudebug.prapr.mutators.FieldNameMutator_1,12293799,1777,0,0,0,0,0,0,708
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12293801,5356,0,0,0,1,1,270,83
org.mudebug.prapr.mutators.LocalNameMutator_2,12294076,247,0,0,1,1,1,4269,241
org.mudebug.prapr.mutators.MethodNameMutator_0,12298347,3587,0,0,0,0,0,239,1015
org.mudebug.prapr.mutators.MethCallResultGuard_1,12298588,1245,0,0,0,0,0,0,673
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12298590,7215,0,0,0,0,0,2194,128
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,12300786,1313,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,12300788,6686,0,0,0,0,0,0,743
org.mudebug.prapr.mutators.MethodNameMutator_0,12300790,1050,0,0,0,0,0,2,381
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,12300794,1231,0,0,0,0,0,3,59
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_50,12300799,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,12300801,5356,0,0,0,0,0,2,358
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,12300805,6698,0,0,1,1,1,5419,859
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12306226,6686,0,0,1,1,1,2242,742
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12308470,1777,0,0,0,0,0,0,629
org.mudebug.prapr.mutators.MethCallResultGuard_2,12308472,557,0,0,0,0,0,0,1190
org.mudebug.prapr.mutators.FieldNameMutator_4,12308474,1119,0,0,0,0,0,0,1435
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,12308476,3417,0,0,0,0,0,0,100
org.mudebug.prapr.mutators.MethodNameMutator_4,12308478,3564,0,0,1,1,1,198,364
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12308678,7503,0,0,0,0,0,0,446
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12308680,1119,0,0,0,0,0,0,1443
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12308682,3417,0,0,0,0,0,1,96
org.mudebug.prapr.mutators.ArgumentListMutator_2,12308685,543,0,0,1,1,1,5365,89
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,12314052,3563,0,0,0,1,1,84,299
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,12314138,370,0,0,0,0,0,1729,816
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12315869,1234,0,0,0,0,0,7,283
org.mudebug.prapr.mutators.MethodNameMutator_1,12315878,3563,0,0,0,1,1,250,293
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,12316130,6743,0,0,0,0,0,0,1870
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,12316132,6683,0,0,0,0,0,0,685
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,12316134,7230,0,0,0,0,0,5,251
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12316144,561,0,0,0,0,0,0,1206
org.mudebug.prapr.mutators.ArgumentListMutator_5,12316146,5356,0,0,0,0,0,0,215
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,12316148,1106,0,0,0,0,0,0,1106
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,12316150,1038,0,0,0,0,0,0,805
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12316152,6706,0,0,0,1,1,8,965
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12316162,6699,0,0,0,0,0,0,863
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,12316164,1106,0,0,0,0,0,0,1096
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,12316166,7108,0,0,0,0,0,10,1155
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,12316178,504,0,0,0,0,0,2989,87
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,12319169,6706,0,0,0,0,0,0,941
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12319171,6684,0,0,1,1,1,417,703
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,12319590,6678,0,0,1,1,1,5985,607
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,12325585,5356,0,0,0,0,0,0,358
org.mudebug.prapr.mutators.FieldNameMutator_2,12325587,6742,0,0,0,1,1,1853,1853
org.mudebug.prapr.mutators.ArgumentListMutator_3,12327442,662,0,0,0,0,0,0,284
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,12327444,6706,0,0,0,0,0,0,933
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12327446,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,12327448,5212,0,0,0,0,0,163,53
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,12327613,1129,0,0,0,0,0,0,1604
org.mudebug.prapr.mutators.FieldNameMutator_0,12327615,7059,0,0,0,0,0,7,546
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12327624,551,0,0,0,0,0,12,212
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,12327638,6710,0,0,0,0,0,8,1067
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,12327648,6684,0,0,0,1,1,729,706
org.mudebug.prapr.mutators.MethodNameMutator_8,12328379,7302,0,0,0,0,0,6,127
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12328387,5356,0,0,1,1,1,2476,181
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12330865,7302,0,0,0,0,0,1979,143
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12332846,5356,0,0,1,1,1,2566,344
org.mudebug.prapr.mutators.MethodNameMutator_3,12335416,7233,0,0,0,0,0,5,297
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,12335423,5356,0,0,0,0,0,117,181
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12335547,6737,0,0,1,1,1,2666,1783
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,12338215,334,0,0,0,0,0,0,382
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,12338217,347,0,0,0,0,0,0,512
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12338219,4415,0,0,0,0,0,5,543
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,12338226,6725,0,0,0,0,0,0,1369
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,12338228,3412,0,0,1,1,1,5201,49
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,12343431,1042,0,0,0,0,0,0,256
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12343433,347,0,0,1,1,1,1986,534
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,12345421,6728,0,0,0,0,0,0,1420
org.mudebug.prapr.mutators.MethCallResultGuard_2,12345423,346,0,0,0,0,0,0,490
org.mudebug.prapr.mutators.MethodNameMutator_3,12345425,5358,0,0,0,0,0,1,766
org.mudebug.prapr.mutators.MethCallResultGuard_1,12345428,7058,0,0,0,0,0,0,317
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12345430,5356,0,0,0,0,0,0,440
org.mudebug.prapr.mutators.ArgumentListMutator_0,12350498,7058,0,0,0,0,0,0,425
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12350500,5356,0,0,0,0,0,107,350
org.mudebug.prapr.mutators.MethCallResultGuard_2,12350609,334,0,0,0,0,0,0,382
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,12350611,7108,0,0,1,1,1,5538,1153
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,12356151,6715,0,0,0,0,0,73,1176
org.mudebug.prapr.mutators.FieldNameMutator_4,12356226,1777,0,0,0,0,0,0,668
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12356228,328,0,0,1,1,1,4416,278
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,12360646,3416,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.LocalNameMutator_1,12360648,5358,0,0,0,0,0,3,750
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,12360653,553,0,0,0,0,0,40,263
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,12360695,547,0,0,1,1,1,180,165
org.mudebug.prapr.mutators.LocalNameMutator_0,12360877,6678,0,0,1,1,1,5481,606
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,12366360,6678,0,0,1,1,1,5985,606
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,12372347,1143,0,0,0,1,1,4473,1727
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12376822,1777,0,0,0,0,0,0,710
org.mudebug.prapr.mutators.FieldNameMutator_0,12376827,6684,0,0,1,1,1,747,706
org.mudebug.prapr.mutators.MethodNameMutator_1,12377576,1052,0,0,0,0,0,0,407
org.mudebug.prapr.mutators.MethodNameMutator_1,12377578,7302,0,0,0,0,0,0,102
org.mudebug.prapr.mutators.ArgumentListMutator_2,12377580,7555,0,0,1,1,1,5543,62
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12383125,5375,0,0,0,1,1,34,1036
org.mudebug.prapr.mutators.MethodNameMutator_0,12383161,247,0,0,0,0,0,2,251
org.mudebug.prapr.mutators.ArgumentListMutator_2,12383165,1048,0,0,1,1,1,4574,346
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,12387741,1555,0,0,0,0,0,0,154
org.mudebug.prapr.mutators.MethodNameMutator_0,12387743,347,0,0,1,1,1,4299,543
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12392044,6727,0,0,0,0,0,0,1392
org.mudebug.prapr.mutators.MethodNameMutator_3,12392046,241,0,0,0,0,0,2,142
org.mudebug.prapr.mutators.MethodNameMutator_7,12392050,6931,0,0,0,0,0,522,844
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,12392574,5212,0,0,0,0,0,28,64
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,12392604,6743,0,0,0,0,0,0,1873
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,12392606,4411,0,0,1,1,1,4269,485
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,12396877,6751,0,0,0,0,0,95,1977
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12396974,3240,0,0,0,0,0,0,42
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,12396976,561,0,0,0,0,0,0,1206
org.mudebug.prapr.mutators.FieldNameMutator_4,12396978,1777,0,0,0,0,0,0,679
org.mudebug.prapr.mutators.MethodNameMutator_1,12396980,6743,0,0,0,0,0,1932,1867
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12398914,7058,0,0,0,0,0,0,435
org.mudebug.prapr.mutators.LocalNameMutator_1,12398916,1246,0,0,0,1,1,10,819
org.mudebug.prapr.mutators.MethodNameMutator_7,12398928,7241,0,0,0,0,0,3,435
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,12398933,6674,0,0,1,1,1,2709,563
org.mudebug.prapr.mutators.MethodNameMutator_2,12401644,1237,0,0,1,1,1,18,544
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,12401664,7203,0,0,1,1,1,5543,130
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12407209,7058,0,0,0,0,0,5,464
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,12407216,6672,0,0,0,0,0,0,552
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12407218,7302,0,0,0,0,0,1979,110
org.mudebug.prapr.mutators.MethCallResultGuard_2,12409199,7202,0,0,0,0,0,0,123
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,12409201,5213,0,0,0,0,0,0,91
org.mudebug.prapr.mutators.FieldNameMutator_3,12409203,1777,0,0,0,0,0,0,722
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,12409205,6744,0,0,1,1,1,682,1893
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,12409889,3651,0,0,0,0,0,76,1959
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_44,12409967,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,12409969,7064,0,0,0,0,0,0,615
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,12409971,6674,0,0,0,0,0,487,564
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,12410460,1777,0,0,0,0,0,0,758
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12410462,3711,0,0,0,0,0,60,72
org.mudebug.prapr.mutators.MethCallResultGuard_2,12410524,329,0,0,0,0,0,0,295
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,12410526,6684,0,0,0,0,0,0,711
org.mudebug.prapr.mutators.ArgumentListMutator_5,12410528,7052,0,0,1,1,1,5538,198
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12416068,245,0,0,1,1,1,4269,197
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,12420339,7052,0,0,1,1,1,5538,92
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,12425879,6713,0,0,0,0,0,80,1149
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,12425961,556,0,0,0,1,1,2208,1186
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,12428171,4413,0,0,0,0,0,0,526
org.mudebug.prapr.mutators.MethodNameMutator_6,12428173,7379,0,0,1,1,1,5538,390
org.mudebug.prapr.mutators.MethodNameMutator_1,12433713,7383,0,0,0,0,0,1847,457
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,12435562,6674,0,0,1,1,1,648,560
org.mudebug.prapr.mutators.FieldNameMutator_5,12436219,1119,0,0,0,0,0,0,1435
org.mudebug.prapr.mutators.LocalNameMutator_0,12436226,6678,0,0,0,0,0,108,602
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,12436336,1777,0,0,0,0,0,0,82
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,12436338,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.ArgumentListMutator_0,12436340,553,0,0,1,1,1,5365,262
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,12441707,6683,0,0,0,0,0,0,683
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12441709,1243,0,0,0,0,0,5,637
org.mudebug.prapr.mutators.MethCallResultGuard_0,12441716,5356,0,0,0,0,0,0,425
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12441718,7063,0,0,0,0,0,0,605
org.mudebug.prapr.mutators.FieldNameMutator_0,12441720,1537,0,0,0,0,0,0,30
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,12441722,3711,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12441728,347,0,0,0,0,0,0,544
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12441730,7250,0,0,0,0,0,93,664
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,12441825,5356,0,0,0,0,0,5,435
org.mudebug.prapr.mutators.ArgumentListMutator_5,12441832,5356,0,0,1,1,1,1504,500
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,12443338,6711,0,0,1,1,1,5365,1133
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,12448705,346,0,0,0,0,0,3,496
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12448710,5356,0,0,1,1,1,2865,336
org.mudebug.prapr.mutators.FieldNameMutator_0,12451577,6668,0,0,0,1,1,5487,536
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12457066,6751,0,0,1,1,1,5540,1977
org.mudebug.prapr.mutators.FieldNameMutator_0,12462617,6651,0,0,0,0,0,23,375
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,12462642,6977,0,0,0,0,0,0,96
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,12462644,7059,0,0,0,0,0,1715,550
org.mudebug.prapr.mutators.FieldNameMutator_0,12464361,6176,0,0,0,0,0,7,571
org.mudebug.prapr.mutators.ArgumentListMutator_3,12464370,561,0,0,0,1,1,4883,1206
org.mudebug.prapr.mutators.MethodNameMutator_0,12469255,5356,0,0,0,0,0,49,490
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,12469306,1119,0,0,0,0,0,5,1434
org.mudebug.prapr.mutators.ArgumentListMutator_0,12469313,5363,0,0,0,0,0,0,828
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12469315,347,0,0,0,0,0,2734,504
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_57,12472051,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,12472053,6737,0,0,1,1,1,2668,1783
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12474723,3569,0,0,0,0,0,0,494
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12474725,1777,0,0,0,0,0,0,723
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,12474727,7108,0,0,0,0,0,1750,1161
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12476479,3651,0,0,0,0,0,126,1954
org.mudebug.prapr.mutators.MethCallResultGuard_2,12476607,7063,0,0,0,0,0,26,602
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12476635,7265,0,0,1,1,1,5538,867
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,12482175,5356,0,0,0,0,0,3,505
org.mudebug.prapr.mutators.FieldNameMutator_0,12482182,1106,0,0,0,0,0,0,1200
org.mudebug.prapr.mutators.MethodNameMutator_4,12482184,6710,0,0,1,1,1,44,1068
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12482230,1777,0,0,0,0,0,83,653
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12482315,7058,0,0,0,0,0,1597,439
org.mudebug.prapr.mutators.MethCallResultGuard_0,12483914,332,0,0,0,0,0,0,346
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,12483916,4413,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.MethCallResultGuard_1,12483918,6176,0,0,0,0,0,0,577
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,12483920,1141,0,0,0,0,0,5,1715
org.mudebug.prapr.mutators.LocalNameMutator_1,12483927,7058,0,0,0,0,0,2252,311
org.mudebug.prapr.mutators.MethodNameMutator_4,12486181,7200,0,0,0,0,0,1,104
org.mudebug.prapr.mutators.LocalNameMutator_2,12486184,7058,0,0,0,0,0,4,363
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,12486190,7617,0,0,1,1,1,5538,91
org.mudebug.prapr.mutators.LocalNameMutator_1,12491730,1246,0,0,1,1,1,22,820
org.mudebug.prapr.mutators.ArgumentListMutator_4,12491754,5212,0,0,0,0,0,0,60
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,12491756,6737,0,0,0,0,0,5,1782
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,12491763,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.ArgumentListMutator_0,12491765,1043,0,0,1,1,1,2889,270
org.mudebug.prapr.mutators.MethodNameMutator_0,12494659,348,0,0,0,1,1,255,558
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,12494916,3558,0,0,0,0,0,0,123
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12494918,7300,0,0,1,1,1,5538,71
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,12500458,7058,0,0,1,1,1,5538,351
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12505998,6690,0,0,1,1,1,5427,793
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,12511427,4415,0,0,0,0,0,0,543
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_92,12511429,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.MethodNameMutator_1,12511431,6988,0,0,0,0,0,1,167
org.mudebug.prapr.mutators.MethCallResultGuard_0,12511434,3675,0,0,0,0,0,0,2355
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12511436,6976,0,0,0,0,0,0,88
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12511438,7231,0,0,0,0,0,0,261
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12511440,6721,0,0,0,1,1,586,1331
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,12512028,495,0,0,1,1,1,1082,216
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12513112,6651,0,0,0,0,0,0,381
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12513114,1118,0,0,0,0,0,0,1426
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12513119,7764,0,0,0,0,0,5,462
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12513126,1106,0,0,1,1,1,2753,1082
org.mudebug.prapr.mutators.MethCallResultGuard_1,12515881,7082,0,0,0,0,0,5,817
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,12515888,1787,0,0,0,0,0,904,849
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12516799,6706,0,0,0,0,0,2,959
org.mudebug.prapr.mutators.MethodNameMutator_7,12516803,7250,0,0,0,0,0,0,662
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_26,12516805,555,0,0,0,0,0,3,872
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12516810,7613,0,0,0,0,0,811,61
org.mudebug.prapr.mutators.LocalNameMutator_1,12517623,3392,0,0,0,0,0,0,302
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,12517625,1777,0,0,0,0,0,0,712
org.mudebug.prapr.mutators.MethCallResultGuard_2,12517627,348,0,0,0,0,0,0,557
org.mudebug.prapr.mutators.LocalNameMutator_2,12517629,4410,0,0,1,1,1,4776,457
