mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12522407,1777,0,0,0,0,0,84,636
org.mudebug.prapr.mutators.FieldNameMutator_0,12522493,1777,0,0,0,0,0,0,750
org.mudebug.prapr.mutators.FieldNameMutator_3,12522495,1777,0,0,0,0,0,0,681
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,12522497,3392,0,0,1,1,1,5209,303
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,12527708,7058,0,0,1,1,1,5538,246
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,12533248,6684,0,0,0,1,1,353,701
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12533603,1777,0,0,0,0,0,0,678
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12533605,7052,0,0,0,0,0,234,132
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,12533841,6683,0,0,1,1,1,943,683
org.mudebug.prapr.mutators.FieldNameMutator_5,12534786,1777,0,0,0,0,0,0,663
org.mudebug.prapr.mutators.FieldNameMutator_4,12534788,1777,0,0,0,0,0,52,645
org.mudebug.prapr.mutators.MethodNameMutator_0,12534842,3675,0,0,0,0,0,0,2359
org.mudebug.prapr.mutators.MethodNameMutator_6,12534844,1106,0,0,0,0,0,0,1099
org.mudebug.prapr.mutators.MethCallResultGuard_1,12534846,6974,0,0,0,0,0,0,76
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,12534848,6652,0,0,1,1,1,5084,395
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,12539934,7198,0,0,0,0,0,553,67
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12540489,335,0,0,0,0,0,23,389
org.mudebug.prapr.mutators.FieldNameMutator_1,12540517,1777,0,0,0,0,0,0,719
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,12540519,370,0,0,0,0,0,0,817
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_27,12540521,6649,0,0,0,0,0,0,175
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,12540523,6386,0,0,0,0,0,118,255
org.mudebug.prapr.mutators.MethodNameMutator_6,12540643,7241,0,0,0,0,0,1,435
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,12540646,6684,0,0,0,0,0,4,703
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_3,12540652,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,12540654,1106,0,0,0,0,0,0,1185
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12540656,7790,0,0,0,0,0,5,315
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,12540663,6683,0,0,1,1,1,2698,687
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,12543363,6651,0,0,1,1,1,4487,384
org.mudebug.prapr.mutators.FieldNameMutator_0,12547852,7061,0,0,0,0,0,2137,573
org.mudebug.prapr.mutators.MethodNameMutator_1,12549991,343,0,0,0,0,0,0,464
org.mudebug.prapr.mutators.FieldNameMutator_5,12549993,7058,0,0,0,0,0,2252,290
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,12552247,6732,0,0,0,0,0,0,1596
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,12552249,1094,0,0,0,0,0,419,933
org.mudebug.prapr.mutators.MethodNameMutator_2,12552670,4415,0,0,0,0,0,5,549
org.mudebug.prapr.mutators.FieldNameMutator_1,12552677,1554,0,0,0,0,0,93,144
org.mudebug.prapr.mutators.MethodNameMutator_1,12552772,547,0,0,0,0,0,38,161
org.mudebug.prapr.mutators.MethodNameMutator_1,12552812,5356,0,0,1,1,1,2564,344
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,12555378,543,0,0,1,1,1,5365,104
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12560745,7209,0,0,1,1,1,5538,51
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12566285,6168,0,0,0,0,0,0,478
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12566287,7355,0,0,0,0,0,2,83
org.mudebug.prapr.mutators.LocalNameMutator_0,12566291,6407,0,0,0,1,1,0,2236
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12566293,6728,0,0,0,1,1,2812,1407
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,12569107,6742,0,0,1,1,1,2939,1852
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_95,12572048,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.FieldNameMutator_0,12572050,6168,0,0,0,0,0,0,482
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,12572052,346,0,0,0,0,0,0,490
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,12572054,6696,0,0,0,0,0,0,837
org.mudebug.prapr.mutators.FieldNameMutator_0,12572059,6728,0,0,1,1,1,2674,1420
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12574735,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.LocalNameMutator_0,12574737,6684,0,0,1,1,1,761,705
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,12575500,6651,0,0,0,0,0,23,375
org.mudebug.prapr.mutators.MethodNameMutator_0,12575525,5356,0,0,0,0,0,18,182
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12575545,5358,0,0,0,0,0,0,741
org.mudebug.prapr.mutators.FieldNameMutator_1,12575547,1777,0,0,0,0,0,1,655
org.mudebug.prapr.mutators.MethodNameMutator_1,12575550,369,0,0,0,0,0,57,807
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,12575609,1106,0,0,0,0,0,0,1097
org.mudebug.prapr.mutators.ArgumentListMutator_1,12575611,3249,0,0,0,0,0,5,97
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12575618,1245,0,0,1,1,1,20,714
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12575640,547,0,0,0,0,0,0,161
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,12575642,1041,0,0,0,0,0,5,220
org.mudebug.prapr.mutators.MethodNameMutator_2,12575649,1048,0,0,0,0,0,1772,348
org.mudebug.prapr.mutators.LocalNameMutator_0,12577423,1044,0,0,0,1,1,4555,280
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,12581980,6684,0,0,0,1,1,270,701
org.mudebug.prapr.mutators.MethodNameMutator_2,12582252,370,0,0,0,0,0,6,817
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12582260,6976,0,0,0,0,0,6,87
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,12582268,5356,0,0,0,1,1,93,436
org.mudebug.prapr.mutators.MethCallResultGuard_1,12582363,6744,0,0,0,1,1,680,1888
org.mudebug.prapr.mutators.MethCallResultGuard_2,12583045,7058,0,0,0,0,0,0,377
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12583047,1106,0,0,0,0,0,243,1095
org.mudebug.prapr.mutators.FieldNameMutator_0,12583292,4626,0,0,0,0,0,0,82
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12583294,7200,0,0,0,0,0,1664,95
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12584960,7058,0,0,1,1,1,5538,357
org.mudebug.prapr.mutators.FieldNameMutator_4,12590500,1777,0,0,0,0,0,0,632
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12590502,551,0,0,0,0,0,0,223
org.mudebug.prapr.mutators.MethCallResultGuard_2,12590504,6743,0,0,0,0,0,0,1868
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,12590506,7355,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,12590508,6711,0,0,0,1,1,2701,1133
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,12593211,6694,0,0,0,0,0,0,826
org.mudebug.prapr.mutators.ArgumentListMutator_0,12593213,7052,0,0,1,1,1,5538,122
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,12598753,6737,0,0,1,1,1,2668,1783
org.mudebug.prapr.mutators.ArgumentListMutator_5,12601423,7786,0,0,1,1,1,5985,277
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,12607410,7786,0,0,0,0,0,0,278
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,12607412,1777,0,0,0,0,0,0,705
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12607417,7131,0,0,0,0,0,485,71
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,12607904,6732,0,0,0,0,0,0,1618
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,12607906,6678,0,0,1,1,1,4651,610
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,12612559,6169,0,0,0,0,0,5,500
org.mudebug.prapr.mutators.ArgumentListMutator_3,12612566,5356,0,0,0,0,0,0,575
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,12612568,6687,0,0,1,1,1,5365,758
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,12617935,6169,0,0,0,0,0,99,501
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,12618036,6678,0,0,0,0,0,0,610
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,12618038,242,0,0,0,0,0,2,157
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12618044,6738,0,0,1,1,1,246,1798
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,12618292,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,12618294,558,0,0,0,0,0,1,1194
org.mudebug.prapr.mutators.FieldNameMutator_0,12618297,1777,0,0,0,0,0,0,651
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_58,12618299,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,12618301,5358,0,0,0,0,0,0,736
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,12618303,7058,0,0,0,0,0,52,466
org.mudebug.prapr.mutators.ArgumentListMutator_3,12618357,5356,0,0,0,0,0,1,499
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,12618360,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.MethodNameMutator_2,12618362,547,0,0,0,0,0,0,166
org.mudebug.prapr.mutators.MethCallResultGuard_1,12618364,247,0,0,0,0,0,0,244
org.mudebug.prapr.mutators.ArgumentListMutator_3,12618366,4411,0,0,0,0,0,0,472
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12618368,7302,0,0,0,0,0,6,127
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_88,12618376,495,0,0,0,0,0,2,119
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12618380,7215,0,0,0,0,0,0,128
org.mudebug.prapr.mutators.MethCallResultGuard_2,12618382,1043,0,0,0,0,0,0,270
org.mudebug.prapr.mutators.MethodNameMutator_0,12618384,3675,0,0,0,0,0,16,2362
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,12618402,3563,0,0,0,0,0,0,307
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12618404,6744,0,0,0,1,1,0,1893
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12618406,4260,0,0,0,0,0,0,453
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,12618408,7058,0,0,0,0,0,0,404
org.mudebug.prapr.mutators.MethodNameMutator_1,12618410,6738,0,0,1,1,1,252,1796
org.mudebug.prapr.mutators.MethodNameMutator_8,12618664,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12618666,7183,0,0,0,0,0,0,103
org.mudebug.prapr.mutators.MethodNameMutator_2,12618668,245,0,0,1,1,1,4269,197
org.mudebug.prapr.mutators.FieldNameMutator_5,12622939,7058,0,0,1,1,1,5538,422
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12628479,4411,0,0,1,1,1,4269,474
org.mudebug.prapr.mutators.MethodNameMutator_8,12632750,5356,0,0,1,1,1,193,522
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12632945,1234,0,0,1,1,1,12,283
org.mudebug.prapr.mutators.MethCallResultGuard_0,12632959,504,0,0,0,0,0,0,79
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12632961,1313,0,0,0,0,0,5,86
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12632968,1042,0,0,0,0,0,0,256
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12632970,5356,0,0,0,0,0,0,103
org.mudebug.prapr.mutators.LocalNameMutator_0,12632972,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.MethodNameMutator_0,12632981,6696,0,0,1,1,1,4921,835
org.mudebug.prapr.mutators.MethodNameMutator_0,12637907,551,0,0,0,0,0,35,215
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,12637944,6696,0,0,0,1,1,84,837
org.mudebug.prapr.mutators.FieldNameMutator_1,12638030,7059,0,0,0,0,0,29,565
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12638061,6725,0,0,0,0,0,0,1369
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12638063,370,0,0,0,0,0,2925,815
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,12640997,7786,0,0,1,1,1,5985,278
org.mudebug.prapr.mutators.MethodNameMutator_5,12646984,159,0,0,1,1,1,3,649
org.mudebug.prapr.mutators.ArgumentListMutator_1,12646989,5356,0,0,0,0,0,0,215
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,12646991,7200,0,0,0,0,0,5,105
org.mudebug.prapr.mutators.MethodNameMutator_2,12646998,1042,0,0,0,0,0,77,248
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12647077,7189,0,0,0,0,0,683,487
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,12647764,6176,0,0,0,0,0,0,571
org.mudebug.prapr.mutators.FieldNameMutator_3,12647769,1777,0,0,0,0,0,0,734
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12647771,7058,0,0,1,1,1,5538,340
org.mudebug.prapr.mutators.ArgumentListMutator_4,12653311,6662,0,0,0,0,0,0,512
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12653313,6695,0,0,0,1,1,504,831
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,12653819,1048,0,0,1,1,1,4574,350
org.mudebug.prapr.mutators.ArgumentListMutator_5,12658395,1048,0,0,1,1,1,4574,346
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_91,12662971,3636,0,0,0,0,0,92,1649
org.mudebug.prapr.mutators.MethCallResultGuard_0,12663065,558,0,0,0,0,0,5,1194
org.mudebug.prapr.mutators.FieldNameMutator_5,12663072,7059,0,0,0,0,0,87,562
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,12663164,6683,0,0,0,0,0,39,686
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12663205,1042,0,0,1,1,1,5291,262
org.mudebug.prapr.mutators.MethodNameMutator_2,12668498,6977,0,0,0,0,0,0,96
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,12668504,1106,0,0,0,0,0,0,1077
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_10,12668506,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.LocalNameMutator_0,12668508,7058,0,0,0,0,0,16,379
org.mudebug.prapr.mutators.MethCallResultGuard_1,12668526,6688,0,0,0,0,0,1,763
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,12668529,6732,0,0,0,0,0,6,1618
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,12668537,7061,0,0,0,0,0,0,573
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12668539,7059,0,0,0,0,0,11,548
org.mudebug.prapr.mutators.MethodNameMutator_1,12668552,4415,0,0,0,0,0,1,551
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,12668555,4410,0,0,0,1,1,3263,464
org.mudebug.prapr.mutators.LocalNameMutator_0,12671820,6738,0,0,1,1,1,252,1796
org.mudebug.prapr.mutators.LocalNameMutator_0,12672074,6732,0,0,0,0,0,5,1596
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12672083,6689,0,0,1,1,1,5270,776
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,12677355,6684,0,0,1,1,1,595,695
org.mudebug.prapr.mutators.ArgumentListMutator_1,12677952,517,0,0,0,0,0,1441,103
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,12679395,1038,0,0,0,0,0,0,122
org.mudebug.prapr.mutators.ArgumentListMutator_5,12679397,3569,0,0,0,0,0,0,494
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12679399,3711,0,0,1,1,1,5303,72
org.mudebug.prapr.mutators.FieldNameMutator_0,12684704,6743,0,0,1,1,1,2887,1871
org.mudebug.prapr.mutators.MethCallResultGuard_2,12687597,7058,0,0,0,0,0,0,325
org.mudebug.prapr.mutators.ArgumentListMutator_5,12687599,5363,0,0,1,1,1,2150,828
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,12689751,7062,0,0,0,0,0,0,583
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12689753,7250,0,0,0,0,0,0,663
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12689755,6652,0,0,1,1,1,4912,399
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,12694669,5356,0,0,0,0,0,0,576
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12694671,1106,0,0,1,1,1,2974,1199
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12697647,5375,0,0,0,0,0,0,1033
org.mudebug.prapr.mutators.LocalNameMutator_1,12697652,4410,0,0,0,1,1,3869,453
org.mudebug.prapr.mutators.MethCallResultGuard_1,12701523,1834,0,0,0,0,0,5,78
org.mudebug.prapr.mutators.MethodNameMutator_2,12701530,1234,0,0,1,1,1,5,302
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,12701541,6651,0,0,1,1,1,4611,375
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,12706154,3664,0,0,0,0,0,0,2185
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,12706156,4413,0,0,0,0,0,0,524
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,12706158,6170,0,0,0,0,0,1,509
org.mudebug.prapr.mutators.MethodNameMutator_5,12706161,6973,0,0,0,0,0,4,71
org.mudebug.prapr.mutators.ArgumentListMutator_4,12706167,3249,0,0,1,1,1,4757,97
org.mudebug.prapr.mutators.LocalNameMutator_1,12710926,6706,0,0,0,0,0,0,963
org.mudebug.prapr.mutators.FieldNameMutator_1,12710928,4415,0,0,0,0,0,3889,546
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12714819,6714,0,0,0,1,1,113,1164
org.mudebug.prapr.mutators.FieldNameMutator_2,12714934,7058,0,0,1,1,1,5538,314
org.mudebug.prapr.mutators.ArgumentListMutator_5,12720474,1043,0,1,1,1,1,918,270
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,12721393,6176,0,0,0,0,0,0,571
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,12721395,347,0,0,1,1,1,1985,508
org.mudebug.prapr.mutators.MethodNameMutator_3,12723382,7302,0,0,0,0,0,10,127
org.mudebug.prapr.mutators.LocalNameMutator_0,12723394,7058,0,0,0,0,0,2250,405
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12725646,244,0,0,0,0,0,3,187
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,12725651,6683,0,0,0,0,0,44,686
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12725697,1777,0,0,0,0,0,0,724
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12725699,5214,0,0,1,1,1,2868,112
org.mudebug.prapr.mutators.FieldNameMutator_0,12728569,6651,0,0,1,1,1,2003,377
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_60,12730574,495,0,0,0,0,0,0,119
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,12730576,7382,0,0,0,0,0,1847,442
org.mudebug.prapr.mutators.MethodNameMutator_9,12732427,7205,0,0,0,0,0,9,141
org.mudebug.prapr.mutators.FieldNameMutator_0,12732438,1777,0,0,0,0,0,0,659
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12732440,1777,0,0,0,0,0,4,646
org.mudebug.prapr.mutators.ArgumentListMutator_5,12732446,5192,0,0,1,1,1,5173,53
org.mudebug.prapr.mutators.FieldNameMutator_1,12737621,1777,0,0,0,0,0,0,736
org.mudebug.prapr.mutators.ArgumentListMutator_4,12737623,1042,0,0,1,1,1,5291,242
org.mudebug.prapr.mutators.FieldNameMutator_1,12742916,6678,0,0,1,1,1,4846,607
org.mudebug.prapr.mutators.LocalNameMutator_2,12747764,4411,0,0,0,0,0,1319,502
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12749088,495,0,0,1,1,1,4754,201
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,12753844,7094,0,0,1,1,1,5538,975
org.mudebug.prapr.mutators.LocalNameMutator_2,12759384,7058,0,0,0,0,0,2250,364
org.mudebug.prapr.mutators.MethCallResultGuard_2,12761636,7112,0,0,0,0,0,0,1216
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12761638,7503,0,0,0,0,0,1036,448
org.mudebug.prapr.mutators.ArgumentListMutator_1,12762676,5356,0,0,0,0,0,9,351
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,12762687,7058,0,0,0,0,0,0,278
org.mudebug.prapr.mutators.LocalNameMutator_0,12762689,1830,0,0,0,1,1,4455,55
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12767146,6706,0,0,0,1,1,0,1020
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,12767148,6384,0,0,0,0,0,109,245
org.mudebug.prapr.mutators.ArgumentListMutator_4,12767259,6706,0,0,0,1,1,2,977
org.mudebug.prapr.mutators.FieldNameMutator_4,12767263,1133,0,0,0,0,0,12,1633
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,12767277,6860,0,0,1,1,1,5538,110
org.mudebug.prapr.mutators.MethodNameMutator_2,12772817,557,0,0,0,0,0,0,1190
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,12772819,3675,0,0,0,0,0,0,2362
org.mudebug.prapr.mutators.MethodNameMutator_7,12772821,1231,0,0,1,1,1,33,69
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12772856,4411,0,0,0,0,0,0,474
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,12772858,6684,0,0,0,0,0,112,711
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,12772972,1777,0,0,0,0,0,0,673
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,12772974,6697,0,0,1,1,1,49,849
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,12773025,1248,0,0,0,0,0,0,913
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,12773030,7233,0,0,0,0,0,1,297
org.mudebug.prapr.mutators.LocalNameMutator_1,12773033,7058,0,0,0,0,0,6,363
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12773041,6931,0,0,0,0,0,444,856
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,12773487,1112,0,0,0,0,0,0,1250
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12773489,6728,0,0,0,0,0,5,1421
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12773496,1777,0,0,0,0,0,0,684
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12773498,6723,0,0,1,1,1,4985,1345
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_43,12778485,3636,0,0,0,0,0,30,1649
org.mudebug.prapr.mutators.MethCallResultGuard_0,12778517,551,0,0,1,1,1,5365,205
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12783884,7198,0,0,0,0,0,0,63
org.mudebug.prapr.mutators.MethodNameMutator_0,12783888,242,0,0,0,0,0,16,150
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12783906,6697,0,0,0,0,0,0,849
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,12783908,7302,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,12783910,1777,0,0,0,0,0,0,709
org.mudebug.prapr.mutators.FieldNameMutator_0,12783912,6737,0,0,1,1,1,2668,1783
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,12786582,6691,0,0,0,0,0,517,800
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12787101,7396,0,0,1,1,1,5538,97
org.mudebug.prapr.mutators.LocalNameMutator_1,12792641,6652,0,0,1,1,1,4795,399
org.mudebug.prapr.mutators.MethCallResultGuard_2,12797438,6706,0,0,0,0,0,0,975
org.mudebug.prapr.mutators.MethodNameMutator_1,12797440,1234,0,0,1,1,1,3,309
org.mudebug.prapr.mutators.MethodNameMutator_1,12797445,1248,0,0,0,0,0,5,878
org.mudebug.prapr.mutators.FieldNameMutator_5,12797452,1777,0,0,0,0,0,0,650
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12797454,1106,0,0,1,1,1,2980,1077
