mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12800438,7064,0,0,0,0,0,7,619
org.mudebug.prapr.mutators.MethodNameMutator_0,12800447,6652,0,0,0,0,0,5,391
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,12800454,6694,0,0,0,0,0,0,826
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,12800456,7057,0,0,0,0,0,0,228
org.mudebug.prapr.mutators.MethCallResultGuard_1,12800458,3417,0,0,0,0,0,0,88
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_16,12800460,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.FieldNameMutator_2,12800462,7058,0,0,0,0,0,2319,364
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12802783,4415,0,0,0,0,0,0,546
org.mudebug.prapr.mutators.MethodNameMutator_1,12802785,247,0,0,0,0,0,0,242
org.mudebug.prapr.mutators.FieldNameMutator_0,12802787,6743,0,0,0,0,0,2081,1874
org.mudebug.prapr.mutators.MethodNameMutator_4,12804870,247,0,0,1,1,1,4269,239
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12809141,3626,0,0,0,0,0,766,1516
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12809909,6931,0,0,0,0,0,832,852
org.mudebug.prapr.mutators.MethodNameMutator_5,12810743,3664,0,0,1,1,1,391,2189
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,12811136,5356,0,0,0,0,0,0,526
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,12811138,1106,0,0,0,0,0,2,1142
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12811142,7304,0,0,0,0,0,0,189
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12811144,1562,0,0,0,0,0,4,207
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,12811150,6651,0,0,0,0,0,23,375
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,12811175,7063,0,0,0,0,0,0,606
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,12811177,517,0,0,0,0,0,0,92
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12811179,7059,0,0,1,1,1,5538,550
org.mudebug.prapr.mutators.MethodNameMutator_6,12816719,333,0,1,1,1,1,2496,364
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12819216,4392,0,0,1,1,1,5220,68
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,12824438,6652,0,0,1,1,1,4680,404
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12829120,7497,0,0,0,0,0,1,377
org.mudebug.prapr.mutators.FieldNameMutator_5,12829123,1777,0,0,0,0,0,0,758
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,12829125,705,0,0,0,0,0,0,69
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12829127,7058,0,0,0,0,0,0,416
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,12829129,1799,0,0,0,0,0,0,931
org.mudebug.prapr.mutators.FieldNameMutator_0,12829131,5378,0,0,0,0,0,1,1083
org.mudebug.prapr.mutators.MethodNameMutator_0,12829134,551,0,0,0,0,0,35,215
org.mudebug.prapr.mutators.MethodNameMutator_2,12829171,5376,0,0,0,0,0,0,1046
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12829173,1106,0,0,1,1,1,2980,1091
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12832155,3558,0,0,0,0,0,2,123
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,12832159,6931,0,0,0,0,0,930,849
org.mudebug.prapr.mutators.MethCallResultGuard_0,12833091,347,0,0,0,0,0,23,543
org.mudebug.prapr.mutators.ArgumentListMutator_0,12833116,7052,0,0,0,0,0,5,132
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_28,12833127,555,0,0,0,0,0,7,872
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,12833136,3447,0,0,0,0,0,2276,1076
org.mudebug.prapr.mutators.FieldNameMutator_4,12835414,7059,0,0,0,0,0,141,545
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12835557,6732,0,0,0,0,0,1,1596
org.mudebug.prapr.mutators.MethCallResultGuard_0,12835560,7058,0,0,0,0,0,0,347
org.mudebug.prapr.mutators.MethodNameMutator_1,12835562,5359,0,0,0,0,0,2,794
org.mudebug.prapr.mutators.LocalNameMutator_0,12835566,7501,0,0,0,0,0,143,421
org.mudebug.prapr.mutators.LocalNameMutator_0,12835711,1234,0,0,1,1,1,2,310
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12835715,7064,0,0,0,0,0,1,615
org.mudebug.prapr.mutators.FieldNameMutator_2,12835718,1777,0,0,0,0,0,0,678
org.mudebug.prapr.mutators.ArgumentListMutator_4,12835720,6706,0,0,0,1,1,9,932
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12835731,6987,0,0,0,0,0,44,155
org.mudebug.prapr.mutators.LocalNameMutator_0,12835777,6706,0,0,0,1,1,2,977
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,12835781,3712,0,0,1,1,1,5202,98
org.mudebug.prapr.mutators.FieldNameMutator_0,12840985,6742,0,0,0,0,0,151,1852
org.mudebug.prapr.mutators.MethodNameMutator_5,12841138,7232,0,0,0,0,0,8,273
org.mudebug.prapr.mutators.MethodNameMutator_0,12841148,7302,0,0,0,0,0,24,127
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12841174,6711,0,0,0,1,1,2701,1130
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,12843877,3245,0,0,1,1,1,4748,81
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_23,12848627,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,12848629,7265,0,0,1,1,1,5538,867
org.mudebug.prapr.mutators.ArgumentListMutator_0,12854169,7052,0,0,0,0,0,5,92
org.mudebug.prapr.mutators.ArgumentListMutator_2,12854176,7061,0,0,0,0,0,5,576
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12854183,6706,0,0,0,1,1,8,967
org.mudebug.prapr.mutators.FieldNameMutator_3,12854193,1777,0,0,0,0,0,0,680
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,12854195,5356,0,0,0,0,0,0,181
org.mudebug.prapr.mutators.MethCallResultGuard_2,12854197,347,0,0,0,0,0,0,548
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12854199,1777,0,0,0,0,0,24,743
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12854225,3558,0,0,0,1,1,46,109
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,12854273,6678,0,0,1,1,1,5985,603
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12860260,7131,0,0,0,0,0,1718,74
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12861980,543,0,0,1,1,1,5365,110
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12867347,6689,0,0,0,1,1,2241,778
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,12869590,245,0,0,0,0,0,23,198
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,12869615,7255,0,0,0,0,0,156,757
org.mudebug.prapr.mutators.ArgumentListMutator_2,12869773,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,12869775,6684,0,0,0,0,0,0,711
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12869777,1042,0,0,0,0,0,0,248
org.mudebug.prapr.mutators.MethodNameMutator_2,12869779,244,0,0,1,1,1,2712,176
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,12872493,5356,0,0,0,0,0,4,88
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12872499,1777,0,0,0,0,0,0,741
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12872501,7197,0,0,1,1,1,5538,55
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_12,12878041,555,0,0,0,0,0,10,872
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,12878053,1311,0,0,0,0,0,0,63
org.mudebug.prapr.mutators.FieldNameMutator_5,12878055,1777,0,0,0,0,0,0,632
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,12878057,4626,0,0,0,1,1,4735,62
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,12882794,247,0,0,0,0,0,0,247
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,12882796,6678,0,0,1,1,1,5985,603
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,12888783,5356,0,0,0,0,0,8,103
org.mudebug.prapr.mutators.ArgumentListMutator_5,12888793,4392,0,0,1,1,1,5221,53
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,12894016,6684,0,0,0,0,0,0,703
org.mudebug.prapr.mutators.FieldNameMutator_0,12894018,1777,0,0,0,0,0,14,607
org.mudebug.prapr.mutators.LocalNameMutator_1,12894034,5356,0,0,0,0,0,9,110
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12894045,7307,0,0,0,0,0,5,209
org.mudebug.prapr.mutators.LocalNameMutator_1,12894052,7058,0,0,0,0,0,11,404
org.mudebug.prapr.mutators.FieldNameMutator_1,12894065,7058,0,0,1,1,1,5538,341
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,12899605,7302,0,0,0,0,0,1967,102
org.mudebug.prapr.mutators.MethCallResultGuard_2,12901574,495,0,0,0,0,0,0,268
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12901576,1043,0,0,1,1,1,2889,270
org.mudebug.prapr.mutators.MethodNameMutator_1,12904467,7302,0,0,0,0,0,61,98
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12904530,7300,0,0,0,0,0,371,80
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,12904903,247,0,0,0,0,0,2,247
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,12904907,6678,0,0,1,1,1,5985,603
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12910894,5356,0,0,0,0,0,0,82
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,12910896,3558,0,0,0,1,1,49,128
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12910947,7265,0,0,0,0,0,0,867
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,12910949,5356,0,0,0,0,0,67,219
org.mudebug.prapr.mutators.MethCallResultGuard_0,12911018,7082,0,0,0,0,0,0,817
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,12911020,1127,0,0,0,0,0,8,1582
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_18,12911030,3584,0,0,0,0,0,17,901
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,12911049,6706,0,0,0,0,0,0,1030
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12911051,3675,0,0,0,0,0,0,2356
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12911053,7108,0,0,1,1,1,5538,1158
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12916593,4411,0,0,0,0,0,3874,493
org.mudebug.prapr.mutators.MethCallResultGuard_1,12920469,7058,0,0,0,0,0,0,488
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,12920471,1562,0,0,0,0,0,0,204
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,12920473,350,0,0,0,0,0,0,584
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12920475,1537,0,0,0,0,0,0,31
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12920477,7247,0,0,0,0,0,138,597
org.mudebug.prapr.mutators.LocalNameMutator_0,12920617,6683,0,0,0,0,0,45,686
org.mudebug.prapr.mutators.MethCallResultGuard_2,12920664,7304,0,0,0,0,0,0,189
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12920666,1101,0,0,0,0,0,0,1020
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12920668,5213,0,0,0,0,0,25,91
org.mudebug.prapr.mutators.FieldNameMutator_2,12920695,6728,0,0,0,1,1,2559,1420
org.mudebug.prapr.mutators.MethodNameMutator_4,12923256,334,0,0,0,0,0,21,382
org.mudebug.prapr.mutators.LocalNameMutator_1,12923279,1245,0,0,0,0,0,7,719
org.mudebug.prapr.mutators.ArgumentListMutator_1,12923288,4152,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.MethodNameMutator_6,12923290,6987,0,0,0,0,0,44,152
org.mudebug.prapr.mutators.FieldNameMutator_1,12923336,7058,0,0,0,0,0,2252,345
org.mudebug.prapr.mutators.ArgumentListMutator_4,12925590,517,0,0,0,0,0,0,103
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,12925592,6743,0,0,0,0,0,0,1873
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12925594,7259,0,0,0,0,0,264,823
org.mudebug.prapr.mutators.MethodNameMutator_3,12925860,334,0,0,0,0,0,4,382
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,12925866,7613,0,0,1,1,1,5538,65
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,12931406,2459,0,0,0,0,0,5,56
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,12931413,6743,0,0,1,1,1,2912,1876
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12934327,7305,0,0,1,1,1,5538,208
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,12939867,6732,0,0,0,0,0,6,1618
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,12939875,6683,0,0,0,0,0,39,686
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,12939916,4410,0,0,0,0,0,0,440
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,12939918,7058,0,0,0,0,0,0,379
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12939920,6706,0,0,0,0,0,0,964
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12939922,7215,0,0,1,1,1,5538,134
org.mudebug.prapr.mutators.FieldNameMutator_0,12945462,1777,0,0,0,0,0,0,712
org.mudebug.prapr.mutators.FieldNameMutator_4,12945464,1777,0,0,0,0,0,0,723
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,12945466,517,0,0,0,0,0,0,98
org.mudebug.prapr.mutators.FieldNameMutator_4,12945468,7059,0,0,0,0,0,2,555
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,12945472,6678,0,0,0,0,0,5,606
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,12945479,6715,0,0,0,0,0,67,1176
org.mudebug.prapr.mutators.LocalNameMutator_0,12945548,6678,0,0,0,0,0,35,605
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,12945585,3584,0,0,1,1,1,2661,901
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12948248,7381,0,0,0,0,0,1719,405
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,12949969,1106,0,0,0,0,0,1,1204
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12949972,5218,0,0,0,0,0,0,176
org.mudebug.prapr.mutators.FieldNameMutator_2,12949974,2308,0,0,0,0,0,2,92
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12949978,6706,0,0,0,0,0,0,929
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_7,12949984,3636,0,0,0,0,0,32,1649
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12950018,7205,0,0,0,0,0,1643,141
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,12951663,6686,0,0,0,0,0,5,741
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,12951670,6683,0,0,1,1,1,2718,687
org.mudebug.prapr.mutators.MethCallResultGuard_1,12954390,7764,0,0,0,0,0,0,482
org.mudebug.prapr.mutators.FieldNameMutator_0,12954392,6706,0,0,1,1,1,60,929
org.mudebug.prapr.mutators.LocalNameMutator_0,12954454,6652,0,0,0,0,0,5,393
org.mudebug.prapr.mutators.MethCallResultGuard_2,12954461,247,0,0,0,0,0,0,240
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,12954463,6699,0,0,0,0,0,65,863
org.mudebug.prapr.mutators.ArgumentListMutator_1,12954538,6706,0,0,0,1,1,2,1024
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,12954542,6689,0,0,0,0,0,0,781
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12954544,1777,0,0,0,0,0,12,711
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12954558,1046,0,0,0,0,0,0,314
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,12954560,7058,0,0,0,0,0,0,247
org.mudebug.prapr.mutators.MethodNameMutator_3,12954562,7064,0,0,0,0,0,10,614
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12954574,4411,0,0,0,0,0,241,479
org.mudebug.prapr.mutators.FieldNameMutator_4,12954817,1777,0,0,0,0,0,0,647
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,12954819,7507,0,0,0,0,0,791,479
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,12955612,5213,0,0,0,0,0,5,91
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12955619,1777,0,0,0,0,0,3,664
org.mudebug.prapr.mutators.MethodNameMutator_0,12955624,346,0,0,0,0,0,3,496
org.mudebug.prapr.mutators.MethodNameMutator_2,12955632,5358,0,0,0,0,0,0,759
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,12955634,6678,0,0,0,0,0,0,606
org.mudebug.prapr.mutators.MethodNameMutator_5,12955636,1563,0,0,0,0,0,1,245
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,12955639,6672,0,0,0,0,0,0,552
org.mudebug.prapr.mutators.FieldNameMutator_0,12955641,1777,0,0,0,0,0,0,685
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,12955643,6706,0,0,0,0,0,0,980
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12955645,6706,0,0,0,1,1,8,965
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12955655,1777,0,0,0,0,0,5,670
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12955662,1777,0,0,0,0,0,0,644
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_56,12955664,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.LocalNameMutator_0,12955666,5356,0,0,0,0,0,5,364
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12955673,1925,0,0,0,0,0,5,36
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,12955680,7265,0,0,1,1,1,5538,867
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,12961220,7204,0,0,0,0,0,14,135
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12961236,5356,0,0,0,0,0,136,340
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,12961374,6694,0,0,0,0,0,5,826
org.mudebug.prapr.mutators.FieldNameMutator_5,12961381,1777,0,0,0,0,0,0,686
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12961386,6728,0,0,0,1,1,1489,1412
org.mudebug.prapr.mutators.MethodNameMutator_3,12962877,7204,0,0,0,0,0,7,135
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12962886,1048,0,0,0,0,0,0,348
org.mudebug.prapr.mutators.FieldNameMutator_1,12962888,6678,0,0,1,1,1,5393,604
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,12968283,7058,0,0,0,0,0,5,449
org.mudebug.prapr.mutators.MethodNameMutator_5,12968290,1143,0,0,1,1,1,5209,1727
org.mudebug.prapr.mutators.FieldNameMutator_0,12973501,4392,0,0,0,0,0,4279,53
org.mudebug.prapr.mutators.MethCallResultGuard_0,12977782,7058,0,0,0,0,0,0,429
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,12977784,6678,0,0,1,1,1,4843,611
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,12982629,6737,0,0,0,0,0,157,1782
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,12982788,2459,0,0,0,0,0,0,64
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,12982790,332,0,0,0,0,0,8,348
org.mudebug.prapr.mutators.MethCallResultGuard_1,12982800,1237,0,0,0,0,0,0,545
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,12982802,495,0,0,1,1,1,4330,172
org.mudebug.prapr.mutators.MethCallResultGuard_1,12987134,7759,0,0,0,0,0,0,422
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12987136,7233,0,0,1,1,1,5227,287
org.mudebug.prapr.mutators.MethCallResultGuard_1,12992365,7098,0,0,0,0,0,0,1022
org.mudebug.prapr.mutators.ArgumentListMutator_0,12992367,3611,0,0,0,0,0,0,1331
org.mudebug.prapr.mutators.ArgumentListMutator_2,12992369,3497,0,0,0,0,0,0,421
org.mudebug.prapr.mutators.MethCallResultGuard_1,12992371,545,0,0,0,0,0,94,127
org.mudebug.prapr.mutators.ArgumentListMutator_0,12992467,7059,0,0,1,1,1,5538,559
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12998007,5356,0,0,0,0,0,5,344
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,12998014,7305,0,0,0,0,0,0,208
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12998016,1046,0,0,1,1,1,4574,309
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13002592,6651,0,0,0,0,0,6,385
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13002600,347,0,0,0,0,0,2,544
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,13002604,6684,0,0,0,0,0,4,701
org.mudebug.prapr.mutators.MethCallResultGuard_2,13002610,7058,0,0,0,0,0,0,420
org.mudebug.prapr.mutators.ArgumentListMutator_2,13002612,6710,0,0,0,1,1,8,1067
org.mudebug.prapr.mutators.MethCallResultGuard_0,13002622,1042,0,0,0,0,0,0,248
org.mudebug.prapr.mutators.FieldNameMutator_1,13002624,1106,0,0,1,1,1,2974,1199
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,13005600,6692,0,0,0,0,0,602,808
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,13006204,6388,0,0,0,1,1,1310,265
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13007516,7215,0,0,0,0,0,126,133
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13007644,561,0,0,0,0,0,0,1206
org.mudebug.prapr.mutators.MethCallResultGuard_2,13007646,6860,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.FieldNameMutator_2,13007648,1799,0,0,0,0,0,0,931
org.mudebug.prapr.mutators.MethodNameMutator_5,13007650,7379,0,0,1,1,1,5538,390
org.mudebug.prapr.mutators.FieldNameMutator_1,13013190,7057,0,0,0,0,0,0,227
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,13013192,7247,0,0,0,0,0,103,602
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13013297,7058,0,0,1,1,1,5538,458
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,13018837,6728,0,0,1,1,1,4,1413
org.mudebug.prapr.mutators.LocalNameMutator_0,13018848,6728,0,0,0,1,1,1476,1418
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,13020326,4257,0,0,0,0,0,0,409
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,13020328,6751,0,0,0,0,0,0,1977
org.mudebug.prapr.mutators.ArgumentListMutator_0,13020330,4392,0,0,1,1,1,5221,68
org.mudebug.prapr.mutators.MethCallResultGuard_0,13025553,1119,0,0,0,0,0,0,1439
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13025555,6744,0,0,0,1,1,0,1893
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13025557,1053,0,0,0,0,0,0,441
org.mudebug.prapr.mutators.ArgumentListMutator_0,13025559,5213,0,0,0,0,0,0,89
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13025561,5358,0,0,0,0,0,0,718
org.mudebug.prapr.mutators.MethodNameMutator_2,13025563,5213,0,0,0,0,0,23,91
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,13025588,4257,0,0,0,0,0,23,409
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,13025613,6689,0,0,0,0,0,0,783
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13025615,547,0,0,0,1,1,110,160
org.mudebug.prapr.mutators.ArgumentListMutator_1,13025727,7786,0,0,1,1,1,5985,277
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,13031714,6699,0,0,1,1,1,5517,863
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13037233,7303,0,0,0,0,0,1979,167
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13039214,7557,0,0,0,0,0,75,76
