mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethodNameMutator_3,13039291,245,0,0,0,0,0,2,198
org.mudebug.prapr.mutators.MethodNameMutator_7,13039295,1135,0,0,0,0,0,0,1644
org.mudebug.prapr.mutators.LocalNameMutator_1,13039297,1234,0,0,1,1,1,25,274
org.mudebug.prapr.mutators.MethodNameMutator_0,13039324,1231,0,0,1,1,1,33,69
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13039359,6721,0,0,0,1,1,594,1331
org.mudebug.prapr.mutators.MethodNameMutator_0,13039955,7058,0,0,0,0,0,9,522
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13039966,247,0,0,0,0,0,0,243
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13039968,5209,0,0,0,0,0,13,288
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13039990,7241,0,0,0,0,0,2,431
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13039994,1050,0,0,0,0,0,0,381
org.mudebug.prapr.mutators.MethodNameMutator_3,13039996,1234,0,0,1,1,1,16,260
org.mudebug.prapr.mutators.FieldNameMutator_3,13040014,1777,0,0,0,0,0,48,757
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,13040064,3569,0,0,1,1,1,214,494
org.mudebug.prapr.mutators.FieldNameMutator_0,13040280,6652,0,0,1,1,1,4748,391
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13045030,5218,0,0,0,1,1,223,176
org.mudebug.prapr.mutators.MethodNameMutator_7,13045255,551,0,0,0,0,0,37,215
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,13045294,5213,0,0,0,0,0,0,91
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,13045296,7497,0,0,0,0,0,31,377
org.mudebug.prapr.mutators.MethCallResultGuard_0,13045329,6987,0,0,0,0,0,0,155
org.mudebug.prapr.mutators.MethodNameMutator_3,13045331,1231,0,0,1,1,1,33,69
org.mudebug.prapr.mutators.ArgumentListMutator_0,13045366,547,0,0,0,1,1,137,165
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,13045505,6721,0,0,1,1,1,1569,1331
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_93,13047076,495,0,0,0,0,0,51,119
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,13047129,6860,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.MethCallResultGuard_0,13047131,1119,0,0,0,0,0,0,1436
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,13047133,6913,0,0,1,1,1,5538,470
org.mudebug.prapr.mutators.MethCallResultGuard_2,13052676,362,0,0,0,0,0,0,707
org.mudebug.prapr.mutators.FieldNameMutator_1,13052678,7059,0,0,0,0,0,2,554
org.mudebug.prapr.mutators.MethCallResultGuard_0,13052682,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.MethCallResultGuard_1,13052684,348,0,0,0,0,0,0,557
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13052686,7557,0,0,0,0,0,75,76
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13052763,4256,0,0,0,0,0,0,386
org.mudebug.prapr.mutators.FieldNameMutator_0,13052765,6176,0,0,0,0,0,1,577
org.mudebug.prapr.mutators.FieldNameMutator_1,13052768,7058,0,0,1,1,1,5231,311
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13058001,1106,0,0,0,0,0,0,1085
org.mudebug.prapr.mutators.ArgumentListMutator_3,13058003,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.MethCallResultGuard_0,13058005,1830,0,0,0,0,0,0,55
org.mudebug.prapr.mutators.MethodNameMutator_4,13058010,1562,0,0,0,0,0,34,229
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13058046,7215,0,0,0,0,0,5,125
org.mudebug.prapr.mutators.MethodNameMutator_1,13058053,347,0,0,0,0,0,38,520
org.mudebug.prapr.mutators.FieldNameMutator_5,13058093,7058,0,0,1,1,1,5538,241
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,13063633,7232,0,0,0,0,0,0,272
org.mudebug.prapr.mutators.LocalNameMutator_0,13063635,4256,0,0,0,0,0,25,399
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,13063662,6689,0,0,0,1,1,2230,778
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,13065894,6721,0,0,0,0,0,1,1331
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,13065897,6673,0,0,0,0,0,0,556
org.mudebug.prapr.mutators.ArgumentListMutator_2,13065899,1830,0,0,0,1,1,4455,55
org.mudebug.prapr.mutators.MethodNameMutator_7,13070356,1564,0,0,0,0,0,205,262
org.mudebug.prapr.mutators.ArgumentListMutator_4,13070563,1106,0,0,1,1,1,2933,1199
org.mudebug.prapr.mutators.ArgumentListMutator_5,13073498,7106,0,0,0,0,0,54,1128
org.mudebug.prapr.mutators.MethodNameMutator_2,13073556,334,0,0,0,0,0,4,382
org.mudebug.prapr.mutators.LocalNameMutator_2,13073562,7058,0,0,0,0,0,24,436
org.mudebug.prapr.mutators.FieldNameMutator_0,13073588,1777,0,0,0,0,0,0,691
org.mudebug.prapr.mutators.LocalNameMutator_0,13073590,6723,0,0,1,1,1,5168,1346
org.mudebug.prapr.mutators.FieldNameMutator_3,13078760,7059,0,0,0,0,0,2,557
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,13078764,7063,0,0,0,0,0,6,609
org.mudebug.prapr.mutators.LocalNameMutator_2,13078772,7058,0,0,0,0,0,7,367
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,13078781,6728,0,0,0,1,1,2802,1418
org.mudebug.prapr.mutators.LocalNameMutator_1,13081585,1246,0,0,0,0,0,1,823
org.mudebug.prapr.mutators.ArgumentListMutator_0,13081588,7059,0,0,1,1,1,5538,557
org.mudebug.prapr.mutators.FieldNameMutator_1,13087128,6176,0,0,0,0,0,0,571
org.mudebug.prapr.mutators.MethodNameMutator_0,13087130,551,0,0,1,1,1,5270,222
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13092402,551,0,0,0,0,0,0,212
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,13092404,5356,0,0,0,0,0,0,504
org.mudebug.prapr.mutators.MethCallResultGuard_0,13092406,7058,0,0,0,0,0,0,280
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,13092408,2459,0,0,0,0,0,0,64
org.mudebug.prapr.mutators.MethodNameMutator_3,13092410,5356,0,0,0,0,0,8,215
org.mudebug.prapr.mutators.ArgumentListMutator_4,13092420,7058,0,0,1,1,1,5538,470
org.mudebug.prapr.mutators.MethodNameMutator_2,13097960,329,0,0,1,1,1,1397,298
org.mudebug.prapr.mutators.MethodNameMutator_2,13099359,1231,0,0,0,1,1,35,59
org.mudebug.prapr.mutators.ArgumentListMutator_0,13099396,3711,0,0,1,1,1,5303,72
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,13104701,7090,0,0,1,1,1,5538,931
org.mudebug.prapr.mutators.ArgumentListMutator_4,13110248,2459,0,0,1,1,1,5269,60
org.mudebug.prapr.mutators.MethodNameMutator_1,13115519,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.MethCallResultGuard_2,13115521,495,0,0,0,0,0,0,247
org.mudebug.prapr.mutators.FieldNameMutator_2,13115523,1777,0,0,0,0,0,0,646
org.mudebug.prapr.mutators.ArgumentListMutator_4,13115525,7058,0,0,1,1,1,5538,317
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,13121065,244,0,0,0,0,0,0,176
org.mudebug.prapr.mutators.MethodNameMutator_8,13121067,1237,0,0,1,1,1,9,545
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,13121078,6714,0,0,0,1,1,2705,1161
org.mudebug.prapr.mutators.LocalNameMutator_0,13123785,6683,0,0,1,1,1,2721,681
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,13126508,7384,0,0,1,1,1,5538,495
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,13132048,7501,0,0,0,0,0,1847,428
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,13133897,1927,0,0,0,1,1,2835,43
org.mudebug.prapr.mutators.MethodNameMutator_0,13136734,4395,0,0,1,1,1,5220,249
org.mudebug.prapr.mutators.FieldNameMutator_1,13141956,1777,0,0,0,0,0,0,740
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13141958,6884,0,0,0,0,0,682,238
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,13142642,6684,0,0,1,1,1,1026,714
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,13143670,7057,0,0,0,0,0,0,231
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13143672,1042,0,0,1,1,1,5291,243
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13148965,3388,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,13148967,6711,0,0,0,1,1,2701,1130
org.mudebug.prapr.mutators.MethodNameMutator_4,13151670,7233,0,0,0,0,0,5,297
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,13151677,6684,0,0,1,1,1,1008,695
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,13152687,3387,0,0,0,0,0,0,56
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,13152689,1049,0,0,0,0,0,23,368
org.mudebug.prapr.mutators.MethCallResultGuard_1,13152714,517,0,0,0,0,0,0,90
org.mudebug.prapr.mutators.MethodNameMutator_0,13152716,1231,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.ArgumentListMutator_0,13152718,7058,0,0,0,0,0,12,412
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,13152732,6976,0,0,0,0,0,57,88
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13152791,7265,0,0,1,1,1,5538,867
org.mudebug.prapr.mutators.MethodNameMutator_0,13158331,7250,0,0,1,1,1,5543,659
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,13163876,6708,0,0,0,1,1,8,1050
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,13163886,6652,0,0,0,0,0,0,397
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,13163888,1777,0,0,0,0,0,0,749
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13163890,5374,0,0,0,0,0,1,1006
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,13163893,7064,0,0,0,0,0,0,619
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,13163895,6737,0,0,0,0,0,0,1783
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13163897,3563,0,0,0,1,1,68,307
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13163967,3675,0,0,0,0,0,0,2358
org.mudebug.prapr.mutators.FieldNameMutator_0,13163969,1777,0,0,0,0,0,0,693
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13163971,4706,0,0,0,0,0,0,757
org.mudebug.prapr.mutators.FieldNameMutator_0,13163973,1777,0,0,0,0,0,0,745
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13163975,7045,0,0,1,1,1,5538,96
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,13169515,7058,0,0,0,0,0,5,353
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13169522,7232,0,0,0,0,0,1,272
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,13169525,6737,0,0,0,0,0,162,1782
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,13174755,7303,0,0,0,0,0,1969,158
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_43,13176726,555,0,0,0,0,0,290,872
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13177018,5356,0,0,0,1,1,92,436
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,13177112,6672,0,0,1,1,1,5888,552
org.mudebug.prapr.mutators.MethodNameMutator_0,13183002,7365,0,0,0,0,0,43,229
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,13183047,546,0,0,0,0,0,2,148
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,13183051,6678,0,0,0,0,0,5,602
org.mudebug.prapr.mutators.MethCallResultGuard_1,13183058,6725,0,0,0,0,0,0,1369
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13183060,1245,0,0,0,0,0,8,718
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,13183070,1777,0,0,0,0,0,0,697
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13183072,5356,0,0,0,0,0,87,504
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,13183161,557,0,0,1,1,1,3433,1190
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,13186596,4411,0,0,0,0,0,0,472
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,13186598,6671,0,0,1,1,1,5241,548
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,13191841,3412,0,0,0,0,0,0,52
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,13191846,1106,0,0,1,1,1,2979,1172
org.mudebug.prapr.mutators.MethodNameMutator_3,13194827,5359,0,0,0,0,0,2,794
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,13194831,553,0,0,0,1,1,2702,262
org.mudebug.prapr.mutators.MethodNameMutator_1,13197535,346,0,0,1,1,1,2731,490
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,13200268,6706,0,0,0,0,0,8,966
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,13200278,6715,0,0,0,0,0,5,1173
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,13200285,6652,0,0,0,0,0,0,393
org.mudebug.prapr.mutators.ArgumentListMutator_2,13200287,6652,0,0,0,0,0,0,395
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13200289,7302,0,0,0,0,0,437,134
org.mudebug.prapr.mutators.MethCallResultGuard_1,13200728,1043,0,0,0,0,0,5,270
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,13200735,6683,0,0,0,0,0,0,683
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13200737,3240,0,0,0,0,0,5,40
org.mudebug.prapr.mutators.FieldNameMutator_1,13200744,1129,0,0,1,1,1,5303,1604
org.mudebug.prapr.mutators.LocalNameMutator_0,13206049,247,0,0,1,1,1,2862,243
org.mudebug.prapr.mutators.LocalNameMutator_0,13208913,1245,0,0,1,1,1,20,718
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13208935,5213,0,0,0,0,0,5,91
org.mudebug.prapr.mutators.LocalNameMutator_1,13208942,6683,0,0,1,1,1,1098,688
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13210042,6706,0,0,0,1,1,0,964
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13210044,6678,0,0,1,1,1,5985,602
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,13216031,4169,0,0,0,0,0,0,193
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,13216033,1132,0,0,0,0,0,3,1627
org.mudebug.prapr.mutators.FieldNameMutator_2,13216038,7058,0,0,0,0,0,2319,374
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,13218359,1777,0,0,0,0,0,0,705
org.mudebug.prapr.mutators.LocalNameMutator_0,13218361,551,0,0,0,0,0,51,224
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,13218414,7501,0,0,0,0,0,0,424
org.mudebug.prapr.mutators.MethodNameMutator_2,13218416,4410,0,0,0,0,0,1178,439
org.mudebug.prapr.mutators.FieldNameMutator_5,13219596,7058,0,0,0,0,0,44,278
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13219642,5356,0,0,0,0,0,3,526
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13219647,6678,0,0,0,0,0,0,605
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_42,13219649,6649,0,0,0,0,0,0,175
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_78,13219651,3636,0,0,0,0,0,21,1649
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,13219674,3902,0,0,0,0,0,0,49
org.mudebug.prapr.mutators.MethodNameMutator_0,13219676,1245,0,0,0,0,0,2,719
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,13219680,7378,0,0,0,0,0,2012,380
org.mudebug.prapr.mutators.MethCallResultGuard_1,13221694,3558,0,0,0,0,0,0,114
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,13221696,7505,0,0,1,1,1,5538,467
org.mudebug.prapr.mutators.MethodNameMutator_2,13227236,7365,0,0,0,0,0,30,229
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,13227268,1046,0,0,1,1,1,4574,328
org.mudebug.prapr.mutators.FieldNameMutator_5,13231844,1777,0,0,0,0,0,0,633
org.mudebug.prapr.mutators.MethCallResultGuard_1,13231846,7058,0,0,0,0,0,0,532
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,13231848,3390,0,0,0,0,0,0,98
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13231850,517,0,0,0,0,0,0,98
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,13231852,1042,0,0,1,1,1,5291,262
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,13237145,1777,0,0,0,0,0,0,668
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13237147,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,13237149,1563,0,0,0,0,0,11,245
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13237162,7058,0,0,0,0,0,0,269
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_81,13237164,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,13237166,4410,0,0,0,0,0,1007,447
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13238175,6728,0,0,0,1,1,981,1405
org.mudebug.prapr.mutators.ArgumentListMutator_0,13239158,5358,0,0,1,1,1,301,762
org.mudebug.prapr.mutators.LocalNameMutator_0,13239461,7263,0,0,1,1,1,5538,853
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,13245001,7064,0,0,0,0,0,0,615
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13245003,5213,0,0,0,0,0,0,90
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,13245005,7355,0,0,0,0,0,5,114
org.mudebug.prapr.mutators.FieldNameMutator_0,13245012,4413,0,0,0,0,0,3971,524
org.mudebug.prapr.mutators.MethodNameMutator_8,13248985,7382,0,0,0,0,0,1753,442
org.mudebug.prapr.mutators.ArgumentListMutator_2,13250740,7058,0,0,0,0,0,3,522
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,13250745,4667,0,0,0,0,0,0,69
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,13250747,6718,0,0,0,0,0,0,1267
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,13250749,6728,0,0,0,1,1,2657,1418
org.mudebug.prapr.mutators.MethodNameMutator_5,13253408,1234,0,0,1,1,1,32,272
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13253442,4667,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,13253446,6728,0,0,0,1,1,2690,1418
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,13256138,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.ArgumentListMutator_4,13256140,6706,0,0,0,1,1,8,966
org.mudebug.prapr.mutators.ArgumentListMutator_2,13256150,1038,0,0,1,1,1,5303,1599
org.mudebug.prapr.mutators.MethCallResultGuard_1,13261455,6706,0,0,0,0,0,0,972
org.mudebug.prapr.mutators.LocalNameMutator_0,13261457,1052,0,1,1,1,1,2591,406
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,13264049,6651,0,0,0,0,0,0,382
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,13264051,6652,0,0,0,0,0,5,389
org.mudebug.prapr.mutators.ArgumentListMutator_3,13264058,3675,0,0,0,0,0,0,2354
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13264060,3569,0,0,1,1,1,214,494
org.mudebug.prapr.mutators.LocalNameMutator_1,13264276,347,0,0,1,1,1,4299,551
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_3,13268577,3558,0,0,0,0,0,4,109
org.mudebug.prapr.mutators.MethodNameMutator_5,13268583,244,0,0,1,1,1,2547,180
org.mudebug.prapr.mutators.FieldNameMutator_0,13271132,1777,0,0,0,0,0,74,731
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,13271208,1246,0,0,0,0,0,0,821
org.mudebug.prapr.mutators.MethodNameMutator_1,13271210,4410,0,0,0,1,1,3439,453
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,13274651,558,0,0,0,0,0,0,1194
org.mudebug.prapr.mutators.ArgumentListMutator_0,13274653,6706,0,0,0,1,1,2,976
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_5,13274657,3636,0,0,0,0,0,49,1649
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,13274708,1777,0,0,0,0,0,0,675
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13274710,7556,0,0,0,0,0,2250,70
org.mudebug.prapr.mutators.MethodNameMutator_0,13276962,1046,0,0,0,0,0,28,329
org.mudebug.prapr.mutators.MethCallResultGuard_1,13276992,7058,0,0,0,0,0,0,412
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13276994,241,0,0,0,0,0,2,142
org.mudebug.prapr.mutators.FieldNameMutator_1,13277003,7215,0,0,0,0,0,154,132
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,13277159,1777,0,0,0,0,0,0,681
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13277161,7058,0,0,0,0,0,0,269
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13277166,4413,0,0,0,0,0,0,526
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13277168,1777,0,0,0,0,0,5,652
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,13277175,5356,0,0,0,0,0,117,181
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13277294,348,0,0,1,1,1,494,558
org.mudebug.prapr.mutators.MethodNameMutator_7,13277792,6743,0,0,1,1,1,2826,1866
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,13280620,3497,0,0,0,0,0,0,421
org.mudebug.prapr.mutators.MethodNameMutator_7,13280622,159,0,0,0,0,0,0,649
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_81,13280624,495,0,0,0,0,0,0,119
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_75,13280626,555,0,0,0,0,0,5,872
org.mudebug.prapr.mutators.ArgumentListMutator_0,13280633,7106,0,0,1,1,1,5538,1128
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,13286176,6725,0,0,1,1,1,1,1369
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,13286179,6743,0,0,1,1,1,2923,1866
org.mudebug.prapr.mutators.MethCallResultGuard_2,13289104,7204,0,0,0,0,0,5,134
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13289111,1560,0,0,0,0,0,166,189
org.mudebug.prapr.mutators.FieldNameMutator_1,13289279,1777,0,0,0,0,0,50,657
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13289331,547,0,0,0,0,0,0,166
org.mudebug.prapr.mutators.ArgumentListMutator_2,13289333,7215,0,0,0,0,0,0,128
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13289335,3563,0,0,0,1,1,84,299
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,13289421,1245,0,0,0,1,1,10,801
org.mudebug.prapr.mutators.FieldNameMutator_4,13289433,1777,0,0,0,0,0,0,677
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,13289435,6674,0,0,0,0,0,0,560
org.mudebug.prapr.mutators.FieldNameMutator_0,13289437,6678,0,0,1,1,1,4603,606
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,13294042,6668,0,0,0,0,0,0,536
org.mudebug.prapr.mutators.FieldNameMutator_0,13294044,7058,0,0,1,1,1,5069,466
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_75,13299115,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.MethodNameMutator_1,13299117,3558,0,0,0,1,1,53,109
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,13299172,369,0,0,0,0,0,0,807
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,13299177,3626,0,0,0,0,0,789,1516
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_82,13299968,6415,0,0,0,0,0,1,273
org.mudebug.prapr.mutators.FieldNameMutator_0,13299971,7215,0,0,0,0,0,8,125
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,13299981,6743,0,0,1,1,1,2908,1869
