mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,13302891,4415,0,0,0,0,0,0,551
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,13302893,4410,0,0,0,0,0,0,449
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,13302895,6691,0,0,0,0,0,2445,800
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13305342,1046,0,0,0,0,0,92,314
org.mudebug.prapr.mutators.MethCallResultGuard_1,13305436,6710,0,0,0,0,0,0,1066
org.mudebug.prapr.mutators.ArgumentListMutator_0,13305438,1040,0,0,0,0,0,0,209
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_14,13305440,3584,0,0,0,0,0,2,901
org.mudebug.prapr.mutators.MethCallResultGuard_2,13305444,7058,0,0,0,0,0,5,476
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13305459,7058,0,0,0,0,0,11,522
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13305472,7302,0,0,0,0,0,1940,105
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,13307414,6689,0,0,0,0,0,5,782
org.mudebug.prapr.mutators.FieldNameMutator_0,13307421,6168,0,0,0,0,0,0,477
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13307423,3664,0,0,0,1,1,278,2190
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,13307703,514,0,0,1,1,1,5662,53
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13313367,6744,0,0,0,0,0,4,1889
org.mudebug.prapr.mutators.LocalNameMutator_1,13313375,6728,0,0,0,1,1,2802,1421
org.mudebug.prapr.mutators.ArgumentListMutator_3,13316179,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,13316181,6674,0,0,0,0,0,0,560
org.mudebug.prapr.mutators.LocalNameMutator_0,13316183,6678,0,0,1,1,1,5454,604
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13321639,7209,0,0,1,1,1,5538,51
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13327179,7059,0,0,0,0,0,0,562
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13327181,5219,0,0,0,0,0,0,181
org.mudebug.prapr.mutators.FieldNameMutator_0,13327183,7613,0,0,0,0,0,0,56
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13327185,3489,0,0,0,0,0,0,268
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13327187,6684,0,0,0,0,0,4,703
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,13327193,5356,0,0,0,0,0,886,215
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13328081,1777,0,0,0,0,0,5,683
org.mudebug.prapr.mutators.MethodNameMutator_0,13328088,245,0,0,0,0,0,2,198
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13328092,7108,0,0,0,0,0,5,1156
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,13328099,547,0,0,0,1,1,110,160
org.mudebug.prapr.mutators.MethCallResultGuard_1,13328211,1830,0,0,0,0,0,5,55
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13328218,3497,0,0,1,1,1,5204,421
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,13333424,1119,0,0,0,1,1,106,1433
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13333532,1248,0,0,0,0,0,0,878
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,13333534,1315,0,0,0,0,0,0,100
org.mudebug.prapr.mutators.MethCallResultGuard_2,13333536,7059,0,0,0,0,0,0,553
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,13333538,1777,0,0,0,0,0,0,684
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_12,13333540,3584,0,0,0,0,0,32,901
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13333574,1311,0,0,1,1,1,150,63
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13333726,347,0,0,1,1,1,4299,526
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13338027,1106,0,0,0,0,0,0,1185
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13338029,6737,0,0,1,1,1,2668,1782
org.mudebug.prapr.mutators.LocalNameMutator_0,13340701,5356,0,0,0,0,0,24,490
org.mudebug.prapr.mutators.MethCallResultGuard_1,13340727,6987,0,0,0,0,0,0,153
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,13340729,544,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.LocalNameMutator_0,13340731,6742,0,0,1,1,1,2771,1853
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_36,13343504,3636,0,0,0,0,0,28,1649
org.mudebug.prapr.mutators.FieldNameMutator_1,13343536,1777,0,0,0,0,0,0,723
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,13343538,1046,0,0,0,0,0,28,329
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,13343568,1127,0,0,0,0,0,8,1582
org.mudebug.prapr.mutators.LocalNameMutator_1,13343578,4410,0,0,1,1,1,5211,456
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13348791,7385,0,0,0,0,0,0,501
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,13348793,6743,0,0,1,1,1,2894,1869
org.mudebug.prapr.mutators.FieldNameMutator_5,13351689,1777,0,0,0,0,0,0,671
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13351691,4410,0,0,0,0,0,0,444
org.mudebug.prapr.mutators.ArgumentListMutator_5,13351693,6651,0,0,0,0,0,23,375
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,13351718,7215,0,0,0,0,0,126,133
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13351846,7199,0,0,0,0,0,5,85
org.mudebug.prapr.mutators.ArgumentListMutator_2,13351853,6706,0,0,0,1,1,2,1025
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13351860,7058,0,0,0,0,0,5,488
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,13351867,6743,0,0,0,0,0,0,1873
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,13351869,6732,0,0,0,0,0,1,1596
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13351872,247,0,0,0,0,0,23,240
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,13351897,7302,0,0,0,0,0,31,127
org.mudebug.prapr.mutators.ArgumentListMutator_2,13351930,7058,0,0,1,1,1,5538,458
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13357470,6684,0,0,1,1,1,1024,705
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,13358496,7200,0,0,0,0,0,1640,108
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13360138,7265,0,0,1,1,1,5538,867
org.mudebug.prapr.mutators.MethodNameMutator_0,13365678,551,0,0,0,0,0,1,214
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,13365681,7108,0,0,0,0,0,1750,1161
org.mudebug.prapr.mutators.FieldNameMutator_1,13367433,7057,0,0,0,0,0,0,231
org.mudebug.prapr.mutators.ArgumentListMutator_2,13367435,5356,0,0,1,1,1,1504,500
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,13368941,6668,0,0,1,1,1,5631,536
org.mudebug.prapr.mutators.MethCallResultGuard_0,13374574,6710,0,0,0,0,0,0,1068
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_31,13374576,555,0,0,0,0,0,739,872
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,13375317,7501,0,0,0,0,0,1847,428
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13377166,547,0,0,0,0,0,38,161
org.mudebug.prapr.mutators.MethodNameMutator_2,13377206,347,0,0,0,0,0,13,542
org.mudebug.prapr.mutators.MethCallResultGuard_1,13377221,5356,0,0,0,0,0,1,215
org.mudebug.prapr.mutators.LocalNameMutator_0,13377224,1246,0,0,1,1,1,22,820
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,13377248,545,0,0,1,1,1,5365,127
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13382615,6651,0,0,1,1,1,4611,375
org.mudebug.prapr.mutators.MethodNameMutator_2,13387228,551,0,0,0,1,1,2674,222
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13389904,1132,0,0,0,0,0,3,1626
org.mudebug.prapr.mutators.MethodNameMutator_9,13389909,1245,0,0,1,1,1,12,718
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,13389923,6674,0,0,1,1,1,1034,560
org.mudebug.prapr.mutators.FieldNameMutator_4,13390959,7059,0,0,0,0,0,10,551
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,13390971,1777,0,0,0,0,0,0,724
org.mudebug.prapr.mutators.LocalNameMutator_1,13390976,1234,0,0,1,1,1,30,271
org.mudebug.prapr.mutators.LocalNameMutator_0,13391008,1234,0,0,1,1,1,3,310
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13391013,5359,0,0,0,0,0,2,794
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,13391017,6678,0,0,1,1,1,5985,607
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,13397004,7503,0,0,0,0,0,1036,444
org.mudebug.prapr.mutators.FieldNameMutator_1,13398044,7059,0,0,0,0,0,2,553
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13398048,1777,0,0,0,0,0,3,647
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,13398053,6696,0,0,0,0,0,13,835
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13398071,7231,0,0,1,1,1,5543,260
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,13403616,6699,0,0,0,0,0,0,863
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13403618,7382,0,0,0,0,0,328,410
org.mudebug.prapr.mutators.ArgumentListMutator_4,13403948,1562,0,0,0,0,0,22,213
org.mudebug.prapr.mutators.FieldNameMutator_0,13403972,6678,0,0,1,1,1,4904,605
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,13408880,4260,0,0,0,0,0,1,453
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,13408883,5358,0,0,0,0,0,0,741
org.mudebug.prapr.mutators.MethodNameMutator_2,13408885,7233,0,0,0,0,0,11,297
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,13408898,6732,0,0,0,0,0,0,1618
org.mudebug.prapr.mutators.MethodNameMutator_0,13408900,1106,0,0,0,0,0,0,1200
org.mudebug.prapr.mutators.FieldNameMutator_1,13408904,1106,0,0,1,1,1,2980,1083
org.mudebug.prapr.mutators.MethodNameMutator_2,13411886,5356,0,0,1,1,1,2741,82
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,13414629,6723,0,0,1,1,1,4868,1346
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,13419499,7215,0,0,0,0,0,2194,128
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,13421695,5356,0,0,0,0,0,0,696
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13421697,1777,0,0,0,0,0,27,748
org.mudebug.prapr.mutators.MethodNameMutator_3,13421726,370,0,0,1,1,1,3117,816
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,13424845,6728,0,0,0,1,1,2801,1420
org.mudebug.prapr.mutators.MethodNameMutator_6,13427648,5356,0,0,1,1,1,1639,84
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,13429289,6652,0,0,0,0,0,0,391
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,13429291,6706,0,0,0,0,0,0,1020
org.mudebug.prapr.mutators.MethodNameMutator_3,13429293,1231,0,0,1,1,1,51,98
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_99,13429346,6415,0,0,0,0,0,13,273
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,13429361,4626,0,0,0,0,0,0,62
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,13429363,7058,0,0,1,1,1,5538,422
org.mudebug.prapr.mutators.FieldNameMutator_1,13434903,1777,0,0,0,0,0,0,721
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,13434905,1046,0,0,1,1,1,4574,307
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,13439481,3558,0,0,0,1,1,48,123
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13439531,7058,0,0,1,1,1,5538,388
org.mudebug.prapr.mutators.MethCallResultGuard_0,13445071,244,0,0,0,0,0,0,180
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,13445073,6683,0,0,0,0,0,0,686
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,13445075,1133,0,0,0,0,0,0,1633
org.mudebug.prapr.mutators.LocalNameMutator_0,13445077,5358,0,0,0,0,0,0,740
org.mudebug.prapr.mutators.FieldNameMutator_0,13445079,4635,0,0,0,1,1,4736,136
org.mudebug.prapr.mutators.FieldNameMutator_4,13449817,1777,0,0,0,0,0,50,657
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,13449869,705,0,0,0,0,0,0,65
org.mudebug.prapr.mutators.FieldNameMutator_0,13449871,3711,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,13449873,3626,0,0,0,0,0,387,1516
org.mudebug.prapr.mutators.FieldNameMutator_1,13450262,1555,0,0,0,0,0,93,160
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,13450357,7241,0,0,0,0,0,0,432
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13450359,6743,0,0,0,0,0,1634,1873
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,13451995,7058,0,0,0,0,0,0,518
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13451997,1777,0,0,1,1,1,5191,752
org.mudebug.prapr.mutators.MethodNameMutator_8,13457190,3675,0,0,0,0,0,0,2364
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,13457192,7233,0,0,0,0,0,0,303
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,13457194,7617,0,0,0,0,0,1617,90
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13458813,247,0,0,1,1,1,1179,244
org.mudebug.prapr.mutators.LocalNameMutator_0,13460008,244,0,0,0,0,0,1832,187
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,13461842,7479,0,0,0,0,0,0,81
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,13461846,6715,0,0,0,0,0,73,1176
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,13461921,6652,0,0,1,1,1,5079,402
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,13467002,3387,0,0,0,0,0,0,59
org.mudebug.prapr.mutators.FieldNameMutator_0,13467004,1777,0,0,0,0,0,0,748
org.mudebug.prapr.mutators.MethodNameMutator_0,13467006,1833,0,0,0,1,1,1691,72
org.mudebug.prapr.mutators.MethCallResultGuard_1,13468699,1234,0,0,0,0,0,0,260
org.mudebug.prapr.mutators.FieldNameMutator_2,13468701,7058,0,0,1,1,1,5538,348
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13474241,7131,0,0,0,0,0,0,74
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,13474243,7355,0,0,0,0,0,1985,113
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,13476230,7231,0,0,0,0,0,0,263
org.mudebug.prapr.mutators.MethodNameMutator_0,13476232,7058,0,0,0,0,0,0,340
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13476234,3902,0,0,0,0,0,0,49
org.mudebug.prapr.mutators.MethodNameMutator_1,13476236,6743,0,0,0,0,0,2255,1868
org.mudebug.prapr.mutators.MethCallResultGuard_1,13478493,247,0,0,0,0,0,2,242
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,13478497,6678,0,0,1,1,1,5985,607
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,13484484,6706,0,0,1,1,1,27,975
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,13484513,705,0,0,0,0,0,8,57
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,13484523,1777,0,0,0,0,0,0,749
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13484525,1234,0,0,1,1,1,3,310
org.mudebug.prapr.mutators.MethCallResultGuard_0,13484533,5358,0,0,0,0,0,0,740
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,13484535,334,0,0,0,0,0,0,382
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,13484537,5356,0,0,0,0,0,0,219
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,13484539,4413,0,0,0,0,0,0,526
org.mudebug.prapr.mutators.ArgumentListMutator_0,13484541,1052,0,0,1,1,1,4574,404
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,13489117,328,0,0,0,0,0,0,280
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,13489119,7063,0,0,0,0,0,0,609
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13489121,6706,0,0,0,1,1,8,967
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13489131,1777,0,0,0,0,0,0,669
org.mudebug.prapr.mutators.MethodNameMutator_1,13489133,7058,0,0,1,1,1,5538,388
org.mudebug.prapr.mutators.FieldNameMutator_0,13494673,1777,0,0,0,0,0,0,82
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,13494675,4679,0,0,0,0,0,256,115
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13494933,6706,0,0,0,1,1,2,977
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,13494937,4627,0,0,0,1,1,4455,94
org.mudebug.prapr.mutators.MethCallResultGuard_0,13499394,353,0,0,0,0,0,0,617
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,13499396,6725,0,0,1,1,1,2798,1375
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,13502196,347,0,0,0,0,0,0,542
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,13502198,1555,0,0,0,0,0,0,154
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,13502200,7263,0,0,0,0,0,0,853
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,13502202,6688,0,0,0,1,1,8,763
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13502212,6976,0,0,0,0,0,0,88
org.mudebug.prapr.mutators.LocalNameMutator_2,13502214,247,0,0,1,1,1,2849,247
org.mudebug.prapr.mutators.FieldNameMutator_1,13505065,1106,0,0,0,0,0,5,1077
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_97,13505072,495,0,0,0,0,0,2,119
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13505076,1101,0,0,0,0,0,0,1019
org.mudebug.prapr.mutators.MethodNameMutator_2,13505078,6743,0,0,1,1,1,2912,1868
org.mudebug.prapr.mutators.FieldNameMutator_1,13507992,1777,0,0,0,0,0,0,676
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13507994,1053,0,0,0,0,0,2207,440
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,13510203,6732,0,0,0,0,0,0,1596
org.mudebug.prapr.mutators.FieldNameMutator_4,13510205,1777,0,0,0,0,0,0,704
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,13510207,7063,0,0,0,0,0,0,599
org.mudebug.prapr.mutators.FieldNameMutator_3,13510209,1777,0,0,0,0,0,0,708
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,13510211,7086,0,0,0,0,0,0,892
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,13510213,1234,0,0,0,0,0,17,275
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13510232,6684,0,0,0,1,1,271,701
org.mudebug.prapr.mutators.ArgumentListMutator_5,13510505,1052,0,0,1,1,1,4574,403
org.mudebug.prapr.mutators.LocalNameMutator_2,13515081,7058,0,0,0,0,0,23,409
org.mudebug.prapr.mutators.MethodNameMutator_4,13515108,551,0,0,1,1,1,4299,214
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_23,13519409,5356,0,0,0,0,0,3,117
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,13519414,1777,0,0,0,0,0,0,675
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13519416,6723,0,0,1,1,1,5134,1346
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_11,13524552,555,0,0,0,0,0,5,872
org.mudebug.prapr.mutators.LocalNameMutator_2,13524559,5356,0,0,1,1,1,2861,350
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,13527422,5213,0,0,0,0,0,25,91
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,13527449,6728,0,0,0,0,0,0,1407
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13527451,5213,0,0,1,1,1,2868,90
org.mudebug.prapr.mutators.FieldNameMutator_0,13530321,1799,0,0,0,0,0,0,931
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,13530323,6710,0,0,0,1,1,8,1071
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13530333,1053,0,0,0,0,0,5,441
org.mudebug.prapr.mutators.FieldNameMutator_3,13530340,7058,0,0,0,0,0,21,490
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,13530363,6698,0,0,0,0,0,0,859
org.mudebug.prapr.mutators.FieldNameMutator_3,13530365,1777,0,0,0,0,0,74,729
org.mudebug.prapr.mutators.MethodNameMutator_3,13530441,5375,0,0,0,0,0,1,1036
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,13530452,6743,0,0,0,0,0,1090,1869
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13531544,7497,0,0,0,0,0,1,377
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,13531547,1106,0,0,1,1,1,2982,1135
org.mudebug.prapr.mutators.FieldNameMutator_5,13534531,1777,0,0,0,0,0,0,676
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13534533,5356,0,0,0,0,0,110,87
org.mudebug.prapr.mutators.FieldNameMutator_5,13534645,7059,0,0,0,0,0,22,565
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,13534669,6688,0,0,1,1,1,5993,763
org.mudebug.prapr.mutators.MethCallResultGuard_1,13540664,346,0,0,0,0,0,0,492
org.mudebug.prapr.mutators.MethCallResultGuard_0,13540666,545,0,0,0,0,0,94,127
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,13540765,4667,0,0,0,1,1,2575,70
org.mudebug.prapr.mutators.FieldNameMutator_1,13543342,7058,0,0,1,1,1,5538,389
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13548882,3675,0,0,0,0,0,1,2355
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,13548885,6723,0,0,1,1,1,5148,1346
org.mudebug.prapr.mutators.FieldNameMutator_2,13554035,6652,0,0,0,0,0,5,403
org.mudebug.prapr.mutators.MethodNameMutator_5,13554042,517,0,0,0,0,0,1393,96
org.mudebug.prapr.mutators.MethCallResultGuard_2,13555437,370,0,0,0,0,0,1772,815
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,13557211,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,13557213,5193,0,0,1,1,1,5178,90
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13562393,7307,0,0,0,0,0,13,141
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,13562408,6713,0,0,0,0,0,75,1152
org.mudebug.prapr.mutators.MethCallResultGuard_1,13562485,1119,0,0,0,0,0,0,1441
org.mudebug.prapr.mutators.MethodNameMutator_2,13562487,334,0,0,0,0,0,4,382
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,13562493,7250,0,0,0,0,0,0,659
org.mudebug.prapr.mutators.FieldNameMutator_2,13562495,1131,0,0,1,1,1,1694,1619
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13564191,5359,0,0,0,0,0,0,777
org.mudebug.prapr.mutators.ArgumentListMutator_0,13564193,7052,0,0,1,1,1,5538,128
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13569733,5213,0,0,0,0,0,25,91
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,13569760,6678,0,0,1,1,1,5985,605
org.mudebug.prapr.mutators.LocalNameMutator_0,13575747,5356,0,0,0,0,0,115,87
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_80,13575864,6415,0,0,0,0,0,1,273
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,13575867,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.MethodNameMutator_3,13575869,5357,0,0,0,0,0,2,703
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,13575873,6683,0,0,0,0,0,44,686
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13575919,7476,0,0,0,1,1,35,202
org.mudebug.prapr.mutators.FieldNameMutator_1,13575956,1106,0,0,1,1,1,2977,1135
