mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethCallResultGuard_1,13578935,359,0,0,0,0,0,0,674
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,13578937,3675,0,0,0,0,0,0,2354
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,13578939,6895,0,0,0,0,0,2,294
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,13578943,6669,0,0,1,1,1,1525,540
org.mudebug.prapr.mutators.MethodNameMutator_6,13580470,4411,0,0,1,1,1,4269,494
org.mudebug.prapr.mutators.FieldNameMutator_2,13584741,1777,0,0,0,0,0,0,681
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13584743,7058,0,0,0,0,0,1690,307
org.mudebug.prapr.mutators.FieldNameMutator_5,13586435,1777,0,0,0,0,0,0,678
org.mudebug.prapr.mutators.ArgumentListMutator_1,13586437,5213,0,0,0,0,0,0,89
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,13586439,7382,0,0,0,0,0,333,410
org.mudebug.prapr.mutators.MethCallResultGuard_1,13586774,7382,0,0,0,0,0,9,430
org.mudebug.prapr.mutators.LocalNameMutator_0,13586785,7108,0,0,0,0,0,0,1156
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,13586787,7384,0,0,1,1,1,5538,495
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13592327,334,0,0,0,0,0,4,382
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13592333,7250,0,0,0,0,0,0,663
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,13592335,2306,0,0,0,0,0,0,41
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,13592337,4415,0,0,0,0,0,5,549
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,13592344,347,0,0,0,0,0,0,526
org.mudebug.prapr.mutators.LocalNameMutator_2,13592346,7058,0,0,0,0,0,0,471
org.mudebug.prapr.mutators.MethodNameMutator_0,13592348,4411,0,0,1,1,1,4269,500
org.mudebug.prapr.mutators.MethodNameMutator_6,13596619,1234,0,0,1,1,1,33,260
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,13596654,7059,0,0,0,0,0,0,553
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,13596656,7503,0,0,0,0,0,0,446
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13596658,1083,0,0,0,0,0,0,844
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,13596660,1106,0,0,0,0,0,0,1074
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,13596662,6678,0,0,1,1,1,5985,602
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13602649,1314,0,0,1,1,1,212,93
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,13602863,1564,0,0,0,0,0,201,262
org.mudebug.prapr.mutators.ArgumentListMutator_3,13603066,5356,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.ArgumentListMutator_5,13603068,5212,0,0,1,1,1,2868,51
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13605938,547,0,0,0,0,0,38,161
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,13605978,343,0,0,0,0,0,0,464
org.mudebug.prapr.mutators.FieldNameMutator_0,13605980,1234,0,0,0,0,0,2,302
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,13605984,4720,0,0,0,0,0,2,42
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,13605988,6689,0,0,0,0,0,2069,778
org.mudebug.prapr.mutators.ArgumentListMutator_2,13608059,1052,0,0,1,1,1,4574,403
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,13612635,6744,0,0,0,0,0,0,1889
org.mudebug.prapr.mutators.MethodNameMutator_8,13612641,1231,0,0,1,1,1,59,98
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13612702,6652,0,0,0,1,1,22,405
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13612726,6744,0,0,0,0,0,0,1892
org.mudebug.prapr.mutators.FieldNameMutator_0,13612728,1777,0,0,0,0,0,0,650
org.mudebug.prapr.mutators.MethodNameMutator_7,13612730,1144,0,0,0,1,1,2978,1740
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13615710,7052,0,0,1,1,1,5538,122
org.mudebug.prapr.mutators.FieldNameMutator_0,13621250,7058,0,0,1,1,1,5538,314
org.mudebug.prapr.mutators.MethodNameMutator_2,13626790,5356,0,0,0,0,0,0,522
org.mudebug.prapr.mutators.LocalNameMutator_0,13626792,6711,0,0,0,1,1,2701,1131
org.mudebug.prapr.mutators.LocalNameMutator_0,13629495,7302,0,0,0,0,0,14,127
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,13629511,347,0,0,0,0,0,0,550
org.mudebug.prapr.mutators.MethodNameMutator_4,13629513,6931,0,0,0,0,0,507,844
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,13630022,3664,0,0,0,1,1,186,2190
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13630210,1248,0,0,0,0,0,4,878
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,13630216,1047,0,0,0,0,0,0,339
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13630218,7613,0,0,0,0,0,0,58
org.mudebug.prapr.mutators.MethodNameMutator_1,13630220,6987,0,0,0,0,0,42,152
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13630264,7059,0,0,0,0,0,0,559
org.mudebug.prapr.mutators.MethodNameMutator_2,13630266,4680,0,0,0,0,0,0,120
org.mudebug.prapr.mutators.MethCallResultGuard_1,13630268,7106,0,0,0,0,0,0,1128
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_94,13630270,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.ArgumentListMutator_2,13630272,7052,0,0,0,0,0,0,107
org.mudebug.prapr.mutators.MethodNameMutator_6,13630274,6743,0,0,0,0,0,1680,1867
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,13631956,5356,0,0,0,1,1,101,435
org.mudebug.prapr.mutators.MethodNameMutator_8,13632059,517,0,0,0,0,0,1393,96
org.mudebug.prapr.mutators.MethCallResultGuard_2,13633454,359,0,0,0,0,0,0,674
org.mudebug.prapr.mutators.ArgumentListMutator_0,13633456,5192,0,0,1,1,1,5173,53
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,13638631,6706,0,0,0,0,0,2,959
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13638635,7300,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,13638637,1777,0,0,0,0,0,0,715
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13638639,1101,0,0,1,1,1,4818,1020
org.mudebug.prapr.mutators.FieldNameMutator_5,13643459,1777,0,0,0,0,0,0,695
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,13643461,504,0,0,1,1,1,5753,81
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13649216,3675,0,0,1,1,1,4269,2354
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,13653487,7058,0,0,0,0,0,0,255
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,13653489,2911,0,0,0,0,0,2023,56
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,13655514,1234,0,0,0,1,1,3,310
org.mudebug.prapr.mutators.ArgumentListMutator_0,13655519,7215,0,0,1,1,1,5538,108
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,13661059,4413,0,0,0,0,0,0,526
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13661061,6684,0,0,0,0,0,0,695
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13661063,5356,0,0,0,0,0,0,76
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,13661065,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13661067,6986,0,0,0,0,0,5,145
org.mudebug.prapr.mutators.MethCallResultGuard_0,13661074,355,0,0,0,0,0,0,627
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,13661076,5356,0,0,0,0,0,0,365
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,13661078,1777,0,0,0,0,0,0,681
org.mudebug.prapr.mutators.MethCallResultGuard_1,13661080,7058,0,0,0,0,0,0,429
org.mudebug.prapr.mutators.MethodNameMutator_0,13661082,4410,0,0,0,0,0,1192,439
org.mudebug.prapr.mutators.FieldNameMutator_4,13662276,1777,0,0,0,0,0,0,682
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,13662278,7241,0,0,0,0,0,0,432
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,13662280,4720,0,0,0,0,0,2,42
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,13662284,6689,0,0,0,0,0,0,779
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,13662286,5192,0,0,0,0,0,1637,84
org.mudebug.prapr.mutators.FieldNameMutator_1,13663925,1777,0,0,0,0,0,42,659
org.mudebug.prapr.mutators.MethCallResultGuard_0,13663969,6710,0,0,0,0,0,0,1066
org.mudebug.prapr.mutators.MethCallResultGuard_1,13663971,1046,0,0,0,0,0,0,309
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13663973,705,0,0,0,0,0,13,57
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_48,13663988,6415,0,0,0,0,0,1,273
org.mudebug.prapr.mutators.FieldNameMutator_5,13663991,7059,0,0,0,0,0,10,551
org.mudebug.prapr.mutators.MethCallResultGuard_2,13664003,7058,0,0,0,0,0,0,330
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13664005,517,0,0,0,0,0,0,91
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,13664007,244,0,0,0,1,1,78,181
org.mudebug.prapr.mutators.FieldNameMutator_3,13669153,7058,0,0,1,1,1,5538,422
org.mudebug.prapr.mutators.MethodNameMutator_9,13674693,1562,0,0,0,1,1,144,229
org.mudebug.prapr.mutators.MethodNameMutator_2,13674839,5356,0,0,1,1,1,2670,344
org.mudebug.prapr.mutators.MethodNameMutator_3,13677511,370,0,0,0,0,0,14,817
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,13677527,6652,0,0,0,0,0,0,389
org.mudebug.prapr.mutators.FieldNameMutator_1,13677529,6721,0,0,0,0,0,18,1331
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,13677549,1046,0,0,1,1,1,4574,328
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,13682125,7241,0,0,0,0,0,5,435
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13682132,555,0,0,1,1,1,4419,1126
org.mudebug.prapr.mutators.MethodNameMutator_2,13686553,495,0,0,1,1,1,5367,119
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,13691925,6860,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,13691927,5362,0,0,0,0,0,0,823
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13691929,6168,0,0,0,0,0,0,480
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13691931,240,0,0,0,0,0,0,137
org.mudebug.prapr.mutators.MethodNameMutator_0,13691933,5359,0,0,0,0,0,1,794
org.mudebug.prapr.mutators.ArgumentListMutator_3,13691936,2457,0,0,1,1,1,5291,47
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,13697229,6671,0,0,1,1,1,5515,548
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,13702746,546,0,0,0,0,0,2,148
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13702750,6771,0,0,0,0,0,6,1938
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,13702758,4261,0,0,0,0,0,0,471
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,13702760,3563,0,0,0,1,1,68,307
org.mudebug.prapr.mutators.LocalNameMutator_0,13702830,3651,0,0,1,1,1,2719,1954
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13705551,1777,0,0,0,0,0,1,685
org.mudebug.prapr.mutators.MethCallResultGuard_0,13705554,7063,0,0,0,0,0,0,605
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,13705556,247,0,0,0,0,0,0,247
org.mudebug.prapr.mutators.LocalNameMutator_0,13705558,3489,0,0,0,0,0,0,252
org.mudebug.prapr.mutators.MethCallResultGuard_2,13705563,6708,0,0,0,0,0,0,1050
org.mudebug.prapr.mutators.ArgumentListMutator_1,13705565,5363,0,0,1,1,1,2150,828
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,13707717,7503,0,0,0,0,0,5,453
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,13707731,1777,0,0,0,0,0,0,722
org.mudebug.prapr.mutators.MethCallResultGuard_2,13707733,348,0,0,0,0,0,0,558
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_75,13707735,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,13707737,4256,0,0,0,0,0,0,385
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13707739,1777,0,0,0,0,0,0,674
org.mudebug.prapr.mutators.MethodNameMutator_0,13707741,1234,0,0,0,1,1,10,275
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,13707753,6683,0,0,0,0,0,1,683
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_4,13707756,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,13707758,7557,0,0,0,0,0,0,76
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,13707760,1234,0,0,0,1,1,0,267
org.mudebug.prapr.mutators.MethodNameMutator_7,13707762,1560,0,0,0,1,1,226,182
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,13707990,3712,0,0,1,1,1,5202,98
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13713194,3589,0,0,0,1,1,431,1062
org.mudebug.prapr.mutators.MethodNameMutator_6,13713627,6973,0,0,0,0,0,82,71
org.mudebug.prapr.mutators.LocalNameMutator_0,13713711,4411,0,0,0,0,0,1381,497
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,13715094,1053,0,0,0,0,0,0,433
org.mudebug.prapr.mutators.FieldNameMutator_1,13715096,6742,0,0,0,0,0,146,1852
org.mudebug.prapr.mutators.FieldNameMutator_5,13715244,1042,0,0,0,0,0,16,256
org.mudebug.prapr.mutators.ArgumentListMutator_2,13715262,553,0,0,0,1,1,1389,262
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,13716653,1830,0,0,1,1,1,5212,55
org.mudebug.prapr.mutators.MethodNameMutator_1,13721867,6712,0,0,0,1,1,106,1137
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,13721975,1563,0,0,0,0,0,1,251
org.mudebug.prapr.mutators.ArgumentListMutator_4,13721978,4411,0,0,0,0,0,23,500
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,13722003,6686,0,0,1,1,1,5603,741
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,13727608,4410,0,0,1,1,1,5218,453
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13732828,6692,0,0,0,0,0,602,808
org.mudebug.prapr.mutators.FieldNameMutator_0,13733432,1777,0,0,0,0,0,0,681
org.mudebug.prapr.mutators.ArgumentListMutator_4,13733434,3385,0,0,1,1,1,207,47
org.mudebug.prapr.mutators.LocalNameMutator_0,13733643,7058,0,0,0,0,0,0,432
org.mudebug.prapr.mutators.MethodNameMutator_0,13733645,5219,0,0,1,1,1,2706,181
org.mudebug.prapr.mutators.MethCallResultGuard_2,13736353,3558,0,0,0,0,0,0,114
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,13736355,6708,0,0,0,1,1,16,1049
org.mudebug.prapr.mutators.MethCallResultGuard_1,13736373,495,0,0,0,0,0,0,268
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13736375,3626,0,0,0,0,0,387,1516
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_12,13736764,3636,0,0,0,0,0,246,1649
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,13737012,1046,0,0,1,1,1,4574,309
org.mudebug.prapr.mutators.ArgumentListMutator_1,13741588,3611,0,0,0,0,0,0,1331
org.mudebug.prapr.mutators.ArgumentListMutator_0,13741590,4157,0,0,1,1,1,4577,93
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,13746169,1046,0,0,1,1,1,4574,306
org.mudebug.prapr.mutators.FieldNameMutator_2,13750745,7063,0,0,0,0,0,4,599
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,13750751,6866,0,0,0,0,0,882,155
org.mudebug.prapr.mutators.ArgumentListMutator_2,13751635,7059,0,0,1,1,1,5538,558
org.mudebug.prapr.mutators.LocalNameMutator_2,13757175,7058,0,0,0,0,0,13,340
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_26,13757190,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.MethCallResultGuard_1,13757192,1106,0,0,0,0,0,0,1098
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,13757194,1231,0,0,0,0,0,0,98
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,13757196,7058,0,0,0,0,0,0,515
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13757198,334,0,0,0,0,0,0,382
org.mudebug.prapr.mutators.MethodNameMutator_1,13757200,5356,0,0,0,1,1,270,83
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,13757472,6713,0,0,0,1,1,116,1152
org.mudebug.prapr.mutators.MethCallResultGuard_1,13757590,1042,0,0,0,0,0,9,246
org.mudebug.prapr.mutators.FieldNameMutator_2,13757601,6683,0,0,0,0,0,221,686
org.mudebug.prapr.mutators.LocalNameMutator_2,13757832,347,0,0,1,1,1,4299,550
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,13762133,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.MethodNameMutator_0,13762135,3416,0,0,0,1,1,2363,77
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13764500,7501,0,0,0,0,0,1847,424
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,13766349,1042,0,0,1,1,1,5279,243
org.mudebug.prapr.mutators.MethodNameMutator_6,13771630,4411,0,0,0,0,0,2477,500
org.mudebug.prapr.mutators.FieldNameMutator_1,13774109,6651,0,0,1,1,1,4435,384
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13778546,7355,0,0,0,0,0,5,83
org.mudebug.prapr.mutators.MethodNameMutator_3,13778553,7204,0,0,0,0,0,14,134
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13778569,6697,0,0,0,0,0,0,851
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13778571,7203,0,0,0,0,0,0,130
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,13778573,1141,0,0,0,0,0,0,1715
org.mudebug.prapr.mutators.MethodNameMutator_0,13778575,370,0,0,1,1,1,3669,814
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,13782246,6986,0,0,0,0,0,46,145
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,13782294,7302,0,0,0,0,0,0,127
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13782296,6988,0,0,0,0,0,3,168
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13782301,6695,0,0,0,0,0,18,831
org.mudebug.prapr.mutators.FieldNameMutator_1,13782321,1777,0,0,0,0,0,0,662
org.mudebug.prapr.mutators.MethCallResultGuard_0,13782323,7058,0,0,0,0,0,0,527
org.mudebug.prapr.mutators.LocalNameMutator_1,13782332,1234,0,0,1,1,1,6,302
org.mudebug.prapr.mutators.FieldNameMutator_1,13782340,6176,0,0,0,1,1,140,571
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,13782482,6652,0,0,0,0,0,0,389
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13782484,7058,0,0,1,1,1,5538,464
org.mudebug.prapr.mutators.LocalNameMutator_0,13788024,503,0,0,0,0,0,34,65
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,13788060,495,0,0,1,1,1,696,173
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,13788758,6721,0,0,0,1,1,586,1331
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13789346,7380,0,0,1,1,1,5538,396
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13794886,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,13794888,6683,0,0,1,1,1,760,683
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,13795650,6743,0,0,1,1,1,2912,1870
org.mudebug.prapr.mutators.ArgumentListMutator_5,13798564,7215,0,0,0,0,0,0,130
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13798566,3498,0,0,0,0,0,0,453
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,13798568,7396,0,0,0,0,0,1731,97
org.mudebug.prapr.mutators.MethCallResultGuard_2,13800301,369,0,0,0,0,0,0,805
org.mudebug.prapr.mutators.MethCallResultGuard_1,13800303,1052,0,0,0,0,0,0,406
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,13800305,6683,0,0,1,1,1,870,682
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,13801177,350,0,0,0,0,0,2,584
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13801181,1777,0,0,0,0,0,0,644
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_41,13801183,495,0,0,0,1,1,386,119
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,13801571,1044,0,0,1,1,1,4566,280
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_90,13806139,555,0,0,0,0,0,54,872
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,13806195,551,0,0,0,0,0,0,212
org.mudebug.prapr.mutators.FieldNameMutator_1,13806197,1777,0,0,0,0,0,0,758
org.mudebug.prapr.mutators.ArgumentListMutator_1,13806199,6706,0,0,0,1,1,2,1025
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,13806203,1042,0,0,0,0,0,0,230
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,13806205,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13806207,4241,0,0,0,0,0,0,82
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,13806209,359,0,0,0,0,0,5,674
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13806216,7061,0,0,0,0,0,2,576
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,13806220,2459,0,0,0,0,0,0,58
org.mudebug.prapr.mutators.ArgumentListMutator_2,13806222,7058,0,0,0,0,0,1,527
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,13806225,6684,0,0,1,1,1,757,706
org.mudebug.prapr.mutators.FieldNameMutator_1,13806984,1777,0,0,0,0,0,0,722
org.mudebug.prapr.mutators.MethodNameMutator_7,13806986,4411,0,0,1,1,1,4269,493
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,13811257,7302,0,0,0,0,0,0,124
org.mudebug.prapr.mutators.FieldNameMutator_2,13811259,6743,0,0,0,0,0,2086,1874
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,13813347,7059,0,0,0,0,0,0,547
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,13813349,557,0,0,1,1,1,3042,1190
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,13816393,1777,0,0,1,1,1,2721,691
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13819116,7131,0,0,1,1,1,5538,71
org.mudebug.prapr.mutators.MethodNameMutator_4,13824656,5356,0,0,1,1,1,2715,344
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13827373,5359,0,0,0,0,0,2,777
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,13827377,6699,0,0,0,0,0,70,863
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,13827449,6714,0,0,0,0,0,0,1161
org.mudebug.prapr.mutators.MethodNameMutator_3,13827451,7302,0,0,0,0,0,23,134
org.mudebug.prapr.mutators.FieldNameMutator_0,13827476,515,0,0,0,0,0,0,57
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13827482,1234,0,0,1,1,1,6,283
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,13827490,1562,0,0,0,0,0,1,217
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13827493,4410,0,0,0,1,1,3437,453
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_82,13830932,5356,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13830934,7205,0,0,0,0,0,9,141
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13830945,547,0,0,0,0,0,38,161
