mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethodNameMutator_6,13830985,7204,0,0,0,0,0,7,135
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,13830994,6742,0,0,1,1,1,2939,1854
org.mudebug.prapr.mutators.ArgumentListMutator_4,13833935,7058,0,0,0,0,0,1602,439
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13835539,7302,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,13835541,6665,0,0,1,1,1,5981,524
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13841524,5192,0,0,0,1,1,4734,83
org.mudebug.prapr.mutators.ArgumentListMutator_2,13846260,6652,0,0,0,0,0,0,391
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13846262,7088,0,0,0,0,0,5,914
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13846269,705,0,0,0,0,0,0,69
org.mudebug.prapr.mutators.FieldNameMutator_1,13846295,6683,0,0,0,0,0,387,685
org.mudebug.prapr.mutators.FieldNameMutator_5,13846684,7215,0,0,0,0,0,0,137
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,13846686,6683,0,0,0,0,0,0,686
org.mudebug.prapr.mutators.ArgumentListMutator_4,13846688,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,13846690,6714,0,0,0,0,0,5,1164
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,13846697,3497,0,0,0,0,0,0,425
org.mudebug.prapr.mutators.MethCallResultGuard_2,13846699,495,0,0,0,0,0,2,216
org.mudebug.prapr.mutators.MethodNameMutator_3,13846703,558,0,0,0,0,0,18,1194
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13846723,7064,0,0,0,0,0,758,623
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,13847483,1127,0,0,0,0,0,0,1583
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,13847485,244,0,0,0,0,0,23,187
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,13847510,1777,0,0,0,0,0,0,697
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,13847512,6715,0,0,0,0,0,1,1174
org.mudebug.prapr.mutators.LocalNameMutator_1,13847515,7058,0,0,0,0,0,1608,307
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13849125,7058,0,0,0,0,0,5,293
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,13849132,5356,0,0,0,0,0,26,431
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,13849160,7199,0,0,0,0,0,12,85
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,13849176,7385,0,0,0,0,0,59,501
org.mudebug.prapr.mutators.FieldNameMutator_1,13849237,1777,0,0,0,0,0,0,751
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13849242,5219,0,0,0,0,0,5,181
org.mudebug.prapr.mutators.FieldNameMutator_1,13849249,1777,0,0,0,0,0,0,689
org.mudebug.prapr.mutators.MethCallResultGuard_1,13849251,6744,0,0,0,0,0,118,1893
org.mudebug.prapr.mutators.MethCallResultGuard_2,13849371,7082,0,0,0,0,0,0,817
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,13849373,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.MethodNameMutator_8,13849375,6987,0,0,0,0,0,44,152
org.mudebug.prapr.mutators.MethCallResultGuard_1,13849421,1106,0,0,0,0,0,0,1136
org.mudebug.prapr.mutators.ArgumentListMutator_3,13849423,7052,0,0,0,0,0,0,140
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13849425,1134,0,0,0,0,0,0,1638
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,13854493,7790,0,0,0,0,0,216,315
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13854711,7131,0,0,0,0,0,457,71
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13855170,6744,0,0,0,1,1,680,1892
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_45,13855852,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.FieldNameMutator_4,13855854,7058,0,0,1,1,1,5226,478
org.mudebug.prapr.mutators.MethCallResultGuard_1,13861082,495,0,0,0,0,0,0,243
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,13861084,346,0,0,1,1,1,2637,490
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_43,13863723,3584,0,0,0,0,0,37,901
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,13863762,6714,0,0,0,1,1,2705,1161
org.mudebug.prapr.mutators.FieldNameMutator_1,13866469,7058,0,0,0,0,0,2265,515
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,13868736,4415,0,0,0,0,0,0,551
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,13868738,1106,0,0,0,0,0,0,1185
org.mudebug.prapr.mutators.MethCallResultGuard_0,13868740,6706,0,0,0,0,0,0,929
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,13868742,5212,0,0,0,0,0,33,65
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13868779,7302,0,0,0,0,0,30,127
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,13868811,6694,0,0,0,1,1,2586,826
org.mudebug.prapr.mutators.LocalNameMutator_0,13871399,514,0,0,0,0,0,38,53
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13871439,1830,0,1,1,1,1,2319,55
org.mudebug.prapr.mutators.FieldNameMutator_0,13873759,1777,0,0,0,0,0,52,658
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,13873813,6689,0,0,0,1,1,0,781
org.mudebug.prapr.mutators.MethodNameMutator_0,13873815,6687,0,0,0,0,0,0,756
org.mudebug.prapr.mutators.FieldNameMutator_4,13873817,1777,0,0,0,0,0,0,685
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13873819,5219,0,0,1,1,1,2695,181
org.mudebug.prapr.mutators.FieldNameMutator_1,13876516,1777,0,0,0,0,0,0,639
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13876521,6678,0,0,0,0,0,5,610
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,13876528,6713,0,0,0,0,0,6,1147
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,13876536,7786,0,0,1,1,1,5193,281
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13881731,504,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.FieldNameMutator_3,13881733,7059,0,0,0,0,0,2,555
org.mudebug.prapr.mutators.MethodNameMutator_1,13881737,561,0,0,1,1,1,5320,1206
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,13887059,6987,0,0,0,0,0,134,155
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,13887195,5376,0,0,0,0,0,123,1051
org.mudebug.prapr.mutators.FieldNameMutator_2,13887320,6651,0,0,1,1,1,2003,375
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,13889325,6725,0,0,0,1,1,2798,1367
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,13892125,6690,0,0,1,1,1,5426,792
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13897560,1119,0,0,1,1,1,2721,1439
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13900283,7307,0,0,0,0,0,4,209
org.mudebug.prapr.mutators.ArgumentListMutator_2,13900289,2306,0,0,0,0,0,0,32
org.mudebug.prapr.mutators.FieldNameMutator_1,13900291,7059,0,0,0,0,0,9,560
org.mudebug.prapr.mutators.MethodNameMutator_1,13900302,558,0,0,1,1,1,4394,1194
org.mudebug.prapr.mutators.LocalNameMutator_0,13904698,1106,0,0,0,0,0,0,1178
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,13904700,6712,0,0,1,1,1,5370,1137
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,13910072,5356,0,0,0,0,0,0,219
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,13910074,5356,0,0,0,1,1,202,182
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,13910278,1777,0,0,0,0,0,0,727
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13910280,7063,0,0,0,0,0,9,599
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,13910291,1777,0,0,0,0,0,0,692
org.mudebug.prapr.mutators.MethodNameMutator_4,13910293,7302,0,0,0,0,0,258,98
org.mudebug.prapr.mutators.ArgumentListMutator_0,13910553,1037,0,0,1,1,1,5257,183
org.mudebug.prapr.mutators.FieldNameMutator_3,13915812,1777,0,0,0,0,0,0,760
org.mudebug.prapr.mutators.MethodNameMutator_0,13915814,7684,0,0,0,0,0,46,83
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,13915862,7255,0,0,0,0,0,154,757
org.mudebug.prapr.mutators.LocalNameMutator_0,13916018,7058,0,0,0,0,0,38,529
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,13916058,3664,0,0,0,0,0,0,2181
org.mudebug.prapr.mutators.MethodNameMutator_4,13916060,1231,0,0,1,1,1,33,68
org.mudebug.prapr.mutators.LocalNameMutator_0,13916095,1044,0,0,0,1,1,4562,284
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,13920659,1106,0,0,0,0,0,0,1070
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13920661,6706,0,0,0,0,0,0,932
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13920663,6388,0,0,0,0,0,19,265
org.mudebug.prapr.mutators.LocalNameMutator_0,13920684,7058,0,0,0,0,0,11,404
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,13920697,6678,0,0,1,1,1,4735,604
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13925434,7379,0,0,0,0,0,1,390
org.mudebug.prapr.mutators.MethodNameMutator_3,13925440,551,0,0,1,1,1,4299,214
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,13929741,3558,0,0,1,1,1,100,140
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,13929843,7265,0,0,0,0,0,5,867
org.mudebug.prapr.mutators.MethCallResultGuard_0,13929850,2459,0,0,0,0,0,0,58
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,13929852,1119,0,0,0,0,0,0,1439
org.mudebug.prapr.mutators.MethCallResultGuard_1,13929854,6706,0,0,0,0,0,0,1024
org.mudebug.prapr.mutators.LocalNameMutator_1,13929856,7058,0,0,0,0,0,1,466
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,13929859,6678,0,0,1,1,1,5985,603
org.mudebug.prapr.mutators.MethodNameMutator_7,13935846,1237,0,0,1,1,1,17,545
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,13935865,7219,0,0,0,0,0,0,172
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,13935867,347,0,0,0,0,0,787,513
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_52,13936656,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,13936658,7202,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,13936660,3392,0,0,0,0,0,0,302
org.mudebug.prapr.mutators.MethodNameMutator_1,13936662,5359,0,0,0,0,0,2,777
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,13936666,4720,0,0,0,0,0,1,42
org.mudebug.prapr.mutators.LocalNameMutator_0,13936669,6931,0,0,0,0,0,444,856
org.mudebug.prapr.mutators.MethCallResultGuard_0,13937115,3417,0,0,0,0,0,0,88
org.mudebug.prapr.mutators.ArgumentListMutator_4,13937117,1106,0,0,1,1,1,2980,1095
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13940099,1129,0,0,0,0,0,0,1604
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_19,13940101,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.MethCallResultGuard_1,13940103,6749,0,0,0,0,0,0,1961
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_11,13940105,3636,0,0,0,0,0,5,1649
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,13940112,346,0,0,0,0,0,0,498
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13940114,7204,0,0,0,0,0,0,134
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13940116,4410,0,0,0,0,0,221,440
org.mudebug.prapr.mutators.FieldNameMutator_1,13940339,1777,0,0,0,0,0,0,718
org.mudebug.prapr.mutators.MethCallResultGuard_0,13940341,343,0,0,0,0,0,0,463
org.mudebug.prapr.mutators.MethodNameMutator_0,13940343,6987,0,0,0,0,0,0,152
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,13940348,5356,0,0,0,0,0,5,368
org.mudebug.prapr.mutators.MethodNameMutator_0,13940355,347,0,0,1,1,1,4284,550
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,13944641,7061,0,0,1,1,1,5538,576
org.mudebug.prapr.mutators.FieldNameMutator_1,13950181,6652,0,0,0,0,0,0,398
org.mudebug.prapr.mutators.FieldNameMutator_1,13950183,7215,0,0,0,0,0,105,137
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,13950294,7080,0,0,0,0,0,0,809
org.mudebug.prapr.mutators.LocalNameMutator_2,13950296,7058,0,0,0,0,0,14,357
org.mudebug.prapr.mutators.MethodNameMutator_2,13950312,1234,0,0,1,1,1,3,310
org.mudebug.prapr.mutators.FieldNameMutator_5,13950317,1042,0,0,0,0,0,0,256
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,13950319,6683,0,0,0,0,0,1,683
org.mudebug.prapr.mutators.MethodNameMutator_0,13950322,6977,0,0,1,1,1,5543,97
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13955867,1777,0,0,0,0,0,0,703
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13955869,244,0,0,0,0,0,3,187
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,13955874,1777,0,0,0,0,0,0,647
org.mudebug.prapr.mutators.MethodNameMutator_7,13955876,3675,0,0,0,0,0,0,2358
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,13955878,1053,0,0,0,0,0,5,434
org.mudebug.prapr.mutators.MethodNameMutator_8,13955885,6973,0,0,0,0,0,4,71
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,13955891,6713,0,0,0,0,0,6,1147
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,13955899,7302,0,0,0,0,0,2,106
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13955903,1106,0,0,0,0,0,0,1200
org.mudebug.prapr.mutators.MethCallResultGuard_2,13955905,347,0,0,0,0,0,22,509
org.mudebug.prapr.mutators.ArgumentListMutator_0,13955929,6652,0,0,0,0,0,0,389
org.mudebug.prapr.mutators.ArgumentListMutator_1,13955931,6652,0,0,0,0,0,0,389
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,13955933,6684,0,0,0,0,0,76,713
org.mudebug.prapr.mutators.MethCallResultGuard_1,13956011,7304,0,0,0,0,0,2160,187
org.mudebug.prapr.mutators.MethodNameMutator_1,13958175,5356,0,0,0,0,0,0,344
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,13958177,3263,0,0,0,0,0,0,50
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,13958179,6683,0,0,1,1,1,2718,687
org.mudebug.prapr.mutators.MethCallResultGuard_2,13960899,5356,0,0,0,0,0,0,182
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,13960901,6706,0,0,0,0,0,0,1016
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13960903,7222,0,0,0,0,0,647,187
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,13961552,7385,0,0,0,0,0,71,501
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13961625,7108,0,0,0,0,0,1,1155
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,13961628,7304,0,0,0,0,0,2213,186
org.mudebug.prapr.mutators.MethCallResultGuard_2,13963843,7058,0,0,0,0,0,0,310
org.mudebug.prapr.mutators.ArgumentListMutator_5,13963845,6678,0,0,0,0,0,0,603
org.mudebug.prapr.mutators.MethCallResultGuard_2,13963847,1052,0,0,0,0,0,0,407
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,13963849,343,0,0,1,1,1,4754,465
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,13968605,346,0,0,0,0,0,0,498
org.mudebug.prapr.mutators.FieldNameMutator_2,13968607,1119,0,0,0,0,0,0,1434
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13968609,1083,0,0,0,0,0,5,844
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,13968616,6173,0,0,0,0,0,45,541
org.mudebug.prapr.mutators.MethCallResultGuard_2,13968663,7088,0,0,0,0,0,0,914
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13968665,5356,0,0,1,1,1,193,523
org.mudebug.prapr.mutators.ArgumentListMutator_1,13968860,7058,0,0,1,1,1,5538,488
org.mudebug.prapr.mutators.MethCallResultGuard_0,13974400,335,0,0,0,0,0,0,389
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13974402,6699,0,0,0,0,0,0,863
org.mudebug.prapr.mutators.MethCallResultGuard_2,13974404,343,0,0,0,0,0,0,464
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13974406,495,0,0,1,1,1,3535,233
org.mudebug.prapr.mutators.MethCallResultGuard_0,13977943,1042,0,0,0,0,0,0,243
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13977945,6713,0,0,0,0,0,76,1149
org.mudebug.prapr.mutators.MethodNameMutator_4,13978023,4410,0,0,1,1,1,5211,456
org.mudebug.prapr.mutators.ArgumentListMutator_2,13983236,3611,0,0,0,0,0,0,1331
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,13983238,7263,0,0,0,0,0,0,850
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,13983240,7241,0,0,0,0,0,0,432
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,13983242,7058,0,0,0,0,0,2250,364
org.mudebug.prapr.mutators.FieldNameMutator_0,13985494,2967,0,0,0,1,1,137,599
org.mudebug.prapr.mutators.FieldNameMutator_5,13985633,1777,0,0,0,0,0,0,705
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,13985635,1777,0,0,0,0,0,0,704
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13985637,3664,0,0,1,1,1,502,2189
org.mudebug.prapr.mutators.ArgumentListMutator_5,13986141,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,13986143,4411,0,0,0,0,0,25,479
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13986170,7064,0,0,0,0,0,12,614
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,13986184,1777,0,0,0,0,0,0,669
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,13986186,6737,0,0,0,0,0,43,1784
org.mudebug.prapr.mutators.FieldNameMutator_0,13986231,7355,0,0,0,0,0,75,112
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13986308,7265,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,13986312,1053,0,0,0,0,0,0,433
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,13986314,6652,0,0,1,1,1,5084,403
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,13991400,6711,0,0,0,1,1,2701,1133
org.mudebug.prapr.mutators.ArgumentListMutator_0,13994103,1038,0,0,1,1,1,5303,137
org.mudebug.prapr.mutators.MethodNameMutator_1,13999408,334,0,0,0,0,0,19,382
org.mudebug.prapr.mutators.ArgumentListMutator_0,13999429,7088,0,0,1,1,1,5159,914
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14004590,1086,0,0,1,1,1,4748,871
org.mudebug.prapr.mutators.MethodNameMutator_1,14009340,5358,0,0,0,0,0,39,724
org.mudebug.prapr.mutators.ArgumentListMutator_5,14009381,1311,0,0,0,0,0,0,62
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14009383,244,0,0,0,0,0,23,176
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14009408,1777,0,0,0,0,0,0,687
org.mudebug.prapr.mutators.MethCallResultGuard_2,14009410,6704,0,0,0,0,0,0,908
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,14009412,6650,0,0,1,1,1,5298,369
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_10,14014712,3587,0,0,0,0,0,0,1015
org.mudebug.prapr.mutators.ArgumentListMutator_3,14014714,553,0,0,0,0,0,300,262
org.mudebug.prapr.mutators.FieldNameMutator_2,14015016,1777,0,0,0,0,0,0,661
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14015018,6689,0,0,0,0,0,0,782
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14015023,3558,0,0,0,0,0,11,122
org.mudebug.prapr.mutators.MethodNameMutator_8,14015036,1245,0,0,1,1,1,20,714
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,14015058,7058,0,0,0,0,0,0,529
org.mudebug.prapr.mutators.MethCallResultGuard_1,14015060,370,0,0,0,0,0,0,816
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14015062,6749,0,0,0,0,0,1407,1961
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,14016471,5356,0,0,0,0,0,3,354
org.mudebug.prapr.mutators.ArgumentListMutator_0,14016476,7058,0,0,1,1,1,5538,464
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,14022016,4632,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14022018,1119,0,0,0,0,0,0,1441
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,14022020,5358,0,0,1,1,1,364,718
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,14022386,1245,0,0,0,1,1,13,804
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14022401,3416,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,14022403,2306,0,0,0,0,0,0,41
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14022405,495,0,0,1,1,1,696,174
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,14023103,7684,0,0,0,0,0,5,83
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,14023110,1106,0,0,0,0,0,5,1085
org.mudebug.prapr.mutators.FieldNameMutator_1,14023120,1133,0,0,0,0,0,5,1633
org.mudebug.prapr.mutators.FieldNameMutator_5,14023127,1777,0,0,0,0,0,0,716
org.mudebug.prapr.mutators.FieldNameMutator_3,14023129,7059,0,0,0,0,0,1,563
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14023132,6728,0,0,0,1,1,1457,1413
org.mudebug.prapr.mutators.MethCallResultGuard_0,14024591,7058,0,0,0,0,0,0,488
org.mudebug.prapr.mutators.FieldNameMutator_2,14024593,6652,0,0,1,1,1,4808,393
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,14029403,6706,0,0,0,0,0,0,941
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_24,14029405,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.ArgumentListMutator_4,14029407,7058,0,0,0,0,0,0,284
org.mudebug.prapr.mutators.MethodNameMutator_7,14029409,1234,0,0,1,1,1,30,272
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,14029441,5356,0,0,0,0,0,5,577
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14029448,705,0,0,0,0,0,0,65
org.mudebug.prapr.mutators.ArgumentListMutator_3,14029450,547,0,0,0,0,0,0,165
org.mudebug.prapr.mutators.ArgumentListMutator_3,14029452,7058,0,0,0,0,0,5,412
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,14029459,5356,0,0,0,1,1,206,368
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_34,14029667,6415,0,0,1,1,1,451,273
org.mudebug.prapr.mutators.ArgumentListMutator_2,14030120,7109,0,0,1,1,1,5538,1174
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,14035660,3388,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.ArgumentListMutator_5,14035662,1037,0,0,1,1,1,5257,183
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,14040921,6692,0,0,0,0,0,3681,808
org.mudebug.prapr.mutators.MethodNameMutator_2,14044604,1046,0,0,0,0,0,3948,331
org.mudebug.prapr.mutators.MethCallResultGuard_1,14048554,6743,0,0,1,1,1,2912,1867
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,14051468,1777,0,0,0,0,0,0,703
org.mudebug.prapr.mutators.MethCallResultGuard_0,14051470,6710,0,0,0,0,0,0,1066
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,14051472,3412,0,0,0,0,0,0,52
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14051474,3249,0,0,1,1,1,4757,103
org.mudebug.prapr.mutators.MethodNameMutator_1,14056233,553,0,0,1,1,1,5324,262
