mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethCallResultGuard_1,14061559,6860,0,0,0,0,0,0,110
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14061561,6668,0,0,0,1,1,5487,536
org.mudebug.prapr.mutators.FieldNameMutator_0,14067050,543,0,0,1,1,1,5365,90
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,14072417,6743,0,0,0,0,0,2094,1869
org.mudebug.prapr.mutators.MethCallResultGuard_2,14074513,7058,0,0,0,0,0,0,488
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,14074522,1777,0,0,0,0,0,0,663
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14074524,7058,0,0,0,0,0,18,277
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_10,14074544,5356,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,14074546,7093,0,0,1,1,1,5538,965
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_83,14080086,3584,0,0,0,0,0,21,901
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,14080109,5358,0,0,0,1,1,39,726
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14080150,6987,0,0,0,0,0,45,154
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,14080197,347,0,0,0,0,0,0,522
org.mudebug.prapr.mutators.MethodNameMutator_5,14080199,1118,0,0,0,1,1,186,1425
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,14080387,346,0,0,0,0,0,3,496
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,14080392,6684,0,0,0,0,0,95,704
org.mudebug.prapr.mutators.ArgumentListMutator_3,14080489,1082,0,0,1,1,1,5191,834
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,14085682,4402,0,0,0,0,0,0,368
org.mudebug.prapr.mutators.ArgumentListMutator_1,14085684,1311,0,0,0,0,0,0,62
org.mudebug.prapr.mutators.LocalNameMutator_0,14085686,6728,0,0,0,1,1,3,1413
org.mudebug.prapr.mutators.FieldNameMutator_2,14085691,7059,0,0,0,0,0,2,552
org.mudebug.prapr.mutators.MethCallResultGuard_2,14085695,347,0,0,0,0,0,23,543
org.mudebug.prapr.mutators.LocalNameMutator_0,14085720,6684,0,0,0,0,0,108,711
org.mudebug.prapr.mutators.ArgumentListMutator_0,14085830,7059,0,0,1,1,1,5538,549
org.mudebug.prapr.mutators.MethCallResultGuard_1,14091370,7088,0,0,0,0,0,0,914
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,14091372,1804,0,0,0,0,0,0,961
org.mudebug.prapr.mutators.FieldNameMutator_0,14091374,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,14091376,6706,0,0,0,1,1,14,929
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,14091392,543,0,0,0,0,0,0,90
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,14091394,7557,0,0,0,0,0,75,76
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14091471,495,0,0,1,1,1,4299,229
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,14095772,1038,0,0,0,0,0,0,110
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14095774,1135,0,0,0,0,0,33,1644
org.mudebug.prapr.mutators.ArgumentListMutator_5,14095809,7197,0,0,1,1,1,5538,52
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_13,14101349,495,0,0,0,0,0,12,119
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,14101363,6744,0,0,0,0,0,0,1894
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,14101365,7064,0,0,0,0,0,0,619
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,14101367,1236,1,0,0,0,0,12,521
org.mudebug.prapr.mutators.LocalNameMutator_0,14101381,6706,0,0,0,0,0,0,980
org.mudebug.prapr.mutators.MethodNameMutator_3,14101383,3564,0,0,0,1,1,66,364
org.mudebug.prapr.mutators.LocalNameMutator_0,14101451,547,0,0,0,0,0,127,166
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,14101580,5356,0,0,0,0,0,0,344
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14101582,3447,0,0,0,0,0,2276,1076
org.mudebug.prapr.mutators.MethCallResultGuard_2,14103860,245,0,0,0,0,0,0,198
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,14103862,247,0,0,0,0,0,0,247
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,14103864,4411,0,0,1,1,1,4269,500
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14108135,6686,0,0,1,1,1,5602,745
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,14113739,6651,0,0,1,1,1,4608,385
org.mudebug.prapr.mutators.MethCallResultGuard_1,14118349,7058,0,0,0,0,0,0,307
org.mudebug.prapr.mutators.MethCallResultGuard_2,14118351,6710,0,0,0,0,0,0,1066
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14118353,1042,0,0,0,0,0,2,243
org.mudebug.prapr.mutators.FieldNameMutator_2,14118357,6678,0,0,1,1,1,4688,610
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14123047,5356,0,0,0,0,0,2,358
org.mudebug.prapr.mutators.LocalNameMutator_0,14123051,7302,0,0,0,0,0,1904,137
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,14124957,7064,0,0,0,0,0,0,619
org.mudebug.prapr.mutators.LocalNameMutator_0,14124959,6713,0,0,0,0,0,1,1147
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14124962,1777,0,0,0,0,0,0,681
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,14124964,5209,0,0,0,0,0,89,290
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14125055,7383,0,0,0,0,0,2,456
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14125059,7556,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.ArgumentListMutator_5,14125061,3262,0,0,0,0,0,2,44
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14125065,1082,0,0,0,0,0,0,836
org.mudebug.prapr.mutators.MethCallResultGuard_0,14125067,4411,0,0,0,0,0,2102,500
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14127171,370,0,0,1,1,1,3741,814
org.mudebug.prapr.mutators.MethodNameMutator_1,14130914,6728,0,0,0,1,1,2808,1407
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14133724,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14133726,7058,0,0,0,0,0,5,439
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14133733,245,0,0,1,1,1,4269,197
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14138004,6690,0,0,0,0,0,0,796
org.mudebug.prapr.mutators.FieldNameMutator_5,14138006,1777,0,0,0,0,0,0,648
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,14138008,6673,0,0,1,1,1,5460,556
org.mudebug.prapr.mutators.LocalNameMutator_2,14143470,7058,0,0,0,0,0,2250,405
org.mudebug.prapr.mutators.MethCallResultGuard_1,14145722,6742,0,0,0,0,0,0,1849
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14145724,1083,0,0,1,1,1,5191,843
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,14150917,1234,0,0,0,0,0,4,268
org.mudebug.prapr.mutators.MethodNameMutator_1,14150923,7265,0,0,1,1,1,5064,867
org.mudebug.prapr.mutators.MethodNameMutator_2,14155989,3592,0,0,0,1,1,127,1084
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,14156118,1777,0,0,0,0,0,0,758
org.mudebug.prapr.mutators.MethodNameMutator_0,14156120,4410,0,0,1,1,1,4269,449
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14160391,1311,0,0,0,0,0,0,63
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14160393,244,0,0,1,1,1,2712,176
org.mudebug.prapr.mutators.FieldNameMutator_1,14163107,6176,0,0,0,0,0,27,571
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,14163136,6737,0,0,1,1,1,2664,1782
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,14165802,6678,0,0,1,1,1,4555,610
org.mudebug.prapr.mutators.FieldNameMutator_1,14170359,7302,0,0,0,0,0,1964,102
org.mudebug.prapr.mutators.ArgumentListMutator_5,14172325,1106,0,0,1,1,1,2980,1082
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14175307,1540,0,0,0,1,1,211,53
org.mudebug.prapr.mutators.FieldNameMutator_1,14175520,1106,0,0,0,0,0,24,1185
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,14175546,6674,0,0,0,0,0,0,560
org.mudebug.prapr.mutators.FieldNameMutator_0,14175548,4415,0,0,1,1,1,5220,546
org.mudebug.prapr.mutators.LocalNameMutator_0,14180770,6687,0,0,0,1,1,2220,758
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,14182992,6725,0,0,0,1,1,2798,1367
org.mudebug.prapr.mutators.LocalNameMutator_0,14185792,6713,0,0,0,0,0,80,1152
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,14185874,6723,0,0,1,1,1,5126,1346
org.mudebug.prapr.mutators.LocalNameMutator_0,14191002,6651,0,0,1,1,1,2082,382
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14193086,7058,0,0,1,1,1,5538,284
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,14198626,1777,0,0,0,0,0,0,717
org.mudebug.prapr.mutators.MethodNameMutator_0,14198628,7257,0,0,0,0,0,5,810
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,14198635,1777,0,0,0,0,0,0,635
org.mudebug.prapr.mutators.FieldNameMutator_0,14198640,1777,0,0,0,0,0,0,705
org.mudebug.prapr.mutators.FieldNameMutator_1,14198642,7057,0,0,0,0,0,0,230
org.mudebug.prapr.mutators.MethodNameMutator_0,14198644,247,0,0,1,1,1,4269,239
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,14202915,6721,0,0,0,0,0,1,1331
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14202925,328,0,0,1,1,1,2678,280
org.mudebug.prapr.mutators.LocalNameMutator_2,14205605,7058,0,0,0,0,0,2250,518
org.mudebug.prapr.mutators.LocalNameMutator_0,14207857,1562,0,0,0,0,0,32,209
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14207891,6688,0,0,0,1,1,8,763
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,14207901,2967,0,0,0,0,0,13,606
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,14207916,6652,0,0,1,1,1,5084,405
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,14213002,6678,0,0,0,0,0,0,610
org.mudebug.prapr.mutators.MethCallResultGuard_2,14213004,1106,0,0,0,0,0,0,1136
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14213006,6976,0,0,0,0,0,57,88
org.mudebug.prapr.mutators.LocalNameMutator_0,14213065,6710,0,0,0,0,0,8,1063
org.mudebug.prapr.mutators.ArgumentListMutator_4,14213075,7305,0,0,1,1,1,5538,206
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,14218615,5358,0,0,0,0,0,36,718
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,14218653,7205,0,0,0,0,0,1684,141
org.mudebug.prapr.mutators.FieldNameMutator_0,14220339,7058,0,0,0,0,0,92,490
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,14220433,6728,0,0,0,1,1,2809,1407
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,14223244,1042,0,0,0,0,0,0,256
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14223246,6689,0,0,0,1,1,2230,786
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14225478,705,0,0,0,0,0,5,57
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14225485,6712,0,0,0,0,0,5,1137
org.mudebug.prapr.mutators.MethodNameMutator_3,14225492,5376,0,0,0,0,0,1,1045
org.mudebug.prapr.mutators.MethodNameMutator_1,14225495,370,0,0,0,0,0,12,817
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14225509,244,0,0,0,0,0,3,187
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,14225514,1777,0,0,0,0,0,0,646
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14225516,2306,0,0,0,0,0,0,40
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,14225518,3558,0,0,0,0,0,2,114
org.mudebug.prapr.mutators.MethCallResultGuard_2,14225522,6706,0,0,0,0,0,0,978
org.mudebug.prapr.mutators.ArgumentListMutator_2,14225524,6706,0,0,0,1,1,2,1024
org.mudebug.prapr.mutators.FieldNameMutator_4,14225528,1777,0,0,0,0,0,0,717
org.mudebug.prapr.mutators.LocalNameMutator_0,14225530,3388,0,0,0,0,0,51,80
org.mudebug.prapr.mutators.ArgumentListMutator_3,14225583,7098,0,0,0,0,0,6,1022
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,14225591,6728,0,0,0,1,1,2812,1418
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,14228405,7090,0,0,0,0,0,1992,932
org.mudebug.prapr.mutators.MethCallResultGuard_2,14230399,7058,0,0,0,0,0,0,443
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,14230401,7764,0,0,0,0,0,126,469
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,14230529,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.MethCallResultGuard_2,14230531,7302,0,0,0,0,0,0,126
org.mudebug.prapr.mutators.MethodNameMutator_8,14230533,1248,0,0,0,0,0,4,870
org.mudebug.prapr.mutators.ArgumentListMutator_0,14230539,562,0,0,0,0,0,10,1210
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_71,14230551,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.FieldNameMutator_3,14230553,1777,0,0,0,0,0,5,710
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,14230560,6683,0,0,0,0,0,39,686
org.mudebug.prapr.mutators.MethodNameMutator_2,14230603,5356,0,0,0,0,0,1,358
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14230606,1236,1,0,0,1,1,20,521
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14230628,7059,0,0,0,0,0,5,549
org.mudebug.prapr.mutators.MethodNameMutator_1,14230635,4667,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.MethCallResultGuard_1,14230637,7063,0,0,0,0,0,0,605
org.mudebug.prapr.mutators.FieldNameMutator_0,14230639,1106,0,0,0,0,0,5,1096
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,14230646,4667,0,0,0,0,0,0,69
org.mudebug.prapr.mutators.FieldNameMutator_5,14230648,7059,0,0,0,0,0,5,543
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,14230658,5358,0,0,1,1,1,364,718
org.mudebug.prapr.mutators.ArgumentListMutator_2,14231032,1788,0,0,0,0,0,25,857
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,14231059,7198,0,0,0,0,0,19,63
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,14231080,6691,0,0,0,0,0,495,800
org.mudebug.prapr.mutators.LocalNameMutator_0,14231577,547,0,0,0,0,0,0,167
org.mudebug.prapr.mutators.FieldNameMutator_0,14231579,7059,0,0,0,0,0,0,559
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,14231581,6728,0,0,0,0,0,5,1420
org.mudebug.prapr.mutators.ArgumentListMutator_4,14231588,7764,0,0,1,1,1,5426,465
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14237016,7058,0,0,1,1,1,5538,303
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,14242556,5213,0,0,0,0,0,5,91
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,14242563,6743,0,0,1,1,1,2924,1866
org.mudebug.prapr.mutators.ArgumentListMutator_5,14245489,553,0,0,0,0,0,295,262
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,14245786,1106,0,0,1,1,1,2974,1196
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,14248762,7365,0,0,0,0,0,0,232
org.mudebug.prapr.mutators.FieldNameMutator_2,14248767,6651,0,0,1,1,1,3670,382
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,14252439,1777,0,0,0,0,0,0,743
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,14252441,6678,0,0,1,1,1,5985,607
org.mudebug.prapr.mutators.MethCallResultGuard_0,14258428,247,0,0,0,0,0,23,235
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14258453,6684,0,0,1,1,1,1024,705
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,14259479,6652,0,0,0,0,0,2621,402
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,14262102,7764,0,0,1,1,1,5426,462
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,14267530,7247,0,0,0,0,0,103,599
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,14267635,1777,0,0,0,0,0,0,679
org.mudebug.prapr.mutators.ArgumentListMutator_1,14267637,7058,0,0,1,1,1,5538,532
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14273177,662,0,0,1,1,1,5252,284
org.mudebug.prapr.mutators.MethodNameMutator_0,14278431,1106,0,0,0,1,1,2981,1099
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,14281414,1106,0,0,0,0,0,0,1185
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,14281416,6726,0,0,0,0,0,1326,1383
org.mudebug.prapr.mutators.MethodNameMutator_5,14282744,3675,0,0,1,1,1,3234,2356
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,14285980,1562,0,0,0,0,0,0,217
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14285982,5362,0,0,0,0,0,1,816
org.mudebug.prapr.mutators.MethodNameMutator_7,14285985,1231,0,0,1,1,1,33,68
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14286020,6686,0,0,0,0,0,5,743
org.mudebug.prapr.mutators.FieldNameMutator_0,14286027,6673,0,0,1,1,1,5204,556
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,14291233,7215,0,0,0,0,0,2452,133
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,14293690,7064,0,0,0,0,0,10,614
org.mudebug.prapr.mutators.MethodNameMutator_0,14293702,4410,0,0,1,1,1,5207,457
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14298911,7351,0,0,0,0,0,1064,54
org.mudebug.prapr.mutators.MethCallResultGuard_1,14299977,6710,0,0,0,0,0,0,1070
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14299979,7204,0,0,0,0,0,14,134
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,14299995,6673,0,0,0,0,0,0,556
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,14299997,6728,0,0,0,0,0,0,1418
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14299999,346,0,0,0,0,0,3,496
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14300004,4415,0,0,0,0,0,0,543
org.mudebug.prapr.mutators.FieldNameMutator_0,14300006,7058,0,0,0,0,0,93,534
org.mudebug.prapr.mutators.ArgumentListMutator_5,14300101,556,0,0,1,1,1,5360,1186
org.mudebug.prapr.mutators.MethodNameMutator_0,14305463,7064,0,0,0,0,0,7,614
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,14305472,1777,0,0,0,0,0,0,684
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14305474,6388,0,0,0,1,1,27,265
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_79,14305503,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.MethCallResultGuard_0,14305505,1231,0,0,0,0,0,0,68
org.mudebug.prapr.mutators.MethodNameMutator_7,14305507,1231,0,0,1,1,1,61,72
org.mudebug.prapr.mutators.MethCallResultGuard_0,14305570,348,0,0,0,0,0,0,558
org.mudebug.prapr.mutators.LocalNameMutator_0,14305572,6728,0,0,0,0,0,271,1407
org.mudebug.prapr.mutators.MethodNameMutator_4,14305845,5356,0,0,1,1,1,193,522
org.mudebug.prapr.mutators.MethCallResultGuard_2,14306040,359,0,0,0,0,0,0,674
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_15,14306042,3636,0,0,0,0,0,3,1649
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,14306047,6747,0,0,1,1,1,5538,1923
org.mudebug.prapr.mutators.MethodNameMutator_8,14311587,3564,0,0,0,1,1,114,364
org.mudebug.prapr.mutators.MethCallResultGuard_0,14311703,556,0,0,0,0,0,0,1186
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,14311705,346,0,0,0,0,0,3,496
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,14311710,6689,0,0,1,1,1,5994,776
org.mudebug.prapr.mutators.MethCallResultGuard_1,14317706,7200,0,0,0,0,0,5,105
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,14317713,7503,0,0,0,0,0,18,446
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,14317733,5356,0,0,0,0,0,0,76
org.mudebug.prapr.mutators.ArgumentListMutator_1,14317735,4411,0,0,0,0,0,0,472
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14317737,1042,0,0,1,1,1,5291,243
org.mudebug.prapr.mutators.MethCallResultGuard_0,14323030,3675,0,0,0,0,0,2,2364
org.mudebug.prapr.mutators.MethCallResultGuard_0,14323034,1049,0,0,0,0,0,0,368
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14323039,1106,0,0,0,0,0,0,1146
org.mudebug.prapr.mutators.MethodNameMutator_4,14323041,7497,0,0,0,0,0,20,377
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,14323063,7058,0,0,0,0,0,5,338
org.mudebug.prapr.mutators.LocalNameMutator_0,14323070,1562,0,0,0,0,0,4,209
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14323076,4666,0,0,0,0,0,0,60
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14323078,7302,0,0,0,0,0,1950,102
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14325030,6913,0,0,0,0,0,616,470
org.mudebug.prapr.mutators.FieldNameMutator_0,14325648,3711,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,14325650,1777,0,0,0,0,0,0,689
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,14325652,4408,0,0,0,0,0,5,422
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,14325659,7302,0,0,0,0,0,0,143
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14325661,6687,0,0,0,0,0,0,758
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,14325663,2459,0,0,0,0,0,5,60
org.mudebug.prapr.mutators.MethodNameMutator_0,14325670,3675,0,0,1,1,1,4269,2354
org.mudebug.prapr.mutators.ArgumentListMutator_2,14329941,7098,0,0,1,1,1,5538,1022
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,14335481,1106,0,0,0,0,0,0,1200
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14335483,517,0,1,1,1,1,2607,113
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,14338091,6714,0,0,0,1,1,161,1162
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,14338254,1777,0,0,0,0,0,0,559
org.mudebug.prapr.mutators.FieldNameMutator_0,14338256,1555,0,0,0,1,1,211,160
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_14,14338469,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.ArgumentListMutator_4,14338471,556,0,0,1,1,1,5360,1186
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14343833,6709,0,0,0,0,0,8,1057
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,14343843,6697,0,0,0,0,0,0,844
org.mudebug.prapr.mutators.FieldNameMutator_3,14343845,1777,0,0,0,0,0,0,725
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14343847,4630,0,0,0,1,1,4455,110
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,14348304,1143,0,0,0,0,0,5,1727
org.mudebug.prapr.mutators.FieldNameMutator_0,14348311,1777,0,0,0,0,0,31,656
org.mudebug.prapr.mutators.MethodNameMutator_1,14348344,348,0,0,1,1,1,430,558
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14348778,7507,0,0,1,1,1,5538,479
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14354318,1049,0,0,0,0,0,5,368
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,14354325,5358,0,0,0,1,1,9,742
org.mudebug.prapr.mutators.ArgumentListMutator_4,14354336,7052,0,0,1,1,1,5538,122
