mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_56,14359876,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.MethodNameMutator_0,14359878,359,0,0,0,1,1,3534,674
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,14363414,1777,0,0,0,0,0,0,717
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,14363416,3416,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,14363418,3417,0,0,0,0,0,0,96
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14363420,6689,0,0,0,0,0,349,781
org.mudebug.prapr.mutators.MethCallResultGuard_1,14363771,7081,0,0,0,0,0,0,813
org.mudebug.prapr.mutators.ArgumentListMutator_3,14363773,5356,0,0,1,1,1,251,511
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14364026,7382,0,0,0,0,0,198,448
org.mudebug.prapr.mutators.MethCallResultGuard_0,14364226,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.ArgumentListMutator_4,14364228,7058,0,0,1,1,1,5538,464
org.mudebug.prapr.mutators.FieldNameMutator_2,14369768,1777,0,0,0,0,0,0,707
org.mudebug.prapr.mutators.ArgumentListMutator_2,14369770,244,0,0,0,0,0,0,176
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14369772,7382,0,0,0,0,0,26,431
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14369800,1042,0,0,0,0,0,0,256
org.mudebug.prapr.mutators.MethCallResultGuard_2,14369802,517,0,0,0,0,0,0,90
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,14369804,6686,0,0,1,1,1,2867,742
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14372673,6753,0,0,0,0,0,85,1995
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,14372760,3651,0,0,0,0,0,2,1955
org.mudebug.prapr.mutators.MethodNameMutator_6,14372764,7259,0,0,1,1,1,5543,823
org.mudebug.prapr.mutators.ArgumentListMutator_3,14378309,4411,0,0,0,0,0,23,500
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,14378334,7788,0,0,0,0,0,0,298
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14378336,7058,0,0,1,1,1,5538,476
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14383876,7059,0,0,0,0,0,5,558
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,14383883,5375,0,0,0,0,0,2,1034
org.mudebug.prapr.mutators.MethodNameMutator_0,14383887,7379,0,0,0,0,0,1,390
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,14383890,7064,0,0,0,0,0,7,614
org.mudebug.prapr.mutators.FieldNameMutator_1,14383899,6674,0,0,1,1,1,2709,563
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,14386610,6706,0,0,0,1,1,2,976
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,14386614,553,0,0,0,0,0,0,262
org.mudebug.prapr.mutators.ArgumentListMutator_0,14386616,2967,0,0,0,0,0,0,596
org.mudebug.prapr.mutators.ArgumentListMutator_0,14386618,3249,0,0,1,1,1,4757,103
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,14391377,1777,0,0,0,0,0,0,705
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,14391379,7263,0,0,0,0,0,5,850
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_6,14391386,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,14391388,1245,0,0,0,0,0,5,718
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,14391395,6710,0,0,0,0,0,8,1071
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_61,14391405,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.ArgumentListMutator_5,14391407,1038,0,0,1,1,1,5303,1599
org.mudebug.prapr.mutators.ArgumentListMutator_2,14396712,4413,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,14396714,7059,0,0,0,0,0,0,557
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,14396716,3584,0,0,0,1,1,155,969
org.mudebug.prapr.mutators.FieldNameMutator_1,14396873,1131,0,0,1,1,1,1694,1619
org.mudebug.prapr.mutators.LocalNameMutator_0,14398569,7250,0,0,0,0,0,54,664
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,14398625,7303,0,0,0,0,0,6,170
org.mudebug.prapr.mutators.ArgumentListMutator_1,14398633,1044,0,0,0,1,1,4566,284
org.mudebug.prapr.mutators.FieldNameMutator_1,14403201,7627,0,0,0,0,0,2,159
org.mudebug.prapr.mutators.FieldNameMutator_3,14403208,1777,0,0,0,0,0,0,644
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14403210,7342,0,0,1,1,1,5538,92
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,14408750,2967,0,0,0,0,0,36,599
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14408788,6737,0,0,1,1,1,2664,1782
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,14411454,6652,0,0,0,0,0,5,395
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_9,14411461,495,0,0,0,0,0,47,119
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,14411510,6652,0,0,1,1,1,5084,403
org.mudebug.prapr.mutators.MethodNameMutator_2,14416598,347,0,0,0,0,0,33,539
org.mudebug.prapr.mutators.MethodNameMutator_8,14416633,1046,0,0,1,1,1,4574,331
org.mudebug.prapr.mutators.MethodNameMutator_3,14421209,3626,0,0,0,0,0,497,1516
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,14421708,3713,0,0,0,0,0,38,102
org.mudebug.prapr.mutators.MethCallResultGuard_1,14421748,4410,0,0,0,1,1,3537,456
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,14425287,5193,0,0,0,0,0,2410,90
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,14427699,558,0,0,0,0,0,5,1194
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,14427706,6713,0,0,0,0,0,76,1149
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,14427784,1101,0,0,0,0,0,0,1022
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,14427786,5356,0,0,0,0,0,0,696
org.mudebug.prapr.mutators.MethodNameMutator_0,14427788,545,0,0,0,1,1,715,129
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,14428505,6684,0,0,0,0,0,133,714
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,14428640,1106,0,0,0,0,0,0,1185
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,14428642,5356,0,0,0,0,0,2,103
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,14428646,6684,0,0,1,1,1,735,706
org.mudebug.prapr.mutators.MethodNameMutator_0,14429383,7058,0,0,0,0,0,0,398
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,14429385,7052,0,0,1,1,1,5538,92
org.mudebug.prapr.mutators.FieldNameMutator_3,14434925,1106,0,0,0,0,0,10,1106
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,14434937,6706,0,0,0,0,0,29,933
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14434968,6706,0,0,0,0,0,0,959
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14434970,7064,0,0,0,0,0,758,623
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,14435730,5356,0,0,0,0,0,5,575
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14435741,6713,0,0,0,1,1,2703,1147
org.mudebug.prapr.mutators.LocalNameMutator_2,14438446,7058,0,0,0,0,0,30,514
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,14438478,7052,0,0,1,1,1,5538,198
org.mudebug.prapr.mutators.MethodNameMutator_2,14444018,6987,0,0,0,0,0,2,154
org.mudebug.prapr.mutators.MethCallResultGuard_0,14444022,495,0,0,0,0,0,0,202
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14444024,1106,0,0,0,1,1,2981,1099
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,14447007,5214,0,0,1,1,1,2840,112
org.mudebug.prapr.mutators.LocalNameMutator_0,14449849,5356,0,0,1,1,1,2243,575
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,14452094,7052,0,0,0,0,0,1949,107
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,14454045,495,0,0,1,1,1,3741,268
org.mudebug.prapr.mutators.MethCallResultGuard_0,14457788,6744,0,0,0,0,0,118,1893
org.mudebug.prapr.mutators.ArgumentListMutator_3,14457908,3711,0,0,0,0,0,6,72
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,14457916,6710,0,0,0,0,0,8,1071
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14457926,3564,0,0,0,0,0,15,338
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,14457943,7231,0,0,1,1,1,5543,263
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,14463488,1038,0,0,1,1,1,5303,1599
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,14468793,6698,0,0,1,1,1,5518,859
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,14474313,6913,0,0,0,0,0,879,470
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,14475194,6683,0,0,0,0,0,315,686
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,14475511,6671,0,0,1,1,1,5505,548
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,14481018,6744,0,0,1,1,1,1015,1892
org.mudebug.prapr.mutators.FieldNameMutator_2,14482035,7059,0,0,0,0,0,0,549
org.mudebug.prapr.mutators.LocalNameMutator_0,14482037,347,0,0,1,1,1,4299,525
org.mudebug.prapr.mutators.LocalNameMutator_0,14486338,244,0,0,0,1,1,54,181
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14486394,3412,0,0,0,0,0,0,49
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14486396,3497,0,0,1,1,1,5204,421
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,14491602,6744,0,0,0,0,0,0,1888
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_25,14491604,555,0,0,0,0,0,7,872
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,14491620,1101,0,0,0,0,0,0,1019
org.mudebug.prapr.mutators.FieldNameMutator_1,14491622,7058,0,0,1,1,1,5538,281
org.mudebug.prapr.mutators.LocalNameMutator_2,14497162,3388,0,0,0,0,0,12,74
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,14497176,7617,0,0,0,0,0,394,90
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_7,14497572,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,14497574,6721,0,0,0,0,0,0,1331
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14497576,6706,0,0,0,1,1,0,1020
org.mudebug.prapr.mutators.LocalNameMutator_1,14497578,7058,0,0,0,0,0,6,398
org.mudebug.prapr.mutators.FieldNameMutator_0,14497586,6728,0,0,1,1,1,2813,1418
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,14500401,6169,0,0,0,0,0,5,500
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14500408,6707,0,0,0,1,1,8,1043
org.mudebug.prapr.mutators.LocalNameMutator_0,14500418,7058,0,0,0,0,0,15,294
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,14500435,6684,0,0,1,1,1,1026,713
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,14501463,517,0,0,0,0,0,0,91
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,14501465,1106,0,0,0,0,0,5,1077
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14501472,6662,0,0,1,1,1,2403,512
org.mudebug.prapr.mutators.MethodNameMutator_1,14503877,4411,0,0,1,1,1,4269,474
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14508148,7061,0,0,0,0,0,0,573
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,14508150,6386,0,0,0,0,0,0,255
org.mudebug.prapr.mutators.ArgumentListMutator_3,14508152,4157,0,0,1,1,1,4562,93
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_52,14512716,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.MethodNameMutator_1,14512720,1564,0,0,0,0,0,90,262
org.mudebug.prapr.mutators.FieldNameMutator_1,14512812,7058,0,0,0,0,0,2252,354
org.mudebug.prapr.mutators.FieldNameMutator_4,14515066,7058,0,0,1,1,1,5538,449
org.mudebug.prapr.mutators.ArgumentListMutator_0,14520606,6687,0,0,0,0,0,0,756
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,14520608,6683,0,0,1,1,1,1004,686
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,14521614,6706,0,0,0,0,0,0,933
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,14521616,6695,0,0,0,1,1,504,831
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14522122,6987,0,0,0,0,0,0,155
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14522124,7058,0,0,0,0,0,0,408
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,14522126,6976,0,0,0,0,0,1,88
org.mudebug.prapr.mutators.ArgumentListMutator_4,14522129,6725,0,0,0,1,1,0,1369
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,14522131,547,0,0,1,1,1,221,160
org.mudebug.prapr.mutators.MethCallResultGuard_1,14522354,6420,0,0,0,0,0,0,400
org.mudebug.prapr.mutators.FieldNameMutator_4,14522356,7059,0,0,0,0,0,0,559
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,14522358,7205,0,0,0,0,0,0,140
org.mudebug.prapr.mutators.ArgumentListMutator_3,14522360,4152,0,0,0,0,0,5,54
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14522369,1042,0,0,0,0,0,57,247
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,14522428,7058,0,0,0,0,0,61,514
org.mudebug.prapr.mutators.FieldNameMutator_2,14522491,6652,0,0,0,0,0,5,398
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_16,14522498,3584,0,0,0,0,0,1,901
org.mudebug.prapr.mutators.MethCallResultGuard_2,14522501,7764,0,0,0,0,0,5,462
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,14522508,1777,0,0,0,0,0,0,694
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,14522510,1777,0,0,0,0,0,0,646
org.mudebug.prapr.mutators.MethCallResultGuard_0,14522512,7058,0,0,0,0,0,0,307
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,14522517,705,0,0,0,0,0,0,65
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,14522519,7205,0,0,0,0,0,0,140
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,14522521,1563,0,0,0,0,0,1,245
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14522524,7215,0,0,0,0,0,2458,133
org.mudebug.prapr.mutators.MethCallResultGuard_1,14524984,7058,0,0,0,0,0,0,476
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14524986,6867,0,0,0,0,0,812,159
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,14525800,6672,0,0,1,1,1,4904,552
org.mudebug.prapr.mutators.ArgumentListMutator_0,14530709,558,0,0,1,1,1,4394,1194
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,14535105,4411,0,0,0,0,0,5,476
org.mudebug.prapr.mutators.ArgumentListMutator_0,14535112,2457,0,0,1,1,1,5291,47
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,14540405,7302,0,0,0,0,0,0,124
org.mudebug.prapr.mutators.MethodNameMutator_6,14540407,4411,0,0,1,1,1,4269,474
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,14544678,553,0,0,0,0,0,28,267
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,14544708,2306,0,0,0,0,0,2,41
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14544712,1042,0,0,1,1,1,5291,243
org.mudebug.prapr.mutators.FieldNameMutator_4,14550005,1777,0,0,0,0,0,0,718
org.mudebug.prapr.mutators.MethodNameMutator_2,14550007,1563,0,0,0,0,0,30,254
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,14550039,3558,0,0,0,0,0,4,109
org.mudebug.prapr.mutators.MethodNameMutator_3,14550045,1135,0,0,0,0,0,0,1644
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,14550047,343,0,0,0,0,0,0,464
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,14550049,7233,0,0,0,0,0,20,298
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,14550071,6650,0,0,1,1,1,5317,371
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,14555390,2459,0,0,0,0,0,0,58
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,14555392,1244,0,0,0,1,1,10,654
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,14555404,6691,0,0,0,0,0,3664,800
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,14559070,7197,0,0,1,1,1,5538,55
org.mudebug.prapr.mutators.MethodNameMutator_0,14564610,7183,0,0,1,1,1,5543,103
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,14570155,6695,0,0,0,0,0,5,831
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14570162,5356,0,0,0,0,0,0,215
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14570164,5376,0,0,0,0,0,1,1051
org.mudebug.prapr.mutators.FieldNameMutator_0,14570170,514,0,0,0,0,0,4,53
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14570176,245,0,0,0,0,0,23,197
org.mudebug.prapr.mutators.ArgumentListMutator_5,14570201,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.MethCallResultGuard_1,14570203,7058,0,0,0,0,0,0,330
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14570205,1563,0,0,0,0,0,1,236
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14570208,1143,0,0,0,1,1,4473,1727
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,14574683,6728,0,0,0,0,0,0,1420
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14574693,4411,0,0,1,1,1,4269,471
org.mudebug.prapr.mutators.FieldNameMutator_4,14578964,1777,0,0,0,0,0,0,692
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,14578966,2967,0,0,0,0,0,25,614
org.mudebug.prapr.mutators.MethodNameMutator_2,14578993,3592,0,0,0,0,0,47,1084
org.mudebug.prapr.mutators.MethodNameMutator_3,14579042,3587,0,0,0,0,0,239,1015
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,14579283,6651,0,0,1,1,1,1515,384
org.mudebug.prapr.mutators.MethodNameMutator_0,14580800,517,0,0,0,1,1,152,116
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,14580954,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.MethodNameMutator_7,14580956,551,0,0,0,0,0,1505,214
org.mudebug.prapr.mutators.MethodNameMutator_1,14582463,5376,0,0,0,0,0,0,1046
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,14582465,7503,0,0,0,0,0,0,444
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,14582467,7250,0,0,0,0,0,45,663
org.mudebug.prapr.mutators.ArgumentListMutator_4,14582514,6706,0,0,0,1,1,2,978
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14582527,7199,0,0,0,0,0,79,84
org.mudebug.prapr.mutators.MethodNameMutator_2,14582608,347,0,0,0,0,0,777,537
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14583387,1562,0,0,0,0,0,3,228
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14583392,6971,0,0,0,0,0,0,60
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14583394,6652,0,0,1,1,1,5084,395
org.mudebug.prapr.mutators.ArgumentListMutator_4,14588480,5356,0,0,1,1,1,251,513
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_78,14588733,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.MethCallResultGuard_0,14588735,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,14588737,4411,0,0,1,1,1,4269,471
org.mudebug.prapr.mutators.LocalNameMutator_0,14593008,247,0,0,1,1,1,4269,235
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,14597279,1236,1,0,0,1,1,15,520
org.mudebug.prapr.mutators.ArgumentListMutator_2,14597296,1052,0,0,1,1,1,4574,404
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,14601872,1777,0,0,0,0,0,76,637
org.mudebug.prapr.mutators.ArgumentListMutator_4,14601950,347,0,0,0,0,0,778,509
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,14602730,6728,0,0,1,1,1,2802,1420
org.mudebug.prapr.mutators.ArgumentListMutator_1,14605534,1237,0,0,0,0,0,0,544
org.mudebug.prapr.mutators.MethCallResultGuard_1,14605536,4411,0,0,0,0,0,0,474
org.mudebug.prapr.mutators.FieldNameMutator_0,14605538,6737,0,0,1,1,1,2664,1782
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,14608204,7382,0,0,0,0,0,1847,442
org.mudebug.prapr.mutators.ArgumentListMutator_3,14610053,347,0,0,1,1,1,1985,507
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14612040,1563,0,0,0,0,0,47,241
org.mudebug.prapr.mutators.MethodNameMutator_2,14612089,5359,0,0,0,0,0,2,777
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,14612093,1777,0,0,0,0,0,0,688
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14612095,6743,0,0,1,1,1,2912,1868
org.mudebug.prapr.mutators.FieldNameMutator_5,14615009,1777,0,0,0,0,0,0,725
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,14615011,6712,0,0,1,1,1,5363,1137
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,14620376,1777,0,0,0,0,0,0,718
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14620378,7200,0,0,0,0,0,88,107
org.mudebug.prapr.mutators.MethodNameMutator_0,14620468,7503,0,0,0,0,0,0,446
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,14620470,558,0,0,0,0,0,0,1194
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,14620472,6651,0,0,1,1,1,2003,377
org.mudebug.prapr.mutators.MethCallResultGuard_0,14622481,247,0,0,0,0,0,0,239
org.mudebug.prapr.mutators.MethodNameMutator_8,14622483,7247,0,0,0,0,0,130,597
org.mudebug.prapr.mutators.MethCallResultGuard_0,14622615,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,14622617,4411,0,0,1,1,1,4269,472
org.mudebug.prapr.mutators.FieldNameMutator_1,14626888,5378,0,0,0,0,0,1,1083
org.mudebug.prapr.mutators.ArgumentListMutator_2,14626895,7263,0,0,1,1,1,5538,851
org.mudebug.prapr.mutators.FieldNameMutator_1,14632435,6683,0,0,0,0,0,507,683
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_9,14632944,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.FieldNameMutator_4,14632946,5356,0,0,0,0,0,4,351
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,14632952,1236,1,0,0,1,1,15,522
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,14632969,7205,0,0,0,0,0,0,141
org.mudebug.prapr.mutators.MethodNameMutator_1,14632971,7058,0,0,1,1,1,5538,325
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,14638511,6725,0,0,0,1,1,1,1369
org.mudebug.prapr.mutators.FieldNameMutator_1,14638514,1106,0,0,1,1,1,2980,1096
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14641496,6684,0,0,0,0,0,4,705
org.mudebug.prapr.mutators.LocalNameMutator_1,14641502,6684,0,0,0,0,0,112,712
org.mudebug.prapr.mutators.MethodNameMutator_2,14641616,5356,0,0,0,0,0,0,182
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14641618,7247,0,0,0,0,0,0,599
org.mudebug.prapr.mutators.MethCallResultGuard_0,14641620,7098,0,0,0,0,0,0,1022
org.mudebug.prapr.mutators.MethodNameMutator_0,14641622,1129,0,0,0,1,1,1471,1604
org.mudebug.prapr.mutators.MethodNameMutator_1,14643095,6737,0,0,1,1,1,2668,1783
