mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14645765,1053,0,0,0,0,0,5,433
org.mudebug.prapr.mutators.MethCallResultGuard_1,14645772,7058,0,0,0,0,0,5,443
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,14645779,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,14645781,5357,0,0,0,0,0,0,703
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14645783,5365,0,0,0,0,0,0,837
org.mudebug.prapr.mutators.MethodNameMutator_1,14645785,3675,0,0,1,1,1,4269,2354
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,14650056,7503,0,0,0,0,0,0,453
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14650061,1804,0,0,0,0,0,0,961
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14650063,1777,0,0,0,0,0,0,727
org.mudebug.prapr.mutators.FieldNameMutator_2,14650065,1777,0,0,0,0,0,74,732
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_69,14650141,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.ArgumentListMutator_0,14650143,662,0,0,0,0,0,5,284
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,14650150,5356,0,0,0,0,0,3,507
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,14650155,2459,0,0,0,0,0,5,58
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,14650162,3417,0,1,1,1,1,2512,88
org.mudebug.prapr.mutators.LocalNameMutator_1,14652675,1234,0,0,1,1,1,3,312
org.mudebug.prapr.mutators.MethodNameMutator_1,14652680,7058,0,0,0,0,0,9,429
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14652691,334,0,0,0,0,0,0,382
org.mudebug.prapr.mutators.MethodNameMutator_3,14652700,551,0,0,1,1,1,5365,222
org.mudebug.prapr.mutators.LocalNameMutator_2,14658067,7058,0,0,1,1,1,5538,519
org.mudebug.prapr.mutators.FieldNameMutator_1,14663607,6743,0,0,0,0,0,0,1870
org.mudebug.prapr.mutators.MethodNameMutator_1,14663609,1562,0,0,0,0,0,22,213
org.mudebug.prapr.mutators.FieldNameMutator_0,14663633,1777,0,0,0,0,0,0,754
org.mudebug.prapr.mutators.MethodNameMutator_0,14663635,7382,0,0,0,0,0,328,410
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14663965,1245,0,0,0,1,1,17,804
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,14663984,5219,0,0,0,0,0,148,181
org.mudebug.prapr.mutators.ArgumentListMutator_4,14664134,4257,0,0,0,1,1,163,408
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,14664299,555,0,0,1,1,1,4251,1135
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14668552,7250,0,0,0,0,0,5,662
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,14668561,1135,0,0,0,0,0,5,1643
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14668568,3664,0,0,0,0,0,0,2189
org.mudebug.prapr.mutators.FieldNameMutator_2,14668570,1777,0,0,0,0,0,0,705
org.mudebug.prapr.mutators.MethodNameMutator_5,14668572,6986,0,0,0,0,0,46,145
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_79,14668620,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14668622,1040,0,0,0,0,0,0,209
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,14668624,3626,0,0,0,0,0,480,1516
org.mudebug.prapr.mutators.MethodNameMutator_1,14669106,551,0,0,0,1,1,2675,222
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14671783,555,0,0,1,1,1,4251,1135
org.mudebug.prapr.mutators.MethCallResultGuard_2,14676036,7058,0,0,0,0,0,0,408
org.mudebug.prapr.mutators.MethCallResultGuard_2,14676038,359,0,0,0,0,0,0,674
org.mudebug.prapr.mutators.ArgumentListMutator_1,14676040,5358,0,0,0,0,0,32,762
org.mudebug.prapr.mutators.FieldNameMutator_3,14676074,1777,0,0,0,0,0,0,750
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14676076,7058,0,0,1,1,1,5538,464
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14681616,7382,0,0,1,1,1,5538,422
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14687156,7302,0,0,0,0,0,0,102
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_33,14687158,495,0,0,0,0,0,5,119
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14687165,1236,1,0,0,1,1,15,533
org.mudebug.prapr.mutators.FieldNameMutator_1,14687182,1777,0,0,0,0,0,0,706
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,14687184,7557,0,0,0,0,0,6,76
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,14687192,6744,0,0,1,1,1,695,1893
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,14687889,6176,0,0,0,0,0,0,571
org.mudebug.prapr.mutators.MethCallResultGuard_2,14687891,7059,0,0,0,0,0,0,564
org.mudebug.prapr.mutators.FieldNameMutator_3,14687893,1777,0,0,0,0,0,84,636
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14687979,547,0,0,0,0,0,0,167
org.mudebug.prapr.mutators.FieldNameMutator_0,14687981,1053,0,0,0,1,1,4561,439
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,14692544,6976,0,0,0,0,0,1,91
org.mudebug.prapr.mutators.ArgumentListMutator_2,14692551,7052,0,0,1,1,1,5538,122
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,14698095,6715,0,0,0,0,0,80,1176
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,14698177,1314,0,0,1,1,1,212,93
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,14698391,5213,0,0,1,1,1,2675,91
org.mudebug.prapr.mutators.LocalNameMutator_1,14701068,1234,0,0,1,1,1,5,302
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,14701078,6706,0,0,0,0,0,0,980
org.mudebug.prapr.mutators.ArgumentListMutator_3,14701080,3497,0,0,0,0,0,0,421
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,14701082,6674,0,0,0,0,0,0,563
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14701084,6742,0,0,1,1,1,2939,1859
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,14704025,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.LocalNameMutator_1,14704027,4411,0,0,1,1,1,4269,493
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,14708298,5214,0,0,0,0,0,33,112
org.mudebug.prapr.mutators.MethodNameMutator_2,14708333,1231,0,0,1,1,1,24,68
org.mudebug.prapr.mutators.MethodNameMutator_5,14708359,551,0,0,1,1,1,4283,212
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,14712644,7215,0,0,0,0,0,2194,128
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_78,14714840,5356,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,14714842,6725,0,0,0,1,1,0,1369
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,14714844,7250,0,0,0,0,0,45,664
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,14714891,6651,0,0,0,0,0,0,382
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14714893,4415,0,0,0,0,0,0,549
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,14714895,1106,0,0,0,0,0,0,1097
org.mudebug.prapr.mutators.MethodNameMutator_0,14714897,329,0,0,1,1,1,1397,299
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,14716302,355,0,0,1,1,1,2371,627
org.mudebug.prapr.mutators.FieldNameMutator_5,14718675,1777,0,0,0,0,0,0,739
org.mudebug.prapr.mutators.ArgumentListMutator_2,14718677,2458,0,0,1,1,1,4525,52
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,14723204,6651,0,0,1,1,1,4611,375
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14727817,495,0,0,0,0,0,23,229
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,14727842,6732,0,0,0,0,0,0,1596
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,14727844,6684,0,0,0,0,0,0,695
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14727846,7205,0,0,1,1,1,5538,141
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,14733386,1106,0,0,0,0,0,0,1102
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,14733388,6684,0,0,0,0,0,0,705
org.mudebug.prapr.mutators.FieldNameMutator_3,14733390,1777,0,0,0,0,0,74,732
org.mudebug.prapr.mutators.MethodNameMutator_3,14733466,1245,0,0,0,0,0,10,675
org.mudebug.prapr.mutators.LocalNameMutator_0,14733480,3675,0,0,0,0,0,0,2359
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,14733482,6737,0,0,0,0,0,0,1782
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,14733484,1106,0,0,1,1,1,2980,1095
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,14736469,1101,0,0,1,1,1,4818,1022
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14741289,7302,0,0,0,0,0,0,143
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,14741291,6683,0,0,0,0,0,1,683
org.mudebug.prapr.mutators.ArgumentListMutator_3,14741294,5356,0,0,0,0,0,0,512
org.mudebug.prapr.mutators.MethodNameMutator_1,14741296,1237,0,0,1,1,1,17,545
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_73,14741315,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.MethCallResultGuard_0,14741317,7058,0,0,0,0,0,0,464
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,14741319,6728,0,0,0,1,1,4,1413
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14741325,6678,0,0,1,1,1,5985,604
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14747312,7058,0,0,0,0,0,5,425
org.mudebug.prapr.mutators.FieldNameMutator_0,14747319,6683,0,0,0,0,0,39,686
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,14747360,3417,0,0,0,0,0,0,100
org.mudebug.prapr.mutators.ArgumentListMutator_0,14747362,1042,0,0,1,1,1,5291,242
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,14752664,7263,0,0,0,0,0,0,853
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,14752666,6899,0,0,0,0,0,0,324
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14752668,5213,0,0,1,1,1,2868,90
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,14755538,6728,0,0,0,0,0,250,1407
org.mudebug.prapr.mutators.MethCallResultGuard_0,14755790,7304,0,0,0,0,0,0,189
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,14755792,4260,0,0,0,0,0,0,453
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,14755809,5362,0,0,0,1,1,180,816
org.mudebug.prapr.mutators.MethodNameMutator_0,14755991,6987,0,0,0,0,0,2,154
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,14755995,2459,0,0,0,0,0,0,64
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,14755997,6737,0,0,0,0,0,0,1782
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,14755999,1777,0,0,0,0,0,0,742
org.mudebug.prapr.mutators.MethCallResultGuard_0,14756001,6743,0,0,1,1,1,2924,1867
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,14758927,6696,0,0,1,1,1,5637,837
org.mudebug.prapr.mutators.LocalNameMutator_0,14764566,7108,0,0,0,0,0,1,1155
org.mudebug.prapr.mutators.MethCallResultGuard_0,14764569,7058,0,0,0,0,0,0,377
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,14764571,329,0,0,0,0,0,5,298
org.mudebug.prapr.mutators.ArgumentListMutator_2,14764578,5356,0,0,0,0,0,0,425
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14764580,7259,0,0,0,0,0,0,823
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_27,14764582,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.LocalNameMutator_1,14764584,5356,0,0,0,0,0,2,490
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14764588,1563,0,0,0,0,0,6,237
org.mudebug.prapr.mutators.FieldNameMutator_1,14764596,7058,0,0,1,1,1,5226,444
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14769824,3675,0,0,0,0,0,0,2354
org.mudebug.prapr.mutators.ArgumentListMutator_2,14769826,7059,0,0,1,1,1,5538,562
org.mudebug.prapr.mutators.FieldNameMutator_3,14775366,7058,0,0,1,1,1,5538,348
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,14780906,7302,0,0,0,0,0,0,106
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_19,14780908,6649,0,0,1,1,1,25,175
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,14780935,2459,0,0,0,0,0,0,60
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,14780937,6725,0,0,1,1,1,1,1369
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14780940,7098,0,0,0,0,0,12,1022
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14780954,7257,0,0,1,1,1,5538,810
org.mudebug.prapr.mutators.ArgumentListMutator_3,14786494,1237,0,0,0,0,0,0,544
org.mudebug.prapr.mutators.ArgumentListMutator_1,14786496,5356,0,0,0,0,0,0,88
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,14786498,1044,0,0,1,1,1,4566,279
org.mudebug.prapr.mutators.MethodNameMutator_8,14791066,5375,0,0,0,1,1,9,1033
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14791077,543,0,0,0,0,0,5,90
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,14791084,5376,0,0,1,1,1,253,1052
org.mudebug.prapr.mutators.MethCallResultGuard_1,14791339,370,0,0,0,0,0,5,815
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,14791346,5358,0,0,0,1,1,9,742
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,14791357,7058,0,0,1,1,1,5538,348
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,14796897,4410,0,0,0,0,0,4046,463
org.mudebug.prapr.mutators.FieldNameMutator_3,14800945,1777,0,0,0,0,0,0,695
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14800947,244,0,0,0,1,1,55,181
org.mudebug.prapr.mutators.MethCallResultGuard_1,14801004,7058,0,0,0,0,0,0,412
org.mudebug.prapr.mutators.FieldNameMutator_1,14801006,5378,0,0,0,0,0,4,1083
org.mudebug.prapr.mutators.MethCallResultGuard_0,14801012,7507,0,0,0,0,0,0,479
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,14801014,347,0,0,0,0,0,4,539
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,14801020,6688,0,0,0,1,1,8,765
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14801030,7063,0,0,0,0,0,7,606
org.mudebug.prapr.mutators.MethodNameMutator_4,14801039,1135,0,0,0,0,0,33,1644
org.mudebug.prapr.mutators.FieldNameMutator_0,14801074,3244,0,0,0,0,0,135,77
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,14801211,6692,0,0,0,0,0,602,808
org.mudebug.prapr.mutators.ArgumentListMutator_0,14801815,517,0,0,0,0,0,5,90
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14801822,7058,0,0,1,1,1,5538,307
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,14807362,7259,0,0,1,1,1,5538,823
org.mudebug.prapr.mutators.LocalNameMutator_1,14812902,6683,0,0,0,0,0,39,686
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,14812943,6971,0,0,1,1,1,5538,61
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14818483,7108,0,0,0,0,0,49,1155
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,14818534,5192,0,0,1,1,1,5162,82
org.mudebug.prapr.mutators.ArgumentListMutator_0,14823698,7354,0,0,1,1,1,5543,100
org.mudebug.prapr.mutators.FieldNameMutator_1,14829243,5356,0,0,0,0,0,28,576
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_26,14829273,6649,0,0,0,0,0,0,175
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14829275,1087,0,0,1,1,1,4452,878
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14833729,370,0,0,1,1,1,3741,819
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_21,14837472,555,0,0,0,0,0,6,872
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14837480,7057,0,0,0,0,0,0,227
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,14837482,4720,0,0,0,0,0,1,42
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14837485,546,0,0,0,0,0,0,149
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,14842556,6687,0,0,0,0,0,0,756
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,14842558,7785,0,0,0,1,1,2853,360
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,14845413,7257,0,0,1,1,1,5543,811
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,14850958,6706,0,0,0,0,0,0,1029
org.mudebug.prapr.mutators.FieldNameMutator_0,14850960,1777,0,0,0,0,0,0,756
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14850962,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.LocalNameMutator_1,14850964,6684,0,0,0,0,0,469,704
org.mudebug.prapr.mutators.FieldNameMutator_1,14851435,6718,0,0,1,1,1,4921,1267
org.mudebug.prapr.mutators.ArgumentListMutator_0,14856358,4395,0,0,1,1,1,5220,248
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,14861580,334,0,0,0,0,0,4,382
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,14861586,6683,0,0,0,0,0,0,685
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,14861588,1049,0,0,0,0,0,0,368
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,14861590,1053,0,0,0,0,0,0,431
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14861592,5357,0,0,0,0,0,0,703
org.mudebug.prapr.mutators.MethCallResultGuard_0,14861594,1231,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,14861596,1106,0,0,0,0,0,0,1070
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14861598,3417,0,0,0,1,1,5,105
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,14861605,7302,0,0,0,0,0,1,144
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,14861608,7379,0,0,0,0,0,2012,391
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14863622,6684,0,0,1,1,1,1002,704
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,14864626,6696,0,0,0,0,0,1,836
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,14864629,6684,0,0,1,1,1,1029,695
org.mudebug.prapr.mutators.LocalNameMutator_1,14865660,6652,0,0,0,0,0,2620,402
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,14868282,1135,0,0,0,0,0,0,1643
org.mudebug.prapr.mutators.LocalNameMutator_1,14868284,1245,0,0,0,0,0,7,718
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14868293,6692,0,0,1,1,1,4029,809
org.mudebug.prapr.mutators.FieldNameMutator_0,14872324,7058,0,0,1,1,1,5538,409
org.mudebug.prapr.mutators.LocalNameMutator_1,14877864,347,0,0,1,1,1,4299,550
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,14882165,5212,0,0,1,1,1,2868,63
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14885035,544,0,0,0,1,1,2225,119
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14887262,3902,0,0,0,0,0,0,49
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,14887264,7215,0,0,0,0,0,1667,137
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,14888933,6713,0,0,0,0,0,75,1149
org.mudebug.prapr.mutators.MethodNameMutator_8,14889013,4411,0,0,1,1,1,4269,500
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,14893284,7503,0,0,0,0,0,0,444
org.mudebug.prapr.mutators.ArgumentListMutator_2,14893286,3262,0,0,1,1,1,5296,44
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,14898584,6706,0,0,0,0,0,0,929
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,14898586,1248,0,0,0,0,0,0,867
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,14898588,5213,0,0,0,0,0,0,91
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,14898590,334,0,0,0,0,0,1053,382
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,14899645,1234,0,0,1,1,1,31,262
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14899678,1048,0,0,1,1,1,4574,346
org.mudebug.prapr.mutators.MethodNameMutator_8,14904254,1245,0,0,0,0,0,14,719
org.mudebug.prapr.mutators.MethodNameMutator_1,14904270,551,0,0,0,0,0,1512,214
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14905784,1106,0,0,0,0,0,0,1070
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,14905786,7490,0,0,0,0,0,0,252
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14905788,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,14905790,5356,0,0,0,0,0,0,94
org.mudebug.prapr.mutators.MethodNameMutator_2,14905792,551,0,0,0,0,0,14,215
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14905808,1234,0,0,1,1,1,5,302
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,14905815,1777,0,0,0,0,0,0,749
org.mudebug.prapr.mutators.MethCallResultGuard_1,14905817,7204,0,0,0,0,0,0,134
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,14905819,3664,0,0,0,0,0,0,2190
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14905821,6712,0,0,1,1,1,5365,1137
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,14911188,1786,0,0,0,0,0,78,845
org.mudebug.prapr.mutators.FieldNameMutator_1,14911268,1777,0,0,0,0,0,0,694
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,14911270,4410,0,0,0,0,0,24,440
org.mudebug.prapr.mutators.FieldNameMutator_0,14911296,6742,0,0,0,0,0,429,1855
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,14911727,1053,0,0,0,0,0,0,434
org.mudebug.prapr.mutators.FieldNameMutator_1,14911729,4706,0,0,0,0,0,0,757
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,14911731,3675,0,0,0,0,0,0,2359
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,14911733,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.FieldNameMutator_3,14911735,1042,0,0,0,0,0,11,256
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,14911748,1777,0,0,0,0,0,0,644
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,14911750,6169,0,0,0,0,0,5,500
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,14911757,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.FieldNameMutator_0,14911759,3489,0,0,0,0,0,0,253
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,14911761,6683,0,0,1,1,1,2706,688
org.mudebug.prapr.mutators.MethodNameMutator_0,14914469,5356,0,0,0,0,0,8,215
org.mudebug.prapr.mutators.LocalNameMutator_0,14914479,6728,0,0,0,1,1,2550,1420
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,14917031,1119,0,0,0,0,0,4,1437
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,14917037,6690,0,0,0,1,1,2579,796
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_72,14919618,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,14919620,241,0,0,1,1,1,5185,142
org.mudebug.prapr.mutators.MethodNameMutator_3,14924807,7265,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.ArgumentListMutator_1,14924809,7764,0,0,1,1,1,5426,465
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_58,14930237,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.MethCallResultGuard_1,14930239,7247,0,0,0,0,0,0,598
